state,zip,NO2,O3,CH2O,PM
NJ,07833,21,33,13,30
NJ,07834,24,46,13,42
NJ,07836,24,32,20,51
NJ,07837,21,18,32,24
NJ,07838,29,20,13,26
NJ,07839,30,38,17,48
NJ,07840,37,27,18,52
NJ,07842,23,32,10,55
NJ,07843,15,50,16,30
NJ,07844,27,28,11,16
NJ,07845,17,26,15,35
NJ,07846,23,31,10,45
NJ,07847,26,41,29,25
NJ,07848,23,40,31,51
NJ,07849,34,23,24,33
NJ,07850,27,33,11,23
NJ,07851,40,23,9,27
NJ,07852,14,24,34,27
NJ,07853,14,30,22,37
NJ,07855,17,28,16,37
NJ,07856,28,24,19,41
NJ,07857,14,17,23,53
NJ,07860,12,40,19,28
NJ,07863,28,37,16,19
NJ,07865,13,37,20,52
NJ,07866,24,25,15,35
NJ,07869,12,34,28,50
NJ,07870,19,24,15,63
NJ,07871,22,25,18,24
NJ,07874,23,34,17,34
NJ,07875,41,35,28,35
NJ,07876,34,37,15,28
NJ,07877,35,33,20,47
NJ,07878,37,47,22,44
NJ,07879,33,21,31,47
NJ,07880,31,21,15,53
NJ,07881,12,18,13,31
NJ,07882,12,17,22,41
NJ,07885,13,17,23,24
NJ,07890,17,16,31,47
NJ,07901,33,35,23,42
NJ,07902,26,28,13,31
NJ,07920,25,46,30,26
NJ,07921,16,37,19,34
NJ,07922,32,33,10,29
NJ,07924,16,25,20,42
NJ,07926,22,47,20,45
NJ,07927,12,45,22,18
NJ,07928,15,17,12,23
NJ,07930,27,43,23,51
NJ,07931,18,25,23,55
NJ,07932,27,40,13,64
NJ,07933,34,32,26,32
NJ,07934,38,38,27,45
NJ,07935,21,35,14,23
NJ,07936,21,31,12,57
NJ,07938,22,42,22,45
NJ,07939,19,42,25,43
NJ,07940,13,39,16,36
NJ,07945,28,27,27,39
NJ,07946,12,29,28,61
NJ,07950,24,29,11,36
NJ,07960,21,25,27,25
NJ,07961,36,21,17,66
NJ,07962,26,34,18,59
NJ,07963,33,23,16,46
NJ,07970,31,27,23,35
NJ,07974,15,40,11,59
NJ,07976,18,38,29,49
NJ,07977,17,30,29,64
NJ,07978,32,29,24,65
NJ,07979,24,20,33,63
NJ,07980,32,39,9,21
NJ,07981,26,37,28,42
NJ,07983,39,28,12,45
NJ,07999,18,29,31,57
NJ,08001,28,44,24,31
NJ,08002,32,39,18,28
NJ,08003,24,26,17,30
NJ,08004,28,48,17,31
NJ,08005,26,25,30,47
NJ,08006,11,30,33,55
NJ,08007,32,26,28,24
NJ,08008,13,51,26,27
NJ,08009,35,16,30,63
NJ,08010,23,44,13,43
NJ,08011,33,38,27,65
NJ,08012,16,37,25,39
NJ,08014,37,24,20,49
NJ,08015,18,27,18,60
NJ,08016,29,25,26,22
NJ,08018,26,42,33,40
NJ,08019,31,25,16,21
NJ,08020,24,22,23,20
NJ,08021,27,33,25,30
NJ,08022,19,22,15,30
NJ,08023,26,40,15,29
NJ,08025,16,39,11,27
NJ,08026,15,21,18,28
NJ,08027,23,19,19,32
NJ,08028,23,29,12,28
NJ,08029,20,34,19,34
NJ,08030,32,26,13,19
NJ,08031,18,40,20,38
NJ,08032,30,39,17,48
NJ,08033,19,26,18,25
NJ,08034,14,25,28,39
NJ,08035,31,20,29,62
NJ,08036,22,54,19,22
NJ,08037,29,46,13,57
NJ,08038,25,48,25,40
NJ,08039,26,23,27,28
NJ,08041,17,55,12,28
NJ,08042,29,42,16,37
NJ,08043,37,24,29,20
NJ,08045,24,19,25,46
NJ,08046,22,26,14,19
NJ,08048,19,36,29,29
NJ,08049,13,40,13,41
NJ,08050,29,35,14,32
NJ,08051,30,39,15,38
NJ,08052,23,48,30,44
NJ,08053,11,35,28,43
NJ,08054,27,21,16,37
NJ,08055,28,19,26,30
NJ,08056,33,42,32,62
NJ,08057,30,41,30,42
NJ,08059,37,36,20,59
NJ,08060,10,20,16,70
NJ,08061,16,33,19,36
NJ,08062,16,41,34,36
NJ,08063,16,30,25,34
NJ,08064,27,45,16,25
NJ,08065,24,25,29,29
NJ,08066,21,27,21,49
NJ,08067,34,27,30,25
NJ,08068,14,24,32,52
NJ,08069,32,26,28,34
NJ,08070,26,37,33,46
NJ,08071,19,42,15,26
NJ,08072,31,33,29,26
NJ,08073,23,41,10,60
NJ,08074,28,31,30,22
NJ,08075,27,28,29,37
NJ,08076,13,42,15,51
NJ,08077,14,33,33,44
NJ,08078,24,34,26,37
NJ,08079,25,40,14,26
NJ,08080,16,26,30,50
NJ,08081,10,28,14,70
NJ,08083,33,36,22,41
NJ,08084,16,30,14,32
NJ,08085,15,40,17,60
NJ,08086,17,36,11,26
NJ,08087,22,22,15,25
NJ,08088,32,30,10,53
NJ,08089,22,55,34,32
NJ,08090,32,46,27,23
NJ,08091,31,26,13,49
NJ,08092,31,29,15,43
NJ,08093,21,36,31,61
NJ,08094,36,32,22,46
NJ,08095,15,39,26,30
NJ,08096,28,40,20,28
NJ,08097,13,32,13,61
NJ,08098,12,40,16,39
NJ,08099,12,47,26,26
NJ,08101,19,40,24,31
NJ,08102,27,25,12,57
NJ,08103,30,46,22,67
NJ,08104,37,42,26,53
NJ,08105,17,32,26,20
NJ,08106,28,34,21,29
NJ,08107,31,24,28,52
NJ,08108,32,33,23,21
NJ,08109,13,37,14,40
NJ,08110,39,25,12,53
NJ,08201,29,42,9,46
NJ,08202,26,49,27,18
NJ,08203,34,49,16,55
NJ,08204,24,26,29,35
NJ,08205,26,44,19,18
NJ,08210,15,39,18,19
NJ,08212,17,31,16,31
NJ,08213,16,40,23,25
NJ,08214,15,35,27,29
NJ,08215,27,31,24,22
NJ,08217,37,22,20,34
NJ,08218,23,28,13,23
NJ,08219,29,39,18,47
NJ,08220,37,50,21,33
NJ,08221,20,34,17,43
NJ,08223,22,30,32,68
NJ,08224,29,19,13,24
NJ,08225,29,35,32,40
NJ,08226,23,44,31,26
NJ,08230,36,44,31,24
NJ,08231,25,27,10,29
NJ,08232,32,30,14,22
NJ,08234,19,25,22,41
NJ,08240,16,40,21,26
NJ,08241,19,35,21,27
NJ,08242,24,26,35,30
NJ,08243,23,30,30,29
NJ,08244,25,27,23,20
NJ,08245,26,19,13,32
NJ,08246,24,19,20,38
NJ,08247,26,40,13,38
NJ,08248,16,35,13,28
NJ,08250,13,39,18,21
NJ,08251,26,24,11,32
NJ,08252,21,24,31,24
NJ,08260,20,36,25,21
NJ,08270,23,34,26,22
NJ,08302,39,21,21,37
NJ,08310,23,45,16,53
NJ,08311,17,29,14,35
NJ,08312,15,49,27,26
NJ,08313,25,27,32,28
NJ,08314,17,33,31,32
NJ,08315,27,17,24,35
NJ,08316,29,44,15,27
NJ,08317,15,38,26,34
NJ,08318,40,43,14,48
NJ,08319,40,30,33,28
NJ,08320,39,24,21,53
NJ,08321,22,34,22,67
NJ,08322,19,31,27,58
NJ,08323,29,51,15,18
NJ,08324,25,32,16,33
NJ,08326,13,43,21,27
NJ,08327,15,25,10,29
NJ,08328,29,38,27,54
NJ,08329,22,29,19,22
NJ,08330,20,34,29,18
NJ,08332,28,21,29,33
NJ,08340,30,29,30,43
NJ,08341,16,30,29,35
NJ,08342,31,32,18,51
NJ,08343,12,30,18,29
NJ,08344,21,35,19,44
NJ,08345,19,24,21,54
NJ,08346,16,24,17,28
NJ,08347,34,18,21,42
NJ,08348,23,37,19,34
NJ,08349,21,43,12,41
NJ,08350,29,25,27,49
NJ,08352,20,34,27,42
NJ,08353,32,47,20,33
NJ,08360,10,43,21,21
NJ,08361,35,41,31,44
NJ,08362,19,17,19,35
NJ,08401,14,24,11,40
NJ,08402,21,26,22,60
NJ,08403,27,28,11,32
NJ,08404,27,31,16,21
NJ,08405,28,21,24,46
NJ,08406,40,21,30,44
NJ,08501,16,39,27,52
NJ,08502,22,37,10,46
NJ,08504,10,26,17,40
NJ,08505,29,33,10,33
NJ,08510,26,52,19,20
NJ,08511,28,27,13,57
NJ,08512,14,24,18,45
NJ,08514,19,56,14,34
NJ,08515,40,33,22,22
NJ,08518,31,35,14,68
NJ,08520,28,40,18,26
NJ,08525,25,33,28,31
NJ,08526,19,30,22,43
NJ,08527,30,39,18,61
NJ,08528,23,21,10,26
NJ,08530,34,38,11,42
NJ,08533,22,19,23,38
NJ,08534,13,40,24,31
NJ,08535,16,18,9,55
NJ,08536,30,18,13,34
NJ,08540,15,26,12,39
NJ,08541,27,39,19,39
NJ,08542,33,35,18,35
NJ,08543,25,34,18,41
NJ,08544,16,48,15,19
NJ,08550,28,24,25,30
NJ,08551,14,36,13,47
NJ,08553,22,32,18,39
NJ,08554,30,30,24,32
NJ,08555,24,30,13,28
NJ,08556,28,38,22,42
NJ,08557,16,46,27,53
NJ,08558,26,39,23,46
NJ,08559,33,19,23,57
NJ,08560,35,50,23,32
NJ,08561,11,26,22,39
NJ,08562,13,25,22,43
NJ,08601,26,27,12,49
NJ,08602,16,29,18,18
NJ,08603,31,48,23,35
NJ,08604,15,35,22,54
NJ,08605,27,41,17,19
NJ,08606,23,26,24,44
NJ,08607,22,51,29,35
NJ,08608,21,28,30,65
NJ,08609,14,46,10,36
NJ,08610,25,31,32,29
NJ,08611,14,26,19,44
NJ,08618,25,25,10,35
NJ,08619,24,37,9,26
NJ,08620,28,22,24,47
NJ,08625,33,39,14,26
NJ,08628,15,24,25,20
NJ,08629,25,31,27,26
NJ,08638,32,38,21,21
NJ,08640,19,46,14,34
NJ,08641,19,19,12,42
NJ,08644,19,29,18,39
NJ,08645,23,34,29,26
NJ,08646,27,34,24,30
NJ,08647,13,17,12,47
NJ,08648,16,43,27,29
NJ,08650,25,35,12,25
NJ,08666,30,34,28,48
NJ,08690,20,29,28,25
NJ,08691,22,32,23,18
NJ,08695,17,27,18,31
NJ,08701,20,33,29,53
NJ,08720,17,38,9,40
NJ,08721,30,28,12,21
NJ,08722,28,25,15,26
NJ,08723,28,22,26,31
NJ,08724,23,28,24,46
NJ,08730,23,34,26,49
NJ,08731,40,43,31,40
NJ,08732,20,30,29,30
NJ,08733,27,29,24,28
NJ,08734,12,50,15,22
NJ,08735,31,46,20,36
NJ,08736,16,22,26,35
NJ,08738,11,19,13,36
NJ,08739,26,40,26,31
NJ,08740,16,48,26,35
NJ,08741,33,30,13,68
NJ,08742,18,19,11,26
NJ,08750,35,20,23,29
NJ,08751,25,31,11,56
NJ,08752,17,27,23,53
NJ,08753,21,21,16,54
NJ,08754,31,51,30,64
NJ,08755,26,28,22,57
NJ,08756,41,41,22,59
NJ,08757,31,31,20,35
NJ,08758,15,41,29,39
NJ,08759,19,50,20,28
NJ,08801,34,35,22,61
NJ,08802,19,23,28,56
NJ,08803,22,31,9,28
NJ,08804,14,35,32,41
NJ,08805,29,32,30,33
NJ,08807,18,32,22,29
NJ,08808,11,44,26,40
NJ,08809,32,38,17,23
NJ,08810,24,27,27,31
NJ,08812,13,32,27,41
NJ,08816,13,27,35,33
NJ,08817,24,58,15,30
NJ,08818,25,35,18,53
NJ,08820,32,30,22,39
NJ,08821,13,34,27,47
NJ,08822,12,37,14,18
NJ,08823,36,41,11,45
NJ,08824,30,24,9,34
NJ,08825,30,19,12,54
NJ,08826,27,21,25,30
NJ,08827,26,28,12,42
NJ,08828,29,32,11,21
NJ,08829,34,35,25,59
NJ,08830,20,22,11,48
NJ,08831,20,38,11,57
NJ,08832,33,41,17,28
NJ,08833,34,49,12,47
NJ,08834,27,42,14,31
NJ,08835,14,24,10,43
NJ,08836,15,31,28,27
NJ,08837,13,42,11,53
NJ,08840,14,34,22,50
NJ,08844,12,16,19,26
NJ,08846,22,28,10,24
NJ,08848,36,49,31,32
NJ,08850,24,21,9,50
NJ,08852,14,26,25,37
NJ,08853,32,50,19,34
NJ,08854,14,28,12,38
NJ,08855,17,32,14,21
NJ,08857,24,24,18,21
NJ,08858,25,28,33,32
NJ,08859,26,41,10,23
NJ,08861,30,42,17,30
NJ,08862,31,29,11,30
NJ,08863,18,30,26,60
NJ,08865,16,22,22,32
NJ,08867,33,28,9,28
NJ,08868,27,23,27,35
NJ,08869,14,29,16,23
NJ,08870,38,37,27,33
NJ,08871,34,23,31,25
NJ,08872,17,18,12,55
NJ,08873,27,48,25,30
NJ,08875,14,39,14,42
NJ,08876,22,33,24,32
NJ,08879,12,28,16,55
NJ,08880,31,16,30,40
NJ,08882,24,24,12,33
NJ,08884,18,53,18,40
NJ,08885,31,48,26,64
NJ,08886,15,51,23,39
NJ,08887,19,26,17,47
NJ,08888,23,31,16,43
NJ,08889,32,47,10,42
NJ,08890,25,30,26,39
NJ,08899,18,37,13,32
NJ,08901,24,26,13,40
NJ,08902,19,32,19,37
NJ,08903,24,29,31,49
NJ,08904,33,53,25,26
NJ,08905,32,32,24,25
NJ,08906,40,49,21,33
NJ,08922,22,21,24,37
NJ,08933,14,48,28,23
NJ,08988,31,20,24,27
NJ,08989,18,27,23,44
AE,09001,31,24,17,20
AE,09002,35,28,7,36
AE,09003,26,18,14,12
AE,09004,31,50,12,31
AE,09005,24,42,16,18
AE,09006,36,39,9,55
AE,09007,17,42,14,21
AE,09008,39,51,13,34
AE,09009,22,54,10,26
AE,09010,31,29,13,48
AE,09011,26,47,18,32
AE,09012,34,36,11,19
AE,09013,21,37,15,29
AE,09014,20,24,18,17
AE,09015,31,23,22,38
AE,09016,35,34,10,31
AE,09017,25,21,11,40
AE,09018,28,42,7,16
AE,09020,19,35,8,40
AE,09021,13,20,16,18
AE,09028,35,29,21,21
AE,09031,17,46,14,23
AE,09033,22,56,19,30
AE,09034,17,24,13,36
AE,09036,20,23,13,27
AE,09038,16,33,15,36
AE,09042,27,43,22,34
AE,09044,29,53,23,22
AE,09045,27,35,15,28
AE,09046,27,30,13,17
AE,09049,18,39,20,23
AE,09051,33,49,22,42
AE,09053,39,49,16,19
AE,09054,25,25,20,15
AE,09055,20,47,9,21
AE,09056,21,42,18,35
AE,09058,37,33,18,20
AE,09059,25,42,19,24
AE,09060,16,39,9,34
AE,09063,40,44,15,26
AE,09067,22,20,21,47
AE,09068,28,43,23,45
AE,09069,29,34,7,39
AE,09074,33,34,12,31
AE,09075,34,30,17,30
AE,09076,29,23,8,22
AE,09079,14,39,19,32
AE,09080,35,24,21,22
AE,09081,14,41,12,32
AE,09086,27,55,24,30
AE,09088,16,25,20,31
AE,09089,23,37,21,52
AE,09090,30,31,20,28
AE,09092,13,33,26,39
AE,09094,24,26,21,38
AE,09095,23,37,24,31
AE,09096,25,31,18,39
AE,09099,19,30,11,27
AE,09100,14,46,9,28
AE,09101,15,32,23,18
AE,09102,27,22,25,14
AE,09103,16,49,22,34
AE,09104,26,35,24,15
AE,09107,26,41,24,14
AE,09110,17,36,19,31
AE,09112,29,22,20,21
AE,09113,33,48,14,32
AE,09114,12,29,20,34
AE,09115,29,26,11,25
AE,09116,35,49,11,25
AE,09123,30,32,23,19
AE,09125,18,33,11,49
AE,09126,23,22,18,31
AE,09128,35,38,24,16
AE,09131,17,36,10,24
AE,09135,22,27,15,42
AE,09136,28,45,20,28
AE,09137,14,29,19,42
AE,09138,19,27,18,17
AE,09139,14,34,18,21
AE,09140,32,39,7,32
AE,09142,19,29,23,32
AE,09143,31,44,8,40
AE,09154,28,24,14,34
AE,09160,22,22,9,21
AE,09161,20,23,21,39
AE,09165,12,26,20,44
AE,09166,19,20,19,29
AE,09169,27,32,15,32
AE,09170,13,24,11,30
AE,09171,36,47,22,16
AE,09172,17,37,21,24
AE,09173,34,24,18,24
AE,09174,20,49,22,27
AE,09175,32,27,14,22
AE,09176,23,27,22,14
AE,09177,15,44,22,37
AE,09178,31,53,20,36
AE,09180,26,34,17,24
AE,09182,25,32,14,25
AE,09183,27,41,12,24
AE,09185,18,29,23,23
AE,09186,34,49,14,30
AE,09201,30,18,12,34
AE,09203,17,39,18,36
AE,09204,18,43,12,21
AE,09211,30,23,21,27
AE,09212,13,22,20,16
AE,09213,30,36,7,41
AE,09214,26,30,19,16
AE,09216,25,49,12,21
AE,09225,22,39,24,22
AE,09226,24,32,10,38
AE,09227,13,24,10,34
AE,09229,27,22,20,18
AE,09237,16,22,15,21
AE,09240,16,32,12,21
AE,09241,22,42,11,49
AE,09242,11,32,16,17
AE,09244,36,39,22,30
AE,09245,27,31,13,14
AE,09250,13,35,22,25
AE,09252,14,24,12,43
AE,09261,29,45,14,26
AE,09262,24,48,16,22
AE,09263,32,32,20,19
AE,09264,28,51,17,20
AE,09265,37,29,16,14
AE,09266,21,24,13,41
AE,09267,14,49,7,33
AE,09276,31,20,11,31
AE,09277,26,36,20,33
AE,09278,40,25,13,30
AE,09279,29,25,11,25
AE,09280,16,25,10,24
AE,09283,29,32,19,16
AE,09285,25,27,21,38
AE,09287,19,46,16,25
AE,09289,30,45,26,37
AE,09290,29,37,19,29
AE,09291,29,34,23,41
AE,09292,13,34,10,41
AE,09300,25,16,14,20
AE,09301,18,28,22,29
AE,09302,16,29,22,45
AE,09303,24,38,13,38
AE,09304,38,29,17,30
AE,09305,24,23,21,40
AE,09306,27,44,18,29
AE,09307,14,30,9,19
AE,09308,15,49,9,40
AE,09309,30,48,27,35
AE,09310,26,52,13,20
AE,09311,25,49,25,37
AE,09312,29,31,8,15
AE,09313,23,38,15,22
AE,09314,33,56,26,16
AE,09315,26,25,18,28
AE,09316,31,25,14,21
AE,09317,31,38,10,34
AE,09318,23,49,13,36
AE,09319,22,29,13,25
AE,09320,23,24,10,40
AE,09321,13,32,23,40
AE,09322,31,39,12,34
AE,09323,16,27,21,27
AE,09324,38,33,17,37
AE,09327,22,40,25,28
AE,09328,13,26,17,48
AE,09330,28,34,12,51
AE,09331,16,35,7,30
AE,09332,24,24,18,28
AE,09333,21,24,20,26
AE,09334,14,22,17,25
AE,09336,37,45,21,44
AE,09337,29,39,23,43
AE,09338,36,25,24,20
AE,09339,15,27,7,27
AE,09340,29,36,12,17
AE,09342,18,30,9,39
AE,09343,21,41,21,29
AE,09344,21,25,13,27
AE,09346,37,33,20,33
AE,09347,28,18,9,33
AE,09348,32,32,26,32
AE,09350,16,20,21,15
AE,09351,29,27,25,32
AE,09352,35,21,13,42
AE,09353,24,34,26,34
AE,09354,28,27,16,18
AE,09355,28,31,21,34
AE,09356,18,35,18,20
AE,09357,26,44,9,18
AE,09358,27,33,23,43
AE,09359,17,23,9,17
AE,09360,35,41,21,23
AE,09361,12,33,12,43
AE,09362,25,30,22,29
AE,09363,28,32,12,15
AE,09364,27,55,13,44
AE,09365,28,25,16,40
AE,09366,22,45,14,27
AE,09367,25,51,21,22
AE,09368,11,27,23,22
AE,09369,13,54,24,24
AE,09370,14,55,12,43
AE,09371,29,18,7,36
AE,09372,22,41,16,39
AE,09373,39,31,17,47
AE,09374,20,24,15,35
AE,09375,35,41,18,28
AE,09376,23,37,14,27
AE,09377,39,35,21,31
AE,09378,13,32,18,42
AE,09379,24,44,15,19
AE,09380,31,24,20,44
AE,09381,17,36,17,17
AE,09382,32,35,14,28
AE,09383,25,35,8,19
AE,09384,11,36,8,36
AE,09386,18,25,7,26
AE,09387,17,34,25,26
AE,09388,29,35,15,22
AE,09389,35,51,9,24
AE,09390,15,41,10,13
AE,09391,15,44,16,26
AE,09393,21,23,7,46
AE,09394,23,50,13,16
AE,09396,21,40,11,46
AE,09397,17,50,15,42
AE,09399,26,40,22,32
AE,09401,37,33,20,34
AE,09402,23,46,14,27
AE,09403,17,50,12,15
AE,09409,24,29,19,21
AE,09410,28,43,15,14
AE,09420,13,29,9,19
AE,09421,26,31,21,18
AE,09447,24,38,17,35
AE,09454,18,25,23,30
AE,09456,14,41,20,37
AE,09459,11,16,15,28
AE,09461,33,26,22,40
AE,09463,27,41,13,27
AE,09464,19,28,22,17
AE,09467,24,27,10,22
AE,09468,29,33,23,38
AE,09469,36,37,17,17
AE,09470,16,39,21,20
AE,09487,20,18,9,22
AE,09488,15,50,24,20
AE,09489,25,32,16,23
AE,09490,21,48,13,43
AE,09491,25,24,24,14
AE,09494,22,20,20,32
AE,09496,34,24,22,45
AE,09497,28,35,27,49
AE,09498,17,30,13,20
AE,09499,23,21,10,21
AE,09501,28,18,21,43
AE,09502,32,22,8,39
AE,09503,34,36,21,34
AE,09504,12,41,24,41
AE,09505,31,28,11,26
AE,09506,20,31,8,31
AE,09507,31,33,13,45
AE,09508,14,21,8,14
AE,09509,26,53,20,39
AE,09510,31,32,11,26
AE,09511,22,23,12,19
AE,09512,24,41,12,40
AE,09513,14,25,7,23
AE,09514,18,37,18,38
AE,09516,19,38,9,31
AE,09517,23,24,20,52
AE,09520,26,21,21,28
AE,09522,16,26,11,14
AE,09523,14,31,20,28
AE,09524,23,30,17,43
AE,09532,14,22,12,46
AE,09533,15,34,20,47
AE,09534,34,51,21,30
AE,09541,18,29,11,26
AE,09542,19,33,13,40
AE,09543,32,32,21,16
AE,09544,35,35,14,24
AE,09545,24,26,24,35
AE,09549,29,49,12,44
AE,09550,24,44,21,35
AE,09554,23,35,21,33
AE,09556,11,33,9,18
AE,09557,26,29,10,36
AE,09564,15,51,18,22
AE,09565,24,44,20,32
AE,09566,33,19,16,24
AE,09567,38,19,13,28
AE,09568,13,43,12,30
AE,09569,24,24,25,16
AE,09570,29,25,16,24
AE,09573,16,55,14,23
AE,09574,32,40,23,17
AE,09575,20,41,9,18
AE,09576,33,33,14,19
AE,09577,27,23,26,40
AE,09578,19,24,12,33
AE,09579,17,34,9,22
AE,09581,39,19,24,22
AE,09582,16,28,11,20
AE,09583,17,23,10,31
AE,09586,28,33,22,24
AE,09587,36,24,11,18
AE,09588,20,21,20,18
AE,09589,24,47,24,17
AE,09590,31,28,14,20
AE,09591,30,41,24,39
AE,09592,31,27,18,17
AE,09593,12,38,21,32
AE,09594,23,16,14,16
AE,09595,20,21,23,21
AE,09596,15,38,19,33
AE,09599,27,35,21,30
AE,09600,33,34,8,40
AE,09601,30,53,20,28
AE,09602,23,34,18,30
AE,09603,36,48,16,38
AE,09604,33,35,11,29
AE,09605,13,50,20,22
AE,09606,25,22,13,33
AE,09607,33,29,14,45
AE,09608,21,26,10,29
AE,09609,16,24,23,26
AE,09610,25,30,15,30
AE,09611,38,43,24,25
AE,09612,18,24,9,27
AE,09613,34,28,11,37
AE,09614,27,31,20,30
AE,09617,22,25,24,41
AE,09618,14,41,24,30
AE,09619,29,31,18,38
AE,09620,31,30,7,42
AE,09621,22,44,20,45
AE,09622,33,34,26,18
AE,09623,13,26,18,35
AE,09624,25,29,25,19
AE,09625,17,22,16,39
AE,09626,41,37,8,42
AE,09627,33,53,18,32
AE,09630,25,16,11,24
AE,09631,28,41,23,22
AE,09633,13,37,17,29
AE,09634,29,29,14,34
AE,09636,31,29,15,37
AE,09642,18,17,8,15
AE,09643,36,38,12,44
AE,09644,24,23,12,33
AE,09645,21,52,15,33
AE,09647,15,33,22,28
AE,09648,34,28,21,20
AE,09649,17,41,18,37
AE,09701,32,45,10,14
AE,09702,19,32,9,23
AE,09703,14,41,8,17
AE,09704,30,41,17,35
AE,09705,24,28,23,40
AE,09706,23,45,23,21
AE,09707,14,23,17,33
AE,09708,14,23,21,22
AE,09709,25,17,9,30
AE,09710,21,46,9,35
AE,09711,20,30,8,25
AE,09712,17,36,13,47
AE,09713,30,36,24,28
AE,09714,15,43,23,28
AE,09715,37,24,11,24
AE,09716,18,34,11,22
AE,09717,20,40,9,20
AE,09718,17,28,13,20
AE,09719,34,31,20,43
AE,09720,12,26,25,21
AE,09721,24,39,10,22
AE,09722,12,28,14,24
AE,09723,13,38,12,35
AE,09724,36,24,8,21
AE,09725,23,39,22,33
AE,09726,12,36,26,16
AE,09727,12,34,9,40
AE,09728,27,25,22,34
AE,09729,30,41,25,28
AE,09730,22,43,16,29
AE,09731,34,43,23,41
AE,09732,14,24,16,22
AE,09733,20,21,8,19
AE,09734,25,25,27,27
AE,09735,13,37,10,17
AE,09736,25,40,22,34
AE,09737,35,38,8,26
AE,09738,19,23,11,27
AE,09739,28,19,10,45
AE,09740,22,22,14,20
AE,09741,13,51,9,16
AE,09742,33,45,19,24
AE,09743,27,25,18,28
AE,09744,34,35,15,30
AE,09745,25,26,17,27
AE,09746,26,40,22,42
AE,09747,22,27,7,28
AE,09748,29,40,16,27
AE,09749,31,53,19,19
AE,09750,32,38,17,38
AE,09751,20,45,9,40
AE,09752,28,35,25,28
AE,09753,34,46,22,20
AE,09754,17,44,17,20
AE,09755,31,43,15,23
AE,09756,17,43,11,22
AE,09757,23,34,20,27
AE,09758,22,22,17,49
AE,09759,26,38,14,21
AE,09760,17,49,21,29
AE,09761,32,34,19,37
AE,09762,40,34,18,36
AE,09769,18,40,14,43
AE,09771,29,51,20,19
AE,09777,32,34,11,31
AE,09780,31,24,20,25
AE,09789,12,22,20,36
AE,09790,33,35,14,31
AE,09798,29,39,22,22
AE,09800,15,44,8,34
AE,09801,32,21,15,21
AE,09802,11,39,14,21
AE,09803,29,20,9,25
AE,09804,15,37,10,34
AE,09805,21,20,11,38
AE,09806,27,19,12,36
AE,09807,38,37,22,29
AE,09808,10,26,10,35
AE,09809,17,41,10,21
AE,09810,23,30,9,35
AE,09811,16,34,8,35
AE,09812,36,44,19,17
AE,09813,21,26,14,34
AE,09814,38,34,7,42
AE,09815,36,27,15,15
AE,09816,13,41,23,41
AE,09817,17,38,24,39
AE,09818,31,21,15,38
AE,09819,22,35,16,43
AE,09820,18,30,16,37
AE,09821,17,27,17,17
AE,09822,12,24,19,30
AE,09823,28,35,21,29
AE,09824,14,27,14,22
AE,09825,19,29,7,16
AE,09826,24,46,9,40
AE,09827,31,40,23,31
AE,09828,12,29,18,21
AE,09829,31,28,22,31
AE,09830,24,33,8,45
AE,09831,12,55,16,17
AE,09832,22,56,8,15
AE,09833,20,31,26,19
AE,09834,14,47,16,19
AE,09835,13,36,8,24
AE,09836,38,21,11,28
AE,09837,12,35,15,38
AE,09838,20,46,10,24
AE,09839,16,30,24,47
AE,09840,21,51,9,27
AE,09841,38,27,27,34
AE,09842,13,27,13,24
AE,09843,12,28,11,31
AE,09844,16,25,12,39
AE,09845,21,49,18,30
AE,09846,27,40,8,29
AE,09847,25,27,8,26
AE,09848,19,24,15,25
AE,09851,26,29,11,25
AE,09852,37,30,15,23
AE,09853,33,38,17,37
AE,09854,35,30,11,40
AE,09855,26,47,18,37
AE,09856,35,38,11,33
AE,09857,29,41,10,45
AE,09858,16,38,15,33
AE,09859,38,25,10,26
AE,09860,13,42,13,25
AE,09861,18,32,9,20
AE,09862,27,27,9,44
AE,09863,29,43,18,25
AE,09864,18,21,21,37
AE,09865,23,37,11,28
AE,09867,15,26,20,14
AE,09868,34,45,14,34
AE,09869,32,39,17,37
AE,09870,15,39,21,16
AE,09871,30,29,15,44
