state,zip,NO2,O3,CH2O,PM
AE,09872,24,39,17,29
AE,09873,13,46,8,19
AE,09874,33,28,16,34
AE,09875,24,28,17,50
AE,09876,18,22,10,31
AE,09877,18,41,14,23
AE,09880,15,31,27,18
AE,09888,23,38,18,36
AE,09890,31,37,21,30
AE,09892,16,44,12,38
AE,09895,12,30,24,12
AE,09898,20,35,16,29
AE,09901,17,26,24,31
AE,09902,31,50,20,45
AE,09903,18,29,20,43
AE,09904,17,46,24,42
AE,09908,26,38,19,39
AE,09909,27,22,12,30
AE,09910,17,27,14,38
AE,09974,25,46,11,25
AE,09975,17,21,19,19
AE,09976,20,28,13,29
AE,09977,32,17,24,24
AE,09978,34,29,16,23
NY,10001,44,90,18,66
NY,10002,27,71,59,95
NY,10003,35,90,51,44
NY,10004,65,56,45,90
NY,10005,66,80,21,95
NY,10006,54,90,28,74
NY,10007,46,90,50,73
NY,10008,63,73,17,42
NY,10009,64,57,33,60
NY,10010,75,90,33,79
NY,10011,47,69,44,95
NY,10012,52,61,24,43
NY,10013,59,63,19,46
NY,10014,62,90,43,86
NY,10015,26,90,23,66
NY,10016,71,62,36,85
NY,10017,33,65,40,42
NY,10018,61,78,50,74
NY,10019,40,90,33,40
NY,10020,48,90,40,50
NY,10021,57,78,45,79
NY,10022,78,62,29,95
NY,10023,35,85,40,74
NY,10024,31,69,46,59
NY,10025,80,75,51,42
NY,10026,42,35,27,65
NY,10027,29,68,45,45
NY,10028,38,35,37,53
NY,10029,52,90,33,47
NY,10030,64,69,22,48
NY,10031,51,80,55,29
NY,10032,32,90,18,84
NY,10033,57,66,45,42
NY,10034,72,90,43,59
NY,10035,45,60,58,58
NY,10036,26,36,59,55
NY,10037,31,89,43,95
NY,10038,65,68,24,38
NY,10039,42,90,22,79
NY,10040,67,62,44,62
NY,10041,61,68,18,53
NY,10043,68,90,56,86
NY,10044,59,57,19,95
NY,10045,70,47,42,61
NY,10046,77,75,34,93
NY,10047,69,66,30,74
NY,10048,70,90,38,92
NY,10055,41,63,54,70
NY,10060,50,83,24,79
NY,10065,69,90,31,46
NY,10069,63,47,27,39
NY,10072,28,68,31,37
NY,10075,50,75,58,43
NY,10079,26,73,40,81
NY,10080,44,59,47,38
NY,10081,61,59,27,65
NY,10082,47,67,52,73
NY,10087,55,66,27,88
NY,10090,55,79,46,88
NY,10094,53,63,42,64
NY,10095,41,88,30,58
NY,10096,36,90,37,45
NY,10098,40,61,50,51
NY,10099,59,54,27,92
NY,10101,36,70,28,56
NY,10102,45,85,27,95
NY,10103,35,51,52,95
NY,10104,66,39,42,95
NY,10105,65,51,38,78
NY,10106,66,90,35,32
NY,10107,43,64,47,35
NY,10108,25,90,42,43
NY,10109,66,74,32,88
NY,10110,48,59,31,55
NY,10111,80,52,18,38
NY,10112,59,90,43,92
NY,10113,31,63,54,52
NY,10114,30,69,44,64
NY,10115,33,69,48,76
NY,10116,27,50,20,67
NY,10117,51,64,23,72
NY,10118,43,50,26,95
NY,10119,47,84,42,78
NY,10120,58,74,51,90
NY,10121,70,79,27,68
NY,10122,52,78,52,50
NY,10123,53,80,40,72
NY,10124,49,44,27,49
NY,10125,45,41,43,63
NY,10126,59,90,22,62
NY,10128,66,90,19,47
NY,10129,38,42,46,47
NY,10130,40,43,37,59
NY,10131,36,83,22,34
NY,10132,62,53,26,45
NY,10133,26,53,49,62
NY,10138,63,51,23,45
NY,10149,31,58,32,64
NY,10150,48,59,18,41
NY,10151,77,56,46,57
NY,10152,61,90,33,47
NY,10153,28,90,46,51
NY,10154,53,87,33,95
NY,10155,28,54,45,69
NY,10156,52,73,26,67
NY,10157,45,78,42,38
NY,10158,56,74,51,85
NY,10159,33,45,28,79
NY,10160,24,44,58,67
NY,10161,58,53,22,59
NY,10162,46,86,33,30
NY,10163,39,70,18,89
NY,10164,58,77,26,67
NY,10165,38,65,32,59
NY,10166,31,90,19,54
NY,10167,27,61,38,37
NY,10168,51,90,36,53
NY,10169,43,90,49,44
NY,10170,79,90,17,62
NY,10171,28,47,38,39
NY,10172,42,62,54,31
NY,10173,37,55,54,35
NY,10174,47,60,30,31
NY,10175,59,38,21,58
NY,10176,68,38,55,43
NY,10177,28,58,41,41
NY,10178,61,46,17,31
NY,10179,27,90,48,51
NY,10184,34,69,28,89
NY,10185,59,52,21,55
NY,10196,76,90,45,37
NY,10197,33,58,34,76
NY,10199,49,90,33,48
NY,10200,36,87,49,63
NY,10203,29,49,38,95
NY,10211,53,83,37,86
NY,10212,46,61,19,51
NY,10213,41,82,39,87
NY,10242,64,61,29,66
NY,10249,48,56,37,35
NY,10256,30,64,18,49
NY,10257,65,76,28,63
NY,10258,34,53,42,48
NY,10259,45,48,58,50
NY,10260,78,63,34,88
NY,10261,54,61,21,72
NY,10265,66,58,34,45
NY,10268,48,68,34,95
NY,10269,47,64,28,37
NY,10270,38,47,25,93
NY,10271,77,45,19,95
NY,10272,66,44,42,69
NY,10273,71,71,40,57
NY,10274,48,90,40,74
NY,10275,65,65,38,83
NY,10276,57,71,44,93
NY,10277,72,76,42,71
NY,10278,35,90,49,60
NY,10279,75,51,60,65
NY,10280,27,50,33,95
NY,10281,57,78,41,40
NY,10282,65,66,45,41
NY,10285,81,90,44,85
NY,10286,51,74,24,41
NY,10292,60,82,55,63
NY,10301,34,51,29,64
NY,10302,30,44,16,27
NY,10303,28,19,13,65
NY,10304,17,32,16,39
NY,10305,22,60,30,44
NY,10306,39,24,16,53
NY,10307,30,43,22,26
NY,10308,41,38,16,56
NY,10309,22,62,31,20
NY,10310,41,51,11,42
NY,10311,22,26,22,66
NY,10312,26,31,35,38
NY,10313,38,47,27,18
NY,10314,35,22,11,59
NY,10451,13,39,12,25
NY,10452,21,51,9,42
NY,10453,18,47,25,34
NY,10454,31,45,12,49
NY,10455,14,56,28,22
NY,10456,27,29,31,44
NY,10457,48,31,27,21
NY,10458,43,39,31,39
NY,10459,28,52,34,59
NY,10460,25,32,17,37
NY,10461,18,58,12,53
NY,10462,18,63,25,27
NY,10463,17,32,11,60
NY,10464,35,25,16,46
NY,10465,17,68,24,48
NY,10466,32,39,24,26
NY,10467,27,22,27,40
NY,10468,31,53,25,57
NY,10469,18,43,29,38
NY,10470,15,29,11,46
NY,10471,37,42,22,65
NY,10472,13,46,34,39
NY,10473,34,25,15,48
NY,10474,39,30,12,54
NY,10475,39,33,24,26
NY,10499,31,38,25,42
NY,10501,40,48,24,26
NY,10502,34,22,11,36
NY,10503,14,64,9,20
NY,10504,18,41,25,39
NY,10505,29,30,15,44
NY,10506,43,43,29,22
NY,10507,30,31,28,69
NY,10509,40,43,27,23
NY,10510,14,49,18,31
NY,10511,36,52,30,37
NY,10512,33,28,30,46
NY,10514,35,47,17,40
NY,10516,20,58,28,32
NY,10517,19,42,14,19
NY,10518,31,56,15,22
NY,10519,30,24,24,54
NY,10520,37,42,27,46
NY,10521,35,33,17,21
NY,10522,42,42,19,43
NY,10523,19,41,27,18
NY,10524,40,42,11,38
NY,10526,44,53,35,25
NY,10527,27,48,15,41
NY,10528,28,50,11,17
NY,10530,27,39,10,47
NY,10532,47,44,11,46
NY,10533,16,21,19,40
NY,10535,42,67,19,40
NY,10536,40,38,19,45
NY,10537,16,53,24,21
NY,10538,25,56,33,35
NY,10540,44,47,12,58
NY,10541,34,47,23,36
NY,10542,28,46,13,29
NY,10543,37,50,18,36
NY,10545,19,48,21,19
NY,10546,35,54,31,36
NY,10547,16,33,27,23
NY,10548,22,45,12,32
NY,10549,37,45,18,49
NY,10550,25,24,29,41
NY,10551,15,46,24,42
NY,10552,19,42,29,44
NY,10553,18,31,15,36
NY,10557,32,31,14,58
NY,10558,18,58,31,23
NY,10560,30,46,29,17
NY,10562,18,40,14,38
NY,10566,20,36,13,27
NY,10567,31,45,12,38
NY,10570,32,52,24,46
NY,10571,21,50,14,22
NY,10572,28,26,12,34
NY,10573,18,50,29,54
NY,10576,29,60,32,61
NY,10577,27,38,20,32
NY,10578,36,30,17,51
NY,10579,17,30,29,34
NY,10580,34,32,31,33
NY,10583,45,40,9,22
NY,10587,32,64,21,42
NY,10588,17,52,9,23
NY,10589,35,45,9,39
NY,10590,17,32,17,25
NY,10591,28,40,13,45
NY,10594,16,45,19,35
NY,10595,19,42,17,42
NY,10596,23,39,32,29
NY,10597,33,67,24,29
NY,10598,16,23,30,20
NY,10601,32,58,23,44
NY,10602,26,41,14,55
NY,10603,35,46,18,26
NY,10604,49,28,12,36
NY,10605,20,38,17,22
NY,10606,35,60,12,65
NY,10607,16,49,21,49
NY,10610,41,49,12,27
NY,10701,13,47,32,43
NY,10702,33,45,11,33
NY,10703,35,25,26,36
NY,10704,32,35,13,31
NY,10705,27,51,10,21
NY,10706,14,38,20,24
NY,10707,31,54,20,49
NY,10708,39,44,13,39
NY,10709,24,51,19,33
NY,10710,31,45,30,35
NY,10801,39,31,25,59
NY,10802,35,42,16,21
NY,10803,16,44,30,29
NY,10804,13,43,17,45
NY,10805,19,31,30,48
NY,10901,26,46,13,48
NY,10910,25,23,18,30
NY,10911,22,43,32,29
NY,10912,34,25,24,39
NY,10913,19,49,9,51
NY,10914,39,33,24,55
NY,10915,15,37,14,28
NY,10916,36,46,13,67
NY,10917,45,30,21,40
NY,10918,35,44,21,26
NY,10919,32,29,27,15
NY,10920,48,50,15,47
NY,10921,23,38,12,65
NY,10922,35,31,12,30
NY,10923,40,26,10,39
NY,10924,38,39,19,25
NY,10925,32,23,15,23
NY,10926,42,45,31,35
NY,10927,37,50,23,23
NY,10928,20,45,23,41
NY,10930,40,26,15,62
NY,10931,25,28,13,45
NY,10932,16,41,13,53
NY,10933,25,52,28,42
NY,10940,17,23,21,24
NY,10941,29,56,31,21
NY,10943,26,30,18,59
NY,10949,26,33,26,16
NY,10950,30,44,11,25
NY,10952,20,19,13,62
NY,10953,35,37,14,43
NY,10954,19,40,9,49
NY,10956,25,37,29,44
NY,10958,26,26,14,38
NY,10959,16,20,16,30
NY,10960,17,47,28,40
NY,10962,17,27,12,58
NY,10963,36,58,27,59
NY,10964,34,39,20,24
NY,10965,26,36,23,24
NY,10968,27,23,23,67
NY,10969,35,30,31,21
NY,10970,34,40,13,60
NY,10973,26,42,21,37
NY,10974,38,35,14,40
NY,10975,27,38,32,29
NY,10976,39,42,16,19
NY,10977,34,53,30,48
NY,10979,23,21,14,50
NY,10980,44,45,31,29
NY,10981,38,34,14,35
NY,10982,33,35,27,29
NY,10983,15,33,17,66
NY,10984,24,34,13,23
NY,10985,22,51,19,26
NY,10986,48,40,29,30
NY,10987,26,42,19,31
NY,10988,23,40,20,47
NY,10989,32,44,34,49
NY,10990,20,23,20,34
NY,10992,40,51,11,29
NY,10993,22,30,10,44
NY,10994,13,45,26,60
NY,10996,20,31,17,57
NY,10997,17,47,13,46
NY,10998,21,23,29,25
NY,11001,43,41,15,41
NY,11002,40,29,20,46
NY,11003,14,46,15,38
NY,11004,21,32,31,30
NY,11005,23,51,28,36
NY,11010,40,38,11,56
NY,11020,39,26,9,20
NY,11021,34,25,15,18
NY,11022,45,57,22,34
NY,11023,43,35,14,54
NY,11024,30,41,16,48
NY,11025,42,25,24,52
NY,11026,41,46,31,54
NY,11027,30,31,12,30
NY,11030,23,48,14,21
NY,11040,26,37,16,33
NY,11041,16,59,18,44
NY,11042,38,44,25,29
NY,11043,27,26,14,31
NY,11044,33,25,22,50
NY,11050,32,35,31,31
NY,11051,32,34,22,59
NY,11052,32,35,31,55
NY,11053,42,33,10,27
NY,11054,38,33,18,41
NY,11055,38,33,21,55
NY,11096,50,56,15,69
NY,11099,39,28,12,31
NY,11101,31,31,27,32
NY,11102,33,49,18,54
NY,11103,24,45,23,52
NY,11104,38,34,9,53
NY,11105,17,54,26,27
NY,11106,40,43,26,27
NY,11109,32,23,28,42
NY,11120,15,27,28,31
NY,11201,20,68,24,55
NY,11202,25,45,32,61
NY,11203,49,35,15,37
NY,11204,15,47,20,42
NY,11205,40,25,10,32
NY,11206,38,24,28,34
NY,11207,34,31,23,22
NY,11208,14,43,19,43
NY,11209,42,30,13,37
NY,11210,31,49,15,37
NY,11211,38,31,18,32
NY,11212,16,29,11,55
NY,11213,16,30,19,38
NY,11214,30,29,17,48
NY,11215,20,65,21,33
NY,11216,41,58,18,28
NY,11217,44,42,12,25
NY,11218,25,47,11,56
NY,11219,49,44,18,38
NY,11220,29,27,31,34
NY,11221,42,29,17,19
NY,11222,29,42,12,45
NY,11223,14,38,21,15
NY,11224,41,44,18,43
NY,11225,46,41,28,28
NY,11226,21,54,22,57
NY,11228,15,46,24,26
NY,11229,29,36,12,40
NY,11230,31,32,22,28
NY,11231,17,30,12,33
NY,11232,26,29,30,31
NY,11233,31,50,14,26
NY,11234,20,38,20,48
NY,11235,39,27,21,23
NY,11236,29,44,25,25
NY,11237,38,35,24,53
NY,11238,40,55,22,35
NY,11239,31,40,21,38
NY,11240,25,48,29,65
NY,11241,40,26,27,21
NY,11242,42,27,29,37
NY,11243,33,52,14,35
NY,11244,36,29,19,21
NY,11245,14,32,25,18
NY,11247,25,28,9,37
NY,11248,34,29,17,22
NY,11249,42,31,16,47
NY,11251,31,28,18,29
NY,11252,24,50,22,53
NY,11254,39,26,12,33
NY,11255,36,47,29,47
NY,11256,15,42,23,54
NY,11351,25,35,20,26
NY,11352,38,38,12,36
NY,11354,27,31,16,34
NY,11355,30,30,29,46
NY,11356,33,53,16,33
NY,11357,39,36,24,37
NY,11358,41,32,29,20
NY,11359,46,38,24,40
NY,11360,41,19,32,31
NY,11361,24,64,30,62
NY,11362,21,29,15,22
NY,11363,25,37,10,40
NY,11364,26,49,35,27
NY,11365,36,56,10,17
NY,11366,40,27,15,17
NY,11367,31,45,18,37
NY,11368,14,61,23,31
NY,11369,36,29,14,21
NY,11370,25,27,25,39
NY,11371,22,30,19,22
NY,11372,23,61,17,39
NY,11373,29,58,22,65
NY,11374,34,22,15,42
NY,11375,40,22,31,30
NY,11377,32,40,21,56
NY,11378,36,41,25,28
NY,11379,35,21,26,39
NY,11380,44,53,17,37
NY,11381,22,66,11,33
NY,11385,17,28,31,61
NY,11386,22,34,25,40
NY,11390,21,62,15,28
NY,11405,16,67,11,20
NY,11411,39,24,15,27
NY,11412,17,21,17,46
NY,11413,21,43,21,43
NY,11414,19,48,24,48
NY,11415,31,34,22,25
NY,11416,33,45,29,18
NY,11417,27,36,11,41
NY,11418,32,52,29,38
NY,11419,21,59,29,46
NY,11420,27,29,30,26
NY,11421,44,64,26,49
NY,11422,20,33,14,37
NY,11423,18,35,28,51
NY,11424,41,43,35,24
NY,11425,13,41,29,45
NY,11426,26,32,28,29
NY,11427,36,29,9,23
NY,11428,16,32,11,36
NY,11429,27,32,12,38
NY,11430,32,29,26,35
NY,11431,36,25,23,32
NY,11432,33,23,26,31
NY,11433,24,37,25,38
NY,11434,22,37,24,40
NY,11435,20,39,30,30
NY,11436,36,48,21,27
NY,11437,40,50,17,18
NY,11439,16,36,17,30
NY,11451,22,41,19,30
NY,11499,29,46,24,39
NY,11501,36,32,18,38
NY,11507,27,43,25,45
NY,11509,33,38,27,36
NY,11510,30,42,13,31
NY,11514,31,44,13,22
NY,11516,29,46,16,37
NY,11518,21,56,23,46
NY,11520,33,26,26,55
NY,11530,23,38,23,45
NY,11531,36,31,22,30
NY,11535,27,39,17,46
NY,11536,31,32,13,58
NY,11542,29,37,9,45
NY,11545,19,21,33,59
NY,11547,17,50,28,31
NY,11548,35,54,13,27
NY,11549,42,32,26,30
NY,11550,33,60,29,59
NY,11551,23,57,28,31
NY,11552,44,39,10,48
NY,11553,19,41,15,36
NY,11554,18,42,20,67
NY,11555,29,42,27,49
NY,11556,15,29,19,51
NY,11557,37,37,20,28
NY,11558,14,58,31,43
NY,11559,20,25,14,35
NY,11560,15,56,14,31
NY,11561,31,68,22,32
NY,11563,29,24,17,29
NY,11565,28,51,13,53
NY,11566,45,38,23,67
NY,11568,38,33,17,32
NY,11569,25,45,12,29
NY,11570,29,40,19,49
NY,11571,35,38,17,40
NY,11572,24,35,17,58
NY,11575,34,55,26,22
NY,11576,25,29,16,29
NY,11577,39,29,12,33
NY,11579,26,35,33,62
NY,11580,18,35,14,34
NY,11581,34,38,15,25
NY,11582,15,43,18,32
NY,11590,26,47,23,52
NY,11592,23,36,16,39
NY,11594,29,30,20,26
NY,11595,20,51,11,20
NY,11596,20,26,30,30
NY,11597,26,60,13,36
NY,11598,16,27,17,56
NY,11599,40,37,31,21
NY,11690,34,38,10,27
NY,11691,26,38,18,50
NY,11692,31,63,30,18
NY,11693,22,57,16,20
NY,11694,30,41,27,35
NY,11695,31,42,10,29
NY,11697,30,28,32,34
NY,11701,44,48,14,23
NY,11702,40,45,16,59
NY,11703,29,56,31,27
NY,11704,16,38,19,45
NY,11705,38,21,18,36
NY,11706,35,43,10,25
NY,11707,14,55,13,55
NY,11708,18,34,34,64
NY,11709,25,60,15,52
NY,11710,38,27,11,41
NY,11713,39,33,17,70
NY,11714,38,31,21,45
NY,11715,31,30,29,44
NY,11716,43,48,10,55
NY,11717,17,40,22,38
NY,11718,50,48,10,32
NY,11719,22,37,13,40
NY,11720,23,39,26,40
NY,11721,49,29,20,30
NY,11722,17,53,17,48
NY,11724,46,35,34,34
NY,11725,30,32,16,50
NY,11726,45,56,26,23
NY,11727,34,42,30,24
NY,11729,13,26,23,43
NY,11730,24,44,29,34
NY,11731,15,33,30,47
NY,11732,38,35,24,24
NY,11733,22,28,12,62
NY,11735,18,51,31,21
NY,11736,14,37,9,67
NY,11737,29,29,26,39
NY,11738,16,31,21,26
NY,11739,48,31,13,24
NY,11740,26,26,9,45
NY,11741,20,56,20,32
NY,11742,19,32,25,29
NY,11743,23,26,12,34
NY,11746,22,60,30,25
NY,11747,15,40,35,33
NY,11749,34,36,15,35
NY,11750,24,27,23,52
NY,11751,44,30,9,27
NY,11752,22,52,21,40
NY,11753,15,57,13,25
NY,11754,39,68,16,26
NY,11755,26,53,25,32
NY,11756,25,36,28,28
NY,11757,21,35,17,32
NY,11758,45,30,21,27
NY,11760,41,21,17,19
NY,11762,44,66,14,31
NY,11763,23,35,10,51
NY,11764,34,50,14,26
NY,11765,20,31,25,27
NY,11766,19,40,14,35
NY,11767,25,37,13,49
NY,11768,18,36,18,24
NY,11769,40,32,22,33
NY,11770,19,46,21,41
NY,11771,37,38,31,32
NY,11772,25,29,20,32
NY,11773,16,28,34,24
NY,11774,35,27,30,39
NY,11775,17,26,32,18
NY,11776,20,55,11,57
NY,11777,19,48,20,17
NY,11778,17,38,28,32
NY,11779,45,49,23,39
NY,11780,38,51,28,26
NY,11782,22,45,24,59
NY,11783,40,48,17,38
NY,11784,29,49,32,51
NY,11786,16,46,30,48
NY,11787,36,60,15,23
NY,11788,14,58,17,45
NY,11789,38,50,14,47
NY,11790,29,47,31,22
NY,11791,18,20,22,42
NY,11792,29,26,18,39
NY,11793,48,31,13,22
NY,11794,22,65,14,42
NY,11795,30,41,18,36
NY,11796,33,50,15,50
NY,11797,16,47,12,46
NY,11798,20,29,30,30
NY,11801,46,30,31,36
NY,11802,25,27,12,28
NY,11803,27,58,12,53
NY,11804,37,29,19,57
NY,11815,28,45,25,59
NY,11819,24,47,12,43
NY,11853,20,52,20,27
NY,11854,32,42,22,54
NY,11855,38,37,30,22
NY,11901,21,46,25,39
NY,11930,46,63,28,20
NY,11931,17,45,20,19
NY,11932,28,37,15,32
NY,11933,28,35,29,55
NY,11934,32,28,15,37
NY,11935,30,50,12,39
NY,11937,41,37,19,33
NY,11939,14,26,16,46
NY,11940,45,39,16,54
NY,11941,37,50,25,35
NY,11942,30,25,14,46
NY,11944,23,33,13,31
NY,11946,45,24,17,18
NY,11947,23,64,26,43
NY,11948,30,49,20,40
NY,11949,33,67,25,26
NY,11950,37,51,17,27
NY,11951,17,45,12,38
NY,11952,35,27,29,49
NY,11953,16,34,30,29
NY,11954,33,53,28,23
NY,11955,24,51,29,28
NY,11956,17,44,11,62
NY,11957,28,39,21,39
NY,11958,32,40,13,40
NY,11959,43,22,30,50
NY,11960,40,41,23,38
NY,11961,17,42,15,47
NY,11962,16,27,23,40
NY,11963,24,58,14,27
NY,11964,32,38,19,29
NY,11965,16,43,26,50
NY,11967,36,34,17,34
NY,11968,24,58,27,41
NY,11969,29,25,15,60
NY,11970,36,45,23,25
NY,11971,39,35,14,42
NY,11972,44,40,11,50
NY,11973,24,25,21,39
NY,11975,33,45,27,32
NY,11976,37,53,17,65
NY,11977,21,58,18,28
NY,11978,42,48,33,22
NY,11980,34,45,10,34
NY,12007,39,56,17,68
NY,12008,24,21,11,40
NY,12009,49,42,13,45
NY,12010,35,39,19,63
NY,12015,38,34,30,30
NY,12016,28,43,21,43
NY,12017,37,61,18,28
NY,12018,35,34,27,59
NY,12019,31,44,34,34
NY,12020,37,36,11,17
NY,12022,29,23,30,36
NY,12023,33,34,13,65
NY,12024,17,54,28,51
NY,12025,30,27,10,27
NY,12027,23,69,11,44
NY,12028,39,32,29,37
NY,12029,31,39,16,27
NY,12031,32,45,28,22
NY,12032,34,40,30,41
NY,12033,34,38,23,46
NY,12035,46,21,21,30
NY,12036,26,31,21,20
NY,12037,20,43,16,55
NY,12040,17,26,22,33
NY,12041,28,39,12,36
NY,12042,22,39,17,41
NY,12043,32,34,14,58
NY,12045,41,26,12,31
NY,12046,40,35,30,25
NY,12047,23,39,18,34
NY,12050,39,33,20,19
NY,12051,43,43,25,32
NY,12052,39,25,32,27
NY,12053,16,54,10,40
NY,12054,17,19,11,44
NY,12055,42,60,20,40
NY,12056,18,43,19,42
NY,12057,47,51,22,41
NY,12058,42,60,32,30
NY,12059,17,59,28,55
NY,12060,38,56,21,68
NY,12061,18,60,27,40
NY,12062,36,30,27,42
NY,12063,38,30,20,37
NY,12064,16,40,22,37
NY,12065,28,30,15,30
NY,12066,32,41,23,52
NY,12067,23,46,22,43
NY,12068,30,35,34,55
NY,12069,37,22,26,43
NY,12070,21,53,33,47
NY,12071,36,42,26,59
NY,12072,17,49,12,37
NY,12073,27,42,19,42
NY,12074,26,36,10,19
NY,12075,32,38,22,60
NY,12076,18,40,9,63
NY,12077,49,26,16,43
NY,12078,19,36,14,52
NY,12082,17,48,11,30
NY,12083,33,50,26,56
NY,12084,22,43,16,36
NY,12085,28,27,27,64
NY,12086,29,40,25,41
NY,12087,19,28,27,61
NY,12089,35,48,32,26
NY,12090,18,59,30,50
NY,12092,14,28,14,24
NY,12093,26,29,16,35
NY,12094,37,65,10,42
NY,12095,22,38,13,24
NY,12106,24,40,19,31
NY,12107,26,30,14,51
NY,12108,28,42,24,38
NY,12110,31,32,17,36
NY,12115,17,53,19,25
NY,12116,39,21,32,32
NY,12117,18,35,9,28
NY,12118,34,43,13,44
NY,12120,30,43,14,43
NY,12121,16,38,11,45
NY,12122,25,57,20,25
NY,12123,28,52,23,47
NY,12124,31,54,9,49
NY,12125,31,54,27,53
NY,12128,45,31,18,52
NY,12130,24,43,23,34
NY,12131,26,28,23,35
NY,12132,18,34,18,53
NY,12133,28,24,26,60
NY,12134,14,44,12,63
NY,12136,23,47,11,34
NY,12137,35,49,27,53
NY,12138,13,65,25,19
NY,12139,34,52,20,35
NY,12140,27,50,23,56
NY,12141,25,30,12,30
NY,12143,25,44,17,19
NY,12144,39,50,34,26
NY,12147,18,47,35,21
NY,12148,41,37,14,45
NY,12149,32,51,17,46
NY,12150,40,39,32,24
NY,12151,36,37,15,21
NY,12153,26,44,31,18
NY,12154,35,53,15,44
NY,12155,31,31,32,21
NY,12156,46,32,14,36
NY,12157,26,50,22,36
NY,12158,37,22,10,33
NY,12159,30,50,27,36
NY,12160,24,66,33,61
NY,12161,37,50,24,52
NY,12164,44,39,21,28
NY,12165,30,63,27,23
NY,12166,24,35,19,29
NY,12167,23,30,11,37
NY,12168,42,22,12,19
NY,12169,29,32,11,51
NY,12170,15,22,24,32
NY,12172,21,49,21,53
NY,12173,13,29,9,42
NY,12174,32,28,34,69
NY,12175,36,44,11,36
NY,12176,31,46,15,23
NY,12177,39,37,11,37
NY,12180,38,48,18,26
NY,12181,24,49,13,25
NY,12182,31,44,16,40
NY,12183,25,29,20,51
NY,12184,16,28,32,27
NY,12185,21,59,35,26
NY,12186,27,41,19,47
NY,12187,39,48,33,44
NY,12188,15,38,17,46
NY,12189,36,23,34,22
NY,12190,43,26,27,40
NY,12192,41,51,11,43
NY,12193,23,26,16,29
NY,12194,37,28,10,37
NY,12195,13,55,18,37
NY,12196,42,36,11,40
NY,12197,40,42,11,43
NY,12198,33,51,12,41
NY,12201,41,47,10,47
NY,12202,34,65,22,21
NY,12203,31,48,25,39
NY,12204,31,46,14,36
NY,12205,39,32,17,36
NY,12206,31,59,33,29
NY,12207,36,39,15,48
NY,12208,17,31,14,35
NY,12209,39,34,11,49
NY,12210,41,42,19,30
NY,12211,17,25,10,70
NY,12212,37,47,25,49
NY,12214,33,53,31,52
NY,12220,21,63,30,27
NY,12222,40,43,30,24
NY,12223,32,25,11,54
NY,12224,33,49,27,30
NY,12225,46,59,12,25
NY,12226,45,44,9,45
NY,12227,28,30,13,44
NY,12228,34,45,19,25
NY,12229,23,57,11,39
NY,12230,18,49,11,43
NY,12231,32,22,23,28
NY,12232,41,49,12,50
NY,12233,22,48,30,34
NY,12234,20,41,12,53
NY,12235,38,44,21,49
NY,12236,19,61,13,45
NY,12237,20,24,22,34
NY,12238,28,39,22,22
NY,12239,31,43,24,55
NY,12240,32,32,28,49
NY,12241,19,39,28,57
NY,12242,19,47,26,41
NY,12243,33,40,33,64
NY,12244,38,41,12,24
NY,12245,43,52,11,31
NY,12246,45,62,30,28
NY,12247,27,36,29,59
NY,12248,20,53,13,48
NY,12249,16,44,12,42
