state,zip,NO2,O3,CH2O,PM
NY,12250,21,53,15,34
NY,12252,25,33,15,41
NY,12255,16,61,18,59
NY,12256,38,21,21,72
NY,12257,30,45,27,39
NY,12260,27,35,12,23
NY,12261,18,37,29,30
NY,12288,31,47,12,48
NY,12301,18,36,21,36
NY,12302,15,34,19,48
NY,12303,32,40,30,20
NY,12304,15,61,16,28
NY,12305,28,49,12,54
NY,12306,25,34,12,45
NY,12307,16,37,31,48
NY,12308,32,32,29,41
NY,12309,30,53,14,38
NY,12325,28,45,11,36
NY,12345,20,54,35,22
NY,12401,16,24,24,37
NY,12402,36,26,29,52
NY,12404,18,35,28,48
NY,12405,31,45,32,38
NY,12406,22,42,14,27
NY,12407,32,52,11,40
NY,12409,35,31,18,23
NY,12410,33,32,13,34
NY,12411,26,34,27,44
NY,12412,33,47,13,42
NY,12413,25,31,20,45
NY,12414,31,45,13,33
NY,12416,17,57,31,44
NY,12417,28,49,30,28
NY,12418,44,25,21,42
NY,12419,36,34,11,48
NY,12420,27,45,28,43
NY,12421,22,83,32,39
NY,12422,40,63,33,26
NY,12423,18,29,17,38
NY,12424,38,32,15,53
NY,12427,33,49,19,46
NY,12428,23,51,28,42
NY,12429,27,22,22,31
NY,12430,25,46,21,35
NY,12431,23,41,28,46
NY,12432,31,30,29,38
NY,12433,16,50,24,30
NY,12434,29,44,20,44
NY,12435,16,26,34,37
NY,12436,18,45,29,28
NY,12438,19,45,18,23
NY,12439,24,23,29,28
NY,12440,20,33,26,31
NY,12441,40,57,19,47
NY,12442,37,45,27,23
NY,12443,30,42,18,41
NY,12444,29,49,31,30
NY,12446,16,44,21,23
NY,12448,31,43,10,30
NY,12449,25,50,29,40
NY,12450,16,50,21,26
NY,12451,15,35,12,38
NY,12452,24,25,9,24
NY,12453,23,28,25,24
NY,12454,16,27,30,62
NY,12455,15,53,14,51
NY,12456,15,36,29,57
NY,12457,34,53,29,54
NY,12458,32,35,10,60
NY,12459,34,53,30,40
NY,12460,33,21,16,23
NY,12461,33,26,29,47
NY,12463,44,42,19,34
NY,12464,18,32,19,42
NY,12465,39,34,17,34
NY,12466,27,38,28,39
NY,12468,15,39,27,70
NY,12469,20,37,30,31
NY,12470,21,22,34,54
NY,12471,40,38,23,18
NY,12472,34,40,16,48
NY,12473,42,45,18,57
NY,12474,33,60,25,41
NY,12475,13,48,22,38
NY,12477,38,26,28,40
NY,12480,32,32,27,65
NY,12481,39,45,13,19
NY,12482,25,29,27,42
NY,12483,31,46,29,71
NY,12484,18,42,33,44
NY,12485,17,35,30,36
NY,12486,35,28,15,55
NY,12487,30,42,30,58
NY,12489,19,32,22,24
NY,12490,18,32,28,24
NY,12491,28,59,27,59
NY,12492,36,27,29,29
NY,12493,23,44,30,32
NY,12494,14,46,20,58
NY,12495,24,21,15,23
NY,12496,28,57,16,41
NY,12498,37,47,12,24
NY,12501,38,42,20,44
NY,12502,27,44,11,57
NY,12503,34,42,19,58
NY,12504,27,42,26,35
NY,12506,33,66,30,44
NY,12507,32,65,10,31
NY,12508,27,55,16,61
NY,12510,45,29,20,42
NY,12511,25,45,16,44
NY,12512,37,50,20,20
NY,12513,27,36,18,39
NY,12514,36,47,14,34
NY,12515,33,57,13,57
NY,12516,21,29,23,49
NY,12517,38,35,19,24
NY,12518,36,38,25,47
NY,12520,29,48,30,26
NY,12521,24,60,29,15
NY,12522,18,35,25,40
NY,12523,26,39,14,37
NY,12524,29,29,29,51
NY,12525,39,62,35,62
NY,12526,24,52,34,47
NY,12527,22,45,19,35
NY,12528,32,23,29,29
NY,12529,34,48,12,50
NY,12530,14,27,14,36
NY,12531,18,43,21,59
NY,12533,42,29,21,33
NY,12534,22,22,29,36
NY,12537,21,30,34,20
NY,12538,34,41,11,54
NY,12540,16,30,10,41
NY,12541,18,26,27,22
NY,12542,17,50,13,63
NY,12543,41,40,15,34
NY,12544,36,34,22,34
NY,12545,41,42,16,63
NY,12546,23,51,29,56
NY,12547,29,36,26,43
NY,12548,21,54,11,57
NY,12549,17,45,25,24
NY,12550,33,42,11,50
NY,12551,28,52,15,36
NY,12552,38,54,14,65
NY,12553,45,38,12,55
NY,12555,26,40,23,22
NY,12561,13,33,33,40
NY,12563,40,35,16,29
NY,12564,17,65,16,41
NY,12565,19,41,20,47
NY,12566,34,36,32,47
NY,12567,33,42,28,20
NY,12568,31,43,18,36
NY,12569,20,51,17,37
NY,12570,28,47,29,48
NY,12571,14,30,12,32
NY,12572,18,62,17,33
NY,12574,28,57,19,41
NY,12575,41,31,26,42
NY,12577,18,43,12,51
NY,12578,38,36,29,26
NY,12580,18,41,13,34
NY,12581,39,35,12,31
NY,12582,35,43,22,45
NY,12583,29,42,11,23
NY,12584,31,49,26,60
NY,12585,31,23,17,54
NY,12586,32,43,21,42
NY,12588,30,36,29,33
NY,12589,37,24,30,17
NY,12590,31,26,22,41
NY,12592,20,26,10,60
NY,12593,30,46,27,21
NY,12594,29,62,30,25
NY,12601,22,25,19,32
NY,12602,20,34,17,27
NY,12603,40,32,26,34
NY,12604,36,27,12,43
NY,12701,14,32,19,24
NY,12719,22,33,28,53
NY,12720,36,57,9,27
NY,12721,41,39,29,18
NY,12722,28,52,25,28
NY,12723,15,32,28,60
NY,12724,27,49,32,30
NY,12725,24,46,32,24
NY,12726,16,65,16,30
NY,12727,50,40,16,40
NY,12729,18,21,13,26
NY,12732,15,29,29,42
NY,12733,26,43,11,30
NY,12734,34,32,19,41
NY,12736,31,38,14,18
NY,12737,21,51,23,39
NY,12738,15,52,14,43
NY,12740,26,34,32,54
NY,12741,17,65,32,36
NY,12742,26,34,33,48
NY,12743,45,32,17,24
NY,12745,32,35,30,56
NY,12746,22,39,16,43
NY,12747,19,32,30,23
NY,12748,18,28,18,35
NY,12749,20,52,32,42
NY,12750,19,40,19,41
NY,12751,19,32,17,45
NY,12752,44,38,20,46
NY,12754,35,54,32,21
NY,12758,33,25,27,18
NY,12759,34,28,25,26
NY,12760,23,52,23,26
NY,12762,23,33,21,32
NY,12763,37,39,25,62
NY,12764,27,41,19,47
NY,12765,15,42,20,51
NY,12766,31,49,17,37
NY,12767,25,30,28,50
NY,12768,37,44,24,34
NY,12769,45,28,28,55
NY,12770,17,52,18,68
NY,12771,42,21,27,29
NY,12775,45,34,14,23
NY,12776,39,29,27,35
NY,12777,36,42,13,34
NY,12778,35,45,28,36
NY,12779,36,29,13,45
NY,12780,16,48,22,45
NY,12781,14,20,16,59
NY,12783,34,22,29,64
NY,12784,42,45,19,25
NY,12785,44,50,27,41
NY,12786,39,28,27,25
NY,12787,20,25,13,21
NY,12788,28,52,17,53
NY,12789,18,44,18,48
NY,12790,24,34,23,38
NY,12791,28,48,29,58
NY,12792,12,26,29,17
NY,12801,39,23,23,43
NY,12803,22,42,9,45
NY,12804,27,23,16,20
NY,12808,26,50,32,32
NY,12809,38,29,27,32
NY,12810,27,31,18,46
NY,12811,30,33,22,41
NY,12812,25,39,23,41
NY,12814,24,45,24,41
NY,12815,16,33,14,41
NY,12816,34,26,29,32
NY,12817,27,57,23,41
NY,12819,26,30,16,32
NY,12820,25,49,24,63
NY,12821,36,26,17,24
NY,12822,16,39,11,60
NY,12823,28,23,23,52
NY,12824,21,26,26,51
NY,12827,23,44,35,24
NY,12828,28,34,23,37
NY,12831,43,42,12,39
NY,12832,37,59,25,66
NY,12833,24,59,21,29
NY,12834,16,57,14,56
NY,12835,27,53,14,47
NY,12836,35,33,22,49
NY,12837,27,34,24,36
NY,12838,21,27,18,37
NY,12839,23,29,23,25
NY,12841,29,29,10,49
NY,12842,27,36,26,39
NY,12843,21,40,23,40
NY,12844,30,52,26,32
NY,12845,35,35,26,35
NY,12846,26,41,10,29
NY,12847,38,35,31,32
NY,12848,25,26,10,27
NY,12849,17,31,18,46
NY,12850,34,47,25,36
NY,12851,26,54,35,35
NY,12852,42,20,19,29
NY,12853,36,51,25,57
NY,12854,37,27,22,35
NY,12855,32,37,29,46
NY,12856,38,58,18,26
NY,12857,41,28,29,52
NY,12858,39,42,26,26
NY,12859,23,27,12,49
NY,12860,38,50,14,57
NY,12861,37,42,12,32
NY,12862,27,20,25,42
NY,12863,28,41,24,27
NY,12864,35,52,19,61
NY,12865,15,35,11,34
NY,12866,17,27,23,28
NY,12870,17,51,14,43
NY,12871,45,36,14,45
NY,12872,35,26,15,20
NY,12873,44,53,30,40
NY,12874,15,21,15,27
NY,12878,36,32,11,48
NY,12879,37,36,26,24
NY,12883,21,43,25,31
NY,12884,33,36,11,31
NY,12885,44,47,28,21
NY,12886,24,48,10,28
NY,12887,24,41,15,25
NY,12901,33,30,21,45
NY,12903,38,44,22,64
NY,12910,17,43,28,36
NY,12911,33,53,22,54
NY,12912,17,38,12,28
NY,12913,21,20,11,37
NY,12914,27,55,13,23
NY,12915,17,25,13,50
NY,12916,37,37,30,63
NY,12917,22,37,9,31
NY,12918,14,31,13,36
NY,12919,34,39,26,46
NY,12920,45,50,22,25
NY,12921,43,46,21,17
NY,12922,26,54,12,33
NY,12923,22,33,16,35
NY,12924,27,50,24,32
NY,12926,31,44,27,27
NY,12927,15,31,24,54
NY,12928,17,44,19,36
NY,12929,25,19,15,41
NY,12930,13,48,20,55
NY,12932,34,27,17,34
NY,12933,17,30,30,29
NY,12934,17,48,13,55
NY,12935,43,46,18,18
NY,12936,26,59,21,47
NY,12937,31,39,13,27
NY,12939,19,60,12,46
NY,12941,38,53,11,46
NY,12942,30,30,35,26
NY,12943,15,58,11,45
NY,12944,25,49,14,21
NY,12945,26,26,15,31
NY,12946,45,54,18,24
NY,12949,27,25,23,30
NY,12950,38,46,24,48
NY,12952,16,65,26,27
NY,12953,34,34,31,42
NY,12955,17,45,14,26
NY,12956,40,53,29,36
NY,12957,22,24,9,49
NY,12958,18,31,11,40
NY,12959,22,41,12,23
NY,12960,25,37,11,46
NY,12961,25,49,26,61
NY,12962,32,40,12,28
NY,12964,38,63,27,38
NY,12965,24,66,27,52
NY,12966,26,36,9,49
NY,12967,32,57,31,39
NY,12969,26,54,12,29
NY,12970,38,25,27,18
NY,12972,35,54,11,43
NY,12973,29,61,29,40
NY,12974,24,19,21,25
NY,12975,26,26,24,36
NY,12976,18,36,21,37
NY,12977,46,59,26,30
NY,12978,18,54,18,48
NY,12979,18,41,14,19
NY,12980,19,43,32,60
NY,12981,28,31,12,17
NY,12983,33,36,26,42
NY,12985,21,43,12,45
NY,12986,17,41,31,52
NY,12987,22,50,10,45
NY,12989,24,38,16,53
NY,12992,21,45,24,40
NY,12993,15,59,20,62
NY,12995,38,31,12,37
NY,12996,28,57,25,30
NY,12997,29,57,12,28
NY,12998,37,34,19,40
NY,13020,29,31,23,45
NY,13021,36,49,31,28
NY,13022,28,28,26,44
NY,13024,35,42,28,30
NY,13026,15,40,15,21
NY,13027,30,42,21,18
NY,13028,28,48,29,31
NY,13029,20,61,16,22
NY,13030,17,52,13,32
NY,13031,42,25,15,25
NY,13032,21,28,19,52
NY,13033,38,29,33,46
NY,13034,17,31,25,43
NY,13035,37,35,32,43
NY,13036,16,24,19,47
NY,13037,27,48,22,17
NY,13039,18,27,24,26
NY,13040,23,50,20,26
NY,13041,30,32,29,31
NY,13042,35,34,12,31
NY,13043,26,29,20,35
NY,13044,29,50,24,19
NY,13045,33,37,17,44
NY,13051,18,38,21,46
NY,13052,43,39,17,53
NY,13053,37,26,23,38
NY,13054,23,64,13,66
NY,13056,21,43,30,37
NY,13057,21,51,12,44
NY,13060,21,27,18,33
NY,13061,19,42,28,49
NY,13062,30,59,24,31
NY,13063,29,21,19,38
NY,13064,32,43,11,43
NY,13065,23,47,21,28
NY,13066,22,46,12,33
NY,13068,22,56,27,44
NY,13069,28,46,26,26
NY,13071,35,52,18,42
NY,13072,34,52,13,28
NY,13073,24,58,11,54
NY,13074,25,49,28,19
NY,13076,18,29,19,19
NY,13077,33,31,24,57
NY,13078,42,44,31,46
NY,13080,19,30,29,42
NY,13081,14,46,27,41
NY,13082,29,46,20,26
NY,13083,15,40,18,33
NY,13084,24,28,27,36
NY,13087,22,36,24,34
NY,13088,30,29,12,38
NY,13089,33,41,10,34
NY,13090,15,22,12,37
NY,13092,40,59,27,29
NY,13093,36,27,11,49
NY,13101,24,69,25,44
NY,13102,34,34,27,21
NY,13103,23,40,19,45
NY,13104,30,47,26,25
NY,13107,19,46,32,68
NY,13108,14,47,26,50
NY,13110,42,43,30,41
NY,13111,41,33,14,45
NY,13112,36,46,18,33
NY,13113,45,34,13,27
NY,13114,34,36,22,60
NY,13115,49,32,27,28
NY,13116,24,43,15,56
NY,13117,32,34,17,29
NY,13118,31,48,24,20
NY,13119,25,42,15,28
NY,13120,25,31,18,29
NY,13121,36,45,12,30
NY,13122,31,29,32,49
NY,13123,22,29,29,46
NY,13124,37,29,20,50
NY,13126,28,23,23,41
NY,13131,23,50,26,43
NY,13132,18,55,30,20
NY,13134,40,29,31,62
NY,13135,57,50,40,61
NY,13136,28,41,12,52
NY,13137,19,40,16,30
NY,13138,36,46,31,57
NY,13139,45,63,14,21
NY,13140,38,24,24,58
NY,13141,19,31,16,35
NY,13142,26,35,22,60
NY,13143,28,52,23,43
NY,13144,21,52,26,50
NY,13145,24,27,16,56
NY,13146,43,41,10,57
NY,13147,26,28,25,25
NY,13148,33,38,19,48
NY,13152,33,55,22,22
NY,13153,31,42,19,22
NY,13154,16,63,26,21
NY,13155,38,31,16,38
NY,13156,44,30,22,59
NY,13157,35,30,13,47
NY,13158,28,43,13,19
NY,13159,23,31,11,35
NY,13160,38,56,10,55
NY,13162,20,42,19,45
NY,13163,28,24,29,18
NY,13164,27,46,19,52
NY,13165,35,30,27,22
NY,13166,39,34,29,57
NY,13167,38,55,29,48
NY,13201,36,45,20,31
NY,13202,15,26,26,41
NY,13203,24,44,17,21
NY,13204,22,41,29,69
NY,13205,16,34,24,37
NY,13206,27,27,25,17
NY,13207,16,52,20,39
NY,13208,47,54,26,58
NY,13209,22,39,20,42
NY,13210,17,26,12,47
NY,13211,24,28,20,29
NY,13212,15,26,34,32
NY,13214,25,23,12,48
NY,13215,31,51,23,38
NY,13217,22,60,33,49
NY,13218,27,38,33,39
NY,13219,34,59,12,38
NY,13220,43,44,15,27
NY,13221,18,45,10,29
NY,13224,42,26,16,32
NY,13225,14,42,26,39
NY,13235,25,29,26,60
NY,13244,33,62,35,25
NY,13250,33,35,27,49
NY,13251,39,49,34,20
NY,13252,19,27,11,54
NY,13261,16,31,30,34
NY,13290,36,37,16,52
NY,13301,20,42,20,24
NY,13302,43,53,17,43
NY,13303,18,28,22,22
NY,13304,27,55,13,26
NY,13305,26,50,27,45
NY,13308,14,34,15,21
NY,13309,19,26,28,26
NY,13310,46,40,20,24
NY,13312,28,33,12,32
NY,13313,17,38,23,26
NY,13314,26,32,31,25
NY,13315,29,36,19,24
NY,13316,35,27,17,44
NY,13317,25,57,15,37
NY,13318,17,24,18,35
NY,13319,35,35,16,22
NY,13320,30,54,35,30
NY,13321,41,48,18,36
NY,13322,46,53,28,41
NY,13323,29,53,15,30
NY,13324,21,44,20,33
NY,13325,35,38,10,30
NY,13326,33,34,16,33
NY,13327,28,36,23,47
NY,13328,22,20,24,16
NY,13329,34,33,15,52
NY,13331,36,26,28,60
NY,13332,20,54,9,21
NY,13333,18,54,28,40
NY,13334,32,30,17,56
NY,13335,26,30,31,42
NY,13337,22,21,10,68
NY,13338,34,32,19,44
NY,13339,26,41,31,43
NY,13340,29,46,30,37
NY,13341,32,60,26,36
NY,13342,27,28,17,31
NY,13343,43,52,12,41
NY,13345,42,29,23,40
NY,13346,31,44,26,47
NY,13348,15,47,26,33
NY,13350,19,32,17,45
NY,13352,14,49,12,25
NY,13353,41,23,18,28
NY,13354,32,45,22,47
NY,13355,16,56,20,38
NY,13357,41,47,16,27
NY,13360,29,33,23,35
NY,13361,25,45,18,36
NY,13362,27,58,15,23
NY,13363,34,36,16,42
NY,13364,14,61,24,29
NY,13365,27,28,27,28
NY,13367,32,45,23,47
NY,13368,14,36,34,21
NY,13401,18,46,31,56
NY,13402,31,39,16,23
NY,13403,17,32,13,33
NY,13404,37,25,29,33
NY,13406,41,42,23,44
NY,13407,44,29,15,29
NY,13408,17,55,24,45
NY,13409,33,23,15,64
NY,13410,30,48,31,47
NY,13411,29,33,12,26
NY,13413,38,50,21,39
NY,13415,41,25,13,47
NY,13416,28,42,32,61
NY,13417,24,56,41,48
NY,13418,14,37,15,22
NY,13420,21,31,30,30
NY,13421,33,53,20,33
NY,13424,17,64,30,29
NY,13425,14,42,22,40
NY,13426,27,48,15,47
NY,13428,46,41,25,22
NY,13431,19,36,10,61
NY,13433,22,49,19,44
NY,13435,20,26,22,28
NY,13436,38,44,12,48
NY,13437,29,31,32,43
NY,13438,37,34,16,50
NY,13439,30,38,12,18
NY,13440,17,25,31,37
NY,13441,23,24,14,31
NY,13442,37,34,9,54
NY,13449,21,28,15,41
NY,13450,28,47,25,26
NY,13452,15,60,13,68
NY,13454,32,51,10,43
NY,13455,18,36,14,41
NY,13456,33,56,18,28
NY,13457,21,53,32,47
NY,13459,17,32,11,40
NY,13460,28,53,19,53
NY,13461,24,36,27,56
NY,13464,41,49,18,34
NY,13465,20,57,32,70
NY,13468,33,53,32,46
NY,13469,28,35,31,22
NY,13470,39,36,21,53
NY,13471,23,61,13,32
NY,13472,24,66,19,32
NY,13473,19,33,24,37
NY,13475,16,47,17,64
NY,13476,26,67,26,44
NY,13477,16,40,20,56
NY,13478,15,48,11,42
NY,13479,34,44,20,24
NY,13480,28,33,12,35
NY,13482,24,45,12,60
NY,13483,32,53,31,54
NY,13484,25,51,17,40
NY,13485,15,29,10,52
NY,13486,31,33,21,41
NY,13488,17,44,28,44
NY,13489,39,29,20,20
NY,13490,33,57,28,42
NY,13491,25,56,21,53
NY,13492,45,32,15,23
NY,13493,41,47,12,37
NY,13494,28,30,18,33
NY,13495,32,34,21,66
NY,13501,38,38,18,48
NY,13502,34,60,29,29
NY,13503,21,54,28,28
NY,13504,21,36,19,45
NY,13505,27,28,21,38
NY,13599,28,40,18,40
NY,13601,25,57,22,41
NY,13602,33,30,24,32
NY,13603,31,46,12,32
NY,13605,43,45,23,47
NY,13606,29,27,17,40
NY,13607,27,46,19,46
NY,13608,23,40,24,31
NY,13611,22,31,17,47
NY,13612,14,49,24,46
NY,13613,20,29,21,56
NY,13614,27,60,25,32
NY,13615,43,30,22,49
NY,13616,33,37,33,27
NY,13617,24,40,14,30
NY,13618,15,39,24,43
NY,13619,38,34,20,72
NY,13620,36,42,9,48
NY,13621,32,46,17,20
NY,13622,30,31,11,43
NY,13623,33,61,15,44
NY,13624,33,26,26,22
NY,13625,40,35,12,23
NY,13626,38,42,19,29
NY,13627,36,38,20,41
NY,13628,36,44,26,22
NY,13630,44,30,21,45
NY,13631,21,41,31,37
NY,13632,29,44,19,55
NY,13633,44,51,23,35
NY,13634,30,53,30,34
NY,13635,31,30,28,55
NY,13636,18,36,21,39
NY,13637,36,48,12,31
NY,13638,19,56,15,37
NY,13639,30,24,22,33
NY,13640,26,41,10,36
NY,13641,40,47,16,48
NY,13642,21,48,29,62
NY,13643,30,27,12,50
NY,13645,39,30,27,33
NY,13646,27,41,15,41
NY,13647,28,44,28,24
NY,13648,31,37,27,32
NY,13649,18,38,15,34
NY,13650,33,49,27,39
NY,13651,16,59,28,28
NY,13652,28,23,25,19
NY,13654,19,37,32,47
NY,13655,33,35,13,16
NY,13656,33,50,11,26
NY,13657,17,63,16,59
NY,13658,18,44,18,61
NY,13659,45,62,27,41
NY,13660,43,23,20,40
NY,13661,13,47,11,33
NY,13662,35,36,16,43
NY,13664,34,45,13,44
NY,13665,39,38,26,32
NY,13666,39,44,23,36
NY,13667,43,33,26,35
NY,13668,33,40,16,54
NY,13669,38,41,24,45
NY,13670,22,56,32,39
NY,13671,17,61,34,51
NY,13672,44,36,15,42
NY,13673,32,36,22,93
NY,13674,43,40,18,28
NY,13675,37,25,24,54
NY,13676,35,24,19,26
NY,13677,42,39,17,41
NY,13678,50,52,21,40
NY,13679,18,31,14,25
NY,13680,26,40,14,46
NY,13681,16,31,23,60
NY,13682,32,45,13,55
NY,13683,30,39,31,30
NY,13684,38,46,12,40
NY,13685,17,35,27,25
NY,13687,33,36,10,48
NY,13690,32,35,15,43
NY,13691,26,56,18,26
NY,13692,42,28,15,58
NY,13693,27,25,22,27
NY,13694,30,34,21,68
NY,13695,13,45,31,26
NY,13696,31,35,25,38
NY,13697,18,52,21,48
NY,13699,41,26,13,48
NY,13730,21,52,14,35
NY,13731,25,34,17,46
NY,13732,34,30,27,26
NY,13733,15,31,31,28
NY,13734,17,36,20,33
NY,13736,39,33,26,29
NY,13737,17,39,27,60
NY,13738,29,46,26,31
NY,13739,38,35,25,35
NY,13740,27,41,26,40
NY,13743,17,23,12,24
NY,13744,22,35,15,59
NY,13745,32,50,19,43
NY,13746,20,26,23,51
NY,13747,24,54,24,26
NY,13748,33,47,28,50
NY,13749,24,52,27,52
NY,13750,21,35,27,31
NY,13751,36,55,18,53
NY,13752,31,37,27,20
NY,13753,24,45,27,30
NY,13754,29,67,20,21
NY,13755,38,26,13,31
NY,13756,29,30,34,17
NY,13757,36,44,23,22
NY,13758,33,63,12,34
NY,13760,37,36,28,51
NY,13761,15,35,29,26
NY,13762,24,38,34,50
NY,13763,16,23,28,34
NY,13774,41,35,14,57
NY,13775,31,37,19,61
NY,13776,41,26,28,51
NY,13777,34,50,24,47
NY,13778,23,42,22,21
NY,13780,14,33,21,32
NY,13782,28,20,29,20
NY,13783,42,22,19,39
NY,13784,37,23,10,28
NY,13786,28,39,22,22
NY,13787,38,61,23,68
NY,13788,16,64,14,34
NY,13790,29,26,15,44
NY,13794,23,40,26,30
NY,13795,27,40,21,33
NY,13796,42,42,32,40
NY,13797,42,42,14,42
NY,13801,28,34,29,42
NY,13802,36,31,32,59
NY,13803,33,41,21,42
NY,13804,16,35,30,39
NY,13806,39,48,21,52
NY,13807,33,48,13,22
NY,13808,20,26,25,22
NY,13809,36,30,22,64
NY,13810,27,25,20,29
NY,13811,27,43,9,28
NY,13812,16,23,27,43
NY,13813,18,35,23,41
NY,13814,30,37,19,58
NY,13815,29,46,20,38
NY,13820,32,33,18,36
NY,13825,33,37,22,23
NY,13826,40,39,25,46
NY,13827,40,58,25,35
NY,13830,24,45,13,28
NY,13832,47,30,23,57
NY,13833,39,34,27,37
NY,13834,14,33,26,60
NY,13835,36,49,13,62
NY,13837,26,47,22,50
NY,13838,24,44,29,38
NY,13839,13,50,17,68
NY,13840,23,36,25,43
NY,13841,39,37,28,50
NY,13842,29,48,15,34
NY,13843,32,33,18,44
NY,13844,22,44,19,53
NY,13845,36,49,16,44
NY,13846,19,43,18,42
NY,13847,31,28,30,48
NY,13848,42,50,18,23
NY,13849,24,41,17,37
NY,13850,43,39,30,42
NY,13851,17,36,19,46
NY,13856,35,53,20,52
NY,13859,22,40,11,29
NY,13860,24,39,18,41
NY,13861,35,47,23,41
NY,13862,29,41,21,35
NY,13863,28,54,21,48
NY,13864,33,29,22,51
NY,13865,23,62,20,49
NY,13901,17,65,30,21
NY,13902,25,29,24,31
NY,13903,28,38,26,37
NY,13904,35,42,12,47
NY,13905,17,31,29,25
NY,14001,24,41,19,42
NY,14004,43,26,21,41
NY,14005,39,35,33,46
NY,14006,45,30,27,56
NY,14008,16,29,30,24
NY,14009,41,64,31,28
NY,14010,36,43,9,25
NY,14011,21,26,29,33
NY,14012,39,51,34,19
NY,14013,47,42,17,33
NY,14020,26,50,24,34
NY,14021,25,53,29,28
NY,14024,31,28,31,24
NY,14025,26,34,14,20
NY,14026,15,36,10,61
NY,14027,29,51,16,32
NY,14028,17,27,33,31
NY,14029,37,28,17,21
NY,14030,18,38,19,56
NY,14031,47,29,24,30
NY,14032,34,54,28,42
NY,14033,41,31,18,37
NY,14034,30,48,25,49
NY,14035,29,22,21,39
NY,14036,23,34,27,61
NY,14037,15,46,18,16
NY,14038,39,38,11,40
NY,14039,21,56,33,25
NY,14040,42,42,31,38
NY,14041,23,32,24,27
NY,14042,31,22,15,43
NY,14043,37,35,11,42
NY,14047,17,47,13,54
NY,14048,38,31,30,59
NY,14051,21,23,19,35
NY,14052,31,34,11,49
NY,14054,31,30,26,31
NY,14055,16,33,24,51
NY,14056,45,37,25,44
NY,14057,25,37,14,45
NY,14058,24,42,28,63
NY,14059,41,66,25,32
NY,14060,26,38,28,38
NY,14061,22,31,18,49
NY,14062,45,27,31,40
NY,14063,39,57,13,50
NY,14065,21,30,25,39
NY,14066,17,46,16,23
NY,14067,32,36,11,18
NY,14068,47,56,16,42
NY,14069,34,47,16,25
NY,14070,21,45,24,24
NY,14072,41,56,10,22
NY,14075,41,68,11,30
NY,14080,45,62,28,24
NY,14081,37,33,26,25
NY,14082,28,67,23,38
NY,14083,22,32,16,31
NY,14085,23,30,21,63
NY,14086,24,34,15,27
NY,14091,20,34,9,30
NY,14092,27,33,26,39
NY,14094,41,30,30,41
NY,14095,22,28,20,48
NY,14098,26,31,18,21
NY,14101,21,60,13,50
NY,14102,43,52,16,24
NY,14103,32,48,30,68
NY,14105,16,21,25,37
NY,14107,25,27,28,47
NY,14108,45,58,14,22
NY,14109,38,31,12,53
NY,14110,30,31,24,28
NY,14111,16,64,15,21
NY,14112,17,54,29,22
NY,14113,34,30,24,42
NY,14120,18,42,34,25
NY,14125,39,66,18,50
NY,14126,14,38,32,26
NY,14127,36,35,34,31
NY,14129,27,27,27,62
NY,14130,18,62,15,42
NY,14131,34,40,14,42
NY,14132,17,23,10,31
NY,14133,17,32,16,30
NY,14134,30,43,23,22
NY,14135,18,30,17,21
NY,14136,36,55,24,21
NY,14138,37,33,21,31
