state,zip,NO2,O3,CH2O,PM
NY,14139,24,39,31,40
NY,14140,40,48,33,21
NY,14141,35,47,19,33
NY,14143,32,68,16,56
NY,14144,19,55,28,58
NY,14145,25,35,19,48
NY,14150,34,55,18,53
NY,14151,14,56,16,49
NY,14166,31,36,27,30
NY,14167,22,33,20,46
NY,14168,39,44,27,29
NY,14169,21,41,15,22
NY,14170,39,30,23,53
NY,14171,25,42,10,36
NY,14172,30,36,18,43
NY,14173,37,40,19,45
NY,14174,29,58,25,19
NY,14201,34,39,13,52
NY,14202,29,42,10,49
NY,14203,25,62,18,27
NY,14204,23,31,20,21
NY,14205,46,27,31,38
NY,14206,20,43,20,37
NY,14207,35,41,23,30
NY,14208,26,35,31,37
NY,14209,42,30,28,56
NY,14210,17,29,28,50
NY,14211,31,23,32,49
NY,14212,27,44,12,45
NY,14213,36,33,18,45
NY,14214,32,46,26,33
NY,14215,32,60,29,31
NY,14216,15,39,27,55
NY,14217,41,36,9,54
NY,14218,25,46,12,28
NY,14219,23,53,19,20
NY,14220,27,50,20,36
NY,14221,17,27,26,62
NY,14222,44,30,19,50
NY,14223,18,48,34,37
NY,14224,38,58,32,47
NY,14225,43,29,11,40
NY,14226,26,42,14,24
NY,14227,22,59,30,22
NY,14228,21,43,21,43
NY,14231,21,29,22,30
NY,14233,45,45,25,55
NY,14240,17,43,13,57
NY,14241,34,22,26,66
NY,14260,21,40,23,46
NY,14261,44,27,30,55
NY,14263,18,54,30,35
NY,14264,25,44,19,50
NY,14265,24,37,18,53
NY,14267,29,45,29,38
NY,14269,44,47,30,54
NY,14270,23,34,12,20
NY,14272,27,47,16,25
NY,14273,22,38,18,59
NY,14276,37,51,33,25
NY,14280,37,46,12,35
NY,14301,28,29,24,17
NY,14302,18,63,20,38
NY,14303,34,69,26,34
NY,14304,31,43,18,45
NY,14305,22,23,17,49
NY,14410,40,33,18,27
NY,14411,31,29,30,48
NY,14413,14,38,35,48
NY,14414,26,39,10,53
NY,14415,31,49,22,58
NY,14416,36,25,25,44
NY,14418,14,31,16,41
NY,14420,42,58,12,28
NY,14422,36,37,30,56
NY,14423,26,42,24,41
NY,14424,25,25,24,36
NY,14425,29,30,13,34
NY,14427,24,40,13,40
NY,14428,26,37,26,33
NY,14429,39,31,12,50
NY,14430,37,40,20,41
NY,14432,34,57,32,48
NY,14433,36,22,27,48
NY,14435,30,42,15,24
NY,14437,22,28,29,28
NY,14441,25,51,16,33
NY,14443,35,65,19,36
NY,14445,28,36,22,31
NY,14449,18,23,13,59
NY,14450,30,25,14,37
NY,14452,44,38,22,17
NY,14453,24,29,23,67
NY,14454,40,27,12,68
NY,14456,43,43,24,62
NY,14461,32,32,10,44
NY,14462,19,45,32,40
NY,14463,45,42,12,33
NY,14464,38,44,16,35
NY,14466,40,50,30,31
NY,14467,28,27,23,52
NY,14468,18,35,31,29
NY,14469,39,49,22,47
NY,14470,17,57,14,30
NY,14471,39,27,28,28
NY,14472,17,48,26,54
NY,14475,35,43,24,25
NY,14476,29,45,29,50
NY,14477,35,40,22,35
NY,14478,32,26,23,24
NY,14479,19,45,18,31
NY,14480,20,66,29,39
NY,14481,17,61,19,25
NY,14482,21,41,14,47
NY,14485,35,27,22,45
NY,14486,38,32,11,46
NY,14487,25,51,13,42
NY,14488,42,56,29,56
NY,14489,31,53,16,44
NY,14502,41,39,27,31
NY,14504,20,27,20,59
NY,14505,21,33,24,33
NY,14506,16,30,11,18
NY,14507,21,45,17,33
NY,14508,27,51,20,35
NY,14510,26,44,26,54
NY,14511,27,21,28,46
NY,14512,22,24,25,61
NY,14513,24,22,24,20
NY,14514,18,63,18,67
NY,14515,30,35,22,22
NY,14516,25,44,18,27
NY,14517,34,34,16,27
NY,14518,23,50,18,40
NY,14519,13,32,12,36
NY,14520,28,44,25,47
NY,14521,39,59,25,26
NY,14522,17,30,21,22
NY,14525,36,30,28,30
NY,14526,15,35,22,41
NY,14527,24,41,23,54
NY,14529,38,39,17,30
NY,14530,23,22,19,26
NY,14532,28,51,24,67
NY,14533,29,21,16,31
NY,14534,20,33,11,53
NY,14536,29,49,24,32
NY,14537,31,47,12,64
NY,14538,18,46,22,44
NY,14539,41,34,23,32
NY,14541,38,30,28,51
NY,14542,26,47,19,66
NY,14543,44,41,28,31
NY,14544,28,47,17,56
NY,14545,15,37,13,54
NY,14546,17,33,10,25
NY,14547,24,51,14,31
NY,14548,41,31,26,42
NY,14549,22,44,14,35
NY,14550,16,25,11,39
NY,14551,31,39,21,42
NY,14555,13,27,20,37
NY,14556,13,53,16,54
NY,14557,15,21,18,51
NY,14558,42,45,15,28
NY,14559,35,57,23,41
NY,14560,33,30,11,54
NY,14561,29,48,26,43
NY,14563,19,32,34,42
NY,14564,35,36,12,43
NY,14568,30,29,17,21
NY,14569,46,48,16,43
NY,14571,29,26,14,47
NY,14572,49,37,25,57
NY,14580,48,32,26,20
NY,14585,37,42,30,35
NY,14586,33,42,35,61
NY,14588,23,52,16,38
NY,14589,20,49,25,23
NY,14590,31,49,23,47
NY,14591,42,46,16,31
NY,14592,27,90,46,40
NY,14602,44,31,12,23
NY,14603,39,48,32,20
NY,14604,21,41,22,20
NY,14605,34,64,23,47
NY,14606,38,30,20,29
NY,14607,17,38,22,68
NY,14608,19,50,18,26
NY,14609,39,51,12,30
NY,14610,17,32,31,26
NY,14611,17,57,26,45
NY,14612,36,47,30,41
NY,14613,39,42,31,57
NY,14614,45,47,21,28
NY,14615,32,45,12,40
NY,14616,40,42,20,27
NY,14617,19,43,26,60
NY,14618,24,23,19,35
NY,14619,28,58,13,32
NY,14620,45,30,29,21
NY,14621,26,36,13,48
NY,14622,31,57,15,31
NY,14623,39,40,12,30
NY,14624,29,49,20,35
NY,14625,37,23,25,30
NY,14626,46,31,23,67
NY,14627,24,30,28,60
NY,14638,31,41,9,27
NY,14639,46,50,17,34
NY,14642,23,36,25,34
NY,14643,30,44,19,31
NY,14644,34,34,22,30
NY,14645,34,46,24,23
NY,14646,39,32,15,47
NY,14647,41,60,31,24
NY,14649,39,45,14,42
NY,14650,25,25,27,31
NY,14651,23,30,18,54
NY,14652,18,57,15,20
NY,14653,43,45,17,43
NY,14664,21,52,35,25
NY,14673,27,32,16,22
NY,14683,25,38,31,30
NY,14692,28,47,28,22
NY,14694,23,54,10,53
NY,14701,38,39,20,23
NY,14702,47,47,17,49
NY,14706,34,38,15,39
NY,14707,26,34,14,56
NY,14708,20,46,24,58
NY,14709,37,37,20,53
NY,14710,21,26,11,26
NY,14711,40,55,25,38
NY,14712,18,47,28,54
NY,14714,30,23,17,47
NY,14715,42,42,30,30
NY,14716,28,31,10,60
NY,14717,26,57,26,23
NY,14718,24,58,12,61
NY,14719,34,28,24,19
NY,14720,41,48,25,57
NY,14721,43,45,16,46
NY,14722,19,22,18,33
NY,14723,34,40,30,59
NY,14724,43,39,22,35
NY,14726,26,42,19,32
NY,14727,28,22,20,48
NY,14728,24,47,33,34
NY,14729,17,56,18,22
NY,14730,31,48,24,39
NY,14731,16,57,29,57
NY,14732,32,39,22,30
NY,14733,34,62,11,23
NY,14735,18,49,13,55
NY,14736,23,32,17,26
NY,14737,30,29,30,31
NY,14738,43,44,26,46
NY,14739,30,25,22,27
NY,14740,28,48,11,34
NY,14741,31,40,26,33
NY,14742,27,57,21,63
NY,14743,23,36,10,31
NY,14744,30,36,29,36
NY,14745,15,33,11,33
NY,14747,29,45,14,22
NY,14748,30,53,21,24
NY,14750,25,39,23,59
NY,14751,43,42,16,21
NY,14752,40,65,23,62
NY,14753,41,49,22,32
NY,14754,23,35,28,70
NY,14755,36,31,14,31
NY,14756,15,50,29,38
NY,14757,35,37,14,46
NY,14758,22,42,26,57
NY,14760,28,48,28,31
NY,14766,42,43,21,50
NY,14767,23,37,24,44
NY,14769,20,57,28,25
NY,14770,30,37,19,42
NY,14772,16,51,19,27
NY,14774,44,44,27,63
NY,14775,15,41,16,59
NY,14777,21,44,19,24
NY,14778,26,47,22,22
NY,14779,30,48,15,71
NY,14781,33,41,24,51
NY,14782,31,26,22,56
NY,14783,33,30,23,38
NY,14784,29,26,20,30
NY,14785,16,39,23,47
NY,14786,16,42,32,26
NY,14787,18,32,24,41
NY,14788,31,42,20,53
NY,14801,23,63,27,38
NY,14802,16,46,25,24
NY,14803,33,39,9,33
NY,14804,22,53,13,52
NY,14805,19,28,29,59
NY,14806,24,32,9,48
NY,14807,36,58,30,23
NY,14808,49,66,29,31
NY,14809,32,41,15,24
NY,14810,16,49,17,65
NY,14812,14,41,15,33
NY,14813,35,39,20,34
NY,14814,30,24,23,53
NY,14815,18,56,11,32
NY,14816,37,31,19,40
NY,14817,22,61,29,38
NY,14818,35,46,15,33
NY,14819,42,60,24,29
NY,14820,24,66,25,45
NY,14821,36,36,21,61
NY,14822,27,34,23,45
NY,14823,34,65,15,31
NY,14824,31,48,27,49
NY,14825,14,52,11,41
NY,14826,29,40,25,15
NY,14827,18,30,16,22
NY,14830,17,47,22,32
NY,14831,22,28,26,21
NY,14836,14,33,24,29
NY,14837,35,62,20,36
NY,14838,20,42,17,31
NY,14839,44,35,24,49
NY,14840,40,35,23,53
NY,14841,35,51,15,49
NY,14842,28,36,18,28
NY,14843,35,38,19,44
NY,14845,36,58,28,47
NY,14846,14,44,11,24
NY,14847,34,36,27,66
NY,14850,27,45,20,36
NY,14851,36,61,24,41
NY,14852,16,29,18,48
NY,14853,33,23,20,52
NY,14854,16,29,22,34
NY,14855,38,38,24,48
NY,14856,38,43,21,60
NY,14857,29,24,27,17
NY,14858,24,26,23,37
NY,14859,16,42,19,26
NY,14860,35,35,26,17
NY,14861,26,38,28,41
NY,14863,14,37,13,57
NY,14864,18,38,31,42
NY,14865,38,31,15,43
NY,14867,40,20,20,45
NY,14869,34,33,16,38
NY,14870,31,38,25,41
NY,14871,17,66,22,35
NY,14872,22,36,14,39
NY,14873,14,48,11,24
NY,14874,32,31,27,42
NY,14876,25,42,32,66
NY,14877,37,34,16,21
NY,14878,38,28,16,39
NY,14879,31,57,12,37
NY,14880,21,39,15,39
NY,14881,31,48,25,40
NY,14882,24,38,13,45
NY,14883,27,34,24,25
NY,14884,25,23,17,43
NY,14885,16,33,13,43
NY,14886,32,55,15,49
NY,14887,17,35,19,30
NY,14889,20,24,25,40
NY,14891,39,30,21,24
NY,14892,18,41,16,28
NY,14893,35,34,20,34
NY,14894,32,43,26,35
NY,14895,22,62,23,71
NY,14897,15,43,23,55
NY,14898,45,66,21,33
NY,14901,39,48,16,60
NY,14902,43,23,16,24
NY,14903,34,51,32,56
NY,14904,39,50,28,30
NY,14905,21,39,30,57
NY,14925,33,30,16,35
PA,15001,32,45,14,22
PA,15003,16,41,22,26
PA,15004,13,38,28,34
PA,15005,27,28,18,28
PA,15006,13,25,13,43
PA,15007,21,19,25,20
PA,15009,27,50,32,35
PA,15010,31,36,10,44
PA,15012,28,31,29,33
PA,15014,29,33,28,24
PA,15015,30,52,23,28
PA,15017,27,42,28,34
PA,15018,24,24,29,30
PA,15019,32,28,13,25
PA,15020,22,38,31,48
PA,15021,19,26,19,47
PA,15022,28,50,30,61
PA,15024,12,23,18,24
PA,15025,35,20,22,25
PA,15026,32,26,13,37
PA,15027,21,45,11,35
PA,15028,32,25,16,41
PA,15030,21,33,25,36
PA,15031,28,26,12,30
PA,15032,14,42,12,58
PA,15033,30,24,25,65
PA,15034,28,44,23,30
PA,15035,14,50,29,34
PA,15037,27,27,17,18
PA,15038,25,19,11,56
PA,15042,33,18,19,28
PA,15043,14,45,25,50
PA,15044,35,26,27,46
PA,15045,22,34,19,56
PA,15046,21,43,16,58
PA,15047,24,29,25,69
PA,15049,14,36,25,52
PA,15050,28,26,14,21
PA,15051,31,38,12,35
PA,15052,24,22,27,30
PA,15053,17,23,20,19
PA,15054,35,34,11,22
PA,15055,23,22,9,26
PA,15056,26,51,14,37
PA,15057,36,36,16,49
PA,15059,18,30,33,22
PA,15060,33,36,33,31
PA,15061,27,25,21,60
PA,15062,31,28,10,62
PA,15063,12,48,9,30
PA,15064,32,51,21,61
PA,15065,20,38,13,38
PA,15066,20,29,20,34
PA,15067,20,39,27,38
PA,15068,25,41,29,46
PA,15069,22,26,21,32
PA,15071,23,27,20,56
PA,15072,22,48,25,22
PA,15074,12,30,24,49
PA,15075,27,22,12,48
PA,15076,25,21,14,63
PA,15077,30,37,32,31
PA,15078,18,35,32,54
PA,15081,16,37,17,36
PA,15082,20,25,28,45
PA,15083,20,30,26,55
PA,15084,28,32,19,16
PA,15085,25,17,10,19
PA,15086,32,35,33,40
PA,15087,37,26,27,41
PA,15088,14,40,23,23
PA,15089,28,45,9,24
PA,15090,12,20,13,21
PA,15091,15,38,11,49
PA,15095,20,19,21,56
PA,15096,27,24,26,36
PA,15101,28,24,15,26
PA,15102,31,50,15,16
PA,15104,17,28,27,47
PA,15106,35,22,25,36
PA,15108,14,42,11,31
PA,15110,34,34,15,66
PA,15112,17,37,18,30
PA,15116,11,23,18,39
PA,15120,19,25,32,49
PA,15122,18,49,30,52
PA,15123,31,22,23,29
PA,15126,28,19,22,54
PA,15127,17,36,16,31
PA,15129,23,37,17,32
PA,15131,18,24,15,48
PA,15132,30,24,28,27
PA,15133,30,50,26,53
PA,15134,27,36,30,57
PA,15135,38,36,31,38
PA,15136,26,31,19,41
PA,15137,32,26,24,41
PA,15139,32,36,29,44
PA,15140,14,47,10,39
PA,15142,13,50,26,43
PA,15143,16,49,16,31
PA,15144,31,39,28,45
PA,15145,33,39,24,69
PA,15146,30,18,16,58
PA,15147,15,50,12,44
PA,15148,24,23,13,23
PA,15201,25,39,27,42
PA,15202,33,48,21,28
PA,15203,27,49,30,43
PA,15204,16,44,10,25
PA,15205,24,25,10,26
PA,15206,20,25,16,36
PA,15207,33,25,18,24
PA,15208,23,40,31,25
PA,15209,13,34,29,18
PA,15210,16,24,10,27
PA,15211,19,38,17,25
PA,15212,16,34,15,30
PA,15213,22,55,25,46
PA,15214,35,21,16,49
PA,15215,30,24,33,24
PA,15216,15,32,28,22
PA,15217,33,20,22,33
PA,15218,38,52,10,62
PA,15219,13,41,26,25
PA,15220,20,24,20,56
PA,15221,22,38,28,30
PA,15222,29,34,34,45
PA,15223,24,33,16,42
PA,15224,32,36,20,33
PA,15225,14,40,16,54
PA,15226,35,48,10,36
PA,15227,32,25,25,27
PA,15228,26,40,25,24
PA,15229,18,24,31,39
PA,15230,14,29,25,53
PA,15231,22,27,13,25
PA,15232,28,32,32,32
PA,15233,15,43,11,59
PA,15234,32,35,25,37
PA,15235,18,44,13,27
PA,15236,19,26,21,50
PA,15237,23,39,31,47
PA,15238,28,47,22,52
PA,15239,28,40,27,36
PA,15240,34,34,9,45
PA,15241,13,49,19,23
PA,15242,19,47,24,49
PA,15243,15,31,32,40
PA,15244,22,41,17,64
PA,15250,26,25,27,25
PA,15251,26,39,23,36
PA,15252,33,51,13,62
PA,15253,11,29,13,22
PA,15254,21,19,28,36
PA,15255,14,26,13,67
PA,15257,32,43,12,35
PA,15258,16,49,31,31
PA,15259,16,24,14,43
PA,15260,16,24,25,22
PA,15261,29,28,10,27
PA,15262,25,31,26,45
PA,15263,14,39,23,35
PA,15264,25,23,21,44
PA,15265,27,34,15,28
PA,15266,34,24,27,41
PA,15267,19,52,30,34
PA,15268,32,33,18,28
PA,15270,14,25,18,18
PA,15272,27,29,28,22
PA,15273,36,25,22,22
PA,15274,14,22,9,58
PA,15275,32,46,18,27
PA,15276,18,20,28,47
PA,15277,20,52,18,45
PA,15278,14,19,30,38
PA,15279,33,33,30,16
PA,15281,12,24,27,40
PA,15282,40,32,13,30
PA,15283,25,43,17,27
PA,15285,22,30,14,51
PA,15286,27,38,11,41
PA,15288,30,44,22,58
PA,15289,23,30,10,42
PA,15290,14,42,33,49
PA,15295,15,38,10,19
PA,15301,23,37,14,37
PA,15310,14,27,13,30
PA,15311,17,35,18,24
PA,15312,28,26,19,67
PA,15313,24,45,25,27
PA,15314,22,30,30,23
PA,15315,26,36,11,28
PA,15316,13,30,30,41
PA,15317,12,36,27,20
PA,15320,22,25,29,43
PA,15321,17,40,11,48
PA,15322,20,36,25,22
PA,15323,31,21,29,39
PA,15324,20,38,32,26
PA,15325,14,35,26,20
PA,15327,29,47,14,20
PA,15329,23,38,26,63
PA,15330,20,40,27,50
PA,15331,24,25,17,23
PA,15332,21,35,32,50
PA,15333,14,28,33,42
PA,15334,20,22,24,68
PA,15336,28,46,11,49
PA,15337,19,42,17,35
PA,15338,12,32,13,37
PA,15339,31,29,31,43
PA,15340,30,30,20,36
PA,15341,33,20,10,23
PA,15342,28,49,49,46
PA,15344,24,37,13,30
PA,15345,26,17,23,64
PA,15346,21,34,26,48
PA,15347,14,43,22,25
PA,15348,11,42,12,23
PA,15349,37,48,22,49
PA,15350,30,34,27,24
PA,15351,15,26,32,59
PA,15352,19,28,18,32
PA,15353,29,44,17,58
PA,15357,23,32,9,56
PA,15358,16,26,18,50
PA,15359,18,27,15,28
PA,15360,34,31,17,40
PA,15361,32,25,16,44
PA,15362,23,28,25,32
PA,15363,14,26,13,30
PA,15364,37,20,25,47
PA,15365,18,37,21,54
PA,15366,13,36,20,33
PA,15367,16,30,33,41
PA,15368,34,40,22,31
PA,15370,33,43,23,26
PA,15376,24,22,11,33
PA,15377,20,43,31,34
PA,15378,33,35,16,38
PA,15379,41,23,11,51
PA,15380,37,38,19,19
PA,15401,14,26,34,39
PA,15410,29,28,17,17
PA,15411,27,24,15,26
PA,15412,14,52,23,28
PA,15413,33,29,23,37
PA,15415,33,42,35,42
PA,15416,19,49,27,25
PA,15417,11,46,30,32
PA,15419,24,35,23,34
PA,15420,30,36,10,20
PA,15421,11,24,24,23
PA,15422,32,29,28,34
PA,15423,11,27,18,30
PA,15424,20,35,14,39
PA,15425,27,47,21,43
PA,15427,33,49,22,38
PA,15428,25,47,16,36
PA,15429,18,43,29,29
PA,15430,30,36,15,41
PA,15431,29,46,12,22
PA,15432,36,33,29,47
PA,15433,24,36,22,51
PA,15434,21,24,12,37
PA,15435,36,33,29,17
PA,15436,36,35,16,26
PA,15437,27,39,16,17
PA,15438,14,22,23,25
PA,15439,31,30,18,52
PA,15440,11,37,29,58
PA,15442,20,21,26,19
PA,15443,19,27,27,37
PA,15444,35,33,10,54
PA,15445,36,36,19,36
PA,15446,18,29,29,38
PA,15447,21,18,11,22
PA,15448,19,31,22,35
PA,15449,17,29,15,34
PA,15450,29,24,28,39
PA,15451,20,42,29,26
PA,15454,29,37,30,20
PA,15455,13,27,11,55
PA,15456,16,24,19,18
PA,15458,25,19,27,69
PA,15459,20,52,9,43
PA,15460,16,32,12,21
PA,15461,11,19,16,21
PA,15462,22,26,25,51
PA,15463,15,49,29,38
PA,15464,28,20,16,34
PA,15465,24,22,17,24
PA,15466,18,42,9,30
PA,15467,18,19,18,31
PA,15468,18,43,28,35
PA,15469,17,44,20,24
PA,15470,41,34,31,54
PA,15472,20,28,29,26
PA,15473,11,34,17,58
PA,15474,20,32,23,60
PA,15475,25,25,13,46
PA,15476,40,29,17,27
PA,15477,21,37,26,46
PA,15478,30,21,24,61
PA,15479,20,32,23,41
PA,15480,17,31,9,32
PA,15482,31,32,22,54
PA,15483,36,26,13,41
PA,15484,33,47,19,32
PA,15485,18,34,11,24
PA,15486,34,18,20,49
PA,15488,21,28,32,61
PA,15489,30,36,27,51
PA,15490,14,45,31,42
PA,15492,20,21,17,41
PA,15501,12,33,25,39
PA,15502,34,25,19,34
PA,15510,11,26,19,30
PA,15520,22,37,12,41
PA,15521,27,37,23,24
PA,15522,12,24,27,52
PA,15530,19,21,19,20
PA,15531,35,44,15,55
PA,15532,27,43,27,17
PA,15533,36,27,19,50
PA,15534,18,52,23,49
PA,15535,19,38,9,54
PA,15536,29,46,29,40
PA,15537,28,36,23,31
PA,15538,13,28,19,53
PA,15539,18,39,24,29
PA,15540,16,41,13,18
PA,15541,23,38,30,46
PA,15542,22,35,29,53
PA,15544,26,33,33,33
PA,15545,40,34,27,27
PA,15546,28,30,23,40
PA,15547,26,35,17,19
PA,15548,31,32,17,46
PA,15549,32,32,22,51
PA,15550,22,29,11,39
PA,15551,14,26,10,18
PA,15552,17,22,26,28
PA,15553,35,40,30,40
PA,15554,33,22,28,28
PA,15555,13,51,11,38
PA,15557,18,39,30,36
PA,15558,21,24,21,55
PA,15559,22,46,29,53
PA,15560,22,27,18,32
PA,15561,13,20,28,66
PA,15562,28,33,29,40
PA,15563,25,32,22,50
PA,15564,25,22,13,29
PA,15565,14,35,25,51
PA,15601,12,26,14,19
PA,15605,38,41,28,27
PA,15606,27,23,21,18
PA,15610,20,38,12,43
PA,15611,26,36,14,19
PA,15612,35,26,21,38
PA,15613,22,57,30,22
PA,15615,24,32,13,48
PA,15616,18,21,15,41
PA,15617,18,25,26,43
PA,15618,30,20,27,49
PA,15619,25,31,11,31
PA,15620,23,29,34,37
PA,15621,27,29,12,71
PA,15622,21,16,18,46
PA,15623,20,42,15,47
PA,15624,28,20,32,28
PA,15625,33,47,22,44
PA,15626,34,37,27,65
PA,15627,35,25,20,23
PA,15628,18,28,22,42
PA,15629,24,31,11,44
PA,15631,12,38,26,62
PA,15632,27,29,19,23
PA,15633,29,32,15,53
PA,15634,17,33,25,55
PA,15635,34,45,33,21
PA,15636,27,18,25,30
PA,15637,30,22,32,28
PA,15638,20,28,26,39
PA,15639,24,53,10,55
PA,15640,20,41,17,72
PA,15641,24,47,12,59
PA,15642,20,23,23,39
PA,15644,20,43,29,38
PA,15646,16,37,18,45
PA,15647,16,26,27,32
PA,15650,29,25,12,33
PA,15655,22,25,16,41
PA,15656,29,29,29,31
PA,15658,27,44,15,43
PA,15660,23,24,18,38
PA,15661,34,31,25,35
PA,15662,30,29,16,45
PA,15663,25,22,17,25
PA,15664,16,41,19,24
PA,15665,20,42,14,39
PA,15666,13,35,22,50
PA,15668,17,23,16,53
PA,15670,39,47,28,36
PA,15671,24,50,32,31
PA,15672,30,32,26,51
PA,15673,35,26,17,41
PA,15674,22,29,13,39
PA,15675,26,42,13,47
PA,15676,37,19,26,32
PA,15677,24,37,14,23
PA,15678,20,37,17,32
PA,15679,13,31,15,36
PA,15680,30,31,24,54
PA,15681,25,29,14,21
PA,15682,33,35,22,18
PA,15683,30,43,19,48
PA,15684,27,32,22,32
PA,15685,13,21,19,27
PA,15686,12,38,23,33
PA,15687,39,22,16,19
PA,15688,28,29,31,50
PA,15689,33,39,9,23
PA,15690,32,16,26,20
PA,15691,28,34,10,20
PA,15692,20,27,34,33
PA,15693,14,28,24,56
PA,15695,22,41,13,39
PA,15696,15,32,30,55
PA,15697,18,35,29,52
PA,15698,35,38,35,23
PA,15701,36,20,19,33
PA,15705,19,22,29,58
PA,15710,34,47,29,55
PA,15711,21,31,19,41
PA,15712,26,44,28,57
PA,15713,36,36,31,17
PA,15714,20,27,31,35
PA,15715,29,29,31,52
PA,15716,16,39,24,33
PA,15717,16,30,31,54
PA,15720,21,27,28,41
PA,15721,23,32,15,53
PA,15722,36,55,21,18
PA,15723,18,54,31,39
PA,15724,27,20,32,47
PA,15725,28,56,24,17
PA,15727,27,51,17,23
PA,15728,22,46,27,41
PA,15729,22,29,30,34
PA,15730,15,31,15,30
PA,15731,18,43,30,58
PA,15732,33,17,15,39
PA,15733,20,33,13,41
PA,15734,27,33,22,70
PA,15736,22,25,23,43
PA,15737,29,51,13,31
PA,15738,28,25,25,26
PA,15739,12,21,15,48
PA,15740,33,34,11,56
PA,15741,36,31,9,40
PA,15742,32,41,14,65
PA,15744,23,40,22,25
PA,15745,28,38,23,65
PA,15746,36,28,28,46
PA,15747,27,25,18,66
PA,15748,20,27,29,44
PA,15750,20,30,21,31
PA,15752,30,33,21,44
PA,15753,24,27,22,40
PA,15754,27,29,13,26
PA,15756,17,29,17,29
PA,15757,13,30,11,20
PA,15758,33,29,26,31
PA,15759,24,18,15,31
PA,15760,29,44,10,39
PA,15761,29,48,11,42
PA,15762,23,37,14,28
PA,15763,25,40,27,28
PA,15764,14,27,23,43
PA,15765,21,39,18,41
PA,15767,28,35,18,36
PA,15770,26,28,21,61
PA,15771,15,24,28,32
PA,15772,28,24,30,46
PA,15773,17,47,17,41
PA,15774,15,22,26,32
PA,15775,28,23,19,20
PA,15776,22,35,15,20
PA,15777,23,35,29,23
PA,15778,28,39,21,47
PA,15779,21,16,17,58
PA,15780,17,45,24,40
PA,15781,22,29,24,28
PA,15783,11,24,13,28
PA,15784,25,43,21,41
PA,15801,25,39,19,37
PA,15821,12,30,13,33
PA,15822,19,34,30,27
PA,15823,29,32,21,30
PA,15824,26,32,24,38
PA,15825,40,27,31,32
PA,15827,26,27,13,34
PA,15828,22,30,22,51
PA,15829,13,37,28,52
PA,15831,32,21,14,38
PA,15832,21,33,22,44
PA,15834,26,32,21,49
PA,15840,24,33,19,22
PA,15841,15,28,35,51
PA,15845,28,49,17,58
PA,15846,22,40,29,33
PA,15847,33,25,29,51
PA,15848,14,48,20,33
PA,15849,13,27,10,52
PA,15851,24,43,30,47
PA,15853,19,24,14,32
PA,15856,26,44,15,39
PA,15857,29,26,15,51
PA,15860,18,44,9,45
PA,15861,32,34,25,38
PA,15863,33,33,17,26
PA,15864,27,49,23,48
PA,15865,21,32,12,58
PA,15866,24,43,20,33
PA,15868,22,25,15,34
PA,15870,27,21,28,39
PA,15901,26,25,16,16
PA,15902,26,22,21,43
PA,15904,24,32,17,33
PA,15905,22,40,14,54
PA,15906,25,21,18,32
PA,15907,14,48,25,65
PA,15909,30,33,23,29
PA,15915,23,27,13,19
PA,15920,35,30,34,68
PA,15921,17,38,15,56
PA,15922,11,51,29,54
PA,15923,20,41,10,26
PA,15924,22,43,17,55
