state,zip,NO2,O3,CH2O,PM
PA,15925,15,34,15,24
PA,15926,35,43,16,32
PA,15927,19,19,26,39
PA,15928,16,28,17,41
PA,15929,31,37,28,58
PA,15930,16,21,16,39
PA,15931,25,27,21,26
PA,15934,39,33,16,40
PA,15935,16,39,27,50
PA,15936,31,23,23,48
PA,15937,31,30,18,27
PA,15938,17,24,28,55
PA,15940,15,38,23,31
PA,15942,17,30,9,29
PA,15943,29,29,10,55
PA,15944,31,40,21,29
PA,15945,15,52,17,46
PA,15946,27,42,30,31
PA,15948,22,55,23,25
PA,15949,18,31,10,56
PA,15951,15,36,10,32
PA,15952,29,21,15,23
PA,15953,19,37,26,26
PA,15954,13,24,22,17
PA,15955,25,44,29,44
PA,15956,32,43,21,28
PA,15957,19,37,18,17
PA,15958,14,36,11,59
PA,15959,21,31,12,45
PA,15960,13,40,30,33
PA,15961,19,37,23,39
PA,15962,14,39,25,59
PA,15963,31,34,29,62
PA,16001,17,44,19,32
PA,16002,20,24,19,45
PA,16003,25,49,29,41
PA,16016,14,51,31,26
PA,16017,14,36,14,51
PA,16018,19,24,19,25
PA,16020,27,25,22,32
PA,16021,33,23,24,24
PA,16022,20,34,11,55
PA,16023,21,26,24,35
PA,16024,32,20,32,63
PA,16025,14,23,20,44
PA,16027,28,46,20,46
PA,16028,22,36,26,36
PA,16029,15,21,16,47
PA,16030,19,38,13,31
PA,16033,22,41,10,31
PA,16034,11,31,23,28
PA,16035,30,20,13,64
PA,16036,12,36,19,71
PA,16037,12,39,24,29
PA,16038,23,30,16,36
PA,16039,35,25,18,20
PA,16040,27,36,14,60
PA,16041,35,41,28,42
PA,16045,16,47,29,46
PA,16046,19,29,25,42
PA,16048,20,27,24,46
PA,16049,32,28,23,48
PA,16050,33,23,13,60
PA,16051,28,26,17,36
PA,16052,33,34,25,31
PA,16053,13,48,30,41
PA,16054,20,46,24,48
PA,16055,34,45,9,53
PA,16056,15,35,12,36
PA,16057,39,24,25,25
PA,16058,28,47,10,35
PA,16059,13,38,14,18
PA,16061,26,26,19,29
PA,16063,36,23,9,48
PA,16066,24,48,19,53
PA,16101,27,28,10,39
PA,16102,23,42,34,39
PA,16103,29,25,20,44
PA,16105,20,25,26,20
PA,16107,23,31,19,47
PA,16108,33,22,16,23
PA,16110,37,25,31,59
PA,16111,23,50,24,33
PA,16112,23,31,33,34
PA,16113,32,31,28,64
PA,16114,34,18,26,44
PA,16115,27,20,22,23
PA,16116,18,33,25,33
PA,16117,14,28,14,68
PA,16120,25,31,26,48
PA,16121,11,49,12,57
PA,16123,27,30,26,47
PA,16124,21,40,25,51
PA,16125,12,26,21,36
PA,16127,27,46,23,57
PA,16130,18,27,30,42
PA,16131,30,47,24,68
PA,16132,31,35,25,39
PA,16133,21,32,15,34
PA,16134,15,22,23,51
PA,16136,28,37,23,43
PA,16137,17,31,23,19
PA,16140,25,42,9,38
PA,16141,32,32,14,49
PA,16142,13,29,25,54
PA,16143,23,39,13,52
PA,16145,20,25,23,33
PA,16146,31,21,28,22
PA,16148,29,55,29,36
PA,16150,20,19,18,60
PA,16151,29,42,26,27
PA,16153,14,20,12,41
PA,16154,38,27,17,32
PA,16155,28,27,22,70
PA,16156,28,36,31,20
PA,16157,17,46,11,21
PA,16159,26,35,32,37
PA,16160,41,30,17,36
PA,16161,25,18,23,56
PA,16172,14,45,32,34
PA,16201,16,38,21,45
PA,16210,20,24,11,27
PA,16211,12,32,33,60
PA,16212,12,36,30,34
PA,16213,21,33,13,24
PA,16214,27,51,26,35
PA,16215,19,21,22,21
PA,16217,24,47,23,29
PA,16218,22,36,26,28
PA,16220,21,43,25,37
PA,16221,18,38,17,55
PA,16222,27,38,9,43
PA,16223,31,40,29,23
PA,16224,15,52,27,36
PA,16225,17,31,25,48
PA,16226,19,30,29,32
PA,16228,12,21,22,48
PA,16229,17,34,12,22
PA,16230,24,40,28,23
PA,16232,16,33,19,21
PA,16233,22,45,30,41
PA,16234,12,47,26,33
PA,16235,36,37,12,35
PA,16236,28,40,29,26
PA,16238,16,27,12,39
PA,16239,13,26,14,47
PA,16240,24,16,19,26
PA,16242,35,29,25,57
PA,16244,17,26,17,32
PA,16245,22,34,23,47
PA,16246,34,31,13,24
PA,16248,24,39,13,30
PA,16249,28,45,23,35
PA,16250,15,53,13,34
PA,16253,22,54,11,56
PA,16254,28,45,21,36
PA,16255,21,25,35,41
PA,16256,29,24,16,40
PA,16257,21,31,27,26
PA,16258,10,33,28,69
PA,16259,39,42,21,49
PA,16260,34,22,31,28
PA,16261,28,34,31,36
PA,16262,25,31,16,46
PA,16263,31,34,26,34
PA,16301,24,35,14,17
PA,16311,27,27,20,40
PA,16312,21,41,29,48
PA,16313,15,26,33,46
PA,16314,10,51,18,22
PA,16316,21,41,12,52
PA,16317,30,40,32,26
PA,16319,23,27,15,49
PA,16321,27,46,32,28
PA,16322,29,38,28,53
PA,16323,18,45,23,43
PA,16326,28,51,26,42
PA,16327,29,47,32,43
PA,16328,36,28,24,30
PA,16329,24,24,19,38
PA,16331,20,39,25,24
PA,16332,19,28,16,29
PA,16333,20,35,18,42
PA,16334,23,35,17,32
PA,16335,12,45,32,40
PA,16340,16,35,24,59
PA,16341,18,35,23,44
PA,16342,27,24,16,50
PA,16343,28,53,18,21
PA,16344,32,27,18,29
PA,16345,39,39,22,50
PA,16346,12,49,20,27
PA,16347,34,26,31,41
PA,16350,23,38,12,55
PA,16351,21,32,19,66
PA,16352,13,54,29,34
PA,16353,21,18,31,25
PA,16354,17,46,16,25
PA,16360,34,50,22,59
PA,16361,20,43,28,33
PA,16362,39,36,23,27
PA,16364,13,32,32,51
PA,16365,18,31,33,27
PA,16366,20,39,16,26
PA,16367,35,42,31,21
PA,16368,12,39,16,49
PA,16369,37,23,28,33
PA,16370,14,20,28,46
PA,16371,19,40,11,52
PA,16372,28,55,17,23
PA,16373,35,31,13,32
PA,16374,33,27,24,19
PA,16375,14,32,19,21
PA,16388,13,41,33,19
PA,16401,26,24,33,59
PA,16402,14,34,20,37
PA,16403,35,37,11,47
PA,16404,30,23,17,36
PA,16405,28,56,22,16
PA,16406,21,33,27,33
PA,16407,32,41,20,54
PA,16410,33,32,25,59
PA,16411,32,37,32,49
PA,16412,15,42,29,44
PA,16413,41,22,16,22
PA,16415,15,41,24,43
PA,16416,23,41,15,30
PA,16417,19,33,9,55
PA,16420,17,34,29,48
PA,16421,21,33,30,34
PA,16422,21,36,12,62
PA,16423,22,27,19,43
PA,16424,29,23,27,66
PA,16426,25,28,18,43
PA,16427,24,55,18,45
PA,16428,20,50,20,22
PA,16430,10,41,22,20
PA,16432,20,24,15,47
PA,16433,29,26,24,65
PA,16434,36,26,27,50
PA,16435,20,49,22,54
PA,16436,24,25,16,24
PA,16438,16,23,14,29
PA,16440,27,22,20,23
PA,16441,22,24,29,45
PA,16442,40,35,16,48
PA,16443,16,39,24,52
PA,16444,25,56,25,53
PA,16475,34,35,25,61
PA,16501,24,38,17,43
PA,16502,18,45,29,42
PA,16503,21,24,17,35
PA,16504,17,53,20,24
PA,16505,22,30,11,41
PA,16506,24,42,31,34
PA,16507,28,33,15,32
PA,16508,12,25,15,33
PA,16509,30,52,33,27
PA,16510,26,27,28,48
PA,16511,33,23,28,35
PA,16512,30,50,17,44
PA,16514,16,23,28,28
PA,16515,33,33,22,24
PA,16522,35,33,26,38
PA,16530,24,29,31,34
PA,16531,23,47,20,54
PA,16532,25,39,30,41
PA,16533,12,23,27,54
PA,16534,31,42,22,20
PA,16538,27,32,35,57
PA,16541,14,31,10,40
PA,16544,31,42,19,36
PA,16546,18,42,20,68
PA,16550,22,34,18,53
PA,16553,20,40,20,27
PA,16554,33,27,21,27
PA,16563,31,30,13,54
PA,16565,31,51,27,35
PA,16601,28,36,16,41
PA,16602,29,33,18,31
PA,16603,17,36,11,20
PA,16611,41,43,29,46
PA,16613,20,30,16,49
PA,16616,15,32,19,27
PA,16617,13,27,26,36
PA,16619,23,46,13,55
PA,16620,24,24,14,48
PA,16621,24,40,27,42
PA,16622,12,34,11,41
PA,16623,36,40,34,39
PA,16624,25,35,33,35
PA,16625,26,38,24,62
PA,16627,32,21,18,16
PA,16629,23,26,23,46
PA,16630,15,37,26,62
PA,16631,15,42,30,42
PA,16633,34,20,12,29
PA,16634,27,30,25,28
PA,16635,28,31,19,18
PA,16636,25,28,22,26
PA,16637,12,26,25,49
PA,16638,28,32,25,56
PA,16639,19,34,26,35
PA,16640,29,24,28,25
PA,16641,13,20,27,56
PA,16644,29,46,13,26
PA,16645,29,36,22,36
PA,16646,31,23,21,51
PA,16647,30,26,15,32
PA,16648,27,43,31,24
PA,16650,26,44,18,38
PA,16651,28,36,31,28
PA,16652,26,31,12,40
PA,16654,34,40,27,27
PA,16655,28,51,15,56
PA,16656,22,32,11,41
PA,16657,29,36,10,45
PA,16659,24,37,27,63
PA,16660,32,32,13,45
PA,16661,17,46,20,46
PA,16662,34,38,27,29
PA,16663,29,36,27,52
PA,16664,13,41,17,42
PA,16665,38,30,16,62
PA,16666,28,27,23,37
PA,16667,36,28,25,48
PA,16668,32,49,14,27
PA,16669,12,33,19,51
PA,16670,19,41,24,48
PA,16671,24,22,20,26
PA,16672,19,28,27,67
PA,16673,35,22,12,58
PA,16674,17,44,19,51
PA,16675,25,18,19,52
PA,16677,20,28,10,63
PA,16678,29,48,15,50
PA,16679,36,44,32,53
PA,16680,19,35,24,36
PA,16681,17,25,14,39
PA,16682,35,25,9,55
PA,16683,20,31,19,26
PA,16684,16,52,21,22
PA,16685,33,35,31,42
PA,16686,31,31,28,24
PA,16689,19,46,11,66
PA,16691,35,54,13,23
PA,16692,32,48,26,50
PA,16693,21,24,25,25
PA,16694,20,19,20,43
PA,16695,36,38,28,71
PA,16698,11,50,22,36
PA,16699,28,26,24,58
PA,16701,31,23,17,59
PA,16720,23,53,19,33
PA,16724,19,53,20,52
PA,16725,17,20,14,30
PA,16726,37,20,15,22
PA,16727,12,18,10,46
PA,16728,14,33,32,36
PA,16729,25,39,31,53
PA,16730,21,31,25,43
PA,16731,29,45,14,37
PA,16732,23,30,19,27
PA,16733,34,24,24,33
PA,16734,29,44,19,21
PA,16735,15,28,33,29
PA,16738,29,37,32,30
PA,16740,24,26,10,38
PA,16743,16,33,24,53
PA,16744,33,21,26,41
PA,16745,18,26,30,21
PA,16746,22,37,10,51
PA,16748,34,36,15,32
PA,16749,16,47,33,40
PA,16750,25,53,13,35
PA,16801,23,43,16,21
PA,16802,12,36,13,41
PA,16803,19,29,11,69
PA,16804,35,45,17,71
PA,16805,26,23,21,29
PA,16820,13,37,23,70
PA,16821,26,19,32,43
PA,16822,31,52,16,34
PA,16823,12,47,13,31
PA,16825,24,30,16,39
PA,16826,35,40,20,36
PA,16827,24,26,10,65
PA,16828,15,29,18,44
PA,16829,15,43,13,38
PA,16830,37,16,22,18
PA,16832,11,52,31,32
PA,16833,34,30,12,41
PA,16834,24,32,24,32
PA,16835,37,43,35,20
PA,16836,29,39,20,26
PA,16837,20,36,32,19
PA,16838,33,35,28,33
PA,16839,32,24,15,38
PA,16840,15,50,15,45
PA,16841,11,26,14,19
PA,16843,32,26,17,33
PA,16844,21,29,13,37
PA,16845,20,20,22,46
PA,16847,17,29,15,42
PA,16848,21,39,29,47
PA,16849,25,44,19,47
PA,16850,18,48,10,38
PA,16851,34,27,26,63
PA,16852,25,37,13,38
PA,16853,24,42,17,23
PA,16854,37,34,13,65
PA,16855,29,29,19,20
PA,16856,31,39,16,27
PA,16858,11,31,23,33
PA,16859,19,30,30,35
PA,16860,18,33,29,45
PA,16861,28,56,14,26
PA,16863,13,43,11,34
PA,16864,33,41,10,49
PA,16865,19,44,17,18
PA,16866,14,31,21,35
PA,16868,22,21,26,37
PA,16870,24,25,12,68
PA,16871,18,29,12,31
PA,16872,27,29,31,26
PA,16873,23,28,22,18
PA,16874,32,30,30,38
PA,16875,16,35,19,53
PA,16876,12,26,29,56
PA,16877,28,44,23,69
PA,16878,25,49,13,54
PA,16879,22,51,24,34
PA,16881,24,32,18,16
PA,16882,23,30,28,32
PA,16901,19,23,14,35
PA,16910,22,21,26,43
PA,16911,29,26,30,31
PA,16912,13,45,9,37
PA,16914,14,16,25,52
PA,16915,30,35,14,54
PA,16917,18,48,23,18
PA,16918,35,22,17,58
PA,16920,25,23,28,35
PA,16921,30,16,11,34
PA,16922,20,46,12,46
PA,16923,24,27,27,37
PA,16925,20,34,24,30
PA,16926,16,25,15,55
PA,16927,12,17,29,34
PA,16928,17,20,26,41
PA,16929,16,45,23,57
PA,16930,15,35,10,23
PA,16932,35,24,29,40
PA,16933,19,35,20,35
PA,16935,25,46,13,43
PA,16936,39,46,24,55
PA,16937,27,40,28,40
PA,16938,20,38,24,19
PA,16939,33,26,19,18
PA,16940,12,41,24,29
PA,16941,35,20,26,39
PA,16942,33,51,29,25
PA,16943,16,35,31,56
PA,16945,17,23,17,53
PA,16946,34,24,17,40
PA,16947,15,26,18,38
PA,16948,19,40,13,39
PA,16950,12,35,29,62
PA,17001,13,41,11,20
PA,17002,26,31,25,20
PA,17003,37,21,10,39
PA,17004,27,21,14,57
PA,17005,31,42,30,56
PA,17006,12,29,23,29
PA,17007,30,35,11,34
PA,17008,21,21,28,30
PA,17009,13,41,33,43
PA,17010,21,55,15,40
PA,17011,35,44,11,36
PA,17012,17,28,11,28
PA,17013,21,29,19,36
PA,17014,18,21,11,43
PA,17015,18,43,14,26
PA,17016,30,43,31,35
PA,17017,17,35,22,46
PA,17018,22,24,18,44
PA,17019,28,29,31,39
PA,17020,33,20,13,21
PA,17021,16,38,18,50
PA,17022,14,43,16,42
PA,17023,32,53,23,47
PA,17024,35,46,19,45
PA,17025,28,22,18,54
PA,17026,33,21,29,41
PA,17027,18,24,19,32
PA,17028,19,29,11,34
PA,17029,34,26,13,42
PA,17030,21,49,15,42
PA,17032,14,18,21,22
PA,17033,25,29,29,57
PA,17034,39,43,22,16
PA,17035,18,35,33,57
PA,17036,15,36,28,37
PA,17037,38,49,28,70
PA,17038,20,51,23,43
PA,17039,26,30,22,41
PA,17040,18,23,25,36
PA,17041,15,35,23,53
PA,17042,15,31,29,43
PA,17043,39,35,10,58
PA,17044,10,38,25,45
PA,17045,26,18,11,43
PA,17046,33,26,17,24
PA,17047,24,21,10,19
PA,17048,22,27,25,37
PA,17049,11,37,21,58
PA,17050,20,38,22,40
PA,17051,20,34,12,19
PA,17052,14,43,29,41
PA,17053,22,23,21,44
PA,17054,28,32,16,37
PA,17055,17,35,18,55
PA,17056,35,19,33,30
PA,17057,14,48,21,29
PA,17058,18,25,17,33
PA,17059,21,32,13,39
PA,17060,22,26,28,31
PA,17061,23,51,12,30
PA,17062,20,47,16,51
PA,17063,31,40,27,23
PA,17064,13,21,19,52
PA,17065,14,27,31,42
PA,17066,12,38,24,64
PA,17067,14,46,22,46
PA,17068,22,20,17,60
PA,17069,27,18,30,58
PA,17070,25,44,25,40
PA,17071,25,49,12,49
PA,17072,19,26,30,23
PA,17073,13,46,22,39
PA,17074,20,31,14,35
PA,17075,27,42,19,58
PA,17076,15,24,26,36
PA,17077,33,32,27,22
PA,17078,32,27,24,39
PA,17080,14,21,26,63
PA,17081,33,27,25,40
PA,17082,29,35,22,45
PA,17083,32,40,13,42
PA,17084,13,23,21,40
PA,17085,36,31,17,32
PA,17086,14,25,29,42
PA,17087,35,51,17,45
PA,17088,28,27,27,51
PA,17089,26,27,15,25
PA,17090,20,45,21,19
PA,17091,30,41,19,51
PA,17093,16,18,11,22
PA,17094,32,29,14,67
PA,17097,24,37,23,25
PA,17098,21,40,31,36
PA,17099,35,28,20,41
PA,17101,33,31,21,30
PA,17102,28,55,9,31
PA,17103,20,25,25,33
PA,17104,19,34,33,17
PA,17105,31,34,11,29
PA,17106,14,29,29,48
PA,17107,17,27,15,40
PA,17108,15,37,9,67
PA,17109,14,35,32,62
PA,17110,37,50,18,17
PA,17111,28,17,10,58
PA,17112,32,42,26,55
PA,17113,36,38,19,43
PA,17120,17,34,19,40
PA,17121,37,46,11,35
PA,17122,21,42,15,44
PA,17123,25,50,11,23
PA,17124,14,51,26,25
PA,17125,28,27,11,49
PA,17126,11,46,11,61
PA,17127,26,45,25,44
PA,17128,24,27,13,40
PA,17129,35,41,15,39
PA,17130,27,25,10,41
PA,17140,14,38,17,46
PA,17177,33,33,24,19
PA,17201,15,37,30,25
PA,17202,17,43,25,44
PA,17210,20,35,26,36
PA,17211,18,31,20,19
PA,17212,26,16,28,39
PA,17213,13,19,19,30
PA,17214,30,29,31,40
PA,17215,23,37,13,46
PA,17217,36,31,25,42
PA,17219,36,39,20,44
PA,17220,29,36,24,23
PA,17221,21,18,29,66
PA,17222,41,42,25,25
PA,17223,39,25,25,40
PA,17224,21,33,11,39
PA,17225,15,32,16,47
PA,17228,18,29,29,64
PA,17229,17,23,20,51
PA,17231,24,54,21,23
PA,17232,30,31,23,20
PA,17233,27,29,15,45
PA,17235,30,37,25,39
PA,17236,15,33,26,52
PA,17237,37,35,19,21
PA,17238,35,28,13,30
PA,17239,35,28,25,48
PA,17240,39,31,18,25
PA,17241,14,37,28,18
PA,17243,30,36,28,50
PA,17244,23,27,23,54
PA,17246,25,34,27,40
PA,17247,20,44,33,42
PA,17249,24,32,16,61
PA,17250,29,19,18,27
PA,17251,17,39,18,38
PA,17252,23,55,22,38
PA,17253,30,33,27,46
PA,17254,28,25,24,46
PA,17255,25,45,14,23
PA,17256,13,44,22,56
PA,17257,14,38,30,36
PA,17260,19,32,17,17
PA,17261,20,39,22,68
PA,17262,32,26,30,60
PA,17263,33,23,13,45
PA,17264,37,41,19,52
PA,17265,16,36,21,23
PA,17266,33,40,23,43
PA,17267,17,30,19,30
PA,17268,12,57,22,43
PA,17270,23,35,23,54
PA,17271,18,31,33,22
PA,17272,30,44,29,31
PA,17301,30,44,17,24
PA,17302,26,35,20,46
PA,17303,21,29,23,60
PA,17304,26,25,21,43
PA,17306,29,30,18,37
PA,17307,26,28,26,37
PA,17309,23,39,18,57
PA,17310,32,26,11,29
PA,17311,30,41,30,47
PA,17312,22,46,9,42
PA,17313,16,33,28,28
PA,17314,31,28,24,34
PA,17315,28,36,25,46
PA,17316,25,44,25,32
PA,17317,27,30,14,28
PA,17318,28,44,28,34
PA,17319,33,18,27,43
PA,17320,32,51,13,53
PA,17321,25,22,35,36
PA,17322,12,26,10,36
PA,17323,14,33,19,36
PA,17324,13,41,16,36
PA,17325,25,28,30,41
PA,17326,23,32,13,29
PA,17327,11,45,18,32
PA,17329,16,27,19,69
PA,17331,27,24,10,39
PA,17332,16,30,26,54
PA,17333,28,50,10,26
PA,17334,32,26,13,56
PA,17335,19,25,13,32
PA,17337,37,42,23,54
PA,17339,20,21,27,47
PA,17340,16,36,16,70
PA,17342,21,23,12,38
PA,17343,20,35,15,25
PA,17344,18,28,26,41
PA,17345,24,28,24,24
PA,17347,33,44,30,43
PA,17349,13,31,14,27
PA,17350,15,49,31,31
PA,17352,25,29,12,30
PA,17353,33,40,13,51
PA,17354,23,49,26,45
PA,17355,32,49,28,35
PA,17356,31,38,13,38
PA,17358,26,32,31,26
PA,17360,12,38,16,38
PA,17361,18,29,30,34
PA,17362,40,41,29,38
PA,17363,18,45,31,20
PA,17364,19,18,14,50
PA,17365,20,45,24,54
PA,17366,29,37,30,34
PA,17368,15,24,23,29
PA,17370,30,33,31,32
PA,17371,26,34,16,32
PA,17372,17,23,17,41
PA,17375,31,46,18,21
PA,17401,55,49,18,51
PA,17402,33,82,24,93
PA,17403,49,48,34,62
PA,17404,32,68,26,95
PA,17405,28,44,46,41
PA,17406,34,69,26,47
PA,17407,41,62,52,78
PA,17408,30,78,54,95
PA,17415,38,83,41,47
PA,17501,19,36,14,55
PA,17502,19,34,27,26
PA,17503,14,32,24,21
PA,17504,17,35,18,30
PA,17505,36,19,15,23
PA,17506,20,56,12,36
PA,17507,16,27,29,27
PA,17508,38,33,24,47
PA,17509,21,24,32,43
PA,17512,17,46,21,19
PA,17516,28,21,25,26
PA,17517,21,42,24,90
PA,17518,30,44,15,45
PA,17519,11,26,18,38
PA,17520,34,25,11,34
PA,17521,26,21,25,60
PA,17522,14,30,18,34
PA,17527,32,37,18,58
PA,17528,23,29,16,51
PA,17529,23,37,26,46
PA,17532,26,40,12,26
PA,17533,27,21,30,25
PA,17534,21,45,13,40
PA,17535,22,32,12,56
PA,17536,17,35,33,53
PA,17537,26,33,13,39
PA,17538,13,38,10,47
PA,17540,16,37,27,37
PA,17543,18,24,14,34
PA,17545,16,38,29,60
PA,17547,28,40,15,29
PA,17549,34,29,21,31
PA,17550,22,49,9,40
PA,17551,36,32,10,19
PA,17552,32,50,34,52
PA,17554,21,51,16,46
PA,17555,23,34,26,36
PA,17557,20,26,13,41
PA,17560,25,37,14,61
PA,17562,10,41,14,31
PA,17563,26,39,16,56
PA,17564,31,18,17,38
PA,17565,31,47,13,16
PA,17566,25,33,19,31
PA,17567,33,21,19,17
PA,17568,12,24,13,34
PA,17569,36,33,31,30
PA,17570,20,34,22,33
PA,17572,37,36,32,39
PA,17573,25,25,16,23
PA,17575,24,34,23,38
PA,17576,34,46,17,35
PA,17578,15,24,13,32
PA,17579,29,22,33,58
PA,17580,14,26,17,20
PA,17581,23,36,24,32
PA,17582,33,24,24,49
PA,17583,27,21,19,33
PA,17584,24,28,21,28
PA,17585,24,39,12,48
PA,17601,28,32,30,54
PA,17602,39,31,12,37
PA,17603,17,54,17,27
PA,17604,19,23,13,48
PA,17605,14,32,21,27
PA,17606,27,28,16,20
PA,17607,16,26,27,46
PA,17608,36,43,23,28
PA,17611,19,41,27,38
PA,17622,25,33,24,64
PA,17699,17,52,11,50
PA,17701,30,43,30,62
PA,17702,29,34,32,65
PA,17703,31,22,19,47
PA,17705,15,34,11,39
PA,17720,17,37,27,34
PA,17721,32,38,31,28
PA,17723,25,41,30,51
PA,17724,29,48,17,28
PA,17726,29,33,26,41
PA,17727,30,32,34,59
PA,17728,26,32,16,31
PA,17729,21,27,32,24
PA,17730,25,23,21,18
PA,17731,16,36,18,54
PA,17735,16,34,19,38
PA,17737,13,36,24,27
PA,17738,17,33,22,27
PA,17739,19,32,13,31
PA,17740,31,25,14,48
PA,17742,22,26,21,40
PA,17744,17,31,21,40
PA,17745,13,27,20,27
PA,17747,19,32,19,27
PA,17748,30,47,33,31
PA,17749,21,22,12,28
PA,17750,36,35,27,41
PA,17751,11,28,27,27
PA,17752,33,52,31,33
PA,17754,33,32,25,66
PA,17756,24,22,12,28
PA,17758,24,34,18,26
PA,17760,23,32,17,26
PA,17762,14,41,28,52
PA,17763,34,33,24,46
PA,17764,24,48,22,36
PA,17765,22,34,22,29
PA,17767,30,25,22,60
PA,17768,15,24,23,20
PA,17769,16,25,23,50
PA,17771,20,28,17,19
PA,17772,12,35,19,48
PA,17773,28,27,12,43
PA,17774,33,35,21,35
PA,17776,38,21,19,59
PA,17777,14,47,29,52
PA,17778,20,51,23,56
PA,17779,12,37,23,27
PA,17801,32,49,32,36
PA,17810,33,51,26,44
PA,17812,21,33,22,35
PA,17813,35,34,23,38
PA,17814,30,44,22,46
PA,17815,27,26,16,36
PA,17820,34,51,11,27
PA,17821,24,37,19,37
PA,17822,28,48,25,28
PA,17823,37,35,16,42
PA,17824,33,46,21,41
PA,17827,40,36,22,51
PA,17829,32,20,18,56
PA,17830,19,22,19,45
PA,17831,19,21,25,51
PA,17832,29,44,21,43
PA,17833,14,30,27,60
PA,17834,38,39,10,43
PA,17835,34,34,19,38
PA,17836,20,33,21,30
PA,17837,14,50,24,40
PA,17839,29,22,21,35
PA,17840,35,46,27,39
PA,17841,15,56,28,27
PA,17842,17,24,19,29
PA,17843,26,35,11,40
PA,17844,29,23,17,37
PA,17845,32,35,16,41
PA,17846,37,46,15,25
PA,17847,37,41,17,46
PA,17850,13,28,17,46
PA,17851,39,38,33,39
PA,17853,12,40,20,38
PA,17855,18,24,14,62
PA,17856,22,19,14,27
PA,17857,19,43,14,48
PA,17858,32,41,15,39
PA,17859,16,30,28,29
PA,17860,35,35,13,44
PA,17861,16,32,27,64
PA,17862,16,26,24,24
PA,17864,13,28,11,42
PA,17865,13,33,15,31
PA,17866,15,40,19,50
PA,17867,19,35,23,60
PA,17868,17,28,28,51
PA,17870,19,32,12,33
PA,17872,36,42,10,65
PA,17876,19,34,15,43
PA,17877,28,31,29,24
PA,17878,25,26,27,36
PA,17880,23,27,22,38
PA,17881,21,40,24,54
PA,17882,41,29,29,30
PA,17883,14,22,14,44
PA,17884,15,47,26,30
PA,17885,14,18,33,55
PA,17886,24,36,12,52
PA,17887,13,50,34,24
PA,17888,36,42,20,29
PA,17889,27,39,9,64
PA,17901,24,36,17,49
PA,17920,29,18,34,43
PA,17921,19,25,11,19
PA,17922,23,43,12,52
PA,17923,30,36,23,33
PA,17925,17,22,14,34
PA,17929,30,39,15,39
PA,17930,14,48,16,45
PA,17931,29,37,26,19
PA,17932,22,47,12,59
PA,17933,27,33,16,20
PA,17934,20,36,13,16
PA,17935,38,37,22,26
PA,17936,20,33,31,52
PA,17938,21,28,21,34
PA,17941,28,36,32,21
PA,17942,15,32,20,39
PA,17943,14,24,30,27
PA,17944,27,38,24,54
PA,17945,23,26,17,21
PA,17946,22,25,21,37
PA,17948,20,48,10,55
PA,17949,23,18,18,40
PA,17951,26,46,14,27
PA,17952,26,48,24,37
PA,17953,30,29,31,32
PA,17954,34,25,14,59
PA,17957,33,40,26,28
PA,17959,50,46,37,77
PA,17960,33,46,21,31
PA,17961,36,32,28,40
PA,17963,16,40,32,41
PA,17964,11,42,13,59
PA,17965,15,42,12,43
PA,17966,24,37,20,54
PA,17967,33,27,17,41
