state,zip,NO2,O3,CH2O,PM
VA,20104,40,31,7,32
VA,20105,32,51,16,44
VA,20106,20,51,10,38
VA,20107,30,57,21,22
VA,20108,43,47,22,38
VA,20109,31,32,25,32
VA,20110,29,65,9,24
VA,20111,28,29,21,48
VA,20112,35,28,10,34
VA,20113,33,33,11,26
VA,20115,20,29,10,37
VA,20116,15,39,10,21
VA,20117,21,23,7,24
VA,20118,37,34,13,40
VA,20119,17,24,18,18
VA,20120,43,47,13,32
VA,20121,33,23,16,44
VA,20122,32,27,18,22
VA,20124,22,41,16,53
VA,20128,35,42,12,34
VA,20129,27,59,12,12
VA,20130,21,44,15,36
VA,20131,43,29,23,36
VA,20132,45,40,15,36
VA,20134,44,37,13,22
VA,20135,27,43,15,22
VA,20136,30,25,17,19
VA,20137,34,32,11,16
VA,20138,36,37,22,15
VA,20139,19,41,23,42
VA,20140,43,52,17,24
VA,20141,34,35,26,31
VA,20142,20,42,10,31
VA,20143,25,37,17,18
VA,20144,21,42,21,52
VA,20146,45,20,12,36
VA,20147,40,29,20,30
VA,20148,26,55,22,22
VA,20149,35,40,15,25
VA,20151,21,38,16,24
VA,20152,24,40,23,37
VA,20153,39,44,21,33
VA,20155,41,33,13,39
VA,20156,15,29,21,23
VA,20158,28,29,10,40
VA,20159,14,29,8,20
VA,20160,31,43,26,29
VA,20163,49,49,23,54
VA,20164,43,35,13,39
VA,20165,33,40,8,24
VA,20166,35,55,15,31
VA,20167,27,28,8,20
VA,20168,35,29,12,17
VA,20169,25,44,9,34
VA,20170,21,32,20,18
VA,20171,23,38,10,28
VA,20172,20,44,18,32
VA,20175,21,38,13,15
VA,20176,35,32,25,25
VA,20177,44,27,14,39
VA,20178,39,42,12,47
VA,20180,23,65,17,24
VA,20181,26,31,23,30
VA,20182,33,25,13,27
VA,20184,27,44,16,40
VA,20185,30,35,23,42
VA,20186,39,43,12,27
VA,20187,36,26,18,33
VA,20188,21,48,8,28
VA,20189,42,28,24,27
VA,20190,23,21,9,41
VA,20191,16,39,10,25
VA,20192,39,23,24,19
VA,20193,17,52,8,45
VA,20194,15,29,24,39
VA,20195,31,37,22,25
VA,20196,15,38,23,37
VA,20197,20,47,23,31
VA,20198,17,39,12,44
VA,20199,15,44,8,18
DC,20201,14,23,16,19
DC,20202,12,30,15,37
DC,20203,24,52,24,20
DC,20204,30,20,10,17
DC,20206,23,41,16,25
DC,20207,17,36,12,18
DC,20208,19,37,20,20
DC,20210,34,25,21,33
DC,20211,16,44,19,19
DC,20212,20,36,16,43
DC,20213,33,43,15,21
DC,20214,12,26,11,17
DC,20215,34,42,15,25
DC,20216,40,28,17,27
DC,20217,20,46,20,33
DC,20218,16,17,7,41
DC,20219,16,36,7,30
DC,20220,12,26,8,32
DC,20221,30,19,26,30
DC,20222,29,43,18,39
DC,20223,26,39,13,21
DC,20224,13,33,18,39
DC,20226,38,54,15,46
DC,20227,21,28,20,35
DC,20228,22,58,8,42
DC,20229,32,38,9,41
DC,20230,33,32,19,40
DC,20232,35,30,16,26
DC,20233,19,37,10,19
DC,20235,13,23,16,39
DC,20237,29,40,10,26
DC,20238,35,48,15,31
DC,20239,17,35,14,23
DC,20240,13,24,24,30
DC,20241,32,40,14,45
DC,20242,27,32,7,18
DC,20244,19,21,19,30
DC,20245,18,33,22,17
DC,20250,15,40,22,24
DC,20251,19,24,20,31
DC,20252,31,24,18,18
DC,20254,35,23,13,26
DC,20260,24,31,15,31
DC,20261,30,30,19,41
DC,20262,33,51,13,19
DC,20265,23,24,10,22
DC,20266,31,52,14,28
DC,20268,12,38,9,38
DC,20270,28,24,14,24
DC,20277,25,45,21,16
DC,20289,37,33,18,21
DC,20299,27,21,13,34
DC,20301,21,50,9,34
DC,20303,17,33,21,36
DC,20306,18,20,9,29
DC,20307,32,35,22,26
DC,20310,16,29,26,32
DC,20314,31,35,25,18
DC,20317,19,40,16,22
DC,20318,28,21,13,43
DC,20319,32,39,13,28
DC,20330,24,37,10,34
DC,20340,31,32,24,35
DC,20350,18,47,20,37
DC,20355,26,38,20,39
DC,20370,29,43,11,33
DC,20372,13,37,25,34
DC,20373,31,37,18,31
DC,20374,16,23,23,35
DC,20375,39,39,10,45
DC,20376,27,37,21,39
DC,20380,31,21,26,29
DC,20388,37,30,22,33
DC,20389,17,36,7,28
DC,20390,18,23,12,45
DC,20391,12,18,19,37
DC,20392,11,35,17,34
DC,20393,12,37,19,27
DC,20394,25,19,20,38
DC,20395,23,33,22,14
DC,20398,20,47,15,28
DC,20401,32,16,13,34
DC,20402,21,33,11,17
DC,20403,19,38,12,29
DC,20404,33,39,8,38
DC,20405,19,47,11,26
DC,20406,28,34,23,19
DC,20407,28,52,17,31
DC,20408,37,39,12,19
DC,20409,20,39,20,17
DC,20410,15,36,11,28
DC,20411,40,39,8,16
DC,20412,36,27,14,13
DC,20413,20,18,18,20
DC,20414,36,28,15,17
DC,20415,18,45,9,40
DC,20416,23,31,9,35
DC,20417,21,17,18,34
DC,20418,32,52,17,48
DC,20419,34,29,21,40
DC,20420,22,22,24,34
DC,20421,23,48,16,15
DC,20422,23,49,21,25
DC,20423,36,41,19,32
DC,20424,35,28,10,26
DC,20425,18,49,24,21
DC,20426,23,43,12,41
DC,20427,27,37,22,28
DC,20428,31,42,16,30
DC,20429,29,24,18,55
DC,20431,31,29,18,37
DC,20433,26,23,13,15
DC,20434,28,43,15,40
DC,20435,16,19,14,39
DC,20436,16,36,10,18
DC,20437,18,29,20,12
DC,20439,17,39,8,15
DC,20440,12,21,12,32
DC,20441,23,36,18,41
DC,20442,26,23,7,18
DC,20444,14,41,21,26
DC,20447,29,40,15,36
DC,20451,16,20,16,28
DC,20453,21,30,20,24
DC,20456,31,52,16,38
DC,20460,36,34,10,36
DC,20463,30,25,14,16
DC,20468,28,18,21,33
DC,20469,31,48,16,26
DC,20470,22,36,13,22
DC,20472,23,43,18,25
DC,20500,21,16,24,27
DC,20501,11,28,24,42
DC,20502,19,35,19,16
DC,20503,23,35,19,44
DC,20504,18,40,9,33
DC,20505,16,21,20,32
DC,20506,39,39,9,14
DC,20507,19,26,18,22
DC,20508,24,28,16,46
DC,20509,22,37,7,43
DC,20510,35,18,10,36
DC,20511,26,18,21,39
DC,20515,21,30,20,32
DC,20520,19,20,12,34
DC,20521,36,40,24,41
DC,20522,19,23,20,17
DC,20523,23,37,13,24
DC,20524,32,21,13,34
DC,20525,30,36,17,18
DC,20526,16,23,9,21
DC,20527,23,23,8,24
DC,20528,24,42,14,22
DC,20529,14,30,24,36
DC,20530,20,40,20,28
DC,20531,14,34,13,30
DC,20532,21,35,9,45
DC,20533,18,37,8,37
DC,20534,31,19,8,23
DC,20535,16,22,14,42
DC,20536,17,25,18,33
DC,20537,19,37,13,28
DC,20538,12,30,25,26
DC,20539,13,23,26,39
DC,20540,37,39,22,26
DC,20541,14,54,20,18
DC,20542,22,29,19,35
DC,20543,23,47,10,42
DC,20544,25,42,24,50
DC,20546,22,29,12,32
DC,20547,25,26,10,50
DC,20548,37,46,13,18
DC,20549,25,28,23,35
DC,20551,24,24,13,17
DC,20552,26,30,17,39
DC,20553,26,35,15,27
DC,20554,31,19,12,27
DC,20555,33,35,12,20
DC,20557,28,35,23,21
DC,20558,19,28,18,29
DC,20559,22,37,21,43
DC,20560,35,38,9,46
DC,20565,38,17,11,41
DC,20566,38,55,14,34
DC,20570,14,26,13,19
DC,20571,18,35,8,32
DC,20572,23,43,23,28
DC,20573,26,18,9,25
DC,20575,21,49,15,24
DC,20576,36,34,14,34
DC,20577,23,36,11,36
DC,20578,22,50,19,35
DC,20579,31,41,8,18
DC,20580,19,24,18,17
DC,20581,40,31,16,26
DC,20585,24,35,25,31
DC,20586,30,34,21,36
MD,20588,40,33,8,29
DC,20590,31,48,26,39
DC,20591,23,36,14,35
DC,20593,30,25,10,36
DC,20594,34,29,26,31
DC,20597,21,46,9,29
VA,20598,18,60,17,27
DC,20599,29,34,18,48
MD,20601,26,40,14,35
MD,20602,29,27,14,21
MD,20603,33,24,8,32
MD,20604,47,66,11,18
MD,20606,43,48,22,47
MD,20607,21,48,21,26
MD,20608,19,68,20,31
MD,20609,41,64,22,28
MD,20610,37,44,22,14
MD,20611,15,51,23,29
MD,20612,15,59,11,38
MD,20613,35,58,21,31
MD,20615,39,40,22,28
MD,20616,42,33,10,17
MD,20617,33,48,8,34
MD,20618,39,39,19,39
MD,20619,31,24,17,25
MD,20620,29,48,12,35
MD,20621,24,47,21,20
MD,20622,15,39,26,35
MD,20623,28,63,10,39
MD,20624,38,34,14,34
MD,20625,31,32,21,26
MD,20626,18,44,18,24
MD,20627,25,50,14,55
MD,20628,34,37,15,14
MD,20629,37,41,13,34
MD,20630,27,48,24,23
MD,20632,31,50,22,48
MD,20634,37,36,13,46
MD,20635,37,32,11,12
MD,20636,22,54,7,19
MD,20637,29,46,9,48
MD,20639,23,42,8,41
MD,20640,22,32,14,21
MD,20643,17,23,12,30
MD,20645,20,30,22,40
MD,20646,22,43,23,43
MD,20650,16,26,21,21
MD,20653,37,25,22,40
MD,20656,41,41,9,17
MD,20657,33,44,13,48
MD,20658,28,55,15,27
MD,20659,35,39,23,26
MD,20660,27,36,7,27
MD,20661,38,60,16,44
MD,20662,34,29,9,47
MD,20664,32,46,20,48
MD,20667,24,44,16,16
MD,20670,46,45,22,26
MD,20674,30,45,20,37
MD,20675,29,37,21,29
MD,20676,27,26,23,26
MD,20677,19,49,12,26
MD,20678,38,61,13,43
MD,20680,32,53,23,44
MD,20682,32,38,15,42
MD,20684,15,45,8,54
MD,20685,27,26,17,24
MD,20686,30,43,9,33
MD,20687,34,35,10,25
MD,20688,28,33,18,18
MD,20689,30,49,22,19
MD,20690,24,44,7,15
MD,20692,34,37,20,38
MD,20693,26,25,10,26
MD,20695,14,52,10,30
MD,20697,27,26,18,44
MD,20701,23,33,21,24
MD,20703,17,34,19,50
MD,20704,22,58,16,15
MD,20705,41,55,21,42
MD,20706,37,37,13,24
MD,20707,32,34,23,30
MD,20708,20,40,19,25
MD,20709,29,55,8,46
MD,20710,14,37,12,15
MD,20711,31,34,9,36
MD,20712,45,56,16,22
MD,20714,47,56,15,25
MD,20715,31,39,15,22
MD,20716,25,51,13,36
MD,20717,25,47,7,20
MD,20718,21,35,27,31
MD,20719,33,21,25,39
MD,20720,31,29,13,17
MD,20721,26,32,16,24
MD,20722,41,28,9,35
MD,20723,29,42,24,23
MD,20724,16,34,10,17
MD,20725,16,45,13,50
MD,20726,18,59,20,22
MD,20731,38,51,14,21
MD,20732,16,58,12,30
MD,20733,41,34,10,33
MD,20735,36,43,18,41
MD,20736,23,44,21,30
MD,20737,20,31,17,40
MD,20738,19,49,16,19
MD,20740,19,30,17,32
MD,20741,32,42,14,36
MD,20742,29,66,10,26
MD,20743,29,57,14,33
MD,20744,18,45,16,37
MD,20745,44,41,9,33
MD,20746,32,33,16,19
MD,20747,26,22,16,26
MD,20748,32,29,10,17
MD,20749,30,57,18,34
MD,20750,38,41,14,24
MD,20751,34,22,18,20
MD,20752,32,22,16,25
MD,20753,47,33,23,32
MD,20754,19,50,24,20
MD,20755,34,29,8,21
MD,20757,23,34,15,37
MD,20758,44,35,25,25
MD,20759,28,50,12,13
MD,20762,46,49,17,28
MD,20763,21,27,20,31
MD,20764,28,42,8,40
MD,20765,42,45,14,42
MD,20768,48,45,21,19
MD,20769,27,32,21,25
MD,20770,23,44,24,18
MD,20771,40,20,18,17
MD,20772,43,22,14,41
MD,20773,31,46,23,29
MD,20774,40,26,26,35
MD,20775,38,25,23,30
MD,20776,39,23,14,23
MD,20777,36,42,10,24
MD,20778,17,32,10,18
MD,20779,20,29,17,31
MD,20781,16,32,16,41
MD,20782,17,58,16,23
MD,20783,19,35,17,39
MD,20784,21,30,11,36
MD,20785,34,54,12,19
MD,20787,38,29,19,22
MD,20788,27,24,23,25
MD,20790,19,39,18,48
MD,20791,14,32,15,29
MD,20792,23,44,13,26
MD,20794,23,32,8,18
MD,20797,19,32,21,36
MD,20799,33,46,22,26
MD,20810,30,52,19,46
MD,20811,18,42,9,32
MD,20812,32,29,14,15
MD,20813,42,43,9,29
MD,20814,30,54,17,17
MD,20815,14,30,7,20
MD,20816,36,34,17,39
MD,20817,23,26,19,38
MD,20818,14,20,12,18
MD,20824,32,59,19,26
MD,20825,28,38,12,26
MD,20827,33,40,14,16
MD,20830,43,57,12,35
MD,20832,38,32,18,34
MD,20833,42,58,23,29
MD,20837,22,37,12,25
MD,20838,18,40,18,31
MD,20839,15,41,9,17
MD,20841,30,33,9,14
MD,20842,34,46,21,22
MD,20847,24,23,13,29
MD,20848,41,32,18,38
MD,20849,48,32,26,37
MD,20850,24,44,8,42
MD,20851,21,25,15,20
MD,20852,43,36,9,29
MD,20853,39,50,23,29
MD,20854,21,29,20,38
MD,20855,20,29,16,19
MD,20857,27,30,16,28
MD,20859,45,40,9,37
MD,20860,41,46,21,19
MD,20861,28,47,9,30
MD,20862,29,33,21,18
MD,20866,43,39,22,32
MD,20868,26,33,21,20
MD,20871,24,42,15,21
MD,20872,38,50,21,34
MD,20874,15,27,14,22
MD,20875,21,45,19,46
MD,20876,33,51,22,19
MD,20877,33,29,10,26
MD,20878,26,36,16,34
MD,20879,31,40,11,15
MD,20880,25,27,18,25
MD,20882,44,40,17,20
MD,20883,37,23,15,24
MD,20884,28,48,19,17
MD,20885,32,50,18,21
MD,20886,40,34,19,18
MD,20889,43,32,14,13
MD,20891,40,59,17,23
MD,20892,37,59,22,37
MD,20894,17,30,19,32
MD,20895,18,28,23,43
MD,20896,41,50,14,15
MD,20897,17,28,21,36
MD,20898,21,32,18,36
MD,20899,20,57,13,23
MD,20901,15,64,10,21
MD,20902,40,32,9,21
MD,20903,14,34,17,26
MD,20904,25,45,13,44
MD,20905,37,36,19,34
MD,20906,34,43,13,27
MD,20907,25,46,18,32
MD,20908,34,34,15,23
MD,20910,35,35,14,51
MD,20911,29,53,13,34
MD,20912,38,50,22,36
MD,20913,34,34,19,29
MD,20914,21,50,22,30
MD,20915,31,33,24,39
MD,20916,47,35,25,14
MD,20918,18,30,24,33
MD,20993,38,38,17,33
MD,20997,24,34,17,22
MD,21001,18,42,17,18
MD,21005,28,52,23,20
MD,21009,20,32,12,43
MD,21010,18,22,7,42
MD,21012,14,43,21,17
MD,21013,15,25,21,17
MD,21014,22,30,21,25
MD,21015,17,29,15,20
MD,21017,27,46,19,32
MD,21018,38,37,20,20
MD,21020,41,36,9,31
MD,21022,37,56,11,20
MD,21023,17,27,19,24
MD,21027,25,53,9,24
MD,21028,42,45,14,21
MD,21029,38,43,16,40
MD,21030,16,60,25,39
MD,21031,37,26,24,36
MD,21032,35,36,13,46
MD,21034,32,35,17,38
MD,21035,22,65,25,31
MD,21036,17,49,11,42
MD,21037,31,33,9,27
MD,21040,36,31,25,32
MD,21041,42,61,12,22
MD,21042,36,58,8,15
MD,21043,42,48,10,24
MD,21044,24,43,12,24
MD,21045,39,40,25,19
MD,21046,40,42,22,21
MD,21047,31,33,20,36
MD,21048,22,36,15,27
MD,21050,29,54,10,35
MD,21051,35,48,9,19
MD,21052,39,41,18,17
MD,21053,25,38,16,14
MD,21054,30,27,14,15
MD,21056,28,41,23,24
MD,21057,28,49,15,46
MD,21060,24,65,15,34
MD,21061,13,38,9,22
MD,21062,41,55,11,34
MD,21065,25,43,12,22
MD,21071,34,29,25,13
MD,21074,37,44,14,12
MD,21075,40,59,13,13
MD,21076,31,43,15,30
MD,21077,41,29,23,15
MD,21078,14,29,19,19
MD,21082,18,49,7,27
MD,21084,33,43,9,41
MD,21085,40,21,25,37
MD,21087,42,62,9,35
MD,21088,18,61,22,35
MD,21090,35,44,8,38
MD,21092,39,29,16,29
MD,21093,24,44,12,28
MD,21094,21,48,13,21
MD,21098,25,29,16,36
MD,21102,16,29,26,26
MD,21104,47,30,8,36
MD,21105,13,35,14,35
MD,21106,40,53,24,21
MD,21108,23,27,9,24
MD,21111,25,24,8,20
MD,21113,21,21,10,40
MD,21114,33,44,9,19
MD,21117,26,49,8,37
MD,21120,24,29,23,19
MD,21122,23,32,7,24
MD,21123,33,50,20,26
MD,21128,15,30,21,13
MD,21130,20,30,20,27
MD,21131,39,62,32,57
MD,21132,27,34,14,35
MD,21133,16,26,16,33
MD,21136,42,60,21,20
MD,21139,35,51,22,33
MD,21140,27,55,25,32
MD,21144,40,29,17,25
MD,21146,19,46,10,31
MD,21150,26,38,13,41
MD,21152,19,37,12,27
MD,21153,16,50,20,19
MD,21154,16,33,13,25
MD,21155,20,54,18,20
MD,21156,33,37,7,37
MD,21157,34,27,11,16
MD,21158,27,30,11,15
MD,21160,32,44,22,16
MD,21161,28,39,8,24
MD,21162,14,52,10,18
MD,21163,30,32,14,21
MD,21201,31,49,12,47
MD,21202,40,38,9,24
MD,21203,33,23,16,32
MD,21204,17,26,24,34
MD,21205,27,48,25,34
MD,21206,48,25,8,30
MD,21207,29,33,26,43
MD,21208,38,45,18,34
MD,21209,13,46,9,50
MD,21210,46,30,24,31
MD,21211,40,32,8,35
MD,21212,33,47,7,42
MD,21213,31,50,26,28
MD,21214,21,25,22,24
MD,21215,37,45,18,43
MD,21216,25,28,22,18
MD,21217,26,29,10,26
MD,21218,23,39,9,22
MD,21219,26,48,24,45
MD,21220,42,32,11,40
MD,21221,44,24,22,19
MD,21222,24,38,10,27
MD,21223,29,31,9,29
MD,21224,26,54,22,21
MD,21225,33,41,8,43
MD,21226,26,23,8,30
MD,21227,34,24,23,32
MD,21228,18,34,13,31
MD,21229,47,24,11,32
MD,21230,34,30,16,27
MD,21231,19,51,16,27
MD,21233,28,50,24,15
MD,21234,25,46,12,42
MD,21235,25,31,10,41
MD,21236,40,29,20,42
MD,21237,39,34,22,41
MD,21239,25,66,17,31
MD,21240,33,28,10,37
MD,21241,15,26,21,24
MD,21244,29,25,9,52
MD,21250,26,32,27,34
MD,21251,27,56,23,13
MD,21252,29,33,10,26
MD,21260,25,39,20,31
MD,21261,29,23,18,18
MD,21263,23,20,16,38
MD,21264,23,30,20,17
MD,21265,31,33,21,26
MD,21268,19,32,8,32
MD,21270,37,37,9,22
MD,21273,26,36,18,18
MD,21274,20,52,16,19
MD,21275,15,37,18,24
MD,21278,50,68,23,42
MD,21279,40,53,8,31
MD,21280,26,51,8,46
MD,21281,43,47,21,41
MD,21282,35,31,21,30
MD,21283,36,34,14,37
MD,21284,24,37,18,18
MD,21285,13,51,24,41
MD,21286,15,39,14,21
MD,21287,35,39,21,33
MD,21288,20,52,12,16
MD,21289,39,27,12,19
MD,21290,29,29,12,30
MD,21297,28,58,22,35
MD,21298,23,33,16,37
MD,21401,37,66,24,24
MD,21402,37,30,11,22
MD,21403,17,31,12,20
MD,21404,37,48,15,33
MD,21405,39,29,24,27
MD,21409,19,44,20,19
MD,21411,35,47,24,20
MD,21412,26,63,19,30
MD,21501,15,45,13,15
MD,21502,16,49,19,19
MD,21503,47,40,9,20
MD,21504,40,39,20,47
MD,21505,31,45,22,42
MD,21520,17,35,10,20
MD,21521,35,57,12,43
MD,21522,16,70,22,48
MD,21523,37,34,13,45
MD,21524,20,30,11,29
MD,21528,37,38,12,31
MD,21529,28,31,11,24
MD,21530,17,61,25,29
MD,21531,38,29,9,19
MD,21532,31,66,9,35
MD,21536,21,27,16,42
MD,21538,20,59,14,23
MD,21539,29,60,16,18
MD,21540,20,40,21,16
MD,21541,17,31,12,24
MD,21542,36,64,8,25
MD,21543,30,44,20,50
MD,21545,37,24,19,20
MD,21550,33,39,13,43
MD,21555,43,51,19,14
MD,21556,32,56,21,39
MD,21557,34,62,15,31
MD,21560,22,57,21,22
MD,21561,42,36,22,26
MD,21562,35,42,22,29
MD,21601,30,22,16,48
MD,21606,40,32,26,18
MD,21607,30,46,14,19
MD,21609,15,35,13,25
MD,21610,42,58,18,17
MD,21612,14,58,23,38
MD,21613,27,50,20,31
MD,21617,17,50,11,41
MD,21619,30,54,9,33
MD,21620,18,29,13,16
MD,21622,44,63,23,30
MD,21623,28,33,20,20
MD,21624,13,25,8,38
MD,21625,44,39,21,22
MD,21626,26,28,8,29
MD,21627,21,51,20,23
MD,21628,32,68,8,46
MD,21629,27,45,22,40
MD,21631,37,46,9,25
MD,21632,16,63,16,28
MD,21634,31,42,23,38
MD,21635,36,55,14,24
MD,21636,21,36,11,38
MD,21638,24,28,11,38
MD,21639,43,26,17,37
MD,21640,27,37,15,41
MD,21641,19,44,8,38
MD,21643,13,41,11,22
MD,21644,46,44,23,43
MD,21645,30,33,10,19
MD,21647,31,21,8,35
MD,21648,26,33,18,41
MD,21649,24,63,7,20
MD,21650,33,36,13,33
MD,21651,40,55,21,21
MD,21652,14,22,18,38
MD,21653,33,48,7,27
MD,21654,31,33,19,46
MD,21655,18,39,13,26
MD,21656,38,64,23,31
MD,21657,37,67,25,27
MD,21658,31,20,24,22
MD,21659,35,56,11,21
MD,21660,39,20,19,20
MD,21661,36,31,8,25
MD,21662,35,20,9,24
MD,21663,26,46,13,36
MD,21664,37,54,13,30
MD,21665,22,23,17,38
MD,21666,45,22,8,20
MD,21667,16,43,19,38
MD,21668,34,49,19,41
MD,21669,32,52,17,35
MD,21670,35,36,21,32
MD,21671,24,61,9,38
MD,21672,23,39,22,40
MD,21673,26,49,8,40
MD,21675,28,40,14,31
MD,21676,38,33,10,35
MD,21677,44,51,14,39
MD,21678,43,54,21,21
MD,21679,36,52,7,24
MD,21681,39,26,23,36
MD,21682,27,43,8,26
MD,21683,41,57,16,29
MD,21684,28,30,10,16
MD,21685,34,25,20,35
MD,21686,18,33,21,40
MD,21687,42,49,7,28
MD,21688,25,39,19,21
MD,21690,28,57,24,40
MD,21701,24,38,9,34
MD,21702,16,29,18,36
MD,21703,21,32,13,22
MD,21704,16,38,18,19
MD,21705,30,65,9,40
MD,21709,44,69,20,30
MD,21710,41,53,13,43
MD,21711,43,24,10,31
MD,21713,17,25,25,31
MD,21714,16,49,22,33
MD,21715,41,30,14,42
MD,21716,25,36,27,18
MD,21717,28,31,16,22
MD,21718,31,46,10,37
MD,21719,23,53,16,48
MD,21720,43,42,21,28
MD,21721,14,38,16,21
MD,21722,21,26,18,40
MD,21723,17,34,24,25
MD,21727,36,37,12,31
MD,21733,19,48,15,55
MD,21734,41,51,9,46
MD,21737,45,24,11,29
MD,21738,35,51,18,19
MD,21740,36,63,12,34
MD,21741,39,19,21,43
MD,21742,46,40,14,26
MD,21746,17,44,23,29
MD,21747,23,23,20,38
MD,21748,30,57,20,22
MD,21749,16,34,21,28
MD,21750,42,34,13,22
MD,21754,15,47,26,12
MD,21755,22,46,19,42
MD,21756,19,41,16,23
MD,21757,37,36,12,22
MD,21758,13,20,17,34
MD,21759,21,37,9,26
MD,21762,30,45,8,40
MD,21765,21,58,15,16
MD,21766,26,39,18,20
MD,21767,45,56,13,53
MD,21769,19,44,9,36
MD,21770,14,41,24,30
MD,21771,43,25,22,17
MD,21773,36,30,18,13
MD,21774,18,47,21,13
MD,21775,39,34,12,19
MD,21776,32,51,7,34
MD,21777,32,33,21,46
MD,21778,41,55,17,28
MD,21779,31,41,12,23
MD,21780,32,60,15,21
MD,21781,26,32,22,23
MD,21782,30,38,20,27
MD,21783,18,43,14,28
MD,21784,44,26,15,33
MD,21787,41,28,17,45
MD,21788,36,50,21,30
MD,21790,29,43,7,17
MD,21791,21,30,24,40
MD,21792,16,49,14,29
MD,21793,24,54,16,25
MD,21794,19,40,22,49
MD,21795,30,55,24,19
MD,21797,46,27,12,31
MD,21798,40,45,14,23
MD,21801,39,53,8,36
MD,21802,22,42,18,22
MD,21803,28,29,15,18
MD,21804,31,30,21,14
MD,21810,21,37,7,28
MD,21811,28,33,21,16
MD,21813,25,65,11,32
MD,21814,21,28,12,43
MD,21817,16,60,24,28
MD,21821,38,33,19,19
MD,21822,38,28,14,39
MD,21824,28,40,8,22
MD,21826,31,30,25,44
MD,21829,34,37,16,14
MD,21830,38,43,23,25
MD,21835,19,28,8,36
MD,21836,19,25,20,13
MD,21837,15,26,11,24
MD,21838,20,61,18,31
MD,21840,26,52,9,16
MD,21841,28,42,22,36
MD,21842,14,51,21,20
MD,21843,26,51,11,22
MD,21849,25,34,20,13
MD,21850,15,42,23,17
MD,21851,19,40,23,46
MD,21852,34,38,11,20
MD,21853,18,51,17,26
MD,21856,35,42,21,31
MD,21857,32,40,7,51
MD,21861,41,51,16,52
MD,21862,29,32,21,21
MD,21863,24,19,8,20
MD,21864,42,26,26,50
MD,21865,35,41,22,33
MD,21866,23,27,13,28
MD,21867,43,20,10,15
MD,21869,35,34,7,19
MD,21871,30,36,10,28
MD,21872,14,29,12,35
MD,21874,38,28,24,25
MD,21875,44,46,21,28
MD,21890,37,51,8,44
MD,21901,20,42,15,26
MD,21902,25,47,24,29
MD,21903,22,35,13,19
MD,21904,15,49,24,37
MD,21911,28,34,17,28
MD,21912,27,25,13,23
MD,21913,28,22,9,49
MD,21914,19,41,10,46
MD,21915,24,59,22,33
MD,21916,28,35,21,28
MD,21917,35,40,21,46
MD,21918,31,37,15,27
MD,21919,45,43,15,29
MD,21920,38,43,9,33
MD,21921,38,36,12,38
MD,21922,31,31,15,20
MD,21930,23,59,10,18
VA,22003,35,40,20,25
VA,22009,46,52,23,30
VA,22015,35,40,25,31
VA,22025,19,48,24,49
VA,22026,19,37,18,34
VA,22027,24,25,20,17
VA,22030,40,28,13,43
VA,22031,14,45,15,19
VA,22032,18,41,10,26
VA,22033,14,58,20,37
VA,22034,17,47,26,23
VA,22035,33,31,17,21
VA,22036,20,42,22,39
VA,22037,44,38,13,42
VA,22038,14,61,8,34
VA,22039,35,30,13,42
VA,22040,23,25,16,41
VA,22041,32,49,9,19
VA,22042,30,43,22,37
VA,22043,21,64,14,48
VA,22044,29,45,22,44
VA,22046,21,27,16,36
VA,22047,17,40,19,30
VA,22060,35,44,9,16
