state,zip,NO2,O3,CH2O,PM
VA,22066,21,34,22,38
VA,22067,25,37,15,32
VA,22079,18,49,23,29
VA,22081,43,57,13,36
VA,22082,23,47,23,41
VA,22092,19,44,17,25
VA,22093,22,45,9,27
VA,22095,24,42,14,29
VA,22096,32,60,22,37
VA,22101,30,21,12,36
VA,22102,24,54,11,24
VA,22103,41,53,19,25
VA,22106,27,55,17,27
VA,22107,28,31,8,29
VA,22108,20,33,11,40
VA,22109,34,34,11,48
VA,22116,34,46,12,34
VA,22118,19,26,18,41
VA,22119,22,40,24,29
VA,22120,32,53,17,43
VA,22121,45,49,10,29
VA,22122,34,23,16,15
VA,22124,46,49,23,17
VA,22125,16,27,9,20
VA,22134,20,24,10,22
VA,22135,25,42,8,26
VA,22150,29,54,26,40
VA,22151,24,53,18,20
VA,22152,16,61,9,19
VA,22153,15,35,21,23
VA,22156,16,65,18,42
VA,22158,39,30,14,22
VA,22159,33,33,25,20
VA,22160,28,31,24,20
VA,22161,27,52,11,19
VA,22172,15,59,15,20
VA,22180,23,29,23,19
VA,22181,14,53,17,13
VA,22182,24,44,12,19
VA,22183,26,34,7,26
VA,22184,44,65,14,42
VA,22185,27,29,12,27
VA,22191,22,30,22,23
VA,22192,46,23,17,27
VA,22193,26,28,21,24
VA,22194,30,35,9,44
VA,22195,29,38,21,19
VA,22199,26,38,21,30
VA,22201,43,29,9,41
VA,22202,24,23,22,25
VA,22203,21,27,10,34
VA,22204,27,39,24,26
VA,22205,41,35,8,31
VA,22206,40,53,16,31
VA,22207,36,38,19,16
VA,22209,30,42,11,13
VA,22210,27,32,12,23
VA,22211,15,63,19,39
VA,22212,35,41,23,53
VA,22213,14,46,15,21
VA,22214,28,34,15,37
VA,22215,29,39,16,20
VA,22216,14,28,14,41
VA,22217,35,26,22,25
VA,22218,29,36,15,31
VA,22219,17,35,10,16
VA,22222,34,45,11,34
VA,22223,28,42,15,20
VA,22225,14,34,25,22
VA,22226,43,57,8,21
VA,22227,14,33,19,33
VA,22229,39,40,24,13
VA,22230,18,36,10,31
VA,22234,37,51,16,15
VA,22240,27,36,7,28
VA,22241,19,42,14,30
VA,22242,39,37,19,51
VA,22243,20,41,25,23
VA,22244,40,46,24,40
VA,22245,23,32,15,20
VA,22246,31,31,17,15
VA,22301,27,45,14,18
VA,22302,20,41,13,47
VA,22303,35,57,16,40
VA,22304,15,36,18,18
VA,22305,17,26,13,30
VA,22306,37,23,10,38
VA,22307,29,48,18,24
VA,22308,19,46,24,34
VA,22309,20,22,8,28
VA,22310,30,34,19,40
VA,22311,24,50,9,44
VA,22312,25,32,13,40
VA,22313,40,58,10,16
VA,22314,43,68,10,42
VA,22315,24,53,12,35
VA,22320,22,29,19,28
VA,22321,45,30,20,20
VA,22331,16,35,24,29
VA,22332,19,43,15,39
VA,22333,34,34,8,31
VA,22334,43,42,19,15
VA,22336,25,51,23,26
VA,22350,18,51,18,26
VA,22401,18,67,9,22
VA,22402,27,39,7,25
VA,22403,15,24,10,25
VA,22404,34,19,17,16
VA,22405,33,46,20,20
VA,22406,38,26,20,23
VA,22407,26,45,8,28
VA,22408,29,37,23,15
VA,22412,40,33,21,32
VA,22427,31,27,11,23
VA,22428,28,41,15,13
VA,22430,21,66,15,28
VA,22432,26,22,14,42
VA,22433,21,27,21,29
VA,22435,23,39,20,32
VA,22436,26,31,14,26
VA,22437,43,37,14,38
VA,22438,40,37,13,38
VA,22442,43,43,24,26
VA,22443,28,53,19,43
VA,22446,23,27,11,27
VA,22448,26,29,24,14
VA,22451,33,41,20,29
VA,22454,27,28,14,13
VA,22456,37,36,20,28
VA,22460,36,37,14,27
VA,22463,14,37,21,29
VA,22469,27,39,10,31
VA,22471,44,35,14,20
VA,22472,20,39,23,33
VA,22473,27,47,25,23
VA,22476,32,40,12,46
VA,22480,31,43,20,46
VA,22481,41,59,10,15
VA,22482,37,42,15,32
VA,22485,16,34,19,35
VA,22488,42,21,19,43
VA,22501,19,43,15,21
VA,22503,14,40,10,25
VA,22504,35,35,10,18
VA,22507,21,45,14,19
VA,22508,28,52,19,20
VA,22509,26,22,11,38
VA,22511,35,46,18,30
VA,22513,39,44,12,40
VA,22514,38,22,22,27
VA,22517,13,24,15,17
VA,22520,28,49,10,30
VA,22523,30,28,8,38
VA,22524,34,42,23,33
VA,22526,20,50,13,21
VA,22528,35,40,17,27
VA,22529,23,44,21,25
VA,22530,30,33,14,23
VA,22534,27,23,22,24
VA,22535,30,27,9,28
VA,22538,32,60,19,30
VA,22539,36,19,20,22
VA,22542,33,46,14,14
VA,22544,34,36,8,26
VA,22545,37,38,13,38
VA,22546,42,41,21,21
VA,22547,45,40,22,31
VA,22548,26,24,11,31
VA,22551,17,31,8,36
VA,22552,18,33,19,22
VA,22553,37,23,24,31
VA,22554,41,50,14,40
VA,22555,25,41,16,41
VA,22556,26,47,16,15
VA,22558,28,57,18,24
VA,22560,32,26,10,16
VA,22565,16,48,20,30
VA,22567,16,59,12,42
VA,22570,44,27,21,30
VA,22572,26,47,20,43
VA,22576,35,45,14,33
VA,22577,28,64,25,18
VA,22578,34,41,15,29
VA,22579,36,48,10,31
VA,22580,17,44,20,16
VA,22581,29,60,17,34
VA,22601,33,39,26,13
VA,22602,22,47,13,45
VA,22603,20,35,10,41
VA,22604,18,29,25,16
VA,22610,16,33,23,41
VA,22611,37,31,19,20
VA,22620,21,46,13,26
VA,22622,39,39,18,25
VA,22623,21,56,12,20
VA,22624,24,50,10,34
VA,22625,22,53,15,26
VA,22626,28,49,19,14
VA,22627,16,24,12,32
VA,22630,29,27,10,24
VA,22637,28,52,9,23
VA,22639,38,42,21,50
VA,22640,25,39,18,25
VA,22641,40,42,13,25
VA,22642,31,29,17,30
VA,22643,19,49,25,24
VA,22644,24,51,22,49
VA,22645,41,47,19,24
VA,22646,23,42,13,26
VA,22649,32,46,16,18
VA,22650,24,60,8,47
VA,22652,19,40,7,15
VA,22654,19,43,19,16
VA,22655,35,24,22,30
VA,22656,17,37,21,22
VA,22657,29,57,20,21
VA,22660,37,38,22,41
VA,22663,23,38,19,32
VA,22664,22,32,14,17
VA,22701,20,58,14,22
VA,22709,24,28,17,36
VA,22711,36,60,9,30
VA,22712,36,49,20,30
VA,22713,45,46,18,46
VA,22714,37,52,10,30
VA,22715,37,25,15,24
VA,22716,28,31,23,19
VA,22718,34,38,9,27
VA,22719,28,25,13,30
VA,22720,30,48,15,36
VA,22721,45,46,10,15
VA,22722,21,49,12,35
VA,22723,19,56,18,41
VA,22724,48,36,17,27
VA,22725,39,32,9,21
VA,22726,40,44,14,47
VA,22727,41,33,23,18
VA,22728,17,60,15,20
VA,22729,41,57,18,22
VA,22730,40,29,17,14
VA,22731,13,44,21,39
VA,22732,18,29,17,18
VA,22733,20,32,17,19
VA,22734,35,41,9,21
VA,22735,25,54,22,37
VA,22736,36,34,21,50
VA,22737,25,32,18,28
VA,22738,20,36,18,31
VA,22739,29,27,17,37
VA,22740,20,37,12,31
VA,22741,37,48,9,26
VA,22742,27,52,12,40
VA,22743,39,55,10,23
VA,22746,14,51,16,17
VA,22747,28,52,25,24
VA,22748,34,30,16,44
VA,22749,32,38,11,29
VA,22801,26,38,23,25
VA,22802,37,41,10,41
VA,22803,39,44,10,38
VA,22807,27,38,16,32
VA,22810,35,26,7,43
VA,22811,15,32,21,18
VA,22812,35,21,11,33
VA,22815,29,40,16,18
VA,22820,25,43,11,44
VA,22821,38,31,10,32
VA,22824,42,32,7,16
VA,22827,25,49,25,19
VA,22830,42,30,21,29
VA,22831,17,44,7,43
VA,22832,25,31,17,42
VA,22833,44,24,10,24
VA,22834,20,45,16,15
VA,22835,45,34,8,22
VA,22840,46,55,16,47
VA,22841,37,50,25,38
VA,22842,31,44,14,33
VA,22843,38,63,11,27
VA,22844,22,47,21,29
VA,22845,38,46,19,16
VA,22846,29,52,10,25
VA,22847,40,29,13,28
VA,22848,19,56,22,31
VA,22849,20,41,19,23
VA,22850,33,29,13,15
VA,22851,21,51,18,40
VA,22853,17,61,19,37
VA,22901,28,29,11,27
VA,22902,25,31,12,31
VA,22903,26,38,12,29
VA,22904,18,62,8,17
VA,22905,21,31,14,37
VA,22906,28,39,17,35
VA,22907,38,36,14,41
VA,22908,35,65,9,17
VA,22909,40,28,26,45
VA,22910,37,62,21,13
VA,22911,44,23,9,17
VA,22920,48,38,16,18
VA,22922,21,64,11,26
VA,22923,35,32,24,44
VA,22924,41,55,21,28
VA,22931,32,61,21,20
VA,22932,14,43,16,13
VA,22935,44,60,8,41
VA,22936,45,26,16,33
VA,22937,38,40,12,33
VA,22938,36,34,7,22
VA,22939,16,62,18,44
VA,22940,21,46,16,41
VA,22942,33,23,20,28
VA,22943,17,45,23,40
VA,22945,33,39,23,29
VA,22946,22,24,15,28
VA,22947,23,47,7,24
VA,22948,32,61,23,29
VA,22949,25,62,7,27
VA,22952,24,30,20,34
VA,22957,49,49,25,35
VA,22958,37,30,23,32
VA,22959,15,25,8,29
VA,22960,25,44,21,38
VA,22963,37,35,12,27
VA,22964,37,56,23,25
VA,22965,22,48,17,32
VA,22967,39,31,20,20
VA,22968,29,47,8,31
VA,22969,31,43,14,30
VA,22971,38,41,9,13
VA,22972,24,45,14,30
VA,22973,38,48,22,20
VA,22974,38,37,23,23
VA,22976,24,55,10,23
VA,22980,39,37,16,32
VA,22987,24,44,18,35
VA,22989,16,35,18,29
VA,23001,43,34,12,33
VA,23002,19,55,20,22
VA,23003,42,22,24,12
VA,23004,13,29,7,34
VA,23005,39,40,25,20
VA,23009,33,26,17,29
VA,23011,38,44,22,23
VA,23014,18,61,18,15
VA,23015,17,53,8,22
VA,23018,16,34,16,32
VA,23021,38,41,11,20
VA,23022,44,28,22,16
VA,23023,34,38,10,27
VA,23024,40,21,17,19
VA,23025,27,43,14,43
VA,23027,23,21,9,36
VA,23030,26,36,22,38
VA,23031,34,42,10,35
VA,23032,42,35,9,42
VA,23035,33,40,14,35
VA,23038,25,52,13,21
VA,23039,48,39,15,18
VA,23040,32,37,10,30
VA,23043,22,34,23,48
VA,23045,31,45,19,23
VA,23047,44,48,19,29
VA,23050,49,36,12,26
VA,23055,26,19,10,28
VA,23056,17,29,25,18
VA,23058,38,38,13,21
VA,23059,22,19,21,45
VA,23060,26,40,14,37
VA,23061,25,33,20,48
VA,23062,39,56,9,37
VA,23063,25,36,12,27
VA,23064,25,24,24,28
VA,23065,46,47,10,40
VA,23066,21,49,11,44
VA,23067,29,36,8,45
VA,23068,23,46,18,48
VA,23069,25,55,17,30
VA,23070,21,29,16,32
VA,23071,20,30,13,31
VA,23072,31,45,16,36
VA,23075,43,36,19,27
VA,23076,28,26,8,37
VA,23079,21,32,12,38
VA,23081,21,40,24,30
VA,23083,40,42,23,20
VA,23084,21,52,18,16
VA,23085,29,23,16,17
VA,23086,14,19,11,42
VA,23089,22,38,13,31
VA,23090,38,51,15,20
VA,23091,41,42,17,31
VA,23092,41,40,9,31
VA,23093,37,39,22,40
VA,23101,32,43,9,48
VA,23102,24,30,19,35
VA,23103,26,33,17,26
VA,23105,17,49,13,45
VA,23106,16,58,18,30
VA,23107,45,26,18,36
VA,23108,29,43,14,35
VA,23109,16,27,10,29
VA,23110,29,33,8,48
VA,23111,22,60,14,18
VA,23112,15,40,9,38
VA,23113,30,53,7,23
VA,23114,28,55,16,37
VA,23115,27,43,8,43
VA,23116,35,48,12,21
VA,23117,17,46,19,17
VA,23119,23,54,25,24
VA,23120,33,53,16,18
VA,23123,17,36,18,15
VA,23124,21,28,20,20
VA,23125,28,33,11,27
VA,23126,18,58,13,34
VA,23127,29,31,9,28
VA,23128,48,44,16,36
VA,23129,23,28,21,27
VA,23130,23,48,14,38
VA,23131,23,54,15,43
VA,23138,36,35,7,34
VA,23139,28,47,19,27
VA,23140,33,59,16,21
VA,23141,37,23,16,13
VA,23146,46,36,18,39
VA,23147,29,57,13,15
VA,23148,24,42,10,34
VA,23149,34,27,9,38
VA,23150,18,36,27,31
VA,23153,48,43,18,17
VA,23154,39,48,11,29
VA,23155,35,47,17,46
VA,23156,19,53,12,22
VA,23160,44,31,9,21
VA,23161,25,66,20,19
VA,23162,30,53,12,30
VA,23163,43,49,19,24
VA,23168,36,41,16,31
VA,23169,30,41,18,17
VA,23170,16,34,19,33
VA,23173,20,47,16,22
VA,23175,32,20,22,24
VA,23176,33,33,19,26
VA,23177,40,29,16,28
VA,23178,49,54,17,22
VA,23180,16,41,18,20
VA,23181,19,52,20,25
VA,23183,28,52,12,25
VA,23184,29,31,14,16
VA,23185,42,53,14,35
VA,23186,38,41,25,33
VA,23187,46,34,10,18
VA,23188,23,47,19,36
VA,23190,41,34,18,36
VA,23192,47,42,14,18
VA,23218,20,35,18,24
VA,23219,34,59,27,32
VA,23220,21,27,10,18
VA,23221,39,61,11,15
VA,23222,28,41,11,44
VA,23223,36,30,15,25
VA,23224,23,43,14,21
VA,23225,38,65,22,32
VA,23226,37,33,9,38
VA,23227,34,34,15,43
VA,23228,40,45,18,32
VA,23229,14,31,16,21
VA,23230,20,26,18,24
VA,23231,21,48,20,19
VA,23232,23,36,10,20
VA,23233,25,46,8,44
VA,23234,41,50,22,39
VA,23235,28,39,21,20
VA,23236,26,53,9,27
VA,23237,16,29,14,50
VA,23238,17,51,10,19
VA,23240,25,29,15,49
VA,23241,34,38,20,18
VA,23242,44,29,13,24
VA,23249,32,63,18,34
VA,23250,17,34,14,18
VA,23255,15,47,8,16
VA,23260,17,34,23,45
VA,23261,16,43,16,29
VA,23269,45,31,9,40
VA,23273,29,37,18,30
VA,23274,21,46,22,27
VA,23276,37,19,24,17
VA,23278,36,42,8,51
VA,23279,41,35,16,25
VA,23282,32,40,24,28
VA,23284,19,45,10,30
VA,23285,36,42,8,37
VA,23286,35,33,19,15
VA,23288,35,60,9,31
VA,23289,42,30,20,27
VA,23290,38,35,18,36
VA,23291,35,32,26,46
VA,23292,19,49,11,47
VA,23293,35,33,23,33
VA,23294,48,37,9,28
VA,23295,34,37,16,29
VA,23297,16,37,11,16
VA,23298,22,37,21,33
VA,23301,37,49,12,41
VA,23302,31,41,13,16
VA,23303,42,39,22,30
VA,23304,15,34,16,32
VA,23306,39,37,12,25
VA,23307,30,33,10,39
VA,23308,27,55,24,37
VA,23310,14,39,19,38
VA,23313,30,26,19,21
VA,23314,19,54,15,20
VA,23315,35,26,14,19
VA,23316,40,35,23,32
VA,23320,32,30,19,24
VA,23321,26,22,23,34
VA,23322,20,34,22,19
VA,23323,25,36,22,42
VA,23324,34,57,19,55
VA,23325,32,28,19,41
VA,23326,22,23,21,35
VA,23327,42,33,23,31
VA,23328,46,49,18,40
VA,23336,22,27,20,27
VA,23337,45,23,13,43
VA,23341,18,54,11,44
VA,23345,23,26,21,20
VA,23347,36,34,7,28
VA,23350,33,26,18,23
VA,23354,18,26,15,41
VA,23356,44,57,9,40
VA,23357,20,46,11,22
VA,23358,28,38,10,34
VA,23359,37,41,14,22
VA,23389,35,39,12,31
VA,23395,30,24,15,35
VA,23396,15,52,12,20
VA,23397,40,42,13,19
VA,23398,27,59,18,45
VA,23399,29,46,25,30
VA,23401,44,45,25,28
VA,23404,28,41,11,53
VA,23405,24,60,13,26
VA,23407,38,47,25,35
VA,23408,36,46,18,14
VA,23409,41,34,22,16
VA,23410,15,48,14,40
VA,23412,24,62,11,40
VA,23413,15,30,18,18
VA,23414,15,49,15,26
VA,23415,20,55,11,21
VA,23416,37,62,17,22
VA,23417,17,39,19,36
VA,23418,26,57,11,30
VA,23419,31,27,16,23
VA,23420,20,43,11,48
VA,23421,21,46,10,37
VA,23422,16,38,11,32
VA,23423,27,27,15,30
VA,23424,38,26,17,39
VA,23426,37,43,17,25
VA,23427,24,52,17,41
VA,23429,28,41,20,30
VA,23430,35,33,20,50
VA,23431,36,36,19,34
VA,23432,38,41,8,12
VA,23433,17,51,18,28
VA,23434,28,30,13,31
VA,23435,13,43,18,23
VA,23436,47,29,12,25
VA,23437,21,44,23,24
VA,23438,34,42,8,22
VA,23439,46,36,19,29
VA,23440,27,37,16,29
VA,23441,31,29,13,30
VA,23442,28,28,24,27
VA,23443,15,36,16,19
VA,23450,37,46,10,35
VA,23451,27,41,8,34
VA,23452,21,33,24,25
VA,23453,33,20,8,19
VA,23454,34,40,14,18
VA,23455,23,32,16,15
VA,23456,25,33,21,35
VA,23457,25,27,15,34
VA,23458,35,58,15,30
VA,23459,32,26,13,18
VA,23460,22,24,14,13
VA,23461,18,56,17,20
VA,23462,17,44,14,36
VA,23463,26,34,14,25
VA,23464,43,27,17,22
VA,23465,23,53,24,29
VA,23466,19,61,17,17
VA,23467,26,65,18,46
VA,23471,31,54,15,18
VA,23479,34,27,11,18
VA,23480,42,57,14,23
VA,23482,23,26,21,41
VA,23483,32,44,23,33
VA,23486,43,44,9,17
VA,23487,16,24,9,25
VA,23488,17,30,17,20
VA,23501,31,36,7,42
VA,23502,25,54,24,43
VA,23503,32,51,19,26
VA,23504,37,41,10,41
VA,23505,34,41,8,38
VA,23506,28,39,23,39
VA,23507,25,48,18,31
VA,23508,35,48,8,42
VA,23509,39,44,11,21
VA,23510,37,50,7,20
VA,23511,27,27,20,22
VA,23512,21,30,22,25
VA,23513,21,61,23,13
VA,23514,32,36,8,42
VA,23515,43,31,21,19
VA,23517,22,51,23,21
VA,23518,31,35,13,16
VA,23519,35,30,13,19
VA,23520,40,39,8,17
VA,23521,33,20,19,13
VA,23523,28,26,20,50
VA,23529,21,27,20,18
VA,23541,22,49,19,35
VA,23551,32,58,26,32
VA,23601,24,38,21,18
VA,23602,35,45,21,14
VA,23603,16,41,15,18
VA,23604,26,29,17,30
VA,23605,24,35,14,27
VA,23606,18,46,17,38
VA,23607,34,48,23,20
VA,23608,17,36,18,52
VA,23609,19,51,22,32
VA,23612,18,48,18,49
VA,23628,32,53,18,39
VA,23630,22,22,22,27
VA,23651,21,21,18,36
VA,23661,25,25,21,21
VA,23662,38,26,22,34
VA,23663,23,28,21,15
VA,23664,31,34,11,36
VA,23665,18,52,22,36
VA,23666,38,42,14,44
VA,23667,39,64,9,40
VA,23668,43,47,16,26
VA,23669,15,38,13,38
VA,23670,23,40,23,42
VA,23681,44,32,13,34
VA,23690,14,55,10,26
VA,23691,45,32,10,43
VA,23692,30,24,22,34
VA,23693,45,28,13,44
VA,23694,23,47,20,47
VA,23696,32,38,9,30
VA,23701,22,37,22,30
VA,23702,42,50,10,29
VA,23703,41,27,19,36
VA,23704,35,42,16,34
VA,23705,33,34,20,26
VA,23707,20,43,15,23
VA,23708,32,38,14,35
VA,23709,26,43,8,28
VA,23801,26,35,23,33
VA,23803,30,29,13,29
VA,23804,19,22,27,20
VA,23805,32,52,8,25
VA,23806,38,29,13,14
VA,23821,35,36,27,28
VA,23822,27,33,16,27
VA,23824,18,45,19,37
VA,23825,22,30,14,34
VA,23827,30,43,13,33
VA,23828,45,39,21,25
VA,23829,22,39,16,13
VA,23830,24,44,11,15
VA,23831,27,56,20,23
VA,23832,37,40,19,13
VA,23833,15,32,21,21
VA,23834,22,29,22,28
VA,23836,18,38,14,30
VA,23837,31,40,13,21
VA,23838,32,38,21,21
VA,23839,28,50,20,22
VA,23840,18,21,10,29
VA,23841,30,37,15,23
VA,23842,45,30,16,42
VA,23843,27,28,23,37
VA,23844,15,60,19,32
VA,23845,37,46,11,19
VA,23846,33,39,17,35
VA,23847,19,66,22,19
VA,23850,40,28,24,32
VA,23851,43,35,21,46
VA,23856,28,56,18,41
VA,23857,29,48,8,24
VA,23860,37,35,7,16
VA,23866,19,41,12,26
VA,23867,16,26,17,20
VA,23868,15,45,18,36
VA,23870,27,37,22,16
VA,23872,45,34,21,34
VA,23873,37,32,9,30
VA,23874,40,36,8,22
VA,23875,36,40,22,33
VA,23876,39,46,9,35
VA,23878,31,46,9,20
VA,23879,42,58,9,28
VA,23881,19,29,8,15
VA,23882,18,36,23,28
VA,23883,18,34,21,44
VA,23884,27,53,15,15
VA,23885,23,36,24,26
VA,23887,34,49,13,46
VA,23888,38,27,9,45
VA,23889,38,30,21,23
VA,23890,25,65,18,20
VA,23891,19,53,16,15
VA,23893,41,22,16,24
VA,23894,34,35,10,20
VA,23897,33,36,23,51
VA,23898,45,34,8,27
VA,23899,35,47,10,36
VA,23901,24,28,20,40
VA,23909,20,45,24,26
VA,23915,27,38,18,37
VA,23917,33,65,18,32
VA,23919,23,39,15,35
VA,23920,16,25,9,25
VA,23921,27,33,7,30
VA,23922,30,43,16,31
VA,23923,16,31,15,38
VA,23924,19,34,14,31
VA,23927,21,66,18,41
VA,23930,33,44,9,32
VA,23934,21,48,23,27
VA,23936,13,28,10,27
VA,23937,13,56,26,29
VA,23938,35,32,16,31
VA,23939,25,50,17,17
VA,23941,17,37,15,15
VA,23942,22,44,18,17
VA,23943,21,55,14,23
VA,23944,21,48,15,31
VA,23947,24,49,7,18
VA,23950,27,38,22,14
VA,23952,20,54,20,30
VA,23954,33,30,24,39
VA,23955,22,40,15,26
VA,23958,31,30,9,27
VA,23959,33,60,10,53
VA,23960,35,65,16,24
VA,23962,38,22,10,44
VA,23963,48,61,11,28
VA,23964,34,40,7,29
VA,23966,21,27,14,27
VA,23967,29,64,13,31
VA,23968,40,34,7,28
VA,23970,27,38,16,26
VA,23974,40,30,13,21
VA,23976,19,31,15,39
VA,24001,44,45,8,28
VA,24002,43,37,10,43
VA,24003,21,39,23,49
VA,24004,32,35,17,34
VA,24005,27,38,7,35
VA,24006,42,33,23,28
VA,24007,32,45,23,13
VA,24008,32,25,25,23
VA,24009,41,20,22,23
VA,24010,34,27,18,18
VA,24011,30,53,18,20
VA,24012,43,27,11,23
VA,24013,32,39,22,45
VA,24014,24,50,12,19
VA,24015,45,46,12,53
VA,24016,19,50,12,18
VA,24017,30,27,15,31
VA,24018,47,50,13,41
VA,24019,41,26,12,18
VA,24020,42,42,7,26
VA,24022,30,25,16,21
VA,24023,31,42,16,20
VA,24024,33,44,17,17
VA,24025,38,27,14,54
VA,24026,35,41,25,18
VA,24027,18,26,12,24
VA,24028,31,43,11,35
VA,24029,36,32,19,39
VA,24030,21,34,16,21
VA,24031,29,35,15,47
VA,24032,17,32,19,17
VA,24033,36,54,17,39
VA,24034,22,30,15,24
VA,24035,14,30,10,16
VA,24036,16,52,12,15
VA,24037,20,53,20,36
VA,24038,42,37,22,21
VA,24040,23,27,17,42
VA,24042,38,26,17,31
VA,24043,23,36,12,17
VA,24044,42,41,7,27
VA,24045,35,33,23,31
VA,24048,37,26,17,24
VA,24050,15,34,14,21
VA,24053,38,38,19,20
VA,24054,34,36,24,16
VA,24055,46,41,25,45
VA,24058,25,49,25,32
VA,24059,29,21,21,34
VA,24060,38,51,12,17
VA,24061,31,37,17,14
VA,24062,41,38,17,22
VA,24063,39,45,26,18
VA,24064,41,61,8,22
VA,24065,37,26,21,33
VA,24066,17,63,23,27
VA,24067,36,36,25,28
VA,24068,23,61,21,35
VA,24069,18,55,15,15
VA,24070,30,41,14,18
VA,24072,43,53,23,26
VA,24073,35,30,10,35
VA,24076,33,50,20,20
VA,24077,26,34,26,18
VA,24078,33,64,17,36
VA,24079,43,39,20,33
VA,24082,32,35,18,22
VA,24083,18,40,20,20
VA,24084,27,52,17,42
VA,24085,33,48,14,24
VA,24086,42,43,11,26
VA,24087,24,41,15,25
VA,24088,25,38,10,38
VA,24089,39,45,14,30
VA,24090,34,25,11,29
VA,24091,14,38,18,33
VA,24092,18,24,10,15
VA,24093,25,52,11,45
VA,24095,20,38,9,26
VA,24101,22,34,24,24
VA,24102,18,26,16,20
VA,24104,26,26,13,38
VA,24105,20,31,25,12
VA,24111,35,38,21,20
VA,24112,35,42,22,44
VA,24113,14,47,16,32
VA,24114,17,45,17,23
VA,24115,23,37,23,22
VA,24120,32,56,10,38
VA,24121,36,31,17,43
VA,24122,37,33,13,49
VA,24124,22,40,16,45
VA,24126,37,41,23,15
VA,24127,33,32,13,27
VA,24128,15,45,20,34
VA,24129,28,28,9,33
VA,24130,25,36,12,32
VA,24131,17,61,18,26
VA,24132,33,46,24,43
VA,24133,43,60,15,27
VA,24134,40,62,14,33
VA,24136,47,41,12,41
VA,24137,26,45,20,28
VA,24138,17,42,7,36
VA,24139,44,57,23,15
VA,24141,48,48,14,27
VA,24142,21,51,10,27
VA,24143,19,44,11,40
VA,24146,29,46,13,14
VA,24147,19,47,15,31
VA,24148,22,45,25,42
VA,24149,25,48,15,28
VA,24150,26,57,16,36
VA,24151,30,37,13,19
VA,24153,42,35,9,23
VA,24155,29,33,17,28
VA,24157,32,34,10,16
VA,24161,28,26,12,46
VA,24162,27,37,24,25
VA,24165,46,51,7,37
VA,24167,36,44,17,48
VA,24168,16,42,23,32
VA,24171,13,62,18,41
VA,24174,17,29,8,35
VA,24175,43,37,21,34
VA,24176,24,40,17,46
VA,24177,21,46,12,27
VA,24178,16,35,15,25
VA,24179,20,49,12,15
VA,24184,27,35,22,26
VA,24185,33,22,18,27
VA,24201,20,36,9,21
VA,24202,34,23,15,32
VA,24203,16,23,19,20
VA,24205,19,26,14,29
VA,24209,39,31,14,38
VA,24210,15,31,20,21
VA,24211,27,42,17,21
VA,24212,32,57,22,30
VA,24215,28,35,24,33
VA,24216,13,46,14,19
VA,24217,31,33,8,31
VA,24218,32,47,12,29
VA,24219,33,48,8,23
VA,24220,19,48,19,39
VA,24221,29,37,7,47
VA,24224,20,42,13,27
VA,24225,42,55,10,31
VA,24226,42,45,9,12
VA,24228,25,49,20,39
VA,24230,31,43,16,38
VA,24236,21,66,9,33
VA,24237,16,56,24,26
VA,24239,36,21,10,27
VA,24243,42,53,26,23
VA,24244,23,48,17,35
VA,24245,24,44,11,22
VA,24246,24,22,15,27
VA,24248,31,26,17,45
VA,24250,23,24,19,35
VA,24251,38,52,21,19
VA,24256,23,60,18,20
VA,24258,33,41,10,21
