state,zip,NO2,O3,CH2O,PM
NC,28449,22,40,12,26
NC,28450,25,40,20,24
NC,28451,23,29,18,31
NC,28452,15,35,15,20
NC,28453,27,40,11,42
NC,28454,30,34,10,23
NC,28455,11,26,25,50
NC,28456,11,33,17,26
NC,28457,37,33,22,22
NC,28458,18,46,8,45
NC,28459,16,38,12,25
NC,28460,23,42,15,39
NC,28461,30,37,11,35
NC,28462,14,35,9,29
NC,28463,26,30,21,26
NC,28464,22,43,14,19
NC,28465,14,47,18,20
NC,28466,14,34,8,44
NC,28467,22,48,12,23
NC,28468,25,46,25,22
NC,28469,27,38,13,36
NC,28470,33,30,12,16
NC,28472,29,37,16,22
NC,28478,40,22,8,39
NC,28479,38,39,14,33
NC,28480,28,29,21,30
NC,28501,29,42,12,28
NC,28502,26,38,17,41
NC,28503,23,36,12,22
NC,28504,20,38,9,21
NC,28508,25,36,10,29
NC,28509,31,19,24,52
NC,28510,26,28,18,19
NC,28511,31,33,20,29
NC,28512,22,24,19,39
NC,28513,16,28,14,17
NC,28515,14,30,12,35
NC,28516,12,27,9,24
NC,28518,17,32,10,20
NC,28519,25,30,8,19
NC,28520,29,33,8,16
NC,28521,16,32,22,19
NC,28522,13,21,12,17
NC,28523,37,18,20,36
NC,28524,32,40,12,23
NC,28525,29,36,19,32
NC,28526,19,35,25,20
NC,28527,18,31,17,35
NC,28528,25,53,21,20
NC,28529,32,42,17,21
NC,28530,33,42,23,45
NC,28531,18,38,13,35
NC,28532,24,16,7,34
NC,28533,32,29,7,23
NC,28537,32,30,19,24
NC,28538,33,21,12,24
NC,28539,33,42,20,36
NC,28540,18,25,17,31
NC,28541,38,31,15,51
NC,28542,30,35,22,34
NC,28543,29,30,16,39
NC,28544,41,29,15,28
NC,28545,31,27,9,28
NC,28546,25,39,21,15
NC,28547,32,41,25,14
NC,28551,17,44,18,40
NC,28552,33,30,18,33
NC,28553,13,24,13,20
NC,28554,14,23,24,25
NC,28555,34,40,12,18
NC,28556,29,33,23,38
NC,28557,21,25,14,48
NC,28560,22,52,18,36
NC,28561,29,23,14,23
NC,28562,29,30,23,13
NC,28563,34,39,25,34
NC,28564,34,21,17,17
NC,28570,36,27,12,40
NC,28571,15,18,8,23
NC,28572,24,24,10,19
NC,28573,35,40,21,38
NC,28574,32,47,13,17
NC,28575,12,35,24,16
NC,28577,30,28,9,29
NC,28578,18,34,11,45
NC,28579,33,48,19,47
NC,28580,14,43,15,32
NC,28581,30,23,23,20
NC,28582,10,31,23,45
NC,28583,40,42,19,24
NC,28584,32,35,19,32
NC,28585,29,28,8,40
NC,28586,20,52,24,41
NC,28587,21,34,23,21
NC,28589,13,24,22,31
NC,28590,27,28,14,32
NC,28594,31,39,10,24
NC,28601,28,41,23,31
NC,28602,31,50,23,32
NC,28603,28,54,8,24
NC,28604,30,48,22,16
NC,28605,14,39,25,20
NC,28606,40,53,8,38
NC,28607,22,53,24,34
NC,28608,36,47,21,47
NC,28609,26,52,12,43
NC,28610,17,33,8,25
NC,28611,24,23,8,43
NC,28612,24,29,7,39
NC,28613,32,27,25,27
NC,28615,25,40,23,20
NC,28616,25,28,27,45
NC,28617,29,38,9,21
NC,28618,31,20,11,26
NC,28619,22,39,14,29
NC,28621,29,34,9,15
NC,28622,28,30,19,22
NC,28623,24,35,11,24
NC,28624,31,32,17,24
NC,28625,12,29,15,18
NC,28626,29,54,15,26
NC,28627,19,22,8,25
NC,28628,26,29,14,34
NC,28629,31,39,24,55
NC,28630,24,26,16,17
NC,28631,12,39,17,27
NC,28633,25,19,9,42
NC,28634,20,51,14,19
NC,28635,26,27,12,39
NC,28636,23,21,23,32
NC,28637,31,22,14,40
NC,28638,15,36,14,44
NC,28640,30,30,14,29
NC,28641,24,29,13,37
NC,28642,34,20,14,15
NC,28643,21,36,23,28
NC,28644,30,23,18,18
NC,28645,29,29,18,23
NC,28646,32,42,8,30
NC,28647,13,42,14,32
NC,28649,26,45,22,21
NC,28650,28,37,20,37
NC,28651,29,16,10,31
NC,28652,22,36,15,28
NC,28653,14,42,11,37
NC,28654,22,49,9,38
NC,28655,23,31,18,37
NC,28656,32,32,17,46
NC,28657,13,32,18,49
NC,28658,23,46,20,21
NC,28659,29,26,14,48
NC,28660,28,40,17,28
NC,28661,25,24,12,24
NC,28662,29,20,12,35
NC,28663,19,38,7,22
NC,28664,33,22,13,27
NC,28665,26,24,23,20
NC,28666,35,17,22,20
NC,28667,23,43,12,47
NC,28668,22,28,10,33
NC,28669,11,20,16,38
NC,28670,30,35,19,43
NC,28671,17,32,17,47
NC,28672,19,24,10,22
NC,28673,16,24,7,22
NC,28674,17,25,11,36
NC,28675,12,34,23,19
NC,28676,27,46,18,29
NC,28677,35,23,13,35
NC,28678,23,34,15,15
NC,28679,32,27,14,21
NC,28680,22,34,17,35
NC,28681,13,39,19,22
NC,28682,13,37,9,50
NC,28683,21,34,17,27
NC,28684,18,20,17,38
NC,28685,15,32,8,32
NC,28687,28,30,14,41
NC,28688,36,29,20,17
NC,28689,21,28,23,44
NC,28690,21,23,23,37
NC,28691,20,44,25,25
NC,28692,38,34,15,20
NC,28693,15,28,16,46
NC,28694,10,38,24,17
NC,28697,24,29,23,19
NC,28698,23,36,14,29
NC,28699,27,27,14,28
NC,28701,33,35,24,46
NC,28702,15,31,19,23
NC,28704,27,25,21,34
NC,28705,36,21,19,24
NC,28707,29,21,9,22
NC,28708,23,50,22,20
NC,28709,36,47,11,40
NC,28710,17,33,21,47
NC,28711,31,44,23,34
NC,28712,16,19,14,19
NC,28713,13,48,18,34
NC,28714,15,36,18,50
NC,28715,33,50,8,31
NC,28716,30,42,12,32
NC,28717,26,27,8,25
NC,28718,28,36,8,33
NC,28719,34,28,11,21
NC,28720,26,43,12,25
NC,28721,16,35,16,26
NC,28722,29,17,11,20
NC,28723,31,23,16,43
NC,28724,35,27,10,40
NC,28725,13,27,12,32
NC,28726,25,49,21,38
NC,28727,12,29,24,40
NC,28728,18,27,24,33
NC,28729,31,25,11,28
NC,28730,33,43,15,21
NC,28731,12,35,25,30
NC,28732,24,43,22,33
NC,28733,20,41,9,22
NC,28734,39,33,19,44
NC,28735,13,23,8,51
NC,28736,31,25,24,49
NC,28737,25,23,13,33
NC,28738,35,23,23,32
NC,28739,20,39,19,35
NC,28740,26,37,15,23
NC,28741,11,29,18,37
NC,28742,30,27,14,38
NC,28743,32,31,14,36
NC,28744,24,18,20,22
NC,28745,35,42,12,26
NC,28746,20,51,12,39
NC,28747,20,34,18,37
NC,28748,39,55,9,35
NC,28749,20,30,14,24
NC,28750,24,51,11,37
NC,28751,12,27,19,27
NC,28752,30,39,13,30
NC,28753,14,23,16,20
NC,28754,19,28,14,22
NC,28755,17,25,17,34
NC,28756,26,24,16,37
NC,28757,24,28,22,19
NC,28758,37,44,17,42
NC,28759,29,27,8,27
NC,28760,33,31,23,19
NC,28761,25,27,10,50
NC,28762,21,37,23,32
NC,28763,40,36,10,35
NC,28765,14,26,25,53
NC,28766,18,19,9,44
NC,28768,33,29,15,41
NC,28770,14,38,15,15
NC,28771,22,40,22,23
NC,28772,16,32,23,27
NC,28773,21,29,18,36
NC,28774,18,37,12,27
NC,28775,31,25,23,46
NC,28776,16,25,9,14
NC,28777,25,53,7,45
NC,28778,13,35,11,23
NC,28779,23,19,10,53
NC,28781,16,44,18,17
NC,28782,31,30,17,30
NC,28783,13,55,23,43
NC,28784,37,30,23,37
NC,28785,21,34,8,37
NC,28786,36,35,19,42
NC,28787,29,32,16,34
NC,28788,19,28,19,27
NC,28789,14,38,7,24
NC,28790,20,28,26,49
NC,28791,15,40,11,17
NC,28792,29,36,22,42
NC,28793,31,33,8,20
NC,28801,39,56,21,33
NC,28802,18,45,21,15
NC,28803,29,34,17,27
NC,28804,24,19,20,32
NC,28805,11,20,13,23
NC,28806,13,44,19,33
NC,28810,15,44,17,32
NC,28813,21,32,21,22
NC,28814,16,25,18,22
NC,28815,19,29,17,48
NC,28816,23,34,14,26
NC,28901,21,36,18,23
NC,28902,21,43,10,13
NC,28903,30,42,17,13
NC,28904,12,33,15,21
NC,28905,27,35,22,41
NC,28906,28,26,7,12
NC,28909,22,51,13,31
SC,29001,16,39,26,13
SC,29002,14,36,9,20
SC,29003,34,29,10,33
SC,29006,21,36,20,23
SC,29009,21,23,14,46
SC,29010,35,41,16,26
SC,29014,19,31,19,22
SC,29015,24,40,12,36
SC,29016,30,35,22,27
SC,29018,14,30,18,35
SC,29020,32,33,12,23
SC,29021,32,33,22,20
SC,29030,25,43,18,42
SC,29031,30,28,25,23
SC,29032,28,45,12,37
SC,29033,35,25,7,40
SC,29036,15,54,15,36
SC,29037,27,23,14,33
SC,29038,22,49,22,28
SC,29039,22,38,10,18
SC,29040,24,36,18,26
SC,29041,38,25,18,25
SC,29042,32,20,21,39
SC,29044,29,42,16,30
SC,29045,15,50,12,16
SC,29046,38,43,9,45
SC,29047,11,38,12,42
SC,29048,24,43,9,13
SC,29051,35,20,15,30
SC,29052,36,35,10,19
SC,29053,23,35,15,35
SC,29054,10,42,24,30
SC,29055,19,30,23,36
SC,29056,21,27,20,31
SC,29058,11,29,15,31
SC,29059,29,51,20,29
SC,29061,15,32,14,18
SC,29062,23,20,21,32
SC,29063,26,27,25,21
SC,29065,11,20,8,28
SC,29067,16,37,9,13
SC,29069,35,26,21,39
SC,29070,32,27,17,43
SC,29071,36,31,24,19
SC,29072,19,47,16,29
SC,29073,13,42,8,50
SC,29074,25,28,10,25
SC,29075,22,25,23,14
SC,29078,28,33,12,31
SC,29079,31,27,13,13
SC,29080,17,21,20,20
SC,29081,12,33,10,36
SC,29082,14,26,11,22
SC,29101,16,42,11,31
SC,29102,22,38,18,33
SC,29104,36,38,22,39
SC,29105,14,25,14,23
SC,29107,26,22,20,32
SC,29108,25,55,20,34
SC,29111,14,25,18,28
SC,29112,41,42,7,16
SC,29113,19,43,22,32
SC,29114,20,33,19,21
SC,29115,24,23,8,36
SC,29116,22,30,17,14
SC,29117,16,41,20,51
SC,29118,19,30,20,14
SC,29122,21,32,10,43
SC,29123,37,26,8,27
SC,29125,23,19,15,31
SC,29126,20,38,20,22
SC,29127,22,35,9,15
SC,29128,14,28,22,32
SC,29129,25,32,13,19
SC,29130,33,33,23,27
SC,29132,12,32,25,22
SC,29133,16,32,13,30
SC,29135,22,22,14,33
SC,29137,20,39,19,36
SC,29138,26,28,23,38
SC,29142,22,35,12,31
SC,29143,16,24,10,38
SC,29145,40,42,14,35
SC,29146,25,39,16,23
SC,29147,17,21,10,48
SC,29148,34,36,20,31
SC,29150,27,35,18,33
SC,29151,26,55,14,43
SC,29152,13,20,14,27
SC,29153,35,24,21,36
SC,29154,36,33,11,26
SC,29160,33,28,18,41
SC,29161,31,28,23,35
SC,29162,24,24,19,39
SC,29163,35,25,11,20
SC,29164,28,30,9,23
SC,29166,33,25,11,15
SC,29168,28,30,9,24
SC,29169,22,20,9,12
SC,29170,36,35,8,30
SC,29171,32,37,17,28
SC,29172,36,30,14,31
SC,29175,13,33,10,36
SC,29177,31,35,23,15
SC,29178,33,33,24,25
SC,29180,32,32,25,21
SC,29201,20,42,19,25
SC,29202,20,28,12,23
SC,29203,21,31,10,22
SC,29204,23,44,20,45
SC,29205,30,28,23,25
SC,29206,24,29,11,27
SC,29207,33,41,9,42
SC,29208,15,27,26,26
SC,29209,23,25,24,20
SC,29210,20,23,21,23
SC,29211,23,39,20,13
SC,29212,28,18,9,36
SC,29214,11,53,7,31
SC,29215,31,35,12,20
SC,29216,36,44,8,16
SC,29217,22,31,9,25
SC,29218,17,41,9,33
SC,29219,14,25,9,19
SC,29220,14,48,26,15
SC,29221,16,28,25,20
SC,29222,24,33,11,43
SC,29223,23,28,20,33
SC,29224,15,46,16,41
SC,29225,28,35,19,47
SC,29226,16,35,13,26
SC,29227,23,34,13,37
SC,29228,22,30,15,35
SC,29229,15,51,22,31
SC,29230,23,36,27,33
SC,29240,33,29,17,30
SC,29250,29,41,17,17
SC,29260,30,25,8,29
SC,29290,32,28,11,20
SC,29292,30,38,18,53
SC,29301,19,39,7,17
SC,29302,16,25,18,34
SC,29303,14,35,19,37
SC,29304,21,43,26,17
SC,29305,32,24,15,17
SC,29306,36,40,16,22
SC,29307,31,29,11,24
SC,29316,23,28,20,17
SC,29318,16,27,18,24
SC,29319,38,24,12,36
SC,29320,15,24,15,26
SC,29321,23,26,27,15
SC,29322,32,19,8,32
SC,29323,36,26,11,35
SC,29324,15,47,24,17
SC,29325,15,55,7,45
SC,29329,34,36,25,23
SC,29330,15,37,19,25
SC,29331,25,43,13,44
SC,29332,20,33,9,29
SC,29333,26,30,10,26
SC,29334,21,43,17,25
SC,29335,30,29,21,39
SC,29336,23,27,19,31
SC,29338,34,39,17,27
SC,29340,13,55,7,26
SC,29341,33,37,15,34
SC,29342,23,28,13,33
SC,29346,31,32,19,45
SC,29348,18,27,26,22
SC,29349,23,39,10,34
SC,29351,28,44,8,14
SC,29353,35,20,22,20
SC,29355,19,42,9,31
SC,29356,27,45,24,41
SC,29360,40,49,22,22
SC,29364,24,36,13,32
SC,29365,11,33,20,18
SC,29368,35,43,15,39
SC,29369,16,20,17,19
SC,29370,33,51,12,44
SC,29372,11,42,10,37
SC,29373,18,43,14,38
SC,29374,19,48,24,23
SC,29375,32,49,7,46
SC,29376,27,50,12,44
SC,29377,27,16,20,16
SC,29378,28,22,21,40
SC,29379,26,22,27,38
SC,29384,14,26,24,26
SC,29385,16,27,23,39
SC,29386,32,36,8,30
SC,29388,22,34,13,31
SC,29390,27,40,10,31
SC,29391,17,35,23,25
SC,29395,23,24,22,18
SC,29401,36,25,12,39
SC,29402,36,30,16,30
SC,29403,15,45,25,22
SC,29404,30,27,13,31
SC,29405,30,21,18,24
SC,29406,14,26,24,39
SC,29407,21,26,16,25
SC,29409,36,39,20,32
SC,29410,36,33,10,21
SC,29412,18,24,15,19
SC,29413,29,32,24,42
SC,29414,26,34,8,18
SC,29415,16,22,14,16
SC,29416,12,34,12,50
SC,29417,18,33,27,46
SC,29418,27,27,20,42
SC,29419,30,19,10,34
SC,29420,24,37,11,39
SC,29422,34,17,20,29
SC,29423,37,40,7,16
SC,29424,24,38,9,36
SC,29425,15,38,11,29
SC,29426,15,31,21,28
SC,29429,30,39,23,54
SC,29430,33,31,17,20
SC,29431,34,38,16,40
SC,29432,26,21,14,38
SC,29433,21,33,16,26
SC,29434,30,38,18,42
SC,29435,34,44,20,35
SC,29436,17,25,9,40
SC,29437,26,47,12,23
SC,29438,14,26,10,16
SC,29439,24,26,10,24
SC,29440,24,45,18,30
SC,29442,16,48,16,51
SC,29445,28,35,15,22
SC,29446,33,34,9,47
SC,29447,14,39,13,17
SC,29448,32,26,8,36
SC,29449,25,24,7,40
SC,29450,29,33,17,39
SC,29451,13,28,10,38
SC,29452,28,28,13,31
SC,29453,20,26,16,22
SC,29455,24,45,16,16
SC,29456,16,30,18,27
SC,29457,16,31,16,21
SC,29458,31,32,23,30
SC,29461,19,31,14,34
SC,29464,34,26,14,28
SC,29465,36,42,13,41
SC,29466,16,30,15,32
SC,29468,31,20,19,21
SC,29469,22,27,16,31
SC,29470,13,18,14,16
SC,29471,25,19,21,28
SC,29472,19,51,12,23
SC,29474,35,38,9,23
SC,29475,21,24,19,30
SC,29476,14,36,8,24
SC,29477,36,31,18,33
SC,29479,20,25,24,51
SC,29481,19,29,18,23
SC,29482,12,36,11,51
SC,29483,28,51,15,48
SC,29484,32,44,23,36
SC,29485,11,39,19,33
SC,29486,21,27,11,21
SC,29487,21,21,16,30
SC,29488,36,41,8,41
SC,29492,30,40,26,33
SC,29493,31,36,17,27
SC,29501,12,49,21,31
SC,29502,17,36,10,13
SC,29503,22,22,11,35
SC,29504,15,21,12,17
SC,29505,27,32,8,40
SC,29506,14,22,13,18
SC,29510,26,27,15,25
SC,29511,25,45,14,20
SC,29512,26,46,13,40
SC,29516,17,46,11,51
SC,29518,28,50,20,32
SC,29519,35,28,16,17
SC,29520,37,37,22,19
SC,29525,39,33,18,26
SC,29526,13,39,14,20
SC,29527,37,27,18,28
SC,29528,36,37,12,36
SC,29530,35,35,27,35
SC,29532,36,26,22,25
SC,29536,33,44,21,32
SC,29540,15,38,24,43
SC,29541,15,34,10,30
SC,29543,23,39,8,37
SC,29544,37,28,18,22
SC,29545,13,41,22,40
SC,29546,13,37,12,15
SC,29547,21,28,13,32
SC,29550,17,49,19,25
SC,29551,19,34,9,36
SC,29554,24,49,19,30
SC,29555,22,29,16,37
SC,29556,35,44,8,27
SC,29560,14,33,21,44
SC,29563,11,36,9,50
SC,29564,28,43,23,42
SC,29565,30,24,25,38
SC,29566,17,45,20,25
SC,29567,29,21,21,34
SC,29568,29,24,21,22
SC,29569,28,23,21,33
SC,29570,15,46,22,36
SC,29571,12,17,10,33
SC,29572,27,21,8,32
SC,29573,37,28,22,16
SC,29574,24,47,9,16
SC,29575,38,37,12,48
SC,29576,30,19,24,40
SC,29577,23,37,22,28
SC,29578,35,26,26,47
SC,29579,19,36,21,41
SC,29580,29,37,13,37
SC,29581,27,38,13,18
SC,29582,40,53,21,32
SC,29583,21,34,9,44
SC,29584,38,33,20,34
SC,29585,23,33,8,32
SC,29587,21,43,22,49
SC,29588,17,33,12,21
SC,29589,21,29,8,28
SC,29590,19,22,16,32
SC,29591,22,28,8,16
SC,29592,34,44,9,37
SC,29593,23,26,7,21
SC,29594,24,24,11,18
SC,29596,12,43,14,25
SC,29597,22,22,13,21
SC,29598,36,26,14,28
SC,29601,22,53,15,21
SC,29602,18,23,11,24
SC,29603,21,47,18,25
SC,29604,38,36,21,40
SC,29605,13,50,13,36
SC,29606,35,24,13,37
SC,29607,41,31,11,54
SC,29608,12,38,20,21
SC,29609,38,19,10,21
SC,29610,27,33,8,38
SC,29611,28,36,19,29
SC,29612,36,33,17,25
SC,29613,18,19,19,27
SC,29614,32,50,17,43
SC,29615,24,29,15,39
SC,29616,12,27,17,21
SC,29617,32,33,21,26
SC,29620,33,37,23,18
SC,29621,13,31,13,25
SC,29622,32,32,18,21
SC,29623,24,44,22,33
SC,29624,28,33,19,45
SC,29625,28,21,21,42
SC,29626,14,34,12,20
SC,29627,16,46,9,24
SC,29628,15,35,13,23
SC,29630,15,37,8,23
SC,29631,26,34,11,45
SC,29632,31,40,17,32
SC,29633,30,34,13,17
SC,29634,37,35,23,29
SC,29635,33,34,24,47
SC,29636,25,45,21,31
SC,29638,14,37,22,35
SC,29639,21,43,7,20
SC,29640,26,34,8,21
SC,29641,40,40,24,24
SC,29642,17,29,21,24
SC,29643,28,24,24,50
SC,29644,13,29,10,27
SC,29645,25,39,10,21
SC,29646,34,25,8,29
SC,29647,28,26,15,25
SC,29648,12,54,10,25
SC,29649,24,24,16,21
SC,29650,14,35,20,32
SC,29651,39,24,13,16
SC,29652,20,28,9,27
SC,29653,25,35,10,36
SC,29654,24,21,16,35
SC,29655,24,21,20,35
SC,29656,36,39,18,26
SC,29657,23,35,15,26
SC,29658,30,20,17,35
SC,29659,13,47,10,15
SC,29661,23,34,9,51
SC,29662,31,27,15,24
SC,29664,32,27,25,26
SC,29665,19,29,16,36
SC,29666,19,41,8,41
SC,29667,16,39,20,26
SC,29669,28,21,17,33
SC,29670,25,39,16,25
SC,29671,24,39,16,18
SC,29672,29,21,12,32
SC,29673,29,49,10,22
SC,29675,11,25,9,13
SC,29676,14,37,15,48
SC,29677,20,44,21,46
SC,29678,24,48,26,24
SC,29679,28,20,12,28
SC,29680,32,29,19,34
SC,29681,15,24,20,34
SC,29682,15,37,12,47
SC,29683,18,17,24,13
SC,29684,14,32,20,27
SC,29685,30,29,13,39
SC,29686,19,44,22,26
SC,29687,30,43,17,30
SC,29688,18,31,17,21
SC,29689,32,30,18,22
SC,29690,29,56,20,44
SC,29691,17,33,17,32
SC,29692,29,37,15,27
SC,29693,27,54,15,38
SC,29695,29,22,16,18
SC,29696,33,53,23,42
SC,29697,23,23,19,22
SC,29698,30,25,24,28
SC,29702,27,28,19,17
SC,29703,26,43,14,24
SC,29704,30,38,8,22
SC,29706,35,29,8,32
SC,29707,14,28,17,16
SC,29708,39,40,19,21
SC,29709,29,38,17,18
SC,29710,25,47,18,33
SC,29712,14,30,16,28
SC,29714,23,39,26,33
SC,29715,13,31,17,16
SC,29716,31,35,10,27
SC,29717,39,22,26,34
SC,29718,12,31,15,40
SC,29720,27,45,21,40
SC,29721,20,31,22,25
SC,29722,19,27,10,37
SC,29724,28,29,10,24
SC,29726,22,32,14,17
SC,29727,28,18,7,24
SC,29728,32,36,11,32
SC,29729,20,22,12,39
SC,29730,23,20,22,30
SC,29731,22,26,18,30
SC,29732,19,34,15,36
SC,29733,25,18,16,26
SC,29734,28,53,14,18
SC,29741,12,29,12,20
SC,29742,15,32,24,46
SC,29743,17,36,7,39
SC,29744,26,38,22,46
SC,29745,42,61,28,29
SC,29801,35,42,17,34
SC,29802,26,26,16,29
SC,29803,26,43,15,14
SC,29804,33,34,25,45
SC,29805,33,40,20,35
SC,29808,14,33,16,19
SC,29809,24,20,7,31
SC,29810,41,40,9,16
SC,29812,24,23,15,22
SC,29813,33,37,21,28
SC,29816,22,26,23,18
SC,29817,24,41,9,24
SC,29819,40,22,21,15
SC,29821,34,32,26,39
SC,29822,13,52,24,39
SC,29824,21,17,21,48
SC,29826,38,35,7,27
SC,29827,21,36,22,27
SC,29828,28,20,22,24
SC,29829,12,31,17,32
SC,29831,18,37,19,46
SC,29832,27,32,11,30
SC,29834,18,28,14,16
SC,29835,25,31,25,48
SC,29836,32,27,18,46
SC,29838,13,27,21,15
SC,29839,19,32,21,35
SC,29840,29,42,23,22
SC,29841,32,32,23,19
SC,29842,30,37,14,27
SC,29843,25,25,14,19
SC,29844,35,30,17,31
SC,29845,26,42,19,46
SC,29846,36,49,24,45
SC,29847,27,27,12,50
SC,29848,26,31,12,34
SC,29849,32,36,19,28
SC,29850,19,18,15,20
SC,29851,24,45,11,31
SC,29853,22,37,19,20
SC,29856,16,22,21,39
SC,29860,32,34,11,27
SC,29861,38,33,17,21
SC,29899,24,45,25,25
SC,29901,27,44,8,46
SC,29902,28,30,19,30
SC,29903,35,45,11,38
SC,29904,20,48,9,14
SC,29905,18,48,16,30
SC,29906,13,33,12,33
SC,29907,31,29,10,29
SC,29909,12,44,7,28
SC,29910,21,25,10,40
SC,29911,28,35,12,21
SC,29912,38,31,19,13
SC,29913,22,23,19,31
SC,29914,33,27,24,22
SC,29915,23,46,8,30
SC,29916,20,29,21,34
SC,29918,21,30,23,35
SC,29920,24,25,19,14
SC,29921,16,46,24,20
SC,29922,12,23,17,32
SC,29923,35,39,7,25
SC,29924,33,41,12,40
SC,29925,25,22,7,44
SC,29926,16,30,18,27
SC,29927,24,35,14,41
SC,29928,14,45,23,24
SC,29929,21,42,26,22
SC,29931,25,30,8,33
SC,29932,23,51,17,44
SC,29933,12,51,17,45
SC,29934,28,48,10,13
SC,29935,24,29,15,20
SC,29936,12,33,22,18
SC,29938,31,22,11,21
SC,29939,30,42,8,44
SC,29940,36,52,11,40
SC,29941,24,19,23,27
SC,29943,26,21,21,21
SC,29944,23,27,17,27
SC,29945,38,31,24,33
GA,30002,30,50,8,32
GA,30003,18,27,12,38
GA,30004,24,22,23,52
GA,30005,27,51,20,28
GA,30006,25,53,16,26
GA,30007,37,33,10,23
GA,30008,15,24,8,35
GA,30009,28,38,23,53
GA,30010,17,31,16,37
GA,30011,28,47,10,47
GA,30012,11,20,19,32
GA,30013,40,21,17,16
GA,30014,29,33,23,22
GA,30015,14,28,25,24
GA,30016,22,37,19,21
GA,30017,21,23,9,38
GA,30018,30,37,9,19
GA,30019,26,33,10,38
GA,30021,35,25,26,23
GA,30022,23,42,16,44
GA,30023,17,33,27,17
GA,30024,28,28,19,36
GA,30025,20,40,20,49
GA,30026,32,21,18,26
GA,30028,24,23,25,21
GA,30029,35,45,14,31
GA,30030,15,42,21,23
GA,30031,14,35,7,25
GA,30032,30,29,18,17
GA,30033,31,24,16,51
GA,30034,28,42,19,23
GA,30035,21,47,20,27
GA,30036,27,37,12,31
GA,30037,39,28,11,28
GA,30038,13,29,15,20
GA,30039,34,23,14,41
GA,30040,32,35,12,15
GA,30041,27,22,13,44
GA,30042,16,42,10,24
GA,30043,30,37,21,31
GA,30044,34,32,21,30
GA,30045,15,38,22,19
GA,30046,27,43,8,14
GA,30047,14,27,9,24
GA,30048,22,54,16,22
GA,30049,30,30,15,32
GA,30052,26,52,12,53
GA,30054,25,31,14,16
GA,30055,40,50,24,40
GA,30056,26,24,20,42
GA,30058,24,27,10,26
GA,30060,34,20,11,51
GA,30061,40,29,14,12
GA,30062,13,16,12,48
GA,30063,17,20,21,18
GA,30064,24,30,11,28
GA,30065,11,28,23,20
GA,30066,15,41,24,15
GA,30067,11,30,23,34
GA,30068,21,26,10,40
GA,30069,32,21,9,30
GA,30070,16,34,11,24
GA,30071,23,32,19,15
GA,30072,31,43,7,25
GA,30073,16,49,10,21
GA,30074,27,32,10,32
GA,30075,41,22,14,29
GA,30076,35,43,23,35
GA,30077,31,24,14,23
GA,30078,11,28,7,30
GA,30079,34,25,8,21
GA,30080,27,38,9,33
GA,30081,26,37,11,26
GA,30082,18,37,15,49
GA,30083,20,20,10,24
GA,30084,29,35,19,31
GA,30085,30,31,19,26
GA,30086,32,19,16,23
GA,30087,15,45,10,25
GA,30088,24,39,18,26
GA,30090,37,37,23,40
GA,30091,13,31,14,20
GA,30092,16,40,22,17
GA,30093,25,37,16,14
GA,30094,32,25,18,38
GA,30095,21,40,14,37
GA,30096,13,49,11,42
GA,30097,27,39,16,32
GA,30098,22,26,15,28
GA,30099,31,45,14,19
GA,30101,21,22,9,30
GA,30102,20,24,23,23
GA,30103,20,35,9,35
GA,30104,12,39,22,37
GA,30105,20,37,21,39
GA,30106,37,52,23,29
GA,30107,15,29,24,33
