state,zip,NO2,O3,CH2O,PM
GA,30108,29,37,10,25
GA,30109,38,47,13,28
GA,30110,21,24,14,28
GA,30111,30,43,22,33
GA,30112,33,33,12,18
GA,30113,12,34,20,27
GA,30114,20,41,9,41
GA,30115,33,39,14,40
GA,30116,26,22,13,20
GA,30117,28,44,24,40
GA,30118,12,26,24,21
GA,30119,20,31,22,18
GA,30120,31,39,12,29
GA,30121,12,25,14,44
GA,30122,34,26,20,43
GA,30123,38,39,22,31
GA,30124,31,34,23,25
GA,30125,23,33,10,30
GA,30126,31,53,12,29
GA,30127,18,28,20,31
GA,30129,13,36,20,47
GA,30132,16,46,12,28
GA,30133,27,36,21,21
GA,30134,14,31,21,40
GA,30135,26,25,15,52
GA,30137,14,29,9,23
GA,30138,18,36,16,21
GA,30139,20,48,15,29
GA,30140,32,25,9,24
GA,30141,31,34,13,17
GA,30142,26,28,19,28
GA,30143,12,18,21,35
GA,30144,40,45,18,35
GA,30145,30,30,24,26
GA,30146,16,47,9,26
GA,30147,25,38,8,21
GA,30148,15,55,21,29
GA,30149,13,29,18,27
GA,30150,30,27,15,39
GA,30151,21,36,24,23
GA,30152,35,51,7,17
GA,30153,23,54,15,32
GA,30154,25,18,26,40
GA,30156,22,23,17,47
GA,30157,22,38,16,42
GA,30160,25,36,14,35
GA,30161,18,21,9,41
GA,30162,14,38,21,20
GA,30163,20,29,24,21
GA,30164,22,42,9,33
GA,30165,31,26,22,18
GA,30168,12,22,20,34
GA,30169,19,30,9,13
GA,30170,23,36,22,19
GA,30171,20,22,16,19
GA,30172,36,55,9,18
GA,30173,23,35,23,33
GA,30175,16,25,14,34
GA,30176,32,37,16,44
GA,30177,16,32,19,35
GA,30178,22,29,10,25
GA,30179,24,38,14,21
GA,30180,24,37,12,26
GA,30182,27,20,18,26
GA,30183,15,31,19,19
GA,30184,34,20,11,30
GA,30185,29,41,12,21
GA,30187,35,38,19,25
GA,30188,19,28,21,38
GA,30189,27,47,17,38
GA,30204,28,28,7,37
GA,30205,31,25,14,46
GA,30206,28,49,19,26
GA,30212,29,46,21,25
GA,30213,20,40,12,36
GA,30214,13,30,19,35
GA,30215,28,19,23,26
GA,30216,32,46,10,30
GA,30217,29,46,19,34
GA,30218,24,29,17,49
GA,30219,24,20,16,14
GA,30220,27,48,27,44
GA,30222,36,28,13,34
GA,30223,25,51,22,42
GA,30224,12,34,9,28
GA,30228,24,40,25,25
GA,30229,37,36,22,32
GA,30230,21,37,11,42
GA,30233,34,23,17,27
GA,30234,19,22,24,22
GA,30236,26,25,18,16
GA,30237,33,38,20,36
GA,30238,23,22,21,29
GA,30240,34,23,9,41
GA,30241,29,33,22,34
GA,30248,26,38,24,37
GA,30250,13,31,24,25
GA,30251,27,38,8,24
GA,30252,20,29,21,41
GA,30253,21,38,17,35
GA,30256,19,38,20,33
GA,30257,21,36,10,28
GA,30258,22,36,17,15
GA,30259,17,26,9,19
GA,30260,17,32,8,36
GA,30261,12,31,17,20
GA,30263,18,22,26,31
GA,30264,27,48,12,42
GA,30265,16,21,10,32
GA,30266,27,27,13,44
GA,30268,13,43,24,40
GA,30269,19,29,25,27
GA,30270,15,33,12,16
GA,30271,17,29,26,39
GA,30272,29,26,27,29
GA,30273,25,40,11,15
GA,30274,36,28,11,30
GA,30275,40,30,26,16
GA,30276,39,37,20,49
GA,30277,27,25,20,50
GA,30281,12,35,21,28
GA,30284,18,22,14,19
GA,30285,36,22,26,45
GA,30286,10,23,17,55
GA,30287,16,35,9,33
GA,30288,14,55,20,35
GA,30289,12,35,21,43
GA,30290,31,27,22,22
GA,30291,21,40,19,15
GA,30292,32,22,16,24
GA,30293,32,37,21,16
GA,30294,26,31,13,24
GA,30295,31,22,15,21
GA,30296,31,35,18,37
GA,30297,13,26,8,48
GA,30298,31,30,23,23
GA,30301,39,38,26,32
GA,30302,31,44,25,40
GA,30303,45,55,18,47
GA,30304,29,44,27,19
GA,30305,58,35,32,50
GA,30306,34,44,14,36
GA,30307,38,58,21,38
GA,30308,42,34,31,36
GA,30309,42,55,34,27
GA,30310,21,30,28,52
GA,30311,33,53,22,29
GA,30312,31,42,11,48
GA,30313,20,61,20,62
GA,30314,41,37,18,57
GA,30315,17,60,23,27
GA,30316,33,54,32,41
GA,30317,28,25,34,46
GA,30318,47,67,18,50
GA,30319,32,77,29,46
GA,30320,44,54,13,27
GA,30321,16,31,24,65
GA,30322,28,50,25,63
GA,30324,55,49,30,59
GA,30325,33,41,32,51
GA,30326,36,37,31,70
GA,30327,37,34,13,67
GA,30328,45,41,11,47
GA,30329,34,41,22,26
GA,30330,21,30,20,43
GA,30331,18,39,33,38
GA,30332,24,69,10,32
GA,30333,49,55,30,62
GA,30334,45,46,17,23
GA,30336,30,30,11,43
GA,30337,36,51,23,32
GA,30338,28,43,10,56
GA,30339,49,38,31,66
GA,30340,50,61,28,42
GA,30341,38,35,31,34
GA,30342,23,47,30,61
GA,30343,29,40,17,56
GA,30344,17,49,17,31
GA,30345,31,48,32,54
GA,30346,20,49,30,30
GA,30347,22,53,18,35
GA,30348,42,68,29,49
GA,30349,24,46,12,33
GA,30350,21,40,29,33
GA,30353,37,49,26,36
GA,30354,23,55,20,39
GA,30355,24,56,20,43
GA,30356,26,48,18,56
GA,30357,44,36,36,53
GA,30358,17,31,15,49
GA,30359,21,76,10,42
GA,30360,23,27,17,62
GA,30361,20,43,30,46
GA,30362,18,40,19,18
GA,30363,42,42,15,45
GA,30364,25,52,33,39
GA,30366,16,40,27,35
GA,30368,42,76,28,48
GA,30369,27,34,31,30
GA,30370,23,29,12,43
GA,30371,35,52,16,38
GA,30374,34,49,33,26
GA,30375,41,34,15,58
GA,30376,34,41,14,21
GA,30377,46,32,31,61
GA,30378,21,31,33,30
GA,30379,18,62,20,68
GA,30380,31,55,33,42
GA,30384,18,59,14,39
GA,30385,49,37,13,33
GA,30386,42,69,15,54
GA,30387,38,46,11,19
GA,30388,25,65,13,48
GA,30389,53,55,22,62
GA,30390,26,59,23,61
GA,30392,40,74,34,61
GA,30394,39,33,32,33
GA,30396,56,55,29,44
GA,30398,39,63,25,64
GA,30399,18,66,10,60
GA,30401,34,35,20,24
GA,30410,39,26,12,20
GA,30411,13,44,18,41
GA,30412,32,36,8,22
GA,30413,28,35,14,22
GA,30414,27,25,16,30
GA,30415,23,30,7,19
GA,30417,34,24,17,25
GA,30420,23,32,10,19
GA,30421,21,32,21,42
GA,30423,18,30,12,23
GA,30424,30,20,7,37
GA,30425,27,32,12,46
GA,30426,27,39,18,37
GA,30427,23,30,13,20
GA,30428,16,29,26,49
GA,30429,31,22,18,47
GA,30434,25,42,20,30
GA,30436,17,39,22,15
GA,30438,19,47,18,22
GA,30439,18,27,14,19
GA,30441,17,34,11,29
GA,30442,31,21,11,13
GA,30445,34,46,11,13
GA,30446,29,53,18,21
GA,30447,30,34,13,34
GA,30448,28,50,14,19
GA,30449,25,51,18,37
GA,30450,36,32,14,28
GA,30451,11,24,11,37
GA,30452,21,29,21,30
GA,30453,24,25,11,18
GA,30454,31,27,14,13
GA,30455,24,32,15,43
GA,30456,32,30,9,32
GA,30457,15,31,22,20
GA,30458,28,39,22,36
GA,30459,31,42,21,35
GA,30460,32,38,16,33
GA,30461,36,31,8,27
GA,30464,27,43,11,34
GA,30467,15,27,10,45
GA,30470,29,20,23,40
GA,30471,37,25,21,21
GA,30473,28,57,8,21
GA,30474,23,30,19,23
GA,30475,16,25,13,25
GA,30477,13,49,19,32
GA,30499,17,19,21,26
GA,30501,16,24,14,40
GA,30502,25,38,24,30
GA,30503,20,26,27,25
GA,30504,28,28,23,33
GA,30506,28,47,12,34
GA,30507,21,42,20,16
GA,30510,16,34,9,19
GA,30511,12,33,22,25
GA,30512,14,39,8,22
GA,30513,15,22,12,37
GA,30514,30,49,21,42
GA,30515,29,36,21,13
GA,30516,37,33,12,41
GA,30517,26,31,20,42
GA,30518,15,55,12,26
GA,30519,34,25,14,40
GA,30520,30,20,17,14
GA,30521,24,19,11,29
GA,30522,33,42,14,20
GA,30523,37,34,20,26
GA,30525,22,26,17,27
GA,30527,35,46,16,30
GA,30528,30,43,9,25
GA,30529,39,32,12,41
GA,30530,16,31,19,36
GA,30531,29,24,21,28
GA,30533,29,32,20,43
GA,30534,20,42,16,28
GA,30535,32,40,12,25
GA,30536,29,36,19,45
GA,30537,17,35,23,34
GA,30538,21,38,14,18
GA,30539,19,20,20,35
GA,30540,26,34,11,26
GA,30541,12,26,23,29
GA,30542,39,49,9,38
GA,30543,33,32,24,33
GA,30544,19,45,22,42
GA,30545,27,36,19,18
GA,30546,20,30,15,30
GA,30547,15,20,15,31
GA,30548,26,23,14,37
GA,30549,21,42,10,29
GA,30552,23,24,21,44
GA,30553,20,50,8,24
GA,30554,32,42,11,34
GA,30555,14,27,20,35
GA,30557,23,54,21,36
GA,30558,20,30,24,20
GA,30559,12,30,11,32
GA,30560,23,29,8,22
GA,30562,14,21,13,17
GA,30563,38,30,9,35
GA,30564,13,39,7,14
GA,30565,41,26,9,35
GA,30566,14,37,11,15
GA,30567,15,46,18,37
GA,30568,37,26,16,15
GA,30571,26,21,15,36
GA,30572,20,35,11,20
GA,30573,23,47,8,28
GA,30575,31,41,16,22
GA,30576,20,29,8,29
GA,30577,18,43,18,44
GA,30580,40,28,16,29
GA,30581,34,22,20,44
GA,30582,24,26,14,50
GA,30596,38,45,21,47
GA,30597,19,29,12,15
GA,30598,32,23,12,39
GA,30599,35,30,15,36
GA,30601,34,33,16,37
GA,30602,29,38,14,39
GA,30603,33,23,8,33
GA,30604,20,21,20,18
GA,30605,34,21,25,42
GA,30606,22,53,14,39
GA,30607,32,29,9,29
GA,30608,31,23,20,17
GA,30609,32,37,18,55
GA,30612,40,32,13,33
GA,30619,13,51,11,36
GA,30620,33,25,14,29
GA,30621,21,23,16,32
GA,30622,19,30,21,13
GA,30623,22,42,7,20
GA,30624,32,34,19,21
GA,30625,33,23,9,19
GA,30627,23,28,20,24
GA,30628,15,17,21,31
GA,30629,11,39,20,40
GA,30630,21,24,21,26
GA,30631,31,45,14,52
GA,30633,23,35,9,33
GA,30634,28,32,11,36
GA,30635,31,24,18,22
GA,30638,29,34,21,44
GA,30639,18,27,13,18
GA,30641,25,49,13,36
GA,30642,30,28,9,22
GA,30643,36,50,8,33
GA,30645,14,32,23,42
GA,30646,29,29,21,22
GA,30647,46,57,18,43
GA,30648,34,23,10,35
GA,30650,26,25,10,40
GA,30655,28,36,17,29
GA,30656,17,26,24,38
GA,30660,34,23,8,26
GA,30662,40,47,8,30
GA,30663,28,22,14,39
GA,30664,13,29,19,26
GA,30665,16,32,15,20
GA,30666,32,28,22,23
GA,30667,18,43,10,39
GA,30668,32,37,10,31
GA,30669,38,40,7,33
GA,30671,40,47,10,36
GA,30673,27,21,27,15
GA,30677,19,34,14,49
GA,30678,23,25,9,34
GA,30680,26,38,8,30
GA,30683,31,40,19,26
GA,30701,23,39,16,25
GA,30703,35,43,12,23
GA,30705,30,34,26,22
GA,30707,34,32,9,19
GA,30708,20,28,26,35
GA,30710,23,28,12,21
GA,30711,13,20,17,18
GA,30719,30,27,8,41
GA,30720,22,21,26,36
GA,30721,12,47,14,28
GA,30722,40,37,14,27
GA,30724,36,49,24,27
GA,30725,23,52,16,18
GA,30726,31,38,11,34
GA,30728,16,31,24,30
GA,30730,34,23,18,33
GA,30731,24,41,23,27
GA,30732,17,18,19,32
GA,30733,37,50,20,20
GA,30734,26,33,25,42
GA,30735,17,26,7,49
GA,30736,14,24,24,30
GA,30738,19,39,22,41
GA,30739,33,29,25,44
GA,30740,28,50,9,17
GA,30741,14,34,17,25
GA,30742,21,39,20,23
GA,30746,12,33,8,18
GA,30747,22,31,18,35
GA,30750,21,29,9,47
GA,30751,20,48,9,17
GA,30752,35,45,12,40
GA,30753,15,43,19,31
GA,30755,24,40,22,27
GA,30756,13,27,23,29
GA,30757,32,19,12,20
GA,30802,19,25,24,16
GA,30803,21,35,10,34
GA,30805,21,39,8,41
GA,30806,21,44,16,36
GA,30807,26,33,22,41
GA,30808,25,42,24,21
GA,30809,14,25,19,28
GA,30810,19,32,23,44
GA,30811,26,30,21,36
GA,30812,18,37,24,29
GA,30813,28,40,8,42
GA,30814,29,35,9,44
GA,30815,20,20,21,21
GA,30816,38,36,10,42
GA,30817,35,44,24,36
GA,30818,14,34,15,22
GA,30819,32,26,21,18
GA,30820,14,47,19,32
GA,30821,21,29,16,31
GA,30822,11,25,18,17
GA,30823,24,48,8,32
GA,30824,15,19,8,55
GA,30828,17,37,21,23
GA,30830,13,19,16,33
GA,30833,37,48,17,31
GA,30901,33,34,15,43
GA,30903,26,41,10,19
GA,30904,19,22,12,36
GA,30905,13,42,10,29
GA,30906,29,23,15,48
GA,30907,15,42,20,21
GA,30909,32,22,16,41
GA,30911,15,23,17,23
GA,30912,34,18,10,32
GA,30913,33,30,22,25
GA,30914,19,40,22,29
GA,30916,34,39,19,36
GA,30917,21,51,9,27
GA,30919,11,35,15,45
GA,30999,17,36,19,35
GA,31001,15,28,25,26
GA,31002,18,33,22,23
GA,31003,30,47,15,42
GA,31004,21,55,19,13
GA,31005,28,37,18,36
GA,31006,33,37,15,28
GA,31007,18,43,14,34
GA,31008,34,41,8,30
GA,31009,31,30,26,31
GA,31010,17,29,9,27
GA,31011,15,47,20,22
GA,31012,28,23,22,45
GA,31013,21,41,8,33
GA,31014,29,43,12,41
GA,31015,20,34,8,51
GA,31016,16,25,11,20
GA,31017,35,39,12,19
GA,31018,14,29,17,12
GA,31019,24,36,22,25
GA,31020,11,50,19,43
GA,31021,36,25,10,22
GA,31022,38,27,23,32
GA,31023,14,30,16,36
GA,31024,29,44,23,42
GA,31025,13,26,20,24
GA,31026,33,27,8,37
GA,31027,30,27,12,31
GA,31028,33,43,12,29
GA,31029,16,17,11,29
GA,31030,36,35,8,45
GA,31031,20,41,12,36
GA,31032,23,19,20,22
GA,31033,36,19,19,25
GA,31034,22,31,17,32
GA,31035,21,43,15,34
GA,31036,19,37,8,25
GA,31037,16,43,17,25
GA,31038,17,31,15,28
GA,31039,16,33,8,27
GA,31040,15,38,9,18
GA,31041,26,25,11,29
GA,31042,23,29,13,32
GA,31044,32,27,19,14
GA,31045,18,24,9,22
GA,31046,18,35,9,15
GA,31047,12,37,21,17
GA,31049,23,31,20,28
GA,31050,22,20,9,48
GA,31051,22,24,12,35
GA,31052,27,38,22,25
GA,31054,23,26,23,36
GA,31055,13,30,7,20
GA,31057,32,28,23,19
GA,31058,21,36,23,29
GA,31059,24,30,8,37
GA,31060,16,38,16,33
GA,31061,37,35,13,24
GA,31062,16,41,14,44
GA,31063,33,45,11,51
GA,31064,22,35,27,28
GA,31065,16,37,9,37
GA,31066,14,28,7,35
GA,31067,29,34,23,32
GA,31068,10,41,23,41
GA,31069,26,22,8,33
GA,31070,21,30,24,27
GA,31071,27,28,15,23
GA,31072,31,42,19,34
GA,31075,18,17,10,22
GA,31076,17,32,11,34
GA,31077,23,31,19,31
GA,31078,23,36,25,41
GA,31079,33,30,14,21
GA,31081,12,27,21,24
GA,31082,12,40,13,24
GA,31083,32,29,16,16
GA,31084,34,41,14,33
GA,31085,15,28,21,32
GA,31086,28,35,17,33
GA,31087,32,28,17,28
GA,31088,37,47,17,22
GA,31089,36,30,20,50
GA,31090,22,26,23,47
GA,31091,34,41,17,30
GA,31092,31,36,13,28
GA,31093,19,21,19,29
GA,31094,30,20,13,48
GA,31095,30,18,8,29
GA,31096,22,37,21,19
GA,31097,21,52,12,16
GA,31098,18,34,12,17
GA,31099,15,41,14,24
GA,31106,58,53,12,41
GA,31107,48,49,29,46
GA,31119,37,53,32,68
GA,31120,42,45,12,44
GA,31126,21,42,21,32
GA,31131,46,33,25,61
GA,31136,27,40,14,77
GA,31139,49,26,13,32
GA,31141,34,69,13,44
GA,31144,19,43,21,35
GA,31145,37,56,30,33
GA,31146,32,40,22,38
GA,31150,32,29,23,33
GA,31156,36,59,31,36
GA,31169,31,43,22,37
GA,31191,46,52,16,58
GA,31192,31,25,13,36
GA,31193,31,46,29,73
GA,31195,17,63,22,26
GA,31196,32,61,16,24
GA,31197,43,45,24,20
GA,31198,28,73,16,20
GA,31199,43,62,28,65
GA,31201,36,26,10,19
GA,31202,31,23,18,14
GA,31203,35,41,13,36
GA,31204,27,26,23,34
GA,31205,32,31,20,29
GA,31206,28,36,23,36
GA,31207,32,35,24,27
GA,31208,34,40,21,36
GA,31209,30,26,12,20
GA,31210,29,36,15,34
GA,31211,18,25,20,50
GA,31212,21,42,19,42
GA,31213,34,25,17,31
GA,31216,25,23,9,21
GA,31217,24,36,10,27
GA,31220,19,24,15,19
GA,31221,29,21,19,40
GA,31294,33,42,19,13
GA,31295,32,35,9,24
GA,31296,23,36,19,20
GA,31297,32,40,23,15
GA,31301,13,16,12,26
GA,31302,38,32,15,39
GA,31303,30,33,15,35
GA,31304,25,35,17,20
GA,31305,33,34,8,29
GA,31307,31,39,17,23
GA,31308,13,37,18,31
GA,31309,22,42,12,40
GA,31310,14,33,15,22
GA,31312,22,42,11,22
GA,31313,27,25,18,25
GA,31314,23,43,20,23
GA,31315,23,40,8,47
GA,31316,20,31,10,35
GA,31318,28,39,21,21
GA,31319,20,31,16,30
GA,31320,32,29,15,21
GA,31321,21,52,17,24
GA,31322,35,45,11,42
GA,31323,31,31,27,42
GA,31324,16,24,20,26
GA,31326,16,33,8,19
GA,31327,23,32,24,20
GA,31328,11,44,10,43
GA,31329,33,39,19,19
GA,31331,15,45,21,42
GA,31333,17,45,24,32
GA,31401,27,26,26,32
GA,31402,31,44,12,21
GA,31403,25,32,14,32
GA,31404,29,36,24,35
GA,31405,23,36,8,36
GA,31406,13,33,11,30
GA,31407,19,37,15,24
GA,31408,31,26,10,17
GA,31409,26,34,17,35
GA,31410,11,50,15,31
GA,31411,18,27,15,31
GA,31412,17,27,16,29
GA,31414,23,19,13,36
GA,31415,12,46,8,18
GA,31416,29,53,20,33
GA,31418,24,22,18,46
GA,31419,26,27,8,30
GA,31420,29,49,11,39
GA,31421,28,48,12,26
GA,31501,37,38,16,29
GA,31502,23,36,18,15
GA,31503,38,26,10,40
GA,31510,14,35,10,35
GA,31512,12,37,24,33
GA,31513,18,35,12,34
GA,31515,13,55,17,47
GA,31516,26,32,9,47
GA,31518,18,28,25,16
GA,31519,21,45,15,44
GA,31520,28,36,12,49
GA,31521,32,46,15,29
GA,31522,27,33,10,20
GA,31523,40,29,22,37
GA,31524,22,34,8,26
GA,31525,26,46,7,28
GA,31527,37,25,13,40
GA,31532,20,32,26,42
GA,31533,14,54,24,26
GA,31534,14,50,20,51
GA,31535,26,25,12,14
GA,31537,13,35,9,43
GA,31539,15,31,20,28
GA,31542,23,40,17,28
GA,31543,29,55,13,21
GA,31544,15,28,26,27
GA,31545,17,32,8,20
GA,31546,22,20,19,30
GA,31547,32,30,12,17
GA,31548,35,20,11,48
GA,31549,33,18,12,22
GA,31550,22,34,23,20
GA,31551,26,33,21,28
GA,31552,16,38,27,26
GA,31553,32,37,14,24
GA,31554,32,17,22,33
GA,31555,22,36,18,30
GA,31556,33,40,11,33
GA,31557,27,33,23,34
GA,31558,23,33,21,28
GA,31560,28,24,10,17
GA,31561,11,28,14,18
GA,31562,22,40,24,37
GA,31563,27,46,24,33
GA,31564,27,49,20,27
GA,31565,33,54,20,20
GA,31566,32,33,20,38
GA,31567,14,54,20,36
GA,31568,21,43,22,24
GA,31569,18,28,7,29
GA,31598,35,29,17,32
GA,31599,21,51,9,22
GA,31601,31,30,13,42
GA,31602,29,21,18,26
GA,31603,23,32,23,39
GA,31604,21,32,23,45
GA,31605,25,28,17,30
GA,31606,25,27,11,30
GA,31620,40,64,17,56
GA,31622,25,21,17,31
GA,31623,33,38,24,26
GA,31624,13,46,11,29
GA,31625,16,25,24,30
GA,31626,14,37,21,16
GA,31627,25,22,24,12
GA,31629,33,30,18,15
GA,31630,31,23,18,27
GA,31631,26,20,10,20
GA,31632,24,21,11,24
GA,31634,18,24,13,46
GA,31635,15,30,19,30
GA,31636,36,44,24,20
GA,31637,29,51,8,18
GA,31638,29,37,15,30
GA,31639,28,41,21,22
GA,31641,20,29,23,18
GA,31642,19,18,25,23
GA,31643,32,36,9,27
GA,31645,25,44,21,24
GA,31647,27,26,7,45
GA,31648,16,26,15,48
GA,31649,24,36,17,14
GA,31650,34,38,11,34
GA,31698,33,40,14,34
GA,31699,17,26,24,47
GA,31701,13,30,8,12
GA,31702,25,33,16,30
GA,31703,14,23,8,16
GA,31704,23,30,10,36
GA,31705,31,49,18,23
GA,31706,17,39,18,25
GA,31707,22,26,25,48
GA,31708,18,38,19,33
GA,31709,33,26,18,30
GA,31711,21,32,8,45
GA,31712,25,17,24,21
GA,31714,15,40,7,14
GA,31716,13,16,13,12
GA,31719,31,38,23,34
GA,31720,25,24,11,40
GA,31721,17,26,24,28
GA,31722,28,28,23,23
GA,31727,34,35,25,27
GA,31730,24,30,22,48
GA,31733,19,16,21,31
GA,31735,38,21,8,29
GA,31738,20,51,17,20
GA,31739,15,27,8,31
GA,31743,26,28,17,47
GA,31744,29,51,18,41
GA,31747,17,41,13,21
GA,31749,23,30,20,21
GA,31750,11,37,16,47
GA,31753,25,32,12,39
GA,31756,35,31,18,22
GA,31757,23,27,7,14
GA,31758,27,24,25,23
GA,31760,30,25,13,29
GA,31763,17,47,7,38
GA,31764,22,52,24,26
GA,31765,12,44,22,32
GA,31768,30,20,17,37
GA,31769,28,40,18,21
GA,31771,11,40,9,28
GA,31772,28,30,18,18
GA,31773,28,43,12,17
GA,31774,15,24,25,15
GA,31775,18,35,14,44
GA,31776,32,47,22,34
GA,31778,26,40,11,42
GA,31779,23,45,23,23
GA,31780,21,40,14,23
GA,31781,27,52,17,21
GA,31782,31,41,9,18
GA,31783,11,20,25,28
GA,31784,30,29,9,33
GA,31787,27,42,15,24
GA,31788,31,45,21,16
GA,31789,14,26,8,20
GA,31790,29,33,15,50
GA,31791,31,29,22,31
GA,31792,33,20,13,37
GA,31793,20,17,13,35
GA,31794,14,34,16,28
GA,31795,20,18,9,31
GA,31796,26,42,7,26
GA,31798,27,32,12,29
GA,31799,34,47,15,29
GA,31801,32,43,13,25
GA,31803,38,32,7,21
GA,31804,29,39,16,16
GA,31805,31,29,9,34
GA,31806,31,36,25,20
GA,31807,18,37,22,32
GA,31808,22,19,25,46
GA,31810,15,43,14,37
GA,31811,17,44,11,36
GA,31812,27,20,11,17
GA,31814,12,30,12,18
GA,31815,19,33,26,35
GA,31816,16,37,10,24
GA,31820,18,39,20,23
GA,31821,24,19,8,37
GA,31822,30,49,19,37
GA,31823,20,28,17,31
GA,31824,16,43,9,34
GA,31825,17,29,24,18
GA,31826,38,48,20,22
GA,31827,29,40,23,47
GA,31829,22,37,17,16
GA,31830,15,24,17,23
GA,31831,15,46,23,25
GA,31832,28,40,22,24
GA,31833,32,32,15,30
GA,31836,17,22,14,41
GA,31901,24,29,20,19
GA,31902,27,45,20,42
GA,31903,13,53,15,37
GA,31904,16,40,18,21
GA,31905,21,24,18,15
GA,31906,36,50,22,44
GA,31907,19,30,19,39
GA,31908,15,41,10,44
GA,31909,25,41,13,40
GA,31914,26,23,23,20
GA,31917,14,23,9,28
GA,31993,31,17,9,21
GA,31995,31,34,21,13
GA,31997,20,47,25,36
GA,31998,19,24,7,35
GA,31999,12,45,9,25
FL,32003,21,33,13,25
FL,32004,30,36,23,22
FL,32006,40,41,18,25
FL,32007,14,34,7,23
FL,32008,19,61,14,23
FL,32009,20,35,18,34
FL,32011,34,40,15,47
FL,32013,21,31,25,22
FL,32024,19,34,11,23
FL,32025,32,43,16,28
FL,32026,38,31,23,17
FL,32030,30,39,22,19
FL,32033,37,41,24,45
FL,32034,38,50,12,22
FL,32035,25,32,13,31
FL,32038,32,46,24,22
FL,32040,16,27,8,37
FL,32041,40,24,24,25
FL,32042,21,35,8,28
FL,32043,21,45,9,36
FL,32044,16,40,21,26
FL,32046,17,44,11,16
FL,32050,26,34,12,44
FL,32052,19,39,26,40
FL,32053,16,29,11,34
FL,32054,32,60,15,43
FL,32055,18,28,19,16
FL,32056,26,23,26,37
FL,32058,23,53,17,45
FL,32059,28,49,24,44
FL,32060,36,32,17,39
FL,32061,15,41,12,42
FL,32062,22,63,23,15
FL,32063,28,55,9,28
FL,32064,20,37,15,34
FL,32065,31,32,12,20
FL,32066,47,44,19,30
FL,32067,26,37,19,23
FL,32068,24,62,15,25
FL,32071,31,40,18,27
FL,32072,32,42,23,46
FL,32073,21,43,25,32
FL,32079,30,30,11,41
FL,32080,48,20,9,20
FL,32081,19,51,15,24
FL,32082,45,36,9,23
FL,32083,25,22,11,31
FL,32084,34,33,8,38
FL,32085,46,24,12,49
FL,32086,15,50,19,22
FL,32087,22,27,21,38
FL,32091,24,28,21,26
FL,32092,19,38,12,43
FL,32094,28,32,24,24
FL,32095,36,27,18,28
FL,32096,25,42,22,14
FL,32097,38,26,23,45
FL,32099,34,46,17,34
FL,32102,40,47,8,16
FL,32105,23,37,16,19
FL,32110,29,24,25,18
FL,32111,26,46,23,48
FL,32112,46,33,19,19
FL,32113,32,51,7,31
FL,32114,28,30,18,29
FL,32115,46,47,20,32
FL,32116,24,41,18,32
FL,32117,32,56,19,40
FL,32118,24,54,10,42
FL,32119,26,44,26,29
FL,32120,42,51,10,27
FL,32121,36,30,19,25
FL,32122,25,34,25,25
FL,32123,32,19,21,27
FL,32124,30,37,11,28
FL,32125,28,27,19,27
FL,32126,40,34,10,20
FL,32127,27,35,18,33
FL,32128,16,58,13,52
FL,32129,45,40,13,23
FL,32130,21,33,19,33
FL,32131,46,67,17,27
FL,32132,25,30,10,33
FL,32133,34,39,17,45
FL,32134,25,22,15,26
FL,32135,33,48,15,45
FL,32136,41,31,10,33
FL,32137,46,45,23,13
