state,zip,NO2,O3,CH2O,PM
FL,32138,34,43,11,20
FL,32139,24,33,12,13
FL,32140,17,56,22,19
FL,32141,25,35,24,30
FL,32142,23,55,23,31
FL,32143,18,58,14,46
FL,32145,48,26,8,38
FL,32147,42,48,19,16
FL,32148,16,42,8,16
FL,32149,23,35,10,32
FL,32157,16,24,13,13
FL,32158,39,28,20,31
FL,32159,23,43,11,13
FL,32160,39,28,18,34
FL,32162,16,64,12,29
FL,32163,29,33,13,27
FL,32164,17,44,9,22
FL,32168,39,32,19,44
FL,32169,47,62,8,26
FL,32170,42,24,16,16
FL,32173,32,51,11,33
FL,32174,39,34,14,29
FL,32175,33,47,12,43
FL,32176,24,23,15,25
FL,32177,37,62,21,34
FL,32178,26,33,9,42
FL,32179,45,23,17,30
FL,32180,21,24,20,23
FL,32181,15,38,20,42
FL,32182,20,36,11,20
FL,32183,42,33,17,21
FL,32185,30,51,9,31
FL,32187,30,24,10,30
FL,32189,22,44,15,31
FL,32190,15,52,11,32
FL,32192,21,33,18,23
FL,32193,40,37,26,18
FL,32195,41,28,20,45
FL,32198,28,22,18,35
FL,32201,13,39,18,16
FL,32202,42,38,11,26
FL,32203,48,47,22,19
FL,32204,34,55,14,33
FL,32205,23,50,9,22
FL,32206,21,24,20,35
FL,32207,23,32,17,28
FL,32208,24,52,15,39
FL,32209,26,34,22,36
FL,32210,43,51,10,18
FL,32211,35,55,11,45
FL,32212,32,42,13,49
FL,32214,39,66,24,38
FL,32215,14,35,14,25
FL,32216,26,27,15,27
FL,32217,27,44,8,35
FL,32218,50,42,17,49
FL,32219,42,42,21,32
FL,32220,25,48,8,45
FL,32221,38,40,13,36
FL,32222,34,55,11,23
FL,32223,32,29,11,20
FL,32224,23,22,18,19
FL,32225,24,47,17,23
FL,32226,33,47,21,25
FL,32227,35,40,15,49
FL,32228,37,33,15,21
FL,32229,24,30,24,27
FL,32230,42,31,13,35
FL,32231,44,50,20,17
FL,32232,27,37,9,28
FL,32233,30,22,16,24
FL,32234,47,33,24,23
FL,32235,33,46,10,32
FL,32236,19,32,8,22
FL,32237,26,24,18,28
FL,32238,25,27,20,18
FL,32239,33,41,19,43
FL,32240,37,51,24,43
FL,32241,32,26,26,31
FL,32244,29,69,13,36
FL,32245,17,38,8,21
FL,32246,18,51,13,43
FL,32247,32,24,13,22
FL,32250,44,53,19,14
FL,32254,16,46,20,42
FL,32255,46,32,21,15
FL,32256,18,24,18,21
FL,32257,26,56,11,21
FL,32258,44,42,13,27
FL,32259,24,24,12,39
FL,32260,29,47,8,21
FL,32266,46,43,8,23
FL,32267,14,37,21,36
FL,32277,37,30,14,18
FL,32290,24,28,10,17
FL,32301,21,39,12,27
FL,32302,35,35,12,34
FL,32303,37,57,17,28
FL,32304,35,40,11,27
FL,32305,25,33,21,29
FL,32306,38,44,16,23
FL,32307,28,46,18,51
FL,32308,20,42,16,34
FL,32309,19,23,18,29
FL,32310,41,50,9,44
FL,32311,36,38,20,14
FL,32312,45,58,12,23
FL,32313,17,35,22,34
FL,32314,14,40,9,22
FL,32315,17,43,19,27
FL,32316,25,52,10,20
FL,32317,32,30,9,31
FL,32318,34,53,13,50
FL,32320,21,36,13,40
FL,32321,36,53,24,49
FL,32322,34,36,17,26
FL,32323,37,38,23,33
FL,32324,23,57,11,26
FL,32326,28,43,22,42
FL,32327,25,25,23,13
FL,32328,45,27,10,28
FL,32329,48,30,12,47
FL,32330,20,45,11,20
FL,32331,36,47,11,31
FL,32332,44,22,19,22
FL,32333,20,30,13,18
FL,32334,20,35,21,38
FL,32335,15,22,8,18
FL,32336,19,54,20,31
FL,32337,23,30,24,28
FL,32340,22,51,11,18
FL,32341,22,40,12,36
FL,32343,37,34,13,40
FL,32344,33,21,17,18
FL,32345,31,35,17,35
FL,32346,22,28,17,17
FL,32347,44,47,25,36
FL,32348,14,54,15,32
FL,32350,39,44,11,37
FL,32351,30,29,18,39
FL,32352,47,46,12,19
FL,32353,47,53,18,15
FL,32355,45,30,17,32
FL,32356,27,38,13,28
FL,32357,34,46,26,17
FL,32358,33,42,12,22
FL,32359,35,52,12,33
FL,32360,16,32,8,34
FL,32361,21,56,23,44
FL,32362,41,49,8,27
FL,32395,18,27,19,21
FL,32399,17,56,9,49
FL,32401,35,50,15,20
FL,32402,30,34,15,39
FL,32403,28,49,21,20
FL,32404,30,39,22,34
FL,32405,40,40,10,37
FL,32406,28,45,14,20
FL,32407,47,39,8,43
FL,32408,22,27,10,40
FL,32409,38,45,11,12
FL,32410,27,69,10,30
FL,32411,19,24,24,14
FL,32412,27,29,25,23
FL,32413,25,48,19,25
FL,32417,14,36,16,38
FL,32420,19,52,22,42
FL,32421,17,37,26,36
FL,32422,26,63,9,34
FL,32423,33,46,14,21
FL,32424,39,52,25,27
FL,32425,26,64,8,30
FL,32426,18,23,25,39
FL,32427,21,35,24,20
FL,32428,47,34,7,28
FL,32430,29,41,21,31
FL,32431,15,48,17,21
FL,32432,16,44,12,23
FL,32433,33,53,18,38
FL,32434,27,30,14,27
FL,32435,25,52,23,38
FL,32437,32,35,13,27
FL,32438,28,44,9,39
FL,32439,36,62,10,43
FL,32440,36,40,27,37
FL,32442,17,28,13,17
FL,32443,38,57,13,31
FL,32444,21,38,24,36
FL,32445,20,33,20,21
FL,32446,38,44,21,37
FL,32447,17,42,17,22
FL,32448,31,52,25,22
FL,32449,18,21,13,18
FL,32452,35,23,18,29
FL,32454,37,29,22,49
FL,32455,45,25,10,19
FL,32456,33,42,19,33
FL,32457,25,44,21,24
FL,32459,17,28,17,36
FL,32460,20,40,21,33
FL,32461,24,50,13,31
FL,32462,29,44,19,33
FL,32463,35,57,11,43
FL,32464,35,60,19,46
FL,32465,37,54,15,33
FL,32466,15,39,8,37
FL,32501,36,24,8,14
FL,32502,46,46,10,27
FL,32503,49,29,18,40
FL,32504,36,49,15,34
FL,32505,41,26,8,17
FL,32506,26,39,19,39
FL,32507,30,29,20,26
FL,32508,19,52,24,28
FL,32509,33,24,14,37
FL,32511,37,45,12,33
FL,32512,30,25,20,46
FL,32513,28,43,24,23
FL,32514,21,32,9,33
FL,32516,20,53,15,27
FL,32520,39,56,11,38
FL,32521,34,35,25,26
FL,32522,23,25,12,37
FL,32523,21,54,18,35
FL,32524,43,38,17,35
FL,32526,30,29,23,21
FL,32530,28,34,19,39
FL,32531,33,30,13,20
FL,32533,17,35,18,16
FL,32534,19,32,11,51
FL,32535,35,33,16,33
FL,32536,27,53,15,38
FL,32537,22,49,20,39
FL,32538,19,45,22,40
FL,32539,21,52,9,27
FL,32540,25,46,18,20
FL,32541,33,54,23,49
FL,32542,20,62,10,30
FL,32544,24,50,14,33
FL,32547,37,37,14,44
FL,32548,40,27,24,44
FL,32549,44,39,14,26
FL,32550,18,47,18,20
FL,32559,41,31,14,18
FL,32560,15,59,12,19
FL,32561,19,57,8,33
FL,32562,18,45,15,37
FL,32563,45,37,23,17
FL,32564,25,48,23,44
FL,32565,37,46,21,34
FL,32566,28,50,19,39
FL,32567,13,50,17,35
FL,32568,40,57,25,36
FL,32569,19,22,22,24
FL,32570,37,40,19,23
FL,32571,25,47,9,24
FL,32572,25,33,25,39
FL,32577,21,38,20,31
FL,32578,27,61,12,45
FL,32579,22,41,14,32
FL,32580,41,36,11,40
FL,32583,25,56,9,18
FL,32588,34,37,18,30
FL,32590,25,42,13,21
FL,32591,48,58,12,38
FL,32592,39,53,8,46
FL,32601,33,47,9,15
FL,32602,46,52,25,34
FL,32603,16,38,17,34
FL,32604,23,51,22,40
FL,32605,39,34,8,22
FL,32606,26,60,7,21
FL,32607,42,21,16,30
FL,32608,44,61,18,22
FL,32609,36,45,27,22
FL,32610,26,58,15,48
FL,32611,24,49,11,19
FL,32612,16,24,22,36
FL,32613,40,22,9,20
FL,32614,35,56,22,18
FL,32615,32,46,21,25
FL,32616,21,55,9,32
FL,32617,33,46,13,12
FL,32618,42,46,15,20
FL,32619,20,41,18,44
FL,32621,26,35,16,17
FL,32622,29,44,15,42
FL,32625,22,39,23,26
FL,32626,30,37,18,24
FL,32627,31,65,8,36
FL,32628,18,59,25,35
FL,32631,28,42,11,20
FL,32633,19,68,23,23
FL,32634,45,42,14,20
FL,32635,24,35,23,25
FL,32639,26,59,19,46
FL,32640,18,28,13,15
FL,32641,20,62,14,22
FL,32643,41,37,27,36
FL,32644,36,48,19,32
FL,32648,24,36,17,51
FL,32653,17,34,14,28
FL,32654,38,22,19,45
FL,32655,34,29,21,24
FL,32656,31,40,18,30
FL,32658,39,37,19,33
FL,32662,21,39,8,16
FL,32663,28,64,25,28
FL,32664,38,47,19,13
FL,32666,26,34,9,31
FL,32667,37,42,11,27
FL,32668,29,56,11,24
FL,32669,14,21,18,36
FL,32680,28,35,25,24
FL,32681,37,32,12,38
FL,32683,15,35,19,45
FL,32686,28,60,16,23
FL,32692,19,41,15,17
FL,32693,41,38,14,21
FL,32694,14,42,12,21
FL,32696,38,28,8,40
FL,32697,19,64,13,23
FL,32701,22,57,18,15
FL,32702,24,22,22,26
FL,32703,20,30,18,44
FL,32704,33,27,8,40
FL,32706,35,24,17,19
FL,32707,42,25,17,21
FL,32708,14,38,17,18
FL,32709,41,51,14,45
FL,32710,30,37,13,13
FL,32712,24,46,20,27
FL,32713,37,36,25,41
FL,32714,38,34,18,29
FL,32715,15,37,15,35
FL,32716,35,27,22,28
FL,32718,45,39,14,17
FL,32719,42,48,25,42
FL,32720,34,36,19,37
FL,32721,34,61,14,34
FL,32722,34,53,14,32
FL,32723,31,32,13,39
FL,32724,38,53,23,25
FL,32725,38,49,8,35
FL,32726,28,41,19,43
FL,32727,25,21,18,30
FL,32728,28,62,9,50
FL,32730,17,52,8,30
FL,32732,22,37,23,31
FL,32733,22,43,9,19
FL,32735,19,52,15,21
FL,32736,48,58,16,27
FL,32738,19,38,10,37
FL,32739,39,37,14,31
FL,32744,26,32,21,27
FL,32745,44,26,8,18
FL,32746,37,40,22,34
FL,32747,13,54,22,48
FL,32750,16,49,23,32
FL,32751,25,42,8,38
FL,32752,17,61,9,31
FL,32753,16,47,17,38
FL,32754,45,61,24,32
FL,32756,30,41,7,30
FL,32757,28,34,23,32
FL,32759,40,25,25,22
FL,32762,38,36,18,32
FL,32763,37,37,15,23
FL,32764,18,26,15,19
FL,32765,42,50,17,17
FL,32766,30,57,25,33
FL,32767,28,29,22,47
FL,32768,21,48,12,19
FL,32771,20,55,10,33
FL,32772,18,42,10,19
FL,32773,14,51,12,28
FL,32774,29,30,23,34
FL,32775,42,39,23,44
FL,32776,32,20,10,17
FL,32777,21,37,21,14
FL,32778,42,35,24,15
FL,32779,20,44,11,15
FL,32780,22,52,15,20
FL,32781,27,33,20,24
FL,32782,24,37,8,26
FL,32783,45,44,13,19
FL,32784,23,26,10,43
FL,32789,41,55,9,25
FL,32790,16,40,25,35
FL,32791,17,38,16,24
FL,32792,35,31,12,36
FL,32793,30,62,16,26
FL,32794,16,44,17,26
FL,32795,20,59,10,23
FL,32796,46,32,10,19
FL,32798,30,26,14,45
FL,32799,31,33,12,38
FL,32801,36,46,24,22
FL,32802,23,49,12,27
FL,32803,20,37,25,18
FL,32804,14,24,21,37
FL,32805,18,58,18,47
FL,32806,25,64,12,26
FL,32807,33,45,8,20
FL,32808,35,63,14,18
FL,32809,32,24,15,33
FL,32810,21,29,10,42
FL,32811,26,41,15,37
FL,32812,39,51,20,39
FL,32814,28,54,25,32
FL,32815,39,30,23,17
FL,32816,40,27,17,15
FL,32817,44,45,15,19
FL,32818,46,35,11,18
FL,32819,30,28,9,25
FL,32820,29,43,11,34
FL,32821,38,31,20,37
FL,32822,23,53,17,24
FL,32824,32,19,15,19
FL,32825,34,29,16,22
FL,32826,34,50,20,44
FL,32827,27,28,11,25
FL,32828,14,38,20,53
FL,32829,32,48,23,35
FL,32830,43,32,10,18
FL,32831,21,36,15,40
FL,32832,30,35,12,29
FL,32833,43,31,10,17
FL,32834,20,41,18,46
FL,32835,28,32,15,40
FL,32836,20,43,16,22
FL,32837,24,39,13,20
FL,32839,45,37,11,51
FL,32853,40,36,12,43
FL,32854,16,41,21,34
FL,32855,23,49,16,53
FL,32856,29,24,25,18
FL,32857,29,28,21,35
FL,32858,19,48,8,16
FL,32859,41,39,22,19
FL,32860,25,43,16,22
FL,32861,17,27,18,34
FL,32862,25,44,15,37
FL,32867,48,35,23,22
FL,32868,19,52,18,25
FL,32869,14,38,21,22
FL,32872,17,28,11,38
FL,32877,21,41,12,23
FL,32878,27,44,18,15
FL,32885,35,29,16,30
FL,32886,19,68,20,54
FL,32887,31,42,24,19
FL,32890,38,64,23,27
FL,32891,37,38,11,24
FL,32893,28,58,8,18
FL,32896,31,36,25,26
FL,32897,21,28,14,33
FL,32898,21,46,10,32
FL,32899,28,25,21,29
FL,32901,31,37,21,15
FL,32902,25,38,15,21
FL,32903,20,60,23,32
FL,32904,34,31,16,15
FL,32905,19,56,12,16
FL,32906,32,21,13,18
FL,32907,37,23,8,21
FL,32908,22,53,12,28
FL,32909,20,31,7,22
FL,32910,33,26,23,34
FL,32911,25,47,9,52
FL,32912,32,34,13,32
FL,32919,41,40,14,54
FL,32920,16,23,24,28
FL,32922,25,25,16,14
FL,32923,40,25,18,25
FL,32924,16,44,16,30
FL,32925,38,51,7,23
FL,32926,18,31,13,29
FL,32927,16,53,9,43
FL,32931,18,22,22,29
FL,32932,24,55,13,41
FL,32934,35,21,18,45
FL,32935,25,47,15,30
FL,32936,25,42,16,37
FL,32937,24,65,8,24
FL,32940,27,36,12,36
FL,32941,29,19,24,28
FL,32948,16,42,23,20
FL,32949,40,41,18,20
FL,32950,28,36,14,37
FL,32951,38,24,13,14
FL,32952,24,51,14,37
FL,32953,42,38,11,51
FL,32954,24,25,7,28
FL,32955,31,28,24,37
FL,32956,22,29,15,40
FL,32957,16,27,16,36
FL,32958,31,28,21,41
FL,32959,36,29,9,28
FL,32960,13,43,21,16
FL,32961,18,42,25,29
FL,32962,15,56,17,45
FL,32963,23,65,23,23
FL,32964,19,35,14,41
FL,32965,30,53,16,24
FL,32966,20,25,17,24
FL,32967,36,50,24,42
FL,32968,33,50,13,14
FL,32969,29,55,8,29
FL,32970,28,48,21,36
FL,32971,44,29,12,29
FL,32976,29,40,21,41
FL,32978,40,36,23,38
FL,33001,37,66,13,23
FL,33002,37,31,7,38
FL,33004,32,25,8,30
FL,33008,13,34,7,13
FL,33009,18,59,25,24
FL,33010,36,38,16,40
FL,33011,44,22,19,34
FL,33012,22,35,18,36
FL,33013,31,50,15,33
FL,33014,29,45,17,25
FL,33015,28,36,20,31
FL,33016,19,58,20,17
FL,33017,39,31,11,27
FL,33018,20,39,9,24
FL,33019,20,50,12,27
FL,33020,28,56,7,30
FL,33021,16,39,16,36
FL,33022,22,22,19,34
FL,33023,20,39,13,46
FL,33024,24,38,20,23
FL,33025,13,44,12,21
FL,33026,38,27,12,27
FL,33027,17,38,15,26
FL,33028,34,45,10,51
FL,33029,37,32,23,39
FL,33030,17,24,12,40
FL,33031,15,41,12,29
FL,33032,29,31,9,35
FL,33033,43,48,13,29
FL,33034,31,34,21,20
FL,33035,28,51,24,35
FL,33036,32,44,23,20
FL,33037,25,56,22,27
FL,33039,35,44,23,38
FL,33040,33,38,18,18
FL,33041,22,45,18,33
FL,33042,38,45,11,19
FL,33043,40,26,20,22
FL,33045,20,46,19,14
FL,33050,45,37,12,21
FL,33051,29,19,13,30
FL,33052,39,21,11,21
FL,33054,38,34,12,25
FL,33055,18,38,13,18
FL,33056,62,61,26,49
FL,33060,31,42,26,53
FL,33061,18,47,15,32
FL,33062,23,43,27,20
FL,33063,18,48,15,38
FL,33064,36,40,8,22
FL,33065,39,52,26,23
FL,33066,17,34,14,28
FL,33067,23,38,8,21
FL,33068,42,29,15,15
FL,33069,16,29,18,33
FL,33070,25,39,10,29
FL,33071,44,35,15,25
FL,33072,14,49,14,35
FL,33073,19,54,11,39
FL,33074,36,37,8,33
FL,33075,22,33,20,27
FL,33076,18,52,21,13
FL,33077,20,28,21,42
FL,33081,44,48,8,38
FL,33082,42,52,25,24
FL,33083,25,30,22,49
FL,33084,31,47,25,34
FL,33090,42,44,21,29
FL,33092,25,33,9,23
FL,33093,19,52,13,19
FL,33097,17,64,8,20
FL,33101,32,62,28,35
FL,33102,33,64,29,62
FL,33106,45,85,23,37
FL,33107,35,80,16,26
FL,33109,38,46,21,24
FL,33110,47,33,22,23
FL,33111,25,40,30,54
FL,33112,48,63,29,63
FL,33114,28,31,15,30
FL,33116,62,40,27,46
FL,33119,34,49,10,45
FL,33121,58,51,32,38
FL,33122,41,77,23,73
FL,33124,29,74,15,30
FL,33125,58,44,31,50
FL,33126,63,55,15,56
FL,33127,25,40,30,26
FL,33128,26,89,29,49
FL,33129,62,32,35,64
FL,33130,23,67,10,50
FL,33131,39,74,10,33
FL,33132,24,38,27,27
FL,33133,31,44,29,31
FL,33134,42,55,22,56
FL,33135,40,60,22,63
FL,33136,47,61,12,38
FL,33137,21,52,28,25
FL,33138,39,42,21,53
FL,33139,40,43,31,36
FL,33140,43,53,32,55
FL,33141,52,68,25,40
FL,33142,46,69,19,41
FL,33143,56,65,13,51
FL,33144,52,84,20,39
FL,33145,37,60,37,52
FL,33146,53,63,12,47
FL,33147,24,66,31,21
FL,33148,37,75,23,25
FL,33149,38,38,22,37
FL,33150,50,63,12,22
FL,33151,21,41,12,31
FL,33152,38,55,29,46
FL,33153,49,36,25,44
FL,33154,27,55,30,42
FL,33155,59,39,17,19
FL,33156,23,66,26,40
FL,33157,33,61,23,38
FL,33158,53,87,32,38
FL,33159,23,83,17,62
FL,33160,38,79,11,60
FL,33161,42,85,18,32
FL,33162,51,73,19,45
FL,33163,59,87,20,28
FL,33164,48,55,33,55
FL,33165,47,34,28,27
FL,33166,45,45,32,66
FL,33167,57,55,14,16
FL,33168,57,37,21,26
FL,33169,46,65,12,46
FL,33170,30,44,34,55
FL,33172,51,58,10,31
FL,33173,54,47,31,26
FL,33174,41,67,31,30
FL,33175,41,49,33,52
FL,33176,27,85,21,69
FL,33177,36,57,21,25
FL,33178,22,58,24,58
FL,33179,45,60,25,38
FL,33180,39,40,27,20
FL,33181,22,35,20,59
FL,33182,38,48,22,33
FL,33183,32,46,15,29
FL,33184,22,48,25,49
FL,33185,51,38,17,31
FL,33186,43,75,27,30
FL,33187,26,36,27,42
FL,33188,32,49,13,26
FL,33189,36,49,15,43
FL,33190,27,45,16,35
FL,33191,28,37,34,59
FL,33192,34,55,28,35
FL,33193,31,27,17,62
FL,33194,49,90,29,36
FL,33195,29,52,21,22
FL,33196,56,45,32,60
FL,33197,51,83,22,66
FL,33198,37,75,30,45
FL,33199,28,38,23,62
FL,33206,27,37,13,36
FL,33222,38,83,25,28
FL,33231,36,32,20,53
FL,33233,24,52,22,36
FL,33234,47,68,23,40
FL,33238,27,88,25,33
FL,33239,40,66,22,44
FL,33242,25,39,13,47
FL,33243,54,59,13,25
FL,33245,27,48,17,48
FL,33247,20,31,21,33
FL,33255,34,53,36,21
FL,33256,51,29,11,59
FL,33257,27,39,17,48
FL,33261,35,40,32,33
FL,33265,47,66,16,68
FL,33266,41,64,27,34
FL,33269,45,66,13,43
FL,33280,64,62,34,48
FL,33283,57,56,17,45
FL,33296,40,36,21,43
FL,33299,39,53,14,40
FL,33301,29,33,13,14
FL,33302,38,41,12,32
FL,33303,22,67,22,22
FL,33304,33,59,8,28
FL,33305,42,25,9,13
FL,33306,27,52,11,28
FL,33307,39,50,15,25
FL,33308,35,40,9,32
FL,33309,26,35,16,21
FL,33310,20,36,21,34
FL,33311,44,35,9,26
FL,33312,43,22,11,23
FL,33313,39,59,22,24
FL,33314,15,38,18,44
FL,33315,33,55,12,14
FL,33316,16,44,11,51
FL,33317,17,22,9,37
FL,33318,36,37,7,22
FL,33319,38,46,17,19
FL,33320,15,28,22,30
FL,33321,44,38,13,13
FL,33322,37,25,9,18
FL,33323,32,29,9,20
FL,33324,30,42,23,36
FL,33325,30,45,15,26
FL,33326,25,62,20,37
FL,33327,38,39,9,25
FL,33328,13,60,13,53
FL,33329,25,55,9,20
FL,33330,17,35,11,22
FL,33331,40,45,21,33
FL,33332,36,35,15,27
FL,33334,24,42,8,50
FL,33335,39,61,11,38
FL,33336,45,39,18,27
FL,33337,26,58,20,31
FL,33338,22,69,16,16
FL,33339,35,37,7,32
FL,33340,18,33,19,35
FL,33345,20,26,19,14
FL,33346,25,58,18,23
FL,33348,18,51,24,50
FL,33349,36,30,17,21
FL,33351,28,38,23,26
FL,33355,34,30,13,45
FL,33359,20,28,19,31
FL,33388,42,43,23,30
FL,33394,24,61,15,18
FL,33401,38,38,12,14
FL,33402,49,49,12,39
FL,33403,39,51,8,52
FL,33404,36,41,23,25
FL,33405,19,26,24,25
FL,33406,43,39,20,13
FL,33407,24,36,13,39
FL,33408,23,32,12,16
FL,33409,34,34,8,42
FL,33410,27,67,15,37
FL,33411,17,54,14,28
FL,33412,29,40,11,23
FL,33413,24,49,17,23
FL,33414,35,41,9,43
FL,33415,34,52,8,30
FL,33416,33,42,23,26
FL,33417,24,35,18,42
FL,33418,37,43,19,22
FL,33419,34,42,21,28
FL,33420,27,43,23,35
FL,33421,24,39,16,28
FL,33422,42,28,23,21
FL,33424,24,41,23,37
FL,33425,33,46,19,22
FL,33426,39,53,13,40
FL,33427,30,38,8,50
FL,33428,40,53,12,21
FL,33429,41,55,11,37
FL,33430,20,49,23,44
FL,33431,31,46,11,25
FL,33432,24,47,17,31
FL,33433,15,57,22,30
FL,33434,15,45,9,13
FL,33435,17,48,9,18
FL,33436,19,47,12,44
FL,33437,21,45,12,32
FL,33438,33,53,17,33
FL,33439,35,29,7,17
FL,33440,28,32,11,27
FL,33441,31,48,8,43
FL,33442,23,49,8,21
FL,33443,26,38,18,27
FL,33444,32,24,14,38
FL,33445,14,46,21,14
FL,33446,32,62,27,36
FL,33447,36,40,21,34
FL,33448,17,26,9,42
FL,33449,42,40,11,35
FL,33454,29,53,18,28
FL,33455,42,20,17,38
FL,33458,32,37,21,51
FL,33459,14,25,11,31
FL,33460,23,24,20,22
FL,33461,36,53,17,29
FL,33462,22,41,8,41
FL,33463,43,24,16,36
FL,33464,42,47,13,12
FL,33465,28,68,9,48
FL,33466,20,32,15,37
FL,33467,44,34,18,50
FL,33468,17,27,18,32
FL,33469,41,42,17,41
FL,33470,50,40,19,39
FL,33471,40,60,18,29
FL,33472,14,48,18,32
FL,33473,24,46,26,29
FL,33474,18,34,9,17
FL,33475,29,33,9,27
FL,33476,29,34,22,31
FL,33477,20,59,12,32
FL,33478,28,48,10,31
FL,33480,34,61,11,34
FL,33481,25,28,16,32
FL,33482,44,44,12,29
FL,33483,30,36,10,34
FL,33484,44,45,19,39
FL,33486,40,34,16,24
FL,33487,29,45,8,33
FL,33488,23,57,15,29
FL,33493,25,26,15,40
FL,33496,25,44,27,15
FL,33497,27,24,19,20
FL,33498,36,49,16,14
FL,33499,45,42,19,14
FL,33503,20,39,24,27
FL,33508,23,45,20,36
FL,33509,42,28,8,39
FL,33510,34,24,25,25
FL,33511,13,42,20,23
FL,33513,16,52,14,22
FL,33514,30,38,18,14
FL,33521,18,47,18,19
FL,33523,41,51,24,29
FL,33524,39,59,8,31
FL,33525,25,39,25,34
FL,33526,25,49,17,32
FL,33527,19,41,21,39
FL,33530,39,37,10,49
FL,33534,15,44,11,34
FL,33537,24,61,12,18
FL,33538,28,34,19,34
FL,33539,22,29,18,52
FL,33540,24,42,13,24
FL,33541,16,35,14,43
FL,33542,40,29,19,35
FL,33543,32,29,12,33
FL,33544,32,29,9,31
FL,33545,26,42,21,25
FL,33547,15,36,12,33
FL,33548,41,30,13,48
FL,33549,35,33,21,19
FL,33550,27,22,16,42
FL,33556,28,32,7,39
FL,33558,30,45,20,29
FL,33559,14,29,20,22
FL,33563,30,45,24,40
FL,33564,30,45,10,17
FL,33565,15,45,16,22
FL,33566,27,39,12,32
FL,33567,40,61,11,47
FL,33568,20,58,12,27
FL,33569,28,40,22,36
FL,33570,31,31,12,25
FL,33571,27,38,20,26
FL,33572,40,46,21,20
FL,33573,44,61,7,17
FL,33574,30,52,14,39
FL,33575,35,38,22,20
FL,33576,33,53,8,37
FL,33578,42,37,19,37
FL,33579,48,49,21,36
FL,33583,39,59,14,38
FL,33584,14,46,13,39
FL,33585,30,39,9,27
FL,33586,37,38,18,29
FL,33587,28,51,14,55
FL,33592,24,45,18,35
FL,33593,37,46,11,41
FL,33594,18,44,7,40
FL,33595,26,49,24,20
FL,33596,38,46,20,40
FL,33597,18,32,14,22
FL,33598,16,48,23,13
FL,33601,39,60,24,23
FL,33602,25,35,21,29
FL,33603,39,35,10,29
FL,33604,29,46,25,23
FL,33605,18,29,25,26
FL,33606,21,50,14,36
FL,33607,26,26,9,41
FL,33608,38,51,12,13
FL,33609,32,40,18,25
FL,33610,32,47,17,22
FL,33611,34,47,11,26
FL,33612,37,29,13,39
FL,33613,35,30,8,36
FL,33614,14,55,19,31
FL,33615,18,43,14,48
FL,33616,34,51,16,38
FL,33617,20,45,11,28
FL,33618,26,35,10,39
FL,33619,14,36,12,32
FL,33620,28,36,15,15
FL,33621,28,38,10,20
FL,33622,33,36,12,17
FL,33623,23,37,9,50
FL,33624,22,29,14,39
FL,33625,30,40,8,29
FL,33626,36,26,18,30
FL,33629,16,38,17,13
FL,33630,18,35,15,30
FL,33631,17,47,7,41
FL,33633,27,61,18,46
FL,33634,31,47,21,29
FL,33635,18,46,14,36
FL,33637,38,48,24,13
FL,33646,29,28,11,19
FL,33647,27,19,8,43
FL,33650,20,27,16,31
FL,33651,49,56,12,38
FL,33655,30,56,8,23
FL,33660,43,19,14,40
FL,33661,15,39,10,37
FL,33662,36,32,8,31
FL,33663,37,39,17,45
FL,33664,22,49,23,37
FL,33672,38,34,20,25
