state,zip,NO2,O3,CH2O,PM
FL,33673,15,32,23,30
FL,33674,20,36,25,20
FL,33675,29,35,8,50
FL,33677,19,33,16,34
FL,33679,31,27,10,27
FL,33680,14,59,18,18
FL,33681,25,56,10,17
FL,33682,27,31,26,19
FL,33684,23,43,26,32
FL,33685,19,40,19,30
FL,33686,17,30,10,27
FL,33687,17,66,13,25
FL,33688,21,30,25,17
FL,33689,19,33,15,27
FL,33690,27,42,17,24
FL,33694,41,26,25,34
FL,33701,21,47,22,44
FL,33702,33,27,22,32
FL,33703,19,38,23,21
FL,33704,18,25,23,30
FL,33705,27,46,17,36
FL,33706,18,43,10,41
FL,33707,21,46,16,50
FL,33708,50,47,18,30
FL,33709,15,37,18,21
FL,33710,20,58,10,17
FL,33711,40,32,15,33
FL,33712,37,21,21,25
FL,33713,22,50,11,32
FL,33714,45,29,23,17
FL,33715,43,51,16,45
FL,33716,18,57,19,29
FL,33729,43,37,14,39
FL,33730,15,52,13,33
FL,33731,47,49,23,47
FL,33732,34,48,14,18
FL,33733,18,37,18,20
FL,33734,18,26,15,55
FL,33736,21,26,20,46
FL,33737,45,49,26,15
FL,33738,28,30,11,41
FL,33740,43,46,12,20
FL,33741,16,39,9,32
FL,33742,37,49,10,24
FL,33743,31,51,7,26
FL,33744,17,42,7,19
FL,33747,30,46,9,26
FL,33755,31,42,12,45
FL,33756,38,43,13,20
FL,33757,31,62,11,31
FL,33758,35,35,13,27
FL,33759,29,29,11,16
FL,33760,48,37,12,34
FL,33761,19,44,8,12
FL,33762,21,33,24,29
FL,33763,28,67,17,36
FL,33764,15,58,20,32
FL,33765,36,45,10,35
FL,33766,21,47,9,23
FL,33767,28,49,16,29
FL,33769,24,51,15,25
FL,33770,22,37,20,28
FL,33771,24,35,10,33
FL,33772,29,30,12,30
FL,33773,43,25,12,40
FL,33774,42,29,17,46
FL,33775,16,22,10,31
FL,33776,17,33,23,18
FL,33777,37,31,13,43
FL,33778,24,37,22,34
FL,33779,15,41,12,16
FL,33780,42,25,21,32
FL,33781,46,46,21,20
FL,33782,50,52,13,33
FL,33784,18,25,18,30
FL,33785,30,40,21,28
FL,33786,40,22,19,26
FL,33801,22,30,14,22
FL,33802,25,60,22,22
FL,33803,35,31,17,48
FL,33804,14,19,10,47
FL,33805,41,40,23,32
FL,33806,30,23,9,36
FL,33807,17,54,13,21
FL,33809,30,49,19,24
FL,33810,30,54,16,15
FL,33811,43,42,20,39
FL,33812,40,44,14,29
FL,33813,29,54,8,22
FL,33815,19,54,9,45
FL,33820,41,32,14,13
FL,33823,37,39,22,25
FL,33825,39,62,11,22
FL,33826,28,44,15,21
FL,33827,42,44,22,31
FL,33830,26,49,16,28
FL,33831,22,34,10,26
FL,33834,35,44,9,33
FL,33835,33,53,24,32
FL,33836,14,47,7,28
FL,33837,28,30,21,39
FL,33838,21,41,8,22
FL,33839,18,35,13,26
FL,33840,28,61,17,16
FL,33841,41,37,10,20
FL,33843,29,41,15,19
FL,33844,23,42,17,14
FL,33845,19,51,18,15
FL,33846,41,46,15,46
FL,33847,47,36,22,18
FL,33848,19,57,13,45
FL,33849,37,48,13,48
FL,33850,26,36,7,23
FL,33851,23,33,13,22
FL,33852,22,20,16,32
FL,33853,40,43,11,38
FL,33854,23,52,17,45
FL,33855,30,33,10,24
FL,33856,26,30,26,17
FL,33857,16,24,25,18
FL,33858,33,50,18,46
FL,33859,34,22,21,16
FL,33860,16,31,14,46
FL,33862,34,55,19,37
FL,33863,17,21,15,17
FL,33865,22,32,13,28
FL,33867,28,31,18,30
FL,33868,29,40,11,21
FL,33870,39,43,15,30
FL,33871,25,31,14,29
FL,33872,45,43,17,21
FL,33873,17,40,9,20
FL,33875,46,48,21,17
FL,33876,44,27,12,48
FL,33877,14,50,13,25
FL,33880,23,26,19,22
FL,33881,22,26,24,35
FL,33882,46,32,8,35
FL,33883,36,28,10,36
FL,33884,46,38,26,19
FL,33885,34,27,18,13
FL,33888,27,59,22,17
FL,33890,39,23,20,21
FL,33896,22,31,25,34
FL,33897,25,45,22,28
FL,33898,15,49,16,24
FL,33900,43,30,26,29
FL,33901,42,37,9,15
FL,33902,20,22,17,19
FL,33903,20,54,14,26
FL,33904,26,39,8,33
FL,33905,13,40,24,45
FL,33906,35,38,13,36
FL,33907,34,41,10,31
FL,33908,22,56,7,30
FL,33909,27,31,26,49
FL,33910,19,30,15,33
FL,33911,19,45,22,35
FL,33912,29,43,23,32
FL,33913,17,56,21,20
FL,33914,21,63,16,45
FL,33915,40,41,9,29
FL,33916,16,63,18,36
FL,33917,14,22,7,36
FL,33918,28,38,10,32
FL,33919,41,43,8,46
FL,33920,21,52,8,20
FL,33921,26,34,20,48
FL,33922,23,31,17,31
FL,33924,27,42,24,25
FL,33927,37,44,18,48
FL,33928,24,55,17,33
FL,33929,43,63,19,28
FL,33930,22,54,20,31
FL,33931,23,48,16,33
FL,33932,28,27,10,39
FL,33935,27,45,20,36
FL,33936,21,25,13,38
FL,33938,14,45,20,20
FL,33944,25,39,21,34
FL,33945,36,30,8,40
FL,33946,46,55,13,27
FL,33947,41,52,21,19
FL,33948,33,44,24,22
FL,33949,32,26,18,18
FL,33950,20,64,10,24
FL,33951,45,36,23,23
FL,33952,36,41,7,17
FL,33953,39,49,20,20
FL,33954,31,37,11,47
FL,33955,29,27,10,30
FL,33956,34,49,20,44
FL,33957,43,33,23,28
FL,33960,24,59,17,40
FL,33965,43,51,8,26
FL,33966,23,27,8,18
FL,33967,17,36,25,15
FL,33970,22,38,22,53
FL,33971,15,38,14,15
FL,33972,17,32,21,21
FL,33973,19,28,8,36
FL,33974,23,32,17,15
FL,33975,41,34,11,25
FL,33976,38,44,22,16
FL,33980,42,55,9,23
FL,33981,30,56,23,32
FL,33982,35,37,10,18
FL,33983,32,35,8,27
FL,33990,20,40,7,17
FL,33991,27,49,17,28
FL,33993,30,29,21,31
FL,33994,16,48,17,44
AA,34001,31,36,13,26
AA,34002,33,25,13,20
AA,34004,20,28,24,48
AA,34006,14,33,17,15
AA,34007,25,21,20,32
AA,34008,18,21,22,29
AA,34009,32,42,14,24
AA,34010,35,32,17,55
AA,34011,28,43,10,20
AA,34020,28,36,15,26
AA,34021,24,44,20,21
AA,34022,14,21,11,26
AA,34023,15,35,14,36
AA,34024,15,31,14,35
AA,34025,24,35,13,25
AA,34030,13,17,25,15
AA,34031,35,31,23,24
AA,34032,27,43,9,20
AA,34033,15,34,8,16
AA,34034,18,32,21,39
AA,34035,30,53,22,41
AA,34036,31,31,15,23
AA,34037,26,40,18,21
AA,34038,25,22,22,41
AA,34039,26,31,20,23
AA,34041,15,19,9,46
AA,34042,19,25,20,48
AA,34043,18,38,12,34
AA,34044,18,41,13,37
AA,34050,18,24,16,51
AA,34051,15,35,15,30
AA,34052,26,41,15,38
AA,34053,32,20,18,36
AA,34054,12,22,16,16
AA,34055,24,38,7,20
AA,34058,31,25,11,29
AA,34060,32,31,9,48
AA,34066,20,31,20,26
AA,34067,28,34,21,38
AA,34068,16,19,22,19
AA,34069,26,35,19,17
AA,34071,28,20,10,48
AA,34076,14,46,16,29
AA,34078,26,53,18,22
AA,34079,14,28,17,22
AA,34080,19,30,20,43
AA,34081,29,24,13,50
AA,34082,14,42,21,15
AA,34083,31,30,21,20
AA,34084,18,25,12,20
AA,34085,17,25,18,31
AA,34086,22,19,18,27
AA,34087,31,18,7,27
AA,34088,34,42,11,39
AA,34089,31,23,9,18
AA,34090,14,19,8,40
AA,34091,13,38,18,27
AA,34092,15,27,12,22
AA,34093,23,29,20,38
AA,34094,33,45,22,21
AA,34095,37,29,18,33
AA,34096,32,29,8,37
AA,34098,24,28,18,34
AA,34099,25,54,23,50
FL,34101,37,53,26,15
FL,34102,29,39,12,17
FL,34103,24,45,18,29
FL,34104,24,38,22,40
FL,34105,34,53,10,31
FL,34106,28,27,19,29
FL,34107,15,34,20,39
FL,34108,25,21,10,38
FL,34109,24,31,8,14
FL,34110,23,23,22,33
FL,34112,26,39,16,17
FL,34113,29,38,9,40
FL,34114,27,33,8,39
FL,34116,16,58,18,30
FL,34117,17,29,15,37
FL,34119,25,30,24,42
FL,34120,39,34,8,21
FL,34133,19,37,20,24
FL,34134,28,25,21,14
FL,34135,38,35,8,29
FL,34136,49,40,11,33
FL,34137,20,60,16,41
FL,34138,39,23,15,34
FL,34139,36,39,21,14
FL,34140,23,67,17,34
FL,34141,42,63,25,36
FL,34142,21,45,8,17
FL,34143,35,38,25,45
FL,34145,28,38,19,32
FL,34146,40,43,13,40
FL,34201,22,33,14,37
FL,34202,17,50,26,24
FL,34203,41,67,25,33
FL,34204,24,19,16,28
FL,34205,21,63,25,15
FL,34206,38,39,8,34
FL,34207,44,36,15,32
FL,34208,28,31,19,37
FL,34209,41,49,21,27
FL,34210,24,35,21,28
FL,34211,20,33,12,44
FL,34212,33,33,22,16
FL,34215,21,20,14,23
FL,34216,20,24,16,37
FL,34217,19,24,19,30
FL,34218,39,42,17,26
FL,34219,16,43,21,30
FL,34220,30,34,11,15
FL,34221,43,32,18,23
FL,34222,39,37,19,31
FL,34223,28,36,22,22
FL,34224,23,25,7,18
FL,34228,31,60,19,19
FL,34229,15,41,12,41
FL,34230,43,51,11,46
FL,34231,26,36,22,53
FL,34232,21,47,14,47
FL,34233,21,57,25,19
FL,34234,17,34,15,43
FL,34235,44,42,12,49
FL,34236,43,56,9,25
FL,34237,34,24,24,38
FL,34238,17,36,13,43
FL,34239,15,35,9,28
FL,34240,46,35,11,28
FL,34241,20,57,22,31
FL,34242,19,34,7,41
FL,34243,35,54,17,38
FL,34249,21,26,25,31
FL,34250,30,32,16,24
FL,34251,46,27,7,17
FL,34260,19,29,20,26
FL,34264,25,53,18,36
FL,34265,31,61,20,42
FL,34266,15,23,23,25
FL,34267,33,36,24,27
FL,34268,28,66,22,28
FL,34269,16,49,23,29
FL,34270,28,60,20,26
FL,34272,28,35,13,34
FL,34274,45,28,21,22
FL,34275,43,50,20,26
FL,34276,24,32,22,17
FL,34277,31,34,24,33
FL,34278,23,33,13,36
FL,34280,16,58,12,32
FL,34281,37,46,20,27
FL,34282,23,62,17,30
FL,34284,34,31,8,46
FL,34285,31,39,20,24
FL,34286,25,63,20,28
FL,34287,29,36,24,20
FL,34288,23,33,18,16
FL,34289,18,32,14,17
FL,34290,13,23,17,34
FL,34291,13,39,19,23
FL,34292,28,42,9,36
FL,34293,32,29,21,41
FL,34295,14,54,16,35
FL,34420,38,33,13,13
FL,34421,33,39,15,40
FL,34423,44,51,19,14
FL,34428,21,46,8,49
FL,34429,19,31,21,17
FL,34430,28,39,14,25
FL,34431,44,32,13,38
FL,34432,20,64,15,23
FL,34433,30,40,14,21
FL,34434,40,48,18,40
FL,34436,44,40,19,23
FL,34441,22,27,11,32
FL,34442,48,57,8,39
FL,34445,39,28,7,15
FL,34446,35,59,9,46
FL,34447,21,29,11,21
FL,34448,39,30,12,19
FL,34449,37,32,18,33
FL,34450,41,62,11,32
FL,34451,32,43,24,37
FL,34452,34,30,21,20
FL,34453,33,23,20,19
FL,34460,34,50,12,34
FL,34461,32,42,11,20
FL,34464,30,40,24,27
FL,34465,23,34,10,33
FL,34470,27,58,16,43
FL,34471,25,46,12,34
FL,34472,42,21,19,23
FL,34473,37,33,20,39
FL,34474,27,70,22,32
FL,34475,22,49,22,17
FL,34476,17,39,20,40
FL,34477,17,43,22,31
FL,34478,24,41,20,48
FL,34479,30,31,11,30
FL,34480,38,60,23,13
FL,34481,29,53,19,44
FL,34482,30,35,12,36
FL,34483,18,29,8,23
FL,34484,19,34,9,22
FL,34487,23,30,18,25
FL,34488,36,33,10,26
FL,34489,40,42,21,32
FL,34491,17,64,20,21
FL,34492,18,51,22,35
FL,34498,45,59,9,22
FL,34601,30,31,18,25
FL,34602,21,41,7,44
FL,34603,23,26,16,42
FL,34604,45,56,11,44
FL,34605,22,34,17,14
FL,34606,38,42,10,42
FL,34607,35,39,26,24
FL,34608,25,31,18,43
FL,34609,17,46,23,30
FL,34610,16,50,18,47
FL,34611,19,32,26,21
FL,34613,41,26,7,30
FL,34614,25,47,23,38
FL,34636,22,42,10,45
FL,34637,28,47,19,26
FL,34638,13,44,13,29
FL,34639,30,63,21,14
FL,34652,31,32,10,23
FL,34653,33,41,16,37
FL,34654,39,39,12,36
FL,34655,14,23,10,18
FL,34656,15,29,15,30
FL,34660,15,32,22,40
FL,34661,48,37,25,38
FL,34667,36,32,22,27
FL,34668,37,41,13,26
FL,34669,25,37,16,30
FL,34673,37,32,18,29
FL,34674,33,35,9,18
FL,34677,34,22,10,40
FL,34679,27,57,9,21
FL,34680,25,50,17,15
FL,34681,33,41,11,31
FL,34682,37,40,10,42
FL,34683,17,30,17,20
FL,34684,39,42,19,42
FL,34685,21,35,10,29
FL,34688,36,34,19,21
FL,34689,16,29,10,23
FL,34690,17,37,15,32
FL,34691,18,41,13,37
FL,34692,24,27,21,38
FL,34695,29,24,13,29
FL,34697,34,32,19,14
FL,34698,26,42,25,17
FL,34705,14,36,9,44
FL,34711,23,41,20,30
FL,34712,14,44,17,22
FL,34713,38,24,16,47
FL,34714,23,46,23,36
FL,34715,16,25,20,39
FL,34729,15,31,14,25
FL,34731,45,22,17,33
FL,34734,38,32,7,40
FL,34736,24,51,17,26
FL,34737,39,25,18,18
FL,34739,43,40,8,25
FL,34740,38,41,14,18
FL,34741,28,56,19,21
FL,34742,34,29,9,17
FL,34743,27,57,19,28
FL,34744,27,38,21,54
FL,34745,36,53,20,21
FL,34746,34,38,20,18
FL,34747,25,41,16,38
FL,34748,36,32,20,35
FL,34749,16,34,9,24
FL,34753,35,21,10,25
FL,34755,36,60,13,40
FL,34756,33,47,7,36
FL,34758,32,46,14,47
FL,34759,18,40,16,12
FL,34760,42,24,12,28
FL,34761,36,43,10,15
FL,34762,16,64,21,40
FL,34769,14,25,7,28
FL,34770,24,26,27,46
FL,34771,30,35,17,24
FL,34772,26,23,11,34
FL,34773,39,31,13,23
FL,34777,24,55,7,25
FL,34778,33,47,21,36
FL,34785,35,43,8,31
FL,34786,26,36,10,40
FL,34787,28,49,25,19
FL,34788,35,34,13,24
FL,34789,16,55,15,31
FL,34797,26,34,19,40
FL,34945,17,34,14,19
FL,34946,18,42,22,31
FL,34947,24,46,20,23
FL,34948,29,37,13,19
FL,34949,31,27,20,33
FL,34950,21,33,20,36
FL,34951,29,33,18,15
FL,34952,32,47,9,23
FL,34953,15,57,23,17
FL,34954,37,37,7,29
FL,34956,28,34,16,28
FL,34957,41,32,25,21
FL,34958,28,53,10,33
FL,34972,29,28,11,46
FL,34973,28,27,14,24
FL,34974,17,52,17,24
FL,34979,40,33,19,23
FL,34981,24,43,16,40
FL,34982,17,26,24,26
FL,34983,46,28,8,32
FL,34984,30,49,15,26
FL,34985,36,40,15,21
FL,34986,24,28,9,24
FL,34987,36,35,11,17
FL,34988,24,55,16,23
FL,34990,30,39,18,34
FL,34991,37,51,14,42
FL,34992,21,37,17,26
FL,34994,41,35,22,16
FL,34995,38,48,8,32
FL,34996,14,36,18,20
FL,34997,18,45,15,25
AL,35004,38,40,23,32
AL,35005,23,41,8,40
AL,35006,13,42,13,22
AL,35007,29,40,22,19
AL,35010,28,29,22,31
AL,35011,23,30,22,27
AL,35013,32,26,13,49
AL,35014,32,32,13,22
AL,35015,15,26,13,17
AL,35016,16,19,17,49
AL,35019,11,32,20,46
AL,35020,33,22,14,27
AL,35021,30,32,11,21
AL,35022,27,42,8,33
AL,35023,24,31,17,30
AL,35031,30,36,11,26
AL,35032,37,34,16,49
AL,35033,27,38,25,13
AL,35034,32,39,14,40
AL,35035,19,27,11,27
AL,35036,28,50,16,22
AL,35038,11,33,21,29
AL,35040,35,42,10,19
AL,35041,16,36,24,33
AL,35042,13,33,22,19
AL,35043,28,35,18,26
AL,35044,13,27,17,34
AL,35045,14,20,10,32
AL,35046,26,24,16,21
AL,35048,14,23,16,34
AL,35049,22,20,8,35
AL,35051,30,41,8,33
AL,35052,19,41,23,34
AL,35053,24,31,24,38
AL,35054,20,26,21,27
AL,35055,11,31,18,29
AL,35056,22,20,17,46
AL,35057,39,31,10,29
AL,35058,32,44,24,32
AL,35060,13,39,11,35
AL,35061,13,29,8,22
AL,35062,14,24,19,25
AL,35063,27,33,20,40
AL,35064,22,22,16,22
AL,35068,16,26,7,29
AL,35070,33,46,22,50
AL,35071,37,34,19,28
AL,35072,36,18,13,53
AL,35073,39,29,15,29
AL,35074,18,22,22,23
AL,35077,25,51,10,38
AL,35078,16,39,8,38
AL,35079,16,52,22,51
AL,35080,21,31,15,33
AL,35082,22,25,18,30
AL,35083,15,36,19,43
AL,35085,11,35,8,26
AL,35087,13,46,15,39
AL,35089,25,33,12,22
AL,35091,28,26,20,12
AL,35094,32,43,23,32
AL,35096,19,45,7,18
AL,35097,32,36,26,30
AL,35098,22,51,8,24
AL,35111,27,32,21,45
AL,35112,23,36,23,38
AL,35114,13,41,23,21
AL,35115,23,39,16,44
AL,35116,17,49,16,37
AL,35117,25,39,19,45
AL,35118,19,49,8,30
AL,35119,34,31,18,13
AL,35120,12,43,18,28
AL,35121,38,28,19,33
AL,35123,13,24,15,21
AL,35124,28,46,17,46
AL,35125,38,26,18,32
AL,35126,22,26,20,41
AL,35127,34,29,22,32
AL,35128,12,31,20,48
AL,35130,13,45,11,31
AL,35131,21,26,23,21
AL,35133,27,51,11,23
AL,35135,27,26,13,22
AL,35136,21,31,26,22
AL,35137,25,25,13,29
AL,35139,30,40,24,28
AL,35142,20,23,9,27
AL,35143,32,26,14,38
AL,35144,22,25,14,17
AL,35146,15,35,17,26
AL,35147,14,43,23,43
AL,35148,30,51,14,20
AL,35149,28,18,8,35
AL,35150,14,52,22,20
AL,35151,35,30,26,14
AL,35160,23,43,21,31
AL,35161,31,44,22,23
AL,35171,15,32,10,26
AL,35172,23,57,22,24
AL,35173,24,18,8,33
AL,35175,15,37,21,32
AL,35176,26,27,16,35
AL,35178,22,27,10,30
AL,35179,14,42,13,29
AL,35180,34,16,13,38
AL,35181,19,21,26,24
AL,35182,12,17,9,18
AL,35183,17,35,13,24
AL,35184,25,23,21,28
AL,35185,12,30,19,39
AL,35186,14,29,22,41
AL,35187,31,40,9,24
AL,35188,18,18,16,30
AL,35201,18,45,18,21
AL,35202,29,21,18,30
AL,35203,23,44,22,24
AL,35204,34,38,7,21
AL,35205,20,20,16,30
AL,35206,16,29,16,42
AL,35207,31,40,22,38
AL,35208,30,39,9,29
AL,35209,34,37,21,16
AL,35210,27,38,9,46
AL,35211,20,57,14,22
AL,35212,15,28,8,42
AL,35213,24,20,22,40
AL,35214,27,22,21,17
AL,35215,24,22,16,35
AL,35216,22,25,17,30
AL,35217,33,21,24,13
AL,35218,17,26,8,17
AL,35219,28,53,10,24
AL,35220,20,29,24,35
AL,35221,30,40,17,34
AL,35222,32,35,23,22
AL,35223,30,42,20,23
AL,35224,12,47,22,21
AL,35225,23,46,8,44
AL,35226,17,22,8,32
AL,35228,29,26,17,28
AL,35229,28,47,12,14
AL,35230,36,48,20,50
AL,35231,25,33,25,46
AL,35232,18,34,14,17
AL,35233,33,40,8,18
AL,35234,25,19,15,40
AL,35235,19,41,16,38
AL,35236,27,44,7,35
AL,35237,25,23,8,22
AL,35238,40,22,24,43
AL,35240,13,44,16,26
AL,35242,15,25,8,20
AL,35243,14,52,12,14
AL,35244,31,49,13,37
AL,35245,21,41,23,32
AL,35246,28,54,13,21
AL,35249,25,20,17,29
AL,35253,20,16,17,23
AL,35254,15,26,21,32
AL,35255,22,45,20,36
AL,35259,40,46,18,38
AL,35260,29,29,19,41
AL,35261,17,32,17,46
AL,35263,23,32,21,22
AL,35266,26,37,7,32
AL,35270,32,53,9,26
AL,35277,26,19,23,27
AL,35278,19,25,12,26
AL,35279,27,45,24,33
AL,35280,27,40,13,36
AL,35281,32,29,24,12
AL,35282,16,35,23,50
AL,35283,38,29,20,38
AL,35285,18,23,14,32
AL,35286,32,51,20,27
AL,35287,33,46,22,25
AL,35288,21,25,18,53
AL,35289,21,32,14,20
AL,35290,22,19,13,18
AL,35291,36,31,21,34
AL,35292,22,29,7,19
AL,35293,21,44,23,26
AL,35294,11,52,12,12
AL,35295,19,54,19,23
AL,35296,38,42,9,14
AL,35297,34,35,11,36
AL,35298,23,19,17,25
AL,35299,31,26,24,48
AL,35401,32,48,16,16
AL,35402,12,41,20,34
AL,35403,33,29,14,23
AL,35404,31,41,19,32
AL,35405,33,27,8,27
AL,35406,22,21,11,16
AL,35407,19,48,10,23
AL,35440,19,42,26,23
AL,35441,26,21,19,15
AL,35442,20,32,14,22
AL,35443,15,32,24,38
AL,35444,27,35,20,27
AL,35446,19,30,8,25
AL,35447,15,30,14,45
AL,35448,35,40,25,38
AL,35449,31,36,21,17
AL,35452,15,22,18,24
AL,35453,31,37,17,35
AL,35456,33,40,12,41
AL,35457,22,42,11,53
AL,35458,20,25,16,38
AL,35459,37,44,27,47
AL,35460,21,29,14,24
AL,35461,26,30,14,26
AL,35462,15,44,18,31
AL,35463,37,45,20,23
AL,35464,19,32,17,38
AL,35466,28,31,11,16
AL,35468,25,35,14,36
AL,35469,21,21,11,30
AL,35470,28,34,19,40
AL,35471,35,47,13,29
AL,35473,31,27,8,36
AL,35474,23,48,16,38
AL,35475,23,26,9,24
AL,35476,24,52,15,25
AL,35477,26,28,13,35
AL,35478,35,28,17,28
AL,35480,13,34,14,43
AL,35481,40,24,20,44
AL,35482,39,19,13,27
AL,35485,38,34,7,14
AL,35486,21,42,18,32
AL,35487,11,45,22,37
AL,35490,18,25,10,36
AL,35491,23,25,15,35
AL,35501,31,25,14,32
AL,35502,22,48,15,44
AL,35503,25,31,10,29
AL,35504,24,33,10,22
AL,35540,15,26,18,28
AL,35541,29,29,16,32
AL,35542,28,45,17,41
AL,35543,15,34,16,48
AL,35544,16,44,14,22
AL,35545,18,30,16,16
AL,35546,30,33,18,18
AL,35548,13,19,7,24
AL,35549,19,45,15,33
AL,35550,30,25,22,39
AL,35551,30,36,15,19
AL,35552,27,47,23,38
AL,35553,16,35,26,13
AL,35554,12,42,14,20
AL,35555,30,32,7,18
AL,35559,21,26,9,42
AL,35560,27,23,11,34
AL,35563,32,47,20,33
AL,35564,32,36,24,17
AL,35565,32,34,26,23
AL,35570,14,35,25,36
AL,35571,22,44,21,32
AL,35572,62,28,30,50
AL,35573,15,21,21,32
AL,35574,18,25,23,42
AL,35575,19,44,22,25
AL,35576,10,26,11,37
AL,35577,19,32,16,25
AL,35578,17,48,22,32
AL,35579,28,31,12,52
AL,35580,17,23,22,16
AL,35581,37,32,25,24
AL,35582,27,34,14,17
AL,35584,12,36,17,33
AL,35585,26,23,13,37
AL,35586,30,41,20,20
AL,35587,14,35,22,22
AL,35592,24,50,12,35
AL,35593,31,36,14,46
AL,35594,23,40,21,14
AL,35601,21,20,13,37
AL,35602,23,25,22,15
AL,35603,36,36,13,34
AL,35609,17,40,14,25
AL,35610,28,36,20,25
AL,35611,15,21,12,44
AL,35612,15,32,21,26
AL,35613,26,40,17,26
AL,35614,31,37,10,35
AL,35615,19,23,15,46
AL,35616,33,25,13,30
AL,35617,25,40,19,45
AL,35618,34,38,26,23
AL,35619,11,30,22,29
AL,35620,13,43,18,23
AL,35621,20,41,12,47
AL,35622,30,26,10,23
AL,35630,14,39,13,48
AL,35631,32,22,10,30
AL,35632,37,35,21,30
AL,35633,13,44,9,26
AL,35634,19,25,21,29
AL,35640,28,33,14,38
AL,35643,24,36,10,47
AL,35645,22,49,10,52
AL,35646,33,23,15,22
AL,35647,31,27,12,25
AL,35648,27,46,20,50
AL,35649,12,43,24,32
AL,35650,17,20,17,28
AL,35651,26,16,16,34
AL,35652,17,18,9,14
AL,35653,12,37,18,28
AL,35654,32,26,19,40
AL,35660,15,20,8,28
AL,35661,37,31,21,19
AL,35662,21,42,12,41
AL,35670,13,34,17,17
AL,35671,28,52,9,12
AL,35672,33,40,13,50
AL,35673,26,18,23,24
AL,35674,13,36,18,50
AL,35677,13,23,10,34
AL,35699,23,47,11,42
AL,35739,36,37,10,32
AL,35740,32,51,12,39
AL,35741,14,27,11,24
AL,35742,13,20,14,53
AL,35744,39,22,16,31
AL,35745,37,38,13,49
AL,35746,32,35,23,17
AL,35747,32,38,7,41
AL,35748,36,29,20,35
AL,35749,30,54,17,43
AL,35750,11,25,11,47
AL,35751,28,36,23,16
AL,35752,36,36,8,32
AL,35754,22,30,16,15
AL,35755,30,37,23,25
AL,35756,14,45,18,45
AL,35757,25,32,14,41
AL,35758,28,38,9,40
AL,35759,15,46,18,40
AL,35760,38,44,9,22
AL,35761,37,24,14,25
AL,35762,36,49,13,33
AL,35763,32,47,17,21
AL,35764,29,21,16,18
AL,35765,36,36,9,31
AL,35766,18,18,11,38
AL,35767,18,29,19,30
AL,35768,31,31,11,28
AL,35769,32,44,20,53
AL,35771,16,23,25,36
AL,35772,24,28,12,44
AL,35773,32,22,14,26
AL,35774,29,22,10,15
AL,35775,15,17,11,24
AL,35776,28,31,21,40
AL,35801,25,32,22,31
AL,35802,28,43,23,16
AL,35803,28,52,7,15
AL,35804,34,46,22,26
AL,35805,22,34,15,25
AL,35806,13,34,10,22
AL,35807,18,28,17,44
AL,35808,11,48,22,36
AL,35809,19,37,23,42
AL,35810,29,19,13,32
AL,35811,20,21,12,36
AL,35812,33,24,18,47
AL,35813,21,53,8,19
AL,35814,25,22,12,24
AL,35815,27,41,24,38
AL,35816,24,21,24,40
AL,35824,27,36,13,29
AL,35893,33,37,18,34
AL,35894,15,25,23,39
AL,35895,17,33,19,30
AL,35896,25,41,19,17
AL,35897,30,28,8,32
AL,35898,15,25,20,37
AL,35899,25,25,21,40
AL,35901,25,50,22,50
AL,35902,14,43,16,20
AL,35903,25,30,16,24
AL,35904,19,27,20,23
AL,35905,36,27,23,22
