state,zip,NO2,O3,CH2O,PM
AL,35906,37,34,10,22
AL,35907,15,31,27,46
AL,35950,15,51,12,20
AL,35951,34,27,19,32
AL,35952,34,23,22,25
AL,35953,20,39,22,46
AL,35954,29,35,16,29
AL,35956,40,21,10,42
AL,35957,20,28,12,23
AL,35958,20,18,21,16
AL,35959,27,32,25,15
AL,35960,26,27,12,25
AL,35961,28,36,25,24
AL,35962,21,36,19,23
AL,35963,36,47,16,28
AL,35964,16,54,11,26
AL,35966,19,52,8,17
AL,35967,12,34,16,47
AL,35968,14,27,25,25
AL,35971,38,43,22,18
AL,35972,37,49,24,19
AL,35973,24,37,24,36
AL,35974,31,33,20,37
AL,35975,35,54,16,27
AL,35976,18,37,23,44
AL,35978,14,39,15,39
AL,35979,33,35,19,23
AL,35980,13,49,15,27
AL,35981,34,32,9,23
AL,35983,31,33,18,31
AL,35984,30,40,21,40
AL,35986,23,41,13,20
AL,35987,14,18,21,24
AL,35988,14,34,20,16
AL,35989,20,49,20,21
AL,35990,14,18,8,23
AL,36003,21,38,14,35
AL,36005,30,43,18,20
AL,36006,24,18,16,15
AL,36008,19,29,24,13
AL,36009,14,54,7,31
AL,36010,32,40,17,35
AL,36013,29,26,11,35
AL,36015,27,31,10,28
AL,36016,31,29,8,40
AL,36017,17,52,10,13
AL,36020,29,31,22,24
AL,36022,22,17,20,34
AL,36023,13,32,24,24
AL,36024,40,18,16,41
AL,36025,17,43,19,31
AL,36026,40,34,12,45
AL,36027,28,43,9,42
AL,36028,33,49,15,37
AL,36029,33,33,11,42
AL,36030,35,38,25,20
AL,36031,31,37,9,36
AL,36032,17,31,16,54
AL,36033,15,19,12,50
AL,36034,28,27,19,35
AL,36035,25,25,18,20
AL,36036,38,33,19,25
AL,36037,27,41,10,42
AL,36038,25,46,23,16
AL,36039,30,30,10,14
AL,36040,30,33,8,29
AL,36041,12,43,15,27
AL,36042,21,18,8,29
AL,36043,35,41,17,25
AL,36045,15,38,13,21
AL,36046,18,49,19,36
AL,36047,11,46,17,25
AL,36048,37,21,19,18
AL,36049,11,20,12,22
AL,36051,20,44,11,14
AL,36052,19,39,22,32
AL,36053,13,45,23,26
AL,36054,17,33,14,29
AL,36057,16,34,9,16
AL,36061,30,35,7,19
AL,36062,17,49,10,30
AL,36064,25,36,17,31
AL,36065,25,35,23,22
AL,36066,19,36,14,22
AL,36067,33,38,13,44
AL,36068,21,27,15,25
AL,36069,25,22,14,42
AL,36071,14,18,24,47
AL,36072,25,43,19,25
AL,36075,38,24,12,35
AL,36078,25,26,18,42
AL,36079,38,41,16,40
AL,36080,26,30,16,28
AL,36081,22,40,16,18
AL,36082,19,18,16,24
AL,36083,28,52,11,44
AL,36087,26,27,8,35
AL,36088,28,42,17,30
AL,36089,16,34,18,21
AL,36091,17,22,21,18
AL,36092,37,24,21,21
AL,36093,22,34,8,41
AL,36101,14,24,20,23
AL,36102,33,27,23,32
AL,36103,25,25,17,40
AL,36104,17,44,19,28
AL,36105,13,38,12,51
AL,36106,13,40,11,18
AL,36107,11,35,9,37
AL,36108,38,23,12,32
AL,36109,16,35,24,20
AL,36110,29,34,9,37
AL,36111,29,33,19,25
AL,36112,18,20,25,15
AL,36113,20,55,18,30
AL,36114,12,28,26,12
AL,36115,38,27,17,29
AL,36116,14,38,13,16
AL,36117,12,20,13,38
AL,36118,19,34,22,33
AL,36119,24,28,9,43
AL,36120,27,31,17,24
AL,36121,35,34,17,21
AL,36123,14,31,11,32
AL,36124,23,45,18,21
AL,36125,17,29,15,28
AL,36130,16,25,26,40
AL,36131,31,40,13,41
AL,36132,14,28,11,51
AL,36133,22,37,16,45
AL,36134,22,23,23,31
AL,36135,24,30,14,34
AL,36140,21,35,8,26
AL,36141,31,33,11,27
AL,36142,13,30,10,34
AL,36177,19,44,12,18
AL,36191,35,34,26,45
AL,36201,14,51,14,27
AL,36202,29,32,23,20
AL,36203,24,27,10,31
AL,36204,30,23,25,30
AL,36205,18,43,26,29
AL,36206,20,29,21,29
AL,36207,34,24,9,27
AL,36210,19,49,20,18
AL,36250,29,52,14,38
AL,36251,34,23,15,43
AL,36253,21,31,10,36
AL,36254,18,26,11,25
AL,36255,13,25,18,35
AL,36256,33,47,20,15
AL,36257,20,35,13,38
AL,36258,31,33,25,35
AL,36260,25,26,17,29
AL,36261,22,17,22,28
AL,36262,18,40,21,37
AL,36263,27,26,23,22
AL,36264,14,22,11,31
AL,36265,22,43,22,34
AL,36266,18,26,17,33
AL,36267,15,18,17,16
AL,36268,27,29,16,34
AL,36269,25,23,18,50
AL,36271,28,26,15,20
AL,36272,13,24,21,34
AL,36273,17,35,12,32
AL,36274,20,25,16,31
AL,36275,34,35,21,37
AL,36276,31,29,12,17
AL,36277,25,41,13,15
AL,36278,35,42,9,19
AL,36279,26,41,11,36
AL,36280,27,53,26,28
AL,36301,15,23,23,19
AL,36302,21,38,8,38
AL,36303,22,50,18,41
AL,36304,28,28,22,15
AL,36305,22,17,12,32
AL,36310,22,40,23,39
AL,36311,29,18,24,26
AL,36312,20,30,25,20
AL,36313,29,28,13,18
AL,36314,17,28,24,38
AL,36316,29,35,16,43
AL,36317,33,31,9,29
AL,36318,20,31,18,34
AL,36319,13,34,9,38
AL,36320,13,34,9,38
AL,36321,16,39,20,25
AL,36322,12,43,10,18
AL,36323,21,36,19,39
AL,36330,38,25,26,42
AL,36331,34,21,23,33
AL,36340,19,34,19,38
AL,36343,13,25,12,31
AL,36344,19,42,22,44
AL,36345,31,37,12,24
AL,36346,11,26,9,33
AL,36349,36,35,13,19
AL,36350,28,42,13,25
AL,36351,17,27,16,20
AL,36352,15,44,18,53
AL,36353,30,19,20,47
AL,36360,18,37,21,48
AL,36361,27,44,18,34
AL,36362,19,30,24,26
AL,36370,23,32,20,32
AL,36371,15,29,17,23
AL,36373,34,30,25,19
AL,36374,22,36,9,27
AL,36375,25,37,22,26
AL,36376,25,35,9,19
AL,36401,40,25,12,39
AL,36420,30,25,9,32
AL,36421,29,33,27,19
AL,36425,20,43,11,37
AL,36426,24,24,7,21
AL,36427,13,23,13,22
AL,36429,39,32,8,26
AL,36432,11,29,25,33
AL,36435,20,48,18,35
AL,36436,28,26,16,32
AL,36439,15,33,20,31
AL,36441,15,43,22,20
AL,36442,37,30,22,47
AL,36444,34,28,9,17
AL,36445,23,19,19,29
AL,36446,17,39,13,33
AL,36449,21,28,19,42
AL,36451,23,37,19,33
AL,36453,28,22,17,17
AL,36454,32,26,23,25
AL,36455,27,20,15,28
AL,36456,20,48,9,53
AL,36457,16,20,17,47
AL,36458,26,43,8,32
AL,36460,37,37,10,26
AL,36461,32,23,8,42
AL,36462,20,21,18,54
AL,36467,29,20,18,29
AL,36470,24,27,9,34
AL,36471,11,51,14,32
AL,36473,25,45,23,53
AL,36474,17,20,20,12
AL,36475,18,36,26,19
AL,36476,27,26,11,35
AL,36477,22,27,12,19
AL,36480,31,18,16,38
AL,36481,21,18,9,15
AL,36482,23,25,13,35
AL,36483,17,52,13,19
AL,36501,14,27,13,29
AL,36502,10,43,24,17
AL,36503,32,23,14,17
AL,36504,28,24,15,37
AL,36505,40,52,11,20
AL,36507,31,35,14,30
AL,36509,17,23,12,38
AL,36511,30,30,18,17
AL,36512,23,28,10,52
AL,36513,17,39,9,25
AL,36515,13,46,19,37
AL,36518,17,27,11,33
AL,36521,19,22,25,36
AL,36522,17,36,14,15
AL,36523,15,31,22,26
AL,36524,41,29,20,17
AL,36525,23,17,19,24
AL,36526,14,35,18,44
AL,36527,34,20,21,18
AL,36528,38,37,10,22
AL,36529,40,41,19,30
AL,36530,24,40,23,19
AL,36532,20,28,24,31
AL,36533,21,29,16,22
AL,36535,30,41,19,17
AL,36536,12,40,11,40
AL,36538,38,27,14,21
AL,36539,31,43,7,25
AL,36540,28,23,12,26
AL,36541,33,38,18,15
AL,36542,29,35,9,33
AL,36543,16,35,26,28
AL,36544,29,25,22,46
AL,36545,29,48,13,18
AL,36547,29,26,24,47
AL,36548,14,47,9,43
AL,36549,30,26,20,30
AL,36550,28,28,11,17
AL,36551,33,31,17,53
AL,36553,34,27,18,33
AL,36555,24,40,23,17
AL,36556,24,40,9,16
AL,36558,34,20,21,33
AL,36559,14,37,9,42
AL,36560,30,40,7,26
AL,36561,12,43,7,26
AL,36562,26,34,22,42
AL,36564,14,34,14,18
AL,36567,28,31,22,28
AL,36568,15,34,21,20
AL,36569,14,37,16,38
AL,36571,15,34,15,33
AL,36572,36,36,10,24
AL,36574,26,34,14,21
AL,36575,23,32,22,31
AL,36576,14,28,21,35
AL,36577,35,18,21,17
AL,36578,12,38,14,27
AL,36579,31,34,13,14
AL,36580,40,36,14,25
AL,36581,34,19,8,33
AL,36582,23,30,9,23
AL,36583,34,46,23,26
AL,36584,32,40,17,18
AL,36585,15,47,18,38
AL,36587,41,39,24,28
AL,36590,23,44,23,15
AL,36601,15,47,10,18
AL,36602,36,36,22,38
AL,36603,28,24,12,42
AL,36604,14,40,14,30
AL,36605,11,47,19,13
AL,36606,38,21,20,17
AL,36607,27,41,15,26
AL,36608,12,30,15,36
AL,36609,14,32,15,25
AL,36610,24,49,17,16
AL,36611,35,32,10,34
AL,36612,26,54,23,28
AL,36613,38,27,8,18
AL,36615,15,35,12,25
AL,36616,28,35,9,20
AL,36617,14,40,16,21
AL,36618,25,25,10,37
AL,36619,17,37,15,19
AL,36621,17,46,20,38
AL,36622,31,20,18,18
AL,36625,23,21,10,29
AL,36628,30,36,11,22
AL,36630,33,27,8,27
AL,36633,17,39,19,45
AL,36640,35,26,7,47
AL,36641,25,28,20,25
AL,36644,28,27,22,26
AL,36652,27,27,19,35
AL,36660,12,38,22,21
AL,36663,20,31,16,44
AL,36670,19,53,19,30
AL,36671,20,21,23,25
AL,36675,16,48,21,22
AL,36685,23,38,11,21
AL,36688,30,38,20,45
AL,36689,33,44,16,36
AL,36690,29,34,16,19
AL,36691,27,35,21,31
AL,36693,20,22,13,15
AL,36695,28,38,23,17
AL,36701,12,31,20,35
AL,36702,22,26,20,23
AL,36703,28,33,13,19
AL,36720,31,43,13,39
AL,36721,36,39,9,35
AL,36722,34,47,14,29
AL,36723,15,42,22,26
AL,36726,39,26,16,24
AL,36727,25,36,19,21
AL,36728,17,30,18,34
AL,36732,39,57,18,18
AL,36736,21,33,12,31
AL,36738,30,36,24,48
AL,36740,22,50,19,26
AL,36741,33,38,15,22
AL,36742,18,18,13,20
AL,36744,18,35,9,25
AL,36745,32,44,15,35
AL,36748,25,53,12,25
AL,36749,15,25,21,17
AL,36750,25,36,21,22
AL,36751,15,47,21,22
AL,36752,15,37,8,32
AL,36753,23,52,18,16
AL,36754,24,43,18,30
AL,36756,29,33,23,38
AL,36758,14,51,24,40
AL,36759,16,29,19,22
AL,36761,19,21,19,45
AL,36762,25,41,16,20
AL,36763,23,22,13,36
AL,36764,27,31,11,21
AL,36765,27,28,16,43
AL,36766,27,48,25,17
AL,36767,33,33,21,23
AL,36768,13,50,26,22
AL,36769,21,27,23,36
AL,36773,30,18,21,31
AL,36775,12,20,14,15
AL,36776,33,50,19,46
AL,36782,17,51,21,16
AL,36783,24,27,15,31
AL,36784,29,21,20,25
AL,36785,18,22,15,18
AL,36786,13,48,22,17
AL,36790,28,24,16,37
AL,36792,28,38,9,24
AL,36793,24,41,13,26
AL,36801,28,36,15,36
AL,36802,16,26,17,18
AL,36803,33,24,23,47
AL,36804,22,32,23,18
AL,36830,13,19,9,17
AL,36831,33,18,18,20
AL,36832,27,27,14,35
AL,36849,35,28,14,19
AL,36850,18,37,11,40
AL,36851,29,32,21,37
AL,36852,15,27,24,44
AL,36853,20,19,16,26
AL,36854,14,25,9,40
AL,36855,32,24,22,36
AL,36856,32,26,7,26
AL,36858,21,40,13,38
AL,36859,11,42,21,28
AL,36860,24,18,12,19
AL,36861,14,42,25,25
AL,36862,23,28,8,19
AL,36863,33,29,14,20
AL,36865,31,46,19,28
AL,36866,24,23,22,21
AL,36867,22,27,25,38
AL,36868,27,30,13,27
AL,36869,21,56,20,40
AL,36870,26,30,7,44
AL,36871,22,51,23,37
AL,36872,30,46,11,38
AL,36874,14,29,22,29
AL,36875,23,25,19,46
AL,36877,22,27,18,29
AL,36879,31,21,11,17
AL,36901,19,36,14,24
AL,36904,31,38,18,42
AL,36907,19,46,10,17
AL,36908,23,20,15,34
AL,36910,19,41,13,41
AL,36912,23,31,26,50
AL,36913,27,19,20,36
AL,36915,21,35,15,41
AL,36916,16,40,14,24
AL,36919,15,43,8,43
AL,36921,20,25,21,38
AL,36922,31,26,11,21
AL,36925,47,41,35,74
TN,37010,15,29,22,30
TN,37011,12,21,13,27
TN,37012,20,41,26,19
TN,37013,15,22,21,19
TN,37014,25,18,17,18
TN,37015,37,27,8,35
TN,37016,29,21,8,26
TN,37018,13,16,27,35
TN,37019,30,33,25,14
TN,37020,21,22,10,24
TN,37022,16,27,10,26
TN,37023,31,22,11,33
TN,37024,24,40,24,23
TN,37025,17,28,22,51
TN,37026,14,42,18,44
TN,37027,26,18,13,44
TN,37028,16,27,19,42
TN,37029,29,29,15,19
TN,37030,32,38,10,35
TN,37031,19,24,16,37
TN,37032,27,28,9,33
TN,37033,27,40,7,30
TN,37034,24,37,19,47
TN,37035,35,25,9,32
TN,37036,19,16,8,30
TN,37037,26,25,16,27
TN,37040,18,47,10,33
TN,37041,18,25,7,33
TN,37042,15,44,8,44
TN,37043,36,32,13,48
TN,37044,32,26,11,35
TN,37046,19,37,16,33
TN,37047,30,39,19,32
TN,37048,15,22,8,28
TN,37049,35,22,18,23
TN,37050,30,27,22,19
TN,37051,36,48,11,40
TN,37052,28,28,20,15
TN,37055,25,35,10,21
TN,37056,14,38,11,28
TN,37057,37,37,13,25
TN,37058,26,19,16,27
TN,37059,27,57,17,49
TN,37060,18,36,22,34
TN,37061,32,44,13,19
TN,37062,21,33,14,31
TN,37063,16,36,11,19
TN,37064,22,28,16,32
TN,37065,16,35,22,16
TN,37066,19,40,21,15
TN,37067,14,26,21,40
TN,37068,26,26,26,31
TN,37069,32,18,11,22
TN,37070,35,21,12,35
TN,37071,25,35,17,15
TN,37072,32,41,13,32
TN,37073,33,18,12,20
TN,37074,16,28,15,44
TN,37075,31,29,11,42
TN,37076,41,54,16,40
TN,37077,18,34,12,26
TN,37078,17,45,8,43
TN,37079,35,40,21,44
TN,37080,15,46,17,39
TN,37082,36,26,22,43
TN,37083,30,52,11,26
TN,37085,25,41,10,43
TN,37086,23,41,15,39
TN,37087,26,43,13,22
TN,37088,21,38,9,42
TN,37089,39,48,10,16
TN,37090,22,23,23,19
TN,37091,23,37,24,43
TN,37095,30,49,24,37
TN,37096,30,50,14,41
TN,37097,16,38,17,34
TN,37098,31,33,24,29
TN,37101,27,39,18,28
TN,37110,38,34,10,33
TN,37111,16,38,19,41
TN,37115,31,48,22,19
TN,37116,21,39,7,16
TN,37118,26,44,13,17
TN,37119,20,53,22,14
TN,37121,25,40,10,34
TN,37122,11,35,26,29
TN,37127,14,25,10,36
TN,37128,21,24,8,41
TN,37129,34,29,19,27
TN,37130,22,32,8,18
TN,37131,28,18,15,43
TN,37132,25,42,21,25
TN,37133,16,38,27,38
TN,37134,31,36,11,52
TN,37135,25,40,15,38
TN,37136,20,24,14,30
TN,37137,25,20,13,41
TN,37138,24,35,10,26
TN,37140,32,28,17,26
TN,37141,36,39,7,19
TN,37142,15,34,24,25
TN,37143,35,53,13,35
TN,37144,20,25,18,31
TN,37145,27,17,23,15
TN,37146,23,41,13,27
TN,37148,31,22,10,29
TN,37149,20,33,19,35
TN,37150,27,33,10,31
TN,37151,21,22,15,45
TN,37152,27,48,14,32
TN,37153,13,31,9,42
TN,37160,25,44,12,42
TN,37161,36,40,20,47
TN,37162,13,24,19,44
TN,37165,27,38,11,24
TN,37166,31,34,16,42
TN,37167,39,26,26,42
TN,37171,11,19,23,32
TN,37172,21,42,20,26
TN,37174,26,30,22,38
TN,37175,18,42,17,23
TN,37178,33,41,17,20
TN,37179,31,28,11,30
TN,37180,14,30,8,19
TN,37181,21,36,22,54
TN,37183,34,21,17,33
TN,37184,28,31,25,34
TN,37185,20,25,19,40
TN,37186,38,27,17,25
TN,37187,18,27,15,20
TN,37188,16,23,24,35
TN,37189,15,20,18,18
TN,37190,16,24,16,27
TN,37191,12,27,15,31
TN,37201,21,26,18,31
TN,37202,12,40,22,40
TN,37203,17,37,9,26
TN,37204,21,41,15,20
TN,37205,38,34,14,28
TN,37206,27,28,19,31
TN,37207,30,40,23,29
TN,37208,33,28,16,27
TN,37209,17,26,21,29
TN,37210,14,35,23,34
TN,37211,16,50,21,33
TN,37212,27,39,8,16
TN,37213,27,27,12,41
TN,37214,16,23,15,18
TN,37215,36,53,8,37
TN,37216,14,46,14,31
TN,37217,29,23,25,36
TN,37218,37,36,7,24
TN,37219,25,40,14,21
TN,37220,27,22,14,19
TN,37221,17,27,26,44
TN,37222,33,28,15,34
TN,37224,11,50,20,31
TN,37227,21,40,16,49
TN,37228,22,29,16,36
TN,37229,25,36,8,31
TN,37230,23,40,15,25
TN,37232,37,41,21,25
TN,37234,27,42,7,20
TN,37235,22,23,10,13
TN,37236,27,25,10,23
TN,37237,15,22,12,18
TN,37238,25,38,10,20
TN,37240,19,26,21,38
TN,37241,23,25,19,21
TN,37242,38,43,19,29
TN,37243,33,46,11,17
TN,37244,27,35,13,17
TN,37245,30,28,8,29
TN,37246,14,33,10,27
TN,37247,18,50,19,28
TN,37248,37,27,20,34
TN,37249,35,22,18,20
TN,37250,19,48,15,38
TN,37301,20,23,22,43
TN,37302,34,20,9,39
TN,37303,23,35,12,24
TN,37304,18,32,17,35
TN,37305,17,34,23,31
TN,37306,32,46,22,19
TN,37307,19,35,11,51
TN,37308,37,45,16,17
TN,37309,32,46,17,28
TN,37310,27,38,20,29
TN,37311,22,49,24,29
TN,37312,14,41,20,34
TN,37313,12,46,22,20
TN,37314,13,38,23,23
TN,37315,12,23,14,49
TN,37316,25,21,16,28
TN,37317,18,25,25,15
TN,37318,23,31,19,20
TN,37320,25,36,9,20
TN,37321,12,19,24,37
TN,37322,34,26,16,46
TN,37323,25,29,12,31
TN,37324,32,33,23,48
TN,37325,34,33,18,40
TN,37326,29,36,16,31
TN,37327,33,51,13,21
TN,37328,32,26,17,35
TN,37329,27,33,23,25
TN,37330,25,38,22,23
TN,37331,25,47,17,43
TN,37332,27,26,19,15
TN,37333,17,25,15,39
TN,37334,18,40,15,23
TN,37335,19,51,21,18
TN,37336,18,22,8,25
TN,37337,31,49,14,24
TN,37338,28,40,7,35
TN,37339,22,32,7,40
TN,37340,19,35,20,39
TN,37341,38,27,15,53
TN,37342,21,33,20,19
TN,37343,12,41,23,23
TN,37345,32,21,10,32
TN,37347,21,36,14,36
TN,37348,27,37,12,33
TN,37349,19,49,23,22
TN,37350,27,36,23,42
TN,37351,20,40,12,29
TN,37352,30,27,14,27
TN,37353,24,40,9,55
TN,37354,26,42,20,33
TN,37355,24,25,18,35
TN,37356,22,37,22,39
TN,37357,27,27,13,26
TN,37359,32,36,20,20
TN,37360,21,31,12,22
TN,37361,19,36,18,29
TN,37362,37,44,9,14
TN,37363,36,40,21,22
TN,37364,31,24,21,38
TN,37365,24,33,15,38
TN,37366,19,21,19,19
TN,37367,23,43,17,42
TN,37369,12,46,22,25
TN,37370,21,27,11,19
TN,37371,23,30,22,27
TN,37373,34,32,24,43
TN,37374,21,56,11,20
TN,37375,26,32,22,22
TN,37376,24,22,19,26
TN,37377,34,52,16,26
TN,37378,14,53,24,26
TN,37379,38,26,18,49
TN,37380,34,48,18,29
TN,37381,29,18,9,23
TN,37382,33,33,12,31
TN,37383,34,26,22,25
TN,37384,37,32,22,19
TN,37385,17,29,11,44
TN,37387,22,53,12,40
TN,37388,31,48,23,29
TN,37389,23,51,9,20
TN,37391,36,20,18,16
TN,37394,16,39,13,50
TN,37396,28,24,21,24
TN,37397,24,19,24,49
TN,37398,12,41,10,17
TN,37401,35,20,8,20
TN,37402,19,38,23,22
TN,37403,28,25,16,27
TN,37404,40,36,22,25
TN,37405,30,46,9,32
TN,37406,31,35,9,27
TN,37407,17,53,22,23
TN,37408,33,27,23,30
TN,37409,14,37,17,38
TN,37410,36,54,11,35
TN,37411,26,22,24,23
TN,37412,30,21,9,31
TN,37414,29,53,11,21
TN,37415,30,21,11,37
TN,37416,12,23,13,44
TN,37419,14,49,22,30
TN,37421,19,34,18,21
TN,37422,12,33,19,28
TN,37424,19,24,20,22
TN,37450,15,44,11,27
TN,37501,30,45,16,18
TN,37544,30,47,20,27
TN,37601,26,30,24,34
TN,37602,17,25,20,35
TN,37604,19,22,14,34
TN,37605,14,40,11,21
TN,37614,37,46,14,25
TN,37615,16,28,18,26
TN,37616,31,18,20,39
TN,37617,26,20,8,34
TN,37618,16,45,15,15
TN,37620,22,28,24,27
TN,37621,15,42,9,34
TN,37625,15,37,12,32
TN,37640,37,34,13,15
TN,37641,12,33,25,17
TN,37642,34,38,14,50
TN,37643,34,35,19,31
TN,37644,25,36,23,21
TN,37645,18,45,13,39
TN,37650,40,39,20,14
TN,37656,31,41,19,16
TN,37657,15,32,23,47
TN,37658,32,36,9,19
TN,37659,16,36,12,35
TN,37660,18,36,13,20
TN,37662,21,31,22,29
TN,37663,27,28,16,18
TN,37664,16,26,18,45
TN,37665,33,36,17,43
TN,37669,28,38,8,19
TN,37680,39,29,24,34
TN,37681,19,35,19,28
TN,37682,26,43,25,32
TN,37683,23,41,9,38
TN,37684,33,21,11,17
TN,37686,18,22,12,37
TN,37687,21,54,20,34
TN,37688,23,31,16,46
TN,37690,16,32,11,29
TN,37691,18,31,19,31
TN,37692,19,26,18,41
TN,37694,31,21,18,24
TN,37699,33,22,24,29
TN,37701,17,34,23,36
TN,37705,25,38,20,26
TN,37707,36,37,15,21
TN,37708,36,33,13,24
TN,37709,29,26,10,21
TN,37710,14,17,15,21
TN,37711,30,32,14,13
TN,37713,26,32,24,29
TN,37714,32,44,13,14
TN,37715,33,43,22,18
TN,37716,19,32,9,24
TN,37717,32,41,21,19
TN,37719,25,22,9,41
TN,37721,37,29,19,28
TN,37722,21,26,10,20
TN,37723,26,38,12,19
TN,37724,14,24,11,22
TN,37725,17,24,8,20
TN,37726,14,51,16,21
TN,37727,26,18,7,27
TN,37729,38,44,14,34
TN,37730,30,52,26,14
TN,37731,29,39,18,33
TN,37732,23,29,14,44
TN,37733,13,28,14,42
TN,37737,14,25,14,20
TN,37738,29,35,18,19
TN,37742,15,39,9,24
TN,37743,31,25,12,20
TN,37744,32,42,9,30
TN,37745,20,25,14,34
TN,37748,20,39,24,47
TN,37752,38,43,11,20
TN,37753,16,30,10,35
TN,37754,24,26,20,17
TN,37755,17,30,10,25
TN,37756,15,25,9,18
TN,37757,24,35,15,36
TN,37760,30,34,14,19
TN,37762,22,28,12,36
TN,37763,28,35,8,28
TN,37764,20,25,7,20
TN,37765,17,28,17,32
TN,37766,13,43,8,42
TN,37769,34,29,13,36
TN,37770,30,54,20,23
TN,37771,15,35,16,37
TN,37772,28,38,14,26
TN,37773,20,52,23,49
TN,37774,23,39,15,18
TN,37777,41,35,23,46
TN,37778,40,34,17,26
TN,37779,25,42,22,20
TN,37801,29,20,25,31
TN,37802,32,37,26,23
TN,37803,21,45,11,22
TN,37804,12,21,20,26
TN,37806,26,47,22,15
TN,37807,13,33,7,39
TN,37809,17,23,10,34
TN,37810,33,21,13,18
TN,37811,19,19,13,30
TN,37813,30,38,18,48
TN,37814,29,38,19,20
TN,37815,26,25,8,18
TN,37816,11,20,15,40
TN,37818,33,17,21,40
TN,37819,16,25,20,48
TN,37820,21,38,21,32
TN,37821,24,33,13,17
TN,37822,33,35,8,25
TN,37824,19,27,23,17
TN,37825,22,30,7,20
TN,37826,12,52,8,21
TN,37828,30,43,22,22
TN,37829,19,39,15,22
TN,37830,37,48,13,30
TN,37831,27,32,16,46
TN,37840,23,38,12,22
TN,37841,12,24,17,35
TN,37843,32,39,23,50
TN,37845,33,28,25,23
TN,37846,29,79,29,65
TN,37847,30,32,19,34
TN,37848,29,53,8,33
TN,37849,33,31,8,21
TN,37851,27,31,8,22
TN,37852,41,31,16,24
TN,37853,19,35,14,41
TN,37854,40,20,24,29
TN,37857,40,22,8,22
TN,37860,37,23,19,45
TN,37861,22,52,12,32
TN,37862,18,41,12,33
TN,37863,20,50,19,35
TN,37864,13,37,24,40
TN,37865,21,35,8,45
TN,37866,11,40,22,53
TN,37867,12,17,15,40
TN,37868,13,30,17,24
TN,37869,33,34,10,41
TN,37870,14,22,19,22
TN,37871,34,28,12,13
TN,37872,18,32,15,27
TN,37873,34,42,21,34
TN,37874,28,38,14,44
TN,37876,15,28,24,22
TN,37877,16,41,17,33
TN,37878,34,38,16,41
TN,37879,21,34,16,30
TN,37880,23,31,20,16
TN,37881,27,38,23,17
TN,37882,15,25,20,46
TN,37885,12,25,15,23
TN,37886,27,32,25,27
TN,37887,18,34,24,44
TN,37888,27,53,8,25
TN,37890,34,45,12,38
TN,37891,19,43,15,26
TN,37892,32,22,11,27
TN,37901,30,50,16,35
TN,37902,23,22,17,38
TN,37909,29,43,18,43
TN,37912,34,30,14,36
TN,37914,13,33,23,32
TN,37915,32,32,10,40
TN,37916,32,27,23,20
TN,37917,28,26,15,15
TN,37918,10,41,11,20
TN,37919,16,35,13,28
TN,37920,29,33,19,38
TN,37921,14,23,23,44
TN,37922,32,32,18,44
TN,37923,19,39,15,20
TN,37924,37,36,17,32
TN,37927,26,27,19,32
TN,37928,11,48,16,34
TN,37929,38,21,16,45
TN,37930,16,18,22,36
TN,37931,24,26,25,40
TN,37932,27,33,23,38
TN,37933,24,48,13,50
TN,37934,25,37,17,19
TN,37938,35,38,10,26
TN,37939,36,37,20,25
TN,37940,20,26,20,26
TN,37950,28,30,21,16
TN,37990,30,36,17,20
