state,zip,NO2,O3,CH2O,PM
TN,37995,32,23,17,14
TN,37996,14,26,23,51
TN,37997,19,47,23,38
TN,37998,30,36,20,20
TN,38001,33,38,16,33
TN,38002,12,34,8,20
TN,38004,28,24,16,21
TN,38006,30,25,22,16
TN,38007,15,23,23,52
TN,38008,14,28,13,54
TN,38010,24,28,12,52
TN,38011,14,27,18,32
TN,38012,14,49,16,45
TN,38014,30,21,20,27
TN,38015,20,55,13,22
TN,38016,23,48,20,19
TN,38017,40,27,22,34
TN,38018,20,39,15,28
TN,38019,20,34,22,47
TN,38021,19,29,19,37
TN,38023,36,19,20,40
TN,38024,16,37,12,30
TN,38025,13,32,16,35
TN,38027,27,39,13,25
TN,38028,39,28,18,40
TN,38029,18,25,21,32
TN,38030,25,21,16,41
TN,38034,31,26,15,37
TN,38036,24,17,15,28
TN,38037,35,57,17,40
TN,38039,16,32,22,24
TN,38040,32,54,13,32
TN,38041,20,37,12,23
TN,38042,19,54,11,30
TN,38044,11,24,11,28
TN,38045,34,22,7,39
TN,38046,27,43,15,21
TN,38047,22,23,22,31
TN,38048,17,51,20,20
TN,38049,14,18,21,24
TN,38050,39,31,11,40
TN,38052,30,24,10,50
TN,38053,26,33,8,15
TN,38054,13,45,23,30
TN,38055,35,43,21,20
TN,38057,26,41,24,21
TN,38058,36,45,7,30
TN,38059,11,29,16,28
TN,38060,30,48,18,25
TN,38061,13,39,24,34
TN,38063,18,28,17,42
TN,38066,21,36,19,50
TN,38067,12,47,26,17
TN,38068,16,36,24,43
TN,38069,27,26,13,31
TN,38070,19,28,24,14
TN,38071,23,21,7,32
TN,38075,33,46,25,29
TN,38076,24,29,19,45
TN,38077,32,54,9,25
TN,38079,21,47,8,23
TN,38080,24,28,18,24
TN,38083,14,38,22,30
TN,38088,15,22,9,32
TN,38101,16,44,11,20
TN,38103,34,31,9,37
TN,38104,30,42,13,25
TN,38105,20,27,15,13
TN,38106,13,17,9,38
TN,38107,33,37,14,33
TN,38108,24,38,17,43
TN,38109,29,32,10,25
TN,38110,27,31,19,27
TN,38111,32,48,14,20
TN,38112,12,28,20,31
TN,38113,33,39,23,22
TN,38114,11,17,23,38
TN,38115,35,53,8,22
TN,38116,12,36,26,35
TN,38117,36,25,18,41
TN,38118,38,54,23,21
TN,38119,12,31,14,37
TN,38120,17,28,20,20
TN,38122,11,22,18,47
TN,38124,16,42,9,36
TN,38125,31,32,9,20
TN,38126,32,31,8,18
TN,38127,35,25,14,52
TN,38128,26,24,16,15
TN,38130,15,36,16,41
TN,38131,14,38,22,19
TN,38132,14,22,15,14
TN,38133,39,52,8,23
TN,38134,20,27,17,30
TN,38135,22,20,23,22
TN,38136,36,46,22,20
TN,38137,30,45,8,39
TN,38138,35,17,12,37
TN,38139,30,26,12,28
TN,38141,34,40,27,31
TN,38142,27,33,15,29
TN,38145,15,38,20,17
TN,38147,14,31,22,20
TN,38148,17,54,16,14
TN,38150,25,21,27,43
TN,38151,16,32,19,14
TN,38152,32,23,18,37
TN,38157,20,43,16,34
TN,38159,26,34,8,41
TN,38161,39,20,10,34
TN,38163,26,46,19,28
TN,38165,15,33,12,20
TN,38166,11,24,20,25
TN,38167,22,16,21,37
TN,38168,19,38,20,29
TN,38173,16,25,25,16
TN,38174,31,33,13,28
TN,38175,31,27,16,53
TN,38177,29,45,18,30
TN,38181,32,39,9,41
TN,38182,25,38,16,43
TN,38183,24,31,21,33
TN,38184,25,34,7,22
TN,38186,18,53,10,18
TN,38187,16,43,8,46
TN,38188,30,32,11,48
TN,38190,22,48,12,26
TN,38193,16,32,9,38
TN,38194,30,18,20,34
TN,38197,12,38,15,30
TN,38201,20,34,23,51
TN,38220,21,24,11,19
TN,38221,27,27,21,16
TN,38222,30,39,16,26
TN,38223,28,27,23,19
TN,38224,31,35,13,17
TN,38225,35,29,10,26
TN,38226,25,35,15,43
TN,38227,30,25,11,45
TN,38229,38,32,22,55
TN,38230,12,55,27,27
TN,38231,33,37,24,30
TN,38232,23,20,9,30
TN,38233,26,28,11,33
TN,38235,17,36,7,15
TN,38236,21,31,15,42
TN,38237,38,26,14,37
TN,38238,18,25,25,32
TN,38240,13,44,22,39
TN,38241,22,22,22,24
TN,38242,20,24,24,31
TN,38251,18,37,8,17
TN,38253,16,52,22,43
TN,38254,20,27,15,20
TN,38255,14,37,13,42
TN,38256,33,35,11,26
TN,38257,16,42,14,20
TN,38258,29,18,13,26
TN,38259,23,31,21,17
TN,38260,23,23,22,44
TN,38261,15,38,24,30
TN,38271,28,28,21,22
TN,38281,21,45,14,36
TN,38301,32,24,19,25
TN,38302,19,31,10,25
TN,38303,35,39,12,23
TN,38305,31,37,17,47
TN,38308,17,34,16,17
TN,38310,23,19,10,38
TN,38311,30,42,23,42
TN,38313,27,22,11,34
TN,38314,25,32,16,15
TN,38315,27,28,25,23
TN,38316,32,27,23,30
TN,38317,25,35,21,32
TN,38318,20,32,24,32
TN,38320,34,39,10,24
TN,38321,19,34,15,44
TN,38324,26,36,8,27
TN,38326,13,39,13,31
TN,38327,20,48,9,30
TN,38328,33,25,18,31
TN,38329,32,24,12,35
TN,38330,17,24,15,34
TN,38331,36,35,20,21
TN,38332,21,32,21,19
TN,38333,40,42,9,30
TN,38334,34,25,24,19
TN,38336,13,41,8,26
TN,38337,12,43,25,34
TN,38338,13,28,22,22
TN,38339,35,29,10,41
TN,38340,19,18,21,21
TN,38341,24,36,15,23
TN,38342,14,37,18,26
TN,38343,28,35,19,40
TN,38344,20,20,13,18
TN,38345,24,48,24,24
TN,38346,30,34,15,14
TN,38347,31,28,26,31
TN,38348,35,33,17,43
TN,38351,16,32,19,26
TN,38352,22,40,16,25
TN,38355,35,36,8,28
TN,38356,33,52,11,34
TN,38357,18,35,9,53
TN,38358,29,25,22,34
TN,38359,13,28,10,18
TN,38361,37,22,18,30
TN,38362,14,44,18,17
TN,38363,21,27,25,27
TN,38365,20,38,9,37
TN,38366,16,27,10,51
TN,38367,38,37,9,46
TN,38368,21,40,16,14
TN,38369,16,28,10,22
TN,38370,25,29,22,33
TN,38371,29,42,8,27
TN,38372,16,35,9,35
TN,38374,19,43,21,39
TN,38375,27,49,16,27
TN,38376,27,39,15,23
TN,38377,40,26,13,40
TN,38378,24,47,22,12
TN,38379,15,17,12,34
TN,38380,17,32,26,30
TN,38381,14,32,23,37
TN,38382,19,22,12,25
TN,38387,33,28,8,28
TN,38388,19,29,21,31
TN,38389,35,33,10,36
TN,38390,30,38,15,22
TN,38391,20,21,18,41
TN,38392,35,30,17,13
TN,38393,15,20,8,31
TN,38401,28,47,9,22
TN,38402,25,41,19,19
TN,38425,19,22,23,28
TN,38449,14,47,8,31
TN,38450,28,26,19,44
TN,38451,32,51,10,46
TN,38452,20,35,22,27
TN,38453,35,29,15,17
TN,38454,26,42,13,52
TN,38455,24,27,19,12
TN,38456,24,51,12,32
TN,38457,28,41,9,16
TN,38459,40,44,15,20
TN,38460,38,19,23,21
TN,38461,24,36,26,22
TN,38462,25,27,16,16
TN,38463,28,22,21,31
TN,38464,28,40,9,46
TN,38468,22,29,22,24
TN,38469,20,20,10,39
TN,38471,22,36,22,35
TN,38472,26,51,11,22
TN,38473,16,33,8,22
TN,38474,13,27,11,29
TN,38475,23,32,8,21
TN,38476,23,23,8,22
TN,38477,22,47,13,32
TN,38478,16,30,13,29
TN,38481,23,36,22,48
TN,38482,26,31,24,23
TN,38483,36,20,11,20
TN,38485,22,37,9,41
TN,38486,24,29,14,22
TN,38487,23,16,24,26
TN,38488,25,24,8,38
TN,38501,33,24,22,24
TN,38502,15,35,9,30
TN,38503,32,24,9,16
TN,38504,23,33,16,26
TN,38505,13,20,14,21
TN,38506,18,38,25,27
TN,38541,23,35,18,31
TN,38542,17,36,16,30
TN,38543,29,30,22,16
TN,38544,17,51,14,29
TN,38545,27,26,9,32
TN,38547,16,28,20,19
TN,38548,24,31,19,26
TN,38549,12,32,22,37
TN,38550,28,30,10,24
TN,38551,18,31,17,30
TN,38552,28,25,18,18
TN,38553,16,22,22,47
TN,38554,22,42,14,19
TN,38555,12,19,16,25
TN,38556,20,27,24,31
TN,38557,29,39,24,30
TN,38558,18,34,9,25
TN,38559,16,31,25,34
TN,38560,20,37,11,18
TN,38562,26,34,21,13
TN,38563,34,50,10,33
TN,38564,21,37,22,18
TN,38565,31,50,11,41
TN,38567,28,31,16,19
TN,38568,28,35,8,37
TN,38569,33,42,11,29
TN,38570,27,43,8,20
TN,38571,37,36,15,50
TN,38572,26,42,7,40
TN,38573,24,25,11,22
TN,38574,36,27,11,24
TN,38575,23,21,24,21
TN,38577,28,49,20,44
TN,38578,17,45,21,33
TN,38579,19,40,9,19
TN,38580,22,22,21,19
TN,38581,37,35,11,16
TN,38582,27,25,8,20
TN,38583,19,30,9,47
TN,38585,25,25,11,30
TN,38587,13,40,21,43
TN,38588,29,41,19,27
TN,38589,30,43,19,28
MS,38601,21,21,18,29
MS,38602,13,53,13,27
MS,38603,38,34,8,21
MS,38606,20,44,15,37
MS,38609,18,38,13,25
MS,38610,25,33,24,39
MS,38611,19,28,11,38
MS,38614,39,24,20,32
MS,38617,37,19,25,13
MS,38618,25,32,12,21
MS,38619,23,27,9,35
MS,38620,28,31,15,25
MS,38621,16,28,19,25
MS,38622,19,22,19,20
MS,38623,14,26,22,24
MS,38625,23,30,26,18
MS,38626,31,20,17,37
MS,38627,31,24,21,23
MS,38628,16,19,10,28
MS,38629,18,40,17,23
MS,38630,13,39,9,37
MS,38631,26,40,17,36
MS,38632,20,49,15,31
MS,38633,18,23,19,19
MS,38634,19,26,13,32
MS,38635,24,37,10,25
MS,38637,25,24,23,20
MS,38638,30,31,23,22
MS,38639,21,25,20,31
MS,38641,17,31,10,29
MS,38642,36,32,18,23
MS,38643,26,36,14,43
MS,38644,23,24,8,17
MS,38645,26,29,8,25
MS,38646,21,44,14,41
MS,38647,40,30,17,44
MS,38649,33,42,21,28
MS,38650,25,26,14,23
MS,38651,23,20,11,24
MS,38652,22,42,15,22
MS,38654,35,23,16,24
MS,38655,23,34,17,21
MS,38658,30,20,18,33
MS,38659,35,28,13,46
MS,38661,28,43,10,27
MS,38663,36,46,20,18
MS,38664,34,20,9,53
MS,38665,38,46,8,32
MS,38666,37,43,24,39
MS,38668,27,30,11,50
MS,38669,14,21,20,40
MS,38670,22,20,7,26
MS,38671,32,47,22,29
MS,38672,13,35,25,35
MS,38673,26,24,8,33
MS,38674,22,34,25,41
MS,38675,33,30,9,26
MS,38676,36,46,11,28
MS,38677,20,28,22,45
MS,38679,19,30,15,23
MS,38680,39,25,10,27
MS,38683,25,41,16,38
MS,38685,21,35,16,36
MS,38686,23,23,22,14
MS,38701,12,44,11,43
MS,38702,27,33,13,41
MS,38703,11,40,14,18
MS,38704,20,41,15,43
MS,38720,11,54,18,33
MS,38721,18,49,23,53
MS,38722,19,38,9,33
MS,38723,13,35,14,23
MS,38725,27,22,21,30
MS,38726,31,24,21,50
MS,38730,16,43,12,35
MS,38731,16,22,16,31
MS,38732,22,37,11,34
MS,38733,30,37,17,44
MS,38736,28,32,17,24
MS,38737,14,35,9,20
MS,38738,13,42,13,24
MS,38739,31,48,10,50
MS,38740,20,44,19,42
MS,38744,27,23,7,21
MS,38745,33,38,18,19
MS,38746,21,31,14,18
MS,38748,16,31,26,33
MS,38749,32,34,24,14
MS,38751,16,39,10,16
MS,38753,33,27,16,40
MS,38754,12,50,25,27
MS,38756,18,44,8,35
MS,38759,31,28,18,52
MS,38760,34,17,10,31
MS,38761,38,21,14,22
MS,38762,17,16,9,44
MS,38764,13,36,19,26
MS,38765,37,40,22,18
MS,38767,35,35,11,19
MS,38768,11,35,23,14
MS,38769,25,38,18,26
MS,38771,31,21,22,13
MS,38772,23,18,17,16
MS,38773,22,31,23,19
MS,38774,41,32,18,20
MS,38776,12,50,11,32
MS,38778,15,26,22,25
MS,38780,21,38,25,20
MS,38781,17,30,24,29
MS,38782,28,23,18,29
MS,38801,26,36,17,21
MS,38802,34,34,12,37
MS,38803,25,39,8,32
MS,38804,28,41,9,40
MS,38820,17,43,14,38
MS,38821,30,22,18,39
MS,38824,18,19,16,40
MS,38825,34,23,16,34
MS,38826,13,18,18,28
MS,38827,14,31,23,21
MS,38828,21,32,8,46
MS,38829,13,23,18,33
MS,38833,19,36,18,39
MS,38834,25,23,18,39
MS,38835,26,33,13,31
MS,38838,24,39,11,27
MS,38839,30,23,22,45
MS,38841,28,29,11,29
MS,38843,25,27,18,14
MS,38844,23,34,14,38
MS,38846,25,32,13,28
MS,38847,16,22,17,22
MS,38848,34,34,9,18
MS,38849,40,36,10,14
MS,38850,29,30,20,22
MS,38851,40,44,33,67
MS,38852,21,18,14,27
MS,38855,17,23,22,28
MS,38856,15,24,18,15
MS,38857,13,37,17,47
MS,38858,39,28,17,27
MS,38859,35,30,19,25
MS,38860,34,32,15,30
MS,38862,16,29,18,27
MS,38863,13,27,22,23
MS,38864,24,32,11,30
MS,38865,13,41,22,24
MS,38866,19,45,23,21
MS,38868,27,37,12,29
MS,38869,22,16,22,33
MS,38870,14,33,21,35
MS,38871,31,38,20,17
MS,38873,31,56,15,27
MS,38874,33,27,19,15
MS,38875,16,43,21,20
MS,38876,30,44,23,16
MS,38877,20,29,24,18
MS,38878,19,23,21,23
MS,38879,12,53,7,24
MS,38880,29,38,20,26
MS,38901,19,31,14,18
MS,38902,30,36,18,22
MS,38913,20,29,18,35
MS,38914,32,20,11,23
MS,38915,29,32,19,31
MS,38916,16,24,13,34
MS,38917,27,36,11,20
MS,38920,20,31,26,26
MS,38921,14,45,15,52
MS,38922,20,30,23,27
MS,38923,15,50,16,44
MS,38924,16,32,8,26
MS,38925,14,26,18,26
MS,38926,26,50,15,41
MS,38927,33,30,25,14
MS,38928,16,23,12,45
MS,38929,12,23,24,20
MS,38930,21,27,22,40
MS,38935,30,32,23,36
MS,38940,17,30,19,20
MS,38941,12,18,10,20
MS,38943,35,41,11,21
MS,38944,34,21,14,29
MS,38945,29,52,9,39
MS,38946,34,50,19,32
MS,38947,26,26,8,24
MS,38948,38,50,8,35
MS,38949,21,44,19,35
MS,38950,22,31,13,28
MS,38951,24,30,8,22
MS,38952,26,29,16,27
MS,38953,35,17,21,29
MS,38954,25,36,14,44
MS,38955,21,35,18,44
MS,38957,28,49,8,14
MS,38958,12,27,10,41
MS,38959,18,49,18,23
MS,38960,32,27,22,23
MS,38961,22,41,23,30
MS,38962,34,45,20,35
MS,38963,29,34,23,26
MS,38964,26,19,16,14
MS,38965,11,40,15,33
MS,38966,24,29,17,29
MS,38967,13,19,18,46
MS,39038,20,33,20,33
MS,39039,28,31,8,40
MS,39040,16,34,11,22
MS,39041,34,24,14,34
MS,39042,31,28,23,17
MS,39043,12,21,10,52
MS,39044,39,44,7,23
MS,39045,31,35,19,20
MS,39046,14,36,24,12
MS,39047,30,39,17,20
MS,39051,19,27,21,23
MS,39054,16,35,13,19
MS,39056,26,37,21,16
MS,39057,18,36,13,30
MS,39058,21,30,20,46
MS,39059,26,28,13,33
MS,39060,11,29,9,22
MS,39061,24,31,15,26
MS,39062,34,47,9,28
MS,39063,22,47,20,15
MS,39066,36,35,21,33
MS,39067,23,22,24,32
MS,39069,26,27,19,34
MS,39071,17,47,8,27
MS,39072,15,33,11,28
MS,39073,20,39,20,28
MS,39074,25,18,20,36
MS,39077,24,44,8,34
MS,39078,13,20,20,50
MS,39079,11,22,8,40
MS,39080,29,26,12,42
MS,39081,14,23,11,45
MS,39082,15,25,18,22
MS,39083,13,44,19,20
MS,39086,37,35,17,24
MS,39087,31,51,8,43
MS,39088,31,23,8,48
MS,39090,25,39,21,14
MS,39092,31,29,10,38
MS,39094,20,42,27,37
MS,39095,25,25,16,18
MS,39096,30,19,24,19
MS,39097,20,28,16,22
MS,39098,37,43,23,23
MS,39107,14,22,10,38
MS,39108,16,29,12,20
MS,39109,29,20,19,45
MS,39110,33,16,24,39
MS,39111,23,43,17,19
MS,39113,25,34,19,40
MS,39114,12,26,26,40
MS,39115,25,31,15,37
MS,39116,12,50,18,35
MS,39117,21,46,8,29
MS,39119,21,40,16,24
MS,39120,32,47,9,34
MS,39121,16,32,9,27
MS,39122,27,53,16,26
MS,39130,11,39,26,23
MS,39140,14,26,19,31
MS,39144,14,36,10,33
MS,39145,13,40,22,15
MS,39146,27,39,13,24
MS,39148,35,51,16,50
MS,39149,29,19,13,38
MS,39150,21,41,18,38
MS,39151,19,34,22,25
MS,39152,30,50,9,39
MS,39153,19,33,16,47
MS,39154,20,31,19,42
MS,39156,12,37,16,24
MS,39157,27,36,14,28
MS,39158,25,27,12,24
MS,39159,21,38,7,16
MS,39160,19,27,20,46
MS,39161,18,33,14,37
MS,39162,14,26,18,17
MS,39163,28,35,15,29
MS,39165,13,38,23,28
MS,39166,29,27,16,32
MS,39167,21,28,19,31
MS,39168,28,41,23,24
MS,39169,24,36,25,27
MS,39170,15,38,16,25
MS,39171,32,39,17,33
MS,39173,19,32,9,31
MS,39174,17,26,14,49
MS,39175,32,17,7,30
MS,39176,15,24,13,25
MS,39177,15,32,12,38
MS,39179,31,42,18,20
MS,39180,30,46,8,32
MS,39181,27,32,13,32
MS,39182,22,28,26,29
MS,39183,34,23,16,39
MS,39189,15,41,17,27
MS,39190,28,24,17,23
MS,39191,25,32,18,42
MS,39192,17,26,10,35
MS,39193,17,33,19,27
MS,39194,16,37,11,33
MS,39201,17,23,13,29
MS,39202,29,37,16,22
MS,39203,14,24,21,20
MS,39204,25,34,23,45
MS,39205,27,27,10,23
MS,39206,20,25,18,22
MS,39207,18,22,13,26
MS,39208,22,40,12,33
MS,39209,30,46,10,22
MS,39210,22,29,20,28
MS,39211,23,23,20,21
MS,39212,22,24,18,21
MS,39213,31,30,11,19
MS,39215,24,28,17,37
MS,39216,35,26,25,53
MS,39217,18,33,13,30
MS,39218,20,27,24,18
MS,39225,27,42,19,23
MS,39232,33,24,14,23
MS,39235,13,29,19,25
MS,39236,21,32,10,50
MS,39250,33,43,12,26
MS,39269,19,35,12,12
MS,39271,19,44,12,39
MS,39272,22,39,13,32
MS,39282,10,24,11,23
MS,39283,26,40,23,18
MS,39284,27,19,16,49
MS,39286,22,37,10,21
MS,39288,30,37,26,36
MS,39289,29,34,21,27
MS,39296,16,46,25,28
MS,39298,37,22,12,41
MS,39301,20,32,10,15
MS,39302,14,39,19,37
MS,39303,31,34,11,15
MS,39304,21,25,15,32
MS,39305,15,20,14,28
MS,39307,15,23,16,19
MS,39309,27,35,16,50
MS,39320,12,49,11,44
MS,39322,22,30,21,36
MS,39323,30,43,16,29
MS,39324,21,48,17,28
MS,39325,32,35,13,39
MS,39326,31,36,19,38
MS,39327,32,36,9,32
MS,39328,12,34,9,25
MS,39330,28,36,11,34
MS,39332,20,21,22,20
MS,39335,32,24,15,37
MS,39336,19,25,14,18
MS,39337,21,34,26,35
MS,39338,24,43,12,25
MS,39339,23,25,11,33
MS,39341,25,32,27,40
MS,39342,20,53,17,35
MS,39345,23,25,15,17
MS,39346,37,28,17,25
MS,39347,11,27,12,28
MS,39348,19,50,16,25
MS,39350,37,33,11,27
MS,39352,22,22,18,40
MS,39354,17,28,17,33
MS,39355,17,37,25,19
MS,39356,16,27,12,21
MS,39358,19,28,9,25
MS,39359,16,41,11,46
MS,39360,23,39,14,29
MS,39361,13,31,20,31
MS,39362,29,45,20,22
MS,39363,29,23,25,41
MS,39364,15,50,7,19
MS,39365,26,38,15,38
MS,39366,15,23,17,43
MS,39367,19,22,13,18
MS,39401,31,27,26,24
MS,39402,11,48,11,23
MS,39403,22,44,14,24
MS,39404,24,21,9,25
MS,39406,18,26,8,33
MS,39407,20,21,12,19
MS,39421,21,25,18,39
MS,39422,33,24,8,33
MS,39423,14,36,17,23
MS,39425,22,27,16,31
MS,39426,26,29,12,36
MS,39427,17,34,10,31
MS,39428,16,32,8,30
MS,39429,15,38,9,24
MS,39436,36,40,25,25
MS,39437,33,34,7,49
MS,39439,26,23,17,25
MS,39440,31,23,23,34
MS,39441,34,26,10,19
MS,39442,36,35,15,40
MS,39443,16,19,23,30
MS,39451,32,27,21,32
MS,39452,14,34,14,25
MS,39455,18,36,22,29
MS,39456,27,31,14,43
MS,39457,32,37,19,32
MS,39459,33,40,14,30
MS,39460,33,23,8,24
MS,39461,11,40,25,40
MS,39462,25,34,20,34
MS,39463,35,25,20,33
MS,39464,18,49,8,24
MS,39465,31,37,11,14
MS,39466,31,48,18,29
MS,39470,16,38,26,36
MS,39474,23,41,7,32
MS,39475,23,17,9,44
MS,39476,17,27,24,26
MS,39477,28,29,12,29
MS,39478,29,19,20,20
MS,39479,21,24,23,27
MS,39480,18,37,25,49
MS,39481,25,26,11,33
MS,39482,25,37,16,33
MS,39483,18,22,11,35
MS,39501,18,26,14,31
MS,39502,21,21,23,27
MS,39503,27,21,18,23
MS,39505,16,35,24,43
MS,39506,33,26,22,23
MS,39507,33,36,14,38
MS,39520,34,30,11,37
MS,39521,31,27,19,35
MS,39522,16,28,19,21
MS,39525,13,24,17,36
MS,39529,19,51,10,37
MS,39530,28,38,20,19
MS,39531,11,45,22,40
MS,39532,14,39,17,36
MS,39533,15,39,8,34
MS,39534,12,37,21,26
MS,39535,13,56,9,15
MS,39540,25,31,12,38
MS,39552,18,31,23,27
MS,39553,23,33,8,21
MS,39555,26,23,19,28
MS,39556,22,32,17,23
MS,39558,25,33,13,25
MS,39560,41,43,18,22
MS,39561,11,26,22,35
MS,39562,30,26,10,24
MS,39563,31,24,15,15
MS,39564,14,39,9,22
MS,39565,25,40,23,22
MS,39566,21,29,11,33
MS,39567,37,43,8,29
MS,39568,34,21,19,34
MS,39569,21,34,11,14
MS,39571,36,32,15,25
MS,39572,13,20,13,21
MS,39573,31,30,8,14
MS,39574,33,20,13,32
MS,39576,21,19,12,30
MS,39577,31,42,24,27
MS,39581,40,36,18,37
MS,39595,14,37,10,31
MS,39601,14,48,9,20
MS,39602,15,31,13,44
MS,39603,15,24,20,34
MS,39629,17,27,16,33
MS,39630,36,33,18,28
MS,39631,21,26,18,30
MS,39632,20,39,7,28
MS,39633,32,34,19,31
MS,39635,14,43,15,16
MS,39638,20,47,19,17
MS,39641,19,31,11,37
MS,39643,21,40,8,38
MS,39645,17,45,19,27
MS,39647,30,37,26,19
MS,39648,29,22,18,40
MS,39649,27,51,23,23
MS,39652,17,23,23,19
MS,39653,34,33,16,25
MS,39654,20,43,9,15
MS,39656,13,30,10,28
MS,39657,32,30,8,16
MS,39661,20,35,9,31
MS,39662,21,35,18,21
MS,39663,14,43,10,29
MS,39664,32,23,13,34
MS,39665,36,41,12,25
MS,39666,36,28,21,16
MS,39667,31,26,13,34
MS,39668,37,25,10,32
MS,39669,24,23,12,22
MS,39701,22,28,7,38
MS,39702,17,56,18,24
MS,39703,14,54,7,28
MS,39704,21,27,10,39
MS,39705,24,30,24,32
MS,39710,13,36,11,36
MS,39730,24,28,21,16
MS,39735,26,44,11,15
MS,39736,30,23,8,44
MS,39737,25,35,21,28
MS,39739,10,36,17,20
MS,39740,11,38,24,45
MS,39741,11,25,19,16
MS,39743,15,31,21,19
MS,39744,36,38,15,30
MS,39745,24,30,19,13
MS,39746,40,27,11,19
MS,39747,35,49,24,31
MS,39750,31,37,10,22
MS,39751,25,42,22,23
MS,39752,23,26,13,54
MS,39753,27,35,16,27
MS,39754,28,41,21,31
MS,39755,24,30,11,38
MS,39756,12,32,12,38
MS,39759,35,32,8,27
MS,39760,14,36,24,31
MS,39762,33,23,18,35
MS,39766,40,32,26,21
MS,39767,18,54,23,15
MS,39769,38,30,22,24
MS,39771,18,29,22,34
MS,39772,14,45,14,28
MS,39773,23,24,18,17
MS,39776,17,36,18,33
GA,39813,12,20,20,15
GA,39815,35,20,11,21
GA,39817,18,37,16,30
GA,39818,29,35,9,30
GA,39819,26,38,10,24
GA,39823,35,29,19,23
GA,39824,37,35,11,34
GA,39825,23,45,23,18
GA,39826,23,19,13,30
GA,39827,24,38,11,34
GA,39828,11,29,27,18
GA,39829,28,22,25,42
GA,39832,18,54,15,26
GA,39834,36,20,17,24
GA,39836,20,31,21,43
GA,39837,29,37,24,39
GA,39840,29,28,25,45
GA,39841,14,25,8,49
GA,39842,21,42,15,33
GA,39845,33,23,15,26
GA,39846,37,33,9,16
GA,39851,25,37,7,28
GA,39852,29,44,21,23
GA,39854,24,19,15,16
GA,39859,36,21,15,15
GA,39861,23,39,11,27
GA,39862,28,37,8,34
GA,39866,19,27,18,22
GA,39867,26,52,16,18
GA,39870,23,35,18,25
GA,39877,29,23,9,42
GA,39885,26,36,13,33
GA,39886,28,26,13,22
GA,39897,23,33,22,31
GA,39901,25,50,13,50
KY,40003,32,26,17,50
KY,40004,25,28,19,18
KY,40006,12,36,25,26
KY,40007,27,48,9,53
KY,40008,16,29,22,36
KY,40009,21,34,16,34
KY,40010,24,46,18,27
KY,40011,26,34,13,27
KY,40012,24,40,21,22
KY,40013,23,21,24,45
KY,40014,30,49,7,32
KY,40018,29,54,15,37
KY,40019,22,52,11,32
KY,40020,14,47,23,34
KY,40022,29,17,25,36
KY,40023,26,46,14,49
KY,40025,19,43,19,36
KY,40026,16,38,17,46
KY,40027,34,28,10,33
KY,40031,30,35,11,35
KY,40032,28,33,22,20
KY,40033,33,45,24,38
KY,40036,30,54,17,28
KY,40037,16,45,9,33
KY,40040,34,37,13,31
KY,40041,23,31,17,17
KY,40045,20,29,19,24
KY,40046,20,19,9,41
KY,40047,20,42,24,35
KY,40048,21,23,16,51
KY,40049,28,26,12,43
KY,40050,33,50,13,49
KY,40051,22,32,25,34
KY,40052,31,17,15,22
KY,40055,29,21,9,32
KY,40056,13,40,23,27
KY,40057,11,44,19,45
KY,40058,22,42,24,24
KY,40059,24,17,19,23
KY,40060,21,22,8,31
KY,40061,18,47,20,34
KY,40062,14,40,18,39
KY,40063,19,20,20,30
