state,zip,NO2,O3,CH2O,PM
KY,40065,16,22,11,31
KY,40066,26,34,7,44
KY,40067,27,33,21,30
KY,40068,21,35,10,18
KY,40069,28,29,11,46
KY,40070,21,18,21,38
KY,40071,32,56,11,32
KY,40075,34,21,7,49
KY,40076,24,46,13,22
KY,40077,33,32,20,32
KY,40078,17,34,12,33
KY,40104,22,39,15,20
KY,40107,16,21,16,37
KY,40108,34,20,14,19
KY,40109,18,32,10,33
KY,40110,14,58,12,18
KY,40111,26,41,17,48
KY,40115,32,23,9,19
KY,40117,14,33,15,35
KY,40118,28,32,16,36
KY,40119,16,31,21,22
KY,40121,27,20,25,28
KY,40122,35,31,19,48
KY,40129,14,49,16,17
KY,40140,16,30,11,34
KY,40142,15,32,9,40
KY,40143,27,37,23,39
KY,40144,20,41,23,24
KY,40145,19,46,21,22
KY,40146,33,48,15,40
KY,40150,21,35,15,46
KY,40152,19,18,13,15
KY,40153,36,48,20,35
KY,40155,17,33,10,35
KY,40157,13,34,22,19
KY,40159,26,48,12,36
KY,40160,28,41,21,22
KY,40161,23,28,19,16
KY,40162,36,34,9,15
KY,40165,20,18,18,37
KY,40166,20,37,22,20
KY,40170,17,42,11,32
KY,40171,23,29,13,42
KY,40175,13,29,8,30
KY,40176,27,28,19,19
KY,40177,16,33,18,25
KY,40178,30,45,17,29
KY,40201,16,48,17,25
KY,40202,19,17,12,34
KY,40203,19,34,8,35
KY,40204,26,32,10,21
KY,40205,13,40,25,37
KY,40206,33,23,18,35
KY,40207,14,32,22,30
KY,40208,30,26,10,35
KY,40209,17,55,17,23
KY,40210,36,51,11,30
KY,40211,12,38,20,28
KY,40212,16,16,23,29
KY,40213,12,24,22,12
KY,40214,15,37,9,16
KY,40215,28,29,26,35
KY,40216,12,23,9,34
KY,40217,34,28,27,32
KY,40218,18,39,21,43
KY,40219,36,46,15,12
KY,40220,27,46,14,27
KY,40221,30,40,12,21
KY,40222,31,39,22,30
KY,40223,29,24,13,19
KY,40224,37,48,18,42
KY,40225,31,47,11,35
KY,40228,37,37,17,24
KY,40229,20,20,13,38
KY,40231,32,40,8,24
KY,40232,16,37,18,39
KY,40233,37,30,7,41
KY,40241,35,41,20,19
KY,40242,26,36,27,52
KY,40243,19,44,24,36
KY,40245,13,18,14,36
KY,40250,16,28,11,38
KY,40251,21,30,22,17
KY,40252,14,21,19,38
KY,40253,16,40,10,36
KY,40255,15,44,18,20
KY,40256,29,32,17,23
KY,40257,36,37,21,43
KY,40258,24,33,13,38
KY,40259,40,20,24,43
KY,40261,25,43,8,16
KY,40266,34,38,15,21
KY,40268,26,26,21,30
KY,40269,28,19,26,33
KY,40270,31,36,22,29
KY,40272,13,30,21,18
KY,40280,15,42,14,16
KY,40281,31,28,16,33
KY,40282,28,36,17,32
KY,40283,21,25,10,29
KY,40285,16,28,20,22
KY,40287,20,24,19,34
KY,40289,33,27,12,21
KY,40290,34,17,18,41
KY,40291,37,35,12,35
KY,40292,14,26,9,32
KY,40293,18,17,10,36
KY,40294,24,22,13,38
KY,40295,24,19,16,28
KY,40296,13,35,11,24
KY,40297,35,23,18,16
KY,40298,32,35,13,17
KY,40299,33,35,10,40
KY,40310,26,37,17,18
KY,40311,20,30,17,32
KY,40312,34,37,9,19
KY,40313,29,33,8,43
KY,40316,16,34,18,15
KY,40317,36,31,9,22
KY,40319,16,24,25,41
KY,40322,29,49,25,27
KY,40324,22,43,18,49
KY,40328,34,36,21,17
KY,40330,25,26,23,48
KY,40334,25,23,18,23
KY,40336,12,34,13,20
KY,40337,22,28,16,18
KY,40339,40,37,20,31
KY,40340,12,41,10,26
KY,40342,11,33,19,23
KY,40346,41,25,23,33
KY,40347,23,42,11,46
KY,40348,21,44,21,37
KY,40350,15,27,12,38
KY,40351,21,41,25,37
KY,40353,16,36,17,40
KY,40355,39,43,24,29
KY,40356,23,29,15,26
KY,40357,32,21,14,33
KY,40358,19,33,22,50
KY,40359,20,20,24,17
KY,40360,29,20,21,23
KY,40361,13,41,14,50
KY,40362,23,56,11,17
KY,40363,17,19,17,14
KY,40366,14,34,10,46
KY,40370,29,45,13,34
KY,40371,21,43,15,40
KY,40372,30,31,9,23
KY,40374,19,41,9,36
KY,40376,23,55,24,31
KY,40379,34,25,20,43
KY,40380,15,47,19,15
KY,40383,30,36,14,23
KY,40384,26,44,11,42
KY,40385,33,29,22,31
KY,40386,23,21,9,31
KY,40387,20,30,13,27
KY,40390,13,22,9,33
KY,40391,20,30,24,20
KY,40392,25,38,12,21
KY,40402,16,28,8,35
KY,40403,21,48,7,40
KY,40404,36,28,11,41
KY,40405,19,53,18,46
KY,40409,32,30,20,55
KY,40410,25,36,17,34
KY,40419,23,18,17,38
KY,40422,21,33,19,33
KY,40423,20,32,14,17
KY,40434,18,45,12,42
KY,40437,17,35,18,23
KY,40440,27,29,11,35
KY,40442,22,35,25,27
KY,40444,24,36,23,37
KY,40445,36,36,9,40
KY,40446,23,50,24,22
KY,40447,26,27,18,15
KY,40448,13,37,24,40
KY,40452,28,32,25,25
KY,40456,37,43,16,32
KY,40460,37,28,22,33
KY,40461,28,41,25,22
KY,40464,29,31,19,55
KY,40468,35,39,14,38
KY,40472,27,26,23,38
KY,40473,28,42,10,22
KY,40475,20,30,13,44
KY,40476,24,27,14,28
KY,40481,25,40,13,22
KY,40484,32,43,8,37
KY,40486,15,25,24,42
KY,40488,15,46,22,35
KY,40489,39,28,21,50
KY,40492,34,37,13,20
KY,40495,29,36,12,14
KY,40502,28,49,14,28
KY,40503,33,38,17,33
KY,40504,36,20,9,34
KY,40505,17,19,9,34
KY,40506,19,49,16,38
KY,40507,16,50,11,22
KY,40508,33,43,24,14
KY,40509,18,28,16,36
KY,40510,14,42,23,43
KY,40511,32,19,22,43
KY,40512,17,30,13,25
KY,40513,30,28,10,24
KY,40514,35,26,21,39
KY,40515,18,43,17,43
KY,40516,26,43,11,22
KY,40517,21,47,12,16
KY,40522,20,38,13,24
KY,40523,21,35,23,41
KY,40524,14,29,8,33
KY,40526,15,35,17,32
KY,40533,36,47,20,21
KY,40536,25,36,11,47
KY,40544,22,25,21,29
KY,40546,17,38,15,31
KY,40550,25,29,15,28
KY,40555,15,28,27,34
KY,40574,38,24,26,27
KY,40575,33,28,14,22
KY,40576,31,28,13,25
KY,40577,27,36,24,19
KY,40578,39,34,9,14
KY,40579,38,56,23,36
KY,40580,26,33,22,50
KY,40581,35,33,24,21
KY,40582,23,22,23,18
KY,40583,34,41,18,33
KY,40588,23,27,17,34
KY,40591,32,40,11,50
KY,40598,28,48,11,42
KY,40601,35,36,17,22
KY,40602,11,34,13,43
KY,40603,34,38,24,19
KY,40604,29,45,20,38
KY,40618,35,31,12,32
KY,40619,30,35,20,37
KY,40620,23,45,23,41
KY,40621,21,31,22,34
KY,40622,41,30,9,26
KY,40701,18,30,21,21
KY,40702,34,23,16,16
KY,40724,24,38,25,15
KY,40729,29,50,16,24
KY,40730,20,45,23,37
KY,40734,24,30,17,34
KY,40737,26,19,15,42
KY,40740,19,19,23,39
KY,40741,20,41,13,18
KY,40742,23,36,21,43
KY,40743,15,34,11,51
KY,40744,30,30,15,31
KY,40745,24,26,24,50
KY,40750,32,32,9,35
KY,40754,12,27,14,23
KY,40755,15,52,10,35
KY,40759,18,57,22,20
KY,40763,12,24,27,38
KY,40769,32,31,23,25
KY,40771,13,25,21,28
KY,40801,21,42,24,32
KY,40803,21,30,12,21
KY,40806,16,21,10,32
KY,40807,13,52,15,18
KY,40808,16,50,11,41
KY,40810,20,22,13,35
KY,40813,25,29,17,20
KY,40815,26,45,14,24
KY,40816,19,24,20,40
KY,40818,27,44,26,32
KY,40819,37,42,14,50
KY,40820,22,25,7,29
KY,40823,24,33,11,26
KY,40824,27,33,16,37
KY,40826,26,38,8,30
KY,40827,20,24,19,41
KY,40828,23,39,11,37
KY,40829,38,25,15,15
KY,40830,21,40,17,29
KY,40831,17,31,20,41
KY,40840,17,49,14,18
KY,40843,23,41,16,14
KY,40844,22,21,19,23
KY,40845,23,29,14,20
KY,40847,24,46,19,30
KY,40849,28,31,22,29
KY,40854,24,17,22,20
KY,40855,13,25,12,41
KY,40856,20,48,22,52
KY,40858,34,33,12,38
KY,40862,28,21,14,27
KY,40863,29,56,17,30
KY,40865,23,31,20,32
KY,40868,12,28,21,41
KY,40870,16,23,10,48
KY,40873,30,42,19,45
KY,40874,18,30,18,25
KY,40902,25,39,23,49
KY,40903,30,33,7,30
KY,40906,24,25,11,40
KY,40913,16,32,21,40
KY,40914,39,44,11,21
KY,40915,32,37,20,49
KY,40921,13,28,7,18
KY,40923,30,35,9,19
KY,40927,15,36,15,41
KY,40930,31,41,12,33
KY,40931,25,42,7,33
KY,40932,28,41,11,15
KY,40935,37,39,11,26
KY,40939,27,44,11,16
KY,40940,21,32,18,32
KY,40941,24,19,19,41
KY,40943,14,36,22,28
KY,40944,34,30,14,19
KY,40946,32,31,24,37
KY,40949,38,34,26,35
KY,40951,18,27,10,13
KY,40953,13,19,23,42
KY,40955,36,19,18,42
KY,40958,23,20,14,30
KY,40962,17,44,9,31
KY,40964,33,38,26,30
KY,40965,33,31,17,22
KY,40972,18,43,22,30
KY,40977,31,40,24,28
KY,40979,15,43,10,13
KY,40981,15,44,20,25
KY,40982,17,40,10,21
KY,40983,15,51,7,15
KY,40988,19,33,25,15
KY,40995,31,53,17,27
KY,40997,12,48,15,34
KY,40999,28,20,16,42
KY,41001,34,35,10,24
KY,41002,39,35,9,23
KY,41003,26,29,11,38
KY,41004,37,31,20,15
KY,41005,14,32,11,13
KY,41006,34,32,16,18
KY,41007,16,37,13,41
KY,41008,32,35,26,45
KY,41010,34,51,16,20
KY,41011,37,33,10,31
KY,41012,13,19,22,55
KY,41014,35,27,7,31
KY,41015,14,21,19,34
KY,41016,20,40,20,23
KY,41017,35,43,7,40
KY,41018,32,44,8,25
KY,41019,23,46,24,33
KY,41021,19,26,19,18
KY,41022,31,42,20,21
KY,41025,26,33,16,24
KY,41030,26,35,12,38
KY,41031,21,44,15,33
KY,41033,22,23,22,24
KY,41034,35,20,23,17
KY,41035,20,41,13,21
KY,41037,35,34,23,38
KY,41039,22,33,13,38
KY,41040,28,56,7,21
KY,41041,20,35,8,30
KY,41042,30,46,22,25
KY,41043,34,44,24,39
KY,41044,15,28,19,28
KY,41045,18,45,13,34
KY,41046,22,35,26,44
KY,41048,23,46,18,52
KY,41049,15,40,10,16
KY,41051,32,39,7,30
KY,41052,20,42,9,19
KY,41053,21,44,20,43
KY,41054,22,33,13,20
KY,41055,16,25,12,20
KY,41056,13,40,10,33
KY,41059,14,27,24,26
KY,41061,19,55,17,28
KY,41062,16,20,18,26
KY,41063,26,57,22,29
KY,41064,21,28,8,19
KY,41065,12,34,23,25
KY,41071,29,40,22,14
KY,41072,35,24,16,34
KY,41073,20,33,13,20
KY,41074,13,20,11,37
KY,41075,31,21,7,27
KY,41076,16,19,18,18
KY,41080,30,42,17,21
KY,41081,35,46,7,21
KY,41083,21,45,24,22
KY,41085,37,36,14,24
KY,41086,18,33,13,29
KY,41091,12,30,21,31
KY,41092,23,18,16,36
KY,41093,39,25,7,25
KY,41094,19,43,7,20
KY,41095,40,48,22,23
KY,41096,27,35,12,53
KY,41097,25,41,26,21
KY,41098,24,33,18,22
KY,41099,32,24,10,21
KY,41101,14,26,14,19
KY,41102,32,40,19,37
KY,41105,29,40,19,23
KY,41114,36,32,9,20
KY,41121,17,31,13,34
KY,41124,31,34,13,25
KY,41128,25,49,9,42
KY,41129,27,27,21,35
KY,41132,17,23,8,49
KY,41135,31,25,19,26
KY,41139,36,25,25,32
KY,41141,39,42,22,21
KY,41142,20,27,14,32
KY,41143,26,38,15,44
KY,41144,20,24,9,29
KY,41146,23,39,8,28
KY,41149,24,35,11,28
KY,41159,21,21,16,23
KY,41160,21,32,11,21
KY,41164,23,44,7,42
KY,41166,15,32,10,37
KY,41168,34,37,13,19
KY,41169,24,51,14,25
KY,41171,19,27,13,53
KY,41173,13,46,9,23
KY,41174,24,47,22,35
KY,41175,36,29,23,30
KY,41179,17,23,13,49
KY,41180,21,23,7,14
KY,41181,13,43,12,29
KY,41183,16,25,10,22
KY,41189,25,36,10,41
KY,41201,20,21,20,41
KY,41203,35,35,22,31
KY,41204,29,44,24,29
KY,41214,17,19,11,33
KY,41216,16,35,14,23
KY,41219,19,52,19,21
KY,41222,28,36,15,41
KY,41224,18,29,8,16
KY,41226,23,36,23,30
KY,41230,22,35,16,21
KY,41231,25,27,25,12
KY,41232,18,23,21,29
KY,41234,21,28,10,19
KY,41238,18,27,14,31
KY,41240,14,25,15,24
KY,41250,19,32,8,41
KY,41254,28,36,24,30
KY,41255,32,52,23,51
KY,41256,29,28,7,45
KY,41257,14,24,15,29
KY,41260,25,50,21,16
KY,41262,20,44,16,28
KY,41263,31,57,25,22
KY,41264,20,31,17,19
KY,41265,20,21,8,31
KY,41267,23,36,19,21
KY,41268,20,26,25,18
KY,41271,30,38,23,44
KY,41274,21,37,16,38
KY,41301,23,40,18,39
KY,41307,29,39,9,15
KY,41310,22,41,9,29
KY,41311,12,28,7,50
KY,41313,18,40,20,25
KY,41314,19,39,23,47
KY,41317,16,52,24,25
KY,41332,14,31,9,27
KY,41333,26,29,20,25
KY,41338,13,31,11,31
KY,41339,41,18,23,22
KY,41347,26,53,17,29
KY,41348,25,38,21,37
KY,41351,30,37,10,29
KY,41352,36,38,19,21
KY,41360,31,26,19,18
KY,41362,37,38,23,41
KY,41364,40,44,7,20
KY,41365,27,31,18,22
KY,41366,35,39,24,26
KY,41367,28,28,22,38
KY,41368,15,39,9,42
KY,41385,23,54,16,51
KY,41386,23,45,20,35
KY,41390,29,36,12,19
KY,41397,16,22,13,37
KY,41408,18,31,10,22
KY,41413,22,28,20,29
KY,41421,29,44,15,44
KY,41425,20,26,21,24
KY,41426,14,28,25,31
KY,41433,22,22,25,23
KY,41451,25,41,18,20
KY,41459,31,41,10,43
KY,41464,25,42,15,32
KY,41465,28,29,20,31
KY,41472,11,36,20,34
KY,41477,24,38,25,29
KY,41501,31,28,19,34
KY,41502,19,27,24,31
KY,41503,15,19,11,37
KY,41512,12,22,16,50
KY,41513,12,22,21,21
KY,41514,27,44,9,24
KY,41517,27,30,9,47
KY,41519,36,22,17,39
KY,41520,15,31,15,34
KY,41522,21,32,17,29
KY,41524,26,25,15,18
KY,41526,25,28,14,42
KY,41527,34,20,26,28
KY,41528,32,29,23,30
KY,41531,23,16,8,34
KY,41534,36,47,15,18
KY,41535,30,36,22,32
KY,41537,21,27,13,42
KY,41538,36,26,26,16
KY,41539,15,19,10,17
KY,41540,30,41,20,24
KY,41542,34,42,15,23
KY,41543,25,30,15,26
KY,41544,21,48,15,20
KY,41547,14,32,12,48
KY,41548,29,26,12,42
KY,41549,13,21,25,47
KY,41553,15,43,12,24
KY,41554,13,22,18,51
KY,41555,20,23,26,13
KY,41557,16,29,15,37
KY,41558,16,47,21,19
KY,41559,24,18,14,25
KY,41560,11,35,23,44
KY,41561,29,49,14,16
KY,41562,17,28,7,20
KY,41563,23,21,18,18
KY,41564,18,58,20,31
KY,41566,27,19,21,47
KY,41567,22,35,24,20
KY,41568,25,29,24,13
KY,41571,38,31,8,29
KY,41572,32,41,8,35
KY,41601,36,38,22,30
KY,41602,22,50,22,45
KY,41603,20,42,11,22
KY,41604,27,56,15,45
KY,41605,17,33,9,50
KY,41606,18,43,16,40
KY,41607,29,27,19,29
KY,41612,34,17,18,15
KY,41615,21,38,25,51
KY,41616,13,28,11,16
KY,41619,27,29,19,36
KY,41621,29,31,10,45
KY,41622,14,28,10,23
KY,41630,17,30,21,38
KY,41631,22,33,21,35
KY,41632,17,32,22,28
KY,41635,18,51,14,22
KY,41636,37,23,16,24
KY,41640,17,47,19,24
KY,41642,29,44,22,47
KY,41643,35,35,17,44
KY,41645,29,31,10,37
KY,41647,25,28,20,45
KY,41649,39,42,25,42
KY,41650,15,26,13,35
KY,41651,32,28,15,47
KY,41653,14,24,7,30
KY,41655,13,23,24,24
KY,41659,28,43,25,30
KY,41660,29,43,21,48
KY,41663,19,38,21,40
KY,41666,34,32,13,31
KY,41667,24,31,21,29
KY,41669,20,32,10,28
KY,41701,20,30,24,25
KY,41702,28,42,21,36
KY,41712,19,28,18,22
KY,41713,27,18,21,28
KY,41714,22,27,14,18
KY,41719,38,21,20,19
KY,41721,25,39,7,28
KY,41722,31,39,15,43
KY,41723,16,36,9,46
KY,41725,24,34,8,19
KY,41727,24,33,21,32
KY,41729,14,30,15,31
KY,41731,31,46,7,19
KY,41735,35,73,20,64
KY,41736,20,40,7,13
KY,41739,27,21,22,20
KY,41740,31,47,22,27
KY,41743,28,34,20,33
KY,41745,14,55,25,23
KY,41746,19,37,25,27
KY,41747,30,34,15,35
KY,41749,19,35,9,24
KY,41751,24,32,11,47
KY,41754,12,28,14,33
KY,41759,24,20,12,31
KY,41760,12,23,15,15
KY,41762,41,24,10,23
KY,41763,27,24,22,18
KY,41764,35,21,14,18
KY,41766,25,28,10,29
KY,41772,19,29,23,52
KY,41773,22,21,24,17
KY,41774,27,28,23,32
KY,41775,33,42,15,45
KY,41776,14,50,9,27
KY,41777,15,21,10,48
KY,41778,35,29,21,27
KY,41804,28,42,16,36
KY,41810,35,26,23,46
KY,41812,34,31,17,33
KY,41815,14,44,25,40
KY,41817,18,37,9,41
KY,41819,31,29,13,35
KY,41821,30,50,17,45
KY,41822,21,41,23,46
KY,41824,34,27,15,13
KY,41825,12,24,8,35
KY,41826,29,53,12,26
KY,41828,13,37,21,20
KY,41831,14,25,18,43
KY,41832,17,52,9,40
KY,41833,12,36,10,30
KY,41834,23,47,25,36
KY,41835,26,23,22,35
KY,41836,36,27,7,22
KY,41837,11,44,15,22
KY,41838,25,47,21,15
KY,41839,19,31,16,17
KY,41840,28,33,19,38
KY,41843,35,37,21,37
KY,41844,29,43,16,31
KY,41845,27,42,17,47
KY,41847,28,36,11,43
KY,41848,40,27,22,42
KY,41849,16,23,13,21
KY,41855,31,31,11,40
KY,41858,31,27,16,40
KY,41859,16,39,8,23
KY,41861,22,32,13,17
KY,41862,21,33,23,24
KY,42001,36,53,25,17
KY,42002,32,38,17,35
KY,42003,30,24,9,22
KY,42020,26,19,22,18
KY,42021,18,38,14,23
KY,42022,24,22,27,29
KY,42023,23,54,24,24
KY,42024,26,25,20,32
KY,42025,29,37,25,29
KY,42027,21,33,7,40
KY,42028,13,41,16,31
KY,42029,34,38,16,23
KY,42031,22,34,22,36
KY,42032,23,19,12,22
KY,42033,28,42,23,37
KY,42035,22,42,16,33
KY,42036,25,39,11,27
KY,42037,21,21,8,30
KY,42038,35,50,12,31
KY,42039,21,33,18,23
KY,42040,40,43,17,42
KY,42041,13,45,19,31
KY,42044,22,28,27,32
KY,42045,20,22,23,36
KY,42047,23,31,25,34
KY,42048,40,37,22,22
KY,42049,28,33,15,32
KY,42050,24,19,20,39
KY,42051,25,51,17,31
KY,42053,39,19,20,26
KY,42054,30,40,20,19
KY,42055,21,24,16,21
KY,42056,28,31,21,29
KY,42058,12,36,10,36
KY,42060,28,22,19,43
KY,42061,33,23,22,52
KY,42063,30,22,21,20
KY,42064,19,28,14,26
KY,42066,16,40,10,38
KY,42069,19,27,9,29
KY,42070,24,45,13,31
KY,42071,34,55,25,44
KY,42076,37,28,25,14
KY,42078,21,26,14,52
KY,42079,27,28,13,18
KY,42081,17,50,17,15
KY,42082,31,33,22,40
KY,42083,16,23,18,20
KY,42084,25,34,26,19
KY,42085,23,29,13,49
KY,42086,19,37,7,17
KY,42087,21,26,20,49
KY,42088,16,31,12,29
KY,42101,23,31,9,20
KY,42102,39,37,22,38
KY,42103,38,24,13,23
KY,42104,20,49,17,47
KY,42120,15,27,12,20
KY,42122,19,36,15,34
KY,42123,34,35,15,23
KY,42124,14,29,12,30
KY,42127,13,36,22,27
KY,42128,19,36,12,46
KY,42129,11,31,16,23
KY,42130,32,29,8,50
KY,42131,15,49,22,49
KY,42133,28,30,13,33
KY,42134,19,42,18,30
KY,42135,37,22,22,33
KY,42140,24,29,24,30
KY,42141,35,36,20,38
KY,42142,30,20,20,32
KY,42151,20,29,10,24
KY,42152,15,32,19,51
KY,42153,30,29,10,20
KY,42154,36,39,21,14
KY,42156,33,44,22,20
KY,42157,12,38,14,25
KY,42159,26,40,15,38
KY,42160,26,37,24,26
KY,42163,19,35,23,36
KY,42164,17,27,7,46
KY,42166,24,37,13,27
KY,42167,23,51,8,32
KY,42170,36,39,13,34
KY,42171,22,31,9,34
KY,42201,27,27,10,35
KY,42202,28,18,19,27
KY,42204,18,41,10,32
KY,42206,30,46,14,24
KY,42207,18,30,10,35
KY,42210,31,27,22,25
KY,42211,28,24,19,29
KY,42214,36,47,15,19
KY,42215,25,28,16,15
KY,42216,26,25,14,28
KY,42217,28,46,12,37
KY,42219,13,30,12,18
KY,42220,29,57,7,28
KY,42221,26,40,20,38
KY,42223,30,36,26,42
KY,42232,28,43,18,37
KY,42234,18,40,18,33
KY,42236,19,54,24,33
KY,42240,33,23,23,52
KY,42241,26,44,24,42
KY,42252,29,27,14,24
KY,42254,16,29,20,38
KY,42256,38,43,18,28
KY,42259,21,19,20,35
KY,42261,24,52,23,55
KY,42262,15,31,16,30
KY,42265,13,43,22,40
KY,42266,12,39,17,23
KY,42273,13,25,9,41
KY,42274,17,20,11,28
KY,42275,12,25,12,23
KY,42276,17,47,15,33
KY,42280,39,37,17,23
KY,42283,30,20,14,19
KY,42285,11,19,14,42
KY,42286,16,27,17,19
KY,42287,15,30,21,39
KY,42288,19,58,7,53
KY,42301,25,40,23,20
KY,42302,32,33,19,27
KY,42303,21,31,19,19
KY,42304,14,40,20,47
KY,42320,12,25,8,17
KY,42321,17,25,18,18
KY,42322,27,37,17,27
KY,42323,19,36,19,38
KY,42324,13,34,15,24
KY,42325,26,49,22,29
KY,42326,27,29,11,19
KY,42327,28,36,15,28
KY,42328,17,54,9,42
KY,42330,31,37,25,15
KY,42332,11,42,18,36
KY,42333,15,36,14,42
KY,42334,17,23,14,29
KY,42337,11,26,25,19
KY,42338,14,51,18,28
KY,42339,29,41,22,23
KY,42343,28,38,13,18
KY,42344,35,21,17,41
KY,42345,27,54,18,17
KY,42347,23,38,15,34
KY,42348,21,43,22,22
KY,42349,15,25,18,12
KY,42350,34,31,16,37
KY,42351,30,43,17,48
KY,42352,35,30,7,39
KY,42354,16,56,18,37
KY,42355,22,21,14,39
KY,42356,21,28,13,33
KY,42361,36,28,22,22
KY,42364,15,28,17,36
KY,42366,31,46,22,44
KY,42367,13,35,17,37
KY,42368,19,34,12,39
KY,42369,20,47,21,20
KY,42370,16,30,24,41
KY,42371,31,16,8,28
KY,42372,24,27,24,33
KY,42374,39,40,24,29
KY,42375,18,18,10,30
KY,42376,17,41,10,25
KY,42377,29,49,15,31
KY,42378,37,50,19,20
KY,42402,23,19,14,24
KY,42403,22,27,15,30
KY,42404,31,29,23,41
KY,42406,26,28,16,22
KY,42408,19,51,12,19
KY,42409,38,26,8,18
KY,42410,23,31,8,40
KY,42411,26,25,10,30
KY,42413,31,45,19,21
KY,42419,32,19,27,23
KY,42420,27,41,19,37
KY,42431,17,46,14,50
KY,42436,14,42,10,17
KY,42437,31,37,22,31
KY,42440,30,35,19,33
KY,42441,33,35,8,37
KY,42442,35,28,20,24
KY,42444,22,37,27,34
KY,42445,24,47,8,37
KY,42450,31,26,11,15
KY,42451,14,54,11,27
KY,42452,20,25,8,15
KY,42453,26,22,23,34
KY,42455,29,25,19,24
KY,42456,17,40,20,15
KY,42457,25,26,20,16
KY,42458,24,25,26,28
KY,42459,15,37,12,46
KY,42460,32,37,8,22
KY,42461,15,38,24,25
KY,42462,18,32,23,33
KY,42463,12,22,18,38
KY,42464,18,27,10,35
KY,42501,16,28,11,34
KY,42502,19,42,12,18
KY,42503,28,35,19,38
KY,42516,19,22,10,39
KY,42518,19,22,26,32
KY,42519,16,33,18,48
KY,42528,31,31,25,22
KY,42533,32,42,14,28
KY,42539,14,32,20,30
KY,42541,23,17,15,28
KY,42544,15,36,23,24
KY,42553,29,26,22,32
KY,42558,23,25,13,38
KY,42564,29,44,22,41
KY,42565,28,23,19,26
KY,42566,26,34,22,22
KY,42567,17,44,22,22
KY,42602,15,27,16,12
KY,42603,18,34,21,20
KY,42629,22,25,18,30
KY,42631,33,41,16,25
KY,42633,27,30,15,37
KY,42634,39,37,11,30
KY,42635,29,57,19,19
KY,42638,22,33,16,55
KY,42642,15,37,8,15
KY,42647,20,35,17,31
KY,42649,15,20,20,27
KY,42653,18,19,7,28
KY,42701,24,30,17,40
KY,42702,33,30,8,40
KY,42712,32,22,17,29
KY,42713,14,22,25,39
KY,42715,29,34,13,24
KY,42716,26,22,19,45
KY,42717,14,36,17,40
KY,42718,27,26,13,21
KY,42719,18,25,20,18
KY,42720,18,27,18,31
KY,42721,38,44,24,18
KY,42722,20,27,12,33
KY,42724,20,33,7,40
KY,42726,15,47,9,32
KY,42728,18,24,25,27
KY,42729,22,44,12,19
KY,42731,32,42,10,15
KY,42732,15,41,24,26
KY,42733,21,31,19,47
KY,42740,16,36,17,49
KY,42741,30,22,10,22
KY,42742,38,52,8,35
KY,42743,31,34,20,25
KY,42746,32,19,23,45
KY,42748,31,26,20,48
KY,42749,31,26,16,27
KY,42753,25,24,11,30
KY,42754,27,24,16,21
KY,42755,27,49,20,25
KY,42757,15,45,10,32
KY,42758,20,36,15,19
KY,42759,16,50,14,33
KY,42762,13,29,15,15
KY,42764,26,37,13,17
KY,42765,16,49,14,20
KY,42776,14,31,25,23
KY,42782,18,45,20,29
KY,42784,32,55,12,40
KY,42788,13,35,16,21
OH,43001,30,23,24,24
OH,43002,18,27,24,19
OH,43003,16,29,29,42
OH,43004,38,51,14,29
OH,43005,18,30,14,42
OH,43006,16,26,23,60
