state,zip,NO2,O3,CH2O,PM
OH,43007,16,21,29,25
OH,43008,33,26,18,57
OH,43009,23,21,17,27
OH,43010,37,39,30,62
OH,43011,23,31,26,22
OH,43013,29,48,28,46
OH,43014,32,22,25,27
OH,43015,38,20,11,49
OH,43016,15,40,17,47
OH,43017,21,20,22,50
OH,43018,27,41,18,26
OH,43019,30,28,28,34
OH,43021,38,45,20,24
OH,43022,30,18,20,40
OH,43023,39,30,18,38
OH,43025,35,24,16,43
OH,43026,39,47,15,29
OH,43027,30,26,18,23
OH,43028,31,34,22,43
OH,43029,22,30,30,26
OH,43030,29,41,12,37
OH,43031,21,47,23,24
OH,43032,34,30,28,38
OH,43033,14,36,22,57
OH,43035,29,30,29,23
OH,43036,39,30,10,34
OH,43037,34,17,27,46
OH,43040,28,25,17,34
OH,43041,27,45,25,42
OH,43044,33,21,22,20
OH,43045,20,45,11,51
OH,43046,14,16,26,30
OH,43047,24,41,33,23
OH,43048,13,37,22,55
OH,43050,31,30,10,60
OH,43054,22,30,15,40
OH,43055,16,30,13,36
OH,43056,20,21,15,31
OH,43058,30,31,10,47
OH,43060,36,31,26,55
OH,43061,31,40,27,54
OH,43062,27,55,30,30
OH,43064,36,17,20,25
OH,43065,13,23,28,42
OH,43066,35,23,15,55
OH,43067,30,33,18,20
OH,43068,34,36,28,55
OH,43069,26,19,20,44
OH,43070,33,26,17,44
OH,43071,22,48,22,32
OH,43072,27,37,14,35
OH,43073,28,55,14,23
OH,43074,39,38,27,29
OH,43076,12,22,24,26
OH,43077,27,34,19,17
OH,43078,17,20,13,28
OH,43080,20,28,29,56
OH,43081,15,20,16,60
OH,43082,33,46,31,46
OH,43083,17,34,26,51
OH,43084,25,41,24,16
OH,43085,26,26,26,39
OH,43086,22,42,14,60
OH,43093,35,47,29,22
OH,43098,22,26,22,28
OH,43101,56,44,43,39
OH,43102,12,25,13,37
OH,43103,26,50,28,25
OH,43105,24,37,33,28
OH,43106,28,27,11,25
OH,43107,30,29,34,37
OH,43109,25,31,27,61
OH,43110,26,25,29,57
OH,43111,32,55,26,33
OH,43112,21,29,24,45
OH,43113,30,51,12,43
OH,43115,37,34,12,19
OH,43116,33,36,25,25
OH,43117,32,33,30,42
OH,43119,15,39,12,34
OH,43123,21,19,14,46
OH,43125,35,43,19,30
OH,43126,12,31,31,41
OH,43127,23,28,9,35
OH,43128,20,47,15,38
OH,43130,30,33,30,23
OH,43135,22,31,19,41
OH,43136,41,26,17,28
OH,43137,23,29,21,34
OH,43138,16,23,21,46
OH,43140,31,35,32,26
OH,43142,31,34,24,50
OH,43143,38,26,18,54
OH,43144,26,34,14,31
OH,43145,35,27,11,62
OH,43146,13,18,13,44
OH,43147,14,25,18,44
OH,43148,20,25,15,29
OH,43149,25,28,18,32
OH,43150,12,33,29,41
OH,43151,30,34,33,23
OH,43152,31,45,13,56
OH,43153,28,44,29,27
OH,43154,33,23,12,31
OH,43155,18,31,25,38
OH,43156,18,21,16,53
OH,43157,14,27,28,42
OH,43158,28,20,11,26
OH,43160,16,40,29,34
OH,43162,15,45,29,63
OH,43163,20,24,24,34
OH,43164,22,36,17,43
OH,43194,11,25,27,34
OH,43195,34,28,33,32
OH,43196,40,57,23,29
OH,43198,38,20,18,41
OH,43199,24,38,25,24
OH,43201,22,47,30,23
OH,43202,19,34,30,28
OH,43203,21,35,21,52
OH,43204,32,28,22,26
OH,43205,34,25,33,22
OH,43206,13,34,13,64
OH,43207,28,53,14,19
OH,43209,24,20,31,33
OH,43210,11,22,32,27
OH,43211,22,16,23,34
OH,43212,27,23,24,43
OH,43213,17,43,16,38
OH,43214,33,33,9,25
OH,43215,21,23,24,27
OH,43216,15,48,12,20
OH,43217,11,28,26,24
OH,43218,24,25,25,25
OH,43219,24,33,22,43
OH,43220,37,24,27,37
OH,43221,37,34,14,57
OH,43222,13,21,14,47
OH,43223,32,47,22,33
OH,43224,20,39,29,23
OH,43226,25,23,15,40
OH,43227,35,30,15,63
OH,43228,34,35,15,29
OH,43229,29,39,33,41
OH,43230,13,23,10,31
OH,43231,30,44,19,25
OH,43232,18,29,22,68
OH,43234,17,33,25,52
OH,43235,24,24,11,44
OH,43236,21,28,19,33
OH,43240,28,42,19,50
OH,43251,32,37,11,65
OH,43260,20,37,11,51
OH,43265,27,27,24,26
OH,43266,36,36,33,38
OH,43268,21,44,14,51
OH,43270,30,38,28,33
OH,43271,26,30,13,70
OH,43272,22,43,16,58
OH,43279,19,30,27,34
OH,43287,27,29,32,36
OH,43291,25,22,27,49
OH,43299,32,25,16,54
OH,43301,17,41,26,37
OH,43302,32,17,14,45
OH,43306,27,39,18,24
OH,43307,18,38,14,31
OH,43310,22,31,15,50
OH,43311,27,45,33,19
OH,43314,19,22,28,24
OH,43315,19,22,21,34
OH,43316,25,23,33,31
OH,43317,34,53,11,33
OH,43318,39,42,13,43
OH,43319,17,23,30,25
OH,43320,37,46,20,33
OH,43321,29,37,32,22
OH,43322,33,22,25,18
OH,43323,19,35,33,32
OH,43324,25,47,28,41
OH,43325,26,33,12,25
OH,43326,17,30,28,32
OH,43330,27,43,24,37
OH,43331,23,43,24,64
OH,43332,23,19,22,62
OH,43333,17,23,29,60
OH,43334,29,51,19,51
OH,43335,14,19,11,36
OH,43336,17,28,31,21
OH,43337,38,26,15,27
OH,43338,27,24,13,30
OH,43340,18,22,14,29
OH,43341,29,37,21,66
OH,43342,20,44,23,47
OH,43343,27,32,27,30
OH,43344,30,20,35,48
OH,43345,16,28,15,20
OH,43346,20,32,30,49
OH,43347,29,32,21,27
OH,43348,11,47,22,41
OH,43349,19,40,13,21
OH,43350,24,40,21,33
OH,43351,15,27,16,42
OH,43356,19,28,21,20
OH,43357,25,29,15,47
OH,43358,27,22,12,57
OH,43359,29,18,25,34
OH,43360,17,38,17,39
OH,43402,29,17,20,32
OH,43403,21,44,24,32
OH,43406,30,23,24,41
OH,43407,29,43,19,51
OH,43408,12,31,9,59
OH,43410,21,35,21,55
OH,43412,33,33,17,55
OH,43413,13,28,12,42
OH,43414,13,38,12,48
OH,43416,21,19,11,43
OH,43420,40,24,13,56
OH,43430,20,34,13,41
OH,43431,19,26,11,37
OH,43432,31,41,23,20
OH,43433,28,41,25,22
OH,43434,34,38,16,53
OH,43435,29,51,17,51
OH,43436,13,34,28,60
OH,43437,20,42,27,40
OH,43438,21,44,23,32
OH,43439,16,24,35,31
OH,43440,13,31,21,50
OH,43441,15,35,11,43
OH,43442,19,28,32,52
OH,43443,32,24,32,29
OH,43445,23,26,33,18
OH,43446,33,25,32,23
OH,43447,26,27,22,24
OH,43449,30,25,34,24
OH,43450,14,18,26,20
OH,43451,29,39,24,32
OH,43452,26,23,20,18
OH,43456,32,25,15,41
OH,43457,28,30,13,47
OH,43458,33,26,26,37
OH,43460,19,34,16,28
OH,43462,34,22,27,43
OH,43463,24,42,32,39
OH,43464,20,34,13,35
OH,43465,25,33,11,21
OH,43466,19,32,32,19
OH,43467,37,24,34,23
OH,43468,17,25,24,37
OH,43469,15,37,18,23
OH,43501,27,51,26,43
OH,43502,23,28,24,41
OH,43504,36,28,10,43
OH,43505,15,33,18,49
OH,43506,13,25,35,17
OH,43510,21,30,10,35
OH,43511,28,22,14,54
OH,43512,18,32,15,40
OH,43515,17,25,25,48
OH,43516,12,22,16,43
OH,43517,24,29,25,27
OH,43518,14,17,34,30
OH,43519,21,40,20,29
OH,43520,16,33,21,46
OH,43521,35,23,20,36
OH,43522,25,20,28,54
OH,43523,35,38,21,34
OH,43524,29,36,17,35
OH,43525,15,49,26,48
OH,43526,29,37,30,30
OH,43527,22,34,19,53
OH,43528,26,38,11,31
OH,43529,38,39,23,37
OH,43530,33,25,22,62
OH,43531,33,49,12,36
OH,43532,37,25,26,39
OH,43533,17,40,31,39
OH,43534,14,37,27,43
OH,43535,15,35,16,35
OH,43536,13,25,26,37
OH,43537,18,40,23,64
OH,43540,33,41,9,34
OH,43541,32,35,19,43
OH,43542,28,52,14,30
OH,43543,31,30,32,44
OH,43545,17,16,19,36
OH,43547,32,37,31,55
OH,43548,27,39,30,57
OH,43549,16,39,30,29
OH,43550,26,23,12,23
OH,43551,20,55,25,42
OH,43552,20,51,15,17
OH,43553,22,33,34,51
OH,43554,25,43,31,56
OH,43555,28,46,30,49
OH,43556,29,28,29,22
OH,43557,19,53,20,26
OH,43558,33,37,28,27
OH,43560,15,46,20,32
OH,43565,22,33,11,34
OH,43566,22,37,35,24
OH,43567,16,27,29,43
OH,43569,29,25,28,65
OH,43570,20,48,15,42
OH,43571,27,39,16,42
OH,43601,20,50,10,56
OH,43603,21,23,15,36
OH,43604,13,27,28,30
OH,43605,21,23,20,23
OH,43606,17,25,17,53
OH,43607,14,47,27,48
OH,43608,28,40,16,17
OH,43609,29,28,16,36
OH,43610,28,35,19,28
OH,43611,26,37,26,57
OH,43612,14,21,20,44
OH,43613,25,27,19,38
OH,43614,27,33,27,39
OH,43615,31,22,23,40
OH,43616,24,24,32,43
OH,43617,12,24,26,17
OH,43618,30,24,21,35
OH,43619,28,41,20,36
OH,43620,25,44,15,35
OH,43623,12,34,20,46
OH,43635,30,28,19,42
OH,43652,27,34,25,27
OH,43654,33,20,24,27
OH,43656,19,28,17,40
OH,43657,16,43,32,68
OH,43659,21,26,28,33
OH,43660,38,21,19,38
OH,43661,15,21,23,34
OH,43666,25,27,26,37
OH,43667,14,38,14,29
OH,43681,30,40,10,62
OH,43682,37,49,25,28
OH,43697,28,34,25,35
OH,43699,28,38,31,35
OH,43701,18,28,15,35
OH,43702,34,53,14,24
OH,43711,26,32,24,30
OH,43713,27,18,18,61
OH,43716,18,25,25,31
OH,43717,34,29,9,57
OH,43718,38,36,10,20
OH,43719,28,48,17,25
OH,43720,23,19,18,59
OH,43721,40,31,24,50
OH,43722,41,26,33,36
OH,43723,36,46,14,15
OH,43724,29,22,13,26
OH,43725,19,43,10,30
OH,43727,15,41,24,44
OH,43728,12,41,14,29
OH,43730,16,26,12,34
OH,43731,27,37,33,48
OH,43732,26,43,13,44
OH,43733,27,26,27,35
OH,43734,28,45,12,31
OH,43735,24,25,21,68
OH,43736,22,33,21,17
OH,43738,15,44,25,30
OH,43739,17,33,22,66
OH,43740,20,48,29,50
OH,43746,40,37,19,36
OH,43747,18,32,9,32
OH,43748,27,46,13,20
OH,43749,30,19,28,25
OH,43750,31,34,10,38
OH,43752,40,27,24,68
OH,43754,26,24,22,49
OH,43755,19,49,12,26
OH,43756,23,45,20,54
OH,43757,22,40,13,37
OH,43758,33,42,10,40
OH,43759,26,34,30,33
OH,43760,18,33,28,38
OH,43761,19,30,22,50
OH,43762,23,44,22,50
OH,43764,37,37,17,37
OH,43766,29,39,15,23
OH,43767,22,37,27,44
OH,43768,31,46,33,37
OH,43771,28,27,15,32
OH,43772,21,47,29,29
OH,43773,24,45,19,34
OH,43777,32,50,15,61
OH,43778,24,45,18,36
OH,43779,36,43,31,37
OH,43780,16,19,35,47
OH,43782,31,37,12,30
OH,43783,20,35,28,39
OH,43786,17,46,28,45
OH,43787,36,33,24,41
OH,43788,28,28,30,52
OH,43789,33,49,28,19
OH,43791,21,16,14,53
OH,43793,30,38,19,45
OH,43802,28,36,11,58
OH,43803,17,53,15,46
OH,43804,22,38,17,36
OH,43805,13,40,24,38
OH,43811,21,40,31,59
OH,43812,13,31,32,28
OH,43821,24,34,30,39
OH,43822,15,28,23,50
OH,43824,27,34,15,49
OH,43828,26,30,26,61
OH,43830,26,29,12,39
OH,43832,30,35,9,17
OH,43836,18,40,12,39
OH,43837,13,42,25,26
OH,43840,21,39,29,18
OH,43842,36,28,16,31
OH,43843,22,25,23,26
OH,43844,27,23,9,42
OH,43845,28,49,20,30
OH,43901,14,46,29,20
OH,43902,38,19,34,20
OH,43903,14,34,29,28
OH,43905,19,53,13,26
OH,43906,28,39,12,34
OH,43907,20,20,30,26
OH,43908,15,30,31,35
OH,43909,30,41,27,56
OH,43910,15,32,22,25
OH,43912,14,23,21,24
OH,43913,15,43,16,27
OH,43914,34,24,17,46
OH,43915,21,26,27,36
OH,43916,19,28,14,48
OH,43917,28,31,25,31
OH,43920,16,30,34,39
OH,43925,29,25,26,33
OH,43926,30,35,32,31
OH,43927,29,43,19,66
OH,43928,26,39,14,25
OH,43930,32,23,12,39
OH,43931,38,19,12,22
OH,43932,34,36,30,44
OH,43933,38,37,21,39
OH,43934,34,19,12,49
OH,43935,17,35,28,41
OH,43937,28,20,29,20
OH,43938,32,23,30,54
OH,43939,17,37,23,35
OH,43940,16,33,11,37
OH,43941,24,23,10,47
OH,43942,18,35,24,63
OH,43943,17,36,30,56
OH,43944,29,29,10,32
OH,43945,21,35,18,46
OH,43946,19,34,35,23
OH,43947,22,35,10,53
OH,43948,33,45,17,48
OH,43950,29,54,11,52
OH,43951,34,34,29,29
OH,43952,21,40,17,56
OH,43953,12,34,17,33
OH,43961,33,20,13,36
OH,43962,23,25,30,52
OH,43963,24,36,17,28
OH,43964,23,34,25,45
OH,43967,24,26,15,44
OH,43968,12,30,29,26
OH,43970,17,29,26,52
OH,43971,24,32,16,27
OH,43972,34,36,28,24
OH,43973,22,25,14,27
OH,43974,18,41,21,31
OH,43976,15,35,30,23
OH,43977,29,33,17,25
OH,43981,18,42,19,41
OH,43983,37,34,31,33
OH,43984,12,48,10,28
OH,43985,15,35,26,17
OH,43986,18,16,19,28
OH,43988,21,38,20,32
OH,44001,22,23,28,28
OH,44003,27,22,12,45
OH,44004,12,21,19,46
OH,44005,10,36,23,20
OH,44010,14,22,11,42
OH,44011,24,45,14,30
OH,44012,29,48,25,32
OH,44017,36,35,25,35
OH,44021,20,33,21,49
OH,44022,16,43,22,46
OH,44023,30,21,20,65
OH,44024,15,35,21,61
OH,44026,11,30,12,29
OH,44028,19,26,25,58
OH,44030,29,47,17,25
OH,44032,16,22,27,67
OH,44033,39,28,15,32
OH,44035,25,40,28,26
OH,44036,29,26,20,69
OH,44039,35,21,12,46
OH,44040,38,43,11,54
OH,44041,32,26,14,19
OH,44044,21,30,22,51
OH,44045,22,29,24,35
OH,44046,27,20,16,54
OH,44047,25,26,24,43
OH,44048,31,29,28,31
OH,44049,23,36,16,37
OH,44050,18,45,32,48
OH,44052,16,35,30,58
OH,44053,27,25,18,31
OH,44054,17,44,28,49
OH,44055,22,45,19,23
OH,44056,22,18,30,31
OH,44057,26,42,28,32
OH,44060,17,28,26,32
OH,44061,14,22,19,55
OH,44062,17,32,16,25
OH,44064,26,44,23,37
OH,44065,26,43,28,26
OH,44067,12,28,16,49
OH,44068,29,40,10,37
OH,44070,15,20,13,24
OH,44072,20,20,12,40
OH,44073,33,38,27,38
OH,44074,29,28,31,35
OH,44076,12,35,17,49
OH,44077,13,21,28,44
OH,44080,20,41,32,48
OH,44081,12,54,19,29
OH,44082,31,51,30,43
OH,44084,23,25,28,23
OH,44085,36,19,32,30
OH,44086,35,27,16,34
OH,44087,13,30,10,61
OH,44088,13,40,33,56
OH,44089,14,35,23,26
OH,44090,14,21,14,55
OH,44092,14,42,28,48
OH,44093,25,50,16,33
OH,44094,40,28,35,34
OH,44095,13,44,31,69
OH,44096,27,29,12,16
OH,44097,34,24,15,53
OH,44099,20,37,28,33
OH,44101,24,35,24,20
OH,44102,31,28,24,65
OH,44103,30,43,18,48
OH,44104,22,31,25,38
OH,44105,15,29,27,33
OH,44106,13,26,23,41
OH,44107,12,41,27,56
OH,44108,19,34,12,47
OH,44109,37,33,19,30
OH,44110,33,28,21,56
OH,44111,17,30,15,29
OH,44112,37,30,27,65
OH,44113,35,23,12,45
OH,44114,33,53,25,15
OH,44115,25,33,21,28
OH,44116,19,39,27,46
OH,44117,19,24,19,24
OH,44118,15,33,13,28
OH,44119,11,50,23,53
OH,44120,34,43,12,68
OH,44121,16,51,29,49
OH,44122,14,25,13,36
OH,44123,32,39,28,59
OH,44124,20,33,12,20
OH,44125,13,35,20,25
OH,44126,18,22,12,24
OH,44127,19,43,14,20
OH,44128,21,29,10,22
OH,44129,27,22,20,39
OH,44130,35,41,21,28
OH,44131,23,27,17,35
OH,44132,19,36,14,65
OH,44133,12,25,24,46
OH,44134,25,22,18,40
OH,44135,26,25,15,23
OH,44136,34,51,11,18
OH,44137,15,48,29,21
OH,44138,19,30,22,25
OH,44139,27,26,17,39
OH,44140,27,24,29,34
OH,44141,15,51,17,57
OH,44142,15,41,22,45
OH,44143,14,46,25,50
OH,44144,28,29,14,44
OH,44145,36,31,18,38
OH,44146,25,39,29,38
OH,44147,17,40,19,61
OH,44149,33,29,28,17
OH,44178,35,21,20,44
OH,44181,18,25,31,25
OH,44185,17,29,25,25
OH,44188,20,55,29,52
OH,44189,27,34,20,51
OH,44190,16,30,15,34
OH,44191,25,53,19,53
OH,44192,31,26,31,30
OH,44193,20,49,18,32
OH,44194,27,23,32,42
OH,44195,20,46,35,41
OH,44197,25,22,26,31
OH,44198,14,41,29,44
OH,44199,31,48,33,55
OH,44201,21,27,25,38
OH,44202,31,39,21,40
OH,44203,17,27,18,58
OH,44210,34,25,24,60
OH,44211,33,20,11,23
OH,44212,18,29,21,38
OH,44214,29,26,11,41
OH,44215,37,40,28,29
OH,44216,24,22,30,45
OH,44217,20,24,22,54
OH,44221,27,27,26,21
OH,44222,27,20,20,34
OH,44223,37,40,30,44
OH,44224,39,37,29,20
OH,44230,31,41,25,29
OH,44231,26,27,10,36
OH,44232,26,27,19,58
OH,44233,20,28,14,49
OH,44234,18,42,14,31
OH,44235,18,47,24,45
OH,44236,25,37,11,28
OH,44237,16,31,11,40
OH,44240,29,41,35,38
OH,44241,12,31,12,22
OH,44242,21,23,26,22
OH,44243,32,36,11,49
OH,44250,33,45,29,59
OH,44251,16,24,22,28
OH,44253,29,26,23,34
OH,44254,21,35,13,42
OH,44255,23,28,17,46
OH,44256,35,26,23,33
OH,44258,31,33,15,61
OH,44260,29,24,25,44
OH,44262,15,27,23,36
OH,44264,20,49,25,22
OH,44265,35,34,26,45
OH,44266,22,18,16,25
OH,44270,33,25,23,58
OH,44272,33,29,10,47
OH,44273,29,33,30,34
OH,44274,13,41,17,38
OH,44275,28,34,23,44
OH,44276,37,29,16,25
OH,44278,34,20,28,61
OH,44280,11,36,15,31
OH,44281,15,48,30,47
OH,44282,28,31,28,64
OH,44285,29,44,24,35
OH,44286,20,32,30,20
OH,44287,27,22,18,24
OH,44288,23,49,13,35
OH,44301,11,34,13,41
OH,44302,27,48,20,45
OH,44303,29,24,22,34
OH,44304,35,43,26,36
OH,44305,37,35,21,31
OH,44306,32,25,14,37
OH,44307,22,33,15,33
OH,44308,32,29,14,64
OH,44309,14,35,13,44
OH,44310,17,25,28,28
OH,44311,28,40,17,34
OH,44312,25,45,21,36
OH,44313,17,21,23,50
OH,44314,28,24,19,40
OH,44315,16,24,30,42
OH,44316,22,23,16,21
OH,44317,15,36,15,25
OH,44319,22,28,26,39
OH,44320,13,22,11,25
OH,44321,27,32,9,47
OH,44322,25,34,29,27
OH,44325,28,29,17,25
OH,44326,30,45,32,46
OH,44328,21,36,12,45
OH,44333,27,52,24,27
OH,44334,32,33,33,42
OH,44372,24,42,23,24
OH,44393,29,34,16,55
OH,44396,12,22,28,41
OH,44398,30,53,23,22
OH,44399,25,24,27,60
OH,44401,24,40,23,20
OH,44402,27,16,17,40
OH,44403,36,51,25,36
OH,44404,18,24,14,28
OH,44405,13,48,17,22
OH,44406,13,33,17,36
OH,44408,19,34,24,36
OH,44410,28,24,12,35
OH,44411,15,16,12,58
OH,44412,29,25,26,24
OH,44413,13,47,28,42
OH,44415,32,29,11,43
OH,44416,20,26,29,53
OH,44417,15,24,28,33
OH,44418,17,32,24,35
OH,44420,35,30,20,52
OH,44422,31,31,19,46
OH,44423,18,28,18,28
OH,44424,26,47,11,27
OH,44425,36,50,17,18
OH,44427,24,37,15,26
OH,44428,15,47,22,19
OH,44429,36,42,27,25
OH,44430,12,17,21,60
OH,44431,12,44,24,60
OH,44432,17,43,16,40
OH,44436,12,21,27,50
OH,44437,24,18,31,46
OH,44438,25,19,23,50
OH,44439,31,49,29,30
OH,44440,30,36,21,40
OH,44441,14,37,17,42
OH,44442,22,40,18,52
OH,44443,34,27,21,38
OH,44444,27,51,19,23
OH,44445,22,35,17,48
OH,44446,32,38,24,46
OH,44449,33,33,20,51
OH,44450,29,37,21,40
OH,44451,21,23,24,38
OH,44452,24,31,26,30
OH,44453,29,19,16,43
OH,44454,16,29,19,32
OH,44455,30,32,11,34
OH,44460,28,25,13,35
OH,44470,21,38,29,21
OH,44471,21,34,24,36
OH,44473,27,23,24,34
OH,44481,29,30,21,57
OH,44482,37,33,20,50
OH,44483,15,38,26,28
OH,44484,27,30,12,30
OH,44485,24,18,33,21
OH,44486,14,27,29,23
OH,44488,22,38,29,37
OH,44490,13,18,21,40
OH,44491,16,31,26,38
OH,44492,19,34,20,42
OH,44493,32,19,25,48
OH,44501,40,22,10,23
OH,44502,26,35,12,43
OH,44503,27,36,32,30
OH,44504,27,23,24,49
OH,44505,27,40,28,41
OH,44506,23,28,23,27
OH,44507,25,20,26,32
OH,44509,17,28,24,47
OH,44510,28,37,24,56
OH,44511,20,18,22,61
OH,44512,19,34,21,17
OH,44513,24,30,26,47
OH,44514,12,42,29,41
OH,44515,30,36,15,42
OH,44555,14,24,23,51
OH,44601,26,39,29,32
OH,44606,29,28,15,52
OH,44607,22,37,16,41
OH,44608,32,25,11,48
OH,44609,23,35,15,66
OH,44610,32,34,10,54
OH,44611,22,50,28,56
OH,44612,14,24,25,52
OH,44613,28,32,16,54
OH,44614,16,28,10,21
OH,44615,33,20,20,28
OH,44617,16,29,22,49
OH,44618,23,29,14,36
OH,44619,41,26,33,32
OH,44620,25,37,25,37
OH,44621,33,33,10,50
OH,44622,30,27,33,40
OH,44624,26,30,18,47
OH,44625,40,36,23,52
OH,44626,24,24,15,48
OH,44627,21,25,28,53
OH,44628,23,25,24,60
OH,44629,29,23,25,49
OH,44630,22,24,35,37
OH,44631,14,32,28,36
OH,44632,25,50,30,36
OH,44633,36,31,15,59
OH,44634,28,43,15,64
OH,44636,18,41,22,54
OH,44637,38,36,24,46
OH,44638,24,34,28,52
OH,44639,11,34,12,27
OH,44640,15,44,15,29
OH,44641,19,31,27,57
OH,44643,21,34,23,35
OH,44644,29,27,35,16
OH,44645,24,41,35,28
OH,44646,14,37,27,38
OH,44647,28,24,16,34
OH,44648,35,29,16,43
OH,44650,29,37,20,39
OH,44651,17,41,15,58
OH,44652,25,35,24,62
OH,44653,36,42,21,36
OH,44654,26,26,24,54
OH,44656,18,36,11,20
OH,44657,31,25,13,54
OH,44659,33,35,14,40
OH,44660,15,36,10,22
OH,44661,26,26,11,33
OH,44662,23,33,15,30
OH,44663,28,40,30,56
OH,44665,37,28,16,49
OH,44666,18,25,18,41
OH,44667,14,49,34,17
OH,44669,24,19,11,35
OH,44670,32,39,19,31
OH,44671,41,34,19,27
OH,44672,16,51,24,33
OH,44675,26,30,15,50
OH,44676,29,33,27,27
OH,44677,29,31,19,35
OH,44678,25,35,28,20
OH,44679,18,47,23,35
OH,44680,29,36,14,51
OH,44681,36,21,30,42
OH,44682,11,42,22,24
OH,44683,16,38,24,62
OH,44685,19,38,14,18
OH,44687,14,28,9,48
OH,44688,29,51,17,33
OH,44689,28,32,35,30
OH,44690,30,48,27,36
OH,44691,36,35,22,34
OH,44693,18,36,11,52
OH,44695,22,32,19,30
OH,44697,22,35,26,51
OH,44699,12,21,33,43
OH,44701,29,35,26,39
OH,44702,22,41,13,16
OH,44703,34,28,25,43
OH,44704,31,18,16,25
OH,44705,16,33,12,47
OH,44706,12,28,25,57
OH,44707,27,31,34,38
OH,44708,25,45,30,19
OH,44709,27,36,21,45
OH,44710,33,23,21,32
OH,44711,21,27,13,22
OH,44714,25,21,14,42
OH,44718,38,28,17,59
OH,44720,19,35,14,56
OH,44721,25,22,32,23
OH,44730,19,25,28,70
OH,44735,27,25,20,27
OH,44750,13,16,21,15
OH,44767,31,45,26,46
OH,44799,23,28,13,27
OH,44802,13,45,17,43
OH,44804,21,39,32,42
OH,44805,22,26,15,46
OH,44807,32,48,26,44
OH,44809,21,28,19,27
OH,44811,21,18,20,43
OH,44813,37,21,23,59
OH,44814,38,37,12,38
OH,44815,18,34,28,20
OH,44816,22,35,11,30
OH,44817,17,36,20,20
OH,44818,34,30,22,38
OH,44820,20,38,12,47
OH,44822,25,21,20,50
OH,44824,27,18,28,35
OH,44825,37,43,11,48
OH,44826,15,27,27,37
OH,44827,20,43,13,42
OH,44828,14,39,27,41
OH,44830,19,22,23,52
OH,44833,23,24,11,26
OH,44836,21,32,20,22
OH,44837,24,37,19,18
OH,44838,15,32,11,42
OH,44839,19,23,17,33
OH,44840,28,38,22,33
OH,44841,13,39,18,51
OH,44842,27,50,28,21
OH,44843,41,32,25,43
OH,44844,30,32,19,65
OH,44845,22,32,21,61
OH,44846,36,25,9,36
OH,44847,23,38,11,47
OH,44848,27,50,27,33
OH,44849,22,43,34,23
OH,44850,19,48,18,34
OH,44851,26,47,28,55
OH,44853,19,44,23,41
OH,44854,26,31,23,36
OH,44855,35,43,28,26
OH,44856,38,25,16,18
OH,44857,37,27,24,26
OH,44859,34,45,32,64
OH,44860,29,36,24,20
OH,44861,36,37,24,25
OH,44862,25,25,24,27
OH,44864,18,30,10,56
OH,44865,21,30,12,55
OH,44866,18,48,23,47
OH,44867,37,31,21,39
OH,44870,16,20,19,31
OH,44871,30,30,13,58
OH,44874,18,38,15,39
OH,44875,13,34,17,32
OH,44878,33,26,31,32
OH,44880,27,45,19,38
OH,44881,22,24,15,53
OH,44882,27,40,18,25
OH,44883,15,26,10,25
OH,44887,39,38,21,48
OH,44888,10,27,13,46
