state,zip,NO2,O3,CH2O,PM
OH,44889,19,31,12,26
OH,44890,26,54,20,23
OH,44901,21,19,23,31
OH,44902,33,27,19,27
OH,44903,24,22,30,47
OH,44904,27,28,22,48
OH,44905,25,47,25,46
OH,44906,30,27,25,29
OH,44907,17,36,28,46
OH,44999,28,43,13,45
OH,45001,19,53,10,21
OH,45002,14,45,24,23
OH,45003,28,25,28,18
OH,45004,19,44,29,15
OH,45005,39,38,23,40
OH,45011,26,49,28,30
OH,45012,16,52,27,28
OH,45013,27,31,31,56
OH,45014,25,22,25,27
OH,45015,25,29,30,65
OH,45018,12,40,24,26
OH,45025,20,37,19,37
OH,45026,40,45,28,45
OH,45030,14,29,18,56
OH,45032,24,46,19,28
OH,45033,30,34,17,22
OH,45034,13,37,24,61
OH,45036,35,36,26,26
OH,45039,19,17,31,46
OH,45040,20,35,21,22
OH,45041,38,54,44,48
OH,45042,11,34,20,49
OH,45043,30,38,21,22
OH,45044,28,35,22,50
OH,45050,29,20,22,51
OH,45051,38,45,21,34
OH,45052,12,33,30,53
OH,45053,15,28,33,43
OH,45054,16,41,10,65
OH,45055,34,23,21,22
OH,45056,25,49,15,43
OH,45061,26,22,25,24
OH,45062,20,36,16,22
OH,45063,16,22,14,28
OH,45064,33,28,9,48
OH,45065,16,38,16,53
OH,45066,34,33,11,31
OH,45067,22,49,15,31
OH,45068,14,27,27,43
OH,45069,38,29,31,29
OH,45070,24,19,27,39
OH,45071,24,24,21,34
OH,45101,26,51,20,41
OH,45102,17,34,16,68
OH,45103,23,38,14,33
OH,45105,14,20,11,28
OH,45106,12,46,15,26
OH,45107,19,42,24,30
OH,45110,39,42,22,47
OH,45111,22,31,12,60
OH,45112,18,26,11,19
OH,45113,25,21,18,41
OH,45114,34,30,21,66
OH,45115,30,32,16,50
OH,45118,14,28,34,34
OH,45119,30,20,30,29
OH,45120,12,30,29,21
OH,45121,31,46,17,36
OH,45122,22,49,9,48
OH,45123,22,40,22,28
OH,45130,29,28,23,44
OH,45131,36,29,28,26
OH,45132,28,32,15,39
OH,45133,26,32,17,26
OH,45135,30,26,33,34
OH,45138,12,55,33,37
OH,45140,26,47,21,25
OH,45142,24,37,23,51
OH,45144,17,39,31,55
OH,45145,36,37,34,43
OH,45146,16,28,11,51
OH,45147,50,42,31,32
OH,45148,17,40,30,42
OH,45150,18,27,14,20
OH,45152,22,20,22,29
OH,45153,22,36,30,27
OH,45154,23,37,15,18
OH,45155,29,42,21,17
OH,45156,22,47,26,40
OH,45157,28,22,20,33
OH,45158,22,39,29,19
OH,45159,11,35,23,23
OH,45160,29,29,26,63
OH,45162,14,27,16,35
OH,45164,15,34,14,42
OH,45166,30,22,21,49
OH,45167,21,22,28,20
OH,45168,29,45,15,44
OH,45169,25,27,24,26
OH,45171,30,28,26,21
OH,45172,16,29,30,20
OH,45174,16,44,10,63
OH,45176,22,41,31,23
OH,45177,33,33,26,49
OH,45201,33,29,11,24
OH,45202,35,39,30,25
OH,45203,30,29,33,22
OH,45204,28,23,23,30
OH,45205,31,30,19,37
OH,45206,16,22,24,39
OH,45207,30,46,18,32
OH,45208,32,33,22,25
OH,45209,15,51,9,26
OH,45211,32,41,12,28
OH,45212,36,25,26,45
OH,45213,17,42,13,38
OH,45214,30,48,24,34
OH,45215,18,30,27,22
OH,45216,23,29,22,38
OH,45217,20,38,13,35
OH,45218,29,23,10,32
OH,45219,16,23,20,40
OH,45220,14,22,19,48
OH,45221,14,19,12,22
OH,45222,36,45,11,25
OH,45223,33,22,10,25
OH,45224,28,30,14,51
OH,45225,30,35,13,23
OH,45226,15,32,14,25
OH,45227,14,21,27,25
OH,45228,14,54,23,27
OH,45229,19,34,10,34
OH,45230,28,21,15,37
OH,45231,40,23,21,30
OH,45232,17,49,10,52
OH,45233,33,48,13,52
OH,45234,21,29,22,45
OH,45235,22,37,24,33
OH,45236,24,40,28,31
OH,45237,15,44,29,35
OH,45238,30,36,18,17
OH,45239,31,29,21,48
OH,45240,26,46,15,47
OH,45241,12,42,17,58
OH,45242,18,41,22,53
OH,45243,36,28,13,49
OH,45244,37,41,20,53
OH,45245,21,36,15,57
OH,45246,19,21,15,19
OH,45247,19,22,16,53
OH,45248,18,22,20,36
OH,45249,13,28,13,37
OH,45250,20,24,12,18
OH,45251,36,17,10,23
OH,45252,29,55,10,29
OH,45253,11,51,16,56
OH,45254,24,46,18,39
OH,45255,17,36,24,52
OH,45258,27,19,14,49
OH,45262,19,30,9,27
OH,45263,39,31,31,57
OH,45264,15,51,10,21
OH,45267,15,31,11,39
OH,45268,30,24,29,63
OH,45269,13,34,25,38
OH,45270,25,39,26,30
OH,45271,17,39,14,23
OH,45273,20,37,10,44
OH,45274,17,27,33,36
OH,45275,34,39,22,17
OH,45277,30,23,13,20
OH,45280,31,37,16,66
OH,45296,15,16,18,57
OH,45298,17,25,26,66
OH,45299,29,40,20,37
OH,45301,40,34,20,37
OH,45302,16,20,19,39
OH,45303,27,35,14,66
OH,45304,32,21,10,48
OH,45305,17,27,26,38
OH,45306,29,48,12,33
OH,45307,17,23,11,23
OH,45308,18,28,13,35
OH,45309,35,29,21,29
OH,45310,26,28,27,22
OH,45311,28,52,12,18
OH,45312,14,37,20,52
OH,45314,27,32,21,31
OH,45315,16,26,19,59
OH,45316,15,51,28,32
OH,45317,24,26,26,28
OH,45318,17,47,20,21
OH,45319,27,19,20,26
OH,45320,10,42,11,35
OH,45321,17,19,18,27
OH,45322,18,44,32,40
OH,45323,26,38,12,31
OH,45324,18,42,26,48
OH,45325,29,42,25,34
OH,45326,34,23,29,31
OH,45327,28,43,27,34
OH,45328,24,35,13,24
OH,45330,20,53,26,53
OH,45331,15,26,18,30
OH,45332,14,41,9,44
OH,45333,26,56,30,59
OH,45334,23,36,21,48
OH,45335,16,32,26,26
OH,45336,25,34,24,52
OH,45337,24,40,30,33
OH,45338,31,38,23,18
OH,45339,29,41,9,52
OH,45340,26,30,17,20
OH,45341,32,26,13,34
OH,45342,31,73,29,78
OH,45343,19,59,25,30
OH,45344,21,50,13,25
OH,45345,20,25,24,47
OH,45346,18,32,23,39
OH,45347,39,38,12,27
OH,45348,19,48,22,17
OH,45349,18,31,18,30
OH,45350,22,51,29,62
OH,45351,24,20,15,29
OH,45352,33,45,18,59
OH,45353,32,25,13,30
OH,45354,29,43,12,45
OH,45356,38,33,13,41
OH,45358,11,22,31,51
OH,45359,41,44,10,28
OH,45360,27,21,27,34
OH,45361,27,32,31,27
OH,45362,23,35,26,25
OH,45363,26,25,28,58
OH,45365,26,39,13,30
OH,45367,19,50,28,35
OH,45368,41,28,26,40
OH,45369,25,43,30,55
OH,45370,15,21,12,46
OH,45371,30,26,11,30
OH,45372,36,45,22,35
OH,45373,27,35,15,30
OH,45374,26,36,25,30
OH,45377,22,26,13,42
OH,45378,13,48,10,41
OH,45380,15,32,30,22
OH,45381,24,55,16,43
OH,45382,13,22,34,35
OH,45383,36,33,29,20
OH,45384,35,25,23,56
OH,45385,34,33,29,55
OH,45387,35,45,9,48
OH,45388,16,27,32,27
OH,45389,11,27,27,52
OH,45390,15,38,18,64
OH,45400,20,43,16,63
OH,45401,16,36,24,30
OH,45402,28,36,29,25
OH,45403,25,38,25,47
OH,45404,28,40,14,40
OH,45405,34,31,24,41
OH,45406,18,32,27,16
OH,45408,37,41,18,29
OH,45409,21,32,11,54
OH,45410,30,34,23,51
OH,45412,31,19,19,46
OH,45413,18,51,21,45
OH,45414,31,25,25,32
OH,45415,17,25,10,19
OH,45416,24,26,29,30
OH,45417,18,30,22,20
OH,45418,27,39,13,27
OH,45419,21,43,13,41
OH,45420,14,35,12,43
OH,45422,13,25,25,48
OH,45423,12,19,26,52
OH,45424,11,38,23,32
OH,45426,22,20,13,34
OH,45427,18,28,12,53
OH,45428,28,17,32,39
OH,45429,17,48,12,47
OH,45430,15,32,12,37
OH,45431,40,31,24,33
OH,45432,34,36,28,17
OH,45433,34,20,19,36
OH,45434,30,36,18,33
OH,45435,28,41,15,20
OH,45437,23,54,33,56
OH,45439,36,30,23,21
OH,45440,22,32,14,49
OH,45441,18,21,18,33
OH,45448,28,38,26,69
OH,45449,24,25,32,48
OH,45454,20,47,9,30
OH,45458,16,20,10,39
OH,45459,38,41,28,45
OH,45463,39,23,30,23
OH,45469,20,29,28,56
OH,45470,21,30,22,53
OH,45475,20,34,15,66
OH,45479,20,36,15,27
OH,45481,22,40,18,44
OH,45482,25,24,13,22
OH,45490,38,38,20,52
OH,45501,16,33,22,26
OH,45502,26,33,13,37
OH,45503,17,26,10,18
OH,45504,20,39,10,44
OH,45505,24,28,26,32
OH,45506,21,30,15,72
OH,45601,23,45,31,28
OH,45612,26,34,9,42
OH,45613,33,27,24,43
OH,45614,24,30,12,30
OH,45616,13,43,10,50
OH,45617,14,31,22,35
OH,45618,35,44,14,28
OH,45619,31,24,12,21
OH,45620,15,29,10,59
OH,45621,16,25,18,25
OH,45622,31,42,11,20
OH,45623,37,29,21,26
OH,45624,19,40,18,52
OH,45628,31,39,15,52
OH,45629,14,34,31,45
OH,45630,28,27,19,26
OH,45631,16,24,15,46
OH,45633,21,37,35,64
OH,45634,27,21,17,35
OH,45636,32,33,21,38
OH,45638,18,23,26,43
OH,45640,25,24,15,23
OH,45642,16,36,17,33
OH,45643,26,42,31,28
OH,45644,34,50,10,27
OH,45645,28,50,21,32
OH,45646,37,27,14,55
OH,45647,33,43,18,44
OH,45648,30,35,10,39
OH,45650,23,39,27,19
OH,45651,36,33,25,50
OH,45652,24,37,22,27
OH,45653,20,22,22,34
OH,45654,24,28,10,33
OH,45656,20,31,33,62
OH,45657,16,28,21,37
OH,45658,23,33,22,32
OH,45659,35,34,27,23
OH,45660,32,33,30,43
OH,45661,23,39,23,25
OH,45662,31,36,13,55
OH,45663,19,36,24,25
OH,45669,15,23,27,38
OH,45671,25,28,25,30
OH,45672,17,41,26,40
OH,45673,34,22,34,48
OH,45674,18,30,32,46
OH,45675,21,24,31,41
OH,45677,16,38,23,28
OH,45678,34,35,19,29
OH,45679,29,28,33,26
OH,45680,23,24,17,23
OH,45681,21,27,19,39
OH,45682,27,37,28,29
OH,45683,30,47,35,59
OH,45684,28,36,14,22
OH,45685,18,38,32,38
OH,45686,28,35,18,30
OH,45687,21,56,18,38
OH,45688,25,27,29,47
OH,45690,23,26,18,21
OH,45692,30,28,17,42
OH,45693,25,22,13,54
OH,45694,32,33,24,50
OH,45695,11,22,10,23
OH,45696,34,26,10,31
OH,45697,20,44,26,36
OH,45698,21,26,26,69
OH,45699,22,47,17,26
OH,45701,13,21,16,33
OH,45710,14,38,16,45
OH,45711,36,36,17,37
OH,45712,22,16,29,69
OH,45713,34,50,22,35
OH,45714,34,26,28,43
OH,45715,27,26,23,29
OH,45716,27,31,15,30
OH,45717,14,16,14,55
OH,45719,17,47,10,40
OH,45720,24,34,11,20
OH,45721,21,17,10,50
OH,45723,18,25,29,25
OH,45724,19,20,13,23
OH,45727,38,46,15,43
OH,45729,18,40,30,21
OH,45732,30,30,18,59
OH,45734,15,46,10,25
OH,45735,15,40,27,52
OH,45739,14,54,18,48
OH,45740,25,31,33,37
OH,45741,13,27,10,27
OH,45742,37,42,29,54
OH,45743,14,31,25,45
OH,45744,16,34,13,45
OH,45745,16,24,22,38
OH,45746,20,39,30,18
OH,45750,21,26,28,29
OH,45760,17,23,25,37
OH,45761,12,34,16,69
OH,45764,14,22,28,59
OH,45766,34,31,14,40
OH,45767,31,47,31,24
OH,45768,16,44,23,34
OH,45769,27,35,24,19
OH,45770,15,26,31,34
OH,45771,22,42,17,43
OH,45772,22,31,30,32
OH,45773,20,27,32,26
OH,45775,30,19,12,44
OH,45776,21,31,26,59
OH,45777,16,21,33,49
OH,45778,33,23,32,42
OH,45779,35,32,16,40
OH,45780,33,17,29,38
OH,45782,29,19,14,36
OH,45783,26,35,19,38
OH,45784,29,27,28,36
OH,45786,25,46,21,29
OH,45787,15,36,33,26
OH,45788,24,22,17,62
OH,45789,28,42,22,44
OH,45801,38,25,12,24
OH,45802,20,42,14,22
OH,45804,22,19,13,37
OH,45805,14,44,32,46
OH,45806,15,23,13,33
OH,45807,22,39,14,24
OH,45808,21,33,23,49
OH,45809,29,25,28,38
OH,45810,12,25,18,49
OH,45812,33,46,23,58
OH,45813,28,39,35,44
OH,45814,34,36,14,34
OH,45815,17,30,23,61
OH,45816,23,22,13,52
OH,45817,22,27,35,29
OH,45819,23,50,28,48
OH,45820,40,35,21,19
OH,45821,22,28,33,24
OH,45822,38,42,17,31
OH,45826,26,28,24,54
OH,45827,29,42,30,40
OH,45828,14,53,20,22
OH,45830,34,41,24,31
OH,45831,12,32,23,54
OH,45832,21,46,23,27
OH,45833,39,20,21,58
OH,45835,29,24,12,56
OH,45836,29,24,21,40
OH,45837,21,31,28,58
OH,45838,31,36,12,44
OH,45839,20,28,25,26
OH,45840,33,45,17,63
OH,45841,36,48,17,43
OH,45843,31,37,29,28
OH,45844,26,37,18,48
OH,45845,27,21,22,39
OH,45846,20,38,19,27
OH,45848,14,35,22,37
OH,45849,28,21,16,23
OH,45850,34,53,19,36
OH,45851,22,46,9,28
OH,45853,35,32,21,33
OH,45854,29,21,14,28
OH,45855,28,32,10,49
OH,45856,30,44,31,45
OH,45858,16,45,23,56
OH,45859,19,30,19,41
OH,45860,32,46,17,45
OH,45861,28,51,22,17
OH,45862,21,28,26,30
OH,45863,18,33,12,47
OH,45864,11,49,13,31
OH,45865,25,28,14,23
OH,45866,13,29,23,42
OH,45867,28,35,10,71
OH,45868,16,20,19,24
OH,45869,15,27,33,43
OH,45870,21,26,17,32
OH,45871,36,34,29,26
OH,45872,22,37,31,29
OH,45873,14,39,30,26
OH,45874,24,43,22,62
OH,45875,17,19,21,47
OH,45876,33,44,16,39
OH,45877,14,26,22,35
OH,45879,26,30,26,34
OH,45880,26,24,23,47
OH,45881,11,32,15,32
OH,45882,17,18,27,22
OH,45883,29,36,21,21
OH,45884,35,47,24,53
OH,45885,12,21,22,43
OH,45886,13,45,23,33
OH,45887,25,36,17,47
OH,45888,17,35,23,42
OH,45889,27,43,17,28
OH,45890,18,31,17,46
OH,45891,30,32,23,24
OH,45893,24,33,17,50
OH,45894,18,54,22,36
OH,45895,18,25,28,63
OH,45896,14,45,24,49
OH,45897,31,56,27,50
OH,45898,13,51,21,51
OH,45899,32,22,14,45
OH,45999,16,26,11,27
IN,46001,25,30,25,54
IN,46011,35,48,26,20
IN,46012,23,41,18,40
IN,46013,36,24,29,60
IN,46014,27,33,10,31
IN,46015,29,34,19,56
IN,46016,11,35,29,27
IN,46017,16,25,29,56
IN,46018,18,38,12,27
IN,46030,30,34,11,37
IN,46031,50,35,33,70
IN,46032,24,43,29,40
IN,46033,32,34,14,16
IN,46034,41,47,14,32
IN,46035,35,34,14,31
IN,46036,40,36,9,37
IN,46037,23,47,29,21
IN,46038,35,34,24,21
IN,46039,33,46,19,57
IN,46040,26,34,29,35
IN,46041,22,28,9,23
IN,46044,35,33,27,51
IN,46045,18,25,10,47
IN,46047,32,33,22,45
IN,46048,31,48,14,45
IN,46049,23,32,15,41
IN,46050,23,38,27,36
IN,46051,24,26,28,31
IN,46052,32,19,10,24
IN,46055,20,25,16,46
IN,46056,25,48,14,31
IN,46057,15,34,22,57
IN,46058,32,32,11,48
IN,46060,18,36,13,28
IN,46061,25,23,18,28
IN,46062,33,21,27,26
IN,46063,14,20,19,43
IN,46064,30,21,24,40
IN,46065,31,38,19,32
IN,46067,21,25,16,40
IN,46068,33,35,14,51
IN,46069,22,30,29,38
IN,46070,23,25,25,26
IN,46071,38,31,18,36
IN,46072,18,22,27,52
IN,46074,34,40,13,51
IN,46075,23,35,30,28
IN,46076,17,28,19,45
IN,46077,36,31,24,24
IN,46082,29,33,14,33
IN,46085,11,20,27,61
IN,46102,33,49,10,60
IN,46103,21,35,35,50
IN,46104,34,23,26,69
IN,46105,12,42,19,23
IN,46106,15,41,26,24
IN,46107,20,39,14,56
IN,46110,15,41,13,47
IN,46111,31,30,9,39
IN,46112,13,40,23,22
IN,46113,14,46,33,42
IN,46115,17,20,30,42
IN,46117,25,35,15,17
IN,46118,37,47,30,34
IN,46120,19,37,34,57
IN,46121,30,25,26,55
IN,46122,23,35,27,37
IN,46123,38,41,25,20
IN,46124,40,36,12,55
IN,46125,28,19,14,37
IN,46126,15,46,27,62
IN,46127,39,28,28,27
IN,46128,21,30,15,49
IN,46129,14,44,25,30
IN,46130,24,33,10,30
IN,46131,17,36,19,23
IN,46133,11,25,28,31
IN,46135,35,26,24,48
IN,46140,13,27,30,30
IN,46142,28,32,18,67
IN,46143,24,48,10,62
IN,46144,33,28,17,60
IN,46146,14,50,23,41
IN,46147,21,54,19,36
IN,46148,36,31,28,26
IN,46149,18,33,27,25
IN,46150,16,28,27,31
IN,46151,36,26,21,51
IN,46154,27,24,29,23
IN,46155,25,48,15,32
IN,46156,21,40,10,66
IN,46157,17,28,30,66
IN,46158,29,28,29,44
IN,46160,16,31,16,42
IN,46161,36,22,12,31
IN,46162,22,49,19,35
IN,46163,32,39,15,45
IN,46164,27,22,12,40
IN,46165,27,46,20,46
IN,46166,28,19,29,31
IN,46167,13,40,13,28
IN,46168,23,26,25,41
IN,46170,28,28,15,46
IN,46171,33,40,32,40
IN,46172,19,31,30,35
IN,46173,21,36,23,51
IN,46175,23,16,26,38
IN,46176,17,42,35,52
IN,46180,13,47,28,38
IN,46181,24,32,13,52
IN,46182,28,33,29,53
IN,46183,19,39,30,40
IN,46184,20,34,21,48
IN,46186,15,29,19,41
IN,46197,15,47,21,35
IN,46201,38,27,31,34
IN,46202,20,24,25,40
IN,46203,33,43,31,63
IN,46204,32,31,27,54
IN,46205,32,34,25,45
IN,46206,38,28,19,62
IN,46207,33,30,21,27
IN,46208,25,27,16,23
IN,46209,30,31,29,35
IN,46210,36,25,17,49
IN,46211,17,30,32,37
IN,46213,25,29,26,29
IN,46214,27,25,32,63
IN,46216,34,30,23,25
IN,46217,21,30,18,47
IN,46218,29,28,21,29
IN,46219,21,30,27,43
IN,46220,23,39,10,22
IN,46221,36,37,33,42
IN,46222,14,37,15,64
IN,46223,11,35,21,37
IN,46224,27,18,26,21
IN,46225,14,32,27,20
IN,46226,23,27,14,21
IN,46227,16,19,20,34
IN,46228,13,20,11,38
IN,46229,17,37,10,43
IN,46230,36,24,19,30
IN,46231,17,26,11,45
IN,46234,15,30,23,53
IN,46235,24,42,23,28
IN,46236,18,34,28,26
IN,46237,33,35,20,19
IN,46239,37,40,27,40
IN,46240,30,47,20,42
IN,46241,22,45,16,18
IN,46242,23,37,26,36
IN,46244,24,42,11,44
IN,46247,21,32,19,27
IN,46249,33,35,11,58
IN,46250,38,28,24,24
IN,46251,16,37,14,67
IN,46253,21,24,22,44
IN,46254,13,38,33,25
IN,46255,29,39,12,25
IN,46256,16,38,11,48
IN,46259,15,38,30,53
IN,46260,20,58,27,40
IN,46262,21,50,19,20
IN,46266,26,20,26,42
IN,46268,18,35,23,51
IN,46274,32,28,13,26
IN,46275,29,26,22,40
IN,46277,34,45,21,48
IN,46278,20,27,13,50
IN,46280,21,35,12,46
IN,46282,23,24,19,58
IN,46283,20,23,23,26
IN,46285,24,30,20,50
IN,46288,28,31,30,49
IN,46290,21,35,31,27
IN,46291,14,22,11,33
IN,46295,36,28,15,49
IN,46296,29,28,28,23
IN,46298,33,48,19,35
IN,46301,39,21,29,34
IN,46302,23,44,14,53
IN,46303,31,33,25,36
IN,46304,19,27,28,33
IN,46307,31,42,13,50
IN,46308,27,43,14,31
IN,46310,16,18,29,26
IN,46311,28,27,22,46
IN,46312,50,35,36,66
IN,46319,18,18,23,22
IN,46320,16,38,22,36
IN,46321,37,27,27,41
IN,46322,16,24,27,48
IN,46323,32,37,15,35
IN,46324,22,45,21,59
IN,46325,34,25,34,63
IN,46327,29,19,21,33
IN,46340,35,19,14,29
IN,46341,17,24,22,37
IN,46342,38,36,12,65
IN,46345,11,43,21,26
IN,46346,32,42,18,56
IN,46347,35,25,13,51
IN,46348,12,27,29,40
IN,46349,27,36,28,27
IN,46350,27,34,19,32
IN,46352,29,30,21,48
IN,46355,15,37,29,26
IN,46356,29,33,29,28
IN,46360,20,36,30,27
IN,46361,33,38,21,29
IN,46365,16,19,23,20
IN,46366,12,25,13,68
IN,46368,20,29,15,24
IN,46371,12,32,24,32
IN,46372,20,43,31,49
IN,46373,15,27,10,36
IN,46374,35,33,31,59
IN,46375,25,46,18,25
IN,46376,31,21,22,53
IN,46377,14,49,27,33
IN,46379,11,38,26,49
IN,46380,24,40,32,56
IN,46381,25,49,26,47
IN,46382,26,39,14,37
IN,46383,35,20,32,26
IN,46384,18,26,14,28
IN,46385,33,32,33,29
IN,46390,22,28,14,49
IN,46391,35,48,18,63
IN,46392,26,28,27,27
IN,46393,12,44,20,51
IN,46394,28,45,22,26
IN,46401,27,31,10,39
IN,46402,16,49,32,69
IN,46403,31,48,10,38
IN,46404,23,31,14,29
IN,46405,25,35,14,50
IN,46406,28,38,17,40
IN,46407,35,48,10,26
IN,46408,25,31,11,31
IN,46409,16,38,16,39
IN,46410,12,50,28,52
IN,46411,15,38,12,33
IN,46501,37,33,11,31
IN,46502,23,32,17,70
IN,46504,15,35,11,47
IN,46506,24,40,18,34
IN,46507,26,30,14,38
IN,46508,28,43,20,39
IN,46510,25,42,33,34
IN,46511,20,25,32,23
IN,46513,28,19,13,31
IN,46514,31,33,13,42
IN,46515,19,30,30,27
IN,46516,15,29,29,44
IN,46517,13,52,27,41
IN,46524,20,39,28,51
IN,46526,29,25,18,23
IN,46527,17,48,29,57
IN,46528,15,20,16,26
IN,46530,18,42,13,39
IN,46531,29,35,23,24
IN,46532,26,24,22,29
IN,46534,14,23,11,37
IN,46536,23,37,17,39
IN,46537,17,19,33,19
IN,46538,27,19,14,47
IN,46539,28,17,17,42
IN,46540,29,47,12,35
IN,46542,28,23,27,44
IN,46543,18,31,28,42
IN,46544,28,44,30,27
IN,46545,26,29,26,38
IN,46546,25,24,18,36
IN,46550,22,27,17,58
IN,46552,28,39,19,21
IN,46553,36,27,13,49
IN,46554,30,46,27,22
IN,46555,24,43,17,41
IN,46556,39,28,12,36
IN,46561,17,37,19,38
IN,46562,23,35,26,27
IN,46563,32,41,18,40
IN,46565,18,38,10,34
IN,46567,21,35,28,53
IN,46570,23,32,19,28
IN,46571,18,57,13,55
IN,46572,12,35,14,52
IN,46573,27,36,10,40
IN,46574,36,49,26,20
IN,46580,33,38,13,65
IN,46581,24,24,15,59
IN,46582,25,26,29,27
IN,46590,14,25,22,34
IN,46595,22,50,15,37
IN,46601,12,42,28,44
IN,46604,16,49,26,54
IN,46613,18,37,28,41
IN,46614,17,37,34,49
IN,46615,31,33,12,50
IN,46616,25,37,29,18
IN,46617,21,34,13,42
IN,46619,25,23,14,39
IN,46620,19,51,16,32
IN,46624,23,42,24,36
IN,46626,36,42,24,23
IN,46628,28,45,23,27
IN,46634,14,47,17,24
IN,46635,22,23,12,63
IN,46637,11,45,9,41
IN,46660,22,23,30,43
IN,46680,15,27,17,37
IN,46699,33,47,19,21
IN,46701,27,28,24,32
IN,46702,31,32,15,40
IN,46703,15,25,26,57
IN,46704,30,42,29,27
IN,46705,26,27,20,32
IN,46706,26,26,23,28
IN,46710,34,36,21,24
IN,46711,38,22,29,37
IN,46713,18,27,21,43
IN,46714,25,20,10,47
IN,46721,30,36,18,40
IN,46723,23,36,25,50
IN,46725,22,24,14,19
IN,46730,19,40,18,57
IN,46731,40,38,29,23
IN,46732,17,22,27,58
IN,46733,27,27,17,29
IN,46737,18,21,11,31
IN,46738,15,24,17,37
IN,46740,39,38,31,35
IN,46741,32,35,31,33
IN,46742,27,18,11,21
IN,46743,27,27,28,23
IN,46745,36,32,14,48
IN,46746,24,23,13,52
IN,46747,36,25,25,44
IN,46748,24,35,31,31
IN,46750,11,30,15,25
IN,46755,29,38,17,35
IN,46759,29,37,16,34
IN,46760,26,28,22,30
IN,46761,27,22,13,41
IN,46763,28,45,12,21
IN,46764,13,37,29,45
IN,46765,29,34,12,24
IN,46766,14,36,23,39
IN,46767,24,45,19,37
IN,46769,16,26,29,36
IN,46770,29,48,25,60
IN,46771,15,37,30,42
IN,46772,18,43,28,29
IN,46773,33,38,13,25
IN,46774,12,37,15,53
IN,46776,41,40,20,43
IN,46777,28,22,19,34
IN,46778,23,25,25,33
IN,46779,25,34,20,35
IN,46780,15,35,26,38
IN,46781,15,34,19,62
IN,46782,15,26,31,69
IN,46783,26,33,18,40
IN,46784,33,48,29,63
IN,46785,20,26,15,22
IN,46786,24,28,25,48
IN,46787,25,39,28,52
IN,46788,35,46,21,24
IN,46789,27,36,12,18
IN,46791,18,30,19,24
IN,46792,16,35,25,33
IN,46793,20,31,17,41
IN,46794,24,27,21,50
IN,46795,23,28,24,36
IN,46796,23,38,13,59
IN,46797,37,40,18,47
IN,46798,30,35,26,39
IN,46799,35,46,28,19
IN,46801,26,40,12,28
IN,46802,21,33,31,24
IN,46803,34,34,26,19
IN,46804,23,24,26,38
IN,46805,38,36,11,46
IN,46806,20,24,12,48
IN,46807,15,42,27,50
IN,46808,26,44,27,18
IN,46809,23,47,24,24
IN,46814,26,50,22,37
IN,46815,31,38,32,49
IN,46816,30,31,34,51
IN,46818,30,26,23,38
IN,46819,32,35,13,38
IN,46825,40,36,16,38
IN,46835,14,29,12,36
IN,46845,19,34,30,32
IN,46850,35,52,27,54
IN,46851,17,23,10,48
IN,46852,25,44,13,36
IN,46853,34,51,29,46
IN,46854,27,20,12,30
IN,46855,19,25,23,50
IN,46856,25,22,31,46
IN,46857,35,49,29,39
IN,46858,29,36,16,35
IN,46859,23,35,33,57
