state,zip,NO2,O3,CH2O,PM
IN,46860,31,42,13,32
IN,46861,14,23,35,45
IN,46862,31,42,16,53
IN,46863,29,39,9,29
IN,46864,33,55,20,50
IN,46865,21,39,21,19
IN,46866,23,39,11,41
IN,46867,23,31,28,44
IN,46868,31,19,18,32
IN,46869,11,36,10,59
IN,46885,30,49,11,54
IN,46895,33,23,18,34
IN,46896,36,24,25,67
IN,46897,32,32,27,63
IN,46898,17,27,15,47
IN,46899,29,28,10,57
IN,46901,16,29,26,42
IN,46902,16,33,25,43
IN,46903,25,31,14,28
IN,46904,19,28,18,32
IN,46910,17,34,32,31
IN,46911,18,26,12,52
IN,46912,35,30,27,43
IN,46913,15,25,15,46
IN,46914,28,33,23,33
IN,46915,16,30,31,43
IN,46916,13,48,17,41
IN,46917,15,36,18,34
IN,46919,34,23,21,43
IN,46920,31,26,29,49
IN,46921,26,35,11,37
IN,46922,35,34,15,35
IN,46923,38,71,35,31
IN,46926,16,64,37,71
IN,46928,21,39,17,29
IN,46929,23,51,12,34
IN,46930,34,24,15,58
IN,46931,36,26,20,33
IN,46932,24,19,13,22
IN,46933,16,26,10,26
IN,46935,35,40,19,56
IN,46936,13,48,9,40
IN,46937,29,24,20,19
IN,46938,30,49,28,26
IN,46939,39,55,32,38
IN,46940,29,34,17,41
IN,46941,16,37,26,28
IN,46942,10,35,17,58
IN,46943,30,45,17,32
IN,46945,27,32,24,34
IN,46946,29,32,31,28
IN,46947,28,21,14,49
IN,46950,33,41,34,29
IN,46951,12,42,23,31
IN,46952,30,49,28,23
IN,46953,20,49,25,29
IN,46957,20,37,32,62
IN,46958,21,25,18,60
IN,46959,27,46,25,22
IN,46960,26,44,16,21
IN,46961,22,36,31,57
IN,46962,29,33,29,31
IN,46965,25,32,21,35
IN,46967,14,33,25,23
IN,46968,34,35,27,41
IN,46970,20,33,25,66
IN,46971,12,37,32,50
IN,46974,26,20,16,39
IN,46975,16,25,32,41
IN,46977,22,40,17,52
IN,46978,15,48,20,47
IN,46979,19,36,27,25
IN,46980,12,34,20,29
IN,46982,27,32,27,48
IN,46984,19,21,29,28
IN,46985,28,46,12,64
IN,46986,30,18,18,31
IN,46987,25,33,35,29
IN,46988,31,26,30,36
IN,46989,30,32,19,23
IN,46990,11,28,16,47
IN,46991,13,31,22,45
IN,46992,29,25,23,57
IN,46994,28,48,26,55
IN,46995,17,31,26,54
IN,46996,23,27,18,38
IN,46998,29,18,29,39
IN,47001,17,33,22,29
IN,47003,36,39,9,61
IN,47006,23,54,25,31
IN,47010,23,45,20,48
IN,47011,13,41,10,45
IN,47012,22,20,12,43
IN,47016,14,23,14,27
IN,47017,26,20,31,55
IN,47018,28,38,22,19
IN,47019,21,45,23,57
IN,47020,16,31,22,40
IN,47021,11,31,11,28
IN,47022,29,38,19,30
IN,47023,19,30,34,39
IN,47024,17,24,20,24
IN,47025,34,21,20,65
IN,47030,39,52,27,22
IN,47031,26,26,32,29
IN,47032,20,49,19,25
IN,47033,16,43,25,20
IN,47034,18,40,27,47
IN,47035,14,37,32,32
IN,47036,15,31,15,27
IN,47037,29,38,28,29
IN,47038,24,29,18,42
IN,47039,20,41,25,42
IN,47040,17,31,24,28
IN,47041,12,24,32,47
IN,47042,13,44,14,31
IN,47043,20,41,27,32
IN,47060,19,27,13,25
IN,47102,14,26,9,50
IN,47104,11,22,31,68
IN,47106,16,33,14,26
IN,47107,25,26,18,25
IN,47108,18,26,32,53
IN,47110,16,47,32,31
IN,47111,14,29,19,24
IN,47112,14,45,10,36
IN,47114,27,25,15,18
IN,47115,23,41,17,54
IN,47116,22,23,20,43
IN,47117,29,42,30,52
IN,47118,12,32,15,50
IN,47119,13,18,26,48
IN,47120,15,38,32,28
IN,47122,26,37,14,26
IN,47123,16,36,30,25
IN,47124,20,44,19,24
IN,47125,18,26,15,29
IN,47126,30,32,9,42
IN,47129,13,29,13,32
IN,47130,24,16,22,27
IN,47131,16,38,22,51
IN,47132,28,37,16,60
IN,47133,25,28,22,34
IN,47134,36,29,29,57
IN,47135,23,39,16,28
IN,47136,13,33,18,40
IN,47137,26,40,11,38
IN,47138,20,32,22,33
IN,47139,22,33,16,65
IN,47140,25,24,18,41
IN,47141,20,25,29,40
IN,47142,21,46,19,19
IN,47143,19,40,9,29
IN,47144,34,32,14,56
IN,47145,33,51,14,29
IN,47146,18,55,11,28
IN,47147,22,52,9,38
IN,47150,34,32,21,24
IN,47151,33,30,26,40
IN,47160,33,45,24,57
IN,47161,27,52,16,43
IN,47162,39,24,15,37
IN,47163,20,29,29,27
IN,47164,30,40,12,43
IN,47165,21,32,20,53
IN,47166,22,45,15,55
IN,47167,18,19,27,61
IN,47170,22,33,29,42
IN,47172,31,29,31,26
IN,47174,29,21,13,60
IN,47175,33,27,18,44
IN,47177,20,33,10,39
IN,47190,21,24,23,29
IN,47199,33,32,25,49
IN,47201,14,36,35,42
IN,47202,28,48,16,43
IN,47203,26,45,14,25
IN,47220,20,36,10,42
IN,47223,39,19,22,46
IN,47224,20,37,29,22
IN,47225,26,39,28,26
IN,47226,24,23,11,34
IN,47227,18,34,20,20
IN,47228,30,34,24,37
IN,47229,19,20,11,24
IN,47230,25,17,34,44
IN,47231,33,50,17,40
IN,47232,12,33,22,34
IN,47234,31,27,27,42
IN,47235,36,41,30,34
IN,47236,13,32,21,55
IN,47240,14,42,26,20
IN,47243,14,31,18,39
IN,47244,18,35,14,43
IN,47245,22,32,23,59
IN,47246,23,22,32,18
IN,47247,11,36,30,25
IN,47249,27,26,16,65
IN,47250,16,43,31,23
IN,47260,33,47,14,59
IN,47261,34,23,17,48
IN,47263,23,53,14,34
IN,47264,30,41,20,49
IN,47265,19,40,21,20
IN,47270,36,34,13,37
IN,47272,15,27,13,44
IN,47273,17,38,24,55
IN,47274,30,23,21,53
IN,47280,28,24,18,41
IN,47281,14,42,11,53
IN,47282,17,25,25,40
IN,47283,15,36,16,47
IN,47302,23,23,27,29
IN,47303,24,34,22,38
IN,47304,35,45,27,31
IN,47305,40,24,22,24
IN,47306,18,31,31,15
IN,47307,36,27,23,52
IN,47308,29,51,30,27
IN,47320,25,28,30,50
IN,47322,27,31,25,26
IN,47324,27,34,31,20
IN,47325,16,40,26,37
IN,47326,26,33,31,35
IN,47327,28,34,27,53
IN,47330,29,34,25,32
IN,47331,25,38,28,34
IN,47334,30,34,15,49
IN,47335,12,45,23,21
IN,47336,27,45,21,19
IN,47337,36,54,27,33
IN,47338,26,26,16,21
IN,47339,14,55,28,27
IN,47340,24,25,28,23
IN,47341,26,33,32,42
IN,47342,32,41,26,24
IN,47344,14,31,21,55
IN,47345,14,26,27,60
IN,47346,20,34,11,57
IN,47348,31,32,21,67
IN,47351,33,18,26,35
IN,47352,33,45,25,66
IN,47353,19,55,16,21
IN,47354,40,32,23,29
IN,47355,27,26,26,26
IN,47356,18,48,25,33
IN,47357,18,48,14,22
IN,47358,36,24,15,51
IN,47359,14,19,16,27
IN,47360,18,34,24,53
IN,47361,30,49,24,45
IN,47362,35,38,27,49
IN,47366,12,48,20,31
IN,47367,38,34,16,42
IN,47368,18,28,24,44
IN,47369,29,17,30,25
IN,47370,26,40,21,19
IN,47371,33,22,10,36
IN,47373,26,24,31,44
IN,47374,21,43,18,65
IN,47375,17,38,33,52
IN,47380,31,31,30,35
IN,47381,28,40,15,43
IN,47382,35,32,16,35
IN,47383,32,39,22,47
IN,47384,12,24,20,40
IN,47385,14,22,26,44
IN,47386,41,17,14,56
IN,47387,16,37,17,28
IN,47388,30,24,14,22
IN,47390,12,32,24,24
IN,47392,25,55,22,30
IN,47393,35,30,32,45
IN,47394,21,18,28,28
IN,47396,16,46,18,51
IN,47401,13,43,18,41
IN,47402,27,36,24,53
IN,47403,23,38,10,22
IN,47404,29,47,11,42
IN,47405,29,33,21,34
IN,47406,30,39,17,23
IN,47407,36,18,24,23
IN,47408,31,47,20,36
IN,47420,27,43,27,22
IN,47421,31,28,15,23
IN,47424,19,20,9,48
IN,47426,22,23,15,54
IN,47427,21,34,12,22
IN,47429,23,31,22,28
IN,47430,20,52,15,65
IN,47431,27,33,26,28
IN,47432,39,28,18,45
IN,47433,15,27,19,24
IN,47434,19,39,26,51
IN,47435,22,18,32,57
IN,47436,31,32,32,48
IN,47437,12,50,27,29
IN,47438,23,32,25,34
IN,47439,22,45,19,70
IN,47441,33,33,19,40
IN,47443,21,36,12,44
IN,47445,35,36,24,22
IN,47446,31,34,31,30
IN,47448,35,25,32,27
IN,47449,21,22,13,53
IN,47451,21,27,12,64
IN,47452,22,23,15,44
IN,47453,27,35,28,38
IN,47454,21,27,18,61
IN,47455,26,36,22,56
IN,47456,30,31,18,37
IN,47457,26,36,28,20
IN,47458,12,29,29,49
IN,47459,31,44,23,40
IN,47460,35,54,23,24
IN,47462,16,21,10,63
IN,47463,19,30,10,31
IN,47464,21,36,10,33
IN,47465,33,33,17,50
IN,47467,23,43,19,44
IN,47468,30,31,25,35
IN,47469,29,34,31,28
IN,47470,25,30,9,23
IN,47471,19,41,29,48
IN,47490,27,35,35,21
IN,47501,26,41,21,47
IN,47512,17,25,22,41
IN,47513,21,20,31,38
IN,47514,21,23,10,61
IN,47515,23,27,24,23
IN,47516,13,25,12,26
IN,47519,27,38,11,57
IN,47520,32,35,28,58
IN,47521,31,24,29,39
IN,47522,23,50,25,36
IN,47523,11,30,15,41
IN,47524,36,55,24,26
IN,47525,18,37,11,33
IN,47527,20,30,32,41
IN,47528,27,35,21,61
IN,47529,15,38,32,23
IN,47531,35,39,27,31
IN,47532,20,54,29,51
IN,47535,14,56,31,50
IN,47536,15,30,14,49
IN,47537,16,19,30,21
IN,47541,39,31,29,50
IN,47542,36,34,25,47
IN,47545,20,46,12,53
IN,47546,35,47,14,30
IN,47547,15,26,18,56
IN,47549,34,46,27,34
IN,47550,15,52,13,49
IN,47551,29,32,33,51
IN,47552,14,42,27,20
IN,47553,30,19,19,23
IN,47556,21,22,23,46
IN,47557,19,53,25,33
IN,47558,34,40,26,25
IN,47561,23,46,26,48
IN,47562,32,33,20,27
IN,47564,25,29,12,23
IN,47567,15,28,19,33
IN,47568,22,41,28,42
IN,47573,33,38,20,18
IN,47574,26,40,12,35
IN,47575,12,47,31,37
IN,47576,22,24,32,45
IN,47577,28,23,25,38
IN,47578,35,42,16,63
IN,47579,36,35,26,47
IN,47580,27,45,27,49
IN,47581,31,35,16,51
IN,47584,13,44,31,41
IN,47585,31,21,21,58
IN,47586,31,33,16,18
IN,47588,17,32,25,32
IN,47590,14,34,28,69
IN,47591,21,29,12,24
IN,47596,25,37,28,39
IN,47597,18,23,31,23
IN,47598,14,39,26,43
IN,47601,38,25,13,37
IN,47610,17,30,17,31
IN,47611,16,41,9,20
IN,47612,23,38,16,29
IN,47613,11,29,11,33
IN,47614,19,29,19,38
IN,47615,37,27,10,36
IN,47616,30,51,13,34
IN,47617,28,50,22,69
IN,47618,26,32,24,55
IN,47619,19,51,10,29
IN,47620,17,23,28,31
IN,47629,15,33,33,27
IN,47630,25,46,17,34
IN,47631,16,48,27,29
IN,47633,26,31,19,23
IN,47634,24,27,10,28
IN,47635,34,26,27,29
IN,47637,32,38,34,42
IN,47638,34,34,13,49
IN,47639,29,32,22,24
IN,47640,20,37,12,43
IN,47647,13,27,22,67
IN,47648,13,26,15,22
IN,47649,19,23,18,33
IN,47654,25,36,21,21
IN,47660,27,36,17,64
IN,47665,15,46,20,26
IN,47666,31,45,16,20
IN,47670,30,24,13,26
IN,47683,20,23,14,51
IN,47701,16,26,10,27
IN,47702,13,20,15,39
IN,47703,33,30,25,29
IN,47704,30,31,18,39
IN,47705,30,46,12,26
IN,47706,37,35,18,37
IN,47708,35,51,12,35
IN,47710,32,26,13,44
IN,47711,23,45,21,48
IN,47712,22,33,26,30
IN,47713,30,50,24,31
IN,47714,35,37,23,23
IN,47715,15,39,30,45
IN,47716,23,30,26,40
IN,47719,19,33,29,48
IN,47720,34,27,23,24
IN,47721,16,24,14,30
IN,47722,27,34,25,36
IN,47724,17,46,18,59
IN,47725,28,31,30,41
IN,47727,27,37,16,60
IN,47728,19,37,15,31
IN,47730,27,27,29,46
IN,47731,15,42,16,41
IN,47732,31,47,25,37
IN,47733,29,31,21,40
IN,47734,24,36,31,41
IN,47735,25,33,24,58
IN,47736,20,25,28,27
IN,47737,26,30,23,47
IN,47739,34,33,21,30
IN,47740,18,25,14,29
IN,47741,25,34,16,56
IN,47744,40,37,25,37
IN,47747,32,24,20,63
IN,47750,28,29,12,32
IN,47801,24,28,23,43
IN,47802,37,16,30,29
IN,47803,31,21,28,38
IN,47804,34,29,18,28
IN,47805,19,36,19,57
IN,47807,19,25,24,31
IN,47808,24,21,18,51
IN,47809,15,41,14,59
IN,47811,23,38,23,33
IN,47812,30,20,12,37
IN,47830,35,35,32,39
IN,47831,24,29,16,24
IN,47832,31,40,30,38
IN,47833,32,25,27,53
IN,47834,24,49,33,62
IN,47836,31,34,31,57
IN,47837,37,41,35,42
IN,47838,17,29,28,17
IN,47840,30,56,17,47
IN,47841,35,38,34,46
IN,47842,24,40,12,60
IN,47845,30,23,26,40
IN,47846,19,29,30,37
IN,47847,15,17,17,20
IN,47848,20,31,17,47
IN,47849,12,34,11,45
IN,47850,20,33,33,35
IN,47851,27,36,18,26
IN,47852,30,52,11,42
IN,47853,24,40,14,38
IN,47854,18,28,11,55
IN,47855,31,54,26,36
IN,47856,12,40,17,28
IN,47857,22,22,10,24
IN,47858,19,39,25,47
IN,47859,15,21,18,27
IN,47860,13,33,29,30
IN,47861,17,55,33,61
IN,47862,36,35,33,28
IN,47863,14,37,22,19
IN,47864,14,22,10,21
IN,47865,12,33,12,31
IN,47866,32,31,16,33
IN,47868,22,29,26,17
IN,47869,30,33,30,35
IN,47870,15,31,23,28
IN,47871,30,37,21,61
IN,47872,25,57,25,34
IN,47874,19,22,15,41
IN,47875,19,21,10,30
IN,47876,27,29,17,34
IN,47878,31,30,15,33
IN,47879,12,30,27,41
IN,47880,30,45,17,31
IN,47881,21,25,25,50
IN,47882,14,17,35,48
IN,47884,18,26,15,56
IN,47885,26,32,32,46
IN,47901,29,43,23,45
IN,47902,21,26,21,29
IN,47903,22,37,26,26
IN,47904,30,31,30,61
IN,47905,25,40,20,37
IN,47906,39,31,29,37
IN,47907,27,27,16,35
IN,47909,15,27,20,38
IN,47916,39,25,21,20
IN,47917,31,23,22,50
IN,47918,16,37,18,34
IN,47920,13,55,30,27
IN,47921,19,44,20,38
IN,47922,26,23,21,29
IN,47923,30,33,12,34
IN,47924,17,33,21,47
IN,47925,26,26,22,22
IN,47926,20,31,24,32
IN,47928,17,35,16,34
IN,47929,14,32,28,36
IN,47930,27,34,30,50
IN,47932,17,32,28,39
IN,47933,34,47,15,17
IN,47934,34,46,21,22
IN,47935,27,26,27,37
IN,47936,13,28,13,29
IN,47937,19,26,12,42
IN,47938,16,30,20,53
IN,47939,17,53,28,42
IN,47940,14,32,11,32
IN,47941,24,39,21,38
IN,47942,20,30,11,43
IN,47943,16,46,10,47
IN,47944,31,44,16,22
IN,47946,21,26,21,40
IN,47948,31,46,23,37
IN,47949,17,20,21,38
IN,47950,10,21,12,40
IN,47951,19,39,30,44
IN,47952,12,32,10,61
IN,47954,24,42,17,38
IN,47955,25,25,13,40
IN,47957,13,40,23,45
IN,47958,26,37,14,46
IN,47959,17,38,23,26
IN,47960,14,32,26,43
IN,47962,16,37,27,28
IN,47963,18,27,22,29
IN,47964,35,26,12,69
IN,47965,20,35,22,23
IN,47966,17,41,24,32
IN,47967,28,30,30,22
IN,47968,21,25,13,54
IN,47969,23,23,31,37
IN,47970,25,35,25,44
IN,47971,16,27,18,61
IN,47974,27,27,16,26
IN,47975,24,45,14,55
IN,47977,26,31,25,24
IN,47978,29,44,27,42
IN,47980,18,31,13,33
IN,47981,21,45,33,24
IN,47982,20,46,33,45
IN,47983,13,38,26,60
IN,47984,17,22,16,47
IN,47986,13,50,11,49
IN,47987,28,38,23,56
IN,47988,35,22,25,31
IN,47989,25,29,19,29
IN,47990,13,29,9,34
IN,47991,29,38,10,27
IN,47992,35,48,24,50
IN,47993,34,36,20,35
IN,47994,30,24,20,33
IN,47995,20,40,26,21
IN,47996,29,20,28,61
IN,47997,13,25,35,30
MI,48001,32,25,27,57
MI,48002,24,36,10,23
MI,48003,19,47,22,57
MI,48004,14,24,15,28
MI,48005,12,32,21,43
MI,48006,14,29,20,29
MI,48007,35,48,28,29
MI,48009,24,32,25,25
MI,48012,23,38,17,33
MI,48014,28,35,26,49
MI,48015,29,25,17,27
MI,48017,28,22,23,42
MI,48021,27,42,19,27
MI,48022,23,50,22,34
MI,48023,20,41,9,44
MI,48025,24,21,19,41
MI,48026,20,31,16,42
MI,48027,25,31,28,40
MI,48028,12,32,10,30
MI,48030,28,34,18,62
MI,48032,34,37,18,34
MI,48033,32,33,23,32
MI,48034,14,29,24,28
MI,48035,31,29,34,27
MI,48036,23,30,19,62
MI,48037,30,28,22,30
MI,48038,27,29,11,20
MI,48039,14,34,33,56
MI,48040,31,48,22,29
MI,48041,26,19,9,31
MI,48042,23,39,27,39
MI,48043,13,22,22,43
MI,48044,27,26,26,36
MI,48045,29,30,11,40
MI,48046,37,37,15,26
MI,48047,31,21,28,24
MI,48048,27,41,22,21
MI,48049,18,38,22,26
MI,48050,20,33,25,42
MI,48051,17,28,23,54
MI,48054,25,39,34,53
MI,48059,26,24,30,65
MI,48060,22,34,27,24
MI,48061,17,46,13,45
MI,48062,32,27,13,41
MI,48063,26,44,32,67
MI,48064,30,30,13,35
MI,48065,39,39,22,52
MI,48066,16,32,23,21
MI,48067,35,46,14,38
MI,48068,28,50,31,29
MI,48069,17,34,19,40
MI,48070,16,29,30,50
MI,48071,24,22,17,35
MI,48072,10,36,22,65
MI,48073,16,21,31,45
MI,48074,13,23,13,26
MI,48075,30,28,22,30
MI,48076,34,31,19,21
MI,48079,33,28,29,42
MI,48080,25,24,31,34
MI,48081,28,30,26,25
MI,48082,15,40,12,41
MI,48083,26,22,28,44
MI,48084,13,34,11,31
MI,48085,40,52,14,25
MI,48086,28,22,29,51
MI,48088,13,37,12,19
MI,48089,27,20,25,67
MI,48090,17,36,30,31
MI,48091,40,31,16,42
MI,48092,34,21,16,22
MI,48093,34,34,24,31
MI,48094,28,40,30,45
MI,48095,22,43,20,44
MI,48096,12,25,25,62
MI,48097,17,22,22,44
MI,48098,20,46,13,27
MI,48099,29,43,17,68
MI,48101,35,24,20,18
MI,48103,25,23,24,44
MI,48104,22,32,17,26
MI,48105,31,26,25,44
MI,48106,27,32,16,32
MI,48107,16,45,30,24
MI,48108,22,35,29,25
MI,48109,14,33,18,48
MI,48110,40,26,21,47
MI,48111,34,30,15,29
MI,48112,14,24,31,43
MI,48113,16,38,29,57
MI,48114,29,21,13,20
MI,48115,37,19,17,16
MI,48116,22,47,23,17
MI,48117,23,36,30,27
MI,48118,15,54,14,35
MI,48120,29,24,16,48
MI,48121,23,20,24,24
MI,48122,21,41,34,39
MI,48123,27,30,22,66
MI,48124,23,29,20,25
MI,48125,16,36,29,42
MI,48126,22,26,24,32
MI,48127,21,34,19,48
MI,48128,19,34,25,37
MI,48130,35,48,19,40
MI,48131,30,42,34,29
MI,48133,13,34,11,40
MI,48134,18,42,15,30
MI,48135,21,25,23,40
MI,48136,35,41,21,31
MI,48137,34,41,13,41
MI,48138,37,30,14,47
MI,48139,34,46,22,40
MI,48140,17,17,11,43
MI,48141,24,39,16,30
MI,48143,18,44,31,52
MI,48144,31,23,28,24
MI,48145,28,22,26,48
MI,48146,22,25,10,44
MI,48150,33,31,27,41
MI,48151,33,42,13,45
MI,48152,31,28,16,29
MI,48153,15,51,31,45
MI,48154,28,42,29,30
MI,48157,25,36,24,50
MI,48158,22,28,29,40
MI,48159,30,38,31,53
MI,48160,22,28,30,30
MI,48161,34,50,32,24
MI,48162,24,36,17,27
MI,48164,36,48,33,24
MI,48165,24,37,26,67
MI,48166,30,36,30,34
MI,48167,31,43,11,19
MI,48168,13,25,24,39
MI,48169,27,23,19,27
MI,48170,29,29,16,31
MI,48173,20,44,24,23
MI,48174,36,29,24,45
MI,48175,31,24,17,44
MI,48176,39,37,21,21
MI,48177,29,36,16,39
MI,48178,17,20,19,45
MI,48179,34,47,16,23
MI,48180,27,21,24,35
MI,48182,26,35,30,39
MI,48183,15,30,33,53
MI,48184,30,49,14,55
MI,48185,33,36,16,19
MI,48186,28,33,31,28
MI,48187,22,17,22,39
MI,48188,31,27,26,68
MI,48189,33,39,34,40
MI,48190,31,33,27,46
MI,48191,28,35,21,47
MI,48192,24,41,27,27
MI,48193,16,33,28,44
MI,48195,27,25,32,43
MI,48197,13,44,15,48
MI,48198,21,36,18,25
MI,48201,31,59,34,49
MI,48202,24,68,46,86
MI,48203,29,21,23,26
MI,48204,49,38,47,95
MI,48205,21,50,49,67
MI,48206,37,56,51,57
MI,48207,23,81,21,51
MI,48208,50,41,29,55
MI,48209,17,73,37,65
MI,48210,51,45,44,33
MI,48211,30,39,49,80
MI,48212,31,53,31,43
MI,48213,53,29,51,58
MI,48214,19,61,38,40
MI,48215,35,41,43,53
MI,48216,31,74,47,41
MI,48217,32,42,26,72
MI,48218,40,47,19,32
MI,48219,49,40,38,56
MI,48220,29,39,16,19
MI,48221,47,57,35,88
MI,48222,51,58,16,95
MI,48223,22,64,42,39
MI,48224,49,55,20,61
MI,48225,39,26,9,34
MI,48226,19,46,42,51
MI,48227,53,69,25,60
MI,48228,26,39,27,61
MI,48229,39,46,11,28
MI,48230,23,22,29,45
MI,48231,60,59,35,67
MI,48232,35,46,53,39
MI,48233,30,67,32,27
MI,48234,26,51,30,45
MI,48235,28,32,22,91
MI,48236,20,29,12,24
MI,48237,19,26,31,22
MI,48238,24,36,46,40
MI,48239,31,32,19,53
MI,48240,20,23,17,49
MI,48242,27,35,38,74
MI,48243,51,43,39,87
MI,48244,51,52,34,56
MI,48255,45,54,51,57
MI,48260,34,50,41,39
MI,48264,34,38,47,61
MI,48265,50,31,47,54
MI,48266,23,48,51,60
MI,48267,17,58,46,43
MI,48268,57,34,51,95
MI,48269,47,54,15,54
MI,48272,46,43,19,87
MI,48275,22,51,30,61
MI,48277,40,35,19,95
MI,48278,18,52,15,49
MI,48279,23,41,29,35
MI,48288,16,30,16,76
MI,48301,20,30,11,43
MI,48302,40,28,11,20
MI,48303,31,36,17,18
MI,48304,28,44,15,23
MI,48306,17,33,10,47
MI,48307,25,26,21,17
MI,48308,23,30,10,32
MI,48309,12,42,26,30
MI,48310,29,29,19,55
MI,48311,25,22,25,16
MI,48312,22,37,27,24
MI,48313,29,18,34,49
MI,48314,18,39,18,26
MI,48315,20,45,11,51
MI,48316,32,39,14,60
MI,48317,19,38,29,62
MI,48318,23,31,18,54
MI,48320,16,45,24,39
MI,48321,25,33,31,60
MI,48322,35,32,16,36
MI,48323,23,51,13,26
MI,48324,29,17,32,52
MI,48325,21,28,30,47
MI,48326,18,36,18,47
MI,48327,19,29,21,23
MI,48328,31,34,21,18
MI,48329,32,16,30,37
MI,48330,32,20,29,34
MI,48331,26,37,28,19
MI,48332,13,42,21,29
MI,48333,21,28,26,35
MI,48334,20,26,15,39
MI,48335,14,39,28,29
MI,48336,33,39,19,26
MI,48340,31,28,28,41
MI,48341,30,42,27,48
MI,48342,29,29,29,50
MI,48343,18,31,13,58
MI,48346,28,49,13,39
MI,48347,32,34,25,24
MI,48348,31,27,18,51
MI,48350,22,53,20,30
MI,48353,29,24,23,55
MI,48356,25,32,18,19
MI,48357,25,30,31,28
MI,48359,16,30,23,26
MI,48360,30,31,26,34
MI,48361,11,34,21,43
MI,48362,37,47,16,29
MI,48363,35,37,22,42
MI,48366,22,17,32,54
MI,48367,34,41,20,39
MI,48370,36,35,19,24
MI,48371,19,22,20,41
MI,48374,36,43,29,42
MI,48375,14,26,20,41
MI,48376,35,49,11,35
MI,48377,16,32,28,41
MI,48380,24,25,19,25
MI,48381,13,28,14,40
MI,48382,33,37,18,54
MI,48383,27,33,31,31
MI,48386,32,28,14,43
MI,48387,36,33,12,60
MI,48390,40,25,12,25
MI,48391,33,38,11,54
MI,48393,30,28,22,52
MI,48397,20,38,18,19
MI,48401,32,38,19,46
MI,48410,16,35,19,25
MI,48411,23,17,15,45
MI,48412,16,20,26,33
MI,48413,25,25,28,61
MI,48414,21,39,35,22
MI,48415,28,39,15,50
MI,48416,31,30,10,40
MI,48417,18,30,35,52
MI,48418,38,31,32,22
MI,48419,20,31,32,43
MI,48420,31,37,27,19
MI,48421,38,26,21,29
MI,48422,12,30,22,39
MI,48423,16,49,11,28
MI,48426,21,17,15,53
MI,48427,25,38,27,30
MI,48428,29,36,26,43
MI,48429,13,23,13,55
MI,48430,23,44,11,23
MI,48432,25,35,13,32
MI,48433,20,45,20,21
MI,48434,28,23,16,53
MI,48435,30,25,14,21
MI,48436,21,26,26,29
MI,48437,19,28,11,55
MI,48438,12,24,30,19
MI,48439,14,38,24,27
MI,48440,32,44,11,36
MI,48441,21,34,12,26
MI,48442,29,38,18,44
MI,48444,16,48,16,65
MI,48445,18,37,30,23
MI,48446,21,28,20,33
MI,48449,15,23,16,36
MI,48450,37,40,15,45
MI,48451,26,32,15,56
MI,48453,26,33,11,19
MI,48454,30,27,33,41
MI,48455,13,32,22,34
MI,48456,22,41,11,46
MI,48457,21,25,13,29
MI,48458,21,20,18,41
MI,48460,15,37,15,24
MI,48461,23,41,29,19
MI,48462,30,38,26,60
MI,48463,14,28,14,44
MI,48464,16,40,14,33
MI,48465,33,32,13,23
MI,48466,25,42,12,42
MI,48467,16,27,18,32
MI,48468,22,19,17,18
MI,48469,28,27,32,49
MI,48470,27,41,29,32
