state,zip,NO2,O3,CH2O,PM
MI,48471,25,38,16,46
MI,48472,24,37,16,26
MI,48473,26,41,14,23
MI,48475,15,30,24,48
MI,48476,36,41,10,54
MI,48480,28,34,31,68
MI,48501,22,24,20,39
MI,48502,32,54,15,28
MI,48503,34,30,21,29
MI,48504,11,42,33,40
MI,48505,23,17,15,59
MI,48506,21,20,19,42
MI,48507,14,34,23,22
MI,48509,21,21,20,43
MI,48519,32,25,29,27
MI,48529,35,28,23,36
MI,48531,41,32,21,38
MI,48532,33,22,28,39
MI,48550,36,21,22,21
MI,48551,25,30,11,22
MI,48552,15,30,18,37
MI,48553,12,36,21,32
MI,48554,21,29,10,23
MI,48555,38,34,16,46
MI,48556,23,31,26,64
MI,48557,31,26,19,36
MI,48559,32,29,22,39
MI,48601,23,25,16,35
MI,48602,17,27,28,42
MI,48603,28,28,22,27
MI,48604,30,55,12,29
MI,48605,23,20,11,36
MI,48606,20,22,29,45
MI,48607,36,23,9,51
MI,48608,22,46,22,23
MI,48609,25,26,12,47
MI,48610,24,41,30,27
MI,48611,32,44,11,52
MI,48612,24,28,10,38
MI,48613,24,29,25,35
MI,48614,24,37,28,51
MI,48615,35,38,10,43
MI,48616,34,45,26,40
MI,48617,25,29,21,36
MI,48618,24,38,32,55
MI,48619,26,38,32,42
MI,48620,20,35,29,27
MI,48621,12,20,14,39
MI,48622,15,31,15,57
MI,48623,32,42,22,52
MI,48624,35,38,15,29
MI,48625,24,35,26,45
MI,48626,35,27,19,16
MI,48627,15,34,29,39
MI,48628,13,38,25,26
MI,48629,18,24,13,31
MI,48630,15,26,25,51
MI,48631,33,41,15,25
MI,48632,29,16,25,58
MI,48633,19,43,22,24
MI,48634,26,32,26,36
MI,48635,27,23,10,20
MI,48636,20,18,10,46
MI,48637,11,27,10,36
MI,48638,31,40,16,62
MI,48640,20,45,17,50
MI,48641,18,22,23,35
MI,48642,18,33,22,34
MI,48647,20,23,27,37
MI,48649,30,40,25,21
MI,48650,24,21,20,29
MI,48651,22,17,24,44
MI,48652,22,28,30,42
MI,48653,12,50,30,37
MI,48654,23,47,13,43
MI,48655,20,30,24,48
MI,48656,13,28,24,38
MI,48657,26,37,32,62
MI,48658,27,48,32,70
MI,48659,21,24,19,43
MI,48661,28,27,18,50
MI,48662,25,33,30,24
MI,48663,16,32,26,33
MI,48667,18,32,14,28
MI,48670,15,25,12,47
MI,48674,39,42,26,19
MI,48686,24,27,34,24
MI,48701,20,30,21,43
MI,48703,18,22,11,46
MI,48705,21,24,22,48
MI,48706,29,22,11,49
MI,48707,17,32,13,50
MI,48708,27,31,29,33
MI,48710,28,38,21,37
MI,48720,27,34,35,50
MI,48721,17,38,14,33
MI,48722,25,52,29,51
MI,48723,23,29,31,22
MI,48724,15,39,9,27
MI,48725,14,42,9,19
MI,48726,40,36,20,22
MI,48727,13,26,23,22
MI,48728,30,43,24,45
MI,48729,25,41,15,41
MI,48730,23,25,13,45
MI,48731,14,36,23,31
MI,48732,18,22,28,52
MI,48733,29,30,30,36
MI,48734,29,42,19,35
MI,48735,20,26,16,18
MI,48736,22,42,15,26
MI,48737,22,28,22,43
MI,48738,22,35,22,33
MI,48739,31,37,16,29
MI,48740,37,30,9,48
MI,48741,18,42,22,29
MI,48742,17,32,15,61
MI,48743,28,29,17,46
MI,48744,19,43,26,39
MI,48745,16,24,17,38
MI,48746,13,36,29,39
MI,48747,24,30,12,19
MI,48748,28,32,19,45
MI,48749,25,22,22,49
MI,48750,28,51,27,22
MI,48754,11,39,19,33
MI,48755,23,38,31,46
MI,48756,10,27,24,39
MI,48757,16,53,29,21
MI,48758,23,38,18,37
MI,48759,35,47,26,25
MI,48760,18,47,19,36
MI,48761,14,28,10,41
MI,48762,11,25,34,29
MI,48763,28,16,27,48
MI,48764,22,37,19,42
MI,48765,32,51,24,32
MI,48766,31,26,18,45
MI,48767,40,52,32,36
MI,48768,16,41,20,42
MI,48769,25,44,31,35
MI,48770,38,24,18,28
MI,48787,28,23,13,28
MI,48801,22,27,29,24
MI,48802,17,28,24,39
MI,48804,15,25,15,53
MI,48805,24,39,14,31
MI,48806,19,44,28,51
MI,48807,26,24,27,54
MI,48808,23,24,12,55
MI,48809,16,16,34,57
MI,48811,20,28,27,27
MI,48812,23,43,21,41
MI,48813,13,27,17,46
MI,48815,13,21,33,25
MI,48816,26,24,13,58
MI,48817,24,41,26,23
MI,48818,22,24,13,54
MI,48819,15,23,14,27
MI,48820,27,26,33,19
MI,48821,21,28,23,23
MI,48822,13,53,10,53
MI,48823,22,47,28,51
MI,48824,23,41,22,21
MI,48825,26,40,25,21
MI,48826,30,20,33,38
MI,48827,16,34,17,51
MI,48829,26,34,26,32
MI,48830,35,37,14,20
MI,48831,30,19,14,22
MI,48832,17,46,26,53
MI,48833,33,16,24,28
MI,48834,13,32,20,22
MI,48835,24,39,15,40
MI,48836,25,24,24,27
MI,48837,31,46,34,32
MI,48838,26,26,32,41
MI,48840,19,28,30,52
MI,48841,17,31,14,25
MI,48842,22,24,12,32
MI,48843,39,21,13,62
MI,48844,21,22,10,32
MI,48845,23,45,23,29
MI,48846,18,31,14,42
MI,48847,18,51,28,37
MI,48848,17,32,23,37
MI,48849,28,47,22,24
MI,48850,23,33,22,49
MI,48851,29,37,16,27
MI,48852,33,24,10,63
MI,48853,13,29,11,42
MI,48854,21,41,26,20
MI,48855,27,34,29,50
MI,48856,25,43,10,46
MI,48857,28,35,14,51
MI,48858,11,21,19,43
MI,48859,13,21,22,24
MI,48860,33,24,29,58
MI,48861,12,52,14,26
MI,48862,27,23,29,67
MI,48863,31,28,15,37
MI,48864,32,37,17,23
MI,48865,29,30,29,33
MI,48866,22,40,22,23
MI,48867,18,32,11,36
MI,48870,28,26,13,18
MI,48871,15,21,27,31
MI,48872,21,51,26,29
MI,48873,22,37,28,47
MI,48874,28,29,29,43
MI,48875,26,36,22,32
MI,48876,36,39,32,61
MI,48877,34,24,20,65
MI,48878,21,25,23,42
MI,48879,22,31,28,26
MI,48880,16,30,20,45
MI,48881,30,23,11,43
MI,48882,14,21,10,51
MI,48883,23,54,12,40
MI,48884,39,33,23,27
MI,48885,17,42,20,21
MI,48886,14,30,31,48
MI,48887,19,37,30,22
MI,48888,33,32,19,45
MI,48889,18,53,21,33
MI,48890,18,28,18,51
MI,48891,33,36,29,30
MI,48892,25,45,13,36
MI,48893,23,40,27,55
MI,48894,28,26,11,31
MI,48895,26,23,16,26
MI,48896,19,27,22,55
MI,48897,26,31,11,35
MI,48901,19,19,32,23
MI,48906,29,35,22,24
MI,48908,23,33,29,26
MI,48909,36,25,19,40
MI,48910,17,54,26,52
MI,48911,14,50,18,28
MI,48912,20,39,9,42
MI,48913,26,42,28,53
MI,48915,34,24,24,47
MI,48916,31,40,18,62
MI,48917,19,48,27,58
MI,48918,29,39,11,34
MI,48919,23,24,31,31
MI,48921,29,37,13,25
MI,48922,27,30,32,35
MI,48924,37,36,15,51
MI,48929,12,41,18,49
MI,48930,23,19,18,41
MI,48933,26,51,16,34
MI,48937,26,47,18,23
MI,48950,34,27,18,29
MI,48951,23,31,20,62
MI,48956,18,25,25,24
MI,48980,34,26,27,44
MI,49001,38,30,26,55
MI,49002,31,27,15,27
MI,49003,29,21,12,65
MI,49004,18,56,12,45
MI,49005,16,25,32,58
MI,49006,27,24,9,65
MI,49007,15,43,30,24
MI,49008,12,39,29,29
MI,49009,14,32,34,19
MI,49010,20,37,11,32
MI,49011,20,37,28,36
MI,49012,23,21,14,44
MI,49013,32,36,29,58
MI,49014,20,32,18,41
MI,49015,29,17,10,23
MI,49016,28,49,28,22
MI,49017,36,29,21,45
MI,49018,29,35,14,40
MI,49019,20,29,32,35
MI,49020,27,56,29,40
MI,49021,28,26,17,32
MI,49022,30,35,22,33
MI,49023,27,30,18,33
MI,49024,32,35,25,62
MI,49026,28,19,17,29
MI,49027,13,18,20,28
MI,49028,15,21,32,27
MI,49029,29,30,29,35
MI,49030,22,43,27,21
MI,49031,20,53,20,19
MI,49032,16,24,27,30
MI,49033,28,41,17,47
MI,49034,26,33,21,31
MI,49035,36,45,15,22
MI,49036,37,36,25,29
MI,49037,20,43,16,59
MI,49038,23,41,22,22
MI,49039,31,38,28,30
MI,49040,22,39,15,27
MI,49041,22,31,29,69
MI,49042,34,20,21,41
MI,49043,14,23,12,40
MI,49045,31,25,17,21
MI,49046,26,48,18,17
MI,49047,24,27,12,45
MI,49048,32,27,24,21
MI,49050,29,22,17,39
MI,49051,29,37,27,39
MI,49052,19,25,28,35
MI,49053,14,34,20,21
MI,49055,19,35,21,35
MI,49056,12,24,10,45
MI,49057,20,26,23,62
MI,49058,23,42,27,38
MI,49060,24,31,13,48
MI,49061,20,31,17,37
MI,49062,27,44,11,51
MI,49063,34,53,10,17
MI,49064,27,38,18,68
MI,49065,33,30,21,44
MI,49066,22,44,17,47
MI,49067,22,23,14,22
MI,49068,13,36,23,60
MI,49069,30,29,26,21
MI,49070,26,33,24,38
MI,49071,27,23,29,55
MI,49072,15,36,29,30
MI,49073,26,48,18,42
MI,49074,18,19,30,68
MI,49075,29,43,27,45
MI,49076,27,29,21,62
MI,49077,18,35,22,67
MI,49078,20,36,10,41
MI,49079,31,30,30,34
MI,49080,22,49,18,53
MI,49081,38,38,22,66
MI,49082,31,24,20,62
MI,49083,37,36,29,30
MI,49084,32,25,13,35
MI,49085,25,21,15,22
MI,49087,20,26,11,39
MI,49088,34,35,15,33
MI,49089,31,32,11,47
MI,49090,28,52,34,32
MI,49091,16,20,13,40
MI,49092,32,28,19,36
MI,49093,23,45,15,24
MI,49094,14,34,33,56
MI,49095,24,43,27,50
MI,49096,14,28,25,54
MI,49097,35,35,14,24
MI,49098,23,48,25,27
MI,49099,26,25,24,45
MI,49101,18,35,31,28
MI,49102,31,42,10,52
MI,49103,25,49,15,38
MI,49104,20,34,14,57
MI,49106,38,28,24,42
MI,49107,20,41,12,28
MI,49111,34,44,24,35
MI,49112,12,48,24,34
MI,49113,30,31,12,53
MI,49115,33,37,12,22
MI,49116,22,24,15,40
MI,49117,16,26,30,57
MI,49119,22,32,35,40
MI,49120,31,26,28,26
MI,49121,25,19,11,42
MI,49125,34,33,16,67
MI,49126,31,37,18,39
MI,49127,19,26,28,46
MI,49128,32,57,13,38
MI,49129,31,35,19,52
MI,49130,17,31,25,61
MI,49201,21,45,19,49
MI,49202,32,25,33,35
MI,49203,11,40,24,58
MI,49204,16,32,13,26
MI,49220,22,25,19,28
MI,49221,26,35,27,45
MI,49224,35,18,17,32
MI,49227,29,28,16,24
MI,49228,27,26,30,46
MI,49229,30,32,11,18
MI,49230,37,36,9,21
MI,49232,36,41,22,50
MI,49233,25,28,16,43
MI,49234,34,36,22,26
MI,49235,12,39,14,37
MI,49236,33,55,21,65
MI,49237,31,31,10,58
MI,49238,25,37,21,40
MI,49239,28,21,16,62
MI,49240,39,22,16,48
MI,49241,28,29,20,20
MI,49242,30,37,34,31
MI,49245,17,22,21,54
MI,49246,39,33,31,20
MI,49247,19,23,15,22
MI,49248,25,34,10,28
MI,49249,12,42,10,52
MI,49250,23,25,19,46
MI,49251,35,40,16,46
MI,49252,20,31,34,39
MI,49253,17,17,19,23
MI,49254,32,34,27,32
MI,49255,36,53,19,35
MI,49256,25,39,13,34
MI,49257,24,41,34,35
MI,49258,40,41,19,48
MI,49259,37,43,33,54
MI,49261,26,33,10,24
MI,49262,32,47,24,39
MI,49263,21,26,10,29
MI,49264,24,31,14,24
MI,49265,26,31,34,42
MI,49266,34,41,23,46
MI,49267,12,22,26,66
MI,49268,18,35,22,33
MI,49269,21,40,18,45
MI,49270,16,41,27,21
MI,49271,21,38,13,38
MI,49272,19,30,23,42
MI,49274,28,27,32,32
MI,49276,35,19,16,22
MI,49277,17,22,14,23
MI,49279,16,33,22,25
MI,49281,23,29,14,23
MI,49282,33,23,22,29
MI,49283,33,27,15,27
MI,49284,19,23,18,37
MI,49285,32,30,29,22
MI,49286,35,35,11,29
MI,49287,18,43,22,43
MI,49288,34,32,12,53
MI,49289,29,42,28,31
MI,49301,21,47,13,55
MI,49302,24,37,19,45
MI,49303,14,37,11,32
MI,49304,32,47,17,52
MI,49305,28,28,16,41
MI,49306,26,26,32,44
MI,49307,18,43,22,37
MI,49309,22,37,16,36
MI,49310,13,41,16,47
MI,49311,29,35,32,30
MI,49312,26,30,22,22
MI,49314,39,33,14,34
MI,49315,29,38,14,56
MI,49316,33,29,23,30
MI,49317,25,24,14,54
MI,49318,39,33,13,35
MI,49319,22,20,27,15
MI,49320,12,28,26,38
MI,49321,34,47,25,21
MI,49322,34,53,27,32
MI,49323,13,39,24,59
MI,49325,35,23,22,35
MI,49326,24,37,32,19
MI,49327,30,45,16,26
MI,49328,31,23,16,29
MI,49329,14,31,17,43
MI,49330,22,41,14,56
MI,49331,19,31,24,60
MI,49332,12,40,30,67
MI,49333,14,44,26,43
MI,49335,18,27,24,23
MI,49336,36,37,13,29
MI,49337,23,44,13,24
MI,49338,24,23,17,39
MI,49339,19,27,17,61
MI,49340,28,17,20,44
MI,49341,14,25,33,63
MI,49342,31,30,25,33
MI,49343,17,54,20,40
MI,49344,22,41,28,26
MI,49345,26,50,17,52
MI,49346,21,29,10,36
MI,49347,14,33,23,30
MI,49348,17,48,29,62
MI,49349,22,31,17,22
MI,49351,29,43,16,34
MI,49355,25,25,28,57
MI,49356,23,22,9,58
MI,49357,30,38,9,35
MI,49401,29,54,21,47
MI,49402,27,25,25,33
MI,49403,16,30,31,38
MI,49404,24,34,34,41
MI,49405,13,24,28,32
MI,49406,20,25,17,28
MI,49408,39,22,27,30
MI,49409,21,48,25,45
MI,49410,30,45,31,26
MI,49411,25,29,20,52
MI,49412,27,47,12,22
MI,49413,32,40,20,38
MI,49415,17,30,13,52
MI,49416,13,19,22,57
MI,49417,19,39,29,27
MI,49418,27,31,22,31
MI,49419,41,22,31,42
MI,49420,19,18,30,30
MI,49421,38,42,23,61
MI,49422,22,32,29,44
MI,49423,14,40,27,66
MI,49424,12,30,14,31
MI,49425,23,26,10,27
MI,49426,31,42,22,23
MI,49427,33,34,15,46
MI,49428,22,29,10,48
MI,49429,13,38,22,46
MI,49430,29,24,35,41
MI,49431,22,31,31,50
MI,49434,13,41,9,31
MI,49435,20,35,12,42
MI,49436,19,26,28,44
MI,49437,23,17,14,40
MI,49440,26,23,16,58
MI,49441,17,45,9,28
MI,49442,13,36,21,50
MI,49443,17,48,23,27
MI,49444,36,29,25,25
MI,49445,12,44,28,36
MI,49446,24,26,20,33
MI,49448,23,30,29,57
MI,49449,20,44,16,28
MI,49450,22,23,21,24
MI,49451,24,47,9,32
MI,49452,14,30,27,22
MI,49453,19,56,11,23
MI,49454,37,22,29,56
MI,49455,35,20,33,36
MI,49456,17,20,16,45
MI,49457,21,24,26,42
MI,49458,29,22,20,48
MI,49459,15,26,28,26
MI,49460,20,35,17,43
MI,49461,30,42,22,42
MI,49463,14,46,14,48
MI,49464,26,19,14,52
MI,49468,17,33,24,46
MI,49501,21,29,21,68
MI,49502,35,32,27,62
MI,49503,23,32,31,59
MI,49504,23,27,31,41
MI,49505,25,41,20,30
MI,49506,24,35,18,28
MI,49507,33,29,25,35
MI,49508,26,27,25,55
MI,49509,30,41,25,57
MI,49510,31,43,19,41
MI,49512,14,42,17,37
MI,49514,21,18,17,41
MI,49515,24,38,13,23
MI,49516,25,27,27,49
MI,49518,11,49,35,45
MI,49519,20,45,21,30
MI,49523,18,41,18,61
MI,49525,13,38,27,48
MI,49528,37,40,22,29
MI,49530,22,35,29,28
MI,49534,29,32,25,26
MI,49544,16,28,15,36
MI,49546,27,48,27,47
MI,49548,15,27,29,56
MI,49550,25,20,21,27
MI,49555,21,37,28,37
MI,49560,27,17,20,37
MI,49588,16,46,24,55
MI,49599,14,25,15,36
MI,49601,24,28,27,26
MI,49610,25,27,24,49
MI,49611,29,26,16,46
MI,49612,16,32,19,66
MI,49613,14,37,27,58
MI,49614,22,30,18,23
MI,49615,21,29,24,18
MI,49616,20,27,22,64
MI,49617,14,27,9,44
MI,49618,20,43,25,47
MI,49619,25,37,28,21
MI,49620,36,54,29,17
MI,49621,28,35,11,36
MI,49622,34,34,14,57
MI,49623,13,37,22,23
MI,49625,32,34,23,41
MI,49626,22,27,24,32
MI,49627,36,45,32,26
MI,49628,32,43,29,39
MI,49629,32,24,26,49
MI,49630,36,26,15,35
MI,49631,11,29,17,54
MI,49632,27,24,25,42
MI,49633,38,16,14,27
MI,49634,19,31,21,38
MI,49635,24,18,15,59
MI,49636,22,29,16,21
MI,49637,39,45,25,36
MI,49638,41,29,26,32
MI,49639,12,22,23,40
MI,49640,14,24,12,31
MI,49642,12,22,22,42
MI,49643,25,38,23,40
MI,49644,11,22,16,34
MI,49645,14,30,26,39
MI,49646,28,31,29,34
MI,49648,22,27,22,44
MI,49649,36,36,22,18
MI,49650,17,38,17,26
MI,49651,19,48,27,53
MI,49653,30,22,29,59
MI,49654,18,23,18,42
MI,49655,37,34,12,27
MI,49656,28,28,19,37
MI,49657,22,44,21,45
MI,49659,31,28,29,51
MI,49660,27,30,25,34
MI,49663,30,25,18,20
MI,49664,31,33,31,21
MI,49665,21,38,24,64
MI,49666,20,18,14,26
MI,49667,37,18,10,54
MI,49668,21,38,21,41
MI,49670,26,31,21,53
MI,49673,33,42,19,29
MI,49674,22,33,18,28
MI,49675,27,35,23,32
MI,49676,26,19,9,27
MI,49677,28,22,17,40
MI,49679,15,26,32,19
MI,49680,20,27,31,29
MI,49682,26,34,20,22
MI,49683,13,29,27,39
MI,49684,27,33,28,22
MI,49685,18,35,28,31
MI,49686,27,29,14,21
MI,49688,14,21,29,22
MI,49689,27,36,21,26
MI,49690,32,52,31,37
MI,49696,39,34,24,48
MI,49701,14,50,32,25
MI,49705,41,39,17,27
MI,49706,12,19,20,22
MI,49707,23,23,12,35
MI,49709,26,48,24,78
MI,49710,27,36,15,60
MI,49711,34,22,28,46
MI,49712,35,38,19,37
MI,49713,13,39,24,58
MI,49715,37,31,21,41
MI,49716,19,37,34,37
MI,49717,12,37,33,72
MI,49718,12,38,11,66
MI,49719,13,40,22,34
MI,49720,20,24,17,48
MI,49721,36,42,31,50
MI,49722,25,30,10,49
MI,49723,22,36,18,42
MI,49724,27,36,25,58
MI,49725,32,40,26,46
MI,49726,22,42,34,65
MI,49727,31,21,10,48
MI,49728,20,40,28,65
MI,49729,30,39,11,20
MI,49730,21,36,19,23
MI,49733,31,39,22,27
MI,49734,20,18,27,26
MI,49735,22,37,10,47
MI,49736,32,29,31,32
MI,49737,20,47,30,55
MI,49738,25,30,27,46
MI,49739,33,48,15,55
MI,49740,25,44,16,18
MI,49743,14,23,18,44
MI,49744,14,22,16,66
MI,49745,30,23,28,21
MI,49746,26,23,23,58
MI,49747,32,26,27,61
MI,49748,23,31,29,40
MI,49749,26,37,10,45
MI,49751,23,39,29,71
MI,49752,36,17,29,53
MI,49753,26,21,14,30
MI,49755,17,48,11,49
MI,49756,37,20,20,60
MI,49757,24,46,11,47
MI,49759,14,24,17,46
MI,49760,27,41,21,62
MI,49761,15,17,25,44
MI,49762,31,26,25,25
MI,49764,17,32,23,26
MI,49765,34,41,9,36
MI,49766,32,25,22,36
MI,49768,19,47,23,48
MI,49769,11,19,30,25
MI,49770,14,34,19,26
MI,49774,16,52,31,70
MI,49775,27,29,29,18
MI,49776,22,27,11,65
MI,49777,18,33,19,44
MI,49779,20,38,31,21
MI,49780,37,32,23,33
MI,49781,36,32,14,54
MI,49782,13,37,27,28
MI,49783,12,44,12,26
MI,49784,25,44,29,49
MI,49785,19,31,29,32
MI,49786,28,33,12,57
MI,49788,15,27,10,44
MI,49790,21,55,18,46
MI,49791,32,28,23,41
MI,49792,16,46,10,56
MI,49793,29,45,26,21
MI,49795,18,43,28,59
MI,49796,31,52,19,37
MI,49797,16,33,17,25
MI,49799,37,40,11,34
MI,49801,18,46,11,49
MI,49802,30,37,12,59
MI,49805,17,40,29,44
MI,49806,18,48,9,29
MI,49807,34,29,10,30
MI,49808,19,35,30,49
MI,49812,24,24,23,31
MI,49814,13,44,25,43
MI,49815,27,46,31,51
MI,49816,35,34,9,24
MI,49817,16,27,34,33
MI,49818,20,25,11,26
MI,49819,18,40,14,61
MI,49820,28,42,17,55
MI,49821,25,47,14,21
MI,49822,24,26,30,58
MI,49825,30,51,35,41
MI,49826,19,33,15,34
MI,49827,28,25,20,25
MI,49829,27,42,10,49
MI,49831,15,23,11,30
MI,49833,15,25,24,37
MI,49834,37,39,21,36
MI,49835,16,40,18,56
MI,49836,12,32,16,48
MI,49837,23,43,15,40
MI,49838,11,52,25,32
MI,49839,17,39,22,36
MI,49840,27,18,25,47
MI,49841,21,24,13,38
MI,49845,25,37,31,66
MI,49847,23,34,21,33
MI,49848,23,40,22,37
MI,49849,35,46,27,34
MI,49852,35,46,21,45
MI,49853,29,34,22,60
MI,49854,35,27,21,41
MI,49855,29,40,30,25
MI,49858,11,21,24,59
MI,49861,23,27,12,54
MI,49862,31,37,26,53
MI,49863,34,30,23,45
MI,49864,20,34,29,20
MI,49865,27,37,25,33
MI,49866,35,39,20,41
MI,49868,28,40,18,35
MI,49870,30,37,35,56
MI,49871,27,40,19,44
MI,49872,34,40,25,18
MI,49873,21,42,10,37
MI,49874,25,26,11,44
MI,49876,19,48,24,32
MI,49877,27,27,12,58
MI,49878,37,47,24,32
MI,49879,36,35,23,37
MI,49880,16,37,18,21
MI,49881,13,23,22,58
MI,49883,15,24,18,61
MI,49884,31,26,16,69
MI,49885,17,39,14,19
MI,49886,14,33,28,47
MI,49887,23,47,15,44
MI,49891,25,33,21,38
MI,49892,18,29,28,46
MI,49893,13,52,10,27
MI,49894,34,43,13,30
MI,49895,31,41,16,21
MI,49896,20,45,13,47
MI,49901,17,47,10,33
MI,49902,16,24,19,19
MI,49903,13,28,24,53
MI,49905,25,29,11,31
MI,49908,18,47,26,58
MI,49910,39,18,24,35
MI,49911,22,30,13,44
MI,49912,37,25,18,18
MI,49913,21,26,14,38
MI,49915,11,34,30,21
MI,49916,34,26,25,22
MI,49917,35,30,20,39
MI,49918,27,31,22,26
MI,49919,23,28,20,30
MI,49920,28,44,13,59
MI,49921,12,39,27,35
MI,49922,16,39,24,29
MI,49925,38,22,16,32
MI,49927,38,46,10,44
MI,49929,16,36,28,62
MI,49930,21,48,12,37
MI,49931,32,32,30,33
MI,49934,38,30,22,24
MI,49935,16,20,15,62
MI,49938,30,35,25,21
MI,49942,28,39,14,53
MI,49945,19,29,15,30
MI,49946,13,44,19,33
MI,49947,27,51,10,27
MI,49948,32,31,22,58
MI,49950,11,35,14,17
MI,49952,19,33,11,44
MI,49953,23,35,22,45
MI,49955,29,52,21,22
MI,49958,36,20,32,24
MI,49959,18,27,11,54
MI,49960,17,28,26,50
MI,49961,16,50,13,30
MI,49962,21,30,18,18
MI,49963,20,31,27,46
MI,49964,22,39,18,54
MI,49965,19,21,17,31
MI,49967,13,45,16,25
MI,49968,17,45,13,40
MI,49969,22,50,30,24
MI,49970,14,28,17,30
MI,49971,14,27,25,36
IA,50001,25,30,10,33
IA,50002,17,25,21,40
IA,50003,45,74,33,43
IA,50005,30,40,7,19
IA,50006,21,26,12,17
IA,50007,29,44,13,35
IA,50008,17,29,18,41
IA,50009,14,53,12,23
IA,50010,36,44,21,21
IA,50011,29,29,12,28
IA,50012,31,54,25,28
IA,50013,18,34,19,19
IA,50014,34,34,19,20
IA,50020,29,31,20,31
IA,50021,37,26,23,33
IA,50022,35,39,24,30
IA,50023,36,31,24,39
IA,50025,19,34,10,35
IA,50026,34,45,14,31
IA,50027,35,41,10,21
IA,50028,34,30,22,47
IA,50029,16,26,22,33
IA,50031,21,55,25,31
IA,50032,20,52,18,33
IA,50033,17,55,19,18
IA,50034,29,30,22,20
IA,50035,35,44,18,30
IA,50036,12,23,16,35
IA,50037,27,23,17,18
IA,50038,24,23,23,35
IA,50039,30,30,7,42
IA,50040,25,35,19,33
IA,50041,25,28,21,32
IA,50042,26,30,8,45
IA,50043,34,25,15,18
IA,50044,19,51,26,52
IA,50046,24,48,24,43
IA,50047,34,44,21,33
IA,50048,16,29,11,45
IA,50049,18,30,12,48
IA,50050,20,33,10,36
IA,50051,30,18,18,36
IA,50052,23,37,15,19
IA,50054,16,23,9,41
IA,50055,24,41,8,31
IA,50056,32,19,11,15
IA,50057,31,47,25,37
IA,50058,21,56,10,44
IA,50059,23,44,11,17
IA,50060,30,25,18,45
IA,50061,23,21,12,40
IA,50062,34,28,12,35
IA,50063,22,22,19,16
IA,50064,21,42,19,26
IA,50065,33,42,24,37
IA,50066,15,26,7,30
IA,50067,19,42,9,47
IA,50068,32,28,18,28
IA,50069,25,26,10,12
IA,50070,11,32,25,32
IA,50071,26,25,18,20
IA,50072,31,31,8,18
IA,50073,29,32,20,23
IA,50074,26,46,19,16
IA,50075,29,37,19,14
IA,50076,17,35,23,28
IA,50078,38,32,11,18
IA,50099,29,38,19,37
IA,50101,25,18,7,43
IA,50102,32,31,22,47
IA,50103,39,29,17,44
IA,50104,30,23,13,21
IA,50105,27,23,14,23
IA,50106,29,22,13,37
IA,50107,13,32,18,32
IA,50108,17,28,12,29
IA,50109,12,18,21,25
IA,50110,24,29,13,35
IA,50111,20,21,11,24
IA,50112,17,44,15,28
IA,50115,18,23,26,20
IA,50116,34,31,27,45
IA,50117,11,44,16,22
IA,50118,11,34,15,18
IA,50119,28,35,9,32
IA,50120,26,25,17,32
IA,50122,34,26,8,15
IA,50123,14,39,24,35
IA,50124,12,27,21,20
IA,50125,13,27,20,34
IA,50126,21,22,11,36
IA,50127,16,38,9,20
IA,50128,35,52,17,36
IA,50129,20,27,12,40
IA,50130,27,52,16,18
