state,zip,NO2,O3,CH2O,PM
IA,50131,13,40,12,43
IA,50132,16,21,8,23
IA,50133,34,36,19,37
IA,50134,26,34,24,28
IA,50135,18,37,16,29
IA,50136,25,25,13,35
IA,50137,16,45,12,20
IA,50138,23,30,21,25
IA,50139,23,23,10,21
IA,50140,27,51,16,15
IA,50141,39,25,8,17
IA,50142,19,39,10,29
IA,50143,36,39,21,25
IA,50144,39,18,9,36
IA,50145,22,31,24,13
IA,50146,29,20,15,23
IA,50147,17,33,12,28
IA,50148,29,18,24,35
IA,50149,22,47,19,35
IA,50150,11,26,19,15
IA,50151,30,21,24,35
IA,50152,32,38,15,22
IA,50153,35,25,9,39
IA,50154,23,43,16,15
IA,50155,33,30,19,30
IA,50156,27,34,21,24
IA,50157,23,29,21,25
IA,50158,28,30,18,19
IA,50160,33,50,13,40
IA,50161,15,43,19,29
IA,50162,33,36,15,34
IA,50163,36,41,16,26
IA,50164,14,30,23,54
IA,50165,23,25,10,48
IA,50166,18,35,10,23
IA,50167,19,25,24,35
IA,50168,28,51,14,21
IA,50169,30,53,17,33
IA,50170,26,48,17,34
IA,50171,33,31,15,29
IA,50173,13,33,15,23
IA,50174,25,47,14,37
IA,50201,26,20,27,19
IA,50206,23,29,15,24
IA,50207,32,17,14,28
IA,50208,22,46,13,27
IA,50210,22,21,23,14
IA,50211,31,24,10,24
IA,50212,39,24,11,35
IA,50213,32,27,8,26
IA,50214,16,20,16,30
IA,50216,35,47,20,33
IA,50217,30,53,17,22
IA,50218,12,55,9,23
IA,50219,27,44,22,18
IA,50220,18,30,9,38
IA,50222,17,44,10,13
IA,50223,22,37,17,23
IA,50225,17,29,14,16
IA,50226,18,27,25,42
IA,50227,17,41,27,45
IA,50228,34,49,14,30
IA,50229,18,28,19,53
IA,50230,16,28,16,26
IA,50231,32,43,15,37
IA,50232,23,37,7,32
IA,50233,19,50,21,35
IA,50234,37,41,11,24
IA,50235,15,22,13,30
IA,50236,22,28,14,37
IA,50237,18,25,9,34
IA,50238,33,30,8,31
IA,50239,33,35,8,43
IA,50240,34,40,22,18
IA,50241,28,38,8,27
IA,50242,31,17,12,19
IA,50243,33,36,19,28
IA,50244,32,43,10,38
IA,50246,37,45,21,31
IA,50247,22,23,17,33
IA,50248,31,34,21,33
IA,50249,32,42,22,39
IA,50250,32,27,22,46
IA,50251,33,37,17,16
IA,50252,27,46,8,38
IA,50254,31,26,12,24
IA,50255,25,22,23,16
IA,50256,23,27,9,16
IA,50257,33,46,24,34
IA,50258,27,25,24,26
IA,50259,33,17,16,26
IA,50261,20,20,14,43
IA,50262,14,26,26,40
IA,50263,14,26,22,26
IA,50264,29,20,17,19
IA,50265,19,25,18,22
IA,50266,22,35,14,24
IA,50268,27,47,14,15
IA,50269,18,25,8,31
IA,50271,19,30,11,33
IA,50272,38,41,24,33
IA,50273,31,29,12,20
IA,50274,34,45,8,23
IA,50275,15,16,10,17
IA,50276,21,28,22,35
IA,50277,30,44,20,22
IA,50278,34,19,27,26
IA,50301,20,40,9,45
IA,50302,37,29,10,20
IA,50303,13,29,22,32
IA,50304,14,36,20,29
IA,50305,32,57,15,20
IA,50306,11,28,14,23
IA,50307,16,30,16,28
IA,50308,30,29,8,29
IA,50309,25,36,19,17
IA,50310,18,28,13,32
IA,50311,18,29,25,38
IA,50312,22,19,7,25
IA,50313,12,26,24,20
IA,50314,31,30,16,38
IA,50315,22,44,14,18
IA,50316,17,46,16,16
IA,50317,15,34,8,24
IA,50318,27,30,12,32
IA,50319,36,20,15,29
IA,50320,20,23,13,30
IA,50321,32,33,9,40
IA,50322,30,46,24,41
IA,50323,32,25,24,18
IA,50324,12,17,12,26
IA,50325,20,25,20,37
IA,50327,28,25,17,30
IA,50328,13,30,16,38
IA,50329,20,26,15,28
IA,50330,13,26,21,32
IA,50331,13,38,16,12
IA,50332,34,35,12,36
IA,50333,18,31,22,27
IA,50334,27,37,18,53
IA,50335,18,26,11,25
IA,50336,13,44,13,28
IA,50339,29,36,9,24
IA,50340,23,51,8,43
IA,50347,15,22,11,38
IA,50359,26,34,21,19
IA,50360,28,32,20,39
IA,50361,12,50,23,42
IA,50362,12,25,17,31
IA,50363,33,29,14,22
IA,50364,18,22,12,22
IA,50367,24,27,20,47
IA,50368,25,54,9,36
IA,50369,34,42,8,22
IA,50380,17,48,13,16
IA,50381,13,36,26,33
IA,50391,37,32,16,38
IA,50392,20,43,12,35
IA,50393,18,25,10,42
IA,50394,16,29,19,21
IA,50395,27,34,16,47
IA,50396,24,23,16,14
IA,50397,29,41,19,40
IA,50398,28,50,22,33
IA,50401,24,34,10,37
IA,50402,16,20,22,21
IA,50420,28,35,13,15
IA,50421,26,19,18,17
IA,50423,14,46,26,29
IA,50424,17,40,25,22
IA,50426,27,29,11,28
IA,50427,15,42,9,49
IA,50428,19,22,15,19
IA,50430,16,31,13,47
IA,50431,34,34,10,15
IA,50432,34,28,26,19
IA,50433,20,27,19,21
IA,50434,40,34,9,34
IA,50435,16,30,8,39
IA,50436,37,19,7,27
IA,50438,20,29,14,20
IA,50439,28,29,13,27
IA,50440,15,29,19,30
IA,50441,30,54,19,42
IA,50444,24,37,20,40
IA,50446,25,31,15,21
IA,50447,19,29,21,26
IA,50448,27,22,13,48
IA,50449,17,42,22,39
IA,50450,22,35,17,24
IA,50451,17,43,17,23
IA,50452,24,51,12,24
IA,50453,24,24,8,20
IA,50454,25,21,15,15
IA,50455,13,25,20,40
IA,50456,11,27,7,16
IA,50457,39,26,14,25
IA,50458,12,28,23,27
IA,50459,38,38,25,32
IA,50460,31,47,21,30
IA,50461,27,34,17,34
IA,50464,36,31,12,22
IA,50465,28,43,8,29
IA,50466,16,43,9,36
IA,50467,35,47,15,33
IA,50468,15,33,23,24
IA,50469,35,52,17,19
IA,50470,35,37,8,38
IA,50471,20,32,16,32
IA,50472,22,27,9,19
IA,50473,19,31,24,36
IA,50475,37,31,23,23
IA,50476,29,22,21,25
IA,50477,23,32,17,24
IA,50478,14,42,18,34
IA,50479,29,21,8,30
IA,50480,27,35,24,29
IA,50481,16,26,21,37
IA,50482,24,48,19,37
IA,50483,14,50,20,21
IA,50484,28,24,18,33
IA,50501,20,26,13,32
IA,50510,18,44,14,30
IA,50511,36,29,22,20
IA,50514,35,31,11,13
IA,50515,19,36,21,36
IA,50516,22,22,19,29
IA,50517,16,26,15,43
IA,50518,19,29,10,36
IA,50519,13,42,24,14
IA,50520,20,38,10,37
IA,50521,26,27,24,47
IA,50522,22,53,26,21
IA,50523,12,35,22,32
IA,50524,31,20,22,40
IA,50525,12,20,21,23
IA,50526,34,36,21,29
IA,50527,27,27,25,16
IA,50528,39,40,8,40
IA,50529,25,23,20,32
IA,50530,26,25,11,39
IA,50531,23,29,24,34
IA,50532,14,47,11,25
IA,50533,23,28,16,21
IA,50535,17,43,15,55
IA,50536,23,31,22,34
IA,50538,18,38,8,39
IA,50539,26,46,25,32
IA,50540,20,29,15,29
IA,50541,26,50,12,31
IA,50542,14,23,20,45
IA,50543,18,33,19,40
IA,50544,19,53,19,24
IA,50545,19,28,23,42
IA,50546,35,32,26,30
IA,50548,14,20,22,38
IA,50551,25,44,19,27
IA,50552,27,27,22,28
IA,50554,32,29,7,28
IA,50556,21,30,17,36
IA,50557,25,21,25,50
IA,50558,28,31,8,37
IA,50559,17,47,12,40
IA,50560,22,25,20,29
IA,50561,19,29,13,18
IA,50562,15,19,13,50
IA,50563,31,21,16,36
IA,50565,26,29,21,46
IA,50566,37,53,15,18
IA,50567,40,44,23,14
IA,50568,30,24,10,19
IA,50569,17,42,13,34
IA,50570,24,38,10,22
IA,50571,23,38,18,46
IA,50573,13,27,17,15
IA,50574,15,19,23,30
IA,50575,15,29,15,26
IA,50576,38,31,23,29
IA,50577,33,22,14,43
IA,50578,38,22,19,30
IA,50579,28,26,17,39
IA,50581,14,51,19,47
IA,50582,19,21,13,38
IA,50583,16,28,22,15
IA,50585,28,21,15,27
IA,50586,25,21,12,16
IA,50588,36,33,16,30
IA,50590,13,46,14,37
IA,50591,25,43,14,34
IA,50592,28,31,15,14
IA,50593,31,28,17,36
IA,50594,21,55,19,33
IA,50595,35,25,22,24
IA,50597,32,50,16,22
IA,50598,12,32,23,16
IA,50599,27,29,14,17
IA,50601,26,43,14,31
IA,50602,28,39,23,36
IA,50603,19,21,23,24
IA,50604,39,36,10,23
IA,50605,36,25,8,51
IA,50606,18,30,14,33
IA,50607,19,52,10,35
IA,50608,31,27,18,21
IA,50609,15,19,24,49
IA,50611,41,31,24,26
IA,50612,27,29,18,20
IA,50613,11,36,26,45
IA,50614,30,29,23,39
IA,50616,11,36,13,23
IA,50619,21,34,11,43
IA,50620,26,21,22,46
IA,50621,15,34,10,27
IA,50622,18,50,22,61
IA,50623,16,47,8,28
IA,50624,25,27,14,13
IA,50625,20,26,13,13
IA,50626,15,46,9,28
IA,50627,26,28,20,15
IA,50628,23,52,18,23
IA,50629,34,24,22,37
IA,50630,17,38,15,39
IA,50631,36,36,14,22
IA,50632,24,38,16,29
IA,50633,19,36,15,34
IA,50634,32,43,10,22
IA,50635,28,28,23,18
IA,50636,30,38,15,19
IA,50638,15,45,21,26
IA,50641,22,25,9,28
IA,50642,29,30,16,38
IA,50643,17,28,9,36
IA,50644,31,48,16,38
IA,50645,20,28,7,26
IA,50647,13,24,21,19
IA,50648,39,52,19,41
IA,50649,23,44,22,36
IA,50650,33,40,18,22
IA,50651,28,35,12,36
IA,50652,23,29,26,48
IA,50653,13,46,15,20
IA,50654,26,33,21,22
IA,50655,30,31,14,23
IA,50657,16,31,8,28
IA,50658,25,36,10,34
IA,50659,24,41,12,31
IA,50660,26,25,18,27
IA,50661,31,38,13,19
IA,50662,37,28,21,37
IA,50664,25,26,16,40
IA,50665,28,29,12,49
IA,50666,30,49,23,43
IA,50667,37,31,25,29
IA,50668,23,18,12,40
IA,50669,19,27,21,37
IA,50670,35,28,15,24
IA,50671,24,32,18,21
IA,50672,18,38,21,26
IA,50673,23,23,10,21
IA,50674,29,42,20,25
IA,50675,20,45,19,34
IA,50676,23,32,11,24
IA,50677,19,25,23,44
IA,50680,25,28,13,41
IA,50681,26,35,24,21
IA,50682,30,39,18,29
IA,50701,22,51,9,43
IA,50702,27,32,18,25
IA,50703,41,41,22,18
IA,50704,17,27,15,32
IA,50706,17,27,18,44
IA,50707,21,34,18,39
IA,50801,18,25,24,44
IA,50830,31,47,16,19
IA,50831,23,31,11,28
IA,50833,16,36,9,38
IA,50835,28,37,23,37
IA,50836,32,31,16,16
IA,50837,22,22,13,48
IA,50839,13,26,19,36
IA,50840,22,41,12,25
IA,50841,25,18,24,23
IA,50842,21,21,19,42
IA,50843,31,42,23,27
IA,50845,30,36,9,34
IA,50846,15,20,10,26
IA,50847,30,41,19,24
IA,50848,25,26,22,32
IA,50849,30,37,18,20
IA,50851,32,31,19,24
IA,50853,35,33,12,29
IA,50854,14,40,18,32
IA,50857,20,28,21,37
IA,50858,17,38,17,16
IA,50859,13,23,12,25
IA,50860,23,36,17,54
IA,50861,27,32,7,23
IA,50862,16,26,20,33
IA,50863,33,38,13,50
IA,50864,19,24,18,35
IA,50936,34,16,9,24
IA,50940,14,45,26,53
IA,50947,14,37,22,27
IA,50950,22,17,22,47
IA,50980,32,25,14,25
IA,50981,27,43,9,26
IA,50982,20,35,12,47
IA,50983,18,25,19,37
IA,51001,27,26,22,44
IA,51002,27,23,15,31
IA,51003,29,31,14,29
IA,51004,22,33,22,34
IA,51005,25,53,12,21
IA,51006,33,19,14,41
IA,51007,29,37,17,30
IA,51008,18,34,16,21
IA,51009,29,46,14,35
IA,51010,20,47,26,42
IA,51011,40,24,15,25
IA,51012,34,40,22,35
IA,51014,33,36,11,31
IA,51015,16,44,11,31
IA,51016,21,38,19,51
IA,51018,18,20,10,47
IA,51019,27,42,22,28
IA,51020,38,46,12,15
IA,51022,18,27,8,20
IA,51023,29,31,21,30
IA,51024,20,25,20,19
IA,51025,15,33,15,34
IA,51026,27,31,25,27
IA,51027,14,25,19,19
IA,51028,18,28,20,24
IA,51029,23,35,14,20
IA,51030,30,27,13,17
IA,51031,32,28,15,14
IA,51033,28,30,14,20
IA,51034,21,41,25,18
IA,51035,24,38,10,23
IA,51036,11,29,11,23
IA,51037,13,37,11,26
IA,51038,30,26,10,26
IA,51039,29,39,8,28
IA,51040,30,24,26,28
IA,51041,34,37,10,19
IA,51044,32,42,18,46
IA,51045,32,30,18,52
IA,51046,41,47,25,31
IA,51047,34,25,22,19
IA,51048,24,32,18,22
IA,51049,17,45,16,41
IA,51050,21,31,19,12
IA,51051,32,41,9,24
IA,51052,30,25,12,45
IA,51053,16,36,9,39
IA,51054,13,24,8,21
IA,51055,17,30,7,30
IA,51056,30,30,11,39
IA,51058,16,42,10,17
IA,51060,24,49,10,43
IA,51061,29,50,22,44
IA,51062,33,22,12,45
IA,51063,17,27,17,31
IA,51101,18,20,15,30
IA,51102,37,37,8,37
IA,51103,15,37,18,40
IA,51104,34,26,18,25
IA,51105,27,33,24,51
IA,51106,30,28,15,26
IA,51108,27,24,14,17
IA,51109,17,35,12,45
IA,51111,14,41,17,27
IA,51201,23,41,15,19
IA,51230,21,18,12,20
IA,51231,31,41,14,35
IA,51232,32,26,21,30
IA,51234,36,49,23,34
IA,51235,28,25,23,22
IA,51237,18,36,10,34
IA,51238,29,26,21,20
IA,51239,14,36,16,30
IA,51240,31,31,13,33
IA,51241,21,49,23,36
IA,51242,34,36,14,33
IA,51243,20,25,11,45
IA,51244,36,29,22,29
IA,51245,32,36,16,22
IA,51246,13,39,20,35
IA,51247,21,34,14,20
IA,51248,19,44,17,27
IA,51249,30,27,23,25
IA,51250,13,23,11,18
IA,51301,13,23,24,46
IA,51331,18,26,8,22
IA,51333,29,45,11,14
IA,51334,23,26,23,19
IA,51338,16,45,23,47
IA,51340,29,48,19,22
IA,51341,26,24,12,19
IA,51342,30,36,24,22
IA,51343,27,35,25,14
IA,51344,34,29,23,13
IA,51345,25,21,15,40
IA,51346,17,37,18,33
IA,51347,36,45,26,28
IA,51350,31,42,12,23
IA,51351,31,22,22,42
IA,51354,19,29,10,40
IA,51355,34,23,21,36
IA,51357,21,44,17,55
IA,51358,28,39,19,28
IA,51360,34,37,11,23
IA,51363,34,50,20,25
IA,51364,24,58,8,24
IA,51365,20,48,16,30
IA,51366,20,32,26,32
IA,51401,36,33,8,14
IA,51430,23,38,26,35
IA,51431,26,28,21,33
IA,51432,36,22,19,32
IA,51433,16,32,15,26
IA,51436,36,26,23,20
IA,51439,26,37,18,41
IA,51440,34,36,10,32
IA,51441,22,24,18,35
IA,51442,20,29,22,18
IA,51443,13,39,10,45
IA,51444,31,23,19,14
IA,51445,30,48,24,33
IA,51446,20,35,23,30
IA,51447,39,42,8,36
IA,51448,17,34,12,38
IA,51449,14,26,14,37
IA,51450,38,35,16,39
IA,51451,22,28,11,22
IA,51452,14,28,10,24
IA,51453,12,24,22,24
IA,51454,20,37,23,43
IA,51455,29,33,21,31
IA,51458,15,25,18,43
IA,51459,31,46,22,38
IA,51460,26,46,10,48
IA,51461,20,56,22,28
IA,51462,17,42,24,29
IA,51463,33,34,14,43
IA,51465,16,28,10,23
IA,51466,17,25,11,28
IA,51467,13,36,13,22
IA,51501,13,19,10,30
IA,51502,20,27,13,44
IA,51503,13,28,14,19
IA,51510,21,52,16,44
IA,51520,30,40,21,33
IA,51521,15,38,8,30
IA,51523,17,41,11,41
IA,51525,23,31,23,25
IA,51526,13,36,17,55
IA,51527,22,28,7,22
IA,51528,16,25,17,37
IA,51529,26,41,13,36
IA,51530,21,46,17,25
IA,51531,20,26,8,32
IA,51532,23,42,13,35
IA,51533,28,36,20,45
IA,51534,38,36,21,33
IA,51535,29,32,17,27
IA,51536,35,20,9,43
IA,51537,24,35,21,31
IA,51540,17,20,12,24
IA,51541,23,26,22,50
IA,51542,29,18,19,41
IA,51543,18,37,20,21
IA,51544,12,43,9,29
IA,51545,41,44,19,21
IA,51546,23,25,13,30
IA,51548,22,47,17,35
IA,51549,20,41,10,27
IA,51550,28,41,17,41
IA,51551,25,33,14,31
IA,51552,31,33,9,40
IA,51553,32,36,9,19
IA,51554,20,29,8,27
IA,51555,12,35,13,27
IA,51556,18,20,16,33
IA,51557,19,33,8,30
IA,51558,31,43,11,28
IA,51559,24,21,10,34
IA,51560,21,26,13,39
IA,51561,28,36,11,31
IA,51562,19,19,10,37
IA,51563,17,19,21,22
IA,51564,17,18,23,26
IA,51565,22,45,17,47
IA,51566,29,33,12,40
IA,51570,23,28,18,28
IA,51571,25,27,15,38
IA,51572,26,34,24,16
IA,51573,31,24,23,15
IA,51575,30,24,8,29
IA,51576,24,37,24,32
IA,51577,36,19,22,40
IA,51578,19,37,18,21
IA,51579,23,29,24,13
IA,51591,22,37,19,24
IA,51593,21,20,12,25
IA,51601,31,21,19,32
IA,51602,29,27,21,48
IA,51603,38,31,14,20
IA,51630,14,38,14,24
IA,51631,21,44,14,36
IA,51632,34,52,18,33
IA,51636,31,38,11,31
IA,51637,36,29,24,16
IA,51638,24,35,18,21
IA,51639,30,31,11,24
IA,51640,16,27,15,29
IA,51645,20,34,8,38
IA,51646,13,45,20,29
IA,51647,32,25,20,55
IA,51648,27,29,23,23
IA,51649,11,22,19,16
IA,51650,20,37,21,36
IA,51651,39,22,14,40
IA,51652,15,50,13,43
IA,51653,30,24,21,19
IA,51654,29,24,15,28
IA,51656,20,25,24,43
IA,52001,19,27,26,47
IA,52002,21,18,10,29
IA,52003,27,23,15,40
IA,52004,15,23,23,23
IA,52030,21,18,15,27
IA,52031,39,35,18,22
IA,52032,25,28,18,23
IA,52033,26,22,24,24
IA,52035,17,38,26,38
IA,52036,24,27,8,45
IA,52037,23,31,23,22
IA,52038,22,23,18,18
IA,52039,31,21,9,51
IA,52040,34,32,22,19
IA,52041,27,43,20,26
IA,52042,26,32,23,22
IA,52043,25,17,20,22
IA,52044,33,33,17,22
IA,52045,37,55,21,21
IA,52046,29,19,10,38
IA,52047,16,22,11,12
IA,52048,26,32,7,48
IA,52049,17,33,8,35
IA,52050,35,44,19,36
IA,52052,18,43,14,23
IA,52053,19,26,11,17
IA,52054,30,31,14,47
IA,52056,19,32,11,22
IA,52057,15,30,23,28
IA,52060,26,44,24,37
IA,52064,32,21,22,31
IA,52065,39,23,13,12
IA,52066,29,49,16,19
IA,52068,32,32,13,14
IA,52069,12,23,14,20
IA,52070,12,37,11,13
IA,52071,33,21,16,29
IA,52072,30,21,17,28
IA,52073,16,33,11,28
IA,52074,24,54,11,20
IA,52075,15,34,10,43
IA,52076,27,32,11,49
IA,52077,17,41,24,19
IA,52078,22,44,12,20
IA,52079,32,22,12,52
IA,52099,12,28,19,47
IA,52101,16,45,20,22
IA,52132,16,32,12,40
IA,52133,27,23,23,21
IA,52134,33,37,23,16
IA,52135,34,26,9,24
IA,52136,23,29,18,39
IA,52140,30,30,12,48
IA,52141,16,41,25,29
IA,52142,14,28,25,27
IA,52144,27,49,7,26
IA,52146,12,40,9,43
IA,52147,25,46,15,43
IA,52149,26,43,18,39
IA,52151,25,47,22,41
IA,52154,18,38,12,18
IA,52155,40,31,10,37
IA,52156,21,40,9,45
IA,52157,33,24,23,21
IA,52158,11,32,15,36
IA,52159,20,39,24,15
IA,52160,33,38,14,16
IA,52161,25,33,11,37
IA,52162,21,53,21,41
IA,52163,20,27,8,20
IA,52164,32,48,20,14
IA,52165,30,41,8,26
IA,52166,27,44,13,26
IA,52168,33,34,11,20
IA,52169,24,39,17,29
IA,52170,17,31,24,35
IA,52171,35,47,15,12
IA,52172,15,18,25,23
IA,52175,15,29,13,21
IA,52201,17,36,8,33
IA,52202,17,24,7,17
IA,52203,16,20,25,33
IA,52204,23,21,18,37
IA,52205,14,31,12,16
IA,52206,29,46,24,25
IA,52207,11,36,23,29
IA,52208,24,31,19,27
IA,52209,25,42,14,31
IA,52210,25,27,19,35
IA,52211,15,29,9,18
IA,52212,29,28,13,40
IA,52213,22,29,21,46
IA,52214,20,24,25,14
IA,52215,16,20,7,33
IA,52216,27,44,10,36
IA,52217,26,32,14,27
IA,52218,22,24,11,35
IA,52219,31,17,12,39
IA,52220,20,44,22,33
IA,52221,38,29,10,30
IA,52222,34,25,12,32
IA,52223,16,29,26,47
IA,52224,18,28,17,36
IA,52225,14,48,7,23
IA,52227,26,27,25,30
IA,52228,36,18,13,33
IA,52229,17,21,17,27
IA,52231,33,53,7,36
IA,52232,14,41,17,38
IA,52233,17,47,14,19
IA,52235,27,33,21,23
IA,52236,24,31,24,48
IA,52237,30,50,16,30
IA,52240,13,41,13,31
IA,52241,31,23,13,48
IA,52242,21,29,18,34
IA,52243,19,45,13,40
IA,52244,33,40,14,32
IA,52245,16,43,19,33
IA,52246,19,29,24,38
IA,52247,16,24,7,27
IA,52248,32,53,9,41
IA,52249,24,25,8,31
IA,52251,40,24,14,23
IA,52252,14,54,19,12
IA,52253,29,34,19,38
IA,52254,22,29,11,16
IA,52255,22,16,9,19
IA,52257,17,31,12,43
IA,52301,23,17,8,27
IA,52302,39,21,7,24
IA,52305,15,34,23,16
IA,52306,17,26,16,20
IA,52307,30,33,18,46
IA,52308,36,40,10,21
IA,52309,21,40,20,13
IA,52310,40,24,12,28
IA,52312,25,37,23,27
IA,52313,13,44,17,28
IA,52314,29,45,8,31
IA,52315,17,33,17,26
IA,52316,32,37,11,30
IA,52317,21,31,15,28
IA,52318,28,26,22,30
IA,52319,36,36,8,40
IA,52320,30,27,10,37
IA,52321,15,56,20,33
IA,52322,11,33,19,31
IA,52323,13,22,26,21
IA,52324,28,24,11,33
IA,52325,23,45,25,31
IA,52326,29,27,12,32
IA,52327,23,27,19,41
IA,52328,32,43,11,22
IA,52329,31,25,15,16
IA,52330,27,32,15,43
IA,52332,31,46,11,30
IA,52333,34,29,15,40
IA,52334,39,38,20,45
IA,52335,31,51,21,25
IA,52336,19,27,24,40
IA,52337,22,41,16,26
IA,52338,19,34,9,30
IA,52339,25,25,18,28
IA,52340,13,45,19,22
IA,52341,16,19,9,16
IA,52342,14,18,21,20
IA,52344,19,37,12,34
IA,52345,33,30,23,15
IA,52346,34,25,8,32
IA,52347,32,27,17,23
IA,52348,30,52,12,30
IA,52349,18,19,19,29
IA,52350,18,40,25,38
IA,52351,25,37,23,35
IA,52352,11,27,25,48
IA,52353,19,40,26,29
IA,52354,32,54,27,25
IA,52355,21,28,15,23
IA,52356,29,43,7,16
IA,52358,13,30,17,34
IA,52359,36,51,9,26
IA,52361,24,29,14,32
IA,52362,28,37,25,33
IA,52401,15,30,19,28
IA,52402,24,48,14,22
IA,52403,24,37,20,22
IA,52404,17,24,19,17
IA,52405,18,21,19,27
IA,52406,14,27,20,43
IA,52407,18,28,22,40
IA,52408,18,24,10,13
IA,52409,16,38,16,35
IA,52410,22,30,13,25
IA,52411,32,46,16,33
IA,52497,14,30,19,30
IA,52498,28,25,15,21
IA,52499,21,26,19,15
IA,52501,30,25,24,38
IA,52530,17,33,25,32
IA,52531,25,55,12,35
IA,52533,14,28,23,18
IA,52534,33,40,10,24
IA,52535,33,34,11,26
IA,52536,29,35,25,35
IA,52537,22,40,9,35
IA,52538,14,34,21,15
IA,52540,17,23,9,25
IA,52542,35,32,15,25
IA,52543,13,40,23,28
IA,52544,19,38,15,38
IA,52548,19,47,9,22
IA,52549,30,28,17,52
IA,52550,21,22,7,33
IA,52551,20,21,13,18
IA,52552,24,42,18,29
IA,52553,36,34,13,30
IA,52554,16,20,26,26
IA,52555,14,28,24,40
IA,52556,16,34,21,28
IA,52557,39,47,19,27
IA,52560,22,35,12,20
IA,52561,23,37,11,19
IA,52562,23,34,10,39
IA,52563,36,42,7,12
IA,52565,25,43,8,16
IA,52566,23,57,25,32
IA,52567,26,24,14,26
IA,52568,21,41,13,19
IA,52569,11,39,7,25
IA,52570,23,39,22,22
IA,52571,25,21,27,46
IA,52572,18,34,18,17
IA,52573,29,34,24,37
IA,52574,33,27,11,18
IA,52576,33,46,19,17
IA,52577,23,23,8,31
IA,52580,25,39,13,55
IA,52581,17,40,25,16
IA,52583,20,29,14,28
IA,52584,37,37,13,32
IA,52585,33,38,21,12
IA,52586,21,41,15,26
IA,52588,12,38,19,27
IA,52590,31,32,23,41
IA,52591,25,40,7,26
IA,52593,17,27,15,38
IA,52594,21,26,11,26
IA,52595,28,22,15,17
IA,52601,15,47,12,29
IA,52619,34,23,9,18
IA,52620,12,25,11,36
IA,52621,15,27,23,15
IA,52623,20,41,22,27
IA,52624,14,40,10,32
IA,52625,30,38,18,47
IA,52626,18,41,24,28
IA,52627,35,35,8,27
IA,52630,25,49,10,32
IA,52631,25,32,24,36
IA,52632,17,39,8,19
IA,52635,27,42,17,22
IA,52637,29,26,13,31
IA,52638,19,37,17,51
IA,52639,21,50,23,22
IA,52640,19,25,15,34
IA,52641,39,31,19,32
IA,52642,34,34,12,36
IA,52644,28,28,20,45
IA,52645,30,17,24,40
IA,52646,23,30,18,23
IA,52647,19,32,18,21
IA,52648,36,27,17,33
IA,52649,21,27,19,34
IA,52650,13,17,17,31
IA,52651,34,19,8,39
IA,52652,11,53,11,25
IA,52653,36,53,25,24
IA,52654,21,48,23,20
IA,52655,14,47,14,21
IA,52656,24,29,8,27
IA,52657,38,26,8,51
IA,52658,19,32,9,29
IA,52659,34,40,16,24
IA,52660,17,27,21,25
IA,52701,30,28,9,32
IA,52720,35,42,21,20
IA,52721,24,45,12,15
IA,52722,17,36,8,34
IA,52726,15,38,12,17
IA,52727,41,29,19,28
IA,52728,16,41,12,25
IA,52729,39,29,21,46
IA,52730,15,33,13,32
IA,52731,17,48,20,28
IA,52732,32,53,26,53
IA,52733,29,52,21,46
IA,52734,22,25,18,21
IA,52736,20,49,16,24
IA,52737,24,30,12,27
IA,52738,15,43,23,36
IA,52739,19,22,15,25
