state,zip,NO2,O3,CH2O,PM
IA,52742,33,53,13,32
IA,52745,22,45,8,43
IA,52746,32,32,20,12
IA,52747,17,42,11,44
IA,52748,28,42,21,41
IA,52749,11,22,19,43
IA,52750,13,23,27,39
IA,52751,18,20,17,23
IA,52752,18,28,17,17
IA,52753,24,28,10,44
IA,52754,32,32,17,48
IA,52755,27,20,20,32
IA,52756,27,41,8,32
IA,52757,30,31,10,44
IA,52758,23,38,8,35
IA,52759,19,37,23,16
IA,52760,26,39,12,28
IA,52761,16,51,13,20
IA,52765,27,33,17,39
IA,52766,31,45,13,54
IA,52767,31,28,9,42
IA,52768,22,44,12,28
IA,52769,17,34,23,20
IA,52771,38,33,13,32
IA,52772,33,25,14,46
IA,52773,17,32,12,36
IA,52774,21,39,15,20
IA,52776,15,42,12,38
IA,52777,16,34,12,23
IA,52778,17,34,17,31
IA,52801,32,41,22,26
IA,52802,31,25,22,40
IA,52803,25,33,8,35
IA,52804,30,27,13,38
IA,52805,17,46,23,34
IA,52806,18,36,21,19
IA,52807,24,29,9,33
IA,52808,33,30,9,28
IA,52809,19,38,9,21
WI,53001,33,33,18,36
WI,53002,14,37,14,15
WI,53003,18,35,17,29
WI,53004,24,37,14,27
WI,53005,22,29,15,42
WI,53006,25,27,20,24
WI,53007,33,27,22,19
WI,53008,32,47,20,24
WI,53010,26,40,22,27
WI,53011,14,17,17,27
WI,53012,12,44,7,25
WI,53013,32,27,13,33
WI,53014,20,37,16,50
WI,53015,18,49,20,29
WI,53016,38,51,12,33
WI,53017,34,45,11,36
WI,53018,25,30,22,21
WI,53019,36,37,21,26
WI,53020,26,38,16,37
WI,53021,33,24,19,30
WI,53022,26,17,18,27
WI,53023,39,27,17,25
WI,53024,18,40,16,36
WI,53026,23,24,9,15
WI,53027,13,32,22,19
WI,53029,34,43,12,36
WI,53031,12,30,19,39
WI,53032,35,48,10,16
WI,53033,21,35,10,41
WI,53034,30,31,23,24
WI,53035,24,43,19,15
WI,53036,31,46,12,18
WI,53037,25,22,12,31
WI,53038,21,18,20,27
WI,53039,11,36,14,34
WI,53040,37,46,21,43
WI,53042,31,25,24,28
WI,53044,29,49,25,28
WI,53045,35,45,16,23
WI,53046,23,24,21,24
WI,53047,38,24,9,42
WI,53048,16,19,14,19
WI,53049,17,45,8,32
WI,53050,19,40,8,20
WI,53051,20,44,13,37
WI,53052,13,32,8,31
WI,53056,33,50,11,27
WI,53057,34,52,18,32
WI,53058,17,36,18,44
WI,53059,13,28,24,30
WI,53060,33,36,26,31
WI,53061,23,48,14,35
WI,53062,27,23,21,29
WI,53063,37,25,17,19
WI,53064,21,25,23,26
WI,53065,21,29,17,24
WI,53066,28,28,18,26
WI,53069,26,32,17,47
WI,53070,25,41,10,40
WI,53072,17,44,8,45
WI,53073,17,18,25,32
WI,53074,19,39,10,26
WI,53075,24,53,19,13
WI,53076,15,30,18,14
WI,53078,34,36,18,14
WI,53079,32,38,19,28
WI,53080,12,30,8,42
WI,53081,16,34,18,27
WI,53082,27,34,19,32
WI,53083,27,25,14,30
WI,53085,27,24,19,19
WI,53086,23,38,18,24
WI,53088,21,33,7,34
WI,53089,29,48,19,31
WI,53090,21,34,12,32
WI,53091,25,30,21,34
WI,53092,30,31,14,27
WI,53093,17,47,18,31
WI,53094,32,23,21,33
WI,53095,33,32,22,30
WI,53097,22,29,12,42
WI,53098,28,23,19,15
WI,53099,34,33,11,16
WI,53101,23,32,20,18
WI,53102,17,41,18,24
WI,53103,39,28,24,19
WI,53104,20,40,14,32
WI,53105,33,37,18,28
WI,53108,22,34,8,22
WI,53109,35,34,15,37
WI,53110,14,33,10,36
WI,53114,25,35,20,42
WI,53115,33,26,9,32
WI,53118,26,30,8,31
WI,53119,24,39,26,33
WI,53120,28,35,20,24
WI,53121,15,48,11,15
WI,53122,31,31,11,42
WI,53125,27,33,10,24
WI,53126,32,20,20,28
WI,53127,26,30,23,44
WI,53128,12,49,19,14
WI,53129,32,34,10,15
WI,53130,22,22,21,24
WI,53132,25,35,13,14
WI,53137,19,31,12,17
WI,53138,36,41,18,23
WI,53139,28,31,8,48
WI,53140,13,39,23,30
WI,53141,31,44,19,28
WI,53142,15,35,22,29
WI,53143,20,37,11,19
WI,53144,15,40,11,44
WI,53146,20,38,14,18
WI,53147,22,38,8,39
WI,53148,13,27,19,33
WI,53149,14,32,19,24
WI,53150,28,45,25,36
WI,53151,33,25,20,30
WI,53152,18,28,10,27
WI,53153,41,35,7,46
WI,53154,14,26,17,29
WI,53156,30,21,18,39
WI,53157,25,29,15,22
WI,53158,28,22,9,37
WI,53159,18,40,19,19
WI,53167,26,31,16,20
WI,53168,21,38,8,50
WI,53170,22,36,24,33
WI,53171,29,25,19,23
WI,53172,16,37,12,32
WI,53176,33,18,23,25
WI,53177,25,46,18,35
WI,53178,13,42,19,31
WI,53179,25,35,11,21
WI,53181,12,32,20,41
WI,53182,33,30,16,27
WI,53183,32,26,21,30
WI,53184,24,39,21,26
WI,53185,21,39,10,28
WI,53186,16,37,24,28
WI,53187,21,47,9,31
WI,53188,34,41,12,40
WI,53189,15,41,21,21
WI,53190,30,38,9,33
WI,53191,22,48,21,31
WI,53192,13,26,8,27
WI,53194,22,33,17,34
WI,53195,13,31,23,21
WI,53199,17,27,17,38
WI,53201,18,24,24,37
WI,53202,18,20,12,25
WI,53203,18,48,20,23
WI,53204,18,32,21,43
WI,53205,33,32,23,49
WI,53206,22,36,22,13
WI,53207,24,33,17,29
WI,53208,28,30,21,23
WI,53209,32,28,19,21
WI,53210,32,22,25,40
WI,53211,24,28,13,24
WI,53212,12,32,25,35
WI,53213,31,31,19,42
WI,53214,31,38,10,43
WI,53215,34,41,21,39
WI,53216,33,43,20,30
WI,53217,20,39,9,40
WI,53218,20,46,9,41
WI,53219,12,43,11,25
WI,53220,25,28,23,19
WI,53221,14,37,15,30
WI,53222,20,28,14,23
WI,53223,29,35,16,27
WI,53224,30,22,10,30
WI,53225,30,22,20,20
WI,53226,15,34,18,26
WI,53227,21,30,10,18
WI,53228,22,34,11,43
WI,53233,13,27,18,34
WI,53234,23,25,18,27
WI,53235,19,25,8,18
WI,53237,19,27,11,30
WI,53244,23,35,11,43
WI,53259,34,30,7,37
WI,53263,12,28,25,46
WI,53267,17,43,24,42
WI,53268,16,20,21,14
WI,53274,26,46,9,41
WI,53278,21,38,17,36
WI,53288,12,33,25,27
WI,53290,31,31,18,17
WI,53293,37,37,11,20
WI,53295,21,34,25,18
WI,53401,22,41,22,21
WI,53402,11,53,14,14
WI,53403,27,34,15,41
WI,53404,33,25,15,37
WI,53405,29,33,8,46
WI,53406,28,34,16,51
WI,53407,22,48,13,28
WI,53408,22,25,11,48
WI,53501,28,22,21,25
WI,53502,14,34,20,30
WI,53503,26,32,23,31
WI,53504,17,23,13,18
WI,53505,38,37,8,47
WI,53506,12,54,9,24
WI,53507,24,25,8,29
WI,53508,11,39,18,28
WI,53510,35,45,12,44
WI,53511,29,51,14,38
WI,53512,13,41,10,48
WI,53515,35,47,9,29
WI,53516,22,36,19,21
WI,53517,28,45,20,24
WI,53518,27,26,20,44
WI,53520,26,26,13,15
WI,53521,19,28,10,52
WI,53522,36,27,13,36
WI,53523,31,30,9,37
WI,53525,23,32,27,41
WI,53526,15,42,8,28
WI,53527,26,24,21,44
WI,53528,19,25,19,22
WI,53529,28,31,12,49
WI,53530,31,23,18,41
WI,53531,37,24,11,36
WI,53532,38,24,15,14
WI,53533,21,49,23,29
WI,53534,22,36,11,31
WI,53535,31,34,16,45
WI,53536,17,46,20,29
WI,53537,15,26,17,22
WI,53538,38,38,8,12
WI,53540,30,26,20,14
WI,53541,13,21,12,42
WI,53542,24,48,19,34
WI,53543,26,17,16,32
WI,53544,11,20,19,22
WI,53545,14,21,11,43
WI,53546,21,43,16,30
WI,53547,28,37,19,17
WI,53548,22,50,20,18
WI,53549,32,34,13,50
WI,53550,27,42,13,37
WI,53551,28,23,27,42
WI,53553,32,30,9,21
WI,53554,30,18,7,20
WI,53555,11,44,26,19
WI,53556,29,48,14,42
WI,53557,27,40,16,38
WI,53558,26,27,14,32
WI,53559,23,38,11,33
WI,53560,22,37,16,28
WI,53561,13,45,15,33
WI,53562,26,50,22,21
WI,53563,24,20,19,46
WI,53565,15,30,21,24
WI,53566,27,31,16,21
WI,53569,30,39,8,18
WI,53570,36,24,21,43
WI,53571,33,31,8,35
WI,53572,31,34,12,45
WI,53573,40,34,21,25
WI,53574,19,51,14,22
WI,53575,22,53,16,34
WI,53576,30,43,7,16
WI,53577,11,38,8,46
WI,53578,19,50,13,44
WI,53579,12,22,10,19
WI,53580,31,37,19,13
WI,53581,20,23,18,46
WI,53582,28,19,21,44
WI,53583,12,35,24,33
WI,53584,30,25,9,19
WI,53585,28,19,26,32
WI,53586,22,29,10,30
WI,53587,35,40,14,44
WI,53588,22,27,19,40
WI,53589,21,29,22,27
WI,53590,18,34,10,18
WI,53593,25,38,19,14
WI,53594,25,17,17,51
WI,53595,12,47,22,44
WI,53596,16,51,14,27
WI,53597,23,35,21,39
WI,53598,29,35,9,28
WI,53599,19,29,12,17
WI,53701,29,25,20,21
WI,53702,31,34,22,34
WI,53703,30,49,16,17
WI,53704,38,32,23,21
WI,53705,16,42,14,34
WI,53706,39,48,7,43
WI,53707,37,53,24,23
WI,53708,26,22,9,39
WI,53711,28,33,22,37
WI,53713,26,31,11,47
WI,53714,29,37,20,37
WI,53715,29,26,19,50
WI,53716,37,36,21,42
WI,53717,14,20,22,43
WI,53718,38,50,20,24
WI,53719,29,46,25,36
WI,53725,22,41,22,18
WI,53726,16,26,24,26
WI,53744,33,36,16,22
WI,53774,25,48,19,23
WI,53777,14,39,17,17
WI,53778,15,33,14,31
WI,53779,26,31,16,40
WI,53782,18,22,22,30
WI,53783,26,41,9,17
WI,53784,32,22,15,29
WI,53785,31,30,16,19
WI,53786,36,25,18,13
WI,53788,24,38,13,39
WI,53789,34,24,25,42
WI,53790,17,28,8,21
WI,53791,33,38,16,23
WI,53792,38,39,18,33
WI,53793,14,27,8,34
WI,53794,38,36,24,39
WI,53801,20,21,11,24
WI,53802,31,43,25,23
WI,53803,15,45,15,33
WI,53804,25,30,7,19
WI,53805,38,23,11,21
WI,53806,37,26,14,38
WI,53807,20,19,16,28
WI,53808,15,19,13,20
WI,53809,26,22,10,24
WI,53810,36,29,22,39
WI,53811,18,35,21,20
WI,53812,34,50,9,34
WI,53813,13,31,22,19
WI,53816,13,42,23,26
WI,53817,13,23,19,42
WI,53818,22,35,13,35
WI,53820,18,40,15,31
WI,53821,13,30,23,21
WI,53824,30,27,17,15
WI,53825,19,29,18,37
WI,53826,27,34,7,16
WI,53827,25,27,21,29
WI,53901,25,36,11,21
WI,53910,22,43,12,25
WI,53911,35,48,18,42
WI,53913,21,35,12,40
WI,53916,21,30,23,34
WI,53919,30,27,8,37
WI,53920,19,44,11,30
WI,53922,24,33,17,36
WI,53923,30,26,20,27
WI,53924,23,32,19,20
WI,53925,19,33,15,20
WI,53926,14,23,10,18
WI,53927,26,34,8,26
WI,53928,18,20,9,24
WI,53929,35,21,13,34
WI,53930,21,36,13,39
WI,53931,20,40,22,26
WI,53932,19,39,14,24
WI,53933,33,47,24,26
WI,53934,26,45,10,19
WI,53935,36,43,14,23
WI,53936,11,36,18,37
WI,53937,19,24,12,37
WI,53939,14,17,7,26
WI,53940,17,21,12,34
WI,53941,21,40,22,46
WI,53942,34,21,18,23
WI,53943,20,29,10,16
WI,53944,15,23,21,26
WI,53946,15,37,21,36
WI,53947,23,29,17,40
WI,53948,20,42,8,34
WI,53949,11,43,8,24
WI,53950,34,43,22,30
WI,53951,29,29,23,15
WI,53952,28,51,21,28
WI,53953,11,40,22,17
WI,53954,16,24,21,48
WI,53955,33,25,24,36
WI,53956,27,42,12,23
WI,53957,21,44,12,28
WI,53958,17,34,9,15
WI,53959,26,38,20,25
WI,53960,40,32,13,17
WI,53961,15,39,7,14
WI,53962,28,43,9,37
WI,53963,13,54,10,46
WI,53964,20,27,17,34
WI,53965,30,27,24,38
WI,53968,38,30,13,16
WI,53969,22,21,22,31
WI,54001,11,29,9,34
WI,54002,25,35,14,28
WI,54003,12,24,11,32
WI,54004,30,36,8,19
WI,54005,33,57,15,40
WI,54006,18,25,16,18
WI,54007,36,36,20,28
WI,54009,35,41,12,26
WI,54010,32,25,25,31
WI,54011,31,18,14,30
WI,54013,10,23,25,35
WI,54014,31,31,15,43
WI,54015,37,50,18,22
WI,54016,37,19,11,43
WI,54017,28,27,13,26
WI,54020,28,25,22,36
WI,54021,26,28,20,29
WI,54022,27,23,22,51
WI,54023,25,30,11,24
WI,54024,13,32,24,35
WI,54025,27,25,21,17
WI,54026,16,27,16,15
WI,54027,22,28,16,31
WI,54028,14,34,8,31
WI,54082,28,34,12,42
WI,54101,34,46,15,29
WI,54102,14,46,22,19
WI,54103,19,40,14,25
WI,54104,29,36,8,22
WI,54106,28,33,24,24
WI,54107,29,20,20,37
WI,54110,19,40,24,32
WI,54111,23,30,20,27
WI,54112,31,34,16,32
WI,54113,25,30,12,25
WI,54114,25,25,8,36
WI,54115,29,49,10,21
WI,54119,13,26,22,34
WI,54120,29,44,8,30
WI,54121,13,29,21,34
WI,54123,29,48,15,21
WI,54124,27,41,21,27
WI,54125,32,25,20,20
WI,54126,29,37,23,22
WI,54127,32,21,22,17
WI,54128,16,35,12,45
WI,54129,13,23,9,51
WI,54130,28,35,15,29
WI,54131,24,41,13,34
WI,54135,12,20,8,30
WI,54136,21,31,23,27
WI,54137,28,23,15,30
WI,54138,27,34,12,18
WI,54139,23,36,13,26
WI,54140,27,40,7,44
WI,54141,21,45,23,39
WI,54143,13,23,21,28
WI,54149,19,27,17,16
WI,54150,28,28,9,36
WI,54151,41,38,25,41
WI,54152,27,44,24,44
WI,54153,35,34,22,38
WI,54154,28,32,7,38
WI,54155,15,45,16,21
WI,54156,28,32,24,38
WI,54157,14,27,17,36
WI,54159,34,21,21,32
WI,54160,29,43,10,26
WI,54161,13,43,12,28
WI,54162,31,43,12,13
WI,54165,30,41,14,37
WI,54166,26,26,11,40
WI,54169,16,35,23,24
WI,54170,24,28,8,17
WI,54171,29,24,11,49
WI,54173,15,25,11,55
WI,54174,20,27,18,24
WI,54175,27,23,19,24
WI,54177,29,23,14,28
WI,54180,41,21,14,22
WI,54182,17,46,11,34
WI,54201,23,49,22,26
WI,54202,30,41,18,26
WI,54204,37,32,15,29
WI,54205,12,22,19,38
WI,54207,22,38,26,23
WI,54208,25,49,8,32
WI,54209,30,26,9,20
WI,54210,25,50,8,51
WI,54211,27,23,15,30
WI,54212,39,23,20,18
WI,54213,24,26,11,18
WI,54214,21,18,22,36
WI,54215,20,42,16,30
WI,54216,20,38,10,24
WI,54217,23,27,7,42
WI,54220,14,23,24,30
WI,54221,34,39,12,24
WI,54226,40,26,7,37
WI,54227,24,23,8,26
WI,54228,26,50,19,16
WI,54229,25,31,13,12
WI,54230,23,25,15,39
WI,54232,36,21,27,32
WI,54234,17,46,11,13
WI,54235,36,31,15,22
WI,54240,12,31,17,28
WI,54241,21,51,17,36
WI,54245,23,22,21,23
WI,54246,27,28,16,32
WI,54247,37,31,15,48
WI,54301,17,47,20,31
WI,54302,28,37,12,28
WI,54303,16,18,8,36
WI,54304,27,31,20,23
WI,54305,33,43,9,36
WI,54306,30,48,14,26
WI,54307,19,34,14,37
WI,54308,28,23,15,21
WI,54311,26,24,16,21
WI,54313,17,19,12,36
WI,54324,14,45,7,14
WI,54344,29,23,10,32
WI,54401,37,38,25,30
WI,54402,18,33,10,22
WI,54403,18,28,17,55
WI,54404,28,50,23,29
WI,54405,17,21,13,37
WI,54406,34,24,18,35
WI,54407,29,24,9,24
WI,54408,19,40,10,21
WI,54409,26,46,11,32
WI,54410,14,34,18,15
WI,54411,22,30,12,31
WI,54412,35,32,18,38
WI,54413,30,29,25,24
WI,54414,17,44,21,25
WI,54415,24,25,23,31
WI,54416,15,33,14,21
WI,54417,35,33,8,29
WI,54418,22,36,13,35
WI,54420,23,29,8,22
WI,54421,30,30,21,28
WI,54422,27,17,11,35
WI,54423,31,40,11,37
WI,54424,26,39,10,14
WI,54425,34,42,24,19
WI,54426,24,51,15,20
WI,54427,23,29,23,23
WI,54428,32,49,13,15
WI,54429,34,29,25,45
WI,54430,34,30,14,27
WI,54432,41,42,15,24
WI,54433,18,17,10,28
WI,54434,19,44,14,36
WI,54435,21,37,20,15
WI,54436,37,27,25,55
WI,54437,30,31,20,18
WI,54439,38,35,11,24
WI,54440,24,17,14,29
WI,54441,21,27,17,20
WI,54442,14,25,11,16
WI,54443,11,37,26,23
WI,54446,12,42,22,35
WI,54447,13,52,21,21
WI,54448,33,27,9,26
WI,54449,15,24,26,19
WI,54450,31,29,15,44
WI,54451,36,33,11,32
WI,54452,24,38,21,42
WI,54454,38,31,18,27
WI,54455,27,20,25,41
WI,54456,29,36,7,43
WI,54457,24,47,11,21
WI,54458,24,32,14,38
WI,54459,26,51,14,21
WI,54460,18,40,15,26
WI,54462,26,34,23,29
WI,54463,39,37,23,27
WI,54464,29,34,25,20
WI,54465,20,50,9,31
WI,54466,35,34,10,43
WI,54467,13,42,24,28
WI,54469,24,37,8,40
WI,54470,33,22,18,19
WI,54471,31,38,21,24
WI,54472,16,39,22,31
WI,54473,14,47,9,47
WI,54474,27,23,8,15
WI,54475,32,33,7,15
WI,54476,29,43,27,16
WI,54479,35,35,16,43
WI,54480,16,28,19,37
WI,54481,36,23,17,14
WI,54482,27,32,20,22
WI,54484,21,41,10,33
WI,54485,30,38,15,27
WI,54486,19,31,19,31
WI,54487,23,38,22,35
WI,54488,16,28,22,27
WI,54489,29,25,18,28
WI,54490,29,28,18,50
WI,54491,24,36,15,25
WI,54492,19,31,14,15
WI,54493,31,26,15,20
WI,54494,31,35,23,23
WI,54495,31,31,11,54
WI,54498,27,48,8,19
WI,54499,23,43,16,50
WI,54501,21,36,18,17
WI,54511,24,52,21,18
WI,54512,35,25,13,31
WI,54513,23,29,10,42
WI,54514,28,39,12,14
WI,54515,11,33,25,23
WI,54517,31,32,8,21
WI,54519,15,30,16,22
WI,54520,25,28,10,20
WI,54521,22,36,11,27
WI,54524,16,25,26,44
WI,54525,24,24,10,35
WI,54526,34,36,10,39
WI,54527,36,34,15,43
WI,54529,24,35,23,37
WI,54530,21,38,21,23
WI,54531,14,37,13,33
WI,54532,22,37,19,27
WI,54534,19,29,22,31
WI,54536,37,25,11,45
WI,54537,19,32,10,29
WI,54538,22,18,20,13
WI,54539,34,29,15,30
WI,54540,31,43,18,54
WI,54541,17,55,25,20
WI,54542,11,48,14,42
WI,54543,17,47,14,48
WI,54545,31,34,12,49
WI,54546,32,38,20,32
WI,54547,22,28,24,22
WI,54548,31,30,14,36
WI,54550,28,29,16,20
WI,54552,20,37,15,16
WI,54554,15,35,20,15
WI,54555,32,43,9,17
WI,54556,11,23,8,29
WI,54557,13,28,9,37
WI,54558,15,47,10,23
WI,54559,30,38,16,28
WI,54560,20,47,20,32
WI,54561,36,28,15,33
WI,54562,17,40,23,15
WI,54563,18,26,17,16
WI,54564,36,44,12,25
WI,54565,26,43,13,28
WI,54566,24,18,16,23
WI,54568,20,34,17,42
WI,54601,24,56,23,35
WI,54602,34,44,25,36
WI,54603,18,26,15,30
WI,54610,32,30,17,16
WI,54611,13,24,19,44
WI,54612,15,39,12,39
WI,54613,27,46,24,28
WI,54614,33,28,18,37
WI,54615,25,21,15,18
WI,54616,13,32,13,21
WI,54618,32,33,21,15
WI,54619,38,39,24,22
WI,54620,18,24,16,25
WI,54621,34,43,19,30
WI,54622,20,25,13,34
WI,54623,30,33,19,46
WI,54624,35,32,12,42
WI,54625,39,19,24,31
WI,54626,21,36,25,18
WI,54627,16,31,23,27
WI,54628,16,38,15,23
WI,54629,32,32,20,39
WI,54630,25,18,10,26
WI,54631,23,26,13,25
WI,54632,19,54,17,23
WI,54634,19,41,10,31
WI,54635,24,35,18,22
WI,54636,29,29,20,29
WI,54637,32,24,8,24
WI,54638,16,33,22,45
WI,54639,19,36,13,25
WI,54640,23,38,16,55
WI,54641,30,30,16,23
WI,54642,34,20,19,37
WI,54643,25,26,12,30
WI,54644,28,33,17,39
WI,54645,15,42,25,29
WI,54646,34,46,19,22
WI,54648,16,35,9,41
WI,54649,11,48,22,21
WI,54650,26,53,10,25
WI,54651,26,25,8,35
WI,54652,19,19,18,22
WI,54653,24,30,7,41
WI,54654,21,31,18,41
WI,54655,36,44,22,23
WI,54656,32,24,12,30
WI,54657,22,29,8,47
WI,54658,21,18,22,33
WI,54659,34,41,13,33
WI,54660,17,25,24,24
WI,54661,24,23,8,50
WI,54662,12,37,12,33
WI,54664,24,25,27,44
WI,54665,33,38,19,22
WI,54666,30,28,18,31
WI,54667,23,26,7,47
WI,54669,14,25,11,14
WI,54670,22,48,22,37
WI,54701,26,55,18,28
WI,54702,34,25,9,39
WI,54703,23,27,25,28
WI,54720,23,49,21,22
WI,54721,13,41,15,50
WI,54722,25,26,12,31
WI,54723,23,32,18,51
WI,54724,20,46,13,18
WI,54725,13,23,12,19
WI,54726,27,22,18,36
WI,54727,37,26,18,28
WI,54728,20,35,8,17
WI,54729,23,38,16,17
WI,54730,12,19,12,35
WI,54731,34,34,7,50
WI,54732,37,48,26,42
WI,54733,34,31,9,26
WI,54734,22,40,21,35
WI,54735,23,19,22,23
WI,54736,26,35,13,27
WI,54737,36,33,14,27
WI,54738,22,25,14,15
WI,54739,14,32,19,13
WI,54740,36,23,9,33
WI,54741,30,40,13,31
WI,54742,15,24,21,29
WI,54743,19,35,7,31
WI,54745,17,50,12,22
WI,54746,18,19,10,20
WI,54747,17,34,23,45
WI,54748,32,40,10,16
WI,54749,28,31,14,23
WI,54750,30,40,22,40
WI,54751,16,28,14,25
WI,54754,28,30,9,14
WI,54755,31,26,11,40
WI,54756,12,29,25,33
WI,54757,34,30,9,42
WI,54758,35,48,19,40
WI,54759,19,52,17,35
WI,54760,33,32,13,16
WI,54761,21,21,14,21
WI,54762,24,49,17,25
WI,54763,16,24,18,26
WI,54764,17,37,25,41
WI,54765,30,47,19,18
WI,54766,19,35,21,36
WI,54767,21,47,13,26
WI,54768,12,37,9,43
WI,54769,21,43,17,36
WI,54770,29,32,21,40
WI,54771,29,49,12,18
WI,54772,33,43,25,48
WI,54773,13,23,16,38
WI,54774,33,17,25,37
WI,54801,26,39,11,24
WI,54805,13,37,7,31
WI,54806,32,46,13,32
WI,54810,24,44,17,30
WI,54812,26,34,10,40
WI,54813,31,43,24,31
WI,54814,25,35,18,35
WI,54816,31,18,26,34
WI,54817,36,21,9,21
WI,54818,34,36,15,15
WI,54819,15,26,10,45
WI,54820,27,27,17,30
WI,54821,35,20,15,41
WI,54822,33,40,20,22
WI,54824,34,50,21,48
WI,54826,30,46,9,25
WI,54827,26,24,17,25
WI,54828,33,23,21,36
WI,54829,15,28,15,24
WI,54830,14,51,21,41
WI,54832,25,24,9,36
WI,54834,35,24,18,38
WI,54835,20,38,22,19
WI,54836,14,55,20,32
WI,54837,14,53,8,22
WI,54838,26,39,13,33
WI,54839,13,20,23,15
WI,54840,13,47,9,45
WI,54841,30,40,17,17
WI,54842,33,25,10,33
WI,54843,26,22,15,27
WI,54844,29,38,9,36
WI,54845,32,29,16,13
WI,54846,31,34,13,38
WI,54847,19,28,19,32
WI,54848,12,43,18,42
WI,54849,26,40,9,32
WI,54850,34,38,10,35
WI,54853,17,37,20,18
WI,54854,22,25,24,24
WI,54855,27,39,21,33
WI,54856,18,37,13,24
WI,54857,23,23,8,39
WI,54858,16,25,12,42
WI,54859,15,38,16,19
WI,54861,17,33,12,38
WI,54862,20,42,12,36
WI,54864,15,47,23,33
WI,54865,19,41,27,38
WI,54867,37,49,21,43
WI,54868,17,42,8,20
WI,54870,24,25,9,20
WI,54871,13,40,19,16
WI,54872,30,34,12,41
WI,54873,29,44,20,19
WI,54874,20,41,12,41
WI,54875,20,40,15,23
WI,54876,33,27,14,27
WI,54880,20,46,23,49
WI,54888,17,18,16,32
WI,54889,15,41,23,34
WI,54890,17,46,8,35
WI,54891,21,33,9,19
WI,54893,17,20,7,14
WI,54895,23,24,21,39
WI,54896,25,32,17,19
WI,54901,33,42,11,20
WI,54902,32,28,23,28
WI,54903,33,47,10,44
WI,54904,17,34,27,42
WI,54906,38,45,26,22
WI,54909,40,28,14,32
WI,54911,28,46,24,32
WI,54912,28,22,12,37
WI,54913,20,23,17,32
WI,54914,19,28,11,20
WI,54915,31,18,9,28
WI,54919,29,28,8,29
WI,54921,26,48,20,24
WI,54922,19,32,8,31
WI,54923,28,51,8,29
WI,54926,35,17,20,27
WI,54927,30,43,9,17
WI,54928,26,35,24,26
WI,54929,11,26,10,25
WI,54930,21,36,10,25
WI,54931,30,34,16,34
WI,54932,23,25,18,47
WI,54933,22,34,9,37
WI,54934,17,42,12,17
WI,54935,19,43,14,15
WI,54936,29,37,19,43
WI,54937,25,53,12,54
WI,54940,27,38,18,27
WI,54941,15,25,15,20
WI,54942,16,34,16,23
WI,54943,16,36,19,17
WI,54944,33,33,20,32
WI,54945,17,31,16,30
WI,54946,18,38,23,23
WI,54947,19,42,18,32
WI,54948,24,29,14,38
WI,54949,24,24,13,15
WI,54950,25,37,16,38
WI,54952,40,40,21,27
WI,54956,27,26,16,35
WI,54957,29,30,21,17
WI,54960,18,25,18,23
WI,54961,32,40,23,37
WI,54962,15,22,22,20
WI,54963,20,28,15,19
WI,54964,21,36,17,25
WI,54965,32,57,12,17
WI,54966,12,30,18,42
WI,54967,38,22,11,27
WI,54968,19,39,20,35
WI,54969,34,28,18,25
WI,54970,12,33,17,34
WI,54971,26,22,22,22
WI,54974,34,21,19,21
WI,54976,20,56,9,25
WI,54977,24,32,13,39
WI,54978,15,25,9,17
WI,54979,24,40,16,40
WI,54980,30,25,13,41
