state,zip,NO2,O3,CH2O,PM
WI,54981,31,47,14,15
WI,54982,25,46,20,25
WI,54983,15,35,23,43
WI,54984,18,48,18,35
WI,54985,22,23,16,22
WI,54986,40,25,13,33
WI,54990,31,29,7,24
MN,55001,36,43,16,26
MN,55002,11,42,9,42
MN,55003,17,29,17,31
MN,55005,13,29,9,48
MN,55006,11,29,18,27
MN,55007,13,44,12,35
MN,55008,20,39,24,38
MN,55009,19,43,26,43
MN,55010,30,44,15,20
MN,55011,35,20,26,31
MN,55012,30,31,18,17
MN,55013,14,34,9,19
MN,55014,27,33,11,18
MN,55016,21,21,19,28
MN,55017,36,20,8,23
MN,55018,26,47,15,25
MN,55019,29,49,22,37
MN,55020,35,26,16,27
MN,55021,31,34,18,22
MN,55024,29,23,14,22
MN,55025,29,36,16,46
MN,55026,16,28,11,24
MN,55027,24,34,7,31
MN,55029,25,25,13,17
MN,55030,14,24,10,25
MN,55031,34,19,12,42
MN,55032,38,45,17,45
MN,55033,24,39,13,22
MN,55036,21,20,11,32
MN,55037,15,27,11,29
MN,55038,22,22,22,41
MN,55040,26,26,11,26
MN,55041,33,19,24,31
MN,55042,26,22,9,27
MN,55043,12,22,11,33
MN,55044,36,22,17,36
MN,55045,21,29,11,30
MN,55046,32,26,7,37
MN,55047,36,52,26,43
MN,55049,33,30,8,33
MN,55051,18,27,10,18
MN,55052,33,35,23,19
MN,55053,21,34,11,23
MN,55054,18,34,10,19
MN,55055,18,52,17,39
MN,55056,20,27,11,55
MN,55057,24,44,14,23
MN,55060,28,32,19,24
MN,55063,15,25,18,23
MN,55065,22,47,8,30
MN,55066,37,21,16,18
MN,55067,21,20,24,25
MN,55068,40,29,24,40
MN,55069,29,48,17,16
MN,55070,24,46,20,17
MN,55071,30,31,14,55
MN,55072,30,16,12,32
MN,55073,26,17,11,30
MN,55074,17,25,12,23
MN,55075,22,30,24,17
MN,55076,32,21,8,34
MN,55077,15,31,17,30
MN,55078,21,41,8,23
MN,55079,37,37,21,13
MN,55080,17,36,15,44
MN,55082,34,27,9,23
MN,55083,25,42,8,18
MN,55084,17,52,24,18
MN,55085,23,34,21,22
MN,55087,25,49,10,21
MN,55088,27,43,8,33
MN,55089,27,21,14,26
MN,55090,26,34,16,25
MN,55092,15,39,24,26
MN,55101,20,17,19,52
MN,55102,25,20,22,16
MN,55103,30,44,23,49
MN,55104,14,28,8,17
MN,55105,31,37,24,15
MN,55106,20,43,8,28
MN,55107,18,30,15,24
MN,55108,26,19,9,46
MN,55109,35,38,19,29
MN,55110,30,23,10,26
MN,55111,23,30,15,23
MN,55112,28,22,12,20
MN,55113,28,19,14,29
MN,55114,30,20,13,36
MN,55115,13,35,22,32
MN,55116,18,25,18,24
MN,55117,31,33,19,30
MN,55118,18,20,23,36
MN,55119,21,24,26,16
MN,55120,27,21,17,20
MN,55121,29,36,18,25
MN,55122,21,22,17,40
MN,55123,29,51,21,26
MN,55124,16,44,9,23
MN,55125,24,34,10,48
MN,55126,15,23,16,26
MN,55127,27,48,17,23
MN,55128,16,34,16,38
MN,55129,30,29,20,25
MN,55130,18,26,22,46
MN,55131,22,41,7,28
MN,55133,18,34,22,20
MN,55144,21,16,24,19
MN,55145,13,40,27,30
MN,55146,25,41,25,32
MN,55150,25,27,17,35
MN,55155,40,27,8,27
MN,55161,31,39,13,32
MN,55164,26,25,13,38
MN,55165,32,37,12,20
MN,55166,25,27,19,30
MN,55168,21,40,15,33
MN,55169,29,34,13,25
MN,55170,18,36,19,48
MN,55171,30,21,19,23
MN,55172,12,23,8,22
MN,55175,31,22,21,14
MN,55177,30,30,26,32
MN,55187,23,28,12,17
MN,55188,23,25,21,28
MN,55191,28,47,25,38
MN,55301,34,45,21,44
MN,55302,22,33,21,16
MN,55303,19,40,8,29
MN,55304,12,28,13,18
MN,55305,29,25,13,26
MN,55306,15,18,12,28
MN,55307,16,47,9,21
MN,55308,14,24,9,30
MN,55309,18,28,21,41
MN,55310,11,29,10,40
MN,55311,37,39,16,33
MN,55312,16,31,23,15
MN,55313,25,36,19,20
MN,55314,36,30,24,42
MN,55315,19,26,9,21
MN,55316,26,36,9,22
MN,55317,14,44,8,46
MN,55318,24,34,12,17
MN,55319,17,28,22,37
MN,55320,20,23,15,32
MN,55321,40,21,11,34
MN,55322,14,38,22,42
MN,55323,29,36,15,26
MN,55324,24,27,22,44
MN,55325,37,43,11,19
MN,55327,22,49,25,23
MN,55328,17,22,22,28
MN,55329,37,22,10,47
MN,55330,18,30,14,19
MN,55331,35,22,18,21
MN,55332,31,33,9,21
MN,55333,16,23,16,25
MN,55334,29,34,21,17
MN,55335,31,42,20,43
MN,55336,22,22,20,33
MN,55337,35,26,13,46
MN,55338,41,26,22,38
MN,55339,32,40,13,28
MN,55340,36,28,22,39
MN,55341,14,37,21,24
MN,55342,27,29,10,40
MN,55343,30,32,17,30
MN,55344,11,51,21,36
MN,55345,20,30,17,15
MN,55346,41,27,10,26
MN,55347,24,41,8,32
MN,55348,22,29,16,42
MN,55349,35,25,19,29
MN,55350,12,46,15,28
MN,55352,13,28,23,29
MN,55353,29,35,12,30
MN,55354,21,44,14,24
MN,55355,24,39,24,19
MN,55356,29,34,15,35
MN,55357,12,39,20,26
MN,55358,21,23,12,30
MN,55359,15,35,24,26
MN,55360,31,55,10,14
MN,55361,31,26,17,24
MN,55362,40,37,18,38
MN,55363,23,33,21,25
MN,55364,20,25,23,50
MN,55365,15,52,18,22
MN,55366,38,44,8,44
MN,55367,35,21,24,25
MN,55368,15,23,24,18
MN,55369,26,19,10,33
MN,55370,39,43,13,46
MN,55371,18,21,26,38
MN,55372,29,36,13,24
MN,55373,16,36,14,20
MN,55374,15,26,15,34
MN,55375,21,30,8,38
MN,55376,27,25,14,54
MN,55377,29,25,16,27
MN,55378,17,22,23,38
MN,55379,32,21,8,13
MN,55380,40,43,15,28
MN,55381,20,19,12,18
MN,55382,27,35,19,40
MN,55383,18,46,18,38
MN,55384,14,38,16,23
MN,55385,37,33,20,17
MN,55386,23,33,11,24
MN,55387,12,41,24,40
MN,55388,27,22,21,36
MN,55389,23,18,21,27
MN,55390,36,25,24,27
MN,55391,22,24,22,38
MN,55392,35,43,17,35
MN,55393,28,27,10,25
MN,55394,14,31,12,29
MN,55395,29,51,23,44
MN,55396,22,23,20,30
MN,55397,25,34,14,41
MN,55398,13,49,7,20
MN,55399,30,27,22,18
MN,55401,21,34,20,42
MN,55402,15,26,14,13
MN,55403,29,50,22,23
MN,55404,15,37,20,50
MN,55405,30,37,14,33
MN,55406,33,32,11,48
MN,55407,23,26,11,31
MN,55408,17,24,13,18
MN,55409,37,22,11,29
MN,55410,35,23,15,38
MN,55411,29,31,23,28
MN,55412,27,33,15,27
MN,55413,26,20,16,23
MN,55414,30,50,7,37
MN,55415,19,35,20,44
MN,55416,30,52,12,47
MN,55417,14,17,13,25
MN,55418,29,44,9,33
MN,55419,15,44,11,35
MN,55420,19,35,20,26
MN,55421,29,45,21,30
MN,55422,24,51,17,26
MN,55423,25,56,14,22
MN,55424,32,18,17,14
MN,55425,16,42,13,45
MN,55426,19,22,19,38
MN,55427,25,21,27,29
MN,55428,21,44,19,48
MN,55429,31,25,14,33
MN,55430,23,38,10,39
MN,55431,21,29,12,19
MN,55432,15,29,25,28
MN,55433,19,27,24,40
MN,55434,33,54,19,46
MN,55435,14,23,16,34
MN,55436,30,34,22,20
MN,55437,25,28,19,36
MN,55438,27,35,15,22
MN,55439,30,18,20,39
MN,55440,27,27,13,37
MN,55441,30,26,10,22
MN,55442,33,34,22,45
MN,55443,36,16,15,18
MN,55444,17,27,19,26
MN,55445,26,51,11,27
MN,55446,14,32,25,34
MN,55447,22,23,17,17
MN,55448,25,27,12,22
MN,55449,30,45,13,44
MN,55450,19,30,12,38
MN,55454,13,34,21,16
MN,55455,30,38,12,28
MN,55458,19,19,21,31
MN,55459,25,44,25,37
MN,55460,22,37,23,32
MN,55467,31,29,17,36
MN,55468,16,47,14,38
MN,55470,20,48,8,15
MN,55472,24,26,21,31
MN,55473,31,45,12,43
MN,55474,21,24,8,27
MN,55478,32,45,15,52
MN,55479,22,39,15,33
MN,55480,13,35,22,41
MN,55483,18,48,21,22
MN,55484,13,32,20,25
MN,55485,13,30,15,22
MN,55486,27,48,14,36
MN,55487,23,43,15,17
MN,55488,34,34,20,39
MN,55550,17,54,27,44
MN,55551,13,22,12,20
MN,55552,13,38,10,28
MN,55553,12,19,14,50
MN,55554,17,21,10,22
MN,55555,18,17,19,30
MN,55556,18,32,19,34
MN,55557,24,29,19,53
MN,55558,23,27,7,29
MN,55559,33,24,24,31
MN,55560,39,22,21,14
MN,55561,34,49,26,29
MN,55562,28,36,23,21
MN,55563,27,20,15,19
MN,55564,11,31,19,31
MN,55565,24,28,9,24
MN,55566,29,44,18,15
MN,55567,31,24,14,17
MN,55568,22,46,12,29
MN,55569,22,41,20,33
MN,55570,26,33,12,49
MN,55571,38,34,15,25
MN,55572,16,50,13,18
MN,55573,13,30,11,30
MN,55574,21,34,14,38
MN,55575,17,43,8,31
MN,55576,29,42,23,47
MN,55577,22,35,17,17
MN,55578,29,33,22,37
MN,55579,29,42,13,24
MN,55580,39,42,15,33
MN,55581,17,39,14,17
MN,55582,27,28,20,36
MN,55583,38,33,12,34
MN,55584,34,24,10,30
MN,55585,34,47,22,32
MN,55586,27,40,19,32
MN,55587,19,22,18,14
MN,55588,35,28,20,26
MN,55589,20,51,17,13
MN,55590,23,31,18,24
MN,55591,22,25,11,30
MN,55592,11,30,22,33
MN,55593,18,38,20,23
MN,55594,30,35,10,44
MN,55595,15,52,7,35
MN,55596,16,25,13,52
MN,55597,30,35,15,41
MN,55598,31,19,19,28
MN,55599,31,33,18,33
MN,55601,33,32,19,28
MN,55602,24,36,22,15
MN,55603,36,30,16,16
MN,55604,19,20,23,40
MN,55605,37,27,23,25
MN,55606,22,41,14,23
MN,55607,14,30,22,23
MN,55609,27,33,17,18
MN,55612,16,32,18,41
MN,55613,27,49,20,14
MN,55614,21,38,20,31
MN,55615,22,37,19,43
MN,55616,34,24,12,18
MN,55701,15,45,9,26
MN,55702,39,36,11,19
MN,55703,13,26,12,34
MN,55704,25,19,22,19
MN,55705,40,44,15,18
MN,55706,20,22,16,20
MN,55707,21,40,21,20
MN,55708,33,43,13,30
MN,55709,30,23,18,18
MN,55710,29,34,11,19
MN,55711,31,20,20,42
MN,55712,33,20,21,37
MN,55713,26,29,8,35
MN,55716,31,33,8,31
MN,55717,18,31,10,45
MN,55718,24,30,20,52
MN,55719,16,31,19,15
MN,55720,12,33,24,35
MN,55721,38,34,12,23
MN,55722,25,45,12,45
MN,55723,27,36,18,35
MN,55724,32,50,18,23
MN,55725,39,24,20,27
MN,55726,15,50,23,45
MN,55730,21,29,24,19
MN,55731,37,36,21,27
MN,55732,16,34,23,34
MN,55733,25,48,8,41
MN,55734,30,42,15,29
MN,55735,22,36,17,41
MN,55736,34,27,12,26
MN,55738,18,39,16,35
MN,55741,32,22,16,32
MN,55742,18,40,23,31
MN,55744,33,31,25,42
MN,55745,19,32,13,27
MN,55746,24,30,14,32
MN,55747,28,55,9,17
MN,55748,10,30,9,39
MN,55749,16,35,16,17
MN,55750,21,37,9,29
MN,55751,32,35,15,33
MN,55752,32,23,14,45
MN,55753,37,38,14,46
MN,55756,12,26,14,36
MN,55757,34,47,12,45
MN,55758,23,22,14,23
MN,55760,27,26,24,30
MN,55763,14,20,13,33
MN,55764,38,24,26,21
MN,55765,21,27,19,39
MN,55766,27,40,19,54
MN,55767,23,41,22,25
MN,55768,29,31,9,35
MN,55769,25,49,10,35
MN,55771,15,35,11,21
MN,55772,13,54,14,19
MN,55775,18,38,16,38
MN,55777,14,42,23,48
MN,55779,38,38,20,27
MN,55780,31,27,13,29
MN,55781,18,40,13,49
MN,55782,16,44,13,36
MN,55783,17,37,22,41
MN,55784,29,18,9,29
MN,55785,29,23,18,45
MN,55786,13,28,23,43
MN,55787,18,47,23,36
MN,55790,22,20,21,30
MN,55791,29,28,12,22
MN,55792,14,39,7,33
MN,55793,24,22,11,25
MN,55795,17,28,10,26
MN,55796,25,54,25,19
MN,55797,28,36,21,16
MN,55798,34,20,26,28
MN,55801,35,27,21,49
MN,55802,23,40,14,39
MN,55803,23,43,9,28
MN,55804,24,30,16,37
MN,55805,39,25,20,23
MN,55806,27,39,9,38
MN,55807,33,36,25,42
MN,55808,21,32,21,31
MN,55810,14,30,25,47
MN,55811,19,30,11,18
MN,55812,18,25,21,20
MN,55814,16,23,7,25
MN,55815,16,19,11,51
MN,55816,22,38,13,21
MN,55901,17,35,9,32
MN,55902,14,49,24,35
MN,55903,16,37,20,31
MN,55904,31,23,23,28
MN,55905,30,27,17,47
MN,55906,15,35,20,17
MN,55909,37,39,16,48
MN,55910,22,34,11,20
MN,55912,16,29,21,27
MN,55917,11,42,11,30
MN,55918,32,26,20,28
MN,55919,28,30,21,26
MN,55920,18,50,14,34
MN,55921,31,26,13,36
MN,55922,22,20,13,14
MN,55923,13,40,18,52
MN,55924,33,23,12,30
MN,55925,26,44,9,30
MN,55926,20,32,24,25
MN,55927,16,49,10,24
MN,55929,19,49,20,35
MN,55931,21,24,18,14
MN,55932,34,33,17,29
MN,55933,25,37,15,28
MN,55934,24,50,17,40
MN,55935,28,42,14,15
MN,55936,33,49,17,20
MN,55939,14,31,13,25
MN,55940,25,36,7,30
MN,55941,13,25,18,25
MN,55942,25,52,14,19
MN,55943,23,47,26,51
MN,55944,31,41,9,19
MN,55945,31,20,12,37
MN,55946,35,24,22,45
MN,55947,24,39,18,26
MN,55949,20,47,16,23
MN,55950,35,38,12,19
MN,55951,23,29,23,29
MN,55952,16,25,20,36
MN,55953,25,35,15,18
MN,55954,29,43,18,25
MN,55955,20,24,10,27
MN,55956,24,27,17,19
MN,55957,20,18,19,13
MN,55959,14,19,17,31
MN,55960,38,30,9,35
MN,55961,33,29,14,17
MN,55962,20,44,20,35
MN,55963,24,48,20,22
MN,55964,29,32,8,16
MN,55965,16,23,20,29
MN,55967,18,33,11,24
MN,55968,35,32,13,30
MN,55969,23,32,19,30
MN,55970,12,25,14,27
MN,55971,35,34,19,29
MN,55972,31,37,9,28
MN,55973,14,40,15,28
MN,55974,26,25,15,30
MN,55975,14,27,21,15
MN,55976,29,25,23,27
MN,55977,19,23,19,25
MN,55979,22,48,13,24
MN,55981,34,27,9,22
MN,55982,35,35,9,33
MN,55983,29,34,11,30
MN,55985,20,52,24,14
MN,55987,25,36,12,50
MN,55988,12,37,15,27
MN,55990,19,33,18,22
MN,55991,16,24,13,28
MN,55992,29,40,24,32
MN,56001,38,48,16,37
MN,56002,13,51,13,16
MN,56003,27,38,23,41
MN,56006,29,39,15,38
MN,56007,18,39,21,32
MN,56009,20,25,8,15
MN,56010,17,42,16,23
MN,56011,21,21,19,43
MN,56013,30,46,18,40
MN,56014,21,38,11,29
MN,56016,28,25,8,38
MN,56017,21,30,9,29
MN,56019,16,26,8,34
MN,56020,29,33,18,23
MN,56021,30,30,9,41
MN,56022,21,29,12,25
MN,56023,16,35,21,26
MN,56024,10,38,14,21
MN,56025,26,37,10,32
MN,56026,19,19,18,38
MN,56027,34,34,23,22
MN,56028,12,40,23,21
MN,56029,28,52,8,38
MN,56030,30,22,14,35
MN,56031,26,51,21,36
MN,56032,16,22,13,25
MN,56033,23,33,7,26
MN,56034,26,57,23,19
MN,56035,30,50,18,18
MN,56036,17,31,11,29
MN,56037,21,19,12,27
MN,56039,30,35,14,30
MN,56041,22,40,18,20
MN,56042,38,34,15,16
MN,56043,37,21,18,22
MN,56044,12,48,14,23
MN,56045,29,34,19,33
MN,56046,37,41,22,25
MN,56047,32,20,13,30
MN,56048,34,22,8,18
MN,56050,16,29,19,26
MN,56051,28,43,8,32
MN,56052,32,31,9,29
MN,56054,15,32,25,28
MN,56055,22,29,22,44
MN,56056,32,40,13,26
MN,56057,23,39,20,22
MN,56058,15,22,19,18
MN,56060,17,22,16,38
MN,56062,31,35,16,23
MN,56063,11,32,20,25
MN,56065,10,38,24,38
MN,56068,15,30,19,24
MN,56069,31,21,22,20
MN,56071,15,48,26,32
MN,56072,36,26,7,22
MN,56073,37,33,15,24
MN,56074,24,35,18,22
MN,56075,22,17,12,29
MN,56078,36,27,18,47
MN,56080,33,29,7,46
MN,56081,14,27,10,29
MN,56082,27,41,10,19
MN,56083,27,53,19,29
MN,56084,23,40,10,29
MN,56085,31,55,23,46
MN,56087,30,39,13,15
MN,56088,23,28,21,15
MN,56089,28,41,11,25
MN,56090,23,29,25,16
MN,56091,17,29,20,37
MN,56093,16,53,12,36
MN,56096,24,27,16,38
MN,56097,25,32,22,37
MN,56098,32,39,9,29
MN,56101,34,30,14,44
MN,56110,29,38,17,21
MN,56111,18,25,15,15
MN,56113,35,39,9,23
MN,56114,16,21,25,23
MN,56115,15,37,11,38
MN,56116,29,33,10,29
MN,56117,37,25,13,16
MN,56118,19,21,17,27
MN,56119,18,27,9,39
MN,56120,16,34,21,31
MN,56121,18,34,9,15
MN,56122,29,53,9,49
MN,56123,21,41,9,23
MN,56125,31,33,24,41
MN,56127,32,44,13,32
MN,56128,22,33,8,25
MN,56129,34,48,22,20
MN,56131,26,41,7,28
MN,56132,17,42,19,20
MN,56134,24,35,19,18
MN,56136,19,35,20,32
MN,56137,37,43,13,38
MN,56138,30,20,19,14
MN,56139,34,47,20,20
MN,56140,22,42,8,19
MN,56141,24,29,16,40
MN,56142,31,17,25,33
MN,56143,19,39,18,37
MN,56144,31,54,16,27
MN,56145,13,32,18,33
MN,56146,39,28,11,44
MN,56147,18,28,12,29
MN,56149,13,27,17,50
MN,56150,33,32,14,44
MN,56151,30,30,10,43
MN,56152,29,48,9,35
MN,56153,13,22,20,30
MN,56155,22,29,13,29
MN,56156,22,29,16,32
MN,56157,28,27,23,38
MN,56158,15,57,12,27
MN,56159,20,21,23,37
MN,56160,15,28,21,39
MN,56161,31,37,13,40
MN,56162,13,18,22,25
MN,56164,24,30,15,35
MN,56165,33,42,8,27
MN,56166,19,38,13,43
MN,56167,15,36,18,35
MN,56168,22,39,15,31
MN,56169,26,35,10,20
MN,56170,29,25,15,18
MN,56171,22,32,14,18
MN,56172,22,43,20,41
MN,56173,26,38,7,25
MN,56174,27,33,16,42
MN,56175,29,25,12,26
MN,56176,31,39,20,22
MN,56177,20,47,8,40
MN,56178,18,18,23,27
MN,56180,18,33,24,30
MN,56181,32,30,16,35
MN,56183,32,28,11,27
MN,56185,24,22,22,37
MN,56186,35,46,22,31
MN,56187,31,35,13,34
MN,56201,18,31,19,18
MN,56207,39,36,17,39
MN,56208,31,17,13,40
MN,56209,13,35,25,30
MN,56210,19,50,7,29
MN,56211,30,30,22,30
MN,56212,18,17,12,36
MN,56214,11,41,12,33
MN,56215,25,16,16,32
MN,56216,20,23,10,48
MN,56218,14,34,17,42
MN,56219,23,25,9,32
MN,56220,35,34,14,15
MN,56221,27,38,15,45
MN,56222,29,22,18,32
MN,56223,27,33,8,41
MN,56224,31,40,13,32
MN,56225,22,19,17,27
MN,56226,22,30,21,35
MN,56227,24,25,20,30
MN,56228,19,43,9,30
MN,56229,15,30,9,50
MN,56230,19,51,14,32
MN,56231,20,30,18,31
MN,56232,23,31,18,33
MN,56235,13,30,8,28
MN,56236,34,35,19,31
MN,56237,30,40,12,23
MN,56239,24,36,7,22
MN,56240,35,44,12,31
MN,56241,32,28,22,29
MN,56243,16,25,23,39
MN,56244,12,35,22,29
MN,56245,19,26,16,39
MN,56248,27,29,13,33
MN,56249,23,22,10,43
MN,56251,36,31,21,19
MN,56252,23,29,10,16
MN,56253,20,43,15,32
MN,56255,16,26,9,23
MN,56256,12,38,11,15
MN,56257,31,39,12,52
MN,56258,40,36,12,18
MN,56260,28,27,21,25
MN,56262,29,28,7,23
MN,56263,13,36,22,22
MN,56264,17,43,9,31
MN,56265,15,32,12,30
MN,56266,21,28,23,26
MN,56267,26,44,24,17
MN,56270,32,27,14,31
MN,56271,24,30,23,19
MN,56273,22,30,15,33
MN,56274,24,43,8,18
MN,56276,14,20,20,26
MN,56277,31,44,25,26
MN,56278,32,39,15,23
MN,56279,33,20,24,13
MN,56280,27,31,25,36
MN,56281,26,20,14,27
MN,56282,18,21,20,33
MN,56283,19,32,16,32
MN,56284,33,24,24,21
MN,56285,17,21,20,31
MN,56287,40,42,21,35
MN,56288,29,54,15,16
MN,56289,16,33,16,24
MN,56291,20,32,19,34
MN,56292,39,38,21,23
MN,56293,27,23,12,23
MN,56294,15,34,7,28
MN,56295,19,35,21,22
MN,56296,32,44,20,22
MN,56297,32,28,7,32
MN,56301,29,49,22,35
MN,56302,19,20,22,40
MN,56303,26,39,10,19
MN,56304,19,30,17,15
MN,56307,26,30,15,33
MN,56308,21,40,9,21
MN,56309,14,48,20,28
MN,56310,15,22,17,30
MN,56311,32,22,15,28
MN,56312,21,28,21,37
MN,56313,34,31,8,33
MN,56314,30,35,13,24
MN,56315,36,34,8,43
MN,56316,31,46,16,25
MN,56317,36,32,8,38
MN,56318,34,38,18,51
MN,56319,39,40,23,42
MN,56320,20,39,7,32
MN,56321,15,39,15,50
MN,56323,32,42,26,42
MN,56324,38,21,21,23
MN,56325,18,22,17,34
MN,56326,10,35,15,20
MN,56327,27,25,20,21
MN,56328,26,31,9,40
MN,56329,31,31,15,28
MN,56330,20,33,9,47
MN,56331,28,55,8,24
MN,56332,16,40,8,43
MN,56333,39,47,19,47
MN,56334,37,27,9,46
MN,56335,16,27,10,30
MN,56336,20,29,8,27
MN,56338,17,32,23,43
MN,56339,19,36,22,52
MN,56340,16,22,22,37
MN,56341,18,36,7,31
MN,56342,31,29,20,18
MN,56343,12,43,19,37
MN,56344,32,36,12,19
MN,56345,25,18,14,24
MN,56347,28,29,12,32
MN,56349,19,41,8,29
MN,56350,17,46,25,46
MN,56352,17,34,8,14
MN,56353,17,22,17,18
MN,56354,22,28,18,29
MN,56355,31,33,23,23
MN,56356,35,36,14,36
MN,56357,23,26,26,19
MN,56358,24,38,9,48
MN,56359,19,44,12,13
MN,56360,23,35,25,44
MN,56361,34,38,11,31
MN,56362,16,21,19,40
MN,56363,35,23,19,37
MN,56364,31,38,16,18
MN,56367,21,19,12,23
MN,56368,12,29,19,36
MN,56369,30,55,14,29
MN,56371,41,25,24,23
MN,56372,31,28,23,36
MN,56373,20,20,16,34
MN,56374,27,30,10,23
MN,56375,31,35,14,25
MN,56376,14,36,16,35
MN,56377,12,42,19,35
MN,56378,35,50,21,31
MN,56379,21,33,20,49
MN,56381,16,24,18,48
MN,56382,13,52,22,15
MN,56384,19,33,16,29
MN,56385,25,30,10,42
MN,56386,31,27,7,33
MN,56387,15,32,13,29
MN,56388,21,18,15,20
MN,56389,27,27,18,36
MN,56393,26,30,12,27
MN,56395,27,28,9,35
MN,56396,15,35,16,23
MN,56397,18,45,10,14
MN,56398,17,38,21,34
MN,56399,14,29,12,37
MN,56401,23,33,12,27
MN,56425,40,42,11,35
MN,56430,36,35,23,31
MN,56431,20,30,19,28
MN,56433,28,32,10,40
MN,56434,18,41,21,33
MN,56435,27,37,10,14
MN,56436,27,28,13,21
MN,56437,24,46,23,41
MN,56438,24,23,23,32
MN,56440,27,25,14,26
MN,56441,32,33,10,44
MN,56442,20,56,17,43
MN,56443,11,37,9,41
MN,56444,32,22,17,28
MN,56446,25,49,24,18
MN,56447,22,33,22,47
MN,56448,15,34,21,28
MN,56449,25,31,12,30
MN,56450,38,27,13,21
MN,56452,35,47,16,45
MN,56453,14,45,15,33
MN,56455,20,34,8,36
MN,56456,29,41,22,26
MN,56458,13,27,24,29
MN,56459,18,31,22,22
MN,56461,31,16,21,44
MN,56464,14,25,13,30
MN,56465,23,55,8,19
MN,56466,19,27,12,48
MN,56467,16,19,24,19
MN,56468,18,51,19,14
MN,56469,38,20,20,32
MN,56470,14,31,21,26
MN,56472,20,26,7,20
MN,56473,26,23,19,33
MN,56474,13,32,8,29
MN,56475,19,26,8,39
MN,56477,13,37,19,40
MN,56478,16,47,17,33
MN,56479,24,33,14,29
MN,56481,16,38,10,17
MN,56482,15,38,25,17
MN,56484,23,36,21,21
MN,56501,40,36,36,56
MN,56502,28,56,32,28
MN,56510,12,27,9,30
MN,56511,16,29,21,40
MN,56514,13,25,9,18
MN,56515,36,42,11,18
MN,56516,19,41,20,31
MN,56517,18,51,9,31
MN,56518,32,57,18,23
MN,56519,17,40,8,36
MN,56520,24,44,18,17
MN,56521,21,40,19,16
MN,56522,33,24,22,13
MN,56523,26,40,23,24
MN,56524,27,43,19,41
MN,56525,14,24,13,40
MN,56527,30,48,15,25
MN,56528,22,33,17,48
MN,56529,25,37,16,32
MN,56531,33,22,13,42
MN,56533,27,38,9,16
MN,56534,31,36,23,31
MN,56535,24,27,21,33
MN,56536,36,31,25,35
MN,56537,13,23,15,30
MN,56538,14,51,17,22
MN,56540,13,35,11,14
MN,56541,36,44,23,41
MN,56542,18,45,25,32
MN,56543,37,35,15,39
MN,56544,25,42,18,24
MN,56545,35,49,17,25
MN,56546,17,37,21,21
MN,56547,22,28,18,31
MN,56548,23,31,16,37
MN,56549,31,45,16,26
MN,56550,40,25,14,15
MN,56551,16,38,15,26
MN,56552,33,21,14,32
MN,56553,17,32,26,34
MN,56554,30,35,18,40
MN,56556,34,23,17,44
MN,56557,35,37,9,30
MN,56560,29,34,18,31
MN,56561,20,52,18,35
MN,56562,26,25,10,24
MN,56563,39,44,20,16
MN,56565,19,27,23,20
MN,56566,34,39,21,44
MN,56567,43,89,17,46
MN,56568,12,36,21,34
MN,56569,24,34,13,24
MN,56570,19,25,8,37
MN,56571,16,35,24,18
MN,56572,11,49,22,46
MN,56573,27,43,17,23
MN,56574,22,20,24,22
MN,56575,30,39,8,19
MN,56576,32,16,21,19
MN,56577,22,30,8,18
MN,56578,27,49,8,46
MN,56579,33,38,12,25
