state,zip,NO2,O3,CH2O,PM
MN,56580,23,40,22,44
MN,56581,35,23,15,53
MN,56583,13,24,7,33
MN,56584,19,49,13,40
MN,56585,19,52,24,36
MN,56586,35,45,20,48
MN,56587,33,38,11,28
MN,56588,26,37,12,20
MN,56589,18,19,15,30
MN,56590,26,37,12,23
MN,56591,35,32,15,37
MN,56592,36,45,9,15
MN,56593,24,33,13,26
MN,56594,13,25,11,25
MN,56601,26,25,21,19
MN,56619,25,33,24,45
MN,56621,31,23,21,36
MN,56623,38,28,23,23
MN,56626,26,26,8,31
MN,56627,31,22,11,26
MN,56628,30,27,24,38
MN,56629,15,45,23,50
MN,56630,13,38,23,36
MN,56631,15,26,17,31
MN,56633,29,51,8,44
MN,56634,25,20,9,21
MN,56636,11,46,12,27
MN,56637,23,44,19,20
MN,56639,27,35,12,15
MN,56641,23,45,12,42
MN,56644,33,24,21,36
MN,56646,31,49,14,45
MN,56647,24,25,17,41
MN,56649,21,26,22,33
MN,56650,23,32,16,44
MN,56651,32,43,13,50
MN,56652,34,33,8,31
MN,56653,25,32,15,41
MN,56654,32,17,17,24
MN,56655,31,26,23,20
MN,56657,13,31,10,31
MN,56658,32,35,18,39
MN,56659,33,37,24,29
MN,56660,24,50,15,20
MN,56661,32,47,24,16
MN,56662,26,20,26,27
MN,56663,18,41,17,40
MN,56666,19,34,17,48
MN,56667,16,34,17,23
MN,56668,17,39,10,46
MN,56669,28,30,23,35
MN,56670,13,46,16,40
MN,56671,34,49,15,28
MN,56672,27,25,9,36
MN,56673,14,45,17,28
MN,56676,26,37,11,43
MN,56678,33,52,22,39
MN,56679,27,50,25,30
MN,56680,12,20,24,22
MN,56681,14,37,14,34
MN,56682,24,20,16,28
MN,56683,20,20,14,27
MN,56684,15,30,13,24
MN,56685,12,48,19,35
MN,56686,14,24,23,42
MN,56687,28,32,9,34
MN,56688,13,23,20,17
MN,56701,22,37,26,27
MN,56710,41,51,17,21
MN,56711,19,38,19,32
MN,56713,11,29,12,29
MN,56714,16,35,26,30
MN,56715,20,19,15,26
MN,56716,22,31,19,18
MN,56720,39,20,15,41
MN,56721,27,32,9,31
MN,56722,39,35,24,39
MN,56723,15,51,23,24
MN,56724,30,34,10,21
MN,56725,37,52,25,33
MN,56726,34,27,17,12
MN,56727,26,24,9,25
MN,56728,26,32,13,26
MN,56729,31,34,16,30
MN,56731,31,51,13,21
MN,56732,17,22,12,34
MN,56733,14,34,20,29
MN,56734,37,34,9,22
MN,56735,30,38,21,21
MN,56736,29,31,18,16
MN,56737,17,30,26,24
MN,56738,16,41,18,26
MN,56740,22,51,14,40
MN,56741,24,27,7,30
MN,56742,35,33,7,33
MN,56744,23,29,21,52
MN,56748,22,39,18,24
MN,56750,25,19,21,23
MN,56751,14,19,7,24
MN,56754,23,32,25,28
MN,56755,27,30,26,21
MN,56756,26,49,11,23
MN,56757,30,28,22,13
MN,56758,11,27,8,31
MN,56759,22,50,11,26
MN,56760,12,38,21,28
MN,56761,32,45,19,41
MN,56762,29,28,19,37
MN,56763,21,34,18,36
DC,56901,27,28,21,45
DC,56902,23,54,19,21
DC,56904,15,28,10,33
DC,56908,16,42,19,38
DC,56915,32,44,13,18
DC,56920,18,25,22,28
DC,56933,29,27,16,38
DC,56935,36,43,24,34
DC,56944,13,23,12,36
DC,56945,15,34,16,21
DC,56950,20,48,9,34
DC,56964,38,30,15,33
DC,56965,26,47,21,20
DC,56966,13,36,23,20
DC,56967,22,43,7,20
DC,56968,24,25,18,44
DC,56969,19,28,11,28
DC,56970,33,40,22,27
DC,56971,34,31,16,35
DC,56972,23,27,23,20
DC,56973,33,33,9,43
DC,56980,22,47,10,42
DC,56981,28,24,18,37
DC,56982,37,36,8,36
DC,56983,28,42,23,28
DC,56984,19,25,23,19
DC,56985,29,44,24,37
DC,56998,28,37,19,21
DC,56999,32,49,12,24
SD,57001,10,20,14,19
SD,57002,25,22,11,16
SD,57003,19,17,5,26
SD,57004,10,15,7,20
SD,57005,22,19,5,17
SD,57006,11,24,14,17
SD,57007,13,30,11,30
SD,57010,21,18,7,21
SD,57012,10,15,9,18
SD,57013,15,36,10,16
SD,57014,17,30,10,8
SD,57015,11,19,11,9
SD,57016,10,25,5,15
SD,57017,15,27,6,17
SD,57018,10,15,14,15
SD,57020,26,16,13,9
SD,57021,19,18,11,14
SD,57022,18,27,10,12
SD,57024,20,25,9,14
SD,57025,22,23,13,27
SD,57026,21,18,13,19
SD,57027,17,36,13,31
SD,57028,11,26,9,17
SD,57029,24,20,10,20
SD,57030,25,27,5,10
SD,57031,15,18,13,8
SD,57032,24,31,5,18
SD,57033,11,16,5,24
SD,57034,11,15,6,16
SD,57035,11,32,10,21
SD,57036,18,25,7,21
SD,57037,11,18,9,21
SD,57038,10,24,14,18
SD,57039,10,19,13,27
SD,57040,21,19,14,25
SD,57041,18,27,13,9
SD,57042,21,28,14,11
SD,57043,25,25,11,25
SD,57045,16,28,6,11
SD,57046,22,20,7,17
SD,57047,15,20,9,15
SD,57048,20,16,7,17
SD,57049,14,15,9,19
SD,57050,12,15,13,16
SD,57051,10,24,8,13
SD,57052,12,28,9,24
SD,57053,24,29,13,28
SD,57054,13,21,14,12
SD,57055,25,19,11,16
SD,57056,18,22,8,20
SD,57057,21,24,8,17
SD,57058,26,21,9,16
SD,57059,22,18,8,14
SD,57061,23,25,10,20
SD,57062,14,20,12,11
SD,57063,22,17,5,12
SD,57064,16,15,14,14
SD,57065,11,21,13,23
SD,57066,18,30,13,13
SD,57067,18,17,9,17
SD,57068,25,22,9,25
SD,57069,15,26,15,19
SD,57070,20,39,6,10
SD,57071,10,17,12,15
SD,57072,18,35,12,20
SD,57073,20,31,15,19
SD,57075,21,31,9,19
SD,57076,25,29,13,14
SD,57077,13,29,7,20
SD,57078,12,29,7,10
SD,57079,18,20,11,23
SD,57101,16,35,15,16
SD,57103,10,18,11,26
SD,57104,10,20,13,18
SD,57105,20,18,13,14
SD,57106,20,22,14,18
SD,57107,12,36,9,13
SD,57108,24,26,11,15
SD,57109,19,19,9,28
SD,57110,13,34,6,13
SD,57117,10,30,13,25
SD,57118,15,21,14,22
SD,57186,14,24,5,12
SD,57188,26,25,6,18
SD,57189,21,24,5,8
SD,57192,10,33,12,17
SD,57193,19,31,13,21
SD,57194,21,16,11,12
SD,57195,13,30,7,15
SD,57196,10,15,9,19
SD,57197,13,25,5,21
SD,57198,15,22,10,19
SD,57201,23,22,7,14
SD,57212,23,19,12,12
SD,57213,20,25,10,16
SD,57214,10,21,6,20
SD,57216,10,15,6,19
SD,57217,25,23,12,28
SD,57218,26,30,14,12
SD,57219,15,15,8,24
SD,57220,17,27,12,9
SD,57221,14,25,8,25
SD,57223,25,15,12,20
SD,57224,17,19,11,26
SD,57225,12,38,5,24
SD,57226,18,18,11,15
SD,57227,17,15,13,23
SD,57231,11,15,8,27
SD,57232,14,29,6,17
SD,57233,24,17,9,16
SD,57234,22,18,13,16
SD,57235,17,22,10,18
SD,57236,22,26,9,19
SD,57237,14,29,12,27
SD,57238,20,15,10,11
SD,57239,14,28,8,17
SD,57241,10,16,11,10
SD,57242,14,17,9,9
SD,57243,16,22,10,17
SD,57245,18,35,6,21
SD,57246,15,22,12,23
SD,57247,13,15,5,19
SD,57248,16,19,10,20
SD,57249,11,19,8,27
SD,57251,21,28,10,29
SD,57252,20,22,14,21
SD,57253,17,16,14,31
SD,57255,27,20,14,21
SD,57256,18,29,14,25
SD,57257,10,27,9,22
SD,57258,10,31,12,21
SD,57259,16,19,8,22
SD,57260,10,19,9,11
SD,57261,15,22,7,18
SD,57262,20,15,15,12
SD,57263,15,20,13,23
SD,57264,13,24,12,25
SD,57265,22,16,10,12
SD,57266,24,35,10,25
SD,57268,21,15,11,13
SD,57269,18,21,5,14
SD,57270,24,21,6,23
SD,57271,16,27,13,15
SD,57272,22,20,7,30
SD,57273,25,20,14,19
SD,57274,23,25,6,28
SD,57276,26,28,7,21
SD,57278,20,27,11,13
SD,57279,10,26,7,24
SD,57301,11,15,6,8
SD,57311,18,22,12,23
SD,57312,10,15,7,17
SD,57313,20,27,7,17
SD,57314,14,29,9,26
SD,57315,10,25,8,22
SD,57317,25,30,5,9
SD,57319,11,25,5,16
SD,57321,17,36,5,12
SD,57322,10,16,6,15
SD,57323,22,19,6,11
SD,57324,13,28,9,21
SD,57325,11,19,13,16
SD,57326,12,19,6,16
SD,57328,15,20,9,12
SD,57329,23,18,10,10
SD,57330,12,19,5,16
SD,57331,13,25,8,20
SD,57332,15,17,5,27
SD,57334,11,18,7,19
SD,57335,26,16,15,24
SD,57337,17,16,11,15
SD,57339,11,19,7,18
SD,57340,16,40,12,26
SD,57341,25,27,10,26
SD,57342,21,22,5,9
SD,57344,23,21,9,9
SD,57345,14,15,8,19
SD,57346,22,17,11,9
SD,57348,18,38,6,19
SD,57349,22,19,7,26
SD,57350,10,34,12,22
SD,57353,18,36,5,14
SD,57354,11,19,12,17
SD,57355,13,22,6,20
SD,57356,16,16,8,22
SD,57358,25,28,8,15
SD,57359,21,17,9,19
SD,57361,17,32,6,21
SD,57362,10,17,5,17
SD,57363,15,28,10,10
SD,57364,12,16,7,16
SD,57365,18,20,7,14
SD,57366,10,18,13,12
SD,57367,15,37,12,14
SD,57368,13,20,12,14
SD,57369,15,22,13,23
SD,57370,26,22,6,13
SD,57371,13,19,8,28
SD,57373,21,15,5,13
SD,57374,24,21,5,29
SD,57375,14,15,5,11
SD,57376,10,18,5,14
SD,57379,21,17,8,12
SD,57380,14,27,13,11
SD,57381,26,21,9,17
SD,57382,12,36,15,17
SD,57383,21,22,6,29
SD,57384,16,17,11,19
SD,57385,17,19,6,11
SD,57386,19,22,10,25
SD,57399,14,32,5,21
SD,57401,10,30,6,21
SD,57402,25,21,5,12
SD,57420,24,20,13,23
SD,57421,13,27,12,9
SD,57422,16,25,12,17
SD,57424,13,24,7,17
SD,57426,10,17,12,13
SD,57427,17,36,11,12
SD,57428,21,23,10,12
SD,57429,10,32,6,24
SD,57430,19,18,9,19
SD,57432,25,31,7,19
SD,57433,13,31,10,15
SD,57434,10,34,5,17
SD,57435,19,15,8,21
SD,57436,18,16,13,13
SD,57437,17,35,14,23
SD,57438,16,16,9,20
SD,57439,20,22,11,25
SD,57440,22,15,6,29
SD,57441,25,23,8,24
SD,57442,21,31,11,26
SD,57445,15,19,10,9
SD,57446,19,15,9,10
SD,57448,21,18,13,19
SD,57449,11,23,13,22
SD,57450,12,29,10,23
SD,57451,23,32,6,18
SD,57452,23,31,10,12
SD,57454,23,31,8,27
SD,57455,23,20,8,25
SD,57456,14,15,11,23
SD,57457,23,18,8,16
SD,57460,10,23,7,26
SD,57461,21,32,9,21
SD,57465,13,15,12,19
SD,57466,28,17,7,21
SD,57467,16,23,10,8
SD,57468,20,22,11,16
SD,57469,19,26,11,17
SD,57470,23,27,11,22
SD,57471,20,27,5,9
SD,57472,22,19,14,15
SD,57473,10,16,10,10
SD,57474,21,22,7,10
SD,57475,25,22,5,27
SD,57476,14,25,12,17
SD,57477,13,26,9,28
SD,57479,19,21,9,19
SD,57481,20,18,10,22
SD,57501,19,27,13,14
SD,57520,24,28,12,28
SD,57521,16,24,8,22
SD,57522,19,16,5,15
SD,57523,15,15,14,22
SD,57528,21,18,15,25
SD,57529,13,16,14,13
SD,57531,19,25,9,13
SD,57532,27,18,13,8
SD,57533,20,33,7,19
SD,57534,21,20,8,22
SD,57536,14,19,6,27
SD,57537,19,40,9,31
SD,57538,13,18,11,19
SD,57540,22,27,10,22
SD,57541,24,17,12,28
SD,57543,26,28,15,19
SD,57544,24,27,9,8
SD,57547,10,25,7,15
SD,57548,10,19,7,11
SD,57551,10,37,13,13
SD,57552,10,33,13,19
SD,57553,15,22,11,11
SD,57555,27,17,13,20
SD,57559,17,28,13,17
SD,57560,18,27,5,20
SD,57562,10,26,13,14
SD,57563,22,15,14,13
SD,57564,20,24,7,21
SD,57566,20,15,14,13
SD,57567,15,17,11,12
SD,57568,14,26,5,16
SD,57569,22,27,5,11
SD,57570,19,17,6,31
SD,57571,24,15,10,9
SD,57572,16,16,15,14
SD,57574,22,26,11,23
SD,57576,26,34,12,16
SD,57577,22,19,7,15
SD,57579,26,15,9,17
SD,57580,22,17,5,30
SD,57584,16,23,7,28
SD,57585,21,24,10,20
SD,57601,24,31,5,22
SD,57620,17,25,8,17
SD,57621,21,18,5,12
SD,57622,10,27,9,11
SD,57623,22,19,16,23
SD,57625,14,32,9,10
SD,57626,21,34,11,21
SD,57630,27,21,11,17
SD,57631,17,28,11,8
SD,57632,18,23,9,16
SD,57633,26,26,5,17
SD,57634,10,30,13,22
SD,57636,14,23,14,23
SD,57638,19,19,9,17
SD,57639,15,19,5,24
SD,57640,25,21,7,12
SD,57641,22,33,13,11
SD,57642,11,15,7,11
SD,57644,25,15,9,8
SD,57645,17,15,5,17
SD,57646,23,15,5,12
SD,57648,23,21,5,14
SD,57649,19,23,11,10
SD,57650,12,35,14,27
SD,57651,10,15,7,16
SD,57652,18,15,12,17
SD,57656,14,15,5,19
SD,57657,13,21,5,11
SD,57658,21,21,8,22
SD,57659,21,23,10,15
SD,57660,22,30,8,16
SD,57661,17,16,6,25
SD,57701,17,19,6,12
SD,57702,18,24,7,21
SD,57703,12,29,16,27
SD,57706,10,37,5,15
SD,57709,10,24,6,16
SD,57714,13,30,5,11
SD,57716,15,31,8,21
SD,57717,15,26,8,12
SD,57718,23,32,8,8
SD,57719,15,16,5,15
SD,57720,22,20,8,15
SD,57722,22,26,13,20
SD,57724,25,28,6,15
SD,57725,10,21,6,16
SD,57730,11,16,5,14
SD,57732,10,16,5,14
SD,57735,20,34,5,17
SD,57737,16,19,9,13
SD,57738,15,17,5,22
SD,57741,20,15,6,18
SD,57744,28,23,12,18
SD,57745,25,17,8,12
SD,57747,13,20,13,16
SD,57748,21,30,7,17
SD,57750,22,28,11,18
SD,57751,26,34,8,25
SD,57752,10,17,10,23
SD,57754,16,29,14,12
SD,57755,28,23,6,26
SD,57756,13,25,12,16
SD,57758,24,19,15,10
SD,57759,25,24,8,17
SD,57760,20,21,9,16
SD,57761,16,26,11,8
SD,57762,18,27,11,13
SD,57763,17,22,5,15
SD,57764,10,18,11,17
SD,57766,10,26,14,17
SD,57767,16,29,7,14
SD,57769,24,28,11,15
SD,57770,18,18,7,10
SD,57772,17,23,13,23
SD,57773,20,38,10,9
SD,57775,11,36,15,18
SD,57776,23,26,8,27
SD,57779,24,34,10,14
SD,57780,22,21,5,23
SD,57782,12,15,9,17
SD,57783,15,36,9,29
SD,57785,18,22,5,15
SD,57787,24,18,10,13
SD,57788,20,30,6,30
SD,57790,17,19,11,29
SD,57791,22,27,5,31
SD,57792,19,32,6,22
SD,57793,12,25,9,18
SD,57794,13,28,10,12
SD,57799,15,24,6,16
ND,58001,22,36,13,32
ND,58002,19,22,7,12
ND,58004,15,15,6,17
ND,58005,10,33,8,22
ND,58006,19,24,13,13
ND,58007,22,35,11,14
ND,58008,17,28,8,11
ND,58009,18,28,13,10
ND,58011,14,23,10,30
ND,58012,10,35,9,15
ND,58013,16,31,7,30
ND,58015,22,15,14,24
ND,58016,13,39,9,13
ND,58017,17,22,6,23
ND,58018,12,20,8,12
ND,58021,10,25,7,13
ND,58027,16,35,15,10
ND,58029,17,22,14,9
ND,58030,23,21,5,25
ND,58031,24,17,12,19
ND,58032,21,20,14,15
ND,58033,18,30,9,24
ND,58035,22,23,9,9
ND,58036,12,16,9,21
ND,58038,16,17,9,12
ND,58040,22,24,8,24
ND,58041,18,15,8,13
ND,58042,21,24,8,16
ND,58043,22,23,15,9
ND,58045,23,30,9,24
ND,58046,22,31,12,8
ND,58047,18,17,14,19
ND,58048,10,24,10,13
ND,58049,12,22,13,16
ND,58051,10,26,9,25
ND,58052,11,19,9,18
ND,58053,10,15,13,20
ND,58054,19,31,5,13
ND,58056,16,19,10,21
ND,58057,15,16,5,22
ND,58058,13,19,10,18
ND,58059,14,30,10,15
ND,58060,13,37,5,12
ND,58061,10,20,10,8
ND,58062,23,22,9,9
ND,58063,10,17,6,11
ND,58064,17,23,9,23
ND,58065,23,28,7,12
ND,58067,20,23,6,12
ND,58068,21,29,5,22
ND,58069,19,25,8,30
ND,58071,26,22,11,22
ND,58072,10,22,6,13
ND,58074,19,30,8,26
ND,58075,18,26,5,22
ND,58076,22,24,5,9
ND,58077,19,34,12,12
ND,58078,10,31,9,24
ND,58079,12,23,8,11
ND,58081,22,20,7,15
ND,58102,10,19,11,19
ND,58103,20,24,9,25
ND,58104,10,16,11,13
ND,58105,10,22,12,15
ND,58106,16,24,5,8
ND,58107,14,27,9,12
ND,58108,25,31,12,20
ND,58109,17,26,5,17
ND,58121,13,21,9,25
ND,58122,23,35,8,16
ND,58124,18,19,10,31
ND,58125,14,22,11,19
ND,58126,12,35,14,24
ND,58201,13,33,13,21
ND,58202,17,27,13,30
ND,58203,10,15,10,20
ND,58204,28,29,9,18
ND,58205,18,16,9,21
ND,58206,13,26,10,27
ND,58207,20,21,5,21
ND,58208,11,17,13,12
ND,58210,17,30,5,14
ND,58212,19,24,8,11
ND,58214,22,17,5,14
ND,58216,24,22,9,10
ND,58218,22,32,10,16
ND,58219,10,30,15,18
ND,58220,10,25,10,13
ND,58222,25,23,10,20
ND,58223,13,17,7,23
ND,58224,17,25,5,18
ND,58225,14,33,9,17
ND,58227,16,38,11,25
ND,58228,10,37,14,10
ND,58229,19,27,6,15
ND,58230,13,18,5,12
ND,58231,10,22,10,11
ND,58233,13,24,6,16
ND,58235,11,22,16,28
ND,58236,21,21,15,10
ND,58237,23,24,8,28
ND,58238,11,24,6,19
ND,58239,16,24,5,9
ND,58240,18,32,10,23
ND,58241,16,24,15,19
ND,58243,15,15,5,20
ND,58244,14,32,6,20
ND,58249,18,19,7,17
ND,58250,23,24,7,18
ND,58251,27,17,11,18
ND,58254,20,31,5,14
ND,58255,27,26,12,30
ND,58256,21,25,14,15
ND,58257,18,17,15,27
ND,58258,24,20,13,15
ND,58259,10,25,9,18
ND,58260,25,20,13,12
ND,58261,16,15,9,23
ND,58262,19,33,11,14
ND,58265,10,15,7,19
ND,58266,16,22,7,13
ND,58267,17,23,7,27
ND,58269,10,19,7,23
ND,58270,19,24,7,12
ND,58271,15,29,13,29
ND,58272,10,20,14,20
ND,58273,10,34,9,30
ND,58274,26,26,14,26
ND,58275,21,23,11,21
ND,58276,20,21,5,26
ND,58277,10,15,12,25
ND,58278,12,25,16,11
ND,58281,23,27,9,26
ND,58282,17,16,8,22
ND,58301,19,25,6,13
ND,58310,24,20,13,29
ND,58311,15,16,15,19
ND,58313,14,15,10,13
ND,58316,12,33,11,20
ND,58317,17,30,13,17
ND,58318,19,19,7,17
ND,58319,13,20,12,19
ND,58321,16,29,15,17
ND,58323,18,18,8,14
ND,58324,10,16,11,22
ND,58325,14,21,6,22
ND,58327,18,15,10,11
ND,58329,10,21,5,23
ND,58330,21,20,5,22
ND,58331,14,34,7,19
ND,58332,18,23,7,14
ND,58335,20,19,6,22
ND,58338,24,19,12,17
ND,58339,16,18,15,12
ND,58341,15,22,13,20
ND,58343,17,34,10,17
ND,58344,20,20,6,19
ND,58345,15,31,8,20
ND,58346,22,23,12,23
ND,58348,10,27,12,29
ND,58351,10,23,5,12
ND,58352,18,15,12,12
ND,58353,10,15,7,13
ND,58355,19,35,13,9
ND,58356,21,22,10,24
ND,58357,16,25,6,17
ND,58361,22,25,5,19
ND,58362,22,34,6,26
ND,58363,17,29,9,30
ND,58365,10,21,7,13
ND,58366,14,15,11,24
ND,58367,17,15,6,17
ND,58368,11,15,13,23
ND,58369,14,26,13,22
ND,58370,23,23,12,17
ND,58372,18,16,13,24
ND,58374,26,30,5,28
ND,58377,23,19,12,18
ND,58379,17,23,7,19
ND,58380,24,20,14,14
ND,58381,13,19,15,18
ND,58382,10,18,10,13
ND,58384,10,15,7,15
ND,58385,12,30,14,16
ND,58386,33,41,19,17
ND,58401,12,23,8,32
ND,58402,17,22,14,8
ND,58405,11,15,5,20
ND,58413,10,24,15,14
ND,58415,14,20,13,16
ND,58416,14,15,15,8
ND,58418,22,22,12,18
ND,58420,19,28,9,11
ND,58421,21,20,8,19
ND,58422,17,18,5,18
ND,58423,21,21,8,18
ND,58424,20,21,6,22
ND,58425,13,15,16,16
ND,58426,17,29,13,30
ND,58428,16,18,9,30
ND,58429,10,15,11,14
ND,58430,28,29,6,18
ND,58431,24,30,11,22
ND,58433,15,22,13,18
ND,58436,11,22,11,12
ND,58438,24,18,14,20
ND,58439,14,23,6,17
ND,58440,21,34,14,32
ND,58441,20,30,12,24
ND,58442,25,31,9,15
ND,58443,24,23,9,25
ND,58444,22,15,15,25
ND,58445,23,27,11,28
ND,58448,18,17,5,13
ND,58451,10,16,6,17
ND,58452,12,26,9,21
ND,58454,10,25,5,26
ND,58455,11,31,14,21
ND,58456,25,24,10,25
ND,58458,12,30,5,10
ND,58460,16,39,9,10
ND,58461,15,29,8,15
ND,58463,17,30,14,29
ND,58464,14,16,8,28
ND,58466,19,17,14,8
ND,58467,20,25,11,12
ND,58472,19,29,9,21
ND,58474,24,26,12,9
ND,58475,20,26,7,16
ND,58476,17,17,8,15
ND,58477,18,20,6,23
ND,58478,15,19,13,25
ND,58479,25,24,5,13
ND,58480,20,28,12,23
ND,58481,10,23,8,21
ND,58482,20,24,5,10
ND,58483,23,33,5,15
ND,58484,13,21,11,11
ND,58486,12,29,7,8
ND,58487,13,33,9,12
ND,58488,20,26,10,10
ND,58490,11,32,9,18
ND,58492,23,32,13,18
ND,58494,12,22,15,22
ND,58495,18,20,14,14
ND,58496,11,22,6,20
ND,58497,23,29,9,17
ND,58501,21,22,16,8
ND,58502,10,30,11,8
ND,58503,10,15,5,11
ND,58504,17,20,8,10
ND,58505,17,25,13,26
ND,58506,12,25,5,8
ND,58507,17,27,10,8
ND,58520,11,25,12,11
ND,58521,11,25,5,13
ND,58523,20,23,13,11
ND,58524,13,19,13,21
ND,58528,23,21,12,27
ND,58529,13,18,5,20
ND,58530,12,29,14,22
ND,58531,15,20,12,16
ND,58532,22,20,12,14
ND,58533,20,20,15,14
ND,58535,19,23,11,15
ND,58538,12,23,15,17
ND,58540,15,18,5,24
ND,58541,12,27,5,13
ND,58542,17,16,15,23
ND,58544,21,18,7,23
ND,58545,14,32,8,10
ND,58549,16,26,10,23
ND,58552,24,23,12,12
ND,58554,10,29,6,20
ND,58558,25,15,13,9
ND,58559,15,33,14,16
ND,58560,20,22,11,15
ND,58561,11,29,5,14
ND,58562,22,15,10,15
ND,58563,10,24,5,18
ND,58564,19,17,14,25
ND,58565,22,31,5,8
ND,58566,14,23,8,17
ND,58568,25,16,11,20
ND,58569,15,31,9,20
ND,58570,16,17,7,16
ND,58571,15,28,10,23
ND,58572,10,25,5,11
ND,58573,10,29,8,19
ND,58575,21,19,13,14
ND,58576,26,32,5,15
ND,58577,13,21,6,28
ND,58579,13,18,7,23
ND,58580,12,26,11,28
ND,58581,10,25,8,8
ND,58601,18,15,8,22
ND,58602,12,25,5,28
ND,58620,19,26,8,23
ND,58621,23,21,12,12
ND,58622,19,19,10,23
ND,58623,23,16,9,11
ND,58625,18,30,12,16
ND,58626,22,18,6,22
ND,58627,13,25,12,14
ND,58630,10,18,16,15
ND,58631,18,16,11,14
ND,58632,16,18,8,17
ND,58634,17,32,5,22
ND,58636,10,39,6,14
ND,58638,10,20,13,25
ND,58639,15,30,9,23
ND,58640,25,17,10,11
ND,58641,18,15,9,13
ND,58642,23,25,15,17
ND,58643,11,20,14,18
ND,58644,16,25,5,18
ND,58645,23,31,8,17
ND,58646,24,22,7,19
ND,58647,15,27,8,13
ND,58649,29,29,8,15
ND,58650,21,26,15,22
ND,58651,14,15,11,9
ND,58652,17,15,14,16
ND,58653,21,18,14,9
ND,58654,17,27,5,19
ND,58655,18,18,14,8
ND,58656,13,15,5,20
ND,58701,23,16,13,14
ND,58702,18,25,9,19
ND,58703,12,21,7,24
ND,58704,10,19,11,23
ND,58705,17,30,9,32
ND,58707,19,15,10,19
ND,58710,20,34,12,22
ND,58711,23,32,6,12
ND,58712,13,24,15,13
ND,58713,18,18,8,21
ND,58716,17,21,10,27
ND,58718,21,21,7,19
ND,58721,26,18,5,21
ND,58722,19,26,5,16
ND,58723,14,29,11,19
ND,58725,27,25,5,27
ND,58727,18,16,11,19
ND,58730,18,35,10,13
ND,58731,11,38,15,20
ND,58733,10,30,14,14
ND,58734,16,34,12,13
ND,58735,12,36,7,19
ND,58736,28,26,8,27
ND,58737,19,15,8,15
ND,58740,14,19,11,16
ND,58741,23,22,11,23
ND,58744,10,27,13,19
ND,58746,17,16,7,21
ND,58748,13,21,13,12
ND,58750,10,30,7,24
ND,58752,13,19,15,13
ND,58755,14,18,9,14
ND,58756,12,27,11,23
ND,58757,27,38,14,26
ND,58758,18,23,9,8
ND,58759,15,22,12,12
ND,58760,24,29,11,24
ND,58761,21,22,8,18
ND,58762,15,23,11,22
ND,58763,10,37,5,15
ND,58765,11,19,13,16
ND,58768,12,15,12,28
ND,58769,15,18,13,21
ND,58770,27,22,7,15
ND,58771,10,30,12,11
ND,58772,21,16,5,17
ND,58773,26,22,7,22
ND,58775,10,32,8,14
ND,58776,16,28,12,14
ND,58778,10,26,11,18
ND,58779,26,15,13,27
ND,58781,16,22,7,9
ND,58782,18,18,10,14
ND,58783,19,15,12,19
ND,58784,26,15,6,16
ND,58785,14,34,15,26
ND,58787,10,15,7,24
ND,58788,10,22,11,23
ND,58789,17,17,5,16
ND,58790,16,25,12,13
ND,58792,25,21,10,17
ND,58793,10,22,11,11
ND,58794,10,33,5,16
ND,58795,10,17,6,27
ND,58801,20,17,8,11
ND,58802,10,33,10,20
ND,58803,17,24,14,17
ND,58830,18,17,7,11
ND,58831,11,27,11,19
ND,58833,21,20,6,14
ND,58835,26,30,6,18
ND,58838,14,15,13,18
ND,58843,10,21,9,10
ND,58844,10,37,8,17
ND,58845,19,28,14,22
ND,58847,12,22,8,15
ND,58849,24,29,7,11
ND,58852,25,39,13,21
ND,58853,18,29,7,16
ND,58854,22,19,6,17
ND,58856,14,29,7,22
MT,59001,10,16,14,11
MT,59002,11,23,15,19
MT,59003,10,19,8,15
MT,59004,10,28,10,8
MT,59006,10,17,12,12
MT,59007,25,25,5,16
MT,59008,23,15,5,19
