state,zip,NO2,O3,CH2O,PM
MT,59010,17,31,9,15
MT,59011,14,16,12,14
MT,59012,15,29,13,18
MT,59013,17,19,11,21
MT,59014,23,21,13,20
MT,59015,10,23,8,30
MT,59016,16,16,6,17
MT,59018,26,16,14,22
MT,59019,10,25,14,9
MT,59020,23,24,11,16
MT,59022,14,25,7,13
MT,59024,13,22,13,8
MT,59025,12,26,7,20
MT,59026,20,19,5,12
MT,59027,17,35,10,10
MT,59028,23,25,7,17
MT,59029,15,26,8,18
MT,59030,18,31,8,21
MT,59031,14,22,10,12
MT,59032,18,15,15,24
MT,59033,16,22,5,16
MT,59034,13,28,13,23
MT,59035,18,27,15,26
MT,59036,10,18,14,19
MT,59037,11,22,9,29
MT,59038,18,19,12,10
MT,59039,18,38,5,15
MT,59041,22,15,9,12
MT,59043,16,26,10,18
MT,59044,24,35,12,22
MT,59046,20,32,9,18
MT,59047,16,15,11,20
MT,59050,27,18,12,19
MT,59052,18,18,9,25
MT,59053,16,24,5,18
MT,59054,27,29,13,16
MT,59055,16,26,10,14
MT,59057,14,19,5,12
MT,59058,24,18,12,19
MT,59059,25,24,9,17
MT,59061,13,22,13,15
MT,59062,24,16,7,22
MT,59063,18,20,5,29
MT,59064,14,31,16,10
MT,59065,12,28,5,18
MT,59066,15,22,9,10
MT,59067,16,15,7,20
MT,59068,11,34,8,18
MT,59069,20,19,6,15
MT,59070,10,28,15,12
MT,59071,23,16,10,19
MT,59072,12,26,7,8
MT,59073,13,16,9,12
MT,59074,15,16,15,21
MT,59075,18,27,9,19
MT,59076,18,25,14,19
MT,59077,22,35,6,17
MT,59078,10,26,12,22
MT,59079,26,15,7,22
MT,59081,10,17,9,11
MT,59082,16,16,12,15
MT,59083,25,24,10,28
MT,59084,18,26,14,24
MT,59085,18,25,12,26
MT,59086,24,28,14,22
MT,59087,24,16,14,26
MT,59088,17,26,5,8
MT,59089,10,17,7,14
MT,59101,17,23,6,11
MT,59102,13,21,9,9
MT,59103,22,20,12,23
MT,59104,18,23,6,23
MT,59105,15,26,12,20
MT,59106,14,31,11,23
MT,59107,13,15,11,18
MT,59108,10,18,5,17
MT,59111,17,25,5,11
MT,59112,14,35,8,20
MT,59114,19,19,15,19
MT,59115,11,25,5,17
MT,59116,26,18,15,16
MT,59117,21,22,6,26
MT,59201,28,18,12,15
MT,59211,25,15,5,25
MT,59212,21,22,6,22
MT,59213,16,26,13,18
MT,59214,14,20,12,12
MT,59215,14,25,13,13
MT,59217,15,25,12,9
MT,59218,13,31,10,14
MT,59219,14,22,9,21
MT,59221,10,25,13,23
MT,59222,21,27,7,16
MT,59223,20,24,9,15
MT,59225,15,28,11,20
MT,59226,13,34,5,14
MT,59230,25,24,10,16
MT,59231,10,19,14,18
MT,59240,18,18,5,20
MT,59241,19,31,7,19
MT,59242,14,24,5,24
MT,59243,15,26,9,14
MT,59244,23,28,9,9
MT,59247,10,15,5,20
MT,59248,22,28,9,12
MT,59250,18,30,14,12
MT,59252,15,18,6,22
MT,59253,12,17,9,25
MT,59254,22,29,13,26
MT,59255,13,34,5,27
MT,59256,14,26,11,16
MT,59257,21,24,11,18
MT,59258,17,31,10,14
MT,59259,10,23,13,9
MT,59260,19,26,10,22
MT,59261,17,32,13,16
MT,59262,13,18,12,21
MT,59263,22,29,12,29
MT,59270,23,15,9,30
MT,59273,15,23,9,19
MT,59274,25,30,6,26
MT,59275,20,19,13,9
MT,59276,10,15,10,12
MT,59301,21,24,10,20
MT,59311,10,34,7,14
MT,59312,16,20,6,27
MT,59313,20,20,15,20
MT,59314,23,27,9,19
MT,59315,23,25,5,16
MT,59316,10,29,7,14
MT,59317,21,22,8,25
MT,59318,12,27,6,11
MT,59319,17,21,7,16
MT,59322,15,16,5,22
MT,59323,22,28,13,15
MT,59324,19,18,5,21
MT,59326,18,15,10,10
MT,59327,18,27,5,30
MT,59330,18,19,13,20
MT,59332,13,17,6,15
MT,59333,16,16,12,16
MT,59336,15,15,9,10
MT,59337,15,15,7,10
MT,59338,10,15,12,9
MT,59339,15,18,10,16
MT,59341,17,28,10,15
MT,59343,10,20,11,18
MT,59344,23,22,14,12
MT,59345,18,26,11,13
MT,59347,18,17,7,22
MT,59349,16,29,14,8
MT,59351,10,22,5,15
MT,59353,19,19,9,18
MT,59354,25,20,10,11
MT,59401,19,15,15,15
MT,59402,20,22,9,22
MT,59403,12,18,5,14
MT,59404,12,15,5,16
MT,59405,22,28,7,27
MT,59406,15,27,13,19
MT,59410,11,17,6,22
MT,59411,10,24,7,15
MT,59412,22,28,10,25
MT,59414,17,23,9,21
MT,59416,18,29,7,17
MT,59417,24,27,7,25
MT,59418,16,32,8,24
MT,59419,24,25,11,30
MT,59420,11,30,12,26
MT,59421,20,22,13,16
MT,59422,21,19,8,17
MT,59424,10,22,13,15
MT,59425,14,38,12,17
MT,59427,11,15,11,19
MT,59430,21,15,10,19
MT,59432,14,25,9,22
MT,59433,19,38,10,18
MT,59434,21,30,7,25
MT,59435,19,23,12,21
MT,59436,17,21,11,18
MT,59440,14,21,5,18
MT,59441,25,21,14,16
MT,59442,17,24,12,12
MT,59443,14,15,15,12
MT,59444,17,20,10,13
MT,59446,11,15,9,28
MT,59447,24,29,6,16
MT,59448,24,33,13,10
MT,59450,28,22,5,31
MT,59451,17,20,13,12
MT,59452,20,17,5,19
MT,59453,10,29,11,22
MT,59454,10,19,8,19
MT,59456,23,29,13,14
MT,59457,17,20,11,23
MT,59460,20,24,8,24
MT,59461,12,16,13,20
MT,59462,16,38,15,25
MT,59463,13,25,8,10
MT,59464,21,17,12,19
MT,59465,11,22,6,8
MT,59466,20,30,12,10
MT,59467,26,22,8,19
MT,59468,10,18,8,15
MT,59469,19,21,10,22
MT,59471,18,31,5,29
MT,59472,10,24,6,8
MT,59474,10,28,9,11
MT,59477,13,20,14,18
MT,59479,20,32,6,12
MT,59480,10,29,12,12
MT,59482,23,15,5,15
MT,59483,22,27,11,27
MT,59484,17,21,12,13
MT,59485,15,24,10,11
MT,59486,22,34,14,13
MT,59487,10,36,10,16
MT,59489,17,33,13,10
MT,59501,17,15,5,13
MT,59520,16,27,7,17
MT,59521,15,36,13,15
MT,59522,19,25,7,16
MT,59523,11,24,13,15
MT,59524,17,28,11,12
MT,59525,17,15,7,30
MT,59526,16,20,8,20
MT,59527,25,17,8,14
MT,59528,24,15,5,10
MT,59529,21,31,15,18
MT,59530,10,36,14,11
MT,59531,23,19,5,25
MT,59532,23,17,5,19
MT,59535,20,15,5,16
MT,59537,21,28,11,20
MT,59538,14,28,10,16
MT,59540,17,23,12,21
MT,59542,23,22,12,15
MT,59544,18,29,13,16
MT,59545,16,22,5,11
MT,59546,22,40,6,22
MT,59547,10,25,10,24
MT,59601,10,22,5,19
MT,59602,13,23,12,17
MT,59604,11,20,7,22
MT,59620,10,30,7,13
MT,59623,16,29,11,11
MT,59624,21,28,9,15
MT,59625,24,15,5,17
MT,59626,25,25,6,16
MT,59631,22,23,7,18
MT,59632,10,23,11,14
MT,59633,24,29,13,32
MT,59634,14,30,13,14
MT,59635,16,22,9,11
MT,59636,19,24,6,8
MT,59638,14,15,10,19
MT,59639,21,26,14,33
MT,59640,19,22,9,16
MT,59641,10,27,5,13
MT,59642,15,36,13,20
MT,59643,11,21,11,12
MT,59644,18,26,6,19
MT,59645,12,21,5,16
MT,59647,21,30,6,16
MT,59648,16,25,15,21
MT,59701,13,20,10,16
MT,59702,15,31,14,17
MT,59703,20,31,12,8
MT,59707,13,21,13,16
MT,59710,24,17,10,9
MT,59711,11,24,13,20
MT,59713,22,24,14,15
MT,59714,10,20,6,17
MT,59715,21,19,6,23
MT,59716,26,20,6,20
MT,59717,14,16,5,11
MT,59718,18,21,12,27
MT,59719,18,31,11,25
MT,59720,23,33,6,13
MT,59721,24,22,10,17
MT,59722,15,25,12,18
MT,59724,19,20,6,12
MT,59725,22,20,5,25
MT,59727,12,21,10,19
MT,59728,20,29,6,31
MT,59729,12,37,13,22
MT,59730,24,15,8,28
MT,59731,11,17,6,12
MT,59732,10,20,11,18
MT,59733,20,21,13,16
MT,59735,16,22,12,9
MT,59736,16,15,7,14
MT,59739,19,30,11,18
MT,59740,18,21,9,11
MT,59741,10,17,11,27
MT,59743,14,24,9,19
MT,59745,10,27,10,21
MT,59746,23,35,12,10
MT,59747,26,23,11,24
MT,59748,24,28,11,12
MT,59749,19,28,11,30
MT,59750,17,18,5,24
MT,59751,14,19,12,25
MT,59752,19,18,9,15
MT,59754,15,34,8,17
MT,59755,22,33,6,19
MT,59756,22,29,7,23
MT,59758,10,19,15,14
MT,59759,10,18,8,21
MT,59760,22,25,10,21
MT,59761,14,16,10,16
MT,59762,23,33,6,12
MT,59771,19,31,16,18
MT,59772,22,27,11,21
MT,59773,10,38,9,20
MT,59801,21,33,6,29
MT,59802,17,22,11,16
MT,59803,16,17,11,24
MT,59804,10,16,15,21
MT,59806,12,32,13,22
MT,59807,25,25,6,19
MT,59808,26,25,16,10
MT,59812,19,16,5,20
MT,59820,17,24,7,17
MT,59821,14,37,8,16
MT,59823,20,38,5,20
MT,59824,13,22,5,12
MT,59825,10,16,15,22
MT,59826,10,26,10,24
MT,59827,18,26,8,17
MT,59828,18,27,14,20
MT,59829,17,15,16,23
MT,59830,18,27,8,31
MT,59831,10,24,10,13
MT,59832,10,21,15,21
MT,59833,10,18,10,18
MT,59834,12,25,11,17
MT,59835,19,20,5,28
MT,59837,10,15,12,10
MT,59840,13,26,12,19
MT,59841,12,26,9,15
MT,59842,22,27,5,13
MT,59843,22,28,6,11
MT,59844,11,15,10,9
MT,59845,21,33,5,17
MT,59846,16,30,13,10
MT,59847,21,29,9,14
MT,59848,15,28,8,20
MT,59851,13,15,11,17
MT,59853,14,21,11,13
MT,59854,18,27,10,18
MT,59855,10,20,5,26
MT,59856,12,18,10,13
MT,59858,11,16,8,26
MT,59859,23,25,12,19
MT,59860,19,15,10,14
MT,59863,18,20,12,22
MT,59864,10,37,7,24
MT,59865,19,28,8,27
MT,59866,11,20,15,24
MT,59867,28,15,7,23
MT,59868,25,39,15,20
MT,59870,10,25,11,22
MT,59871,28,15,9,16
MT,59872,24,21,6,27
MT,59873,27,22,7,9
MT,59874,20,38,13,16
MT,59875,16,21,9,14
MT,59901,18,22,5,9
MT,59903,23,23,9,12
MT,59904,20,37,5,19
MT,59910,20,15,9,13
MT,59911,22,15,11,18
MT,59912,12,20,13,24
MT,59913,26,28,12,21
MT,59914,19,24,6,16
MT,59915,25,15,7,29
MT,59916,15,20,10,15
MT,59917,21,22,5,12
MT,59918,21,29,10,14
MT,59919,10,18,12,30
MT,59920,15,17,12,11
MT,59921,13,17,8,15
MT,59922,23,32,8,22
MT,59923,10,34,14,26
MT,59925,10,30,12,22
MT,59926,10,26,9,17
MT,59927,23,18,13,22
MT,59928,22,26,9,26
MT,59929,17,25,5,13
MT,59930,26,21,13,18
MT,59931,19,16,8,16
MT,59932,24,17,14,16
MT,59933,10,30,5,20
MT,59934,20,20,11,23
MT,59935,18,17,7,20
MT,59936,22,15,5,21
MT,59937,22,15,7,24
IL,60001,36,52,24,58
IL,60002,39,21,21,53
IL,60004,16,30,31,33
IL,60005,39,59,18,44
IL,60006,38,43,10,42
IL,60007,39,44,9,64
IL,60008,15,38,12,42
IL,60009,44,31,28,43
IL,60010,16,33,24,38
IL,60011,18,39,32,44
IL,60012,36,31,32,33
IL,60013,32,37,12,18
IL,60014,21,33,22,23
IL,60015,30,38,11,39
IL,60016,35,40,17,26
IL,60017,37,39,28,40
IL,60018,23,39,18,19
IL,60019,36,29,27,22
IL,60020,45,31,23,54
IL,60021,16,27,23,30
IL,60022,35,30,25,66
IL,60025,16,59,30,58
IL,60026,17,51,14,32
IL,60029,25,53,22,26
IL,60030,25,19,18,33
IL,60031,27,56,14,30
IL,60033,21,24,32,22
IL,60034,26,47,32,27
IL,60035,26,38,32,45
IL,60037,21,53,11,37
IL,60038,37,58,24,53
IL,60039,31,28,31,31
IL,60040,15,34,12,44
IL,60041,16,29,24,28
IL,60042,24,60,10,39
IL,60043,38,29,23,63
IL,60044,39,32,20,72
IL,60045,28,26,25,41
IL,60046,40,30,16,22
IL,60047,29,55,30,49
IL,60048,49,33,18,25
IL,60049,19,40,15,42
IL,60050,14,31,18,24
IL,60051,16,32,33,30
IL,60053,42,45,33,25
IL,60055,36,39,9,63
IL,60056,46,53,29,55
IL,60060,15,24,16,15
IL,60061,34,38,15,39
IL,60062,22,35,10,43
IL,60064,33,63,46,72
IL,60065,16,37,33,39
IL,60067,19,34,28,40
IL,60068,22,40,31,28
IL,60069,17,43,25,18
IL,60070,37,43,29,50
IL,60071,36,63,17,29
IL,60072,32,34,18,35
IL,60073,29,62,30,27
IL,60074,22,37,12,33
IL,60075,37,53,23,17
IL,60076,14,33,23,24
IL,60077,18,46,25,33
IL,60078,32,45,10,40
IL,60079,19,41,31,62
IL,60081,26,27,30,41
IL,60082,30,22,27,51
IL,60083,46,24,14,48
IL,60084,36,55,25,18
IL,60085,23,42,11,41
IL,60086,42,71,29,84
IL,60087,22,38,31,30
IL,60088,19,26,29,25
IL,60089,26,55,15,36
IL,60090,24,37,21,46
IL,60091,19,27,23,28
IL,60092,31,48,13,27
IL,60093,35,41,22,16
IL,60094,24,39,27,42
IL,60095,36,47,26,39
IL,60096,13,32,25,33
IL,60097,40,46,16,48
IL,60098,24,54,19,25
IL,60099,29,44,19,25
IL,60101,40,29,10,28
IL,60102,30,36,20,51
IL,60103,50,30,20,39
IL,60104,35,58,32,33
IL,60105,36,39,22,58
IL,60106,21,62,22,46
IL,60107,30,41,10,59
IL,60108,38,44,12,53
IL,60109,39,28,33,22
IL,60110,38,42,17,26
IL,60111,47,26,34,24
IL,60112,16,23,28,23
IL,60113,19,59,21,57
IL,60115,14,34,25,25
IL,60116,29,62,31,45
IL,60117,32,36,28,36
IL,60118,32,44,28,29
IL,60119,19,48,12,23
IL,60120,32,36,27,23
IL,60121,18,45,15,23
IL,60122,40,51,18,39
IL,60123,17,25,12,34
IL,60124,19,49,23,41
IL,60125,28,56,31,26
IL,60126,29,22,18,41
IL,60128,42,42,27,21
IL,60129,34,23,17,45
IL,60130,17,48,14,25
IL,60131,28,51,10,49
IL,60132,16,32,12,53
IL,60133,39,49,31,36
IL,60134,34,27,28,50
IL,60135,25,37,26,22
IL,60136,27,41,17,42
IL,60137,37,43,16,56
IL,60138,27,30,19,18
IL,60139,38,37,22,37
IL,60140,21,44,9,41
IL,60141,19,36,10,53
IL,60142,30,33,17,25
IL,60143,37,56,12,64
IL,60144,43,55,26,22
IL,60145,33,29,24,17
IL,60146,42,34,28,30
IL,60147,22,29,29,31
IL,60148,17,39,23,23
IL,60150,39,34,23,22
IL,60151,16,41,13,38
IL,60152,20,28,11,29
IL,60153,20,40,9,50
IL,60154,18,61,22,32
IL,60155,37,23,11,51
IL,60156,15,42,14,42
IL,60157,24,43,10,31
IL,60159,25,35,22,34
IL,60160,36,49,27,27
IL,60161,28,34,13,56
IL,60162,27,24,26,40
IL,60163,38,64,23,23
IL,60164,36,28,16,48
IL,60165,18,45,17,28
IL,60168,23,59,22,33
IL,60169,36,38,22,34
IL,60170,40,23,27,27
IL,60171,35,30,29,38
IL,60172,37,36,16,40
IL,60173,24,38,21,41
IL,60174,39,34,20,64
IL,60175,43,21,30,34
IL,60176,42,52,23,24
IL,60177,20,55,16,32
IL,60178,32,38,13,39
IL,60179,45,61,18,38
IL,60180,16,53,11,25
IL,60181,17,35,16,51
IL,60183,24,44,10,57
IL,60184,29,42,30,39
IL,60185,65,90,29,47
IL,60186,51,43,20,25
IL,60187,30,47,28,37
IL,60188,27,21,20,57
IL,60189,28,41,17,43
IL,60190,23,32,10,65
IL,60191,29,31,13,46
IL,60192,44,44,30,47
IL,60193,28,37,23,30
IL,60194,21,60,31,56
IL,60195,25,50,24,23
IL,60196,40,36,26,49
IL,60197,39,24,23,29
IL,60199,42,27,28,65
IL,60201,16,47,20,68
IL,60202,36,31,11,72
IL,60203,30,41,18,37
IL,60204,36,50,21,70
IL,60208,26,44,15,48
IL,60209,31,62,13,54
IL,60290,51,65,45,45
IL,60301,31,47,12,47
IL,60302,37,41,32,49
IL,60303,17,52,25,45
IL,60304,29,39,15,33
IL,60305,16,49,18,59
IL,60399,37,42,13,27
IL,60401,44,29,11,47
IL,60402,30,48,23,39
IL,60403,26,29,16,60
IL,60404,46,43,10,52
IL,60406,39,35,27,53
IL,60407,46,65,22,68
IL,60408,34,66,20,52
IL,60409,30,56,18,43
IL,60410,13,32,33,28
IL,60411,38,61,45,66
IL,60412,40,76,53,33
IL,60415,49,78,51,85
IL,60416,31,47,12,24
IL,60417,21,51,18,22
IL,60418,39,43,15,53
IL,60419,18,36,10,38
IL,60420,43,54,23,31
IL,60421,28,36,11,35
IL,60422,47,29,31,25
IL,60423,48,55,18,24
IL,60424,37,37,25,31
IL,60425,37,41,11,27
IL,60426,43,60,13,42
IL,60428,33,38,12,40
IL,60429,27,55,11,36
IL,60430,19,55,28,43
IL,60431,35,61,24,53
IL,60432,19,56,21,30
IL,60433,31,50,28,40
IL,60434,43,48,19,27
IL,60435,37,44,34,40
IL,60436,29,38,27,24
IL,60437,21,55,19,51
IL,60438,31,50,11,18
IL,60439,27,59,26,62
IL,60440,38,33,25,48
IL,60441,23,48,17,23
IL,60442,43,49,20,21
IL,60443,42,30,24,64
IL,60444,16,40,17,26
IL,60445,46,68,12,38
IL,60446,22,41,18,25
IL,60447,23,41,12,30
IL,60448,47,36,28,22
IL,60449,39,51,16,32
IL,60450,41,44,15,22
IL,60451,32,27,14,43
IL,60452,37,25,12,31
IL,60453,27,29,9,32
IL,60454,43,59,21,27
IL,60455,42,42,19,53
IL,60456,31,43,25,39
IL,60457,25,60,28,23
IL,60458,35,46,22,34
IL,60459,16,36,18,25
IL,60460,17,66,19,23
IL,60461,21,44,22,37
IL,60462,47,31,9,42
IL,60463,18,48,34,29
IL,60464,13,39,16,72
IL,60465,28,30,14,35
IL,60466,19,57,10,27
IL,60467,43,30,23,30
IL,60468,19,39,15,38
IL,60469,37,51,19,26
IL,60470,30,60,28,42
IL,60471,29,29,10,17
IL,60472,14,30,22,42
IL,60473,35,46,27,51
IL,60474,14,40,23,43
IL,60475,38,63,18,41
IL,60476,44,31,13,52
IL,60477,31,40,11,31
IL,60478,16,53,16,21
IL,60479,35,39,16,43
IL,60480,35,51,24,33
IL,60481,18,45,21,32
IL,60482,32,34,29,40
IL,60484,36,41,17,29
IL,60487,26,36,16,25
IL,60490,46,30,23,25
IL,60491,29,50,27,40
IL,60499,19,29,11,61
IL,60501,37,47,13,27
IL,60502,17,42,29,66
IL,60503,16,36,24,30
IL,60504,15,53,20,25
IL,60505,28,28,10,29
IL,60506,18,39,25,41
IL,60507,13,28,19,33
IL,60510,30,38,14,36
IL,60511,29,41,26,23
IL,60512,21,36,25,51
IL,60513,42,32,27,41
IL,60514,41,48,19,47
IL,60515,44,46,17,55
IL,60516,23,28,30,62
IL,60517,34,42,10,50
IL,60518,29,47,26,32
IL,60519,24,44,20,37
IL,60520,33,24,11,27
IL,60521,18,41,15,23
IL,60522,44,47,29,41
IL,60523,43,32,29,35
IL,60525,31,46,17,35
IL,60526,30,40,23,48
IL,60527,33,31,25,54
IL,60530,36,58,21,27
IL,60531,41,37,22,29
IL,60532,33,35,12,20
IL,60534,43,47,32,21
IL,60536,44,41,10,57
IL,60537,21,31,22,25
IL,60538,17,29,25,30
IL,60539,27,41,23,32
IL,60540,25,42,31,57
IL,60541,38,37,22,56
IL,60542,35,41,14,32
IL,60543,44,45,16,36
IL,60544,19,29,28,45
IL,60545,26,40,16,27
IL,60546,38,65,13,40
IL,60548,26,55,16,48
IL,60549,35,32,19,24
IL,60550,22,32,10,30
IL,60551,14,29,24,24
IL,60552,42,48,27,57
IL,60553,30,27,26,52
IL,60554,42,38,20,28
IL,60555,19,28,13,20
IL,60556,14,34,24,42
IL,60557,17,35,10,24
IL,60558,24,21,14,34
IL,60559,45,37,21,38
IL,60560,29,37,25,61
IL,60561,38,26,12,38
IL,60563,28,19,22,29
IL,60564,28,37,19,26
IL,60565,38,57,14,24
IL,60566,31,53,17,41
IL,60567,43,25,16,38
IL,60568,25,26,27,58
IL,60569,35,39,24,61
IL,60570,31,53,14,51
IL,60572,23,43,19,46
IL,60585,39,33,21,33
IL,60586,26,52,29,54
IL,60597,40,55,16,44
IL,60598,22,50,19,48
IL,60599,42,28,20,30
IL,60601,43,83,42,73
IL,60602,26,81,29,91
IL,60603,73,90,17,35
IL,60604,33,60,34,70
IL,60605,71,62,19,88
IL,60606,31,74,20,85
IL,60607,78,74,42,48
IL,60608,30,64,30,66
IL,60609,31,90,49,70
IL,60610,52,66,25,50
IL,60611,67,39,28,50
IL,60612,66,86,29,51
IL,60613,52,53,50,42
IL,60614,72,38,25,48
IL,60615,50,72,19,95
IL,60616,26,69,33,59
IL,60617,50,61,21,56
IL,60618,54,88,48,95
IL,60619,41,65,31,58
IL,60620,23,53,51,71
IL,60621,35,65,48,47
IL,60622,62,48,49,43
IL,60623,78,41,40,68
IL,60624,25,37,19,61
IL,60625,30,45,32,60
IL,60626,57,51,49,95
IL,60628,52,53,36,48
IL,60629,31,70,46,66
IL,60630,61,75,25,95
IL,60631,45,62,17,62
IL,60632,39,52,31,93
IL,60633,68,62,41,33
IL,60634,50,45,43,62
IL,60636,28,86,51,64
IL,60637,23,38,22,95
IL,60638,53,43,20,63
IL,60639,41,48,41,55
IL,60640,33,59,31,66
IL,60641,36,38,26,95
IL,60642,55,90,29,56
IL,60643,50,81,33,95
IL,60644,54,69,51,65
IL,60645,20,77,29,48
IL,60646,26,45,45,69
IL,60647,58,77,31,87
IL,60649,32,46,17,46
IL,60651,69,77,39,34
IL,60652,63,68,17,60
IL,60653,64,88,19,45
IL,60654,41,85,43,41
IL,60655,31,70,16,94
IL,60656,77,84,20,35
IL,60657,72,75,40,45
IL,60659,24,55,41,45
IL,60660,53,79,52,65
IL,60661,70,76,22,31
IL,60663,63,81,35,70
IL,60664,58,48,50,52
IL,60666,41,68,35,40
IL,60668,28,36,47,90
IL,60669,40,88,16,45
IL,60670,63,54,21,92
IL,60673,32,39,41,58
IL,60674,67,42,18,38
IL,60675,58,75,30,56
IL,60677,36,60,38,88
IL,60678,39,52,38,89
IL,60679,42,86,17,63
IL,60680,26,74,20,50
IL,60681,30,63,52,74
IL,60682,27,84,51,94
IL,60684,41,81,15,48
IL,60685,45,44,45,46
IL,60686,68,84,24,95
IL,60687,54,67,20,72
IL,60688,59,58,44,40
IL,60689,61,50,23,27
IL,60690,63,43,18,69
IL,60691,37,49,34,56
IL,60693,38,48,29,95
IL,60694,60,62,35,54
IL,60695,74,87,39,82
IL,60696,39,59,29,40
IL,60697,32,42,19,32
IL,60699,28,90,30,75
IL,60701,61,87,17,32
IL,60706,40,34,13,33
IL,60707,35,42,22,39
IL,60712,19,40,34,46
IL,60714,17,54,13,38
IL,60803,27,47,30,21
IL,60804,40,37,18,56
IL,60805,20,60,10,22
IL,60827,14,38,14,36
IL,60901,22,52,25,62
IL,60910,21,25,16,27
IL,60911,46,36,31,23
IL,60912,26,25,17,31
IL,60913,16,30,10,54
IL,60914,25,19,31,55
IL,60915,25,35,22,49
IL,60917,34,42,13,34
IL,60918,31,39,18,37
IL,60919,24,48,12,62
IL,60920,45,40,31,29
IL,60921,26,23,13,43
IL,60922,15,51,19,34
IL,60924,31,23,28,34
IL,60926,39,40,26,36
IL,60927,28,33,18,28
IL,60928,15,51,21,37
IL,60929,39,39,13,29
IL,60930,24,35,18,24
IL,60931,15,40,22,25
IL,60932,14,44,14,34
IL,60933,33,25,25,68
IL,60934,29,35,17,42
IL,60935,19,58,9,51
IL,60936,15,35,12,41
IL,60938,18,39,16,44
IL,60939,16,45,32,36
IL,60940,18,59,19,31
IL,60941,29,28,18,21
IL,60942,35,25,22,20
IL,60944,27,29,20,50
IL,60945,21,43,15,18
IL,60946,27,31,18,39
IL,60948,34,45,14,66
IL,60949,38,54,13,31
IL,60950,20,65,11,45
IL,60951,31,49,19,36
IL,60952,15,26,21,40
IL,60953,29,36,31,27
IL,60954,40,36,20,44
IL,60955,19,35,21,22
IL,60956,34,59,19,36
IL,60957,26,54,23,40
IL,60958,32,27,25,35
IL,60959,37,31,18,28
IL,60960,28,30,19,50
IL,60961,22,26,17,61
IL,60962,19,40,24,50
IL,60963,36,42,18,42
IL,60964,17,42,20,53
IL,60966,13,53,22,45
IL,60967,18,36,19,19
IL,60968,22,19,22,57
IL,60969,41,46,25,44
IL,60970,16,60,26,67
IL,60973,22,50,16,47
IL,60974,31,51,24,41
IL,61001,43,34,19,33
IL,61006,39,59,23,35
IL,61007,26,47,19,56
IL,61008,28,54,14,40
IL,61010,24,27,29,33
IL,61011,32,44,25,61
IL,61012,46,34,27,26
IL,61013,24,51,28,18
IL,61014,28,49,29,24
IL,61015,27,41,19,20
IL,61016,42,42,15,38
IL,61018,19,58,20,20
IL,61019,38,57,17,49
IL,61020,15,41,22,50
IL,61021,29,30,30,69
IL,61024,36,22,22,37
IL,61025,37,58,27,22
IL,61027,36,49,21,27
IL,61028,17,43,29,27
IL,61030,44,36,21,43
IL,61031,18,48,14,64
IL,61032,31,52,28,36
IL,61036,31,40,13,30
IL,61037,35,38,22,46
IL,61038,22,64,29,32
IL,61039,14,44,17,44
IL,61041,19,21,31,31
IL,61042,39,33,17,40
IL,61043,20,52,15,24
IL,61044,21,50,17,41
IL,61046,31,32,26,33
IL,61047,25,28,18,47
IL,61048,31,51,23,47
IL,61049,19,59,15,20
IL,61050,19,45,10,50
IL,61051,39,31,28,23
IL,61052,28,45,13,64
IL,61053,23,30,19,31
IL,61054,34,67,15,37
IL,61057,29,40,16,20
IL,61059,40,49,27,44
IL,61060,44,42,15,38
IL,61061,31,58,12,61
IL,61062,15,31,20,33
IL,61063,42,47,26,26
IL,61064,16,63,31,19
IL,61065,36,45,30,34
