state,zip,NO2,O3,CH2O,PM
IL,61067,29,35,26,52
IL,61068,19,65,11,37
IL,61070,31,43,18,20
IL,61071,20,54,20,49
IL,61072,34,45,29,53
IL,61073,34,35,18,41
IL,61074,33,31,11,40
IL,61075,28,66,29,50
IL,61077,22,36,28,26
IL,61078,24,62,26,26
IL,61079,29,48,26,49
IL,61080,21,37,22,50
IL,61081,38,45,22,54
IL,61084,28,43,21,30
IL,61085,43,58,25,24
IL,61087,14,45,27,20
IL,61088,28,29,24,34
IL,61089,23,23,22,51
IL,61091,16,36,21,37
IL,61101,32,28,15,31
IL,61102,29,51,18,20
IL,61103,28,46,30,56
IL,61104,18,60,18,20
IL,61105,41,35,29,36
IL,61106,31,33,25,43
IL,61107,24,27,15,30
IL,61108,43,25,15,64
IL,61109,33,41,17,30
IL,61110,21,26,24,20
IL,61111,37,25,13,31
IL,61112,38,67,15,30
IL,61114,24,33,30,46
IL,61115,39,34,16,53
IL,61125,18,41,25,33
IL,61126,19,44,26,59
IL,61130,25,21,23,38
IL,61131,34,24,15,42
IL,61132,31,56,28,19
IL,61201,27,22,14,36
IL,61204,18,27,18,23
IL,61230,39,30,10,46
IL,61231,37,43,18,29
IL,61232,27,32,22,32
IL,61233,44,37,19,34
IL,61234,15,29,31,42
IL,61235,18,28,26,62
IL,61236,40,30,11,42
IL,61237,34,52,17,69
IL,61238,43,24,24,32
IL,61239,19,35,27,61
IL,61240,19,60,33,32
IL,61241,30,42,10,44
IL,61242,39,42,24,44
IL,61243,31,52,23,54
IL,61244,15,43,23,23
IL,61250,31,45,33,31
IL,61251,13,54,21,40
IL,61252,23,50,23,57
IL,61254,34,55,29,58
IL,61256,25,41,18,40
IL,61257,16,32,14,31
IL,61258,32,44,24,22
IL,61259,41,31,17,20
IL,61260,35,42,13,41
IL,61261,25,34,10,58
IL,61262,48,30,12,37
IL,61263,41,43,15,30
IL,61264,37,44,24,34
IL,61265,38,34,13,23
IL,61266,27,52,17,21
IL,61270,18,58,16,18
IL,61272,16,49,25,32
IL,61273,38,56,35,61
IL,61274,27,40,12,32
IL,61275,47,33,19,30
IL,61276,22,30,12,38
IL,61277,44,38,28,51
IL,61278,38,25,23,46
IL,61279,37,48,11,62
IL,61281,37,31,17,56
IL,61282,29,51,11,42
IL,61283,39,36,26,32
IL,61284,21,32,21,44
IL,61285,42,52,28,41
IL,61299,17,41,21,45
IL,61301,19,55,16,25
IL,61310,40,35,11,33
IL,61311,24,43,20,53
IL,61312,16,49,29,29
IL,61313,14,49,11,27
IL,61314,48,37,12,40
IL,61315,35,53,29,44
IL,61316,31,34,25,26
IL,61317,33,35,26,52
IL,61318,36,26,31,38
IL,61319,35,29,28,19
IL,61320,33,62,33,46
IL,61321,19,33,17,56
IL,61322,25,48,30,49
IL,61323,26,42,30,43
IL,61324,24,23,20,24
IL,61325,23,42,10,28
IL,61326,17,28,13,30
IL,61327,20,44,13,26
IL,61328,18,58,26,60
IL,61329,30,38,18,25
IL,61330,29,64,27,38
IL,61331,20,35,26,40
IL,61332,26,41,19,38
IL,61333,32,49,19,34
IL,61334,33,43,17,50
IL,61335,27,41,22,33
IL,61336,32,32,11,47
IL,61337,20,52,15,34
IL,61338,36,46,15,34
IL,61340,26,50,21,29
IL,61341,33,38,29,36
IL,61342,31,29,11,58
IL,61344,31,34,21,47
IL,61345,38,45,20,56
IL,61346,39,37,23,57
IL,61348,20,34,31,31
IL,61349,21,47,17,43
IL,61350,33,47,20,36
IL,61353,29,62,24,54
IL,61354,21,38,19,25
IL,61356,19,51,19,48
IL,61358,37,51,19,18
IL,61359,37,36,25,26
IL,61360,34,33,33,21
IL,61361,25,48,20,53
IL,61362,27,31,33,20
IL,61363,16,31,12,63
IL,61364,44,30,34,45
IL,61367,17,32,13,62
IL,61368,22,47,23,42
IL,61369,28,42,20,61
IL,61370,21,55,15,36
IL,61371,19,43,25,20
IL,61372,26,41,18,70
IL,61373,17,33,13,47
IL,61374,29,48,18,34
IL,61375,37,22,23,47
IL,61376,23,47,11,28
IL,61377,19,34,25,50
IL,61378,37,25,12,20
IL,61379,41,33,15,24
IL,61401,39,69,20,41
IL,61402,37,44,26,47
IL,61410,29,45,30,39
IL,61411,24,51,18,19
IL,61412,40,31,22,25
IL,61413,23,24,33,31
IL,61414,21,43,15,23
IL,61415,20,44,20,38
IL,61416,21,59,16,47
IL,61417,14,56,16,43
IL,61418,28,45,25,27
IL,61419,39,61,15,41
IL,61420,32,36,20,43
IL,61421,19,36,21,33
IL,61422,38,44,31,24
IL,61423,42,22,14,39
IL,61424,38,24,14,42
IL,61425,33,50,22,60
IL,61426,45,44,22,25
IL,61427,20,60,24,44
IL,61428,37,33,25,70
IL,61430,17,52,26,38
IL,61431,24,33,16,31
IL,61432,18,44,27,24
IL,61433,18,60,12,54
IL,61434,27,55,28,34
IL,61435,23,50,10,47
IL,61436,34,38,10,28
IL,61437,17,47,12,32
IL,61438,45,39,29,41
IL,61439,22,43,31,50
IL,61440,41,25,24,32
IL,61441,20,34,16,40
IL,61442,30,40,12,46
IL,61443,24,36,21,18
IL,61447,29,62,17,39
IL,61448,18,28,16,58
IL,61449,30,35,34,26
IL,61450,26,23,17,24
IL,61451,36,38,20,55
IL,61452,14,32,15,20
IL,61453,35,53,14,39
IL,61454,21,54,10,30
IL,61455,30,34,16,40
IL,61458,35,48,33,27
IL,61459,20,35,29,27
IL,61460,24,33,18,30
IL,61462,33,50,11,51
IL,61465,21,53,21,64
IL,61466,24,32,35,24
IL,61467,18,51,13,42
IL,61468,30,35,33,27
IL,61469,35,53,27,63
IL,61470,18,46,13,37
IL,61471,16,20,24,24
IL,61472,36,64,11,20
IL,61473,50,29,28,39
IL,61474,22,46,33,25
IL,61475,33,31,32,56
IL,61476,17,41,32,51
IL,61477,14,31,22,34
IL,61478,19,32,16,31
IL,61479,24,30,11,37
IL,61480,27,48,29,57
IL,61482,16,41,23,43
IL,61483,34,53,28,22
IL,61484,17,36,29,58
IL,61485,24,34,31,37
IL,61486,39,41,21,60
IL,61488,32,30,28,33
IL,61489,48,37,29,36
IL,61490,45,49,15,34
IL,61491,20,44,26,51
IL,61501,32,23,16,34
IL,61516,41,28,19,19
IL,61517,16,31,30,41
IL,61519,35,34,30,45
IL,61520,29,35,14,36
IL,61523,29,46,17,46
IL,61524,21,51,14,37
IL,61525,38,60,10,31
IL,61526,28,37,32,63
IL,61528,27,36,12,32
IL,61529,20,23,30,26
IL,61530,40,39,15,38
IL,61531,36,34,18,22
IL,61532,33,51,23,28
IL,61533,30,26,15,44
IL,61534,32,34,20,40
IL,61535,24,39,25,21
IL,61536,38,39,12,30
IL,61537,40,49,32,22
IL,61539,32,37,11,24
IL,61540,16,42,14,35
IL,61541,35,22,11,26
IL,61542,29,33,9,51
IL,61543,16,22,17,35
IL,61544,41,37,28,62
IL,61545,29,31,32,37
IL,61546,28,53,24,30
IL,61547,23,28,19,24
IL,61548,38,59,17,35
IL,61550,36,41,10,37
IL,61552,34,58,17,52
IL,61553,14,58,20,35
IL,61554,29,30,17,43
IL,61555,18,30,28,26
IL,61558,21,24,15,29
IL,61559,21,29,24,37
IL,61560,45,41,14,45
IL,61561,29,25,20,53
IL,61562,20,69,22,41
IL,61563,38,53,9,29
IL,61564,25,41,29,26
IL,61565,21,30,18,33
IL,61567,31,56,24,33
IL,61568,48,53,23,56
IL,61569,15,52,21,30
IL,61570,49,54,17,25
IL,61571,28,26,20,25
IL,61572,32,42,29,44
IL,61601,18,45,34,56
IL,61602,28,52,17,26
IL,61603,45,32,14,68
IL,61604,30,65,15,54
IL,61605,42,22,28,21
IL,61606,18,39,9,47
IL,61607,28,46,20,32
IL,61610,31,52,28,50
IL,61611,23,45,27,44
IL,61612,18,25,19,31
IL,61613,26,38,17,31
IL,61614,27,41,16,26
IL,61615,37,28,17,32
IL,61616,40,37,20,56
IL,61625,26,28,25,40
IL,61629,36,22,14,47
IL,61630,29,44,12,39
IL,61633,35,56,13,26
IL,61634,27,50,31,36
IL,61635,33,53,29,44
IL,61636,40,35,14,47
IL,61637,34,43,17,30
IL,61638,27,29,30,25
IL,61639,24,29,14,72
IL,61641,27,41,11,25
IL,61643,46,59,22,36
IL,61650,22,38,31,27
IL,61651,20,58,16,34
IL,61652,27,45,20,35
IL,61653,44,35,12,44
IL,61654,45,43,30,25
IL,61655,24,43,28,35
IL,61656,18,55,20,30
IL,61701,34,49,20,59
IL,61702,24,33,19,22
IL,61704,35,56,26,48
IL,61705,21,30,24,26
IL,61709,35,40,20,45
IL,61710,34,55,31,41
IL,61720,36,45,17,69
IL,61721,37,41,14,37
IL,61722,22,29,20,62
IL,61723,58,60,23,54
IL,61724,40,25,19,27
IL,61725,31,33,24,61
IL,61726,30,26,17,29
IL,61727,39,44,29,27
IL,61728,25,56,31,54
IL,61729,23,40,29,32
IL,61730,42,29,28,42
IL,61731,19,33,13,30
IL,61732,31,31,10,45
IL,61733,30,22,21,54
IL,61734,42,23,10,27
IL,61735,36,42,15,59
IL,61736,25,36,21,46
IL,61737,17,29,16,51
IL,61738,34,31,24,39
IL,61739,47,35,17,54
IL,61740,39,47,13,42
IL,61741,40,44,27,18
IL,61742,17,37,17,31
IL,61743,16,37,25,39
IL,61744,33,26,27,25
IL,61745,36,28,26,26
IL,61747,46,34,19,57
IL,61748,37,20,10,55
IL,61749,35,26,23,53
IL,61750,26,52,20,36
IL,61751,42,41,22,20
IL,61752,19,32,12,68
IL,61753,39,40,16,60
IL,61754,42,40,23,62
IL,61755,36,29,28,58
IL,61756,25,22,23,52
IL,61758,19,46,19,51
IL,61759,47,36,19,39
IL,61760,44,42,9,26
IL,61761,38,60,15,20
IL,61764,30,48,29,18
IL,61769,25,61,26,27
IL,61770,26,38,28,55
IL,61771,26,39,18,51
IL,61772,32,30,29,33
IL,61773,33,28,19,50
IL,61774,14,33,14,29
IL,61775,19,55,32,49
IL,61776,33,33,30,18
IL,61777,23,54,25,35
IL,61778,17,33,13,33
IL,61790,20,35,19,38
IL,61791,36,36,31,49
IL,61799,21,50,11,36
IL,61801,30,45,27,41
IL,61802,19,46,20,31
IL,61803,22,36,12,48
IL,61810,33,25,27,20
IL,61811,16,32,17,61
IL,61812,32,50,25,56
IL,61813,16,38,23,26
IL,61814,22,36,19,26
IL,61815,23,44,21,41
IL,61816,43,36,13,64
IL,61817,31,26,13,50
IL,61818,33,24,9,27
IL,61820,19,25,25,29
IL,61821,35,39,21,53
IL,61822,37,39,23,48
IL,61824,25,49,29,61
IL,61825,30,32,18,59
IL,61826,46,41,30,61
IL,61830,39,48,13,29
IL,61831,41,30,10,55
IL,61832,27,53,10,22
IL,61833,23,40,17,58
IL,61834,25,39,21,43
IL,61839,26,57,32,29
IL,61840,25,21,12,28
IL,61841,43,43,24,54
IL,61842,22,50,12,46
IL,61843,33,51,22,49
IL,61844,41,31,25,63
IL,61845,24,37,28,24
IL,61846,18,36,31,41
IL,61847,47,37,20,18
IL,61848,42,26,17,36
IL,61849,36,37,24,27
IL,61850,29,32,13,58
IL,61851,20,46,15,52
IL,61852,16,67,30,23
IL,61853,23,35,18,29
IL,61854,32,32,25,26
IL,61855,35,28,34,35
IL,61856,23,47,20,29
IL,61857,32,28,13,24
IL,61858,14,28,27,68
IL,61859,14,43,15,35
IL,61862,14,59,13,31
IL,61863,29,21,23,36
IL,61864,22,25,32,33
IL,61865,22,54,21,51
IL,61866,42,41,26,57
IL,61870,32,45,13,40
IL,61871,20,42,17,30
IL,61872,23,33,25,33
IL,61873,27,34,32,24
IL,61874,17,29,35,61
IL,61875,22,42,15,51
IL,61876,33,40,26,25
IL,61877,39,47,14,39
IL,61878,48,61,22,42
IL,61880,18,28,18,41
IL,61882,20,30,12,27
IL,61883,39,47,16,38
IL,61884,32,61,29,37
IL,61910,26,24,25,45
IL,61911,31,64,10,22
IL,61912,40,40,26,40
IL,61913,19,51,24,34
IL,61914,31,54,30,20
IL,61917,41,44,15,42
IL,61919,24,20,28,54
IL,61920,31,33,17,39
IL,61924,15,47,28,57
IL,61925,23,65,10,29
IL,61928,17,25,15,31
IL,61929,35,46,23,33
IL,61930,39,30,35,40
IL,61931,22,25,11,43
IL,61932,38,37,9,29
IL,61933,38,63,14,38
IL,61936,16,59,23,28
IL,61937,21,33,31,35
IL,61938,49,50,26,22
IL,61940,30,27,26,21
IL,61941,29,51,17,21
IL,61942,24,39,23,19
IL,61943,19,56,13,40
IL,61944,42,34,18,52
IL,61949,21,42,24,52
IL,61951,26,27,26,27
IL,61953,46,65,18,58
IL,61955,46,54,15,39
IL,61956,41,64,32,27
IL,61957,36,40,16,45
IL,62001,32,59,15,37
IL,62002,43,24,23,30
IL,62006,42,53,27,55
IL,62009,45,50,11,34
IL,62010,30,28,32,56
IL,62011,23,30,24,51
IL,62012,28,50,21,48
IL,62013,27,37,27,36
IL,62014,18,37,26,40
IL,62015,43,62,31,34
IL,62016,44,38,10,59
IL,62017,23,32,22,53
IL,62018,30,46,13,53
IL,62019,36,46,29,56
IL,62021,29,20,22,41
IL,62022,33,34,18,59
IL,62023,16,45,29,67
IL,62024,44,30,16,35
IL,62025,26,57,18,37
IL,62026,27,44,10,35
IL,62027,39,30,18,37
IL,62028,16,63,24,27
IL,62030,26,34,24,35
IL,62031,34,37,17,50
IL,62032,20,32,26,27
IL,62033,17,30,10,53
IL,62034,26,37,13,23
IL,62035,28,50,29,37
IL,62036,25,42,14,43
IL,62037,41,58,12,27
IL,62040,35,28,29,67
IL,62044,39,40,9,43
IL,62045,32,57,26,44
IL,62046,24,40,29,28
IL,62047,40,49,10,51
IL,62048,15,57,30,33
IL,62049,34,39,18,45
IL,62050,21,30,35,56
IL,62051,32,35,27,45
IL,62052,16,49,20,63
IL,62053,35,28,23,46
IL,62054,14,51,32,62
IL,62056,17,38,29,41
IL,62058,15,56,26,26
IL,62059,26,29,13,22
IL,62060,39,36,13,36
IL,62061,28,33,16,20
IL,62062,37,33,11,51
IL,62063,38,33,28,30
IL,62065,32,31,28,45
IL,62067,28,44,27,51
IL,62069,15,48,31,20
IL,62070,25,45,14,24
IL,62071,21,45,13,26
IL,62074,16,46,26,19
IL,62075,23,35,23,46
IL,62076,42,32,17,19
IL,62077,20,32,19,25
IL,62078,19,47,29,58
IL,62079,42,32,29,42
IL,62080,14,38,10,18
IL,62081,20,59,22,60
IL,62082,23,31,26,42
IL,62083,31,50,11,43
IL,62084,23,40,15,26
IL,62085,35,42,22,51
IL,62086,19,23,14,35
IL,62087,20,36,23,56
IL,62088,33,38,23,48
IL,62089,43,42,22,38
IL,62090,16,68,20,56
IL,62091,36,28,12,28
IL,62092,32,30,29,45
IL,62093,20,34,31,27
IL,62094,38,25,21,22
IL,62095,26,30,32,38
IL,62097,18,46,18,25
IL,62098,29,60,18,25
IL,62201,19,37,15,24
IL,62202,31,23,27,31
IL,62203,25,62,28,30
IL,62204,38,49,23,67
IL,62205,31,48,20,30
IL,62206,25,68,29,42
IL,62207,19,48,30,18
IL,62208,34,47,24,33
IL,62214,39,25,21,30
IL,62215,25,60,20,49
IL,62216,16,41,25,37
IL,62217,28,38,26,31
IL,62218,46,42,25,42
IL,62219,28,35,16,52
IL,62220,26,35,25,66
IL,62221,34,57,10,36
IL,62222,28,29,22,30
IL,62223,22,55,23,36
IL,62224,37,45,21,56
IL,62225,26,22,24,16
IL,62226,43,51,14,41
IL,62230,33,35,18,49
IL,62231,16,49,19,38
IL,62232,30,37,22,56
IL,62233,34,45,19,37
IL,62234,45,41,27,44
IL,62236,22,47,13,43
IL,62237,33,23,31,59
IL,62238,27,25,27,47
IL,62239,18,43,18,27
IL,62240,16,42,18,48
IL,62241,32,21,27,37
IL,62242,25,47,31,36
IL,62243,30,66,9,58
IL,62244,31,35,22,38
IL,62245,20,41,24,42
IL,62246,48,21,33,62
IL,62247,23,30,11,58
IL,62248,31,33,27,68
IL,62249,19,41,10,46
IL,62250,16,24,34,36
IL,62252,29,35,12,38
IL,62253,33,28,14,40
IL,62254,34,30,27,46
IL,62255,41,49,26,22
IL,62256,25,33,17,49
IL,62257,29,30,19,26
IL,62258,24,60,24,31
IL,62259,34,25,32,41
IL,62260,14,38,27,25
IL,62261,17,37,19,45
IL,62262,32,36,25,26
IL,62263,35,33,26,52
IL,62264,29,50,9,60
IL,62265,14,45,21,49
IL,62266,26,39,28,41
IL,62268,25,34,17,36
IL,62269,26,65,16,22
IL,62271,41,36,23,44
IL,62272,27,40,11,40
IL,62273,31,42,23,47
IL,62274,35,52,28,65
IL,62275,28,31,27,22
IL,62277,25,50,29,22
IL,62278,21,35,29,62
IL,62279,33,39,27,32
IL,62280,29,35,14,29
IL,62281,26,20,18,43
IL,62282,21,26,10,28
IL,62284,20,34,19,18
IL,62285,42,55,27,36
IL,62286,25,24,12,35
IL,62288,26,45,19,26
IL,62289,17,22,21,34
IL,62292,19,43,18,44
IL,62293,43,28,28,26
IL,62294,17,35,19,46
IL,62295,16,46,26,49
IL,62297,31,50,21,25
IL,62298,39,26,24,25
IL,62301,17,47,14,42
IL,62305,27,33,10,68
IL,62306,24,47,15,28
IL,62311,14,28,31,63
IL,62312,38,34,18,39
IL,62313,30,69,23,21
IL,62314,43,39,33,45
IL,62316,19,50,21,48
IL,62319,18,35,18,46
IL,62320,17,43,34,19
IL,62321,26,24,30,57
IL,62323,35,55,33,31
IL,62324,14,53,13,47
IL,62325,26,28,12,51
IL,62326,16,34,28,63
IL,62329,16,37,11,59
IL,62330,27,52,24,70
IL,62334,15,43,14,38
IL,62336,22,54,21,36
IL,62338,24,28,15,56
IL,62339,34,36,19,63
IL,62340,41,35,14,51
IL,62341,35,50,28,54
IL,62343,22,46,29,18
IL,62344,21,55,22,42
IL,62345,25,30,15,37
IL,62346,43,48,20,28
IL,62347,49,51,14,48
IL,62348,20,52,31,62
IL,62349,41,55,25,21
IL,62351,25,30,20,55
IL,62352,23,23,28,32
IL,62353,25,51,23,43
IL,62354,39,51,25,30
IL,62355,25,58,31,30
IL,62356,21,26,29,34
IL,62357,34,32,10,43
IL,62358,44,33,13,16
IL,62359,26,61,24,28
IL,62360,19,38,11,40
IL,62361,45,47,35,44
IL,62362,15,32,16,26
IL,62363,26,37,14,28
IL,62365,18,47,16,54
IL,62366,29,24,30,53
IL,62367,16,32,13,42
IL,62370,33,53,26,56
IL,62373,27,37,20,27
IL,62374,19,37,22,39
IL,62375,35,57,22,46
IL,62376,16,46,25,46
IL,62378,37,24,32,28
IL,62379,25,27,21,44
IL,62380,44,25,9,26
IL,62401,25,54,11,43
IL,62410,27,26,16,70
IL,62411,32,48,21,52
IL,62413,14,36,31,33
IL,62414,19,24,33,27
IL,62417,16,43,27,46
IL,62418,34,44,25,23
IL,62419,28,40,9,39
IL,62420,23,49,16,43
IL,62421,32,31,19,33
IL,62422,23,44,24,42
IL,62423,21,62,17,69
IL,62424,30,51,10,68
IL,62425,49,55,15,33
IL,62426,39,28,19,43
IL,62427,34,55,14,22
IL,62428,19,47,10,37
IL,62431,41,35,16,29
IL,62432,29,47,22,55
IL,62433,31,44,30,56
IL,62434,28,22,13,53
IL,62435,21,47,12,48
IL,62436,17,30,9,32
IL,62438,41,30,34,33
IL,62439,16,53,21,32
IL,62440,24,30,9,38
IL,62441,16,32,31,37
IL,62442,44,61,10,44
IL,62443,43,49,11,54
IL,62444,38,25,28,46
IL,62445,15,47,13,30
IL,62446,39,47,20,21
IL,62447,36,30,14,42
IL,62448,32,48,25,43
IL,62449,27,37,9,42
IL,62450,35,53,18,57
IL,62451,27,50,28,50
IL,62452,28,50,29,34
IL,62454,34,46,34,20
IL,62458,34,44,18,50
IL,62459,18,44,19,21
IL,62460,22,32,20,39
IL,62461,18,32,18,18
IL,62462,41,31,24,29
IL,62463,43,58,21,42
IL,62464,26,46,10,58
IL,62465,36,39,10,39
IL,62466,13,53,29,45
IL,62467,40,63,31,67
IL,62468,17,32,27,45
IL,62469,31,31,14,23
IL,62471,16,41,14,22
IL,62473,38,30,12,42
IL,62474,31,43,9,35
IL,62475,38,52,19,48
IL,62476,33,54,27,52
IL,62477,32,28,12,39
IL,62478,36,30,18,49
IL,62479,20,47,18,51
IL,62480,31,53,18,27
IL,62481,30,29,17,22
IL,62501,39,43,15,20
IL,62510,14,44,20,24
IL,62512,30,28,17,21
IL,62513,38,44,22,32
IL,62514,37,53,32,43
IL,62515,42,51,27,28
IL,62517,40,34,27,64
IL,62518,47,46,9,30
IL,62519,27,44,15,24
IL,62520,24,63,31,72
IL,62521,26,38,18,22
IL,62522,31,52,30,36
IL,62523,28,28,19,34
IL,62524,42,28,13,62
IL,62525,20,57,14,36
IL,62526,29,39,30,35
IL,62530,32,61,26,56
IL,62531,32,32,14,45
IL,62532,16,42,27,45
IL,62533,33,28,24,47
IL,62534,20,34,27,25
IL,62535,22,50,22,54
IL,62536,35,53,12,39
IL,62537,14,37,22,56
IL,62538,28,43,12,26
IL,62539,21,20,12,20
IL,62540,29,52,24,59
IL,62541,18,62,20,53
IL,62543,40,41,11,38
IL,62544,16,52,12,28
IL,62545,38,23,19,26
IL,62546,34,63,27,35
IL,62547,39,31,23,17
IL,62548,17,40,24,60
IL,62549,49,50,26,66
IL,62550,37,35,10,53
IL,62551,38,36,34,42
IL,62553,15,64,21,43
IL,62554,31,55,22,26
IL,62555,31,37,20,35
IL,62556,16,48,24,40
IL,62557,22,33,32,25
IL,62558,31,27,27,39
IL,62560,16,33,21,48
IL,62561,37,55,30,45
IL,62563,29,40,28,16
IL,62565,37,35,9,29
IL,62567,41,21,20,69
IL,62568,27,24,18,34
IL,62570,33,52,20,32
IL,62571,27,29,13,37
IL,62572,24,38,22,40
IL,62573,16,38,9,48
IL,62601,37,46,29,51
IL,62610,30,44,13,61
IL,62611,29,58,24,24
IL,62612,38,37,14,28
IL,62613,25,53,11,46
IL,62615,14,40,29,42
IL,62617,45,58,15,46
IL,62618,46,47,14,35
IL,62621,29,50,26,53
IL,62622,41,41,26,52
IL,62624,13,32,29,38
IL,62625,39,43,35,35
IL,62626,33,59,30,35
IL,62627,36,25,12,25
IL,62628,22,57,15,25
IL,62629,23,32,26,38
IL,62630,32,38,26,33
IL,62631,37,38,18,43
IL,62633,41,49,25,31
IL,62634,24,23,21,33
IL,62635,43,42,21,54
IL,62638,38,37,12,46
IL,62639,44,36,22,31
IL,62640,40,65,11,46
IL,62642,16,61,11,37
IL,62643,27,30,24,49
IL,62644,35,51,29,26
IL,62649,26,46,29,25
IL,62650,42,21,15,31
IL,62651,37,31,30,48
IL,62655,39,32,19,39
IL,62656,37,38,22,40
IL,62659,21,40,29,28
IL,62660,18,32,14,39
IL,62661,28,45,10,45
IL,62662,35,63,31,46
IL,62663,16,45,19,54
IL,62664,28,35,16,39
IL,62665,26,42,22,55
IL,62666,44,43,19,45
IL,62667,18,43,26,43
IL,62668,22,30,24,36
IL,62670,45,19,26,37
IL,62671,20,35,17,46
IL,62672,38,37,19,31
IL,62673,32,65,11,46
IL,62674,36,45,11,45
IL,62675,17,41,24,20
IL,62677,28,41,30,46
IL,62681,35,22,19,38
IL,62682,30,24,17,61
IL,62683,19,31,25,54
IL,62684,37,37,18,41
IL,62685,41,37,22,28
IL,62688,45,57,27,28
IL,62689,26,51,15,39
IL,62690,46,40,17,52
IL,62691,22,23,17,57
IL,62692,27,54,14,52
IL,62693,28,41,22,44
IL,62694,19,37,14,28
IL,62695,18,23,10,41
IL,62701,33,49,22,25
IL,62702,42,46,13,38
IL,62703,31,58,26,38
IL,62704,21,47,22,38
IL,62705,32,40,34,41
IL,62706,39,29,12,32
IL,62707,19,30,19,59
IL,62708,19,49,9,41
IL,62711,25,41,9,29
IL,62712,39,46,12,43
IL,62713,37,35,17,31
IL,62715,21,56,11,61
IL,62716,16,31,16,27
IL,62719,30,54,21,35
IL,62721,19,52,28,27
IL,62722,32,51,12,26
IL,62723,35,34,26,20
IL,62726,30,52,12,37
IL,62736,34,59,28,31
IL,62739,27,33,14,66
IL,62746,16,43,26,48
IL,62756,17,34,11,44
IL,62757,39,54,22,36
IL,62761,34,39,22,25
IL,62762,37,36,12,51
IL,62763,33,48,15,35
IL,62764,38,46,29,26
IL,62765,28,26,20,51
IL,62766,42,41,27,37
IL,62767,28,51,28,41
IL,62769,23,42,14,48
IL,62776,29,38,14,42
IL,62777,18,34,24,49
IL,62781,27,26,22,68
IL,62786,39,37,19,20
IL,62791,38,41,27,61
IL,62794,27,28,24,62
IL,62796,26,32,22,31
IL,62801,44,48,12,36
IL,62803,24,29,25,22
IL,62805,35,45,14,48
IL,62806,15,48,33,23
IL,62807,21,24,24,42
IL,62808,25,58,29,27
IL,62809,30,32,10,28
IL,62810,40,29,27,43
IL,62811,44,38,19,23
IL,62812,28,47,26,36
IL,62814,40,35,26,27
IL,62815,30,24,30,55
IL,62816,35,48,11,57
IL,62817,32,32,23,62
IL,62818,31,30,25,39
IL,62819,37,48,21,36
IL,62820,39,55,18,38
IL,62821,48,27,21,24
IL,62822,31,27,22,34
IL,62823,34,28,20,33
IL,62824,31,38,24,34
IL,62825,18,39,13,30
IL,62827,26,36,31,31
IL,62828,34,29,20,63
IL,62829,15,29,21,51
IL,62830,42,27,18,58
IL,62831,33,47,17,34
IL,62832,33,23,20,27
IL,62833,29,27,15,42
IL,62834,32,24,21,64
IL,62835,26,34,21,60
IL,62836,17,34,18,65
IL,62837,22,34,19,63
IL,62838,34,58,21,40
IL,62839,38,41,26,38
IL,62840,47,61,24,39
IL,62841,24,31,29,32
IL,62842,16,22,16,55
IL,62843,31,50,28,20
IL,62844,21,41,15,23
IL,62846,28,45,12,25
IL,62848,31,38,11,35
IL,62849,27,28,32,37
IL,62850,22,48,23,33
IL,62851,47,44,26,17
IL,62852,14,42,33,25
