state,zip,NO2,O3,CH2O,PM
IL,62853,38,29,11,40
IL,62854,39,24,13,36
IL,62855,37,37,23,30
IL,62856,35,33,13,36
IL,62857,20,50,28,31
IL,62858,28,59,29,24
IL,62859,37,38,21,44
IL,62860,23,40,20,32
IL,62861,22,45,23,38
IL,62862,36,60,14,24
IL,62863,40,38,17,64
IL,62864,15,39,25,55
IL,62865,22,26,15,64
IL,62866,35,40,20,17
IL,62867,15,41,28,46
IL,62868,40,28,13,62
IL,62869,19,40,25,52
IL,62870,19,41,17,38
IL,62871,34,62,21,56
IL,62872,33,57,18,37
IL,62874,25,24,30,18
IL,62875,25,48,34,35
IL,62876,22,32,26,62
IL,62877,38,37,26,53
IL,62878,36,30,27,22
IL,62879,29,27,20,54
IL,62880,19,25,31,27
IL,62881,48,52,23,20
IL,62882,42,65,21,20
IL,62883,13,46,30,31
IL,62884,15,40,14,30
IL,62885,32,51,20,37
IL,62886,44,46,18,35
IL,62887,38,66,16,43
IL,62888,26,38,30,36
IL,62889,19,41,28,45
IL,62890,31,41,21,54
IL,62891,32,34,35,51
IL,62892,24,44,10,39
IL,62893,21,28,24,29
IL,62894,44,57,21,48
IL,62895,30,45,30,36
IL,62896,37,34,9,25
IL,62897,32,49,15,56
IL,62898,38,51,28,26
IL,62899,41,25,27,24
IL,62901,38,45,24,57
IL,62902,17,24,30,33
IL,62903,44,35,28,49
IL,62905,28,31,23,40
IL,62906,25,30,26,60
IL,62907,32,25,14,52
IL,62908,21,37,13,23
IL,62909,42,47,16,27
IL,62910,22,35,35,59
IL,62912,35,43,24,66
IL,62914,24,43,20,28
IL,62915,29,49,18,27
IL,62916,40,38,11,42
IL,62917,22,64,9,37
IL,62918,37,35,15,51
IL,62919,21,39,20,17
IL,62920,41,43,24,26
IL,62921,16,26,27,22
IL,62922,39,50,13,28
IL,62923,26,45,25,33
IL,62924,29,25,30,19
IL,62926,15,36,12,34
IL,62927,31,47,14,31
IL,62928,35,30,15,42
IL,62930,30,63,20,23
IL,62931,14,53,28,31
IL,62932,38,33,21,68
IL,62933,17,49,20,24
IL,62934,36,38,32,31
IL,62935,31,52,27,34
IL,62938,30,22,11,28
IL,62939,13,38,12,47
IL,62940,37,42,15,33
IL,62941,17,52,24,50
IL,62942,20,21,13,60
IL,62943,41,33,30,47
IL,62946,42,46,16,44
IL,62947,30,39,19,60
IL,62948,27,53,12,55
IL,62949,40,53,23,48
IL,62950,14,57,26,47
IL,62951,38,53,13,23
IL,62952,42,39,14,47
IL,62953,37,44,32,50
IL,62954,44,33,18,26
IL,62955,43,62,27,49
IL,62956,19,30,17,17
IL,62957,25,55,31,30
IL,62958,24,32,13,43
IL,62959,40,47,16,60
IL,62960,22,32,22,26
IL,62961,15,45,22,21
IL,62962,25,46,18,44
IL,62963,17,45,24,22
IL,62964,17,50,15,37
IL,62965,26,59,10,23
IL,62966,35,42,21,46
IL,62967,36,24,32,37
IL,62969,18,27,30,52
IL,62970,35,55,23,38
IL,62971,37,49,24,33
IL,62972,23,36,24,19
IL,62973,21,23,27,44
IL,62974,29,41,22,41
IL,62975,23,26,16,25
IL,62976,16,49,22,41
IL,62977,17,40,21,32
IL,62979,33,59,25,39
IL,62982,40,49,17,31
IL,62983,21,28,29,49
IL,62984,46,57,31,33
IL,62985,41,47,12,42
IL,62987,39,38,26,28
IL,62988,30,36,11,69
IL,62990,33,47,28,28
IL,62992,15,47,25,43
IL,62993,31,38,32,23
IL,62994,37,38,12,42
IL,62995,37,49,20,28
IL,62996,22,63,13,41
IL,62997,29,34,15,52
IL,62998,17,63,15,25
IL,62999,37,27,26,52
MO,63001,21,34,16,31
MO,63005,23,28,16,31
MO,63006,20,17,15,23
MO,63010,33,58,25,33
MO,63011,13,30,20,29
MO,63012,31,18,19,43
MO,63013,15,31,18,20
MO,63014,39,20,13,28
MO,63015,12,42,11,27
MO,63016,40,21,8,23
MO,63017,18,19,11,43
MO,63019,38,24,23,55
MO,63020,14,27,16,19
MO,63021,16,39,8,19
MO,63022,24,30,12,40
MO,63023,40,40,18,24
MO,63024,16,45,13,32
MO,63025,19,38,12,35
MO,63026,23,48,13,47
MO,63028,24,38,15,31
MO,63030,25,39,13,39
MO,63031,24,22,23,33
MO,63032,16,25,25,34
MO,63033,32,53,16,17
MO,63034,20,25,13,40
MO,63036,16,23,16,46
MO,63037,19,27,20,18
MO,63038,14,21,26,27
MO,63039,21,31,8,30
MO,63040,21,25,18,22
MO,63041,16,34,20,36
MO,63042,30,35,22,23
MO,63043,23,34,16,32
MO,63044,31,44,9,22
MO,63045,15,27,12,13
MO,63047,15,33,22,30
MO,63048,27,27,15,35
MO,63049,17,29,21,25
MO,63050,20,36,22,12
MO,63051,36,35,22,21
MO,63052,24,26,14,27
MO,63053,18,23,23,38
MO,63055,18,31,20,40
MO,63056,35,44,11,37
MO,63057,14,34,8,35
MO,63060,21,24,16,33
MO,63061,39,41,17,41
MO,63065,23,41,19,34
MO,63066,14,28,15,31
MO,63068,16,18,10,37
MO,63069,23,25,14,29
MO,63070,22,28,21,32
MO,63071,38,18,25,29
MO,63072,32,34,9,34
MO,63073,30,31,16,25
MO,63074,31,23,24,30
MO,63077,15,31,10,40
MO,63079,29,45,9,28
MO,63080,40,19,17,35
MO,63084,40,28,18,53
MO,63087,10,20,12,34
MO,63088,20,24,14,23
MO,63089,14,38,19,27
MO,63090,32,36,26,19
MO,63091,17,37,11,18
MO,63099,20,29,10,37
MO,63101,27,23,14,24
MO,63102,15,29,12,17
MO,63103,15,21,9,22
MO,63104,17,48,18,34
MO,63105,26,55,9,37
MO,63106,21,25,12,50
MO,63107,37,27,19,47
MO,63108,31,24,24,36
MO,63109,14,38,18,37
MO,63110,30,18,14,18
MO,63111,25,27,13,31
MO,63112,28,50,21,20
MO,63113,31,26,10,19
MO,63114,29,29,20,29
MO,63115,29,46,17,17
MO,63116,14,47,22,20
MO,63117,30,29,23,45
MO,63118,24,52,22,21
MO,63119,29,38,22,29
MO,63120,36,19,8,36
MO,63121,17,24,22,25
MO,63122,25,22,15,27
MO,63123,11,28,22,34
MO,63124,34,49,20,20
MO,63125,28,29,22,35
MO,63126,20,42,13,27
MO,63127,33,22,8,30
MO,63128,18,30,25,15
MO,63129,13,40,11,36
MO,63130,18,33,15,48
MO,63131,16,41,17,32
MO,63132,32,31,10,41
MO,63133,14,37,9,31
MO,63134,39,21,19,20
MO,63135,34,26,23,45
MO,63136,15,33,11,29
MO,63137,15,34,19,25
MO,63138,38,20,11,32
MO,63139,41,28,9,23
MO,63140,36,23,7,17
MO,63141,30,40,10,23
MO,63143,14,29,25,33
MO,63144,27,53,17,38
MO,63145,23,28,9,40
MO,63146,21,22,7,20
MO,63147,29,47,8,31
MO,63150,11,43,10,16
MO,63151,32,31,19,30
MO,63155,33,23,22,16
MO,63156,22,33,19,16
MO,63157,17,25,14,16
MO,63158,28,47,9,24
MO,63160,26,17,13,33
MO,63163,33,25,20,39
MO,63164,17,35,20,48
MO,63166,34,56,16,31
MO,63167,29,35,19,21
MO,63169,32,19,27,18
MO,63171,33,28,22,28
MO,63177,21,32,19,37
MO,63178,29,29,22,29
MO,63179,17,24,12,34
MO,63180,22,35,22,33
MO,63182,31,22,24,16
MO,63188,17,44,9,38
MO,63190,16,19,11,21
MO,63195,27,32,16,28
MO,63196,24,45,16,39
MO,63197,18,16,13,35
MO,63198,22,28,18,37
MO,63199,22,31,11,39
MO,63301,19,42,22,31
MO,63302,27,52,19,30
MO,63303,30,20,17,51
MO,63304,22,32,21,34
MO,63330,28,29,17,32
MO,63332,21,41,21,24
MO,63333,13,38,18,33
MO,63334,14,40,23,17
MO,63336,33,26,16,47
MO,63338,20,32,8,41
MO,63339,17,42,10,21
MO,63341,28,18,14,23
MO,63342,15,25,8,35
MO,63343,16,29,23,48
MO,63344,26,49,25,24
MO,63345,15,30,15,22
MO,63346,14,17,18,20
MO,63347,33,41,14,20
MO,63348,26,52,8,23
MO,63349,23,21,11,37
MO,63350,31,28,8,27
MO,63351,31,31,20,29
MO,63352,15,52,9,32
MO,63353,31,45,18,34
MO,63357,17,48,18,46
MO,63359,29,29,10,18
MO,63361,27,25,20,51
MO,63362,25,47,19,39
MO,63363,19,25,16,44
MO,63365,31,34,22,38
MO,63366,22,54,7,43
MO,63367,35,29,11,17
MO,63368,21,27,16,25
MO,63369,31,22,13,51
MO,63370,32,26,23,20
MO,63373,19,22,13,32
MO,63376,20,41,9,19
MO,63377,12,25,8,43
MO,63378,32,30,19,34
MO,63379,41,42,16,24
MO,63380,24,33,13,22
MO,63381,26,25,9,42
MO,63382,25,25,20,50
MO,63383,18,22,15,24
MO,63384,18,29,19,36
MO,63385,14,31,10,43
MO,63386,35,28,20,48
MO,63387,34,27,21,28
MO,63388,15,44,14,22
MO,63389,16,46,25,12
MO,63390,14,32,8,39
MO,63401,20,24,21,34
MO,63430,22,21,19,20
MO,63431,34,54,16,23
MO,63432,20,26,12,26
MO,63433,21,43,13,19
MO,63434,15,46,23,17
MO,63435,11,49,26,20
MO,63436,31,29,9,24
MO,63437,26,35,8,44
MO,63438,16,28,9,21
MO,63439,21,40,16,28
MO,63440,20,50,24,25
MO,63441,18,23,21,32
MO,63442,14,43,11,35
MO,63443,33,16,25,32
MO,63445,18,27,19,28
MO,63446,15,42,26,22
MO,63447,26,39,23,32
MO,63448,16,31,11,23
MO,63450,19,35,19,24
MO,63451,34,46,19,30
MO,63452,24,36,12,30
MO,63453,23,48,17,30
MO,63454,34,45,16,30
MO,63456,37,36,20,27
MO,63457,16,23,15,46
MO,63458,24,33,24,30
MO,63459,27,29,14,37
MO,63460,38,46,10,34
MO,63461,32,18,8,37
MO,63462,24,42,9,21
MO,63463,22,69,17,62
MO,63464,17,37,17,19
MO,63465,19,55,17,16
MO,63466,30,38,8,18
MO,63467,23,52,18,24
MO,63468,32,38,25,45
MO,63469,30,28,11,34
MO,63471,31,50,10,22
MO,63472,38,28,9,34
MO,63473,36,27,20,28
MO,63474,21,49,14,42
MO,63501,18,26,17,27
MO,63530,40,50,11,57
MO,63531,17,28,24,33
MO,63532,27,56,24,25
MO,63533,23,33,20,27
MO,63534,31,29,7,20
MO,63535,26,25,25,32
MO,63536,17,41,14,32
MO,63537,23,30,17,36
MO,63538,17,44,11,16
MO,63539,24,40,21,49
MO,63540,22,29,12,23
MO,63541,29,21,22,24
MO,63543,27,38,8,27
MO,63544,28,37,18,25
MO,63545,25,44,18,29
MO,63546,14,42,7,15
MO,63547,16,39,24,22
MO,63548,31,28,15,15
MO,63549,31,26,9,19
MO,63551,40,33,16,15
MO,63552,25,26,15,20
MO,63555,14,28,20,32
MO,63556,21,44,19,22
MO,63557,19,33,13,31
MO,63558,21,37,9,42
MO,63559,18,35,14,51
MO,63560,15,42,20,21
MO,63561,38,31,21,50
MO,63563,29,26,18,31
MO,63565,15,42,14,49
MO,63566,10,41,25,19
MO,63567,20,49,20,34
MO,63601,29,29,19,31
MO,63620,16,20,20,31
MO,63621,18,23,20,23
MO,63622,25,39,12,23
MO,63623,32,24,21,25
MO,63624,14,35,22,21
MO,63625,31,17,18,20
MO,63626,23,52,22,50
MO,63627,32,40,11,20
MO,63628,16,42,22,22
MO,63629,28,30,10,17
MO,63630,19,32,22,43
MO,63631,24,27,16,29
MO,63632,32,42,11,26
MO,63633,12,34,12,25
MO,63636,22,26,24,16
MO,63637,36,43,24,22
MO,63638,23,42,15,16
MO,63640,16,30,25,28
MO,63645,16,43,8,37
MO,63648,11,43,22,31
MO,63650,19,52,11,19
MO,63651,35,25,23,31
MO,63653,12,19,8,40
MO,63654,23,36,22,29
MO,63655,20,33,7,39
MO,63656,27,37,9,25
MO,63660,14,28,12,23
MO,63662,23,34,19,16
MO,63663,37,29,21,14
MO,63664,36,35,18,31
MO,63665,12,38,23,43
MO,63666,33,19,12,16
MO,63670,40,50,13,17
MO,63673,35,38,19,19
MO,63674,22,25,23,31
MO,63675,25,45,14,39
MO,63701,12,21,19,28
MO,63702,30,34,20,15
MO,63703,12,29,18,38
MO,63730,22,28,8,42
MO,63732,28,29,25,33
MO,63735,17,40,11,30
MO,63736,16,42,15,28
MO,63737,32,35,25,22
MO,63738,28,22,11,45
MO,63739,39,54,11,39
MO,63740,12,21,17,26
MO,63742,14,36,14,31
MO,63743,17,22,8,15
MO,63744,13,27,21,27
MO,63745,14,34,22,24
MO,63746,32,24,8,16
MO,63747,12,22,21,24
MO,63748,30,46,12,15
MO,63750,11,25,17,19
MO,63751,23,27,16,45
MO,63752,28,31,22,21
MO,63755,26,38,22,41
MO,63758,21,23,19,30
MO,63760,13,47,11,24
MO,63763,27,42,24,27
MO,63764,18,38,21,32
MO,63766,35,18,11,19
MO,63767,32,25,23,46
MO,63769,21,39,7,53
MO,63770,23,24,12,38
MO,63771,17,49,16,29
MO,63774,33,31,22,45
MO,63775,19,18,17,31
MO,63776,28,42,13,25
MO,63779,37,35,11,32
MO,63780,19,38,18,45
MO,63781,31,48,14,21
MO,63782,17,25,23,38
MO,63783,25,45,17,24
MO,63784,33,42,8,19
MO,63785,14,38,9,36
MO,63787,22,45,11,27
MO,63801,30,21,10,21
MO,63820,34,44,11,24
MO,63821,28,21,11,42
MO,63822,29,30,9,37
MO,63823,13,46,16,48
MO,63824,28,44,22,38
MO,63825,33,37,11,32
MO,63826,25,22,20,54
MO,63827,13,39,18,17
MO,63828,11,43,22,33
MO,63829,30,44,23,20
MO,63830,31,46,12,44
MO,63833,16,25,15,41
MO,63834,16,24,12,21
MO,63837,14,26,20,35
MO,63839,21,42,14,12
MO,63840,21,29,20,38
MO,63841,15,36,15,26
MO,63845,28,21,16,37
MO,63846,22,27,15,29
MO,63847,16,53,25,23
MO,63848,13,41,21,47
MO,63849,27,46,10,18
MO,63850,33,40,17,29
MO,63851,29,31,8,29
MO,63852,32,45,7,26
MO,63853,23,32,23,49
MO,63855,11,37,15,20
MO,63857,19,45,17,18
MO,63860,17,26,17,31
MO,63862,23,37,25,14
MO,63863,20,33,11,41
MO,63866,36,29,16,28
MO,63867,26,54,20,15
MO,63868,22,37,15,39
MO,63869,22,46,16,21
MO,63870,32,43,21,27
MO,63873,36,26,13,20
MO,63874,40,46,15,23
MO,63875,28,49,20,35
MO,63876,24,31,21,33
MO,63877,27,16,17,44
MO,63878,24,24,17,12
MO,63879,20,25,22,22
MO,63880,19,39,24,46
MO,63881,33,35,10,36
MO,63882,17,42,20,48
MO,63901,15,30,15,33
MO,63902,28,32,8,14
MO,63931,18,25,25,33
MO,63932,38,34,16,34
MO,63933,28,42,9,29
MO,63934,15,33,18,45
MO,63935,30,36,18,47
MO,63936,25,35,8,22
MO,63937,25,23,23,23
MO,63938,22,25,12,40
MO,63939,26,33,8,44
MO,63940,35,18,22,20
MO,63941,13,22,23,19
MO,63942,14,36,14,24
MO,63943,16,31,21,14
MO,63944,37,47,20,29
MO,63945,29,28,13,28
MO,63950,13,43,23,33
MO,63951,11,35,7,32
MO,63952,16,34,13,41
MO,63953,19,27,22,38
MO,63954,34,36,21,22
MO,63955,20,39,21,28
MO,63956,24,38,14,34
MO,63957,19,34,14,43
MO,63960,23,28,7,26
MO,63961,21,34,13,29
MO,63962,19,37,18,25
MO,63963,26,26,22,22
MO,63964,23,29,20,43
MO,63965,28,21,14,21
MO,63966,14,49,7,32
MO,63967,19,37,19,17
MO,64001,16,34,20,29
MO,64002,22,32,11,25
MO,64011,17,20,7,15
MO,64012,32,23,20,28
MO,64013,32,46,14,43
MO,64014,39,22,11,18
MO,64015,21,26,17,31
MO,64016,30,30,19,17
MO,64017,15,33,13,35
MO,64018,28,54,12,13
MO,64019,35,25,20,41
MO,64020,36,34,15,27
MO,64021,14,30,8,41
MO,64022,19,36,20,24
MO,64024,21,35,26,42
MO,64028,17,26,9,15
MO,64029,37,41,20,21
MO,64030,21,27,9,51
MO,64034,40,37,22,30
MO,64035,19,33,23,18
MO,64036,18,29,14,16
MO,64037,36,28,24,35
MO,64040,10,25,22,23
MO,64048,16,36,21,36
MO,64050,24,26,13,20
MO,64051,33,27,20,21
MO,64052,26,36,11,27
MO,64053,16,34,18,20
MO,64054,13,33,17,20
MO,64055,22,40,10,30
MO,64056,28,26,23,22
MO,64057,41,33,9,21
MO,64058,26,34,24,23
MO,64060,37,32,21,44
MO,64061,26,40,27,39
MO,64062,18,34,18,24
MO,64063,19,21,7,25
MO,64064,25,32,8,31
MO,64065,31,33,26,29
MO,64066,18,35,22,37
MO,64067,13,49,12,22
MO,64068,19,19,16,37
MO,64069,30,51,19,17
MO,64070,16,30,15,26
MO,64071,35,42,8,30
MO,64072,27,19,9,25
MO,64073,23,20,15,27
MO,64074,26,35,11,23
MO,64075,27,31,12,16
MO,64076,13,25,18,23
MO,64077,31,32,17,32
MO,64078,32,19,13,33
MO,64079,32,42,23,26
MO,64080,32,23,10,45
MO,64081,24,31,20,23
MO,64082,18,21,24,31
MO,64083,32,39,24,49
MO,64084,19,38,13,20
MO,64085,35,36,11,38
MO,64086,20,34,13,19
MO,64088,18,42,8,29
MO,64089,17,34,21,19
MO,64090,30,25,22,40
MO,64092,37,26,10,24
MO,64093,27,18,17,51
MO,64096,30,25,18,37
MO,64097,21,46,16,29
MO,64098,27,24,21,42
MO,64101,17,55,16,25
MO,64102,32,26,15,21
MO,64105,24,28,18,24
MO,64106,22,41,20,15
MO,64108,18,29,17,39
MO,64109,18,44,22,13
MO,64110,15,30,10,17
MO,64111,24,27,20,19
MO,64112,33,26,12,38
MO,64113,24,38,9,31
MO,64114,32,31,7,28
MO,64116,30,25,10,42
MO,64117,32,17,16,36
MO,64118,20,40,16,42
MO,64119,23,29,11,20
MO,64120,38,23,11,35
MO,64121,34,33,22,25
MO,64123,31,24,20,29
MO,64124,25,27,24,55
MO,64125,17,35,18,33
MO,64126,31,28,8,23
MO,64127,25,24,25,26
MO,64128,26,31,20,34
MO,64129,28,29,22,21
MO,64130,24,44,16,35
MO,64131,16,40,10,44
MO,64132,36,34,21,36
MO,64133,24,36,24,17
MO,64134,22,25,22,30
MO,64136,31,38,17,35
MO,64137,21,41,22,30
MO,64138,16,32,8,44
MO,64139,39,19,10,20
MO,64141,30,30,18,17
MO,64144,14,31,20,18
MO,64145,34,25,13,35
MO,64146,20,31,18,13
MO,64147,30,38,12,25
MO,64148,19,34,21,28
MO,64149,16,32,12,44
MO,64150,16,45,14,36
MO,64151,33,28,14,43
MO,64152,36,24,19,51
MO,64153,19,57,20,20
MO,64154,14,28,11,24
MO,64155,22,32,22,30
MO,64156,22,30,18,33
MO,64157,15,35,10,42
MO,64158,36,24,20,18
MO,64161,18,22,17,27
MO,64162,13,33,10,21
MO,64163,20,39,11,18
MO,64164,23,33,14,26
MO,64165,36,34,19,21
MO,64166,19,22,23,28
MO,64167,29,40,8,31
MO,64168,28,19,23,28
MO,64170,21,20,19,52
MO,64171,25,25,24,33
MO,64172,21,29,20,40
MO,64179,32,26,25,23
MO,64180,18,30,20,40
MO,64183,13,39,12,47
MO,64184,26,43,20,22
MO,64185,14,41,8,29
MO,64187,13,21,20,13
MO,64188,13,37,13,53
MO,64190,16,19,9,20
MO,64191,39,29,9,52
MO,64192,18,20,10,40
MO,64193,30,25,10,31
MO,64194,15,29,24,16
MO,64195,33,28,13,34
MO,64196,12,49,24,47
MO,64197,33,27,10,36
MO,64198,13,25,11,34
MO,64199,29,51,19,36
MO,64401,29,39,23,26
MO,64402,27,38,20,21
MO,64420,16,39,8,21
MO,64421,26,26,17,37
MO,64422,33,27,15,19
MO,64423,31,24,12,36
MO,64424,25,24,16,19
MO,64426,38,42,22,20
MO,64427,27,31,12,36
MO,64428,13,35,15,45
MO,64429,17,32,16,31
MO,64430,33,31,11,37
MO,64431,30,26,22,30
MO,64432,31,41,13,22
MO,64433,17,18,18,26
MO,64434,27,38,10,19
MO,64436,31,21,21,34
MO,64437,23,35,21,20
MO,64438,23,20,25,28
MO,64439,34,22,21,20
MO,64440,17,25,13,26
MO,64441,41,48,31,28
MO,64442,21,28,18,20
MO,64443,26,38,23,30
MO,64444,15,32,11,19
MO,64445,17,26,13,44
MO,64446,20,22,12,27
MO,64447,13,27,21,19
MO,64448,24,20,21,26
MO,64449,27,29,15,41
MO,64451,19,36,11,24
MO,64453,23,41,13,30
MO,64454,36,50,18,24
MO,64455,34,39,7,48
MO,64456,15,31,21,15
MO,64457,32,41,7,30
MO,64458,24,34,19,17
MO,64459,15,38,13,42
MO,64461,12,31,17,24
MO,64463,32,41,18,32
MO,64465,21,38,14,20
MO,64466,22,22,13,28
MO,64467,14,38,18,43
MO,64468,21,36,26,20
MO,64469,24,45,20,16
MO,64470,14,45,11,16
MO,64471,17,19,13,34
MO,64473,32,34,9,32
MO,64474,40,42,19,28
MO,64475,21,37,25,36
MO,64476,27,32,20,30
MO,64477,27,31,20,23
MO,64479,32,42,11,37
MO,64480,35,41,17,48
MO,64481,14,21,20,29
MO,64482,16,44,21,36
MO,64483,25,36,8,25
MO,64484,31,31,24,21
MO,64485,19,31,21,32
MO,64486,17,38,19,30
MO,64487,22,34,22,17
MO,64489,27,31,20,43
MO,64490,35,38,20,27
MO,64491,16,27,13,31
MO,64492,14,45,19,27
MO,64493,25,44,21,38
MO,64494,31,24,8,33
MO,64496,26,38,7,32
MO,64497,25,24,23,29
MO,64498,12,55,13,27
MO,64499,29,55,12,36
MO,64501,14,32,18,31
MO,64502,22,37,18,26
MO,64503,13,31,16,37
MO,64504,25,41,8,26
MO,64505,13,36,19,30
MO,64506,25,36,14,18
MO,64507,19,43,21,18
MO,64508,31,23,17,50
MO,64601,12,36,13,30
MO,64620,14,42,17,35
MO,64622,16,42,9,31
MO,64623,18,33,11,44
MO,64624,31,31,23,16
MO,64625,22,45,18,28
MO,64628,13,28,24,30
MO,64630,28,28,8,24
MO,64631,14,33,10,32
MO,64632,13,30,9,39
MO,64633,27,37,19,30
MO,64635,24,44,9,19
MO,64636,28,28,19,38
MO,64637,18,25,7,41
MO,64638,15,34,26,32
MO,64639,32,39,9,30
MO,64640,28,26,11,32
MO,64641,25,33,12,34
MO,64642,25,34,17,52
MO,64643,31,23,21,20
MO,64644,31,35,10,18
MO,64645,18,44,24,33
MO,64646,22,35,13,25
MO,64647,21,28,19,40
MO,64648,32,45,7,28
MO,64649,14,23,11,17
MO,64650,13,32,11,19
MO,64651,16,28,23,43
MO,64652,18,23,8,25
MO,64653,29,28,20,32
MO,64654,13,26,16,39
MO,64655,19,24,13,44
MO,64656,17,34,23,20
MO,64657,26,42,18,37
MO,64658,15,22,9,27
MO,64659,17,47,11,27
MO,64660,33,33,12,22
MO,64661,26,31,19,39
MO,64664,25,28,14,28
MO,64667,14,24,15,29
MO,64668,19,33,15,34
MO,64670,31,35,15,18
MO,64671,30,39,22,51
MO,64672,14,33,12,30
MO,64673,17,47,12,23
MO,64674,26,20,11,45
MO,64676,24,53,8,19
MO,64679,31,37,23,37
MO,64680,33,51,11,20
MO,64681,32,39,13,17
MO,64682,37,46,12,27
MO,64683,17,52,9,19
MO,64686,23,47,21,28
MO,64688,19,33,9,32
MO,64689,17,35,13,29
MO,64701,15,26,14,34
MO,64720,26,41,21,27
MO,64722,35,29,23,18
MO,64723,25,53,15,29
MO,64724,39,48,20,20
MO,64725,29,35,8,43
MO,64726,22,28,21,35
MO,64728,24,35,8,33
MO,64730,13,40,23,43
MO,64733,16,43,17,24
MO,64734,17,43,15,24
MO,64735,16,23,26,41
MO,64738,30,46,8,38
MO,64739,23,46,13,18
MO,64740,29,36,14,30
MO,64741,15,37,17,45
MO,64742,34,34,10,40
MO,64743,16,36,9,18
MO,64744,15,21,13,51
MO,64745,30,22,16,34
MO,64746,25,35,8,33
MO,64747,27,28,11,25
MO,64748,32,33,20,30
MO,64750,34,20,14,20
MO,64752,20,34,19,28
MO,64755,16,21,13,26
MO,64756,14,34,22,29
MO,64759,35,35,10,23
MO,64761,27,48,15,29
MO,64762,16,27,22,21
MO,64763,28,17,22,13
MO,64765,17,32,20,36
MO,64766,31,31,8,31
MO,64767,35,39,23,14
MO,64769,11,48,24,44
MO,64770,24,21,7,14
MO,64771,23,36,9,32
MO,64772,32,48,21,33
MO,64776,36,16,20,27
MO,64778,23,28,26,46
MO,64779,30,25,19,29
MO,64780,21,46,18,19
MO,64781,31,22,23,29
MO,64783,18,27,9,22
MO,64784,14,35,21,15
MO,64788,13,22,9,36
MO,64789,21,34,9,29
MO,64790,37,32,10,25
MO,64801,32,21,16,25
MO,64802,31,22,16,27
MO,64803,29,55,8,39
MO,64804,26,27,12,29
MO,64830,32,22,18,27
MO,64831,21,48,9,35
MO,64832,20,32,9,32
MO,64833,34,42,17,28
MO,64834,17,48,9,35
MO,64835,26,22,18,39
MO,64836,26,53,18,24
MO,64840,36,30,9,42
MO,64841,17,22,24,32
MO,64842,17,31,10,38
MO,64843,14,26,18,45
MO,64844,23,20,19,29
MO,64847,22,26,24,32
MO,64848,16,22,9,18
MO,64849,35,38,19,18
MO,64850,34,50,20,54
MO,64853,16,23,8,33
MO,64854,19,27,8,26
MO,64855,13,35,12,28
MO,64856,37,26,13,39
MO,64857,24,47,11,53
MO,64858,30,36,20,27
MO,64859,23,26,14,29
MO,64861,13,46,23,48
MO,64862,15,16,17,27
MO,64863,24,33,16,30
MO,64864,28,25,13,23
MO,64865,24,31,17,24
MO,64866,25,23,16,22
MO,64867,30,28,9,19
MO,64868,27,26,10,27
MO,64869,17,27,14,25
MO,64870,26,30,18,31
MO,64873,21,45,10,38
MO,64874,41,44,12,25
MO,64944,37,27,22,40
MO,64999,16,54,7,43
MO,65001,21,33,15,34
MO,65010,31,22,25,40
MO,65011,12,23,13,26
MO,65013,26,31,9,47
MO,65014,13,24,24,43
MO,65016,31,40,20,20
MO,65017,27,57,25,21
MO,65018,16,28,9,15
MO,65020,28,57,17,30
MO,65023,26,34,22,16
