state,zip,NO2,O3,CH2O,PM
MO,65024,16,27,24,19
MO,65025,21,49,8,22
MO,65026,37,23,24,33
MO,65032,37,26,20,40
MO,65034,26,22,8,23
MO,65035,39,22,25,47
MO,65036,34,21,19,30
MO,65037,24,42,10,35
MO,65038,12,46,12,22
MO,65039,26,25,7,21
MO,65040,32,26,24,39
MO,65041,29,33,23,23
MO,65042,28,42,12,35
MO,65043,34,31,14,38
MO,65046,40,27,11,15
MO,65047,32,43,13,30
MO,65048,13,34,12,21
MO,65049,26,25,23,22
MO,65050,25,42,9,28
MO,65051,14,42,13,30
MO,65052,20,51,17,22
MO,65053,38,37,23,26
MO,65054,29,44,14,40
MO,65055,39,32,19,19
MO,65058,17,38,15,46
MO,65059,13,40,15,18
MO,65061,22,26,11,38
MO,65062,16,28,8,19
MO,65063,17,32,16,27
MO,65064,32,23,19,20
MO,65065,20,32,17,25
MO,65066,31,49,21,31
MO,65067,15,26,13,50
MO,65068,33,24,16,22
MO,65069,25,34,16,45
MO,65072,23,27,8,31
MO,65074,16,36,19,40
MO,65075,14,48,19,37
MO,65076,19,32,23,21
MO,65077,18,28,8,14
MO,65078,12,33,14,21
MO,65079,36,34,22,17
MO,65080,19,27,22,27
MO,65081,29,55,12,17
MO,65082,14,50,26,20
MO,65083,34,51,22,32
MO,65084,30,22,17,42
MO,65085,33,52,8,23
MO,65101,27,29,25,23
MO,65102,12,30,23,38
MO,65103,13,22,9,27
MO,65104,32,22,26,26
MO,65105,18,19,26,29
MO,65106,25,39,12,21
MO,65107,15,43,17,43
MO,65108,31,44,11,25
MO,65109,13,36,14,21
MO,65110,27,23,24,23
MO,65111,35,39,21,16
MO,65201,34,22,22,22
MO,65202,15,39,25,31
MO,65203,17,17,16,34
MO,65205,27,37,16,21
MO,65211,22,32,11,22
MO,65212,34,44,12,31
MO,65215,18,24,19,41
MO,65216,22,16,13,34
MO,65217,34,42,20,30
MO,65218,27,33,15,15
MO,65230,33,42,15,24
MO,65231,18,29,26,33
MO,65232,26,27,16,38
MO,65233,29,20,19,30
MO,65236,29,32,8,21
MO,65237,16,27,9,20
MO,65239,31,39,26,33
MO,65240,20,44,8,28
MO,65243,18,21,12,28
MO,65244,28,22,10,41
MO,65246,20,28,16,23
MO,65247,12,35,16,31
MO,65248,28,24,24,42
MO,65250,16,40,11,17
MO,65251,17,29,17,27
MO,65254,23,30,9,20
MO,65255,20,48,11,36
MO,65256,32,37,16,35
MO,65257,17,42,14,31
MO,65258,33,22,15,28
MO,65259,16,35,17,31
MO,65260,32,34,20,29
MO,65261,25,39,20,47
MO,65262,24,23,17,25
MO,65263,18,44,9,50
MO,65264,13,36,7,29
MO,65265,19,33,8,24
MO,65270,36,35,14,18
MO,65274,14,37,10,37
MO,65275,28,27,18,20
MO,65276,21,32,19,41
MO,65278,13,42,15,38
MO,65279,20,37,20,42
MO,65280,15,36,25,24
MO,65281,13,30,22,33
MO,65282,28,30,26,22
MO,65283,18,29,18,47
MO,65284,30,41,13,34
MO,65285,32,30,11,22
MO,65286,36,23,15,13
MO,65287,17,37,24,39
MO,65299,18,46,10,29
MO,65301,16,27,16,19
MO,65302,29,43,10,28
MO,65305,14,26,15,36
MO,65320,25,24,15,37
MO,65321,29,46,14,22
MO,65322,23,39,23,33
MO,65323,29,25,13,33
MO,65324,15,31,13,28
MO,65325,23,20,18,28
MO,65326,23,42,9,18
MO,65327,20,33,16,22
MO,65329,22,50,8,15
MO,65330,15,32,12,24
MO,65332,27,47,11,29
MO,65333,34,76,30,46
MO,65334,23,37,13,20
MO,65335,21,36,9,22
MO,65336,17,37,19,18
MO,65337,26,26,21,37
MO,65338,28,39,18,19
MO,65339,15,35,18,16
MO,65340,35,41,8,47
MO,65344,28,37,27,56
MO,65345,12,20,26,51
MO,65347,13,43,15,21
MO,65348,12,33,24,35
MO,65349,30,28,12,48
MO,65350,19,32,22,14
MO,65351,26,25,18,21
MO,65354,31,40,16,20
MO,65355,26,30,15,37
MO,65360,15,26,17,13
MO,65401,32,25,10,34
MO,65402,19,29,19,27
MO,65409,20,41,16,17
MO,65436,15,36,7,15
MO,65438,20,57,14,24
MO,65439,25,29,17,21
MO,65440,24,18,26,21
MO,65441,37,34,22,24
MO,65443,21,27,23,27
MO,65444,28,35,16,34
MO,65446,35,23,12,37
MO,65449,15,41,18,12
MO,65452,38,43,23,42
MO,65453,18,30,17,21
MO,65456,17,26,8,22
MO,65457,14,45,18,29
MO,65459,24,21,7,32
MO,65461,11,27,16,39
MO,65462,31,53,15,44
MO,65463,14,35,12,21
MO,65464,37,37,14,18
MO,65466,34,31,20,30
MO,65468,29,26,16,34
MO,65470,27,40,23,36
MO,65473,30,33,10,44
MO,65479,34,38,14,39
MO,65483,50,48,24,57
MO,65484,23,45,13,40
MO,65486,31,35,20,40
MO,65501,23,21,15,13
MO,65529,23,19,10,44
MO,65532,16,25,12,20
MO,65534,16,22,24,24
MO,65535,22,41,18,25
MO,65536,38,45,17,29
MO,65541,32,21,8,18
MO,65542,25,23,19,37
MO,65543,21,54,14,25
MO,65546,27,35,19,27
MO,65548,19,26,12,20
MO,65550,20,27,25,35
MO,65552,34,38,9,28
MO,65555,36,22,18,20
MO,65556,28,23,10,36
MO,65557,36,36,23,25
MO,65559,24,21,14,25
MO,65560,26,23,12,22
MO,65564,15,52,8,42
MO,65565,33,42,22,18
MO,65566,13,25,24,34
MO,65567,25,28,18,42
MO,65570,12,35,10,15
MO,65571,31,23,18,44
MO,65580,30,25,7,40
MO,65582,36,23,16,32
MO,65583,21,24,9,41
MO,65584,26,23,12,27
MO,65586,20,51,11,12
MO,65588,23,19,11,40
MO,65589,34,24,15,22
MO,65590,26,34,25,28
MO,65591,22,20,13,22
MO,65601,37,32,18,32
MO,65603,13,37,8,33
MO,65604,31,44,16,34
MO,65605,33,39,7,14
MO,65606,17,36,16,33
MO,65607,22,25,11,22
MO,65608,12,43,18,34
MO,65609,21,25,8,30
MO,65610,20,45,18,30
MO,65611,24,53,21,40
MO,65612,12,36,13,23
MO,65613,37,23,13,47
MO,65614,23,24,18,51
MO,65615,22,22,9,25
MO,65616,35,27,12,20
MO,65617,15,35,12,40
MO,65618,24,32,7,39
MO,65619,18,51,20,29
MO,65620,21,25,13,31
MO,65622,13,21,21,20
MO,65623,14,26,8,38
MO,65624,11,35,16,29
MO,65625,29,40,21,24
MO,65626,34,16,26,49
MO,65627,28,36,18,32
MO,65629,31,29,14,37
MO,65630,33,32,7,32
MO,65631,13,31,7,39
MO,65632,22,46,17,36
MO,65633,23,29,25,20
MO,65634,12,21,23,43
MO,65635,25,25,12,32
MO,65636,27,21,25,22
MO,65637,18,26,8,30
MO,65638,25,20,21,33
MO,65640,25,21,13,33
MO,65641,19,33,13,21
MO,65644,24,44,13,20
MO,65645,18,19,12,20
MO,65646,36,37,8,29
MO,65647,33,38,25,20
MO,65648,31,47,17,34
MO,65649,30,28,13,18
MO,65650,15,32,19,23
MO,65652,37,38,20,43
MO,65653,23,37,25,31
MO,65654,34,29,21,41
MO,65655,26,36,19,32
MO,65656,14,27,24,44
MO,65657,29,30,9,53
MO,65658,26,24,23,22
MO,65660,16,57,26,28
MO,65661,24,23,7,28
MO,65662,39,49,8,41
MO,65663,19,54,14,46
MO,65664,28,28,16,33
MO,65666,29,45,23,42
MO,65667,35,38,16,34
MO,65668,36,28,18,18
MO,65669,25,26,20,17
MO,65672,21,40,17,22
MO,65673,30,30,11,42
MO,65674,27,27,16,28
MO,65675,13,27,22,20
MO,65676,27,34,11,32
MO,65679,29,17,22,40
MO,65680,38,20,23,18
MO,65681,12,23,20,44
MO,65682,32,30,9,28
MO,65685,34,27,24,46
MO,65686,15,32,9,39
MO,65688,36,48,16,16
MO,65689,36,35,10,37
MO,65690,16,39,9,42
MO,65692,24,27,11,22
MO,65701,37,36,22,39
MO,65702,30,23,22,19
MO,65704,32,35,14,38
MO,65705,21,27,14,23
MO,65706,19,33,7,32
MO,65707,31,21,15,24
MO,65708,28,35,16,30
MO,65710,16,34,18,41
MO,65711,18,26,16,20
MO,65712,37,29,26,41
MO,65713,18,40,15,41
MO,65714,15,26,11,12
MO,65715,18,28,17,53
MO,65717,35,34,23,41
MO,65720,29,46,17,22
MO,65721,33,22,9,47
MO,65722,34,31,19,17
MO,65723,24,39,18,13
MO,65724,31,30,19,23
MO,65725,31,36,22,14
MO,65726,22,33,10,27
MO,65727,20,39,22,19
MO,65728,13,30,10,32
MO,65729,22,49,22,32
MO,65730,13,39,14,39
MO,65731,24,40,9,21
MO,65732,21,33,11,36
MO,65733,15,33,21,39
MO,65734,22,39,11,36
MO,65735,29,47,7,39
MO,65737,30,46,21,26
MO,65738,12,27,17,36
MO,65739,14,33,21,21
MO,65740,28,37,9,47
MO,65741,21,22,25,35
MO,65742,27,22,24,20
MO,65744,22,31,17,23
MO,65745,30,48,18,44
MO,65746,19,34,10,53
MO,65747,12,27,10,40
MO,65752,13,35,18,44
MO,65753,23,19,15,35
MO,65754,20,48,16,20
MO,65755,34,46,18,35
MO,65756,11,24,13,29
MO,65757,33,25,18,21
MO,65759,29,38,7,19
MO,65760,34,26,11,41
MO,65761,33,36,20,41
MO,65762,32,34,18,24
MO,65764,19,34,15,33
MO,65765,38,51,24,32
MO,65766,12,24,14,27
MO,65767,36,38,15,26
MO,65768,22,39,25,44
MO,65769,15,33,20,37
MO,65770,27,36,22,31
MO,65771,35,44,20,50
MO,65772,29,27,12,34
MO,65773,29,47,25,44
MO,65774,32,43,13,21
MO,65775,12,33,15,32
MO,65776,22,31,16,19
MO,65777,37,31,17,20
MO,65778,29,22,10,38
MO,65779,20,34,15,14
MO,65781,16,52,17,43
MO,65783,11,49,7,36
MO,65784,12,39,22,49
MO,65785,18,16,7,27
MO,65786,24,31,15,45
MO,65787,36,19,17,36
MO,65788,26,43,15,21
MO,65789,23,19,17,32
MO,65790,24,31,14,18
MO,65791,12,22,22,37
MO,65793,24,52,20,21
MO,65801,20,24,17,21
MO,65802,22,38,23,23
MO,65803,16,21,11,30
MO,65804,36,29,8,27
MO,65805,18,28,12,32
MO,65806,16,39,11,17
MO,65807,12,55,9,26
MO,65808,23,46,16,25
MO,65809,34,30,17,18
MO,65810,25,44,16,28
MO,65814,36,33,20,43
MO,65817,25,26,18,23
MO,65890,20,36,14,45
MO,65897,19,36,10,37
MO,65898,24,40,10,20
MO,65899,30,42,17,18
KS,66002,19,39,12,23
KS,66006,35,39,21,24
KS,66007,23,30,25,32
KS,66008,17,25,15,47
KS,66010,31,20,21,21
KS,66012,37,36,15,38
KS,66013,21,29,13,30
KS,66014,19,38,21,33
KS,66015,24,23,20,29
KS,66016,13,37,21,23
KS,66017,24,43,15,32
KS,66018,34,54,16,35
KS,66019,16,34,22,14
KS,66020,25,52,25,21
KS,66021,17,33,10,42
KS,66023,21,28,9,30
KS,66024,22,48,20,23
KS,66025,15,24,8,16
KS,66026,19,33,8,24
KS,66027,12,25,10,19
KS,66030,28,41,19,25
KS,66031,21,26,8,30
KS,66032,24,41,9,23
KS,66033,13,19,20,18
KS,66035,18,25,20,19
KS,66036,24,26,7,37
KS,66039,22,18,14,34
KS,66040,18,25,16,44
KS,66041,30,22,11,21
KS,66042,27,31,21,38
KS,66043,22,35,24,26
KS,66044,16,19,26,44
KS,66045,14,38,20,30
KS,66046,20,30,21,38
KS,66047,25,39,20,21
KS,66048,12,30,8,48
KS,66049,17,40,12,23
KS,66050,28,23,18,53
KS,66051,19,23,10,35
KS,66052,18,23,12,22
KS,66053,34,53,18,38
KS,66054,14,38,22,16
KS,66056,33,27,17,27
KS,66058,34,36,9,25
KS,66060,18,31,8,21
KS,66061,30,42,17,18
KS,66062,25,34,14,24
KS,66063,31,29,20,32
KS,66064,34,40,15,30
KS,66066,27,37,13,27
KS,66067,30,33,19,20
KS,66070,19,47,11,43
KS,66071,18,33,25,44
KS,66072,23,27,8,23
KS,66073,23,25,9,15
KS,66075,20,36,19,36
KS,66076,12,28,8,22
KS,66077,15,30,16,22
KS,66078,39,41,26,22
KS,66079,31,23,13,30
KS,66080,28,43,22,45
KS,66083,19,35,13,31
KS,66085,34,40,16,15
KS,66086,14,26,20,29
KS,66087,17,52,18,17
KS,66088,15,23,15,23
KS,66090,31,37,21,30
KS,66091,12,21,22,49
KS,66092,24,44,23,43
KS,66093,21,36,23,22
KS,66094,29,38,8,44
KS,66095,24,43,8,21
KS,66097,20,40,13,49
KS,66101,32,51,9,19
KS,66102,31,34,25,19
KS,66103,24,38,8,27
KS,66104,13,24,21,37
KS,66105,24,55,25,17
KS,66106,26,37,24,14
KS,66109,33,27,15,16
KS,66110,13,46,8,13
KS,66111,14,39,16,28
KS,66112,19,44,19,41
KS,66113,20,50,20,43
KS,66115,39,23,19,34
KS,66117,26,43,8,18
KS,66118,31,31,18,20
KS,66119,24,40,19,49
KS,66160,27,39,9,22
KS,66201,20,49,24,18
KS,66202,25,50,10,23
KS,66203,26,26,21,13
KS,66204,16,38,17,21
KS,66205,26,41,23,22
KS,66206,16,47,20,33
KS,66207,31,33,18,37
KS,66208,12,24,17,27
KS,66209,12,31,12,17
KS,66210,31,47,22,27
KS,66211,12,43,23,23
KS,66212,20,27,11,15
KS,66213,14,20,11,26
KS,66214,25,46,13,41
KS,66215,25,50,21,23
KS,66216,24,27,7,32
KS,66217,24,33,14,39
KS,66218,22,24,22,25
KS,66219,31,33,20,40
KS,66220,25,38,15,25
KS,66221,19,47,16,20
KS,66222,27,28,19,40
KS,66223,28,20,19,17
KS,66224,15,29,18,19
KS,66225,22,24,20,48
KS,66226,28,32,15,16
KS,66227,15,33,13,40
KS,66250,19,43,7,18
KS,66251,13,35,7,45
KS,66276,25,34,7,31
KS,66279,27,42,11,28
KS,66282,18,38,22,31
KS,66283,32,29,23,37
KS,66285,18,28,26,30
KS,66286,30,38,18,40
KS,66401,16,41,8,30
KS,66402,34,34,15,26
KS,66403,20,21,16,28
KS,66404,41,28,21,20
KS,66406,28,31,24,23
KS,66407,16,30,11,31
KS,66408,26,21,20,40
KS,66409,12,16,14,14
KS,66411,14,43,12,30
KS,66412,33,33,20,29
KS,66413,30,32,16,43
KS,66414,15,42,18,25
KS,66415,40,50,14,33
KS,66416,33,45,20,28
KS,66417,25,32,25,39
KS,66418,17,44,21,35
KS,66419,18,37,23,45
KS,66420,16,36,22,24
KS,66422,12,51,26,27
KS,66423,26,33,16,54
KS,66424,24,26,18,31
KS,66425,31,25,21,20
KS,66426,33,33,8,26
KS,66427,14,34,10,38
KS,66428,18,20,18,29
KS,66429,14,27,19,49
KS,66431,16,27,12,22
KS,66432,31,35,24,16
KS,66434,17,26,27,16
KS,66436,23,38,19,23
KS,66438,17,39,22,23
KS,66439,12,37,12,35
KS,66440,14,30,13,33
KS,66441,16,40,16,40
KS,66442,16,29,12,28
KS,66449,17,39,9,20
KS,66451,39,48,18,44
KS,66501,15,34,21,13
KS,66502,28,19,11,20
KS,66503,31,51,24,35
KS,66505,18,22,19,27
KS,66506,28,34,8,34
KS,66507,29,39,25,26
KS,66508,28,29,17,23
KS,66509,34,31,25,23
KS,66510,12,16,17,35
KS,66512,30,41,19,51
KS,66514,27,20,26,28
KS,66515,12,34,7,20
KS,66516,16,33,9,45
KS,66517,21,33,24,38
KS,66518,12,29,15,43
KS,66520,22,38,25,20
KS,66521,25,41,11,14
KS,66522,11,39,9,24
KS,66523,25,19,13,24
KS,66524,11,25,25,25
KS,66526,28,31,10,47
KS,66527,23,27,19,38
KS,66528,12,39,8,36
KS,66531,23,28,21,52
KS,66532,15,35,15,18
KS,66533,11,46,23,17
KS,66534,23,36,9,37
KS,66535,27,25,7,29
KS,66536,31,34,10,43
KS,66537,14,30,18,19
KS,66538,15,28,19,17
KS,66539,15,35,12,29
KS,66540,22,34,14,29
KS,66541,20,25,22,34
KS,66542,33,48,19,20
KS,66543,18,50,17,16
KS,66544,13,53,18,28
KS,66546,34,50,25,41
KS,66547,15,30,16,37
KS,66548,24,41,11,39
KS,66549,24,20,18,35
KS,66550,11,42,10,31
KS,66552,34,25,11,36
KS,66554,11,33,20,16
KS,66601,29,29,18,31
KS,66603,17,46,20,29
KS,66604,32,33,19,28
KS,66605,15,31,12,23
KS,66606,30,35,12,20
KS,66607,16,23,11,27
KS,66608,21,33,17,31
KS,66609,26,31,20,27
KS,66610,21,24,26,27
KS,66611,24,35,22,33
KS,66612,36,31,11,18
KS,66614,20,28,14,44
KS,66615,20,20,14,45
KS,66616,21,24,10,19
KS,66617,22,32,12,34
KS,66618,19,40,22,32
KS,66619,23,29,23,27
KS,66620,17,21,15,19
KS,66621,25,25,20,25
KS,66622,21,48,17,15
KS,66624,12,55,19,41
KS,66625,40,44,10,17
KS,66626,15,26,16,32
KS,66628,12,41,22,25
KS,66629,30,17,14,32
KS,66630,13,17,8,50
KS,66636,31,24,21,45
KS,66637,33,26,17,28
KS,66642,27,52,22,22
KS,66647,33,23,17,49
KS,66652,18,43,19,26
KS,66653,15,38,20,23
KS,66667,15,33,16,49
KS,66675,17,38,15,25
KS,66683,38,24,23,28
KS,66692,28,42,11,24
KS,66699,21,42,13,18
KS,66701,20,40,12,43
KS,66710,31,21,16,40
KS,66711,19,43,15,43
KS,66712,16,30,10,24
KS,66713,33,30,19,36
KS,66714,25,47,21,34
KS,66716,28,27,14,42
KS,66717,21,35,17,24
KS,66720,24,29,15,29
KS,66724,25,38,15,21
KS,66725,11,16,15,17
KS,66728,27,22,20,46
KS,66732,13,29,26,15
KS,66733,32,48,20,32
KS,66734,31,38,21,36
KS,66735,23,25,20,27
KS,66736,38,40,15,41
KS,66738,25,33,11,18
KS,66739,40,25,25,20
KS,66740,13,32,19,41
KS,66741,17,23,15,30
KS,66742,25,47,25,34
KS,66743,36,23,12,34
KS,66746,23,42,7,40
KS,66748,34,23,8,24
KS,66749,26,33,17,21
KS,66751,31,17,19,35
KS,66753,33,32,21,23
KS,66754,32,22,14,32
KS,66755,14,21,8,37
KS,66756,31,26,13,14
KS,66757,22,42,25,51
KS,66758,24,46,14,37
KS,66759,26,28,9,28
KS,66760,23,23,22,33
KS,66761,26,52,22,31
KS,66762,25,26,15,31
KS,66763,24,31,14,27
KS,66767,21,38,25,40
KS,66769,35,17,11,28
KS,66770,14,37,10,27
KS,66771,34,35,27,21
KS,66772,20,38,12,38
KS,66773,14,34,8,27
KS,66775,24,40,20,36
KS,66776,31,30,17,28
KS,66777,37,21,19,35
KS,66778,10,21,25,47
KS,66779,25,37,9,31
KS,66780,28,22,24,47
KS,66781,18,16,22,18
KS,66782,37,31,22,25
KS,66783,30,33,19,24
KS,66801,21,49,19,45
KS,66830,18,18,23,25
KS,66833,34,22,9,24
KS,66834,28,28,17,23
KS,66835,20,17,12,42
KS,66838,31,37,14,47
KS,66839,24,27,19,31
KS,66840,35,31,14,46
KS,66842,16,46,12,27
KS,66843,21,31,25,16
KS,66845,16,47,11,26
KS,66846,24,36,23,30
KS,66849,15,30,11,17
KS,66850,13,43,11,40
KS,66851,28,37,23,39
KS,66852,36,19,17,21
KS,66853,16,32,9,25
KS,66854,16,31,23,34
KS,66855,22,25,26,40
KS,66856,26,25,20,33
KS,66857,24,35,13,26
KS,66858,24,27,19,25
KS,66859,26,37,16,39
KS,66860,11,24,22,23
KS,66861,26,27,27,17
KS,66862,20,49,24,17
KS,66863,20,27,22,26
KS,66864,23,36,12,18
KS,66865,12,25,9,35
KS,66866,29,39,18,50
KS,66868,27,18,9,21
KS,66869,18,39,7,28
KS,66870,19,44,16,25
KS,66871,40,29,18,25
KS,66872,31,25,18,17
KS,66873,22,55,14,24
KS,66901,17,35,13,25
KS,66930,18,37,15,19
KS,66932,20,34,13,16
KS,66933,34,30,7,13
KS,66935,17,36,10,46
KS,66936,16,22,22,21
KS,66937,16,32,18,45
KS,66938,32,51,15,23
KS,66939,31,36,16,22
KS,66940,17,49,12,40
KS,66941,32,24,19,22
KS,66942,18,42,15,25
KS,66943,17,44,13,19
KS,66944,27,32,17,30
KS,66945,13,36,12,36
KS,66946,18,43,21,41
KS,66948,22,48,18,25
KS,66949,20,26,12,24
KS,66951,32,25,22,29
KS,66952,33,37,10,23
KS,66953,17,20,20,26
KS,66955,20,20,20,19
KS,66956,29,36,19,20
KS,66958,14,37,10,16
KS,66959,37,43,8,31
KS,66960,22,29,12,26
KS,66961,23,26,24,17
KS,66962,19,32,18,30
KS,66963,23,45,21,36
KS,66964,39,40,23,42
KS,66966,27,39,21,20
KS,66967,33,36,14,40
KS,66968,31,36,25,29
KS,66970,19,28,23,27
KS,67001,14,48,8,19
KS,67002,20,23,14,32
KS,67003,29,40,23,33
KS,67004,25,28,9,19
KS,67005,14,21,16,30
KS,67008,28,38,17,65
KS,67009,32,30,16,44
KS,67010,35,46,14,19
KS,67012,25,40,22,47
KS,67013,27,26,20,36
KS,67016,18,43,12,34
KS,67017,15,28,21,31
KS,67018,32,41,19,20
KS,67019,13,26,7,18
KS,67020,15,26,21,19
KS,67021,27,37,21,39
KS,67022,14,43,24,24
KS,67023,12,42,14,22
KS,67024,37,31,15,51
KS,67025,13,24,24,21
KS,67026,28,31,10,27
KS,67028,39,47,13,34
KS,67029,24,27,22,30
KS,67030,18,31,18,50
KS,67031,18,39,20,32
KS,67035,15,30,9,18
KS,67036,24,35,12,31
KS,67037,29,31,16,20
KS,67038,15,22,9,25
KS,67039,15,28,24,34
KS,67041,24,37,21,25
KS,67042,25,20,17,47
KS,67045,37,36,16,19
KS,67047,24,50,14,31
KS,67049,21,28,20,42
KS,67050,28,30,27,42
KS,67051,28,29,22,45
KS,67052,21,23,22,30
KS,67053,31,26,11,31
KS,67054,28,34,19,46
KS,67055,28,37,18,21
KS,67056,15,31,11,26
KS,67057,16,44,16,45
KS,67058,37,27,22,49
KS,67059,16,37,13,19
KS,67060,21,24,11,29
KS,67061,32,38,17,45
KS,67062,18,35,16,37
KS,67063,26,19,18,27
KS,67065,23,30,12,24
KS,67066,21,39,24,42
KS,67067,27,21,21,33
KS,67068,15,23,22,19
KS,67070,27,43,12,25
KS,67071,40,49,12,15
KS,67072,30,28,23,46
KS,67073,18,37,15,19
KS,67074,37,53,18,13
KS,67101,21,36,15,39
KS,67102,32,32,24,37
KS,67103,31,33,17,20
KS,67104,15,47,18,36
KS,67105,35,41,23,27
KS,67106,20,19,13,53
KS,67107,15,46,18,23
KS,67108,15,30,18,37
KS,67109,34,22,21,39
KS,67110,18,22,21,14
KS,67111,29,29,11,23
KS,67112,26,30,9,45
KS,67114,16,36,12,29
KS,67117,25,43,22,25
KS,67118,21,38,7,16
KS,67119,15,37,18,21
KS,67120,16,25,18,42
KS,67122,27,49,20,20
KS,67123,36,37,18,43
KS,67124,24,40,17,20
KS,67127,32,35,13,24
KS,67131,13,31,9,33
KS,67132,13,46,11,20
KS,67133,34,36,17,43
KS,67134,19,27,15,30
KS,67135,17,31,9,32
KS,67137,17,29,20,32
KS,67138,15,45,19,36
KS,67140,20,35,10,33
KS,67142,20,34,22,15
KS,67143,24,23,21,18
KS,67144,27,24,17,36
KS,67146,16,29,17,13
KS,67147,26,39,17,32
KS,67149,32,24,27,38
KS,67150,41,53,22,19
KS,67151,23,44,12,21
KS,67152,38,28,12,26
KS,67154,30,17,11,34
KS,67155,23,34,17,23
KS,67156,22,50,13,27
KS,67159,17,32,11,27
KS,67201,26,23,10,39
KS,67202,24,28,22,13
KS,67203,38,50,15,32
KS,67204,35,29,11,20
KS,67205,27,27,22,37
KS,67206,35,26,27,24
KS,67207,26,39,22,25
KS,67208,23,38,10,35
KS,67209,12,45,20,16
KS,67210,12,22,17,46
KS,67211,19,39,12,31
KS,67212,30,24,17,34
KS,67213,28,33,13,40
KS,67214,23,27,22,17
KS,67215,34,28,25,46
KS,67216,36,42,13,19
KS,67217,22,42,21,46
KS,67218,22,27,10,16
KS,67219,30,35,8,41
KS,67220,15,26,19,14
KS,67221,28,40,20,39
KS,67223,27,47,23,28
KS,67226,27,36,12,43
KS,67227,22,34,12,24
KS,67228,21,30,14,16
KS,67230,33,47,9,20
KS,67232,18,25,17,37
KS,67235,20,31,12,45
KS,67260,25,40,14,50
KS,67275,22,21,18,38
KS,67276,32,28,12,47
KS,67277,16,35,12,32
KS,67278,19,20,9,32
KS,67301,32,42,16,31
KS,67330,14,45,16,29
KS,67332,19,40,20,23
KS,67333,26,41,19,31
KS,67334,29,17,12,22
KS,67335,32,29,19,36
KS,67336,13,48,16,22
KS,67337,20,38,10,15
KS,67340,25,27,24,33
KS,67341,23,32,25,51
KS,67342,34,33,19,25
KS,67344,21,46,12,27
KS,67345,25,30,10,20
KS,67346,28,36,16,26
KS,67347,11,39,23,46
KS,67349,19,18,17,16
KS,67351,25,27,18,27
KS,67352,37,43,19,22
KS,67353,39,54,15,36
KS,67354,14,21,11,32
KS,67355,22,31,11,55
KS,67356,16,50,17,12
KS,67357,32,35,23,19
KS,67360,40,28,25,35
KS,67361,11,22,25,19
KS,67363,34,25,8,23
KS,67364,12,22,18,27
KS,67401,38,23,12,29
KS,67402,15,38,8,23
KS,67410,23,22,24,23
KS,67416,24,40,21,43
KS,67417,36,30,16,43
KS,67418,31,44,9,19
KS,67420,17,18,16,14
KS,67422,34,31,18,31
KS,67423,14,27,15,22
KS,67425,15,36,15,24
KS,67427,17,31,16,26
KS,67428,15,31,17,30
KS,67430,25,55,13,26
KS,67431,20,40,24,26
KS,67432,18,54,20,24
KS,67436,22,32,18,43
KS,67437,23,30,13,29
KS,67438,21,29,19,48
KS,67439,29,37,20,26
KS,67441,16,31,9,33
KS,67442,31,42,12,41
KS,67443,31,39,11,39
KS,67444,21,49,12,27
KS,67445,25,49,11,45
KS,67446,13,31,12,26
KS,67447,19,21,15,34
KS,67448,33,36,21,39
KS,67449,25,41,20,35
KS,67450,17,38,17,26
KS,67451,31,31,21,46
KS,67452,33,30,12,31
