state,zip,NO2,O3,CH2O,PM
AR,72204,23,56,17,30
AR,72205,14,26,22,26
AR,72206,18,41,22,39
AR,72207,29,37,18,23
AR,72209,32,24,12,15
AR,72210,29,21,7,19
AR,72211,24,36,8,21
AR,72212,32,44,24,24
AR,72214,27,29,18,39
AR,72215,30,26,14,39
AR,72216,14,23,22,24
AR,72217,14,50,11,26
AR,72219,38,25,22,33
AR,72221,26,31,16,29
AR,72222,21,37,14,53
AR,72223,30,55,18,38
AR,72225,33,45,9,23
AR,72227,33,41,15,44
AR,72231,20,21,17,20
AR,72255,23,46,13,21
AR,72260,29,37,17,21
AR,72295,15,25,23,19
AR,72301,13,17,21,37
AR,72303,23,31,12,24
AR,72310,25,47,19,40
AR,72311,18,22,15,28
AR,72312,15,25,9,33
AR,72313,22,52,21,33
AR,72315,32,31,23,41
AR,72316,22,22,20,28
AR,72319,39,34,19,33
AR,72320,12,29,21,37
AR,72321,16,35,14,40
AR,72322,23,24,17,30
AR,72324,13,47,19,29
AR,72325,34,29,25,24
AR,72326,30,20,20,27
AR,72327,26,39,24,23
AR,72328,20,41,11,21
AR,72329,24,20,17,26
AR,72330,10,41,8,27
AR,72331,33,31,16,32
AR,72332,22,31,23,26
AR,72333,21,44,23,16
AR,72335,18,27,19,14
AR,72336,17,33,13,30
AR,72338,15,41,9,31
AR,72339,13,36,18,26
AR,72340,27,30,8,37
AR,72341,34,53,19,27
AR,72342,36,30,24,25
AR,72346,22,37,18,32
AR,72347,33,36,11,45
AR,72348,28,27,23,13
AR,72350,36,30,20,42
AR,72351,19,30,15,30
AR,72352,26,54,25,30
AR,72353,25,28,7,16
AR,72354,18,26,24,18
AR,72355,30,24,11,30
AR,72358,23,48,22,29
AR,72359,18,35,20,31
AR,72360,11,21,19,18
AR,72364,19,41,18,20
AR,72365,25,27,8,28
AR,72366,16,27,11,33
AR,72367,27,29,13,31
AR,72368,21,43,21,25
AR,72369,29,42,19,23
AR,72370,36,40,23,29
AR,72372,29,40,8,17
AR,72373,28,44,11,33
AR,72374,14,47,23,24
AR,72376,22,35,15,26
AR,72377,37,52,21,40
AR,72379,20,51,21,22
AR,72383,24,37,12,24
AR,72384,27,36,7,33
AR,72386,28,38,10,46
AR,72387,37,44,23,28
AR,72389,25,52,8,52
AR,72390,28,36,8,26
AR,72391,18,40,16,25
AR,72392,38,33,21,26
AR,72394,24,56,18,48
AR,72395,28,43,9,33
AR,72396,37,33,13,31
AR,72401,23,34,23,36
AR,72402,39,33,15,15
AR,72403,13,32,10,17
AR,72404,13,36,13,16
AR,72405,16,22,23,28
AR,72410,22,30,10,50
AR,72411,27,30,12,17
AR,72412,32,36,16,18
AR,72413,34,27,13,28
AR,72414,27,41,16,24
AR,72415,13,41,9,24
AR,72416,19,34,11,29
AR,72417,38,49,16,40
AR,72419,31,33,16,46
AR,72421,37,38,19,25
AR,72422,31,51,14,30
AR,72424,20,35,17,34
AR,72425,31,37,13,37
AR,72426,35,40,10,20
AR,72427,19,47,16,24
AR,72428,19,27,9,46
AR,72429,28,27,9,25
AR,72430,26,50,19,47
AR,72431,30,39,19,31
AR,72432,13,32,23,25
AR,72433,25,27,25,45
AR,72434,23,28,8,15
AR,72435,24,29,10,26
AR,72436,21,48,20,21
AR,72437,29,29,11,12
AR,72438,15,33,14,21
AR,72439,25,32,26,12
AR,72440,11,32,18,19
AR,72441,31,29,7,28
AR,72442,17,37,15,44
AR,72443,13,34,13,39
AR,72444,11,48,18,31
AR,72445,32,32,12,25
AR,72447,17,43,9,19
AR,72449,32,17,19,45
AR,72450,20,39,14,47
AR,72451,12,27,21,16
AR,72453,17,28,9,32
AR,72454,35,28,21,36
AR,72455,31,28,17,33
AR,72456,24,29,17,33
AR,72457,32,42,17,38
AR,72458,23,27,7,31
AR,72459,28,39,21,50
AR,72460,24,30,11,22
AR,72461,33,36,10,15
AR,72462,26,37,19,27
AR,72464,29,22,19,33
AR,72465,37,32,19,41
AR,72466,31,38,26,26
AR,72467,20,40,17,18
AR,72469,25,30,19,18
AR,72470,34,51,10,20
AR,72471,21,28,19,18
AR,72472,22,40,16,31
AR,72473,20,38,14,21
AR,72474,35,28,10,26
AR,72475,30,19,18,34
AR,72476,13,35,21,38
AR,72478,35,49,10,35
AR,72479,28,27,11,41
AR,72482,37,35,7,39
AR,72501,25,36,16,23
AR,72503,13,34,22,38
AR,72512,12,40,20,31
AR,72513,18,44,17,32
AR,72515,16,18,8,22
AR,72517,30,33,9,20
AR,72519,24,45,12,41
AR,72520,19,38,25,37
AR,72521,37,35,16,23
AR,72522,16,32,10,35
AR,72523,36,25,15,51
AR,72524,17,46,10,41
AR,72525,29,42,23,39
AR,72526,31,29,22,30
AR,72527,38,36,22,37
AR,72528,16,30,8,32
AR,72529,31,35,12,13
AR,72530,26,58,9,39
AR,72531,24,36,8,27
AR,72532,29,28,13,23
AR,72533,27,26,19,21
AR,72534,11,40,9,47
AR,72536,34,53,21,15
AR,72537,34,49,24,31
AR,72538,27,23,21,21
AR,72539,22,27,22,43
AR,72540,33,42,13,40
AR,72542,22,30,8,31
AR,72543,15,28,15,37
AR,72544,30,22,16,22
AR,72545,28,41,15,30
AR,72546,17,37,7,46
AR,72550,25,30,8,43
AR,72553,20,21,22,41
AR,72554,21,31,10,13
AR,72555,25,25,9,49
AR,72556,21,17,20,36
AR,72560,22,26,12,23
AR,72561,22,21,24,19
AR,72562,18,28,11,24
AR,72564,16,35,10,22
AR,72565,26,36,21,15
AR,72566,30,42,15,16
AR,72567,22,50,19,37
AR,72568,13,38,19,34
AR,72569,22,28,19,38
AR,72571,36,23,12,43
AR,72572,12,46,12,26
AR,72573,17,48,14,47
AR,72575,17,35,23,41
AR,72576,36,25,18,27
AR,72577,17,27,13,15
AR,72578,26,38,14,34
AR,72579,20,30,13,27
AR,72581,24,31,9,46
AR,72583,17,42,12,51
AR,72584,21,39,12,41
AR,72585,36,24,16,16
AR,72587,33,38,13,43
AR,72601,15,37,20,24
AR,72602,19,40,7,47
AR,72611,22,31,15,17
AR,72613,13,39,15,24
AR,72615,36,54,20,25
AR,72616,29,30,15,24
AR,72617,13,39,27,22
AR,72619,17,45,23,31
AR,72623,28,46,23,36
AR,72624,31,32,21,37
AR,72626,12,24,16,15
AR,72628,16,37,20,14
AR,72629,26,37,15,41
AR,72630,17,23,16,39
AR,72631,29,35,15,53
AR,72632,19,31,12,17
AR,72633,21,32,20,22
AR,72634,19,45,21,46
AR,72635,22,44,23,22
AR,72636,21,41,23,55
AR,72638,24,39,15,41
AR,72639,28,25,16,14
AR,72640,17,25,8,30
AR,72641,23,21,14,52
AR,72642,22,27,22,38
MO,72643,29,46,16,32
AR,72644,20,23,16,35
AR,72645,16,30,10,19
AR,72648,33,18,19,46
AR,72650,16,33,15,27
AR,72651,33,26,26,37
AR,72653,27,32,13,32
AR,72654,31,35,19,41
AR,72655,29,25,16,23
AR,72657,14,45,12,33
AR,72658,27,24,19,24
AR,72659,18,32,8,20
AR,72660,32,18,17,24
AR,72661,14,49,22,23
AR,72662,32,28,23,39
AR,72663,33,35,16,27
AR,72666,31,47,21,16
AR,72668,24,48,16,49
AR,72669,37,26,8,35
AR,72670,40,21,17,24
AR,72672,34,28,23,36
AR,72675,39,33,15,38
AR,72677,27,34,8,27
AR,72679,37,35,11,14
AR,72680,32,47,17,49
AR,72682,29,22,17,28
AR,72683,34,41,7,47
AR,72685,17,42,9,47
AR,72686,24,22,9,28
AR,72687,36,37,11,24
AR,72701,12,43,22,12
AR,72702,15,26,16,30
AR,72703,27,36,15,30
AR,72704,27,41,20,24
AR,72711,21,23,14,27
AR,72712,24,18,13,27
AR,72713,34,48,9,32
AR,72714,26,35,17,35
AR,72715,24,22,16,30
AR,72716,27,35,9,30
AR,72717,28,32,23,35
AR,72718,29,30,7,24
AR,72719,21,17,17,27
AR,72721,29,38,16,23
AR,72722,30,29,14,41
AR,72727,14,21,11,29
AR,72728,29,44,11,15
AR,72729,27,33,24,44
AR,72730,12,41,23,17
AR,72732,29,33,14,23
AR,72733,36,36,12,31
AR,72734,12,53,12,19
AR,72735,19,42,21,53
AR,72736,30,40,12,24
AR,72737,36,30,18,40
AR,72738,21,32,11,30
AR,72739,12,23,8,43
AR,72740,25,36,12,33
AR,72741,38,28,14,32
AR,72742,35,38,22,18
AR,72744,15,35,25,30
AR,72745,28,26,7,13
AR,72747,17,21,8,30
AR,72749,21,49,19,24
AR,72751,27,23,13,22
AR,72752,15,42,19,24
AR,72753,23,31,14,38
AR,72756,36,51,13,37
AR,72757,20,43,23,23
AR,72758,37,22,8,32
AR,72760,30,34,8,41
AR,72761,12,38,21,25
AR,72762,23,49,19,18
AR,72764,17,41,18,18
AR,72765,36,50,18,23
AR,72766,33,20,15,25
AR,72768,13,29,13,29
AR,72769,32,52,17,28
AR,72770,31,36,19,24
AR,72773,19,36,8,22
AR,72774,13,23,16,28
AR,72776,15,33,17,23
AR,72801,33,31,19,13
AR,72802,30,37,8,33
AR,72811,17,42,11,31
AR,72812,28,27,9,44
AR,72820,22,34,13,19
AR,72821,33,36,21,36
AR,72823,24,23,16,40
AR,72824,22,35,13,23
AR,72826,18,25,15,30
AR,72827,35,28,19,34
AR,72828,29,40,14,31
AR,72829,13,23,24,30
AR,72830,27,41,19,30
AR,72832,13,21,11,37
AR,72833,28,37,9,23
AR,72834,20,42,15,25
AR,72835,25,55,17,52
AR,72837,23,32,8,44
AR,72838,29,42,13,40
AR,72839,26,34,21,21
AR,72840,23,34,8,35
AR,72841,32,51,7,25
AR,72842,17,37,14,36
AR,72843,33,36,23,54
AR,72845,16,49,10,34
AR,72846,35,39,23,52
AR,72847,16,23,22,34
AR,72851,23,37,13,19
AR,72852,22,30,10,16
AR,72853,30,27,11,33
AR,72854,17,23,22,18
AR,72855,18,30,23,24
AR,72856,19,33,23,25
AR,72857,30,34,21,33
AR,72858,26,46,16,14
AR,72860,20,46,10,20
AR,72863,23,42,24,32
AR,72865,25,50,16,30
AR,72901,39,36,12,38
AR,72902,20,26,10,27
AR,72903,21,36,13,26
AR,72904,25,34,10,38
AR,72905,35,39,15,20
AR,72906,14,55,8,21
AR,72908,34,32,11,37
AR,72913,24,36,18,32
AR,72914,30,42,14,28
AR,72916,22,32,22,38
AR,72917,36,46,7,23
AR,72918,38,38,9,32
AR,72919,25,40,11,17
AR,72921,32,25,21,33
AR,72923,26,41,20,46
AR,72926,40,40,14,25
AR,72927,30,41,7,29
AR,72928,36,44,17,36
AR,72930,26,43,20,45
AR,72932,14,32,15,25
AR,72933,23,33,12,31
AR,72934,15,27,8,41
AR,72935,15,27,23,24
AR,72936,31,27,12,21
AR,72937,15,18,15,48
AR,72938,21,39,22,23
AR,72940,26,27,10,36
AR,72941,28,31,22,37
AR,72943,26,36,13,28
AR,72944,29,48,8,30
AR,72945,30,34,11,24
AR,72946,34,47,13,17
AR,72947,27,25,24,27
AR,72948,15,37,25,37
AR,72949,22,24,15,33
AR,72950,32,38,14,48
AR,72951,29,36,21,43
AR,72952,13,30,14,34
AR,72955,16,28,12,47
AR,72956,16,30,17,24
AR,72957,22,43,9,27
AR,72958,19,24,14,28
AR,72959,29,41,23,33
OK,73001,20,39,12,37
OK,73002,25,28,12,23
OK,73003,18,42,24,25
OK,73004,27,24,17,30
OK,73005,19,22,18,16
OK,73006,31,53,12,31
OK,73007,21,32,8,32
OK,73008,36,37,17,30
OK,73009,28,43,21,20
OK,73010,21,34,18,28
OK,73011,11,37,21,19
OK,73012,28,40,12,30
OK,73013,27,23,11,12
OK,73014,38,29,23,30
OK,73015,23,31,22,32
OK,73016,34,35,22,24
OK,73017,24,23,15,43
OK,73018,19,29,17,42
OK,73019,19,30,17,29
OK,73020,31,54,18,24
OK,73021,33,40,7,31
OK,73022,28,21,21,37
OK,73023,37,44,10,24
OK,73024,12,29,25,36
OK,73025,20,30,16,30
OK,73026,31,43,15,20
OK,73027,14,31,19,17
OK,73028,22,39,15,26
OK,73029,29,35,24,39
OK,73030,29,33,22,29
OK,73031,26,24,18,35
OK,73032,16,19,17,27
OK,73033,30,39,15,15
OK,73034,29,41,14,25
OK,73036,14,26,25,30
OK,73038,21,43,17,31
OK,73039,39,20,11,22
OK,73040,20,24,7,31
OK,73041,40,22,18,26
OK,73042,33,25,12,20
OK,73043,14,39,22,50
OK,73044,15,37,12,49
OK,73045,36,21,18,39
OK,73047,19,36,16,28
OK,73048,15,25,19,30
OK,73049,12,40,25,43
OK,73050,11,53,14,20
OK,73051,24,22,16,35
OK,73052,23,17,13,21
OK,73053,23,33,17,28
OK,73054,30,42,14,24
OK,73055,19,37,22,27
OK,73056,24,22,17,21
OK,73057,26,52,17,25
OK,73058,34,39,10,23
OK,73059,34,29,19,19
OK,73061,18,30,8,33
OK,73062,26,23,23,23
OK,73063,26,21,23,30
OK,73064,19,31,15,32
OK,73065,34,24,18,22
OK,73066,12,30,19,36
OK,73067,16,44,22,42
OK,73068,34,23,21,38
OK,73069,18,45,11,39
OK,73070,32,30,11,30
OK,73071,17,29,12,32
OK,73072,22,28,19,28
OK,73073,21,30,12,25
OK,73074,31,20,9,19
OK,73075,15,34,21,27
OK,73077,17,34,20,38
OK,73078,31,55,9,15
OK,73079,39,40,22,38
OK,73080,31,25,16,19
OK,73082,25,38,9,35
OK,73083,33,41,24,20
OK,73084,23,43,15,22
OK,73085,25,55,8,35
OK,73086,24,40,12,31
OK,73089,13,54,8,22
OK,73090,41,34,9,15
OK,73092,19,26,21,41
OK,73093,39,30,13,16
OK,73094,28,32,8,26
OK,73095,13,47,11,35
OK,73096,32,31,11,24
OK,73097,17,42,15,21
OK,73098,36,27,14,19
OK,73099,22,44,27,46
OK,73101,32,29,18,20
OK,73102,40,33,20,21
OK,73103,31,53,25,25
OK,73104,27,26,15,22
OK,73105,18,18,15,30
OK,73106,23,45,22,32
OK,73107,20,47,21,39
OK,73108,28,54,24,24
OK,73109,41,34,7,25
OK,73110,14,46,15,38
OK,73111,34,54,12,32
OK,73112,25,39,15,30
OK,73113,40,36,9,30
OK,73114,14,36,15,49
OK,73115,27,37,14,17
OK,73116,19,27,24,26
OK,73117,24,33,26,20
OK,73118,19,18,17,28
OK,73119,28,46,20,23
OK,73120,27,31,11,29
OK,73121,18,36,23,27
OK,73122,34,38,18,34
OK,73123,38,47,18,14
OK,73124,18,33,11,48
OK,73125,24,39,22,20
OK,73126,39,26,11,18
OK,73127,41,30,12,22
OK,73128,20,22,23,21
OK,73129,24,22,10,18
OK,73130,21,37,8,37
OK,73131,17,32,19,24
OK,73132,17,31,13,27
OK,73134,34,27,14,26
OK,73135,30,30,11,45
OK,73136,38,18,18,18
OK,73137,13,22,15,27
OK,73139,31,23,20,33
OK,73140,29,48,9,44
OK,73141,28,18,20,17
OK,73142,23,39,14,21
OK,73143,21,23,11,43
OK,73144,14,33,22,43
OK,73145,30,23,19,23
OK,73146,40,36,13,21
OK,73147,12,41,21,19
OK,73148,26,48,13,28
OK,73149,11,30,26,48
OK,73150,23,20,8,16
OK,73151,30,48,20,16
OK,73152,24,29,20,26
OK,73153,32,43,7,36
OK,73154,29,22,19,12
OK,73155,15,30,18,49
OK,73156,31,30,22,30
OK,73157,20,45,11,31
OK,73159,18,21,13,38
OK,73160,14,26,22,16
OK,73162,13,49,23,24
OK,73163,32,19,9,25
OK,73164,28,18,9,25
OK,73165,22,52,15,21
OK,73167,14,44,7,28
OK,73169,25,46,20,25
OK,73170,17,34,13,17
OK,73172,29,47,20,20
OK,73173,36,32,16,16
OK,73178,27,31,12,24
OK,73179,16,38,20,45
OK,73184,13,23,11,30
OK,73185,34,26,13,45
OK,73189,33,34,8,23
OK,73190,33,24,22,45
OK,73193,36,26,21,26
OK,73194,17,24,21,18
OK,73195,18,28,22,19
OK,73196,16,32,25,38
OK,73197,34,19,23,22
OK,73198,24,43,10,36
OK,73199,17,21,21,21
TX,73301,18,65,13,48
TX,73344,21,41,30,18
OK,73401,32,25,16,53
OK,73402,14,28,9,38
OK,73403,24,27,8,48
OK,73425,32,46,24,13
OK,73430,16,39,24,24
OK,73432,19,25,21,36
OK,73433,20,37,14,33
OK,73434,24,25,18,15
OK,73435,18,21,19,52
OK,73436,18,29,15,31
OK,73437,19,39,22,39
OK,73438,20,34,18,21
OK,73439,31,26,18,25
OK,73440,14,40,8,24
OK,73441,15,34,15,27
OK,73442,32,25,7,18
OK,73443,22,25,8,27
OK,73444,37,21,8,12
OK,73446,31,46,20,30
OK,73447,15,29,9,53
OK,73448,29,47,9,17
OK,73449,21,45,11,27
OK,73450,21,37,16,24
OK,73451,32,29,8,19
OK,73453,29,23,12,29
OK,73454,40,42,14,45
OK,73455,39,42,14,47
OK,73456,30,30,10,36
OK,73458,15,33,23,16
OK,73459,17,52,13,20
OK,73460,35,39,8,45
OK,73461,11,18,13,25
OK,73463,29,42,16,37
OK,73481,34,41,25,19
OK,73487,10,36,23,14
OK,73488,16,30,19,16
OK,73491,17,26,10,17
OK,73501,35,37,12,43
OK,73502,29,48,25,31
OK,73503,13,25,19,24
OK,73505,14,32,12,26
OK,73506,36,21,9,16
OK,73507,20,41,20,23
OK,73520,20,44,24,21
OK,73521,24,35,23,21
OK,73522,39,36,21,26
OK,73523,28,39,26,39
OK,73526,27,34,14,30
OK,73527,17,42,21,23
OK,73528,20,33,13,32
OK,73529,14,29,16,38
OK,73530,23,40,19,34
OK,73531,14,49,14,49
OK,73532,20,31,18,29
OK,73533,23,36,21,30
OK,73534,28,37,23,20
OK,73536,33,31,13,14
OK,73537,19,26,24,26
OK,73538,35,30,18,37
OK,73539,28,44,16,21
OK,73540,22,37,11,32
OK,73541,32,20,26,31
OK,73542,19,33,15,30
OK,73543,18,42,8,51
OK,73544,23,17,17,22
OK,73546,20,21,9,34
OK,73547,31,44,21,26
OK,73548,14,23,17,17
OK,73549,25,21,23,17
OK,73550,22,51,20,17
OK,73551,27,25,15,23
OK,73552,15,23,15,33
OK,73553,25,52,19,53
OK,73554,32,30,22,16
OK,73555,25,20,21,19
OK,73556,38,31,19,30
OK,73557,13,25,12,38
OK,73558,18,25,8,18
OK,73559,13,48,15,41
OK,73560,25,49,16,44
OK,73561,18,19,19,33
OK,73562,14,46,14,23
OK,73564,13,36,23,19
OK,73565,20,29,7,26
OK,73566,34,28,12,28
OK,73567,32,37,17,25
OK,73568,24,31,12,30
OK,73569,27,51,9,25
OK,73570,13,23,19,45
OK,73571,31,27,23,23
OK,73572,26,25,24,33
OK,73573,23,35,11,32
OK,73601,14,40,18,15
OK,73620,20,44,18,27
OK,73622,36,25,12,31
OK,73624,14,34,21,35
OK,73625,20,27,25,31
OK,73626,21,36,22,22
OK,73627,31,34,21,34
OK,73628,20,19,14,25
OK,73632,33,19,22,12
OK,73638,37,24,14,23
OK,73639,21,21,8,36
OK,73641,14,45,19,28
OK,73642,14,21,9,39
OK,73644,25,49,26,40
OK,73645,18,52,23,41
OK,73646,33,33,14,30
OK,73647,32,42,14,19
OK,73648,35,37,24,24
OK,73650,26,43,11,33
OK,73651,31,29,11,19
OK,73654,12,42,19,36
OK,73655,16,38,17,27
OK,73658,18,47,20,26
OK,73659,28,25,14,43
OK,73660,14,23,15,37
OK,73661,21,23,10,51
OK,73662,18,48,16,39
OK,73663,24,28,9,37
OK,73664,35,42,15,24
OK,73666,20,23,19,38
OK,73667,20,44,13,22
OK,73668,33,36,9,24
OK,73669,20,42,20,38
OK,73673,35,20,21,20
OK,73701,33,25,13,19
OK,73702,22,25,9,14
OK,73703,36,44,7,37
OK,73705,28,33,14,47
OK,73706,22,32,8,25
OK,73716,40,19,23,28
OK,73717,22,25,16,34
OK,73718,19,25,17,19
OK,73719,31,42,20,41
OK,73720,28,26,19,46
OK,73722,30,46,22,30
OK,73724,18,30,12,29
OK,73726,31,32,12,29
OK,73727,30,32,15,27
OK,73728,37,42,8,39
OK,73729,18,40,17,29
OK,73730,13,30,11,18
OK,73731,28,27,10,16
OK,73733,32,33,16,42
OK,73734,30,25,15,36
OK,73735,24,21,11,38
OK,73736,35,34,9,33
OK,73737,19,23,21,38
OK,73738,15,30,21,34
OK,73739,21,45,7,13
OK,73741,31,37,21,22
OK,73742,18,29,14,14
OK,73743,19,30,13,21
OK,73744,18,26,13,42
OK,73746,27,34,16,35
OK,73747,22,47,18,24
OK,73749,27,30,14,36
OK,73750,20,35,17,17
OK,73753,23,49,26,32
OK,73754,22,26,23,35
OK,73755,24,36,13,35
OK,73756,13,33,19,32
OK,73757,18,34,9,27
OK,73758,15,42,11,30
OK,73759,29,32,18,24
OK,73760,19,20,16,40
OK,73761,19,34,22,26
OK,73762,23,45,25,44
OK,73763,25,42,15,41
OK,73764,22,30,18,30
OK,73766,28,22,19,29
OK,73768,31,36,22,40
OK,73770,31,35,16,25
OK,73771,37,40,22,24
OK,73772,28,23,19,54
OK,73773,15,48,25,20
OK,73801,22,16,17,24
OK,73802,19,34,12,24
OK,73832,11,42,21,34
OK,73834,13,32,26,34
OK,73835,29,36,17,20
OK,73838,15,55,8,20
OK,73840,19,30,26,30
OK,73841,24,20,17,46
OK,73842,14,29,12,41
OK,73843,22,26,14,29
OK,73844,13,44,16,39
OK,73848,29,25,17,22
OK,73851,14,24,11,41
OK,73852,21,36,18,31
OK,73853,39,42,9,20
OK,73855,21,31,23,39
OK,73857,35,45,9,52
OK,73858,25,34,26,41
OK,73859,27,26,19,32
OK,73860,21,41,21,23
OK,73901,15,22,19,28
OK,73931,17,40,18,21
OK,73932,24,27,20,18
OK,73933,32,43,8,19
OK,73937,32,33,14,16
OK,73938,22,36,19,41
OK,73939,18,30,14,29
OK,73942,12,26,11,27
OK,73944,28,27,8,28
OK,73945,18,31,16,34
OK,73946,31,21,16,19
OK,73947,24,24,17,31
OK,73949,33,41,24,21
OK,73950,21,22,26,40
OK,73951,40,21,18,29
TX,73960,21,22,9,22
OK,74001,17,37,26,48
OK,74002,17,34,23,16
OK,74003,34,38,10,37
OK,74004,32,21,19,34
OK,74005,21,22,17,29
OK,74006,13,48,19,38
OK,74008,32,42,10,49
OK,74010,21,32,17,16
OK,74011,26,37,23,36
OK,74012,21,19,23,29
OK,74013,27,46,26,23
OK,74014,32,43,10,32
OK,74015,19,36,16,46
OK,74016,19,45,20,14
OK,74017,14,38,8,45
OK,74018,30,25,8,43
OK,74019,25,53,18,42
OK,74020,39,30,18,24
OK,74021,21,52,13,43
OK,74022,22,53,21,33
OK,74023,32,36,22,16
OK,74026,11,20,16,39
OK,74027,27,34,23,23
OK,74028,34,34,19,29
OK,74029,30,19,19,36
OK,74030,33,37,25,15
OK,74031,19,32,16,24
OK,74032,18,26,20,54
OK,74033,30,38,10,22
OK,74034,30,37,9,25
OK,74035,35,34,14,35
OK,74036,37,34,20,24
OK,74037,15,43,7,26
OK,74038,29,35,14,34
OK,74039,30,39,20,18
OK,74041,29,37,15,33
OK,74042,27,36,8,19
OK,74043,34,30,25,32
OK,74044,15,32,10,39
OK,74045,39,44,13,32
OK,74046,23,28,10,29
OK,74047,18,35,22,37
OK,74048,21,32,22,27
OK,74050,23,32,20,26
OK,74051,16,21,19,24
OK,74052,37,26,23,37
OK,74053,31,20,13,32
OK,74054,24,24,22,25
OK,74055,31,27,21,19
OK,74056,39,24,23,32
OK,74058,34,24,15,34
OK,74059,39,22,25,34
OK,74060,22,33,7,43
OK,74061,29,43,12,19
OK,74062,35,48,13,36
OK,74063,33,37,9,19
OK,74066,26,24,20,35
OK,74067,34,44,12,26
OK,74068,20,46,15,29
OK,74070,34,31,18,43
OK,74071,20,41,11,18
OK,74072,39,37,18,28
OK,74073,21,28,25,28
OK,74074,13,33,19,20
OK,74075,33,31,20,22
OK,74076,18,25,12,38
OK,74077,31,30,14,29
OK,74078,30,28,23,46
OK,74079,31,45,14,20
OK,74080,14,42,9,24
OK,74081,29,25,13,24
OK,74082,14,27,15,36
OK,74083,12,34,12,21
OK,74084,16,29,20,32
OK,74085,15,34,16,49
OK,74101,28,54,14,43
OK,74102,17,32,25,28
OK,74103,11,38,12,48
OK,74104,38,40,13,25
OK,74105,12,42,16,18
OK,74106,18,20,8,53
OK,74107,12,38,7,52
OK,74108,28,32,19,40
OK,74110,21,28,22,48
OK,74112,15,23,19,18
OK,74114,20,25,16,31
OK,74115,34,37,10,37
OK,74116,20,20,21,31
OK,74117,31,35,17,37
OK,74119,26,50,17,51
OK,74120,34,42,21,23
OK,74121,26,29,13,28
OK,74126,11,41,17,41
OK,74127,26,39,23,22
OK,74128,25,27,17,35
OK,74129,11,38,11,37
OK,74130,25,26,10,22
OK,74131,27,31,23,13
OK,74132,31,31,11,21
OK,74133,36,37,24,22
OK,74134,29,48,20,29
OK,74135,22,37,24,35
OK,74136,28,37,10,44
OK,74137,28,46,12,15
OK,74141,40,26,7,32
OK,74145,19,33,20,23
OK,74146,38,35,20,43
OK,74147,34,28,17,37
OK,74148,20,28,25,20
OK,74149,21,30,11,21
OK,74150,21,21,24,47
OK,74152,13,17,16,15
OK,74153,27,30,19,34
OK,74155,13,39,17,34
OK,74156,34,38,8,33
OK,74157,40,35,14,22
OK,74158,20,22,14,24
OK,74159,31,53,23,36
OK,74169,13,28,8,28
OK,74170,36,47,15,25
OK,74171,25,23,9,15
OK,74172,36,27,24,25
OK,74182,12,31,25,19
OK,74183,26,32,12,33
OK,74184,36,34,10,26
OK,74186,27,23,12,18
OK,74187,33,22,13,36
OK,74189,28,26,13,31
OK,74192,21,24,10,30
OK,74193,26,24,15,52
OK,74194,19,44,24,42
OK,74301,14,22,26,32
OK,74330,27,39,16,35
OK,74331,21,37,10,34
OK,74332,16,24,20,24
OK,74333,28,16,13,28
OK,74335,14,25,15,23
OK,74337,21,42,13,24
OK,74338,36,33,24,27
OK,74339,36,21,15,22
OK,74340,20,34,7,51
OK,74342,21,24,14,32
OK,74343,27,30,9,44
OK,74344,34,31,13,36
OK,74345,23,22,17,28
