state,zip,NO2,O3,CH2O,PM
OK,74346,30,48,23,27
OK,74347,27,32,22,41
OK,74349,22,32,17,28
OK,74350,32,27,22,47
OK,74352,37,51,15,31
OK,74354,37,47,28,42
OK,74355,50,56,12,40
OK,74358,25,41,28,65
OK,74359,19,20,11,23
OK,74360,38,29,15,23
OK,74361,18,36,12,24
OK,74362,33,24,13,49
OK,74363,25,52,8,33
OK,74364,24,46,19,23
OK,74365,16,32,20,49
OK,74366,20,38,15,14
OK,74367,34,31,18,36
OK,74368,23,34,12,24
OK,74369,12,32,21,31
OK,74370,13,30,22,25
OK,74401,26,33,16,17
OK,74402,17,28,16,35
OK,74403,24,23,23,35
OK,74421,22,35,12,29
OK,74422,25,21,19,47
OK,74423,30,43,20,14
OK,74425,30,24,7,43
OK,74426,19,40,18,14
OK,74427,24,48,19,34
OK,74428,26,26,15,48
OK,74429,17,54,9,28
OK,74430,38,23,22,43
OK,74431,35,34,15,21
OK,74432,29,31,10,28
OK,74434,23,31,15,15
OK,74435,34,25,23,31
OK,74436,18,39,17,15
OK,74437,20,32,23,34
OK,74438,22,34,19,40
OK,74439,35,36,27,22
OK,74440,22,37,14,25
OK,74441,18,25,18,18
OK,74442,20,42,8,19
OK,74444,33,40,23,51
OK,74445,35,47,22,49
OK,74446,19,31,18,23
OK,74447,29,21,19,17
OK,74450,22,25,13,26
OK,74451,29,43,19,42
OK,74452,13,19,17,42
OK,74454,31,27,21,24
OK,74455,18,39,8,21
OK,74456,32,44,24,21
OK,74457,33,30,11,26
OK,74458,20,40,26,42
OK,74459,32,28,16,37
OK,74460,28,34,18,26
OK,74461,20,38,19,45
OK,74462,17,32,10,32
OK,74463,34,46,10,22
OK,74464,18,35,22,29
OK,74465,15,47,19,27
OK,74467,18,39,8,21
OK,74468,15,26,11,37
OK,74469,27,37,24,28
OK,74470,15,34,25,35
OK,74471,31,46,19,29
OK,74472,21,38,24,41
OK,74477,15,29,20,27
OK,74501,31,25,20,32
OK,74502,27,27,20,37
OK,74521,35,24,18,42
OK,74522,23,32,25,41
OK,74523,15,48,19,43
OK,74525,37,30,16,27
OK,74528,31,27,12,36
OK,74529,13,37,14,27
OK,74530,32,50,18,27
OK,74531,24,24,18,25
OK,74533,32,31,17,43
OK,74534,39,41,22,32
OK,74535,26,49,21,29
OK,74536,14,52,21,21
OK,74538,28,49,12,34
OK,74540,20,25,17,49
OK,74542,13,36,19,37
OK,74543,19,28,24,17
OK,74545,17,28,15,13
OK,74546,21,26,11,42
OK,74547,22,45,18,26
OK,74549,28,39,14,23
OK,74552,25,29,9,36
OK,74553,18,28,16,29
OK,74554,20,20,13,36
OK,74555,19,23,24,18
OK,74556,35,25,15,24
OK,74557,21,39,7,21
OK,74558,15,37,12,34
OK,74559,14,37,10,28
OK,74560,31,42,8,31
OK,74561,24,32,17,39
OK,74562,17,45,12,36
OK,74563,31,33,11,27
OK,74565,15,39,15,26
OK,74567,21,41,23,25
OK,74569,27,53,14,14
OK,74570,32,26,27,43
OK,74571,35,25,22,20
OK,74572,41,35,14,33
OK,74574,26,21,25,15
OK,74576,16,42,18,41
OK,74577,24,35,13,30
OK,74578,16,45,22,41
OK,74601,32,39,17,19
OK,74602,30,40,9,44
OK,74604,17,43,23,44
OK,74630,17,24,13,39
OK,74631,20,41,19,40
OK,74632,15,45,10,49
OK,74633,29,33,13,30
OK,74636,26,20,25,51
OK,74637,33,25,20,28
OK,74640,32,36,21,26
OK,74641,24,31,21,26
OK,74643,39,44,10,39
OK,74644,27,24,16,31
OK,74646,12,29,15,23
OK,74647,30,33,19,26
OK,74650,15,35,14,20
OK,74651,26,35,8,15
OK,74652,34,37,22,23
OK,74653,34,42,15,22
OK,74701,35,27,21,19
OK,74702,35,42,22,37
OK,74720,36,16,11,28
OK,74721,14,32,13,46
OK,74722,22,20,10,33
OK,74723,37,34,8,32
OK,74724,24,23,19,32
OK,74726,13,21,18,49
OK,74727,21,19,17,35
OK,74728,25,35,13,51
OK,74729,21,44,20,17
OK,74730,30,40,7,18
OK,74731,18,21,21,27
OK,74733,14,45,17,30
OK,74734,17,45,10,14
OK,74735,39,29,8,18
OK,74736,17,42,20,23
OK,74737,34,35,27,27
OK,74738,18,26,14,42
OK,74740,30,46,25,18
OK,74741,25,25,20,24
OK,74743,27,46,13,48
OK,74745,30,22,9,32
OK,74747,40,38,22,29
OK,74748,18,33,9,35
OK,74750,13,37,7,15
OK,74752,38,35,11,29
OK,74753,35,43,25,19
OK,74754,16,33,12,31
OK,74755,22,49,19,17
OK,74756,28,26,10,41
OK,74759,21,33,21,34
OK,74760,34,55,14,20
OK,74761,24,18,21,18
OK,74764,13,18,8,30
OK,74766,13,43,8,52
OK,74801,26,49,19,22
OK,74802,23,53,22,31
OK,74804,28,25,9,24
OK,74818,15,51,15,44
OK,74820,30,25,9,28
OK,74821,28,44,15,14
OK,74824,22,39,19,31
OK,74825,31,29,14,35
OK,74826,22,48,12,14
OK,74827,38,47,20,17
OK,74829,27,28,9,39
OK,74830,22,30,21,37
OK,74831,15,31,20,17
OK,74832,26,39,26,22
OK,74833,14,28,18,33
OK,74834,33,34,19,31
OK,74836,24,26,20,21
OK,74837,23,31,18,50
OK,74839,18,25,8,35
OK,74840,31,46,7,13
OK,74842,13,20,16,46
OK,74843,17,31,11,32
OK,74844,27,43,13,27
OK,74845,35,31,16,47
OK,74848,14,36,10,20
OK,74849,14,34,8,31
OK,74850,31,30,13,36
OK,74851,33,38,10,23
OK,74852,21,28,20,41
OK,74854,26,29,16,36
OK,74855,14,22,8,42
OK,74856,33,25,23,34
OK,74857,19,39,21,31
OK,74859,26,44,14,46
OK,74860,32,36,21,49
OK,74864,33,32,19,13
OK,74865,33,31,20,37
OK,74866,35,19,7,36
OK,74867,17,49,12,33
OK,74868,17,28,12,34
OK,74869,20,39,13,23
OK,74871,31,32,9,15
OK,74872,29,41,21,29
OK,74873,20,30,24,35
OK,74875,16,27,9,36
OK,74878,13,29,10,18
OK,74880,30,30,14,15
OK,74881,32,55,17,35
OK,74883,22,19,9,45
OK,74884,33,24,20,30
OK,74901,24,21,9,26
OK,74902,34,25,12,30
OK,74930,15,41,16,30
OK,74931,28,32,16,26
OK,74932,20,56,24,32
OK,74935,29,27,23,24
OK,74936,26,35,15,32
OK,74937,23,41,22,14
OK,74939,27,28,20,24
OK,74940,23,36,16,42
OK,74941,30,35,19,18
OK,74942,23,28,20,22
OK,74943,29,36,11,29
OK,74944,32,27,22,23
OK,74945,12,37,9,45
OK,74946,35,24,25,34
OK,74947,28,40,10,14
OK,74948,17,32,23,22
OK,74949,16,24,18,17
OK,74951,33,33,18,18
OK,74953,31,38,14,39
OK,74954,17,21,15,21
OK,74955,24,29,10,16
OK,74956,32,26,23,19
OK,74957,19,31,10,42
OK,74959,19,48,9,38
OK,74960,16,43,7,29
OK,74962,31,22,26,23
OK,74963,20,44,16,38
OK,74964,26,40,11,43
OK,74965,17,32,7,24
OK,74966,24,33,22,34
TX,75001,28,24,29,42
TX,75002,34,58,11,54
TX,75006,16,62,18,55
TX,75007,34,54,26,22
TX,75009,20,42,29,21
TX,75010,21,32,18,26
TX,75011,37,51,35,25
TX,75013,21,39,24,26
TX,75014,39,25,15,23
TX,75015,24,35,21,53
TX,75016,38,26,25,63
TX,75017,37,28,23,26
TX,75019,28,60,31,39
TX,75020,33,68,15,29
TX,75021,38,30,16,62
TX,75022,39,41,22,46
TX,75023,24,56,28,32
TX,75024,17,37,25,40
TX,75025,20,32,27,37
TX,75026,49,33,22,44
TX,75027,38,45,12,37
TX,75028,41,53,21,30
TX,75029,33,43,14,27
TX,75030,25,31,16,28
TX,75032,41,42,10,54
TX,75033,31,35,16,19
TX,75034,30,38,20,37
TX,75035,22,41,16,25
TX,75036,32,49,26,65
TX,75037,18,27,18,32
TX,75038,23,36,16,24
TX,75039,46,39,26,72
TX,75040,24,27,15,33
TX,75041,15,51,12,30
TX,75042,24,40,10,26
TX,75043,37,55,17,34
TX,75044,21,50,26,47
TX,75045,31,38,31,50
TX,75046,29,47,17,41
TX,75047,33,42,25,32
TX,75048,28,23,16,33
TX,75049,20,42,32,16
TX,75050,26,57,14,28
TX,75051,16,32,22,33
TX,75052,33,49,16,34
TX,75053,22,57,33,24
TX,75054,18,37,33,24
TX,75056,30,23,10,44
TX,75057,17,60,20,59
TX,75058,29,29,18,46
TX,75059,22,52,14,24
TX,75060,50,37,16,55
TX,75061,45,34,21,39
TX,75062,46,47,12,56
TX,75063,37,30,10,28
TX,75064,43,50,29,27
TX,75065,26,42,19,47
TX,75067,19,30,12,31
TX,75068,34,33,9,43
TX,75069,22,37,18,50
TX,75070,25,44,25,49
TX,75071,24,42,24,34
TX,75072,18,39,26,43
TX,75074,29,48,23,55
TX,75075,40,56,16,24
TX,75076,39,39,23,33
TX,75077,34,46,18,33
TX,75078,41,65,25,43
TX,75080,36,25,19,26
TX,75081,26,26,19,33
TX,75082,24,46,21,41
TX,75083,14,42,13,65
TX,75085,15,58,28,32
TX,75086,20,31,14,52
TX,75087,28,55,12,37
TX,75088,25,34,19,47
TX,75089,31,40,17,24
TX,75090,21,49,20,26
TX,75091,29,28,18,37
TX,75092,40,41,26,29
TX,75093,33,55,23,47
TX,75094,35,46,13,45
TX,75097,16,45,13,21
TX,75098,22,67,23,30
TX,75099,38,34,19,41
TX,75101,24,28,20,48
TX,75102,16,29,29,40
TX,75103,14,54,16,28
TX,75104,44,53,15,22
TX,75105,30,34,10,27
TX,75106,23,31,26,33
TX,75109,39,59,33,33
TX,75110,34,58,22,46
TX,75114,16,40,11,44
TX,75115,23,44,22,27
TX,75116,32,37,29,30
TX,75117,32,33,11,21
TX,75118,30,37,27,47
TX,75119,17,23,14,28
TX,75120,14,60,15,40
TX,75121,37,40,14,38
TX,75123,24,54,12,23
TX,75124,27,53,10,44
TX,75125,23,33,16,49
TX,75126,38,34,25,64
TX,75127,26,39,23,43
TX,75132,16,51,19,33
TX,75134,23,32,23,37
TX,75135,43,48,13,25
TX,75137,19,22,29,38
TX,75138,35,41,11,40
TX,75140,35,36,18,35
TX,75141,40,58,18,53
TX,75142,44,40,29,39
TX,75143,25,41,21,29
TX,75144,18,31,26,27
TX,75146,22,29,22,54
TX,75147,23,31,18,21
TX,75148,20,31,14,25
TX,75149,17,56,19,42
TX,75150,31,31,12,59
TX,75151,18,26,31,31
TX,75152,16,49,26,65
TX,75153,43,57,17,60
TX,75154,25,46,19,55
TX,75155,39,60,21,46
TX,75156,40,42,16,64
TX,75157,30,53,22,32
TX,75158,36,53,22,34
TX,75159,46,49,23,37
TX,75160,27,37,17,20
TX,75161,38,37,15,36
TX,75163,15,47,20,56
TX,75164,16,31,27,49
TX,75165,20,65,9,29
TX,75166,17,45,23,28
TX,75167,21,30,31,20
TX,75168,14,50,24,24
TX,75169,23,65,18,37
TX,75172,15,41,16,59
TX,75173,37,39,30,22
TX,75180,33,41,26,33
TX,75181,36,28,26,30
TX,75182,31,52,27,45
TX,75185,34,42,32,43
TX,75187,21,58,26,44
TX,75189,39,25,12,17
TX,75201,31,52,19,19
TX,75202,23,49,26,45
TX,75203,24,55,32,47
TX,75204,16,47,29,53
TX,75205,41,29,16,41
TX,75206,34,29,30,47
TX,75207,33,59,29,18
TX,75208,46,31,33,26
TX,75209,39,29,11,27
TX,75210,28,50,19,32
TX,75211,25,41,10,27
TX,75212,26,45,25,30
TX,75214,32,42,19,23
TX,75215,20,38,14,35
TX,75216,28,46,20,52
TX,75217,46,43,9,18
TX,75218,30,46,32,57
TX,75219,25,44,26,51
TX,75220,16,55,16,24
TX,75221,27,20,11,27
TX,75222,22,28,35,37
TX,75223,49,30,9,33
TX,75224,36,38,15,32
TX,75225,29,25,24,37
TX,75226,21,41,25,25
TX,75227,26,48,10,22
TX,75228,32,47,14,39
TX,75229,30,31,12,38
TX,75230,22,35,10,50
TX,75231,27,41,12,41
TX,75232,15,38,21,20
TX,75233,19,27,23,44
TX,75234,29,42,20,27
TX,75235,34,49,15,64
TX,75236,15,42,10,28
TX,75237,47,28,15,51
TX,75238,45,25,27,34
TX,75240,39,67,29,47
TX,75241,24,56,25,43
TX,75242,35,45,27,43
TX,75243,26,61,24,37
TX,75244,38,30,23,36
TX,75245,39,51,24,43
TX,75246,38,59,29,40
TX,75247,18,29,25,49
TX,75248,25,49,10,44
TX,75249,30,31,13,47
TX,75250,39,34,20,25
TX,75251,17,24,24,45
TX,75252,38,37,11,22
TX,75253,33,37,33,39
TX,75254,37,46,26,66
TX,75258,39,40,17,57
TX,75260,32,26,10,34
TX,75261,35,51,10,18
TX,75262,39,46,15,36
TX,75263,16,65,15,21
TX,75264,24,30,12,17
TX,75265,25,61,13,32
TX,75266,16,40,15,30
TX,75267,35,56,31,62
TX,75270,37,34,21,28
TX,75275,20,51,18,24
TX,75277,34,28,15,42
TX,75283,32,57,13,43
TX,75284,25,29,29,31
TX,75285,15,28,30,33
TX,75286,16,46,26,25
TX,75287,19,35,13,45
TX,75301,23,41,27,36
TX,75303,27,48,18,40
TX,75310,38,41,30,17
TX,75312,32,50,25,34
TX,75313,37,36,29,21
TX,75315,19,59,19,31
TX,75320,18,44,26,51
TX,75323,29,40,25,46
TX,75326,38,33,32,35
TX,75334,34,25,26,31
TX,75336,42,53,17,67
TX,75339,35,51,22,49
TX,75340,25,33,25,30
TX,75342,30,42,31,49
TX,75343,19,26,13,48
TX,75344,21,41,30,20
TX,75353,26,45,17,27
TX,75354,18,53,11,46
TX,75355,33,26,17,45
TX,75356,19,34,21,57
TX,75357,30,28,12,39
TX,75358,36,47,27,26
TX,75359,36,46,13,26
TX,75360,37,49,19,61
TX,75363,22,49,9,54
TX,75364,26,24,15,20
TX,75367,46,40,17,41
TX,75368,20,40,33,67
TX,75370,23,42,13,34
TX,75371,34,22,32,22
TX,75372,22,60,31,28
TX,75373,21,23,22,37
TX,75374,38,61,17,29
TX,75376,36,42,11,40
TX,75378,20,30,25,44
TX,75379,38,32,27,36
TX,75380,20,43,34,28
TX,75381,26,34,30,34
TX,75382,30,59,30,29
TX,75386,31,35,27,64
TX,75387,30,57,14,46
TX,75388,46,30,23,25
TX,75389,35,53,14,25
TX,75390,38,49,17,30
TX,75391,43,50,30,42
TX,75392,20,36,16,43
TX,75393,18,45,19,31
TX,75394,20,31,28,37
TX,75395,14,29,28,21
TX,75396,32,30,25,40
TX,75397,37,54,16,52
TX,75398,44,40,17,22
TX,75401,31,31,18,31
TX,75402,18,28,25,36
TX,75403,32,51,16,34
TX,75404,24,38,9,54
TX,75407,30,35,31,63
TX,75409,16,32,13,35
TX,75410,42,49,22,29
TX,75411,20,66,30,37
TX,75412,47,58,24,58
TX,75413,34,25,22,39
TX,75414,24,46,29,46
TX,75415,39,38,34,24
TX,75416,37,54,22,53
TX,75417,19,44,26,39
TX,75418,24,65,11,44
TX,75420,38,43,18,36
TX,75421,38,25,19,29
TX,75422,16,65,28,21
TX,75423,28,29,19,63
TX,75424,36,37,30,41
TX,75425,41,54,10,69
TX,75426,30,41,21,62
TX,75428,37,53,21,50
TX,75429,28,42,21,28
TX,75431,40,49,21,23
TX,75432,25,43,23,30
TX,75433,37,31,27,27
TX,75434,14,33,22,58
TX,75435,22,38,17,38
TX,75436,50,33,32,61
TX,75437,26,49,34,31
TX,75438,24,64,17,42
TX,75439,23,41,29,23
TX,75440,17,27,33,23
TX,75441,33,51,23,34
TX,75442,28,23,32,51
TX,75443,39,30,9,24
TX,75444,19,60,31,37
TX,75446,35,63,10,22
TX,75447,26,43,34,45
TX,75448,26,41,24,45
TX,75449,13,39,32,18
TX,75450,28,43,27,32
TX,75451,25,43,12,61
TX,75452,20,40,30,57
TX,75453,18,26,17,19
TX,75454,38,29,9,34
TX,75455,33,39,25,31
TX,75456,43,60,19,35
TX,75457,27,33,32,32
TX,75458,14,53,33,67
TX,75459,14,46,14,55
TX,75460,40,36,30,31
TX,75461,16,37,18,45
TX,75462,33,22,13,39
TX,75468,25,54,24,68
TX,75469,46,28,32,60
TX,75470,39,26,25,50
TX,75471,26,44,9,61
TX,75472,42,58,25,26
TX,75473,24,28,13,27
TX,75474,43,30,20,31
TX,75475,29,52,21,24
TX,75476,31,47,9,45
TX,75477,15,28,22,50
TX,75478,18,46,13,52
TX,75479,25,32,23,31
TX,75480,44,54,17,21
TX,75481,33,24,12,24
TX,75482,25,53,12,59
TX,75483,28,35,18,23
TX,75485,32,35,32,45
TX,75486,37,45,26,30
TX,75487,26,36,23,47
TX,75488,27,24,21,44
TX,75489,47,47,14,30
TX,75490,16,33,19,56
TX,75491,43,53,33,37
TX,75492,41,36,14,27
TX,75493,33,58,18,23
TX,75494,24,21,27,57
TX,75495,44,45,29,47
TX,75496,32,36,10,40
TX,75497,29,22,17,34
TX,75501,39,39,22,44
TX,75503,39,43,10,50
TX,75504,39,49,32,41
TX,75505,30,43,25,61
TX,75507,30,41,29,30
TX,75550,35,41,17,33
TX,75551,28,69,25,71
TX,75554,18,36,29,43
TX,75555,42,33,11,34
TX,75556,26,26,30,60
TX,75558,19,33,15,51
TX,75559,17,33,12,26
TX,75560,18,39,24,19
TX,75561,22,57,25,32
TX,75562,45,30,31,37
TX,75563,26,39,17,56
TX,75564,44,61,29,65
TX,75565,15,62,26,55
TX,75566,40,47,28,53
TX,75567,25,40,9,26
TX,75568,39,30,19,29
TX,75569,27,33,9,65
TX,75570,16,37,19,41
TX,75571,28,27,32,41
TX,75572,37,36,12,19
TX,75573,38,61,26,50
TX,75574,43,30,15,29
TX,75599,17,54,11,25
TX,75601,30,38,22,42
TX,75602,41,36,26,59
TX,75603,16,57,10,58
TX,75604,29,36,20,44
TX,75605,35,34,15,46
TX,75606,38,58,12,20
TX,75607,43,54,20,65
TX,75608,28,38,14,24
TX,75615,33,66,28,17
TX,75630,20,49,11,42
TX,75631,37,30,24,53
TX,75633,18,51,28,59
TX,75636,38,46,23,40
TX,75637,31,31,19,42
TX,75638,41,32,21,40
TX,75639,21,30,31,55
TX,75640,41,55,21,50
TX,75641,29,28,17,54
TX,75642,30,47,24,22
TX,75643,29,28,16,47
TX,75644,38,46,26,43
TX,75645,16,24,20,18
TX,75647,43,52,16,30
TX,75650,48,56,23,39
TX,75651,38,54,32,22
TX,75652,25,49,14,64
TX,75653,42,49,22,49
TX,75654,17,29,29,55
TX,75656,24,32,12,54
TX,75657,19,51,11,28
TX,75658,30,37,32,37
TX,75659,25,36,28,24
TX,75660,19,22,21,50
TX,75661,20,53,24,43
TX,75662,29,45,28,36
TX,75663,34,32,14,25
TX,75666,31,35,26,31
TX,75667,16,23,28,40
TX,75668,41,40,17,36
TX,75669,31,28,18,44
TX,75670,41,34,24,28
TX,75671,21,55,15,46
TX,75672,30,36,18,29
TX,75680,25,38,15,41
TX,75681,14,43,34,42
TX,75682,22,48,31,53
TX,75683,30,38,17,28
TX,75684,21,40,26,43
TX,75685,30,25,14,26
TX,75686,40,31,19,41
TX,75687,22,24,15,53
TX,75688,37,45,20,54
TX,75689,31,52,28,39
TX,75691,25,45,17,66
TX,75692,17,39,28,37
TX,75693,43,22,17,54
TX,75694,33,36,26,25
TX,75701,37,37,19,26
TX,75702,13,30,12,40
TX,75703,24,25,10,61
TX,75704,39,44,33,37
TX,75705,32,35,21,50
TX,75706,23,46,10,50
TX,75707,29,27,12,50
TX,75708,39,49,29,30
TX,75709,37,47,29,53
TX,75710,23,36,10,35
TX,75711,16,36,31,27
TX,75712,29,34,32,38
TX,75713,37,38,23,65
TX,75750,15,22,29,16
TX,75751,24,31,28,19
TX,75752,33,35,20,21
TX,75754,17,31,23,48
TX,75755,14,25,13,17
TX,75756,26,54,11,37
TX,75757,39,57,25,57
TX,75758,36,24,10,32
TX,75759,37,41,16,28
TX,75760,23,35,11,42
TX,75762,22,29,27,45
TX,75763,35,56,28,33
TX,75764,21,46,21,44
TX,75765,29,42,33,19
TX,75766,20,27,11,51
TX,75770,16,62,16,18
TX,75771,26,41,21,46
TX,75772,26,29,13,44
TX,75773,35,35,15,39
TX,75778,40,61,10,53
TX,75779,25,34,24,51
TX,75780,32,36,25,54
TX,75782,41,37,33,38
TX,75783,43,30,28,65
TX,75784,34,51,15,51
TX,75785,20,65,16,33
TX,75788,24,41,30,41
TX,75789,31,23,13,32
TX,75790,38,49,10,45
TX,75791,17,21,10,46
TX,75792,25,48,23,30
TX,75797,22,63,14,38
TX,75798,36,33,16,43
TX,75799,34,34,21,26
TX,75801,29,44,30,26
TX,75802,28,50,31,17
TX,75803,32,32,33,56
TX,75831,31,40,29,31
TX,75832,13,30,10,27
TX,75833,15,26,26,42
TX,75834,40,42,27,40
TX,75835,42,54,32,39
TX,75838,23,45,30,32
TX,75839,18,38,25,42
TX,75840,16,40,14,48
TX,75844,29,35,19,40
TX,75845,32,50,26,21
TX,75846,16,62,13,43
TX,75847,19,32,32,39
TX,75848,30,27,18,24
TX,75849,49,20,20,48
TX,75850,30,36,26,40
TX,75851,23,48,18,27
TX,75852,36,50,25,32
TX,75853,31,49,14,48
TX,75855,26,36,19,54
TX,75856,32,24,26,49
TX,75858,26,30,11,52
TX,75859,38,49,32,21
TX,75860,31,44,24,43
TX,75861,43,23,10,23
TX,75862,20,31,24,32
TX,75865,26,50,21,40
TX,75880,21,48,25,33
TX,75882,38,23,15,37
TX,75884,14,41,22,40
TX,75886,26,26,29,50
TX,75901,28,55,15,51
TX,75902,28,36,29,39
TX,75903,38,26,22,40
TX,75904,23,61,14,42
TX,75915,33,41,19,35
TX,75925,29,45,32,43
TX,75926,32,40,29,40
TX,75928,34,46,26,26
TX,75929,29,32,14,43
TX,75930,19,44,18,33
TX,75931,40,40,24,39
TX,75932,15,39,19,53
TX,75933,41,45,15,49
TX,75934,31,28,28,59
TX,75935,29,39,23,46
TX,75936,40,53,19,32
TX,75937,22,35,14,35
TX,75938,26,52,12,55
TX,75939,42,30,12,34
TX,75941,19,24,21,31
TX,75942,48,32,28,41
TX,75943,34,55,24,60
TX,75944,30,37,21,37
TX,75946,34,33,25,56
TX,75948,42,44,19,34
TX,75949,25,29,15,36
TX,75951,29,54,24,27
TX,75954,19,57,15,69
TX,75956,20,40,31,64
TX,75958,23,49,32,41
TX,75959,37,61,21,63
TX,75960,36,50,9,49
TX,75961,20,44,27,36
TX,75962,26,38,25,19
TX,75963,22,49,18,31
TX,75964,15,38,24,30
TX,75965,31,20,27,26
TX,75966,35,27,24,25
TX,75968,20,60,27,20
TX,75969,26,56,25,36
TX,75972,27,30,13,51
TX,75973,23,31,9,51
TX,75974,16,40,25,49
TX,75975,41,50,18,26
TX,75976,16,43,21,62
TX,75977,27,53,26,45
TX,75978,39,36,11,40
TX,75979,41,19,34,27
TX,75980,29,45,26,36
TX,75990,28,44,28,27
TX,76001,19,48,28,28
TX,76002,13,33,34,53
TX,76003,39,43,32,31
TX,76004,22,52,13,33
TX,76005,29,28,25,27
TX,76006,24,41,29,40
TX,76007,18,31,13,48
TX,76008,27,53,21,30
TX,76009,22,46,19,16
TX,76010,38,37,25,35
TX,76011,25,36,31,66
TX,76012,18,25,20,59
TX,76013,36,50,31,28
TX,76014,48,45,30,45
TX,76015,15,54,20,42
TX,76016,30,37,20,67
TX,76017,38,49,24,55
TX,76018,16,49,14,49
TX,76019,36,44,14,27
TX,76020,27,35,13,25
TX,76021,26,53,26,22
TX,76022,39,35,12,35
TX,76023,41,44,29,22
TX,76028,41,55,30,68
TX,76031,38,35,23,22
TX,76033,37,32,19,57
TX,76034,23,27,23,56
TX,76035,39,35,35,54
TX,76036,31,31,18,55
TX,76039,21,48,13,47
TX,76040,30,26,19,55
TX,76041,19,24,22,43
TX,76043,30,51,27,24
TX,76044,13,20,17,37
TX,76048,36,28,9,38
TX,76049,37,38,28,49
TX,76050,28,31,29,27
TX,76051,18,33,17,49
TX,76052,21,55,11,28
TX,76053,24,37,21,28
TX,76054,32,27,15,39
TX,76055,39,42,25,31
TX,76058,33,30,15,30
TX,76059,42,46,25,40
TX,76060,40,38,20,63
TX,76061,18,25,25,39
TX,76063,12,27,26,22
TX,76064,38,46,27,55
TX,76065,35,39,16,30
TX,76066,34,64,20,19
TX,76067,36,45,10,44
TX,76068,26,61,16,25
TX,76070,23,39,19,50
TX,76071,21,28,24,41
TX,76073,38,39,12,19
TX,76077,29,56,31,32
TX,76078,28,46,32,46
TX,76082,26,38,12,49
TX,76084,39,32,24,30
TX,76085,16,41,19,41
TX,76086,16,27,26,44
TX,76087,25,26,18,57
TX,76088,22,47,14,55
TX,76092,17,54,18,35
TX,76093,14,48,23,25
TX,76094,24,30,29,40
TX,76095,29,52,9,23
TX,76096,16,39,26,28
TX,76097,23,43,17,40
TX,76098,37,29,20,47
TX,76099,29,44,29,53
TX,76101,17,48,13,41
TX,76102,21,19,24,25
TX,76103,25,28,29,26
TX,76104,21,29,13,50
TX,76105,26,22,32,54
TX,76106,37,44,35,69
TX,76107,33,27,13,32
TX,76108,25,36,17,30
TX,76109,26,34,19,40
TX,76110,28,41,20,16
TX,76111,16,46,12,46
TX,76112,28,49,26,41
TX,76113,14,55,24,43
TX,76114,18,33,20,31
TX,76115,36,47,25,46
TX,76116,16,32,13,63
TX,76117,20,51,23,58
TX,76118,18,27,27,47
TX,76119,34,51,26,54
TX,76120,35,46,21,48
TX,76121,40,39,26,36
TX,76122,29,25,13,59
TX,76123,21,39,32,39
TX,76124,25,28,12,30
TX,76126,18,50,33,19
TX,76127,36,48,11,65
TX,76129,16,44,9,37
TX,76130,27,35,27,24
TX,76131,34,24,28,21
TX,76132,20,30,11,33
TX,76133,37,49,14,34
TX,76134,16,26,21,45
TX,76135,32,43,13,27
TX,76136,40,36,22,22
TX,76137,15,68,28,30
TX,76140,22,42,21,30
TX,76147,26,27,9,21
TX,76148,30,36,28,31
