state,zip,NO2,O3,CH2O,PM
TX,76150,41,32,27,37
TX,76155,14,41,13,35
TX,76161,23,41,26,52
TX,76162,26,33,24,41
TX,76163,29,41,29,34
TX,76164,29,35,16,50
TX,76166,17,29,16,37
TX,76177,28,36,24,33
TX,76179,26,51,21,42
TX,76180,24,32,11,45
TX,76181,14,48,10,31
TX,76182,35,41,16,37
TX,76185,33,48,11,36
TX,76190,36,31,32,41
TX,76191,41,25,10,34
TX,76192,22,31,29,67
TX,76193,18,42,29,31
TX,76195,15,41,22,51
TX,76196,39,34,17,52
TX,76197,18,68,17,60
TX,76198,33,48,17,30
TX,76199,34,44,16,51
TX,76201,37,52,33,48
TX,76202,16,29,12,41
TX,76203,35,27,15,21
TX,76204,21,45,11,34
TX,76205,42,60,25,45
TX,76206,17,36,15,27
TX,76207,32,65,15,44
TX,76208,21,36,14,52
TX,76209,29,45,24,43
TX,76210,17,57,23,44
TX,76225,47,66,16,34
TX,76226,22,43,16,48
TX,76227,21,41,15,24
TX,76228,37,57,13,31
TX,76230,35,51,10,43
TX,76233,15,57,19,58
TX,76234,40,20,33,17
TX,76238,39,28,13,28
TX,76239,39,39,24,36
TX,76240,44,37,17,39
TX,76241,29,43,19,32
TX,76244,39,34,29,31
TX,76245,17,38,22,26
TX,76246,20,48,29,41
TX,76247,21,54,20,45
TX,76248,29,31,15,37
TX,76249,24,30,24,49
TX,76250,42,31,9,50
TX,76251,24,31,12,31
TX,76252,44,51,10,46
TX,76253,24,52,19,33
TX,76255,44,52,20,26
TX,76258,21,50,18,24
TX,76259,34,33,12,17
TX,76261,25,36,9,40
TX,76262,17,41,19,23
TX,76263,35,62,18,67
TX,76264,41,37,31,44
TX,76265,29,51,28,41
TX,76266,16,33,11,52
TX,76267,23,52,16,59
TX,76268,34,40,14,46
TX,76270,39,63,22,49
TX,76271,45,43,24,47
TX,76272,33,41,31,51
TX,76273,43,34,14,22
TX,76299,15,29,24,59
TX,76301,19,25,12,30
TX,76302,40,49,15,30
TX,76305,29,51,22,63
TX,76306,36,35,18,46
TX,76307,45,41,26,50
TX,76308,15,58,24,53
TX,76309,38,40,16,21
TX,76310,18,27,20,57
TX,76311,30,29,22,39
TX,76351,24,42,21,26
TX,76352,38,41,15,39
TX,76354,34,55,15,39
TX,76357,36,31,24,33
TX,76360,19,49,30,46
TX,76363,28,31,12,41
TX,76364,19,44,25,23
TX,76365,21,36,18,30
TX,76366,38,50,21,41
TX,76367,28,43,17,23
TX,76369,31,44,26,40
TX,76370,40,32,19,24
TX,76371,32,54,14,58
TX,76372,17,51,21,41
TX,76373,33,25,29,59
TX,76374,43,59,18,64
TX,76377,27,47,19,18
TX,76379,39,23,34,25
TX,76380,37,48,13,21
TX,76384,26,45,17,53
TX,76385,16,43,22,44
TX,76388,32,35,31,42
TX,76389,35,41,11,27
TX,76401,30,33,15,48
TX,76402,47,28,10,18
TX,76424,39,57,25,39
TX,76426,24,32,15,55
TX,76427,27,28,30,56
TX,76429,32,58,24,35
TX,76430,30,64,21,28
TX,76431,30,56,26,39
TX,76432,39,41,19,30
TX,76433,16,44,14,35
TX,76435,29,37,13,35
TX,76436,40,45,17,23
TX,76437,26,48,20,28
TX,76439,41,27,25,28
TX,76442,24,29,12,51
TX,76443,34,41,15,20
TX,76444,44,46,15,35
TX,76445,39,40,14,20
TX,76446,30,54,32,28
TX,76448,37,42,30,46
TX,76449,17,22,30,48
TX,76450,24,29,12,27
TX,76452,46,44,16,44
TX,76453,43,47,10,47
TX,76454,35,39,32,27
TX,76455,43,63,29,26
TX,76457,37,44,24,38
TX,76458,49,41,24,54
TX,76459,16,44,10,29
TX,76460,25,46,18,41
TX,76461,19,63,26,40
TX,76462,28,53,33,60
TX,76463,19,36,20,41
TX,76464,14,38,29,37
TX,76465,17,62,26,20
TX,76466,29,37,17,24
TX,76467,40,53,17,44
TX,76468,40,46,20,44
TX,76469,44,24,12,63
TX,76470,44,21,27,44
TX,76471,33,36,23,55
TX,76472,29,49,32,27
TX,76474,44,24,18,28
TX,76475,18,43,30,47
TX,76476,22,40,16,40
TX,76481,15,36,15,52
TX,76483,33,27,15,56
TX,76484,40,62,25,41
TX,76485,27,34,33,37
TX,76486,21,40,12,55
TX,76487,26,50,17,42
TX,76490,30,28,13,27
TX,76491,19,39,12,30
TX,76501,15,46,30,40
TX,76502,44,27,31,24
TX,76503,42,32,11,23
TX,76504,33,24,29,44
TX,76505,34,46,18,23
TX,76508,45,33,10,25
TX,76511,35,57,16,43
TX,76513,31,49,26,26
TX,76518,13,34,20,63
TX,76519,27,53,11,33
TX,76520,42,30,18,38
TX,76522,45,23,22,28
TX,76523,29,29,23,47
TX,76524,28,35,30,35
TX,76525,16,42,13,45
TX,76526,48,24,15,33
TX,76527,15,42,24,21
TX,76528,33,45,26,21
TX,76530,38,36,14,22
TX,76531,21,20,27,61
TX,76533,29,52,12,54
TX,76534,16,39,30,32
TX,76537,25,41,19,22
TX,76538,31,55,24,19
TX,76539,34,35,19,62
TX,76540,35,50,12,36
TX,76541,20,45,12,47
TX,76542,18,29,28,56
TX,76543,30,38,14,67
TX,76544,18,50,14,47
TX,76545,13,29,13,29
TX,76546,30,33,19,37
TX,76547,25,46,17,25
TX,76548,20,23,23,43
TX,76549,31,55,29,22
TX,76550,17,33,16,58
TX,76554,30,24,34,62
TX,76556,18,32,30,42
TX,76557,41,32,18,42
TX,76558,31,53,32,33
TX,76559,17,55,20,39
TX,76561,21,42,12,41
TX,76564,40,53,21,44
TX,76565,25,44,19,51
TX,76566,40,28,21,40
TX,76567,43,47,32,19
TX,76569,32,33,18,48
TX,76570,24,40,26,48
TX,76571,30,50,21,53
TX,76573,31,38,32,23
TX,76574,45,29,18,26
TX,76577,36,42,19,22
TX,76578,41,43,24,53
TX,76579,32,44,19,46
TX,76596,13,57,25,27
TX,76597,25,33,12,44
TX,76598,38,39,19,23
TX,76599,15,32,33,52
TX,76621,15,52,25,45
TX,76622,13,46,13,48
TX,76623,16,44,22,28
TX,76624,48,35,33,20
TX,76626,28,21,15,58
TX,76627,29,32,9,41
TX,76628,30,33,11,21
TX,76629,35,26,16,30
TX,76630,28,44,27,17
TX,76631,36,43,23,42
TX,76632,37,45,26,60
TX,76633,13,28,23,20
TX,76634,37,65,11,59
TX,76635,16,32,23,39
TX,76636,41,43,15,41
TX,76637,22,65,29,44
TX,76638,27,32,17,19
TX,76639,19,24,22,46
TX,76640,23,40,27,67
TX,76641,15,21,21,29
TX,76642,27,25,29,50
TX,76643,37,38,19,48
TX,76644,17,31,28,49
TX,76645,18,40,28,30
TX,76648,17,35,23,20
TX,76649,21,33,25,36
TX,76650,14,50,27,32
TX,76651,22,59,25,36
TX,76652,16,33,19,32
TX,76653,16,39,21,30
TX,76654,16,33,16,35
TX,76655,27,28,31,43
TX,76656,38,26,19,45
TX,76657,39,30,22,40
TX,76660,36,34,28,34
TX,76661,30,54,24,24
TX,76664,35,27,13,32
TX,76665,17,46,11,54
TX,76666,26,49,31,46
TX,76667,24,38,22,39
TX,76670,44,35,11,26
TX,76671,39,32,16,42
TX,76673,39,28,32,48
TX,76676,14,38,16,43
TX,76678,17,32,13,24
TX,76679,33,54,21,31
TX,76680,26,39,16,26
TX,76681,29,53,34,46
TX,76682,38,55,31,48
TX,76684,26,32,10,44
TX,76685,18,37,35,33
TX,76686,19,68,13,46
TX,76687,35,31,14,36
TX,76689,19,41,23,24
TX,76690,13,22,27,32
TX,76691,18,22,19,33
TX,76692,27,32,31,62
TX,76693,34,43,28,53
TX,76701,27,64,12,68
TX,76702,31,65,34,60
TX,76703,44,45,27,36
TX,76704,33,57,31,54
TX,76705,44,41,20,38
TX,76706,14,47,23,24
TX,76707,40,26,26,41
TX,76708,29,30,27,57
TX,76710,36,54,26,27
TX,76711,38,51,15,34
TX,76712,24,28,19,25
TX,76714,41,55,28,50
TX,76715,40,53,28,26
TX,76716,21,43,18,32
TX,76795,40,55,11,50
TX,76797,39,41,21,39
TX,76798,29,57,27,38
TX,76799,31,53,31,51
TX,76801,37,26,10,34
TX,76802,20,58,10,54
TX,76803,40,60,16,34
TX,76804,30,27,34,24
TX,76820,40,45,25,26
TX,76821,31,23,12,22
TX,76823,42,47,26,23
TX,76824,38,33,28,36
TX,76825,41,45,24,39
TX,76827,18,31,24,24
TX,76828,17,28,11,53
TX,76831,24,44,21,20
TX,76832,28,62,14,31
TX,76834,44,54,28,29
TX,76836,18,46,30,26
TX,76837,24,25,9,44
TX,76841,35,38,16,37
TX,76842,14,29,18,37
TX,76844,29,40,14,45
TX,76845,40,49,19,64
TX,76848,18,33,23,33
TX,76849,25,50,18,62
TX,76852,20,48,21,55
TX,76853,35,31,16,20
TX,76854,14,31,15,19
TX,76855,42,37,29,25
TX,76856,30,41,15,44
TX,76857,30,65,15,28
TX,76858,34,58,21,44
TX,76859,39,26,25,61
TX,76861,34,63,13,36
TX,76862,16,50,30,27
TX,76864,32,28,30,36
TX,76865,28,46,22,31
TX,76866,22,32,22,35
TX,76869,48,41,27,46
TX,76870,35,34,24,41
TX,76871,26,33,10,30
TX,76872,24,22,24,54
TX,76873,32,47,24,17
TX,76874,30,47,28,58
TX,76875,41,23,32,50
TX,76877,25,40,30,40
TX,76878,35,37,23,27
TX,76880,41,50,21,25
TX,76882,47,42,23,39
TX,76883,38,30,12,43
TX,76884,45,34,23,52
TX,76885,35,42,25,47
TX,76886,28,51,22,34
TX,76887,39,48,35,43
TX,76888,35,39,34,40
TX,76890,42,30,11,26
TX,76901,19,37,21,29
TX,76902,42,35,25,48
TX,76903,44,55,9,27
TX,76904,33,31,11,59
TX,76905,40,43,23,19
TX,76906,25,34,30,49
TX,76908,18,36,21,56
TX,76909,25,47,20,33
TX,76930,24,31,15,48
TX,76932,40,38,29,55
TX,76933,45,19,30,30
TX,76934,33,40,13,38
TX,76935,38,31,16,34
TX,76936,31,27,35,30
TX,76937,21,21,11,41
TX,76939,31,28,26,37
TX,76940,39,46,22,48
TX,76941,40,42,32,26
TX,76943,15,53,30,44
TX,76945,34,65,14,66
TX,76949,20,26,18,40
TX,76950,22,37,11,29
TX,76951,28,66,18,26
TX,76953,38,37,20,24
TX,76955,41,48,9,38
TX,76957,39,55,25,56
TX,76958,23,56,21,28
TX,77001,38,42,27,51
TX,77002,60,53,46,95
TX,77003,61,54,34,81
TX,77004,33,32,33,77
TX,77005,55,89,20,46
TX,77006,71,50,26,71
TX,77007,58,63,52,34
TX,77008,39,56,20,66
TX,77009,70,60,21,71
TX,77010,60,52,17,69
TX,77011,33,50,40,89
TX,77012,64,70,42,35
TX,77013,29,50,34,72
TX,77014,61,72,46,52
TX,77015,29,73,54,73
TX,77016,57,87,24,68
TX,77017,64,78,43,67
TX,77018,68,55,25,50
TX,77019,42,67,52,44
TX,77020,44,62,22,49
TX,77021,41,83,50,34
TX,77022,65,71,35,43
TX,77023,39,83,46,64
TX,77024,26,63,21,50
TX,77025,53,75,30,69
TX,77026,76,60,20,84
TX,77027,70,49,44,76
TX,77028,30,68,31,40
TX,77029,39,76,38,67
TX,77030,27,90,48,45
TX,77031,72,58,46,47
TX,77032,21,59,45,95
TX,77033,65,33,44,37
TX,77034,48,69,47,62
TX,77035,25,59,41,51
TX,77036,57,73,36,43
TX,77037,31,57,30,37
TX,77038,36,66,44,61
TX,77039,44,41,41,34
TX,77040,39,61,19,73
TX,77041,49,76,40,60
TX,77042,29,32,54,41
TX,77043,27,51,28,37
TX,77044,57,82,27,43
TX,77045,57,51,38,49
TX,77046,39,68,45,80
TX,77047,26,90,15,50
TX,77048,77,72,16,53
TX,77049,52,85,17,44
TX,77050,42,40,44,42
TX,77051,50,42,37,72
TX,77052,51,90,46,91
TX,77053,47,40,54,95
TX,77054,50,84,28,95
TX,77055,50,57,31,56
TX,77056,34,44,15,63
TX,77057,24,90,46,53
TX,77058,67,39,40,37
TX,77059,58,90,24,95
TX,77060,32,69,20,83
TX,77061,29,42,48,39
TX,77062,64,59,28,25
TX,77063,26,57,42,41
TX,77064,24,75,40,68
TX,77065,51,80,40,91
TX,77066,30,87,21,81
TX,77067,66,51,35,30
TX,77068,35,77,23,76
TX,77069,37,53,28,49
TX,77070,57,77,25,62
TX,77071,53,62,39,65
TX,77072,51,38,40,59
TX,77073,39,76,24,31
TX,77074,55,90,44,87
TX,77075,74,84,36,79
TX,77076,47,73,34,56
TX,77077,68,89,51,54
TX,77078,68,90,44,68
TX,77079,37,90,22,84
TX,77080,53,90,20,67
TX,77081,35,77,46,95
TX,77082,40,90,35,76
TX,77083,62,88,18,78
TX,77084,23,80,24,49
TX,77085,54,33,47,63
TX,77086,62,67,50,46
TX,77087,36,84,35,55
TX,77088,61,80,54,57
TX,77089,63,40,29,72
TX,77090,42,83,43,45
TX,77091,49,69,42,84
TX,77092,70,57,21,51
TX,77093,43,37,20,32
TX,77094,32,61,24,39
TX,77095,29,61,43,32
TX,77096,50,72,45,33
TX,77097,72,57,30,92
TX,77098,48,90,16,95
TX,77099,55,57,21,76
TX,77201,61,77,24,80
TX,77202,41,30,17,80
TX,77203,59,72,41,76
TX,77204,34,76,15,91
TX,77205,60,48,17,62
TX,77206,54,90,16,38
TX,77207,31,64,36,74
TX,77208,53,61,29,56
TX,77209,55,49,29,54
TX,77210,64,42,25,95
TX,77212,35,54,17,41
TX,77213,43,43,23,59
TX,77215,31,46,28,53
TX,77216,58,85,44,65
TX,77217,54,75,25,59
TX,77218,58,66,24,73
TX,77219,67,77,44,66
TX,77220,51,62,51,92
TX,77221,31,58,38,45
TX,77222,49,68,31,49
TX,77223,75,79,35,45
TX,77224,50,45,32,95
TX,77225,41,64,40,80
TX,77226,40,79,43,45
TX,77227,67,74,17,71
TX,77228,39,59,48,76
TX,77229,47,68,40,76
TX,77230,49,46,17,70
TX,77231,46,55,23,66
TX,77233,44,48,25,74
TX,77234,50,90,36,54
TX,77235,75,48,26,70
TX,77236,33,48,15,45
TX,77237,38,72,31,62
TX,77238,57,64,54,71
TX,77240,44,64,51,65
TX,77241,48,50,15,53
TX,77242,28,74,17,40
TX,77243,68,77,34,72
TX,77244,44,40,34,50
TX,77245,65,69,51,49
TX,77246,26,87,19,47
TX,77247,62,90,27,58
TX,77248,45,80,26,83
TX,77249,71,51,22,39
TX,77250,52,57,24,72
TX,77251,58,56,43,52
TX,77252,57,67,22,41
TX,77253,76,80,47,56
TX,77254,25,59,26,92
TX,77255,49,72,20,68
TX,77256,50,78,36,47
TX,77257,46,78,28,58
TX,77258,71,67,40,79
TX,77259,72,84,21,43
TX,77260,35,63,24,85
TX,77261,24,77,46,95
TX,77262,25,73,27,34
TX,77263,35,65,43,66
TX,77265,62,51,50,62
TX,77266,44,87,32,69
TX,77267,42,69,25,33
TX,77268,26,72,40,59
TX,77269,23,43,36,62
TX,77270,57,38,17,61
TX,77271,64,76,24,53
TX,77272,45,55,15,95
TX,77273,49,72,15,45
TX,77274,72,79,35,55
TX,77275,65,79,17,75
TX,77276,33,58,45,62
TX,77277,67,78,51,91
TX,77278,31,55,19,35
TX,77279,28,82,53,88
TX,77280,76,54,17,62
TX,77282,57,73,20,40
TX,77284,44,68,25,57
TX,77285,72,39,27,67
TX,77286,43,46,47,33
TX,77287,37,48,18,87
TX,77288,67,48,48,73
TX,77289,53,48,36,75
TX,77290,28,44,31,75
TX,77291,62,90,38,76
TX,77292,60,90,40,36
TX,77293,65,46,34,46
TX,77294,29,54,40,93
TX,77296,50,82,47,41
TX,77297,44,47,29,63
TX,77298,70,84,45,59
TX,77299,39,41,36,68
TX,77301,22,43,14,62
TX,77302,20,24,9,43
TX,77303,21,28,30,34
TX,77304,22,37,25,40
TX,77305,34,59,27,39
TX,77306,35,31,28,26
TX,77315,51,51,30,25
TX,77316,36,29,22,39
TX,77318,39,44,30,29
TX,77320,22,43,29,25
TX,77325,26,33,17,40
TX,77326,25,48,19,27
TX,77327,39,51,10,56
TX,77328,22,27,29,26
TX,77331,27,33,10,40
TX,77332,20,50,21,23
TX,77333,24,34,27,43
TX,77334,37,42,12,40
TX,77335,22,46,34,36
TX,77336,29,48,18,38
TX,77337,31,65,22,35
TX,77338,28,53,13,25
TX,77339,21,38,9,19
TX,77340,26,41,16,51
TX,77341,15,57,13,33
TX,77342,45,39,11,32
TX,77343,22,55,33,50
TX,77344,32,48,24,27
TX,77345,18,34,30,39
TX,77346,31,37,12,46
TX,77347,19,28,26,17
TX,77348,29,58,27,36
TX,77349,22,36,21,44
TX,77350,37,25,19,52
TX,77351,26,32,14,29
TX,77353,35,30,26,15
TX,77354,16,43,27,50
TX,77355,42,42,14,37
TX,77356,16,40,30,28
TX,77357,48,44,18,33
TX,77358,22,63,24,37
TX,77359,20,43,25,29
TX,77360,18,40,30,42
TX,77362,40,34,23,54
TX,77363,38,56,28,20
TX,77364,20,49,33,22
TX,77365,34,40,29,37
TX,77367,43,21,15,38
TX,77368,43,19,9,45
TX,77369,43,58,18,36
TX,77371,30,39,19,45
TX,77372,45,53,23,70
TX,77373,19,55,26,46
TX,77374,14,66,22,39
TX,77375,15,43,16,29
TX,77376,27,45,27,49
TX,77377,14,42,29,24
TX,77378,16,48,16,17
TX,77379,33,37,22,17
TX,77380,25,38,32,40
TX,77381,35,46,27,27
TX,77382,38,41,18,30
TX,77383,34,41,26,46
TX,77384,23,30,16,40
TX,77385,24,32,20,48
TX,77386,38,50,10,33
TX,77387,46,34,31,45
TX,77388,37,53,22,30
TX,77389,24,43,28,26
TX,77391,43,33,32,27
TX,77393,26,65,14,49
TX,77396,20,40,19,50
TX,77399,17,33,32,41
TX,77401,37,56,30,20
TX,77402,28,40,28,26
TX,77404,24,30,22,64
TX,77406,32,44,17,36
TX,77407,34,29,25,57
TX,77410,30,50,19,40
TX,77411,37,49,18,44
TX,77412,34,51,13,30
TX,77413,42,53,24,67
TX,77414,17,35,16,27
TX,77415,21,51,23,70
TX,77417,22,44,31,37
TX,77418,33,66,22,28
TX,77419,31,28,14,44
TX,77420,19,28,35,31
TX,77422,31,48,15,52
TX,77423,26,60,15,65
TX,77426,39,36,14,37
TX,77428,29,26,29,21
TX,77429,36,51,14,45
TX,77430,20,43,27,46
TX,77431,23,52,17,51
TX,77432,24,48,14,24
TX,77433,14,61,32,47
TX,77434,33,27,20,20
TX,77435,39,42,15,30
TX,77436,32,31,31,43
TX,77437,28,30,25,39
TX,77440,27,43,21,47
TX,77441,18,60,28,28
TX,77442,25,52,23,29
TX,77443,25,28,28,29
TX,77444,43,26,24,52
TX,77445,13,48,30,51
TX,77446,17,39,24,58
TX,77447,30,56,19,46
TX,77448,25,34,26,41
TX,77449,34,36,11,49
TX,77450,47,38,29,52
TX,77451,37,40,22,43
TX,77452,18,25,14,44
TX,77453,23,23,29,22
TX,77454,36,34,17,49
TX,77455,48,45,27,25
TX,77456,29,47,21,18
TX,77457,15,29,25,50
TX,77458,19,31,14,21
TX,77459,44,44,19,17
TX,77460,23,36,20,52
TX,77461,30,34,10,38
TX,77463,33,43,25,44
TX,77464,37,46,14,34
TX,77465,28,45,25,29
TX,77466,36,33,33,37
TX,77467,34,45,20,53
TX,77468,25,42,12,23
TX,77469,47,24,15,46
TX,77470,14,20,14,58
TX,77471,28,30,19,29
TX,77473,28,57,26,65
TX,77474,16,48,29,55
TX,77475,44,39,22,19
TX,77476,32,42,29,47
TX,77477,47,31,22,36
TX,77478,26,38,26,52
TX,77479,24,47,18,31
TX,77480,27,39,20,50
TX,77481,29,41,14,39
TX,77482,35,49,19,49
TX,77483,21,44,11,62
TX,77484,40,42,17,28
TX,77485,40,38,20,17
TX,77486,36,38,16,49
TX,77487,33,38,21,21
TX,77488,32,49,28,42
TX,77489,24,46,11,48
TX,77491,38,22,15,22
TX,77492,18,28,32,44
TX,77493,15,43,13,22
TX,77494,37,33,19,26
TX,77496,28,23,16,28
TX,77497,26,39,10,24
TX,77498,45,27,32,29
TX,77501,43,55,28,48
TX,77502,19,53,32,51
TX,77503,30,24,24,32
TX,77504,13,42,22,32
TX,77505,25,39,25,33
TX,77506,39,59,19,43
TX,77507,23,53,19,52
TX,77508,32,23,18,33
TX,77510,40,38,18,20
TX,77511,28,55,23,27
TX,77512,30,53,28,29
TX,77514,22,42,34,43
TX,77515,45,34,17,28
TX,77516,37,61,23,27
TX,77517,18,31,19,27
TX,77518,30,37,11,40
TX,77519,38,36,19,25
TX,77520,35,25,10,29
TX,77521,46,55,27,50
TX,77522,37,57,29,42
TX,77523,25,57,34,23
TX,77530,29,35,15,29
TX,77531,26,43,20,40
TX,77532,25,56,19,60
TX,77533,29,49,31,58
TX,77534,24,29,13,30
TX,77535,23,27,11,39
TX,77536,16,30,17,53
TX,77538,30,23,9,22
TX,77539,17,63,29,40
TX,77541,22,31,29,38
TX,77542,40,40,22,33
TX,77545,19,30,25,47
TX,77546,36,49,25,25
TX,77547,39,38,18,25
TX,77549,27,36,20,51
TX,77550,43,22,22,37
TX,77551,19,51,28,47
TX,77552,16,33,13,35
TX,77553,23,36,24,43
TX,77554,14,48,11,23
TX,77555,29,44,20,43
TX,77560,21,34,30,24
TX,77561,24,41,16,53
TX,77562,37,45,29,64
TX,77563,20,55,14,37
TX,77564,42,42,16,28
TX,77565,31,38,19,36
TX,77566,33,30,28,31
TX,77568,19,23,25,31
TX,77571,23,36,18,34
TX,77572,17,52,18,33
TX,77573,28,54,29,42
TX,77574,14,42,24,36
TX,77575,32,48,23,42
TX,77577,34,57,27,36
TX,77578,32,23,22,26
TX,77580,31,51,10,57
TX,77581,26,56,26,20
TX,77582,23,28,9,33
TX,77583,20,26,26,41
TX,77584,24,35,30,63
TX,77585,25,40,24,39
TX,77586,40,58,25,17
TX,77587,23,42,32,54
TX,77588,31,47,16,34
TX,77590,31,33,31,31
TX,77591,27,59,23,33
TX,77592,34,31,22,20
TX,77597,15,50,18,35
TX,77598,15,38,18,24
TX,77611,20,42,33,38
TX,77612,19,25,25,47
TX,77613,41,54,21,25
TX,77614,28,33,21,70
TX,77615,18,46,10,26
TX,77616,37,43,11,28
TX,77617,16,44,11,37
TX,77619,36,30,21,29
TX,77622,24,66,17,66
TX,77623,14,36,31,44
TX,77624,33,35,19,23
TX,77625,40,37,23,30
TX,77626,43,46,18,36
TX,77627,38,52,28,43
TX,77629,27,42,20,27
TX,77630,14,47,28,54
TX,77631,41,30,14,27
TX,77632,22,26,11,42
TX,77639,35,26,19,28
TX,77640,26,38,22,26
TX,77641,36,41,31,38
TX,77642,27,27,13,55
TX,77643,13,29,31,42
TX,77650,38,41,10,19
TX,77651,27,48,35,29
TX,77655,26,48,22,45
TX,77656,30,55,30,53
TX,77657,46,48,21,34
TX,77659,22,21,25,31
TX,77660,28,34,19,56
TX,77661,19,45,22,25
TX,77662,39,55,19,34
TX,77663,28,49,26,36
TX,77664,22,40,30,26
TX,77665,32,38,32,20
TX,77670,16,52,11,52
TX,77701,29,48,31,33
TX,77702,29,66,29,43
TX,77703,23,26,10,38
TX,77704,38,22,18,51
TX,77705,29,40,10,58
TX,77706,24,46,19,23
TX,77707,27,62,31,37
TX,77708,31,58,16,38
TX,77709,24,40,15,44
TX,77710,29,51,21,35
TX,77713,31,24,22,50
TX,77720,15,51,23,44
TX,77725,46,43,17,56
TX,77726,21,40,16,40
TX,77801,21,63,13,44
TX,77802,20,27,26,28
TX,77803,26,36,16,40
TX,77805,22,40,11,48
TX,77806,21,60,26,41
TX,77807,17,30,12,21
TX,77808,44,32,31,51
TX,77830,23,51,14,21
TX,77831,20,22,28,41
TX,77833,26,42,14,52
TX,77834,40,39,20,22
TX,77835,34,37,12,29
TX,77836,30,56,29,44
TX,77837,42,24,9,51
TX,77838,16,37,30,62
TX,77840,25,25,16,26
TX,77841,31,35,26,27
TX,77842,17,32,12,29
TX,77843,38,44,14,27
TX,77844,29,41,35,33
TX,77845,16,33,28,30
TX,77850,39,36,20,43
TX,77852,36,32,24,26
TX,77853,28,44,16,56
TX,77855,25,37,32,33
TX,77856,38,38,12,56
TX,77857,26,36,24,70
TX,77859,32,34,27,23
TX,77861,26,43,12,45
TX,77862,22,41,10,65
TX,77863,29,42,14,52
TX,77864,26,42,27,35
TX,77865,25,36,18,35
TX,77866,39,66,32,19
TX,77867,44,37,15,56
TX,77868,27,43,29,22
TX,77869,27,49,13,39
TX,77870,41,55,28,54
TX,77871,44,38,15,52
TX,77872,25,45,33,47
TX,77873,22,31,18,20
TX,77875,20,64,15,48
TX,77876,26,26,17,17
TX,77878,26,28,20,25
TX,77879,26,34,22,54
TX,77880,26,52,26,26
TX,77881,49,37,29,48
TX,77882,37,39,28,51
TX,77901,15,27,20,46
TX,77902,15,64,24,40
TX,77903,33,32,22,67
TX,77904,25,42,23,41
TX,77905,16,33,17,34
TX,77950,44,49,18,45
TX,77951,29,28,23,51
TX,77954,27,65,10,41
TX,77957,28,39,25,37
TX,77960,36,59,9,45
TX,77961,31,38,22,37
TX,77962,43,29,26,50
TX,77963,29,63,26,22
TX,77964,20,29,13,55
TX,77967,15,66,20,28
TX,77968,27,42,27,35
TX,77969,36,55,27,41
TX,77970,38,35,12,35
TX,77971,44,39,29,19
TX,77973,22,50,20,65
TX,77974,13,35,19,27
TX,77975,31,39,26,36
TX,77976,33,22,14,26
TX,77977,45,54,16,35
TX,77978,45,63,30,39
TX,77979,17,57,9,38
TX,77982,18,26,33,23
TX,77983,27,42,34,47
TX,77984,21,38,31,68
TX,77986,36,46,35,53
TX,77987,35,34,15,62
TX,77988,22,28,32,38
TX,77989,34,50,22,27
TX,77990,15,39,29,30
TX,77991,18,23,29,37
TX,77993,16,23,12,66
TX,77994,36,26,12,46
TX,77995,14,31,19,35
TX,78001,28,42,12,24
TX,78002,35,50,21,20
TX,78003,31,59,19,22
TX,78004,37,41,14,60
