state,zip,NO2,O3,CH2O,PM
TX,78005,20,35,23,60
TX,78006,16,46,28,25
TX,78007,30,35,32,30
TX,78008,34,30,10,30
TX,78009,37,36,10,32
TX,78010,34,44,28,51
TX,78011,18,50,19,56
TX,78012,34,42,21,44
TX,78013,44,23,25,34
TX,78014,41,47,28,40
TX,78015,40,34,22,28
TX,78016,38,50,21,50
TX,78017,22,35,23,37
TX,78019,38,25,13,41
TX,78021,44,32,10,41
TX,78022,19,47,20,54
TX,78023,16,42,23,32
TX,78024,40,44,30,64
TX,78025,15,31,33,44
TX,78026,22,44,16,29
TX,78027,34,45,34,55
TX,78028,31,21,31,68
TX,78029,14,56,18,23
TX,78039,31,36,28,27
TX,78040,33,30,27,38
TX,78041,34,49,26,35
TX,78042,16,56,9,29
TX,78043,17,43,29,25
TX,78044,17,58,12,25
TX,78045,43,60,11,29
TX,78046,25,60,33,44
TX,78049,31,32,17,54
TX,78050,15,34,16,47
TX,78052,30,51,9,37
TX,78054,20,29,17,29
TX,78055,39,55,29,34
TX,78056,25,26,21,46
TX,78057,21,44,18,20
TX,78058,16,55,10,57
TX,78059,24,31,33,24
TX,78060,28,37,18,64
TX,78061,34,42,23,46
TX,78062,15,51,26,42
TX,78063,26,33,19,57
TX,78064,24,41,29,29
TX,78065,15,42,10,28
TX,78066,34,21,11,21
TX,78067,14,40,27,29
TX,78069,50,32,17,20
TX,78070,31,23,31,48
TX,78071,25,52,21,44
TX,78072,15,21,23,64
TX,78073,26,22,16,20
TX,78074,25,37,12,71
TX,78075,37,47,14,27
TX,78076,24,31,20,19
TX,78101,17,45,16,62
TX,78102,31,59,20,40
TX,78104,25,51,30,33
TX,78107,29,39,22,54
TX,78108,41,44,10,43
TX,78109,20,49,31,47
TX,78111,16,49,31,64
TX,78112,25,50,25,48
TX,78113,36,59,12,30
TX,78114,30,64,24,61
TX,78115,46,38,23,38
TX,78116,44,64,21,40
TX,78117,36,44,25,26
TX,78118,40,56,11,20
TX,78119,17,42,27,24
TX,78121,24,50,28,57
TX,78122,32,20,10,28
TX,78123,41,57,28,49
TX,78124,15,25,16,36
TX,78125,16,55,21,63
TX,78130,27,27,34,59
TX,78131,32,33,30,27
TX,78132,19,42,22,41
TX,78133,38,53,29,63
TX,78135,36,30,29,22
TX,78140,39,46,9,59
TX,78141,36,38,11,46
TX,78142,31,28,30,68
TX,78143,18,49,20,28
TX,78144,37,35,15,41
TX,78145,17,40,23,31
TX,78146,32,31,34,49
TX,78147,17,29,12,36
TX,78148,16,29,9,35
TX,78150,31,30,27,47
TX,78151,30,62,22,40
TX,78152,44,39,14,47
TX,78154,21,29,14,27
TX,78155,26,47,16,20
TX,78156,21,40,22,40
TX,78159,30,33,21,22
TX,78160,35,37,25,58
TX,78161,25,28,25,57
TX,78162,38,46,10,24
TX,78163,24,44,29,23
TX,78164,29,48,20,44
TX,78201,22,38,20,28
TX,78202,34,22,24,30
TX,78203,37,25,16,28
TX,78204,30,67,19,46
TX,78205,42,40,13,28
TX,78206,29,62,10,48
TX,78207,27,19,15,61
TX,78208,28,40,28,22
TX,78209,16,37,29,53
TX,78210,28,30,22,21
TX,78211,35,50,21,44
TX,78212,26,34,25,62
TX,78213,27,60,10,43
TX,78214,43,37,25,50
TX,78215,14,52,26,35
TX,78216,40,67,33,38
TX,78217,46,24,29,40
TX,78218,40,24,29,43
TX,78219,35,35,16,35
TX,78220,36,28,15,33
TX,78221,18,35,19,51
TX,78222,41,21,21,26
TX,78223,35,61,19,47
TX,78224,19,21,30,43
TX,78225,42,38,27,57
TX,78226,32,30,20,60
TX,78227,39,39,24,36
TX,78228,24,34,12,27
TX,78229,25,44,26,42
TX,78230,36,46,16,35
TX,78231,46,38,22,64
TX,78232,16,38,10,48
TX,78233,26,24,20,35
TX,78234,49,84,15,75
TX,78235,29,25,14,69
TX,78236,20,54,22,42
TX,78237,35,32,23,25
TX,78238,16,40,18,45
TX,78239,16,33,24,67
TX,78240,23,57,28,22
TX,78241,18,37,27,50
TX,78242,32,40,29,41
TX,78243,27,38,30,52
TX,78244,36,50,12,35
TX,78245,13,35,33,41
TX,78246,40,50,19,27
TX,78247,27,42,21,24
TX,78248,34,28,29,20
TX,78249,17,65,27,48
TX,78250,25,60,11,29
TX,78251,30,29,10,46
TX,78252,44,36,12,43
TX,78253,40,61,22,46
TX,78254,28,53,13,36
TX,78255,23,40,9,29
TX,78256,21,58,27,37
TX,78257,17,55,17,30
TX,78258,40,37,11,29
TX,78259,36,33,17,37
TX,78260,40,26,25,20
TX,78261,22,45,13,52
TX,78262,19,30,20,38
TX,78263,19,46,21,46
TX,78264,35,24,30,41
TX,78265,38,60,31,24
TX,78266,31,33,31,25
TX,78268,19,51,15,34
TX,78269,28,37,13,55
TX,78270,44,55,18,46
TX,78275,31,27,29,55
TX,78278,15,55,22,28
TX,78279,22,30,31,49
TX,78280,34,31,22,28
TX,78283,27,56,26,61
TX,78284,27,29,22,60
TX,78285,16,39,15,23
TX,78286,17,36,17,21
TX,78287,20,54,25,29
TX,78288,15,32,12,20
TX,78289,19,30,20,52
TX,78291,30,35,14,49
TX,78292,29,33,17,30
TX,78293,32,58,30,49
TX,78294,24,42,23,30
TX,78295,22,39,28,17
TX,78296,39,40,25,41
TX,78297,22,24,27,42
TX,78298,17,40,18,19
TX,78299,25,43,17,20
TX,78330,28,29,25,31
TX,78332,21,40,17,61
TX,78333,25,56,14,34
TX,78335,48,58,17,54
TX,78336,22,43,19,33
TX,78338,17,45,24,37
TX,78339,37,29,24,59
TX,78340,49,35,16,45
TX,78341,34,28,17,16
TX,78342,22,60,13,45
TX,78343,38,33,10,28
TX,78344,28,31,18,45
TX,78347,15,58,18,21
TX,78349,48,31,28,40
TX,78350,18,48,22,35
TX,78351,23,34,16,33
TX,78352,32,47,12,32
TX,78353,36,21,28,29
TX,78355,15,44,30,49
TX,78357,44,36,30,32
TX,78358,29,34,15,42
TX,78359,13,46,20,34
TX,78360,42,36,28,33
TX,78361,33,56,26,62
TX,78362,46,36,25,42
TX,78363,24,39,24,59
TX,78364,23,56,11,46
TX,78368,24,56,28,41
TX,78369,38,49,14,42
TX,78370,22,28,17,44
TX,78371,30,47,18,37
TX,78372,21,41,15,28
TX,78373,31,42,24,30
TX,78374,24,36,25,32
TX,78375,28,50,17,62
TX,78376,18,61,17,32
TX,78377,15,44,28,26
TX,78379,26,63,24,44
TX,78380,43,35,18,44
TX,78381,35,32,11,15
TX,78382,26,44,23,51
TX,78383,18,67,15,41
TX,78384,29,23,23,49
TX,78385,40,41,12,22
TX,78387,44,31,16,34
TX,78389,16,52,19,38
TX,78390,23,31,12,53
TX,78391,23,61,30,36
TX,78393,23,28,15,45
TX,78401,35,44,17,38
TX,78402,45,61,13,30
TX,78403,16,39,11,18
TX,78404,38,35,11,16
TX,78405,20,26,27,34
TX,78406,40,47,23,45
TX,78407,37,32,28,20
TX,78408,29,23,28,27
TX,78409,42,46,32,49
TX,78410,26,31,11,19
TX,78411,43,47,16,31
TX,78412,30,47,29,26
TX,78413,38,35,17,60
TX,78414,34,24,30,28
TX,78415,25,50,23,42
TX,78416,36,29,17,59
TX,78417,41,40,32,31
TX,78418,31,45,23,35
TX,78419,37,26,11,62
TX,78426,19,56,18,47
TX,78427,21,21,31,57
TX,78460,25,36,30,29
TX,78461,29,29,13,29
TX,78463,43,25,28,57
TX,78465,18,31,18,47
TX,78466,35,36,15,35
TX,78467,34,21,21,36
TX,78468,30,44,20,55
TX,78469,40,41,19,43
TX,78470,30,64,10,70
TX,78471,30,44,16,36
TX,78472,40,37,11,22
TX,78473,20,21,10,54
TX,78474,31,46,21,38
TX,78475,35,31,21,37
TX,78476,35,21,31,28
TX,78477,24,45,22,39
TX,78478,35,56,15,22
TX,78480,19,32,19,30
TX,78501,41,39,29,60
TX,78502,46,42,11,36
TX,78503,28,52,25,41
TX,78504,26,43,24,43
TX,78505,36,23,27,36
TX,78516,29,38,33,52
TX,78520,23,38,13,39
TX,78521,20,29,33,23
TX,78522,35,34,31,32
TX,78523,45,50,15,56
TX,78526,34,35,18,23
TX,78535,31,35,28,59
TX,78536,19,36,25,39
TX,78537,34,42,28,26
TX,78538,25,47,25,37
TX,78539,34,28,34,31
TX,78540,22,36,28,37
TX,78541,20,37,31,36
TX,78542,14,51,13,57
TX,78543,30,56,22,32
TX,78545,20,51,32,34
TX,78547,43,55,24,32
TX,78548,20,45,13,52
TX,78549,30,41,17,40
TX,78550,16,47,17,30
TX,78551,37,40,29,31
TX,78552,40,34,31,21
TX,78553,21,60,31,36
TX,78557,45,35,22,40
TX,78558,45,47,29,30
TX,78559,18,29,31,23
TX,78560,43,27,18,38
TX,78561,13,44,18,57
TX,78562,42,29,12,40
TX,78563,30,42,27,56
TX,78564,23,52,14,51
TX,78565,20,43,23,48
TX,78566,37,51,22,56
TX,78567,19,68,16,34
TX,78568,38,65,30,27
TX,78569,30,36,26,55
TX,78570,31,43,22,41
TX,78572,33,23,33,34
TX,78573,29,57,24,46
TX,78574,40,31,24,30
TX,78575,31,28,22,31
TX,78576,20,23,19,72
TX,78577,38,50,14,17
TX,78578,32,31,17,39
TX,78579,38,34,16,49
TX,78580,14,62,10,34
TX,78582,29,35,12,33
TX,78583,19,39,29,37
TX,78584,20,37,29,34
TX,78585,22,23,11,51
TX,78586,31,39,35,33
TX,78588,24,38,26,26
TX,78589,16,45,15,47
TX,78590,25,46,16,38
TX,78591,31,39,20,32
TX,78592,34,42,31,61
TX,78593,41,51,14,23
TX,78594,31,58,26,35
TX,78595,27,25,9,45
TX,78596,17,29,22,55
TX,78597,17,55,18,43
TX,78598,37,25,34,38
TX,78599,30,53,34,16
TX,78602,46,28,11,42
TX,78604,17,25,19,62
TX,78605,19,49,27,46
TX,78606,18,62,14,56
TX,78607,38,24,22,53
TX,78608,18,19,20,40
TX,78609,19,40,28,23
TX,78610,27,63,31,34
TX,78611,14,32,22,66
TX,78612,26,26,19,68
TX,78613,41,42,23,29
TX,78614,44,27,9,44
TX,78615,21,40,14,24
TX,78616,29,54,19,49
TX,78617,13,49,21,47
TX,78618,14,26,17,43
TX,78619,23,36,31,59
TX,78620,27,56,19,28
TX,78621,13,52,30,30
TX,78622,29,21,11,56
TX,78623,34,29,27,62
TX,78624,27,31,10,58
TX,78626,19,35,16,62
TX,78627,29,44,24,39
TX,78628,29,30,28,28
TX,78629,20,49,22,23
TX,78630,17,30,10,40
TX,78631,28,34,13,25
TX,78632,28,37,10,32
TX,78633,29,38,19,61
TX,78634,36,33,10,28
TX,78635,39,40,17,43
TX,78636,37,49,32,30
TX,78638,29,36,28,35
TX,78639,27,48,13,29
TX,78640,39,42,17,64
TX,78641,17,34,10,66
TX,78642,20,52,22,33
TX,78643,18,42,28,27
TX,78644,25,40,16,31
TX,78645,27,41,25,37
TX,78646,33,33,18,62
TX,78648,21,37,14,40
TX,78650,26,26,25,53
TX,78651,37,43,31,20
TX,78652,45,40,32,19
TX,78653,17,37,23,54
TX,78654,28,40,29,51
TX,78655,26,23,27,21
TX,78656,32,36,26,42
TX,78657,15,40,12,20
TX,78658,27,54,17,39
TX,78659,35,44,20,34
TX,78660,44,46,12,25
TX,78661,24,36,32,44
TX,78662,19,25,28,56
TX,78663,30,32,21,42
TX,78664,36,43,11,50
TX,78665,46,47,27,59
TX,78666,29,33,30,47
TX,78667,38,37,18,37
TX,78669,18,28,13,28
TX,78670,20,64,12,39
TX,78671,26,45,14,54
TX,78672,29,28,27,29
TX,78673,16,33,23,20
TX,78674,17,58,27,52
TX,78675,38,31,27,57
TX,78676,34,27,24,52
TX,78677,16,43,12,31
TX,78680,22,32,29,50
TX,78681,25,59,13,23
TX,78682,36,33,31,45
TX,78683,24,43,20,40
TX,78691,38,30,31,44
TX,78701,21,54,12,20
TX,78702,16,29,13,21
TX,78703,18,43,23,48
TX,78704,33,43,16,43
TX,78705,17,60,28,25
TX,78708,46,46,17,57
TX,78709,32,32,28,27
TX,78710,30,33,27,28
TX,78711,24,25,13,64
TX,78712,36,34,17,22
TX,78713,20,28,27,53
TX,78714,20,24,27,26
TX,78715,24,55,21,45
TX,78716,29,38,18,42
TX,78717,22,50,30,37
TX,78718,38,38,27,28
TX,78719,40,31,12,27
TX,78720,19,56,11,34
TX,78721,32,37,12,26
TX,78722,29,38,12,43
TX,78723,16,35,33,32
TX,78724,43,34,26,34
TX,78725,32,39,17,28
TX,78726,16,54,12,42
TX,78727,32,43,24,24
TX,78728,18,27,12,50
TX,78729,19,30,21,18
TX,78730,22,26,21,47
TX,78731,27,45,29,52
TX,78732,24,45,18,54
TX,78733,27,40,16,43
TX,78734,17,26,22,28
TX,78735,24,52,12,39
TX,78736,49,35,10,31
TX,78737,44,36,23,40
TX,78738,38,49,12,59
TX,78739,15,56,32,26
TX,78741,16,34,28,55
TX,78742,24,52,28,45
TX,78744,38,19,28,39
TX,78745,34,39,20,54
TX,78746,40,30,28,34
TX,78747,31,32,9,18
TX,78748,27,30,23,54
TX,78749,45,39,26,34
TX,78750,22,58,24,41
TX,78751,13,32,33,23
TX,78752,28,44,28,20
TX,78753,28,50,16,36
TX,78754,31,29,16,29
TX,78755,39,50,20,41
TX,78756,36,54,26,42
TX,78757,27,44,24,37
TX,78758,19,38,14,54
TX,78759,46,62,27,33
TX,78760,17,66,25,20
TX,78761,19,24,28,42
TX,78762,26,56,15,30
TX,78763,18,39,33,36
TX,78764,24,51,16,35
TX,78765,16,44,11,27
TX,78766,42,48,13,65
TX,78767,32,26,11,20
TX,78768,17,39,29,29
TX,78769,22,40,21,44
TX,78772,41,32,12,20
TX,78773,16,46,22,24
TX,78774,26,31,18,66
TX,78778,30,37,11,38
TX,78779,24,50,11,23
TX,78780,18,49,16,40
TX,78781,19,46,11,20
TX,78783,46,62,28,28
TX,78785,47,39,23,65
TX,78786,33,37,17,58
TX,78788,39,59,18,62
TX,78789,38,51,28,25
TX,78798,19,46,33,49
TX,78799,20,28,28,48
TX,78801,39,24,9,48
TX,78802,40,33,12,22
TX,78827,31,44,18,24
TX,78828,16,27,19,22
TX,78829,34,64,18,37
TX,78830,35,59,19,36
TX,78832,26,62,15,33
TX,78833,34,29,20,36
TX,78834,33,31,20,52
TX,78836,16,43,16,41
TX,78837,28,33,18,52
TX,78838,32,49,33,54
TX,78839,16,49,27,48
TX,78840,36,60,25,44
TX,78841,38,47,12,26
TX,78842,24,49,33,43
TX,78843,17,48,14,24
TX,78847,31,61,33,31
TX,78850,40,47,15,61
TX,78851,16,26,29,59
TX,78852,20,42,17,35
TX,78853,16,47,30,32
TX,78860,49,36,10,43
TX,78861,38,40,24,39
TX,78870,33,45,20,46
TX,78871,34,40,29,48
TX,78872,33,59,26,64
TX,78873,34,40,17,37
TX,78877,33,36,18,41
TX,78879,35,39,17,37
TX,78880,26,64,12,28
TX,78881,37,25,27,66
TX,78883,26,40,23,46
TX,78884,46,36,23,24
TX,78885,37,49,12,50
TX,78886,36,52,15,44
TX,78931,23,46,14,24
TX,78932,35,28,12,21
TX,78933,20,68,20,28
TX,78934,39,41,13,48
TX,78935,21,37,13,35
TX,78938,33,33,34,27
TX,78940,40,35,19,30
TX,78941,22,26,13,37
TX,78942,36,60,29,37
TX,78943,44,38,29,49
TX,78944,21,34,19,37
TX,78945,35,26,19,61
TX,78946,31,28,28,35
TX,78947,17,38,30,43
TX,78948,41,53,24,37
TX,78949,47,28,13,44
TX,78950,42,60,18,23
TX,78951,20,38,9,31
TX,78952,36,43,25,54
TX,78953,16,35,12,19
TX,78954,31,66,14,24
TX,78956,17,39,24,22
TX,78957,39,42,33,50
TX,78959,20,47,13,36
TX,78960,26,30,14,26
TX,78961,45,21,11,27
TX,78962,28,32,28,50
TX,78963,40,21,15,63
TX,79001,19,22,11,22
TX,79002,30,23,17,26
TX,79003,30,37,11,27
TX,79005,26,32,17,24
TX,79007,27,44,19,25
TX,79008,25,31,27,30
TX,79009,46,38,14,42
TX,79010,43,46,17,39
TX,79011,28,39,14,44
TX,79012,41,33,13,42
TX,79013,17,37,24,33
TX,79014,42,33,19,27
TX,79015,41,29,13,30
TX,79016,38,26,20,25
TX,79018,24,30,16,52
TX,79019,45,37,23,23
TX,79021,31,58,24,47
TX,79022,22,48,27,29
TX,79024,20,47,16,49
TX,79025,13,38,25,39
TX,79027,33,44,19,54
TX,79029,33,36,24,25
TX,79031,18,57,11,29
TX,79032,26,44,10,58
TX,79033,45,55,17,39
TX,79034,30,51,18,44
TX,79035,24,42,9,40
TX,79036,36,48,11,56
TX,79039,35,32,14,51
TX,79040,32,26,22,35
TX,79041,25,63,16,24
TX,79042,32,62,18,25
TX,79043,22,47,14,47
TX,79044,30,44,10,19
TX,79045,26,38,14,49
TX,79046,38,37,31,56
TX,79051,24,65,17,40
TX,79052,31,23,22,44
TX,79053,31,42,19,51
TX,79054,27,46,22,45
TX,79056,48,30,22,20
TX,79057,38,22,31,43
TX,79058,27,28,14,45
TX,79059,59,48,47,75
TX,79061,20,28,20,27
TX,79062,43,45,20,31
TX,79063,33,53,24,37
TX,79064,32,45,12,49
TX,79065,26,52,23,34
TX,79066,44,46,21,41
TX,79068,22,38,25,65
TX,79070,25,40,29,43
TX,79072,17,60,13,36
TX,79073,29,28,10,46
TX,79077,38,36,29,46
TX,79078,37,35,27,65
TX,79079,41,38,30,30
TX,79080,15,47,20,44
TX,79081,26,35,20,58
TX,79082,14,46,17,30
TX,79083,35,67,20,32
TX,79084,19,58,35,49
TX,79085,28,47,23,44
TX,79086,44,31,19,28
TX,79087,30,43,18,40
TX,79088,29,38,23,35
TX,79091,26,57,10,33
TX,79092,36,26,19,36
TX,79093,41,45,14,34
TX,79094,47,31,32,26
TX,79095,13,35,21,17
TX,79096,32,44,29,41
TX,79097,22,34,30,50
TX,79098,44,61,27,50
TX,79101,33,39,28,22
TX,79102,41,31,12,17
TX,79103,35,44,19,43
TX,79104,31,32,11,21
TX,79105,33,57,26,48
TX,79106,19,33,29,33
TX,79107,24,57,34,59
TX,79108,45,47,20,60
TX,79109,24,54,16,25
TX,79110,28,49,29,26
TX,79111,40,56,14,47
TX,79114,34,53,20,35
TX,79116,18,47,35,27
TX,79117,17,58,20,24
TX,79118,39,23,14,48
TX,79119,20,34,21,41
TX,79120,16,56,18,59
TX,79121,19,33,24,29
TX,79124,19,21,28,44
TX,79159,47,26,29,28
TX,79166,27,64,13,35
TX,79168,22,33,30,40
TX,79172,46,23,12,17
TX,79174,16,22,21,54
TX,79178,28,45,20,28
TX,79185,28,40,9,34
TX,79187,16,41,25,59
TX,79189,23,47,24,23
TX,79201,44,45,15,27
TX,79220,16,44,13,41
TX,79221,44,32,15,22
TX,79223,29,37,24,39
TX,79225,34,45,16,29
TX,79226,29,28,15,40
TX,79227,33,48,31,17
TX,79229,37,43,18,28
TX,79230,14,31,13,26
TX,79231,32,64,25,40
TX,79233,35,26,27,47
TX,79234,44,20,9,40
TX,79235,22,27,23,54
TX,79236,33,51,28,46
TX,79237,18,45,18,58
TX,79239,30,41,11,30
TX,79240,30,32,21,42
TX,79241,38,42,25,34
TX,79243,14,44,22,60
TX,79244,21,46,28,31
TX,79245,15,31,19,72
TX,79247,36,56,14,42
TX,79248,37,49,17,57
TX,79250,17,30,9,33
TX,79251,46,26,22,37
TX,79252,29,39,27,59
TX,79255,30,30,10,49
TX,79256,30,37,10,17
TX,79257,17,29,21,49
TX,79258,24,62,24,40
TX,79259,19,44,29,54
TX,79261,47,53,21,33
TX,79311,19,38,33,30
TX,79312,19,32,15,26
TX,79313,29,58,15,34
TX,79314,23,48,10,34
TX,79316,26,33,30,40
TX,79320,37,24,28,38
TX,79322,35,53,18,61
TX,79323,41,82,36,60
TX,79324,29,50,32,44
TX,79325,25,68,11,47
TX,79326,21,34,18,48
TX,79329,41,32,20,34
TX,79330,33,51,29,40
TX,79331,42,44,15,32
TX,79336,24,58,15,49
TX,79338,46,36,32,31
TX,79339,35,56,14,38
TX,79342,42,43,11,64
TX,79343,34,39,11,49
TX,79344,32,49,33,67
TX,79345,21,23,23,53
TX,79346,15,49,19,44
TX,79347,28,22,27,41
TX,79350,32,59,18,61
TX,79351,32,54,27,32
TX,79353,29,31,21,32
TX,79355,30,27,33,44
TX,79356,31,38,26,45
TX,79357,33,35,21,38
TX,79358,24,28,21,39
TX,79359,36,51,33,17
TX,79360,31,41,10,44
TX,79363,18,42,16,28
TX,79364,29,24,19,43
TX,79366,30,45,11,27
TX,79367,43,46,20,20
TX,79369,34,35,24,34
TX,79370,24,46,12,59
TX,79371,22,55,28,41
TX,79372,35,39,12,30
TX,79373,23,27,25,40
TX,79376,24,28,26,48
TX,79377,19,47,12,26
TX,79378,25,34,19,40
TX,79379,18,45,15,26
TX,79380,29,28,26,21
TX,79381,23,44,29,41
TX,79382,40,34,9,45
TX,79383,19,20,16,52
TX,79401,29,52,21,45
TX,79402,24,28,21,48
TX,79403,16,55,28,53
TX,79404,27,58,9,32
TX,79405,14,48,29,27
TX,79406,28,39,27,50
TX,79407,21,68,16,61
TX,79408,32,23,14,50
TX,79409,30,35,25,19
TX,79410,21,51,21,44
TX,79411,26,32,26,33
TX,79412,22,25,29,46
TX,79413,30,51,25,27
TX,79414,35,56,30,49
TX,79415,24,23,11,32
TX,79416,20,47,12,44
TX,79423,37,47,11,32
TX,79424,18,23,21,41
TX,79430,22,45,25,63
TX,79452,21,32,16,30
TX,79453,35,40,13,35
TX,79457,15,28,15,44
TX,79464,26,42,13,46
TX,79490,45,31,28,37
TX,79491,14,30,28,50
TX,79493,46,40,18,45
TX,79499,29,25,22,28
TX,79501,34,38,20,38
TX,79502,31,26,20,39
TX,79503,32,32,29,23
TX,79504,16,39,22,48
TX,79505,35,31,12,27
TX,79506,31,33,25,24
TX,79508,31,36,15,56
TX,79510,27,43,15,44
TX,79511,49,58,25,52
TX,79512,19,48,26,39
TX,79516,27,22,23,30
TX,79517,43,33,9,26
TX,79518,20,48,19,59
TX,79519,19,36,16,43
TX,79520,38,25,28,30
TX,79521,34,45,24,34
TX,79525,48,31,15,52
TX,79526,38,31,19,27
TX,79527,32,54,26,30
TX,79528,18,30,12,41
TX,79529,31,32,12,59
TX,79530,19,49,24,24
TX,79532,18,46,19,20
TX,79533,47,33,28,26
TX,79534,21,52,17,29
TX,79535,25,47,9,27
TX,79536,38,24,18,59
TX,79537,19,25,19,56
TX,79538,21,64,30,46
TX,79539,18,34,26,20
TX,79540,25,38,29,46
TX,79541,31,33,15,31
TX,79543,36,43,28,52
TX,79544,28,38,28,63
TX,79545,22,24,19,24
TX,79546,16,65,17,57
TX,79547,28,25,14,18
TX,79548,36,27,12,45
TX,79549,41,33,29,48
TX,79550,35,44,12,58
TX,79553,15,26,28,52
TX,79556,33,43,24,39
TX,79560,26,55,21,35
TX,79561,21,26,9,38
TX,79562,27,43,16,38
TX,79563,45,62,21,59
TX,79565,18,27,24,33
TX,79566,34,27,9,27
TX,79567,18,47,12,43
TX,79601,17,52,24,24
TX,79602,35,27,14,21
TX,79603,36,58,12,42
TX,79604,34,44,24,35
TX,79605,18,48,19,21
TX,79606,34,30,17,34
TX,79607,29,36,19,50
TX,79608,31,42,29,19
TX,79697,41,33,17,64
TX,79698,20,45,22,61
TX,79699,34,39,28,34
TX,79701,33,35,11,46
TX,79702,19,36,29,30
TX,79703,16,45,21,40
TX,79704,35,52,21,37
TX,79705,15,23,27,18
TX,79706,26,21,10,27
TX,79707,43,50,19,24
TX,79708,26,42,32,46
TX,79710,16,36,30,54
TX,79711,22,37,29,20
TX,79712,14,28,27,35
TX,79713,22,43,13,20
TX,79714,38,50,25,51
TX,79718,22,54,28,27
TX,79719,20,37,22,40
TX,79720,36,24,25,39
TX,79721,16,51,16,36
TX,79730,46,29,11,49
TX,79731,26,25,22,34
TX,79733,32,48,11,44
TX,79734,20,40,11,28
TX,79735,18,28,22,30
TX,79738,31,31,12,41
TX,79739,35,20,21,35
TX,79740,31,26,24,59
TX,79741,43,53,13,41
TX,79742,28,29,16,19
TX,79743,40,59,20,38
TX,79744,47,33,30,55
TX,79745,41,39,30,37
TX,79748,20,30,17,28
TX,79749,33,31,9,28
TX,79752,39,31,33,66
TX,79754,23,51,11,46
TX,79755,47,47,11,22
TX,79756,45,24,17,43
TX,79758,21,36,27,45
TX,79759,14,35,13,55
TX,79760,20,27,20,44
TX,79761,17,51,30,49
TX,79762,44,28,11,29
TX,79763,31,31,17,17
TX,79764,27,33,12,37
TX,79765,38,40,13,35
TX,79766,33,38,18,22
TX,79768,24,33,19,30
TX,79769,29,52,29,69
TX,79770,23,32,14,36
TX,79772,41,40,13,19
TX,79776,43,33,31,62
TX,79777,34,53,30,65
TX,79778,19,46,9,38
TX,79780,17,55,9,25
TX,79781,18,51,20,48
TX,79782,35,24,24,64
TX,79783,21,34,14,54
TX,79785,27,31,24,27
TX,79786,21,45,23,26
TX,79788,38,36,23,24
TX,79789,14,34,30,59
TX,79821,34,49,24,41
TX,79830,20,44,24,34
TX,79831,23,30,21,50
TX,79832,33,31,21,36
TX,79834,23,50,26,67
TX,79835,47,24,25,54
TX,79836,15,55,26,29
TX,79837,18,41,29,67
TX,79838,16,52,29,53
TX,79839,34,32,17,55
TX,79842,14,46,31,18
TX,79843,18,45,21,51
TX,79845,38,40,21,21
TX,79846,33,34,33,31
TX,79847,42,56,22,17
TX,79848,37,50,31,36
TX,79849,33,29,19,32
TX,79851,22,50,33,39
TX,79852,38,26,25,34
TX,79853,27,31,30,61
TX,79854,18,41,15,56
TX,79855,24,49,28,22
TX,79901,23,34,20,38
TX,79902,28,37,32,41
TX,79903,29,54,34,37
TX,79904,15,37,16,70
TX,79905,31,42,19,23
TX,79906,19,53,19,23
TX,79907,22,32,16,46
TX,79908,18,30,12,38
