state,zip,NO2,O3,CH2O,PM
TX,79910,32,52,33,26
TX,79911,27,62,26,58
TX,79912,13,25,12,40
TX,79913,20,51,23,49
TX,79914,26,44,19,29
TX,79915,36,61,15,16
TX,79916,32,52,20,66
TX,79917,18,53,20,21
TX,79918,26,23,22,23
TX,79920,28,30,30,44
TX,79922,37,50,19,65
TX,79923,15,25,13,41
TX,79924,13,25,35,23
TX,79925,33,44,29,36
TX,79926,29,29,23,61
TX,79927,31,52,27,56
TX,79928,36,48,25,26
TX,79929,27,42,11,44
TX,79930,20,45,20,47
TX,79931,30,24,31,26
TX,79932,39,56,11,48
TX,79934,41,60,22,48
TX,79935,20,30,17,60
TX,79936,42,36,18,27
TX,79937,15,48,17,28
TX,79938,28,47,16,35
TX,79940,26,41,24,49
TX,79941,30,45,28,28
TX,79942,30,41,16,22
TX,79943,36,60,31,27
TX,79944,22,37,31,23
TX,79945,20,36,19,39
TX,79946,29,49,17,24
TX,79947,26,41,17,62
TX,79948,21,27,17,53
TX,79949,43,37,28,48
TX,79950,38,47,21,32
TX,79951,27,19,17,21
TX,79952,30,29,11,25
TX,79953,46,42,27,48
TX,79954,38,31,28,23
TX,79955,39,60,22,38
TX,79958,34,59,13,21
TX,79960,29,35,18,55
TX,79961,28,32,10,29
TX,79968,34,19,23,63
TX,79976,24,53,20,28
TX,79978,22,31,29,32
TX,79980,23,49,20,39
TX,79990,34,24,31,42
TX,79995,24,58,25,33
TX,79996,23,59,28,40
TX,79997,35,47,15,22
TX,79998,41,51,17,30
TX,79999,23,38,29,33
CO,80001,14,17,25,33
CO,80002,15,46,17,26
CO,80003,23,37,14,17
CO,80004,31,31,16,30
CO,80005,34,51,22,40
CO,80006,22,33,25,22
CO,80007,32,23,24,26
CO,80010,28,30,10,40
CO,80011,26,20,8,19
CO,80012,33,31,12,33
CO,80013,27,26,19,47
CO,80014,28,23,13,28
CO,80015,23,23,20,40
CO,80016,34,32,18,24
CO,80017,17,39,16,39
CO,80018,14,51,23,22
CO,80019,31,55,22,38
CO,80020,27,44,16,19
CO,80021,38,28,13,28
CO,80022,26,43,15,49
CO,80023,27,44,24,18
CO,80024,11,16,10,52
CO,80025,35,47,19,27
CO,80026,16,44,14,16
CO,80027,24,51,13,16
CO,80028,18,45,10,18
CO,80030,40,34,9,42
CO,80031,24,27,12,35
CO,80033,38,20,10,20
CO,80034,12,40,13,22
CO,80035,27,18,21,20
CO,80036,23,41,11,29
CO,80037,18,32,9,34
CO,80038,34,24,24,15
CO,80040,24,33,20,46
CO,80041,16,27,23,19
CO,80042,32,18,13,19
CO,80044,13,43,9,30
CO,80045,15,31,10,48
CO,80046,30,18,9,33
CO,80047,13,29,13,19
CO,80101,28,32,15,35
CO,80102,24,27,11,25
CO,80103,40,29,8,19
CO,80104,18,23,9,34
CO,80105,11,27,22,20
CO,80106,29,33,20,16
CO,80107,19,28,18,26
CO,80108,18,44,12,16
CO,80109,29,21,13,19
CO,80110,19,40,19,34
CO,80111,29,31,13,13
CO,80112,35,19,10,44
CO,80113,30,50,10,32
CO,80116,14,21,26,37
CO,80117,20,23,17,39
CO,80118,21,17,19,43
CO,80120,22,50,19,33
CO,80121,20,23,14,31
CO,80122,22,26,21,55
CO,80123,28,16,25,42
CO,80124,15,32,17,23
CO,80125,29,29,24,35
CO,80126,13,18,9,41
CO,80127,24,21,10,20
CO,80128,22,21,23,23
CO,80129,31,45,21,25
CO,80130,33,27,23,18
CO,80131,28,36,16,19
CO,80132,12,32,22,22
CO,80133,15,43,20,31
CO,80134,22,32,25,40
CO,80135,17,29,15,26
CO,80136,13,28,18,24
CO,80137,28,35,25,48
CO,80138,14,26,17,46
CO,80150,28,35,11,24
CO,80151,29,24,12,23
CO,80155,34,26,15,17
CO,80160,27,26,8,24
CO,80161,25,31,20,31
CO,80162,19,34,8,32
CO,80163,22,41,18,25
CO,80165,37,48,26,20
CO,80166,28,31,11,22
CO,80201,37,62,31,55
CO,80202,24,49,33,40
CO,80203,38,49,27,48
CO,80204,19,42,26,34
CO,80205,21,29,20,42
CO,80206,58,55,19,28
CO,80207,30,31,14,34
CO,80208,32,51,17,42
CO,80209,42,30,16,21
CO,80210,48,53,30,28
CO,80211,36,53,14,29
CO,80212,41,61,28,26
CO,80214,40,49,17,18
CO,80215,43,54,17,37
CO,80216,35,46,31,28
CO,80217,52,42,27,43
CO,80218,48,51,23,62
CO,80219,22,75,33,65
CO,80220,33,55,33,27
CO,80221,23,33,11,48
CO,80222,22,61,27,48
CO,80223,43,42,35,36
CO,80224,27,46,14,49
CO,80225,37,43,14,45
CO,80226,26,46,13,42
CO,80227,41,54,16,40
CO,80228,25,27,25,29
CO,80229,44,35,14,54
CO,80230,35,48,29,59
CO,80231,49,74,20,40
CO,80232,30,62,28,38
CO,80233,41,61,25,27
CO,80234,22,57,22,39
CO,80235,53,63,17,57
CO,80236,24,52,31,24
CO,80237,47,63,15,42
CO,80238,19,49,24,42
CO,80239,46,63,13,62
CO,80241,18,28,21,14
CO,80243,26,44,24,38
CO,80244,24,47,31,33
CO,80246,33,43,28,59
CO,80247,28,45,27,54
CO,80248,33,61,26,42
CO,80249,38,50,19,37
CO,80250,49,47,16,23
CO,80251,31,47,26,35
CO,80252,24,35,26,42
CO,80256,46,59,25,24
CO,80257,52,76,16,18
CO,80259,23,38,11,21
CO,80260,42,29,12,51
CO,80261,29,66,31,55
CO,80262,47,39,26,42
CO,80263,15,42,13,34
CO,80264,39,63,32,68
CO,80265,33,69,21,38
CO,80266,40,40,36,18
CO,80271,24,40,17,66
CO,80273,24,24,31,51
CO,80274,15,57,24,54
CO,80279,22,75,11,45
CO,80280,24,49,35,38
CO,80281,30,28,24,28
CO,80290,46,41,33,38
CO,80291,33,44,30,59
CO,80293,19,50,20,30
CO,80294,46,53,25,26
CO,80295,38,34,26,68
CO,80299,58,44,22,57
CO,80301,14,18,7,18
CO,80302,20,34,16,13
CO,80303,13,23,27,33
CO,80304,19,30,8,14
CO,80305,17,36,19,31
CO,80306,27,50,18,27
CO,80307,27,24,19,50
CO,80308,15,28,7,36
CO,80309,30,51,11,47
CO,80310,15,27,8,34
CO,80314,11,25,12,46
CO,80321,30,45,25,39
CO,80322,22,28,17,32
CO,80323,14,22,24,15
CO,80328,30,47,8,30
CO,80329,30,27,17,22
CO,80401,22,41,23,21
CO,80402,26,22,24,25
CO,80403,34,47,16,40
CO,80419,30,43,11,28
CO,80420,19,27,13,29
CO,80421,13,26,23,22
CO,80422,22,27,26,18
CO,80423,28,44,13,13
CO,80424,15,36,20,20
CO,80425,20,23,8,30
CO,80426,35,41,18,22
CO,80427,32,52,8,40
CO,80428,32,48,21,42
CO,80429,18,54,14,43
CO,80430,16,27,14,32
CO,80432,17,35,24,26
CO,80433,36,25,15,24
CO,80434,20,51,16,37
CO,80435,27,42,19,44
CO,80436,24,38,20,39
CO,80437,16,49,17,34
CO,80438,34,30,16,44
CO,80439,31,48,20,15
CO,80440,20,41,19,34
CO,80442,16,26,15,34
CO,80443,23,54,24,39
CO,80444,21,34,9,52
CO,80446,13,32,7,47
CO,80447,36,39,22,42
CO,80448,27,32,20,27
CO,80449,33,36,9,32
CO,80451,12,35,9,28
CO,80452,32,30,7,36
CO,80453,23,29,15,33
CO,80454,25,49,14,37
CO,80455,18,41,9,34
CO,80456,32,26,14,28
CO,80457,21,33,13,31
CO,80459,31,27,18,29
CO,80461,18,51,20,37
CO,80463,25,50,19,30
CO,80465,21,33,18,26
CO,80466,11,23,19,46
CO,80467,28,31,13,37
CO,80468,25,20,9,23
CO,80469,26,23,23,25
CO,80470,31,40,20,26
CO,80471,32,33,18,28
CO,80473,20,42,16,22
CO,80474,34,29,12,31
CO,80475,28,24,21,50
CO,80476,31,34,16,13
CO,80477,15,27,13,32
CO,80478,28,34,16,43
CO,80479,25,51,13,19
CO,80480,18,38,23,34
CO,80481,17,29,16,34
CO,80482,30,30,13,34
CO,80483,20,21,26,27
CO,80487,12,27,16,23
CO,80488,24,23,14,16
CO,80497,18,20,12,27
CO,80498,23,32,20,45
CO,80501,13,31,12,40
CO,80502,33,41,10,34
CO,80503,31,36,12,24
CO,80504,26,28,26,17
CO,80510,15,42,26,17
CO,80511,33,28,24,26
CO,80512,17,38,10,47
CO,80513,30,39,18,29
CO,80514,13,38,15,48
CO,80515,32,24,10,35
CO,80516,32,33,10,37
CO,80517,12,54,15,44
CO,80520,30,33,26,18
CO,80521,22,34,17,39
CO,80522,22,32,17,41
CO,80523,19,51,19,45
CO,80524,26,24,8,27
CO,80525,23,48,15,20
CO,80526,28,36,16,36
CO,80527,40,48,9,14
CO,80528,23,26,9,18
CO,80530,32,23,13,39
CO,80532,24,23,24,18
CO,80533,35,48,13,29
CO,80534,13,27,9,49
CO,80535,22,32,18,21
CO,80536,25,28,11,27
CO,80537,23,38,9,31
CO,80538,27,29,19,21
CO,80539,23,21,23,26
CO,80540,27,33,7,39
CO,80541,25,22,10,31
CO,80542,28,25,13,30
CO,80543,36,48,9,19
CO,80544,11,37,22,21
CO,80545,20,22,14,13
CO,80546,36,37,10,20
CO,80547,14,29,10,30
CO,80549,32,29,19,44
CO,80550,22,23,14,33
CO,80551,31,34,16,18
CO,80553,32,23,19,46
CO,80601,26,30,8,17
CO,80602,31,29,11,44
CO,80603,35,16,22,32
CO,80610,34,40,9,35
CO,80611,19,25,20,42
CO,80612,33,29,20,47
CO,80614,23,29,11,39
CO,80615,28,44,12,45
CO,80620,12,40,21,25
CO,80621,19,40,14,32
CO,80622,26,39,12,31
CO,80623,18,22,26,42
CO,80624,25,28,9,19
CO,80631,21,33,15,14
CO,80632,37,23,14,52
CO,80633,28,39,20,20
CO,80634,25,23,27,38
CO,80638,22,22,15,21
CO,80639,30,33,13,40
CO,80640,22,24,16,23
CO,80642,23,29,25,47
CO,80643,27,35,24,20
CO,80644,35,30,9,39
CO,80645,35,48,10,31
CO,80646,34,53,21,15
CO,80648,14,38,15,28
CO,80649,32,39,11,42
CO,80650,14,35,17,32
CO,80651,24,27,22,40
CO,80652,23,36,20,22
CO,80653,33,36,25,28
CO,80654,25,36,24,40
CO,80701,38,55,17,39
CO,80705,28,27,20,36
CO,80720,22,35,14,20
CO,80721,24,27,14,44
CO,80722,18,37,8,26
CO,80723,18,42,12,28
CO,80726,16,20,8,24
CO,80727,26,23,22,38
CO,80728,33,29,9,19
CO,80729,30,42,19,20
CO,80731,14,16,17,34
CO,80732,36,39,16,45
CO,80733,17,23,22,29
CO,80734,38,23,24,16
CO,80735,23,45,10,28
CO,80736,35,34,11,33
CO,80737,34,22,16,31
CO,80740,36,23,17,35
CO,80741,14,32,14,51
CO,80742,14,33,19,33
CO,80743,21,50,14,34
CO,80744,14,29,19,25
CO,80745,13,31,14,33
CO,80746,34,36,18,27
CO,80747,16,39,8,25
CO,80749,23,36,24,23
CO,80750,11,29,11,31
CO,80751,30,21,27,44
CO,80754,10,29,11,13
CO,80755,27,48,13,34
CO,80757,26,49,11,47
CO,80758,27,33,26,17
CO,80759,33,37,23,35
CO,80801,23,22,14,33
CO,80802,27,31,12,40
CO,80804,14,42,11,22
CO,80805,16,30,17,36
CO,80807,37,20,14,23
CO,80808,35,24,26,34
CO,80809,20,35,13,24
CO,80810,16,31,13,22
CO,80812,22,39,16,22
CO,80813,27,44,11,29
CO,80814,16,34,24,39
CO,80815,27,22,22,18
CO,80816,39,39,18,19
CO,80817,15,41,8,31
CO,80818,24,52,14,23
CO,80819,32,39,14,32
CO,80820,13,31,12,16
CO,80821,23,22,11,41
CO,80822,12,28,25,29
CO,80823,33,51,9,44
CO,80824,33,21,10,26
CO,80825,18,25,20,50
CO,80826,39,20,18,28
CO,80827,40,42,9,34
CO,80828,19,44,10,25
CO,80829,33,22,13,33
CO,80830,23,17,20,27
CO,80831,35,27,8,37
CO,80832,33,34,19,28
CO,80833,11,25,24,33
CO,80834,33,41,11,19
CO,80835,14,37,16,46
CO,80836,32,23,15,40
CO,80840,16,25,19,30
CO,80841,23,43,25,53
CO,80860,30,33,16,20
CO,80861,13,30,11,24
CO,80862,31,29,12,21
CO,80863,21,28,11,21
CO,80864,12,21,23,28
CO,80866,17,44,17,32
CO,80901,17,34,11,21
CO,80902,29,49,13,24
CO,80903,23,26,12,29
CO,80904,29,24,12,15
CO,80905,28,51,16,47
CO,80906,25,22,25,36
CO,80907,40,24,10,44
CO,80908,32,31,10,24
CO,80909,31,38,10,19
CO,80910,15,41,13,20
CO,80911,19,36,16,33
CO,80912,21,52,10,20
CO,80913,16,23,14,27
CO,80914,27,33,15,34
CO,80915,38,24,10,20
CO,80916,13,51,18,16
CO,80917,12,39,17,19
CO,80918,18,24,14,35
CO,80919,20,52,14,44
CO,80920,26,22,17,13
CO,80921,21,29,16,51
CO,80922,18,21,14,25
CO,80923,37,36,9,16
CO,80924,35,44,25,28
CO,80925,31,30,21,32
CO,80926,36,28,19,33
CO,80927,13,41,18,36
CO,80928,30,33,16,29
CO,80929,37,53,21,31
CO,80930,20,44,12,29
CO,80931,21,36,12,22
CO,80932,30,50,21,24
CO,80933,28,48,17,50
CO,80934,29,50,7,23
CO,80935,14,29,18,34
CO,80936,21,41,14,29
CO,80937,34,32,19,22
CO,80938,33,36,11,26
CO,80939,21,31,17,26
CO,80940,17,29,23,30
CO,80941,26,41,17,23
CO,80942,30,37,20,18
CO,80943,24,45,7,28
CO,80944,21,34,17,33
CO,80945,32,26,10,15
CO,80946,21,45,16,36
CO,80947,33,35,9,34
CO,80949,32,25,24,25
CO,80950,30,23,8,31
CO,80951,18,29,9,30
CO,80960,18,37,15,36
CO,80962,24,35,14,43
CO,80970,15,41,15,37
CO,80977,37,21,16,34
CO,80995,23,42,8,24
CO,80997,26,25,19,27
CO,81001,27,47,13,15
CO,81002,26,34,16,19
CO,81003,23,34,10,21
CO,81004,17,30,21,21
CO,81005,22,24,11,25
CO,81006,35,52,14,48
CO,81007,24,31,18,34
CO,81008,22,24,17,21
CO,81009,14,23,19,33
CO,81010,16,50,13,18
CO,81011,25,35,16,20
CO,81012,37,32,18,31
CO,81019,24,39,20,18
CO,81020,17,45,25,38
CO,81021,20,36,20,18
CO,81022,15,40,15,44
CO,81023,32,28,9,24
CO,81024,32,23,8,20
CO,81025,34,22,19,39
CO,81027,31,46,20,40
CO,81029,28,31,19,29
CO,81030,15,21,13,27
CO,81033,31,22,10,28
CO,81034,33,19,8,21
CO,81036,13,42,18,22
CO,81038,13,45,21,32
CO,81039,29,27,17,23
CO,81040,38,40,17,40
CO,81041,29,25,20,17
CO,81043,19,36,17,34
CO,81044,23,18,15,32
CO,81045,19,26,10,12
CO,81046,22,32,26,37
CO,81047,21,20,12,36
CO,81049,27,18,10,35
CO,81050,14,48,21,26
CO,81052,38,24,25,14
CO,81054,20,34,7,17
CO,81055,30,23,12,25
CO,81057,13,44,26,29
CO,81058,35,46,21,22
CO,81059,15,45,18,16
CO,81062,20,26,10,18
CO,81063,18,36,22,31
CO,81064,15,35,12,33
CO,81067,16,19,20,22
CO,81069,31,24,26,33
CO,81071,30,23,19,29
CO,81073,32,31,23,31
CO,81075,16,22,13,23
CO,81076,25,34,8,18
CO,81077,24,31,13,32
CO,81081,23,34,13,52
CO,81082,21,28,10,38
CO,81084,31,38,18,37
CO,81087,30,41,13,13
CO,81089,14,27,7,35
CO,81090,24,19,14,38
CO,81091,24,27,23,36
CO,81092,19,49,23,19
CO,81101,25,31,23,38
CO,81102,14,33,14,18
CO,81120,34,39,18,31
CO,81121,23,36,13,30
CO,81122,22,24,9,37
CO,81123,24,26,8,34
CO,81124,19,33,15,22
CO,81125,31,34,22,18
CO,81126,15,33,8,32
CO,81127,26,33,18,20
CO,81128,24,21,21,27
CO,81129,22,27,24,41
CO,81130,24,27,8,36
CO,81131,27,20,27,31
CO,81132,24,24,15,25
CO,81133,19,33,9,24
CO,81134,15,20,11,34
CO,81135,22,45,10,25
CO,81136,18,49,8,27
CO,81137,15,30,15,25
CO,81138,25,28,13,15
CO,81140,32,33,17,23
CO,81141,14,38,19,39
CO,81143,17,48,21,25
CO,81144,26,22,9,39
CO,81146,40,37,19,25
CO,81147,22,36,15,38
CO,81148,21,25,9,41
CO,81149,34,34,13,35
CO,81151,17,44,12,20
CO,81152,23,27,21,31
CO,81153,22,28,15,20
CO,81154,12,46,19,27
CO,81155,21,40,19,31
CO,81157,14,35,23,23
CO,81201,18,24,9,14
CO,81210,38,48,10,40
CO,81211,20,35,22,35
CO,81212,23,17,8,30
CO,81215,29,34,22,32
CO,81220,30,25,16,48
CO,81221,22,19,24,23
CO,81222,26,31,18,16
CO,81223,25,51,11,21
CO,81224,12,28,20,15
CO,81225,15,34,25,40
CO,81226,38,48,13,22
CO,81227,19,26,15,31
CO,81228,18,17,9,26
CO,81230,21,33,19,31
CO,81231,17,39,17,31
CO,81232,23,32,8,19
CO,81233,17,29,21,14
CO,81235,40,24,22,17
CO,81236,23,27,17,42
CO,81237,21,31,8,41
CO,81239,31,30,20,20
CO,81240,28,39,8,17
CO,81241,13,39,10,17
CO,81242,37,47,22,28
CO,81243,16,22,12,47
CO,81244,37,23,23,16
CO,81247,30,31,21,48
CO,81248,26,38,20,19
CO,81251,24,18,15,17
CO,81252,15,28,8,22
CO,81253,27,39,15,17
CO,81290,24,55,8,26
CO,81301,22,38,11,22
CO,81302,27,43,24,18
CO,81303,32,39,18,40
CO,81320,21,27,11,30
CO,81321,23,55,9,47
CO,81323,33,39,15,32
CO,81324,31,41,8,31
CO,81325,28,32,16,45
CO,81326,17,52,26,21
CO,81327,16,45,20,42
CO,81328,17,37,25,14
CO,81329,20,31,21,24
CO,81330,33,20,13,33
CO,81331,36,30,26,24
CO,81332,16,22,19,37
CO,81334,22,53,12,24
CO,81335,37,28,25,25
CO,81401,16,36,13,29
CO,81402,19,37,14,18
CO,81403,30,27,8,27
CO,81410,23,35,22,29
CO,81411,33,37,13,45
CO,81413,23,27,12,31
CO,81414,39,23,14,33
CO,81415,18,25,23,23
CO,81416,32,22,15,26
CO,81418,19,25,20,37
CO,81419,39,32,19,23
CO,81420,35,42,20,30
CO,81422,36,44,12,44
CO,81423,32,49,14,21
CO,81424,15,37,12,54
CO,81425,28,28,16,40
CO,81426,33,39,21,36
CO,81427,26,35,16,18
CO,81428,30,29,16,31
CO,81429,15,18,10,30
CO,81430,28,31,19,19
CO,81431,26,29,22,26
CO,81432,29,34,26,38
CO,81433,15,40,15,21
CO,81434,31,31,22,24
CO,81435,30,49,15,26
CO,81501,28,51,9,18
CO,81502,32,32,15,35
CO,81503,28,31,18,14
CO,81504,38,21,10,25
CO,81505,14,19,8,31
CO,81506,30,22,19,27
CO,81507,28,28,18,34
CO,81520,18,45,12,38
CO,81521,17,24,11,36
CO,81522,12,41,23,21
CO,81523,11,32,19,34
CO,81524,39,28,8,15
CO,81525,24,41,16,15
CO,81526,18,33,10,18
CO,81527,35,34,14,19
CO,81601,21,41,13,18
CO,81602,28,18,13,34
CO,81610,15,39,17,14
CO,81611,37,45,14,17
CO,81612,19,23,14,25
CO,81615,30,17,22,27
CO,81620,29,45,8,15
CO,81621,38,30,9,23
CO,81623,30,32,11,24
CO,81624,22,41,18,41
CO,81625,15,30,11,14
CO,81626,18,43,20,25
CO,81630,17,35,16,32
CO,81631,20,31,17,29
CO,81632,36,42,15,40
CO,81633,33,46,15,32
CO,81635,26,22,16,40
CO,81636,28,42,21,25
CO,81637,34,35,23,39
CO,81638,31,29,18,15
CO,81639,18,20,19,31
CO,81640,17,24,13,24
CO,81641,26,41,16,25
CO,81642,27,23,9,22
CO,81643,29,43,17,14
CO,81645,22,38,15,29
CO,81646,12,25,9,30
CO,81647,29,27,9,23
CO,81648,28,22,27,45
CO,81649,17,36,13,26
CO,81650,20,37,14,20
CO,81652,16,32,20,45
CO,81653,27,20,10,31
CO,81654,22,22,25,18
CO,81655,15,41,17,37
CO,81656,24,30,21,26
CO,81657,27,27,9,39
CO,81658,19,42,12,41
WY,82001,21,34,15,28
WY,82002,13,17,11,12
WY,82003,13,34,13,15
WY,82005,15,19,12,17
WY,82006,23,15,8,11
WY,82007,11,22,7,15
WY,82008,14,18,13,20
WY,82009,22,25,7,13
WY,82010,22,15,7,22
WY,82050,10,25,12,28
WY,82051,20,32,12,13
WY,82052,13,31,7,21
WY,82053,23,21,14,21
WY,82054,23,35,9,28
WY,82055,11,19,9,14
WY,82058,15,15,13,13
WY,82059,14,26,7,16
WY,82060,23,37,13,16
WY,82061,26,17,14,22
WY,82063,18,17,8,25
WY,82070,10,24,14,24
WY,82071,21,30,14,15
WY,82072,18,16,8,24
WY,82073,14,18,8,22
WY,82081,14,20,13,19
WY,82082,21,15,6,23
WY,82083,15,18,5,28
WY,82084,18,29,5,21
WY,82190,24,25,12,27
WY,82201,29,20,9,14
WY,82210,18,32,10,13
WY,82212,19,27,5,27
WY,82213,22,16,5,13
WY,82214,10,18,7,26
WY,82215,10,35,14,27
WY,82217,26,20,6,27
WY,82218,18,29,7,16
WY,82219,11,23,15,12
WY,82221,21,15,15,28
WY,82222,14,20,14,9
WY,82223,21,25,13,14
WY,82224,18,21,7,11
WY,82225,18,24,10,12
WY,82227,17,24,13,23
WY,82229,16,30,7,31
WY,82240,13,24,13,24
WY,82242,13,33,11,13
WY,82243,10,30,14,14
WY,82244,19,32,16,22
WY,82301,10,32,10,13
WY,82310,14,15,10,11
WY,82321,21,15,5,16
WY,82322,10,32,10,27
WY,82323,17,24,6,13
WY,82324,27,25,7,16
WY,82325,11,21,8,18
WY,82327,27,19,7,31
WY,82329,20,17,13,22
WY,82331,26,20,11,24
WY,82332,20,20,15,16
WY,82334,23,24,13,27
WY,82335,12,22,11,13
WY,82336,23,28,8,18
WY,82401,27,25,13,14
WY,82410,21,40,7,12
WY,82411,10,27,5,9
WY,82412,20,19,9,9
WY,82414,28,28,10,28
WY,82420,23,30,7,21
WY,82421,18,31,6,19
WY,82422,17,29,10,18
WY,82423,19,24,13,21
WY,82426,22,25,11,19
WY,82428,20,23,15,20
WY,82430,20,31,13,16
WY,82431,23,25,8,22
WY,82432,18,15,13,15
WY,82433,13,29,12,18
WY,82434,25,20,8,14
WY,82435,17,36,5,14
WY,82440,12,25,5,17
WY,82441,15,24,6,13
WY,82442,20,30,5,21
WY,82443,10,31,9,19
WY,82450,10,19,15,22
WY,82501,23,23,7,18
WY,82510,14,16,9,20
WY,82512,21,16,5,8
WY,82513,23,19,6,15
WY,82514,10,24,7,20
WY,82515,20,21,9,8
WY,82516,14,30,9,13
WY,82520,25,31,8,12
WY,82523,24,23,6,13
WY,82524,24,33,13,17
WY,82601,14,18,7,20
WY,82602,14,29,6,11
WY,82604,19,25,8,15
WY,82605,10,16,13,18
WY,82609,15,24,12,12
WY,82615,20,28,8,18
WY,82620,13,28,8,16
WY,82630,11,26,10,9
WY,82633,15,33,5,8
WY,82635,25,35,6,26
WY,82636,28,30,6,19
WY,82637,23,25,13,10
WY,82638,13,24,5,9
WY,82639,24,36,13,31
WY,82640,19,19,8,19
WY,82642,18,37,13,13
WY,82643,12,31,13,9
WY,82644,24,15,5,21
WY,82646,15,28,6,14
WY,82648,12,15,11,11
WY,82649,15,22,7,16
WY,82701,21,26,5,17
WY,82710,24,17,12,14
WY,82711,16,16,11,28
WY,82712,18,32,12,18
WY,82714,16,18,7,12
WY,82715,15,28,7,17
WY,82716,18,18,5,9
WY,82717,24,18,15,28
WY,82718,27,18,9,14
WY,82720,19,18,5,13
WY,82721,10,21,7,19
WY,82723,10,21,11,21
WY,82725,17,20,6,11
WY,82727,12,30,13,24
WY,82729,10,18,15,12
WY,82730,23,22,14,21
WY,82731,20,24,12,8
WY,82732,20,19,5,20
WY,82801,10,22,5,18
WY,82831,26,22,11,21
WY,82832,21,29,6,10
WY,82833,16,33,8,13
WY,82834,22,37,10,20
WY,82835,20,15,8,17
WY,82836,24,37,16,21
WY,82837,10,33,13,12
WY,82838,13,26,13,12
WY,82839,10,17,10,14
WY,82840,18,33,11,14
WY,82842,16,17,12,13
WY,82844,12,24,9,9
WY,82845,10,32,9,14
WY,82901,27,18,5,29
WY,82902,20,21,9,18
WY,82922,21,29,7,22
WY,82923,10,18,13,12
WY,82925,20,15,6,11
WY,82929,10,28,5,9
WY,82930,16,20,12,24
WY,82931,17,24,5,17
WY,82932,20,26,8,23
WY,82933,21,35,5,21
WY,82934,17,27,10,30
WY,82935,27,36,11,21
WY,82936,12,30,12,20
WY,82937,10,22,5,19
WY,82938,22,32,6,15
WY,82939,17,25,5,24
WY,82941,21,30,11,20
WY,82942,13,28,10,10
WY,82943,18,20,6,14
WY,82944,14,18,10,19
WY,82945,16,19,9,18
WY,83001,16,18,9,31
WY,83002,14,20,13,11
WY,83011,10,17,11,11
WY,83012,22,17,15,25
WY,83013,10,25,15,21
WY,83014,11,15,8,13
WY,83025,10,19,11,28
WY,83101,19,33,6,21
WY,83110,11,22,6,12
WY,83111,18,23,12,30
WY,83112,16,22,5,10
WY,83113,16,34,13,16
WY,83114,12,19,5,19
WY,83115,24,27,11,17
WY,83116,19,36,5,11
WY,83118,19,21,9,25
WY,83119,15,19,5,10
WY,83120,25,29,6,12
WY,83121,11,31,10,11
WY,83122,13,18,5,20
WY,83123,16,23,14,24
WY,83124,22,38,9,18
WY,83126,18,15,13,28
WY,83127,16,20,5,11
WY,83128,24,22,6,20
ID,83201,12,44,9,29
ID,83202,16,49,15,46
ID,83203,25,26,14,30
ID,83204,36,35,16,24
ID,83205,32,27,21,47
ID,83206,25,40,21,25
ID,83209,15,44,10,16
ID,83210,15,37,15,48
ID,83211,19,45,20,29
ID,83212,14,42,18,26
ID,83213,30,32,15,54
ID,83214,39,50,25,37
ID,83215,23,47,24,34
ID,83217,20,57,21,40
ID,83218,25,22,8,19
ID,83220,35,39,11,28
ID,83221,38,27,18,49
ID,83223,27,26,24,42
ID,83226,20,25,18,31
ID,83227,14,44,25,15
ID,83228,34,21,15,19
ID,83229,36,22,13,33
ID,83230,33,36,14,48
