state,zip,NO2,O3,CH2O,PM
ID,83232,40,32,14,31
ID,83233,13,27,16,34
ID,83234,28,27,16,41
ID,83235,35,33,21,42
ID,83236,31,27,20,40
ID,83237,25,41,20,28
ID,83238,37,39,21,13
ID,83239,28,32,17,41
ID,83241,36,28,21,16
ID,83243,23,43,13,43
ID,83244,32,32,10,46
ID,83245,26,41,21,25
ID,83246,30,16,11,25
ID,83250,27,31,17,26
ID,83251,30,40,21,26
ID,83252,15,29,19,46
ID,83253,20,36,10,27
ID,83254,28,22,24,21
ID,83255,14,30,23,21
ID,83256,27,41,18,51
ID,83261,21,24,25,24
ID,83262,11,36,18,50
ID,83263,15,34,10,47
ID,83271,28,33,17,36
ID,83272,37,36,9,16
ID,83274,31,45,16,34
ID,83276,25,36,15,37
ID,83277,27,26,18,13
ID,83278,30,35,19,23
ID,83281,17,36,10,25
ID,83283,36,39,25,20
ID,83285,13,27,19,32
ID,83286,28,27,9,37
ID,83287,35,18,21,49
ID,83301,27,34,14,15
ID,83302,12,27,10,24
ID,83303,32,22,14,33
ID,83311,32,24,20,27
ID,83312,34,49,19,30
ID,83313,29,33,23,34
ID,83314,26,35,21,25
ID,83316,15,53,20,20
ID,83318,13,28,10,23
ID,83320,25,33,14,34
ID,83321,27,21,24,24
ID,83322,38,46,15,37
ID,83323,34,30,24,48
ID,83324,24,26,21,30
ID,83325,28,27,23,16
ID,83327,33,36,23,22
ID,83328,26,21,12,32
ID,83330,17,32,8,16
ID,83332,30,51,14,27
ID,83333,20,54,15,20
ID,83334,26,40,19,33
ID,83335,37,36,15,21
ID,83336,18,52,17,30
ID,83337,27,33,12,28
ID,83338,34,35,22,31
ID,83340,34,34,18,26
ID,83341,14,53,16,33
ID,83342,28,37,8,44
ID,83343,21,49,16,21
ID,83344,13,32,14,31
ID,83346,17,50,7,35
ID,83347,15,29,7,27
ID,83348,18,38,12,25
ID,83349,23,42,11,25
ID,83350,24,53,26,19
ID,83352,30,26,9,19
ID,83353,22,25,12,18
ID,83354,25,40,7,40
ID,83355,29,32,12,31
ID,83401,32,45,9,32
ID,83402,30,34,26,35
ID,83403,20,44,12,26
ID,83404,18,46,23,27
ID,83405,35,25,11,41
ID,83406,23,18,14,41
WY,83414,10,36,8,20
ID,83415,27,34,27,29
ID,83420,35,28,8,47
ID,83421,16,33,15,41
ID,83422,33,25,23,33
ID,83423,32,39,24,18
ID,83424,37,39,16,20
ID,83425,29,37,14,31
ID,83427,30,34,21,32
ID,83428,22,18,15,22
ID,83429,31,41,20,28
ID,83431,12,47,8,37
ID,83433,19,33,18,24
ID,83434,13,44,8,39
ID,83435,27,21,22,24
ID,83436,14,18,20,27
ID,83438,36,32,20,33
ID,83440,20,26,10,24
ID,83441,14,19,9,38
ID,83442,33,28,23,33
ID,83443,24,37,8,31
ID,83444,20,35,23,41
ID,83445,20,20,13,24
ID,83446,28,46,13,24
ID,83448,38,23,8,33
ID,83449,30,31,15,30
ID,83450,31,21,18,26
ID,83451,26,30,14,27
ID,83452,21,48,19,50
ID,83454,35,21,9,20
ID,83455,33,41,25,17
ID,83460,36,24,8,25
ID,83462,13,29,10,23
ID,83463,33,41,16,13
ID,83464,34,25,14,43
ID,83465,33,29,22,20
ID,83466,30,39,21,35
ID,83467,31,22,23,37
ID,83468,14,30,26,17
ID,83469,12,30,21,35
ID,83501,28,29,20,45
ID,83520,24,27,20,34
ID,83522,36,39,18,28
ID,83523,11,30,10,42
ID,83524,21,22,22,41
ID,83525,24,43,15,23
ID,83526,31,30,21,24
ID,83530,27,31,13,49
ID,83531,25,29,10,23
ID,83533,16,29,11,41
ID,83535,34,16,11,21
ID,83536,24,35,23,28
ID,83537,25,44,10,33
ID,83539,18,49,13,25
ID,83540,14,16,16,32
ID,83541,16,43,25,32
ID,83542,22,46,8,28
ID,83543,19,21,10,32
ID,83544,21,28,24,33
ID,83545,16,24,24,47
ID,83546,18,21,18,18
ID,83547,11,46,24,24
ID,83548,35,25,9,26
ID,83549,21,18,19,32
ID,83552,34,25,12,38
ID,83553,29,37,18,42
ID,83554,14,29,8,32
ID,83555,17,27,11,28
ID,83601,21,49,27,34
ID,83602,24,45,24,15
ID,83604,31,21,14,19
ID,83605,15,26,14,24
ID,83606,21,51,11,25
ID,83607,14,21,13,17
ID,83610,32,36,18,30
ID,83611,12,25,12,36
ID,83612,35,34,12,27
ID,83615,13,38,14,22
ID,83616,16,39,21,44
ID,83617,10,27,13,19
ID,83619,28,23,19,37
ID,83622,24,39,11,34
ID,83623,28,26,13,39
ID,83624,23,33,23,27
ID,83626,12,39,23,35
ID,83627,20,36,12,17
ID,83628,29,49,10,23
ID,83629,20,23,9,29
ID,83630,19,30,20,28
ID,83631,27,31,12,34
ID,83632,11,25,14,23
ID,83633,26,48,15,22
ID,83634,16,32,13,36
ID,83635,26,20,17,39
ID,83636,32,20,9,44
ID,83637,21,34,17,36
ID,83638,34,47,26,43
ID,83639,26,30,9,27
ID,83641,41,33,18,47
ID,83642,38,17,13,29
ID,83643,16,34,18,37
ID,83644,28,46,18,31
ID,83645,16,40,18,38
ID,83646,23,30,22,26
ID,83647,16,45,26,28
ID,83648,33,36,12,41
ID,83650,32,25,22,36
ID,83651,22,28,26,30
ID,83652,21,50,18,19
ID,83653,17,43,10,27
ID,83654,24,32,13,44
ID,83655,21,44,18,37
ID,83656,36,25,23,53
ID,83657,20,31,10,19
ID,83660,13,44,17,43
ID,83661,29,49,14,32
ID,83666,32,34,20,29
ID,83669,27,38,14,18
ID,83670,13,36,17,30
ID,83671,32,29,15,27
ID,83672,11,20,18,33
ID,83676,30,37,16,12
ID,83677,27,26,17,30
ID,83680,39,49,10,41
ID,83686,24,27,18,35
ID,83687,40,20,19,20
ID,83701,17,50,18,31
ID,83702,13,25,12,27
ID,83703,32,44,16,38
ID,83704,19,24,19,40
ID,83705,32,27,20,31
ID,83706,17,26,12,14
ID,83707,14,36,20,17
ID,83708,26,40,14,22
ID,83709,24,22,7,33
ID,83711,23,26,9,21
ID,83712,25,46,14,14
ID,83713,18,37,22,40
ID,83714,23,39,9,19
ID,83715,14,31,9,23
ID,83716,25,47,23,25
ID,83717,35,32,26,50
ID,83719,21,27,18,38
ID,83720,36,30,21,53
ID,83721,22,40,17,36
ID,83722,34,25,12,38
ID,83724,27,37,10,35
ID,83725,16,18,17,30
ID,83726,31,38,8,47
ID,83727,15,43,16,40
ID,83728,31,24,13,21
ID,83729,24,26,22,28
ID,83730,35,22,20,28
ID,83731,27,38,13,25
ID,83732,30,40,22,42
ID,83733,21,21,11,29
ID,83735,39,36,18,21
ID,83756,27,34,18,34
ID,83757,18,33,17,27
ID,83799,29,23,24,37
ID,83801,13,24,20,36
ID,83802,40,37,23,17
ID,83803,28,32,20,22
ID,83804,12,19,14,38
ID,83805,28,23,23,29
ID,83806,13,23,10,27
ID,83808,14,36,13,23
ID,83809,33,18,17,41
ID,83810,25,23,14,15
ID,83811,39,28,24,23
ID,83812,16,53,8,46
ID,83813,15,31,12,33
ID,83814,12,43,17,16
ID,83815,27,30,18,37
ID,83816,36,33,21,31
ID,83821,23,27,11,21
ID,83822,19,21,14,26
ID,83823,19,39,10,22
ID,83824,25,26,20,52
ID,83825,14,27,17,35
ID,83826,29,22,9,22
ID,83827,35,19,27,14
ID,83830,30,48,10,24
ID,83832,19,29,8,19
ID,83833,16,23,24,35
ID,83834,20,34,9,30
ID,83835,15,41,14,23
ID,83836,27,43,22,30
ID,83837,26,28,16,21
ID,83839,19,32,16,31
ID,83840,17,37,8,21
ID,83841,25,34,11,23
ID,83842,31,22,11,40
ID,83843,28,36,18,12
ID,83844,29,43,11,30
ID,83845,29,35,19,49
ID,83846,17,48,22,46
ID,83847,25,23,9,41
ID,83848,29,30,8,41
ID,83849,31,39,22,32
ID,83850,37,34,19,54
ID,83851,13,18,20,46
ID,83852,30,44,18,17
ID,83853,31,37,18,23
ID,83854,25,52,16,27
ID,83855,22,24,18,20
ID,83856,32,44,19,32
ID,83857,13,31,15,20
ID,83858,12,39,8,16
ID,83860,33,46,20,30
ID,83861,16,37,7,18
ID,83864,11,21,9,22
ID,83865,26,34,10,33
ID,83866,13,47,19,35
ID,83867,22,28,18,12
ID,83868,38,39,9,32
ID,83869,23,23,12,16
ID,83870,29,32,18,17
ID,83871,29,23,15,32
ID,83872,13,39,15,42
ID,83873,13,25,8,21
ID,83874,17,18,22,32
ID,83876,38,33,13,20
ID,83877,23,27,24,17
UT,84001,34,21,24,31
UT,84002,30,54,14,25
UT,84003,27,22,15,37
UT,84004,40,37,20,55
UT,84005,32,45,19,31
UT,84006,16,45,19,21
UT,84007,14,42,16,18
UT,84008,24,28,17,32
UT,84009,27,30,9,27
UT,84010,12,21,21,18
UT,84011,17,32,16,35
UT,84013,15,36,19,26
UT,84014,37,38,12,36
UT,84015,13,31,20,43
UT,84016,14,22,10,49
UT,84017,36,30,19,38
UT,84018,17,28,26,17
UT,84020,36,37,9,33
UT,84021,13,33,19,18
UT,84022,16,21,9,30
UT,84023,23,49,19,42
UT,84024,25,23,17,25
UT,84025,17,50,23,22
UT,84026,25,34,17,15
UT,84027,21,25,12,33
UT,84028,27,32,14,29
UT,84029,16,34,12,29
UT,84031,22,40,16,39
UT,84032,33,41,8,21
UT,84033,13,33,21,19
UT,84034,27,33,15,15
UT,84035,17,35,19,31
UT,84036,15,27,12,16
UT,84037,25,40,7,14
UT,84038,25,37,16,40
UT,84039,31,37,16,30
UT,84040,23,35,8,22
UT,84041,20,26,26,43
UT,84042,19,23,16,22
UT,84043,37,50,14,16
UT,84044,22,36,12,26
UT,84045,27,18,25,22
UT,84046,18,23,19,35
UT,84047,32,28,9,30
UT,84049,29,22,10,33
UT,84050,17,38,15,45
UT,84051,32,41,7,18
UT,84052,25,40,25,42
UT,84053,35,16,23,42
UT,84054,26,39,8,26
UT,84055,20,45,23,25
UT,84056,30,31,12,45
UT,84057,28,26,17,42
UT,84058,11,25,20,31
UT,84059,26,21,24,33
UT,84060,20,28,11,26
UT,84061,16,17,18,36
UT,84062,36,37,24,27
UT,84063,23,27,11,20
UT,84064,15,24,12,40
UT,84065,36,48,15,35
UT,84066,31,46,7,26
UT,84067,23,38,23,12
UT,84068,36,19,10,23
UT,84069,23,46,10,34
UT,84070,18,19,16,24
UT,84071,25,34,19,25
UT,84072,30,33,10,42
UT,84073,33,40,20,19
UT,84074,37,52,20,33
UT,84075,31,35,21,21
UT,84076,23,35,22,18
UT,84078,38,41,21,25
UT,84079,20,46,12,39
UT,84080,29,37,13,31
UT,84081,19,53,19,19
UT,84082,29,24,11,14
UT,84083,30,37,8,41
UT,84084,37,39,13,26
UT,84085,12,23,22,34
UT,84086,13,37,20,28
UT,84087,32,32,20,31
UT,84088,29,20,15,14
UT,84089,14,23,18,35
UT,84090,36,24,9,44
UT,84091,15,43,11,42
UT,84092,34,34,21,27
UT,84093,32,53,11,37
UT,84094,23,46,21,25
UT,84095,30,35,8,19
UT,84096,19,39,19,19
UT,84097,13,34,20,48
UT,84098,22,26,19,39
UT,84101,26,48,12,27
UT,84102,32,25,25,18
UT,84103,31,53,20,25
UT,84104,22,28,16,20
UT,84105,17,25,23,19
UT,84106,29,32,23,47
UT,84107,24,36,20,25
UT,84108,34,50,17,30
UT,84109,41,28,8,31
UT,84110,23,39,10,19
UT,84111,14,40,23,38
UT,84112,12,42,14,34
UT,84113,30,25,20,39
UT,84114,22,48,15,21
UT,84115,26,32,11,26
UT,84116,34,43,19,28
UT,84117,14,32,23,23
UT,84118,19,32,13,40
UT,84119,24,39,14,36
UT,84120,34,29,11,20
UT,84121,19,34,18,53
UT,84122,31,33,20,40
UT,84123,26,38,18,26
UT,84124,12,27,22,27
UT,84125,30,33,12,50
UT,84126,21,41,16,26
UT,84127,13,40,10,18
UT,84128,24,19,9,22
UT,84129,17,27,8,27
UT,84130,33,54,8,25
UT,84131,24,38,23,23
UT,84132,40,28,9,32
UT,84133,23,25,17,32
UT,84134,31,53,15,21
UT,84136,32,30,22,37
UT,84138,26,41,8,22
UT,84139,15,26,20,20
UT,84141,33,29,15,17
UT,84143,24,25,12,23
UT,84144,13,49,15,35
UT,84145,18,36,27,18
UT,84147,31,25,12,25
UT,84148,15,41,21,33
UT,84150,41,27,26,15
UT,84151,34,24,21,12
UT,84152,34,25,11,22
UT,84157,17,37,21,39
UT,84158,21,34,24,33
UT,84165,17,46,13,22
UT,84170,32,25,22,43
UT,84171,34,44,23,32
UT,84180,27,42,14,24
UT,84184,40,23,18,40
UT,84189,27,19,21,19
UT,84190,29,45,7,28
UT,84199,16,31,18,18
UT,84201,34,23,19,47
UT,84244,19,32,13,22
UT,84301,24,40,18,29
UT,84302,18,48,15,34
UT,84304,25,55,14,34
UT,84305,21,38,18,43
UT,84306,27,36,9,39
UT,84307,25,42,12,24
UT,84308,23,36,11,25
UT,84309,13,38,23,44
UT,84310,19,20,22,20
UT,84311,26,26,8,31
UT,84312,36,21,12,20
UT,84313,17,16,10,50
UT,84314,26,33,9,29
UT,84315,14,42,21,31
UT,84316,26,42,7,31
UT,84317,16,25,17,41
UT,84318,24,47,19,29
UT,84319,15,30,23,22
UT,84320,12,37,9,18
UT,84321,16,45,13,19
UT,84322,26,24,15,31
UT,84323,32,30,21,16
UT,84324,37,28,17,40
UT,84325,25,36,14,23
UT,84326,25,41,13,36
UT,84327,27,40,9,50
UT,84328,31,34,17,38
UT,84329,38,36,12,31
UT,84330,32,20,14,33
UT,84331,26,23,20,37
UT,84332,31,47,8,35
UT,84333,18,42,22,33
UT,84334,19,27,20,20
UT,84335,36,36,23,37
UT,84336,16,26,17,27
UT,84337,13,16,9,33
UT,84338,16,25,14,21
UT,84339,17,47,25,25
UT,84340,37,30,17,33
UT,84341,12,26,21,27
UT,84401,21,29,19,27
UT,84402,16,34,16,45
UT,84403,18,32,18,19
UT,84404,38,44,15,19
UT,84405,28,38,8,47
UT,84407,19,26,21,37
UT,84408,19,23,7,20
UT,84409,21,24,20,33
UT,84412,17,22,24,13
UT,84414,15,37,21,29
UT,84415,29,29,16,44
UT,84501,18,44,18,47
UT,84510,11,29,21,41
UT,84511,25,44,13,23
UT,84512,33,43,16,20
UT,84513,22,32,18,26
UT,84515,14,52,23,19
UT,84516,22,27,21,24
UT,84518,19,50,12,27
UT,84520,30,43,20,48
UT,84521,30,20,7,36
UT,84522,15,25,19,29
UT,84523,27,27,21,18
UT,84525,26,40,24,43
UT,84526,19,21,10,13
UT,84528,31,31,8,22
UT,84529,23,17,15,39
UT,84530,39,31,18,14
UT,84531,31,21,12,32
UT,84532,25,42,17,30
UT,84533,21,31,14,17
UT,84534,34,22,26,29
UT,84535,37,21,21,16
UT,84536,16,36,10,44
UT,84537,16,45,21,22
UT,84539,15,30,17,29
UT,84540,34,35,16,38
UT,84542,27,46,20,24
UT,84601,15,47,11,53
UT,84602,27,17,22,20
UT,84603,18,30,19,24
UT,84604,15,30,20,36
UT,84605,26,27,22,42
UT,84606,13,26,23,24
UT,84620,15,34,12,18
UT,84621,23,21,24,22
UT,84622,20,41,19,49
UT,84623,26,38,16,21
UT,84624,19,30,14,32
UT,84626,16,33,13,22
UT,84627,29,45,23,38
UT,84628,15,49,22,19
UT,84629,21,39,17,41
UT,84630,16,25,20,32
UT,84631,20,27,18,28
UT,84632,21,26,17,33
UT,84633,15,20,8,42
UT,84634,34,33,25,30
UT,84635,15,47,17,52
UT,84636,20,26,19,46
UT,84637,23,46,12,42
UT,84638,19,35,26,38
UT,84639,24,20,21,26
UT,84640,17,43,22,29
UT,84642,19,24,15,28
UT,84643,27,23,21,31
UT,84644,26,25,23,33
UT,84645,30,55,11,22
UT,84646,30,22,23,29
UT,84647,31,33,12,31
UT,84648,20,38,23,28
UT,84649,27,25,10,19
UT,84651,17,37,22,20
UT,84652,21,52,10,15
UT,84653,37,27,12,17
UT,84654,23,31,18,45
UT,84655,12,38,15,28
UT,84656,29,23,14,24
UT,84657,16,26,17,50
UT,84660,16,23,14,19
UT,84662,25,25,8,28
UT,84663,19,21,20,40
UT,84664,25,53,20,15
UT,84665,12,35,20,14
UT,84667,12,30,20,41
UT,84701,19,40,15,42
UT,84710,34,19,25,28
UT,84711,16,24,19,33
UT,84712,12,34,18,28
UT,84713,14,21,8,34
UT,84714,14,40,19,20
UT,84715,15,21,8,39
UT,84716,27,28,17,38
UT,84717,25,25,24,33
UT,84718,38,17,8,30
UT,84719,21,48,23,34
UT,84720,25,33,15,27
UT,84721,31,19,14,55
UT,84722,21,27,24,43
UT,84723,24,23,16,32
UT,84724,18,29,17,31
UT,84725,30,26,23,23
UT,84726,17,26,17,19
UT,84728,22,32,13,50
UT,84729,30,41,8,12
UT,84730,33,49,18,24
UT,84731,26,28,14,22
UT,84732,22,19,10,20
UT,84733,35,18,14,23
UT,84734,17,39,17,32
UT,84735,16,42,16,44
UT,84736,25,23,11,41
UT,84737,31,28,22,52
UT,84738,39,30,22,45
UT,84739,33,34,15,15
UT,84740,26,30,22,47
UT,84741,23,36,16,31
UT,84742,20,37,9,13
UT,84743,25,37,7,41
UT,84744,26,25,15,27
UT,84745,28,25,11,28
UT,84746,31,31,13,35
UT,84747,12,34,20,27
UT,84749,35,30,11,41
UT,84750,20,36,10,34
UT,84751,11,39,13,30
UT,84752,26,31,19,42
UT,84753,14,17,21,14
UT,84754,41,31,13,29
UT,84755,32,37,25,43
UT,84756,17,42,13,32
UT,84757,18,24,21,22
UT,84758,13,22,11,22
UT,84759,34,47,26,41
UT,84760,30,44,15,25
UT,84761,17,48,15,13
UT,84762,28,26,10,33
UT,84763,19,18,19,34
UT,84764,38,43,19,32
UT,84765,11,46,12,41
UT,84766,11,45,8,17
UT,84767,39,26,25,24
UT,84770,21,35,13,20
UT,84771,23,41,8,36
UT,84772,29,54,10,27
UT,84773,13,34,12,24
UT,84774,17,52,23,22
UT,84775,12,44,12,28
UT,84776,39,28,10,47
UT,84779,27,20,10,45
UT,84780,36,28,18,31
UT,84781,28,26,11,42
UT,84782,19,28,8,38
UT,84783,36,43,17,29
UT,84784,20,28,27,38
UT,84790,21,45,17,33
UT,84791,20,19,20,44
AZ,85001,24,43,11,23
AZ,85002,35,59,14,43
AZ,85003,32,37,17,32
AZ,85004,28,67,19,27
AZ,85005,18,45,25,26
AZ,85006,29,52,20,63
AZ,85007,17,36,14,44
AZ,85008,28,42,15,35
AZ,85009,51,44,20,70
AZ,85010,54,64,32,48
AZ,85011,24,75,37,24
AZ,85012,52,57,22,61
AZ,85013,58,57,12,23
AZ,85014,37,31,19,56
AZ,85015,42,39,12,27
AZ,85016,39,59,13,34
AZ,85017,41,33,19,64
AZ,85018,40,56,27,60
AZ,85019,52,67,26,80
AZ,85020,32,57,34,49
AZ,85021,31,39,37,37
AZ,85022,36,43,24,56
AZ,85023,57,59,28,69
AZ,85024,42,66,20,43
AZ,85025,37,51,26,37
AZ,85026,50,49,32,28
AZ,85027,26,26,29,56
AZ,85028,32,39,31,64
AZ,85029,25,63,18,38
AZ,85030,37,58,20,53
AZ,85031,22,48,25,20
AZ,85032,40,72,21,62
AZ,85033,19,72,16,62
AZ,85034,40,47,24,50
AZ,85035,51,63,21,23
AZ,85036,34,43,30,50
AZ,85037,39,32,15,22
AZ,85038,53,38,30,56
AZ,85039,29,77,22,73
AZ,85040,27,51,22,34
AZ,85041,29,33,22,58
AZ,85042,28,39,22,20
AZ,85043,23,64,17,57
AZ,85044,25,45,29,66
AZ,85045,35,38,29,44
AZ,85046,39,60,31,46
AZ,85048,21,33,25,46
AZ,85050,38,52,29,55
AZ,85051,44,62,33,65
AZ,85053,44,55,17,71
AZ,85054,49,46,23,54
AZ,85055,35,46,35,30
AZ,85060,44,48,28,53
AZ,85061,35,24,27,35
AZ,85062,26,36,14,45
AZ,85063,42,47,13,51
AZ,85064,39,43,21,26
AZ,85065,35,69,24,27
AZ,85066,22,43,31,28
AZ,85067,22,46,19,38
AZ,85068,42,40,17,19
AZ,85069,29,64,18,34
AZ,85070,43,35,33,53
AZ,85071,32,44,19,33
AZ,85072,38,55,29,31
AZ,85073,21,64,27,25
AZ,85074,24,67,14,61
AZ,85075,17,68,13,69
AZ,85076,33,48,31,40
AZ,85077,38,49,28,43
AZ,85078,38,43,35,58
AZ,85079,51,57,35,55
AZ,85080,46,75,25,24
AZ,85082,55,41,35,58
AZ,85083,19,65,26,77
AZ,85085,44,47,32,29
AZ,85086,33,32,32,34
AZ,85087,31,16,17,35
AZ,85096,45,24,23,73
AZ,85097,21,49,22,25
AZ,85098,21,33,37,37
AZ,85099,48,55,15,31
AZ,85117,14,46,20,16
AZ,85118,33,45,11,28
AZ,85119,29,21,21,33
AZ,85120,17,31,20,20
AZ,85121,21,18,9,43
AZ,85122,28,52,23,22
AZ,85123,16,24,20,23
AZ,85127,31,17,8,35
AZ,85128,18,40,11,39
AZ,85130,16,24,17,21
AZ,85131,12,20,13,20
AZ,85132,21,32,11,31
AZ,85135,24,39,14,34
AZ,85137,32,43,15,17
AZ,85138,11,47,11,22
AZ,85139,13,22,27,21
AZ,85140,17,27,15,17
AZ,85141,30,29,17,26
AZ,85142,34,31,12,34
AZ,85143,32,24,21,16
AZ,85145,23,45,20,40
AZ,85147,13,40,20,20
AZ,85172,30,33,20,26
AZ,85173,28,18,14,26
AZ,85178,12,39,23,27
AZ,85190,28,44,18,24
AZ,85191,28,20,20,31
AZ,85192,36,29,21,31
AZ,85193,39,46,14,33
AZ,85194,11,36,9,21
AZ,85201,23,44,8,16
AZ,85202,32,34,15,14
AZ,85203,27,27,9,46
AZ,85204,37,31,11,40
AZ,85205,31,39,7,29
AZ,85206,29,29,21,28
AZ,85207,20,27,17,34
AZ,85208,20,23,23,20
AZ,85209,25,24,9,25
AZ,85210,26,30,22,20
AZ,85211,34,20,15,16
AZ,85212,30,34,18,20
AZ,85213,28,29,9,35
AZ,85214,14,36,22,29
AZ,85215,14,26,11,47
AZ,85216,32,38,13,26
AZ,85217,39,45,12,43
AZ,85218,16,25,17,18
AZ,85219,28,54,11,30
AZ,85220,26,55,20,34
AZ,85221,26,29,18,31
AZ,85222,29,41,18,45
AZ,85223,20,23,19,23
AZ,85224,31,35,11,21
AZ,85225,21,52,11,46
AZ,85226,26,24,26,46
AZ,85227,12,42,21,16
AZ,85228,14,30,16,28
AZ,85230,35,24,18,51
AZ,85231,30,31,13,19
AZ,85232,22,30,9,17
AZ,85233,30,18,22,17
AZ,85234,21,32,24,40
AZ,85235,15,31,17,19
AZ,85236,37,19,10,13
AZ,85237,12,30,11,39
AZ,85238,37,44,26,35
AZ,85239,24,31,21,39
AZ,85240,15,18,21,38
AZ,85241,12,40,24,44
AZ,85242,16,35,15,20
AZ,85243,17,46,10,26
AZ,85244,28,40,23,28
AZ,85245,34,23,23,34
AZ,85246,25,26,10,24
AZ,85247,24,27,13,25
AZ,85248,26,37,17,38
AZ,85249,27,45,25,39
AZ,85250,18,28,7,34
AZ,85251,41,34,11,36
AZ,85252,30,42,15,44
AZ,85253,16,34,15,27
AZ,85254,22,46,13,22
AZ,85255,35,35,15,36
AZ,85256,13,40,24,17
AZ,85257,14,35,9,46
AZ,85258,32,40,20,30
AZ,85259,25,41,12,23
AZ,85260,22,19,11,27
AZ,85261,36,25,13,36
AZ,85262,22,24,15,31
AZ,85263,24,34,17,42
AZ,85264,14,27,9,15
AZ,85266,25,56,21,41
AZ,85267,36,21,15,31
AZ,85268,28,57,26,22
AZ,85269,18,48,15,32
AZ,85271,18,20,11,31
AZ,85272,34,25,16,49
AZ,85273,26,29,24,40
AZ,85274,22,28,10,21
AZ,85275,18,23,9,27
AZ,85277,12,26,15,28
AZ,85278,31,38,18,36
AZ,85279,40,36,7,23
AZ,85280,22,38,19,19
AZ,85281,22,50,14,21
AZ,85282,25,51,21,18
AZ,85283,22,37,8,24
AZ,85284,28,22,24,19
AZ,85285,29,24,24,38
AZ,85286,31,38,21,36
AZ,85287,14,39,22,25
AZ,85288,21,34,25,22
AZ,85289,24,42,7,26
AZ,85290,22,46,13,19
AZ,85291,24,42,22,23
AZ,85292,21,39,16,32
AZ,85293,14,34,14,32
AZ,85294,17,27,18,48
AZ,85295,24,53,12,38
AZ,85296,31,44,25,22
AZ,85297,32,29,22,40
AZ,85298,31,43,17,50
AZ,85299,20,28,9,26
AZ,85301,26,43,19,40
AZ,85302,21,30,14,35
AZ,85303,34,36,15,16
AZ,85304,30,28,13,33
AZ,85305,13,23,12,18
AZ,85306,38,38,23,17
AZ,85307,13,31,13,28
AZ,85308,32,37,11,17
AZ,85309,30,45,13,28
AZ,85310,29,50,14,48
AZ,85311,30,48,14,21
AZ,85312,21,41,14,18
AZ,85313,12,37,11,18
AZ,85318,29,43,25,37
AZ,85320,39,35,13,24
AZ,85321,33,34,21,15
AZ,85322,27,45,20,36
AZ,85323,31,41,8,28
AZ,85324,13,47,10,37
AZ,85325,20,41,15,35
AZ,85326,25,51,16,20
AZ,85327,13,49,19,16
AZ,85328,17,35,10,24
AZ,85329,27,35,15,36
AZ,85331,18,41,21,29
AZ,85332,22,28,15,15
AZ,85333,31,30,14,18
AZ,85334,20,44,12,45
AZ,85335,33,40,23,21
AZ,85336,20,45,8,42
AZ,85337,14,25,16,15
AZ,85338,24,41,10,35
AZ,85339,13,28,13,28
AZ,85340,32,22,20,18
AZ,85341,11,25,24,27
AZ,85342,19,28,14,14
AZ,85343,23,21,22,34
AZ,85344,31,45,12,46
AZ,85345,22,24,25,40
AZ,85346,26,26,8,38
AZ,85347,33,29,11,17
AZ,85348,17,32,25,24
AZ,85349,25,57,9,33
AZ,85350,31,28,19,36
AZ,85351,31,54,19,19
AZ,85352,30,48,24,31
AZ,85353,14,39,9,21
AZ,85354,13,17,11,31
AZ,85355,22,16,15,35
AZ,85356,21,26,19,41
AZ,85357,13,19,13,23
AZ,85358,14,43,14,21
AZ,85359,29,37,13,31
AZ,85360,26,23,8,17
AZ,85361,34,47,19,36
AZ,85362,27,21,14,26
AZ,85363,12,41,9,34
AZ,85364,18,24,12,36
AZ,85365,17,20,11,31
AZ,85366,14,40,16,35
AZ,85367,19,28,8,31
AZ,85369,20,42,7,44
AZ,85371,37,25,20,35
AZ,85372,11,28,16,37
AZ,85373,18,46,18,20
AZ,85374,30,39,15,23
AZ,85375,13,25,16,28
AZ,85376,24,57,23,41
AZ,85377,13,29,17,38
AZ,85378,19,38,10,19
AZ,85379,29,34,8,51
