state,zip,NO2,O3,CH2O,PM
AZ,85380,27,36,14,20
AZ,85381,13,35,8,22
AZ,85382,15,49,26,29
AZ,85383,19,28,14,23
AZ,85385,14,38,20,18
AZ,85387,26,37,16,40
AZ,85388,31,38,8,42
AZ,85390,32,28,10,27
AZ,85392,12,20,12,21
AZ,85395,24,31,9,35
AZ,85396,36,43,15,29
AZ,85501,21,43,9,32
AZ,85502,21,49,16,16
AZ,85530,16,25,12,20
AZ,85531,25,32,8,28
AZ,85532,17,39,18,35
AZ,85533,31,33,12,18
AZ,85534,23,32,26,18
AZ,85535,26,18,15,19
AZ,85536,31,39,18,29
AZ,85539,23,59,10,31
AZ,85540,25,38,9,23
AZ,85541,18,26,20,15
AZ,85542,21,33,12,25
AZ,85543,29,18,18,40
AZ,85544,31,41,7,55
AZ,85545,24,36,22,25
AZ,85546,20,25,15,25
AZ,85547,17,39,7,17
AZ,85548,22,39,14,20
AZ,85550,21,28,20,25
AZ,85551,32,33,21,23
AZ,85552,16,29,14,46
AZ,85553,16,31,23,14
AZ,85554,24,25,8,55
AZ,85601,13,37,24,18
AZ,85602,26,33,17,28
AZ,85603,17,40,17,25
AZ,85605,32,30,8,34
AZ,85606,33,23,11,45
AZ,85607,16,52,17,17
AZ,85608,26,27,12,37
AZ,85609,32,30,15,24
AZ,85610,30,34,19,44
AZ,85611,22,39,11,38
AZ,85613,19,23,26,20
AZ,85614,26,33,8,38
AZ,85615,26,42,8,29
AZ,85616,33,49,12,18
AZ,85617,30,37,17,18
AZ,85618,32,29,7,31
AZ,85619,29,29,25,30
AZ,85620,22,46,19,17
AZ,85621,13,49,18,38
AZ,85622,25,39,24,27
AZ,85623,26,22,15,33
AZ,85624,38,46,20,55
AZ,85625,14,38,10,32
AZ,85626,16,22,20,22
AZ,85627,29,35,10,21
AZ,85628,29,29,19,38
AZ,85629,13,38,7,40
AZ,85630,22,34,23,33
AZ,85631,37,18,16,29
AZ,85632,24,22,21,29
AZ,85633,25,40,13,43
AZ,85634,28,37,18,26
AZ,85635,15,29,26,21
AZ,85636,34,37,24,23
AZ,85637,23,32,21,33
AZ,85638,29,36,9,22
AZ,85639,18,19,17,43
AZ,85640,19,45,11,29
AZ,85641,29,32,15,27
AZ,85643,32,42,10,45
AZ,85644,30,43,15,42
AZ,85645,34,44,23,28
AZ,85646,30,22,8,28
AZ,85648,30,35,16,23
AZ,85650,18,28,12,28
AZ,85652,18,38,19,23
AZ,85653,15,29,25,24
AZ,85654,32,23,17,31
AZ,85655,25,28,12,26
AZ,85658,14,40,19,21
AZ,85662,31,20,8,40
AZ,85670,18,35,22,27
AZ,85671,17,29,22,51
AZ,85701,40,22,18,36
AZ,85702,17,23,20,40
AZ,85703,17,27,11,34
AZ,85704,29,52,23,27
AZ,85705,31,17,11,25
AZ,85706,38,35,12,41
AZ,85707,18,46,22,26
AZ,85708,29,26,18,36
AZ,85709,23,23,23,42
AZ,85710,28,25,10,22
AZ,85711,16,22,12,26
AZ,85712,26,29,10,27
AZ,85713,13,34,14,45
AZ,85714,27,18,13,33
AZ,85715,34,23,9,17
AZ,85716,19,26,8,21
AZ,85717,25,25,18,39
AZ,85718,17,29,20,30
AZ,85719,14,21,12,19
AZ,85720,19,28,11,51
AZ,85721,22,49,20,26
AZ,85722,19,31,9,38
AZ,85723,21,38,18,27
AZ,85724,31,53,23,21
AZ,85725,28,42,17,24
AZ,85726,25,51,22,49
AZ,85728,27,51,21,16
AZ,85730,24,36,22,19
AZ,85731,34,37,21,13
AZ,85732,12,27,9,43
AZ,85733,26,35,13,17
AZ,85734,20,30,16,30
AZ,85735,16,39,23,39
AZ,85736,32,39,7,48
AZ,85737,11,39,21,13
AZ,85738,11,25,9,41
AZ,85739,16,26,14,33
AZ,85740,32,24,26,46
AZ,85741,19,33,20,39
AZ,85742,24,28,16,28
AZ,85743,32,46,18,25
AZ,85744,26,36,18,19
AZ,85745,28,37,8,26
AZ,85746,19,24,19,30
AZ,85747,29,32,25,23
AZ,85748,35,48,16,40
AZ,85749,18,34,18,32
AZ,85750,26,32,14,47
AZ,85751,31,35,11,22
AZ,85752,21,36,21,38
AZ,85754,35,26,16,37
AZ,85755,21,34,8,34
AZ,85756,25,44,10,37
AZ,85757,26,51,8,27
AZ,85775,15,37,19,23
AZ,85777,26,24,11,31
AZ,85901,20,46,11,25
AZ,85902,26,28,15,24
AZ,85911,26,27,14,40
AZ,85912,13,40,14,27
AZ,85920,35,36,19,23
AZ,85922,12,38,17,32
AZ,85923,18,40,18,25
AZ,85924,31,16,16,20
AZ,85925,31,41,12,17
AZ,85926,22,33,20,31
AZ,85927,34,47,9,30
AZ,85928,30,50,22,30
AZ,85929,12,45,22,37
AZ,85930,24,28,21,52
AZ,85931,25,48,10,20
AZ,85932,26,40,20,16
AZ,85933,21,20,18,20
AZ,85934,29,46,25,42
AZ,85935,14,24,24,50
AZ,85936,22,25,14,40
AZ,85937,13,35,17,20
AZ,85938,34,50,20,17
AZ,85939,26,34,12,32
AZ,85940,12,26,10,34
AZ,85941,31,35,21,50
AZ,85942,18,51,15,19
AZ,86001,25,41,11,21
AZ,86002,24,36,16,27
AZ,86003,25,24,20,45
AZ,86004,35,40,16,27
AZ,86005,31,36,20,36
AZ,86011,25,22,23,46
AZ,86015,27,41,21,44
AZ,86016,13,26,23,31
AZ,86017,35,45,16,34
AZ,86018,18,28,10,20
AZ,86020,30,42,8,15
AZ,86021,26,40,17,19
AZ,86022,30,40,13,38
AZ,86023,21,46,13,23
AZ,86024,12,33,13,45
AZ,86025,31,35,27,33
AZ,86028,30,25,14,22
AZ,86029,17,23,18,39
AZ,86030,11,34,8,29
AZ,86031,25,48,17,23
AZ,86032,24,39,19,32
AZ,86033,38,26,10,34
AZ,86034,16,32,14,40
AZ,86035,26,27,15,47
AZ,86036,11,24,17,34
AZ,86038,27,29,10,24
AZ,86039,24,22,13,32
AZ,86040,11,20,21,36
AZ,86042,28,34,20,12
AZ,86043,13,53,14,23
AZ,86044,23,44,8,21
AZ,86045,27,31,12,33
AZ,86046,31,51,21,23
AZ,86047,15,39,13,27
AZ,86052,23,21,13,42
AZ,86053,25,31,9,34
AZ,86054,19,19,26,28
AZ,86301,11,29,7,27
AZ,86302,35,23,9,43
AZ,86303,18,28,25,27
AZ,86304,38,31,10,43
AZ,86305,31,25,17,16
AZ,86312,20,26,15,16
AZ,86313,27,22,8,38
AZ,86314,14,26,23,24
AZ,86315,27,36,10,36
AZ,86320,12,48,21,36
AZ,86321,20,43,11,20
AZ,86322,12,46,20,25
AZ,86323,31,17,10,38
AZ,86324,40,40,24,35
AZ,86325,12,42,19,17
AZ,86326,14,26,11,29
AZ,86327,30,24,7,35
AZ,86329,20,33,16,43
AZ,86330,17,38,23,16
AZ,86331,19,32,21,43
AZ,86332,30,46,13,25
AZ,86333,14,23,23,53
AZ,86334,36,24,21,45
AZ,86335,32,46,15,49
AZ,86336,32,38,19,49
AZ,86337,13,31,23,41
AZ,86338,35,24,22,23
AZ,86339,26,33,18,21
AZ,86340,26,43,16,19
AZ,86341,32,35,11,29
AZ,86342,20,36,22,37
AZ,86343,31,28,14,28
AZ,86351,17,27,8,27
AZ,86401,24,35,26,43
AZ,86402,17,50,22,46
AZ,86403,16,26,23,53
AZ,86404,29,25,14,14
AZ,86405,13,49,8,29
AZ,86406,16,45,18,14
AZ,86409,21,36,11,28
AZ,86411,18,28,23,33
AZ,86412,22,23,12,24
AZ,86413,26,29,15,31
AZ,86426,20,31,10,32
AZ,86427,16,27,24,23
AZ,86429,32,31,14,22
AZ,86430,38,23,9,34
AZ,86431,20,54,21,44
AZ,86432,41,42,20,44
AZ,86433,32,37,17,34
AZ,86434,31,43,21,29
AZ,86435,37,41,13,55
AZ,86436,12,34,21,30
AZ,86437,28,50,9,27
AZ,86438,20,39,10,35
AZ,86439,28,22,13,32
AZ,86440,25,20,12,22
AZ,86441,21,42,23,15
AZ,86442,30,29,21,23
AZ,86443,33,55,11,32
AZ,86444,37,37,26,35
AZ,86445,15,37,17,21
AZ,86446,21,28,14,34
AZ,86502,28,36,21,25
AZ,86503,35,37,17,29
AZ,86504,32,40,24,36
AZ,86505,14,27,23,24
AZ,86506,23,23,21,14
AZ,86507,29,27,21,34
AZ,86508,25,26,8,36
AZ,86510,29,23,24,34
AZ,86511,12,29,22,50
AZ,86512,36,31,19,30
AZ,86514,19,27,22,46
AZ,86515,19,50,8,18
AZ,86520,26,41,10,18
AZ,86535,30,33,20,36
AZ,86538,21,24,22,38
AZ,86540,26,21,26,32
AZ,86544,32,35,11,16
AZ,86545,29,25,13,25
AZ,86547,21,31,17,48
AZ,86555,13,29,16,26
AZ,86556,29,28,20,21
NM,87001,32,42,14,39
NM,87002,16,47,22,25
NM,87004,25,39,13,14
NM,87005,34,31,11,49
NM,87006,29,16,19,31
NM,87007,19,35,19,18
NM,87008,15,30,24,25
NM,87009,27,37,19,28
NM,87010,15,28,17,29
NM,87011,33,25,23,32
NM,87012,17,41,17,22
NM,87013,27,25,11,29
NM,87014,16,28,14,32
NM,87015,23,40,13,23
NM,87016,14,21,23,42
NM,87017,18,18,23,27
NM,87018,18,34,12,27
NM,87020,25,21,21,21
NM,87021,21,34,24,45
NM,87022,10,29,20,22
NM,87023,24,38,24,40
NM,87024,13,37,14,23
NM,87025,13,38,10,31
NM,87026,32,32,24,39
NM,87027,12,24,19,20
NM,87028,20,40,22,25
NM,87029,28,29,11,43
NM,87031,17,24,12,30
NM,87032,21,23,14,44
NM,87034,26,26,22,39
NM,87035,24,32,9,18
NM,87036,19,25,7,23
NM,87037,16,32,13,30
NM,87038,20,25,26,16
NM,87040,30,27,21,16
NM,87041,17,40,9,18
NM,87042,26,32,13,22
NM,87043,17,48,13,49
NM,87044,33,26,8,40
NM,87045,23,41,15,36
NM,87046,16,46,16,31
NM,87047,20,33,16,24
NM,87048,16,22,12,14
NM,87049,16,28,13,43
NM,87051,18,30,10,17
NM,87052,33,46,21,42
NM,87053,24,27,20,53
NM,87056,25,44,9,15
NM,87059,26,30,16,43
NM,87060,27,19,16,22
NM,87061,24,26,13,15
NM,87062,24,37,14,29
NM,87063,27,34,22,13
NM,87064,29,18,21,27
NM,87068,13,29,17,32
NM,87070,30,35,12,25
NM,87072,17,47,18,30
NM,87083,12,38,15,19
NM,87101,22,35,7,23
NM,87102,37,30,20,28
NM,87103,19,49,21,24
NM,87104,24,34,15,39
NM,87105,25,36,25,24
NM,87106,36,52,12,17
NM,87107,19,27,8,29
NM,87108,37,21,10,44
NM,87109,19,25,22,26
NM,87110,16,28,23,31
NM,87111,28,23,19,42
NM,87112,11,47,27,19
NM,87113,13,34,13,43
NM,87114,11,24,13,28
NM,87115,11,45,13,24
NM,87116,38,28,23,14
NM,87117,14,22,21,27
NM,87119,24,32,19,30
NM,87120,19,35,22,35
NM,87121,33,40,17,51
NM,87122,29,19,25,32
NM,87123,37,24,17,31
NM,87124,28,27,13,33
NM,87125,38,21,12,44
NM,87131,25,34,17,23
NM,87144,25,29,17,14
NM,87151,34,45,11,53
NM,87153,16,43,13,21
NM,87154,23,40,19,44
NM,87158,36,43,20,43
NM,87165,37,30,26,39
NM,87174,36,25,16,26
NM,87176,16,29,17,36
NM,87181,33,30,10,26
NM,87184,20,17,22,21
NM,87185,36,32,17,27
NM,87187,33,51,18,19
NM,87190,27,30,12,24
NM,87191,17,29,25,24
NM,87192,31,37,16,31
NM,87193,28,25,21,23
NM,87194,15,26,20,36
NM,87195,28,38,18,30
NM,87196,13,28,21,25
NM,87197,31,23,16,15
NM,87198,31,48,22,35
NM,87199,24,34,10,28
NM,87301,33,43,18,28
NM,87302,33,26,11,18
NM,87305,26,37,11,46
NM,87310,31,34,19,20
NM,87311,29,28,17,38
NM,87312,12,18,20,29
NM,87313,24,27,9,28
NM,87315,15,24,12,24
NM,87316,21,52,19,34
NM,87317,36,39,19,26
NM,87319,31,35,19,43
NM,87320,31,37,20,19
NM,87321,16,16,16,40
NM,87322,18,44,16,41
NM,87323,34,26,17,29
NM,87325,38,55,7,20
NM,87326,25,38,11,15
NM,87327,31,46,16,14
NM,87328,16,28,20,17
NM,87347,20,29,24,29
NM,87357,15,35,24,31
NM,87364,22,26,24,23
NM,87365,29,35,14,47
NM,87375,19,29,8,27
NM,87401,30,37,8,38
NM,87402,33,19,25,29
NM,87410,27,25,11,15
NM,87412,16,33,20,39
NM,87413,21,35,9,42
NM,87415,38,27,21,28
NM,87416,24,34,23,25
NM,87417,21,25,10,45
NM,87418,40,24,20,38
NM,87419,16,34,17,33
NM,87420,31,28,23,18
NM,87421,16,28,25,54
NM,87455,32,37,8,25
NM,87461,15,36,17,31
NM,87499,24,37,7,24
NM,87501,26,26,8,21
NM,87502,32,37,24,31
NM,87503,28,45,21,22
NM,87504,16,32,13,40
NM,87505,23,27,20,23
NM,87506,13,23,12,31
NM,87507,36,35,12,17
NM,87508,38,28,16,40
NM,87509,15,39,19,35
NM,87510,27,24,23,19
NM,87511,24,20,12,22
NM,87512,23,31,16,29
NM,87513,31,20,13,18
NM,87514,26,30,7,48
NM,87515,25,33,15,29
NM,87516,22,26,13,44
NM,87517,12,32,22,25
NM,87518,34,27,15,14
NM,87519,25,34,8,22
NM,87520,33,38,12,20
NM,87521,41,26,15,28
NM,87522,26,33,10,25
NM,87523,35,29,16,41
NM,87524,35,47,15,35
NM,87525,20,37,21,35
NM,87527,32,49,8,43
NM,87528,17,36,16,19
NM,87529,28,26,22,27
NM,87530,33,33,9,22
NM,87531,21,54,13,30
NM,87532,21,26,20,36
NM,87533,19,29,16,27
NM,87535,38,53,23,22
NM,87537,38,28,14,22
NM,87538,29,43,10,44
NM,87539,11,33,17,42
NM,87540,32,34,8,18
NM,87543,27,38,24,18
NM,87544,37,43,16,32
NM,87545,20,27,15,43
NM,87547,14,27,15,21
NM,87548,13,34,7,20
NM,87549,25,40,15,17
NM,87551,19,49,17,22
NM,87552,26,34,19,38
NM,87553,19,31,12,37
NM,87554,15,33,22,38
NM,87556,28,39,14,35
NM,87557,28,18,20,23
NM,87558,26,47,23,20
NM,87560,21,32,11,24
NM,87562,35,19,12,27
NM,87564,15,43,11,44
NM,87565,31,35,12,30
NM,87566,28,26,13,20
NM,87567,14,40,18,51
NM,87569,29,31,11,17
NM,87571,18,29,21,17
NM,87573,24,39,24,37
NM,87574,19,45,18,14
NM,87575,36,24,19,23
NM,87576,21,46,11,33
NM,87577,21,32,17,41
NM,87578,21,25,24,32
NM,87579,22,44,12,38
NM,87580,20,44,13,26
NM,87581,32,38,20,22
NM,87582,19,35,21,18
NM,87583,26,19,17,22
NM,87592,27,26,17,25
NM,87594,17,24,22,24
NM,87654,15,25,20,36
NM,87701,26,42,25,36
NM,87710,32,52,26,36
NM,87711,28,54,21,19
NM,87712,34,19,9,29
NM,87713,11,51,13,26
NM,87714,39,26,9,40
NM,87715,23,42,10,16
NM,87718,14,27,23,15
NM,87722,20,35,22,12
NM,87723,33,35,13,54
NM,87724,32,28,21,28
NM,87728,17,31,21,30
NM,87729,18,45,13,57
NM,87730,26,17,21,17
NM,87731,28,29,15,24
NM,87732,35,40,13,29
NM,87733,20,38,22,24
NM,87734,23,31,21,34
NM,87735,15,52,10,31
NM,87736,39,25,17,38
NM,87740,34,30,15,41
NM,87742,24,17,18,35
NM,87743,16,23,16,20
NM,87745,30,43,13,17
NM,87746,21,27,9,21
NM,87747,14,49,17,20
NM,87749,21,26,10,18
NM,87750,28,30,23,21
NM,87752,30,37,9,40
NM,87753,25,21,17,43
NM,87801,17,25,21,39
NM,87820,33,30,7,20
NM,87821,14,19,20,43
NM,87823,21,39,18,22
NM,87824,11,54,11,33
NM,87825,12,50,14,32
NM,87827,31,29,16,16
NM,87828,17,17,12,23
NM,87829,11,20,11,32
NM,87830,27,51,11,12
NM,87831,23,27,27,28
NM,87832,36,37,20,17
NM,87901,29,52,19,33
NM,87930,19,29,12,23
NM,87931,22,31,9,34
NM,87933,32,30,10,32
NM,87935,27,28,18,33
NM,87936,40,33,15,33
NM,87937,38,41,9,27
NM,87939,22,35,22,15
NM,87940,12,38,22,34
NM,87941,24,27,10,26
NM,87942,28,26,13,43
NM,87943,34,19,9,13
NM,88001,26,29,21,36
NM,88002,14,44,9,23
NM,88003,30,17,20,21
NM,88004,37,55,23,49
NM,88005,29,36,9,32
NM,88006,10,26,9,24
NM,88007,11,38,26,31
NM,88008,29,35,9,34
NM,88009,24,23,18,45
NM,88011,28,40,13,14
NM,88012,13,30,8,12
NM,88013,23,23,22,31
NM,88020,27,39,13,25
NM,88021,14,21,24,35
NM,88022,38,32,15,20
NM,88023,26,43,16,28
NM,88024,23,28,15,36
NM,88025,28,35,24,27
NM,88026,16,23,19,32
NM,88027,35,21,8,15
NM,88028,19,23,11,32
NM,88029,22,25,19,39
NM,88030,30,33,21,33
NM,88031,16,32,22,22
NM,88032,13,31,18,36
NM,88033,33,27,7,29
NM,88034,21,34,22,32
NM,88036,31,37,13,32
NM,88038,14,43,20,31
NM,88039,28,27,10,16
NM,88040,17,32,7,26
NM,88041,21,48,16,20
NM,88042,31,37,12,39
NM,88043,24,49,23,20
NM,88044,19,20,15,37
NM,88045,25,25,15,20
NM,88046,38,55,16,52
NM,88047,15,35,12,46
NM,88048,37,35,17,33
NM,88049,24,30,19,41
NM,88051,18,48,9,31
NM,88052,21,37,16,46
NM,88053,17,32,10,17
NM,88054,33,24,20,24
NM,88055,31,25,10,19
NM,88056,20,34,21,24
NM,88058,13,32,20,36
NM,88061,14,29,15,21
NM,88062,34,49,9,16
NM,88063,19,36,8,32
NM,88065,35,24,20,47
NM,88072,18,26,13,42
NM,88081,21,35,22,49
NM,88101,18,33,21,14
NM,88102,33,30,10,29
NM,88103,13,26,9,14
NM,88112,18,42,10,39
NM,88113,35,25,22,41
NM,88114,22,30,20,38
NM,88115,34,25,19,22
NM,88116,18,42,26,30
NM,88118,27,41,8,30
NM,88119,32,36,25,38
NM,88120,23,49,15,34
NM,88121,33,26,16,17
NM,88122,30,32,13,20
NM,88123,14,24,9,35
NM,88124,13,30,23,21
NM,88125,18,18,17,30
NM,88126,25,34,10,26
NM,88130,23,25,18,23
NM,88132,11,29,16,23
NM,88133,30,19,11,25
NM,88134,16,25,24,47
NM,88135,17,41,14,26
NM,88136,37,22,16,30
NM,88201,16,37,22,42
NM,88202,24,42,9,23
NM,88203,14,43,15,35
NM,88210,37,26,9,26
NM,88211,27,38,12,31
NM,88213,10,22,8,42
NM,88220,29,28,17,34
NM,88221,29,47,26,17
NM,88230,21,30,12,50
NM,88231,29,25,8,25
NM,88232,29,37,15,27
NM,88240,37,29,9,18
NM,88241,25,42,7,24
NM,88242,23,19,10,21
NM,88244,23,32,19,31
NM,88250,25,30,11,32
NM,88252,24,20,15,13
NM,88253,21,29,22,32
NM,88254,17,23,7,18
NM,88255,35,24,16,37
NM,88256,27,30,14,33
NM,88260,13,33,14,42
NM,88262,20,35,18,25
NM,88263,26,21,17,26
NM,88264,31,25,11,21
NM,88265,34,48,9,38
NM,88267,29,41,8,31
NM,88268,33,20,25,47
NM,88301,19,34,17,31
NM,88310,19,25,20,30
NM,88311,13,56,7,40
NM,88312,30,40,8,26
NM,88314,38,21,15,32
NM,88316,28,29,12,18
NM,88317,16,33,24,22
NM,88318,29,25,26,33
NM,88321,30,39,21,41
NM,88323,16,28,18,15
NM,88324,29,41,23,26
NM,88325,19,22,15,53
NM,88330,31,42,11,16
NM,88336,18,32,11,19
NM,88337,26,42,14,39
NM,88338,27,27,26,30
NM,88339,32,26,19,22
NM,88340,24,39,14,29
NM,88341,25,49,16,39
NM,88342,32,40,13,27
NM,88343,41,52,27,39
NM,88344,36,18,15,50
NM,88345,24,42,13,30
NM,88346,24,45,15,20
NM,88347,26,33,16,32
NM,88348,25,45,22,34
NM,88349,25,32,9,43
NM,88350,17,41,17,25
NM,88351,33,36,11,24
NM,88352,41,49,19,19
NM,88353,11,46,11,34
NM,88354,19,38,14,28
NM,88355,32,24,18,14
NM,88401,27,38,11,17
NM,88410,29,26,18,42
NM,88411,28,17,14,19
NM,88414,33,32,10,40
NM,88415,13,29,17,37
NM,88416,14,35,12,33
NM,88417,34,39,18,34
NM,88418,13,28,23,27
NM,88419,20,33,14,20
NM,88421,14,28,17,28
NM,88422,24,27,23,39
NM,88424,29,42,7,35
NM,88426,26,46,20,39
NM,88427,17,35,15,16
NM,88430,19,19,10,38
NM,88431,28,28,8,21
NM,88433,24,34,13,32
NM,88434,26,36,14,39
NM,88435,29,24,10,27
NM,88436,15,31,8,29
NM,88439,36,36,7,30
TX,88510,22,53,33,16
TX,88511,23,55,29,29
TX,88512,30,56,31,49
TX,88513,39,29,16,46
TX,88514,15,42,19,24
TX,88515,24,40,29,30
TX,88516,24,27,25,42
TX,88517,18,45,20,30
TX,88518,34,35,18,17
TX,88519,14,30,10,19
TX,88520,28,54,25,17
TX,88521,27,27,17,55
TX,88523,28,41,27,54
TX,88524,26,50,19,41
TX,88525,19,47,15,42
TX,88526,32,34,23,21
TX,88527,20,66,26,35
TX,88528,35,64,16,54
TX,88529,28,27,22,17
TX,88530,31,46,25,43
TX,88531,24,33,9,65
TX,88532,36,41,16,30
TX,88533,49,28,28,23
TX,88534,33,46,12,23
TX,88535,48,40,25,33
TX,88536,22,59,9,28
TX,88538,15,51,24,33
TX,88539,25,52,25,43
TX,88540,41,55,18,36
TX,88541,29,29,16,29
TX,88542,22,26,25,56
TX,88543,37,39,22,40
TX,88544,20,48,19,20
TX,88545,36,64,15,31
TX,88546,22,35,13,67
TX,88547,26,26,23,39
TX,88548,23,59,28,45
TX,88549,29,42,15,23
TX,88550,19,49,11,49
TX,88553,35,28,25,30
TX,88554,32,32,14,47
TX,88555,32,26,30,55
TX,88556,25,43,21,22
TX,88557,30,47,12,38
TX,88558,27,29,12,72
TX,88559,29,33,27,24
TX,88560,38,66,9,33
TX,88561,14,45,15,51
TX,88562,32,48,30,24
TX,88563,42,36,25,23
TX,88565,14,25,27,44
TX,88566,42,35,14,35
TX,88567,23,27,13,30
TX,88568,18,47,12,21
TX,88569,46,41,14,46
TX,88570,35,49,12,30
TX,88571,15,39,32,29
TX,88572,23,46,23,19
TX,88573,37,53,18,32
TX,88574,33,36,32,25
TX,88575,23,25,12,52
TX,88576,39,46,17,18
TX,88577,41,42,25,45
TX,88578,15,42,16,27
TX,88579,29,49,28,33
TX,88580,32,35,23,33
TX,88581,16,51,24,41
TX,88582,25,44,18,28
TX,88583,19,41,15,35
TX,88584,34,59,21,24
TX,88585,13,47,27,29
TX,88586,34,28,24,45
TX,88587,15,43,25,61
TX,88588,46,41,15,48
TX,88589,42,36,23,72
TX,88590,31,43,15,41
TX,88595,32,43,18,31
DC,88888,29,20,9,45
NV,88901,19,22,14,24
NV,88905,18,42,16,31
NV,89001,27,32,21,45
NV,89002,33,23,7,33
NV,89003,26,28,11,50
NV,89004,22,29,8,28
NV,89005,19,34,21,41
NV,89006,20,23,7,34
NV,89007,32,39,9,19
NV,89008,26,33,15,36
NV,89009,21,36,23,50
NV,89010,18,31,20,26
NV,89011,31,50,15,21
NV,89012,28,43,14,17
NV,89013,22,25,15,19
NV,89014,28,47,23,34
NV,89015,33,49,15,19
NV,89016,33,34,19,15
NV,89017,33,32,25,20
NV,89018,19,33,10,12
NV,89019,12,28,14,40
NV,89020,12,31,9,21
NV,89021,33,24,8,22
NV,89022,25,36,19,25
NV,89023,20,21,16,36
NV,89024,28,39,8,29
NV,89025,17,32,14,19
NV,89026,29,46,8,40
NV,89027,13,24,19,35
NV,89028,26,19,13,35
NV,89029,23,37,22,55
NV,89030,15,44,21,17
NV,89031,12,24,10,29
NV,89032,33,33,7,20
NV,89033,29,29,13,40
NV,89034,24,51,9,25
NV,89036,16,50,13,30
NV,89037,19,32,22,16
NV,89039,12,26,18,20
NV,89040,31,43,15,12
NV,89041,19,39,14,31
NV,89042,26,39,21,14
NV,89043,16,35,14,31
NV,89044,18,36,16,30
NV,89045,19,25,16,29
NV,89046,12,28,11,37
NV,89047,29,33,12,13
NV,89048,34,36,13,41
NV,89049,30,33,9,39
NV,89052,31,35,10,38
NV,89053,11,42,14,42
NV,89054,20,26,10,37
NV,89060,39,28,19,49
NV,89061,17,56,7,27
NV,89067,13,25,11,29
NV,89070,22,26,15,45
NV,89074,31,41,24,32
NV,89077,19,23,11,36
NV,89081,19,37,10,12
NV,89084,35,21,18,35
NV,89085,32,30,24,17
NV,89086,28,44,15,19
NV,89087,18,50,16,26
NV,89101,34,39,8,19
NV,89102,13,32,15,19
NV,89103,18,33,16,46
NV,89104,31,26,16,34
NV,89105,32,35,10,29
NV,89106,33,35,8,46
NV,89107,22,32,20,33
NV,89108,28,23,11,28
NV,89109,29,21,23,24
NV,89110,16,46,18,31
NV,89111,31,35,10,38
NV,89112,28,21,10,17
NV,89113,24,43,22,22
NV,89114,28,23,16,53
NV,89115,31,42,26,22
NV,89116,14,22,21,31
NV,89117,24,31,12,21
NV,89118,23,46,17,16
NV,89119,31,52,10,35
NV,89120,31,27,15,36
NV,89121,16,40,22,14
NV,89122,38,35,12,33
NV,89123,16,20,15,41
NV,89124,19,23,21,29
NV,89125,25,36,20,22
NV,89126,19,30,16,23
NV,89127,28,39,15,14
NV,89128,28,21,24,37
NV,89129,20,51,21,22
NV,89130,13,20,23,53
NV,89131,17,41,8,27
NV,89132,19,26,10,18
NV,89133,26,45,19,21
NV,89134,28,17,13,34
NV,89135,21,35,25,30
NV,89136,16,33,20,32
NV,89137,33,32,18,24
NV,89138,19,21,20,22
NV,89139,21,29,9,31
NV,89140,33,30,21,15
NV,89141,26,45,23,28
NV,89142,31,31,19,16
NV,89143,30,37,13,46
NV,89144,37,18,20,52
NV,89145,31,27,22,42
NV,89146,27,21,22,25
NV,89147,23,42,25,14
NV,89148,27,30,15,15
NV,89149,17,45,9,26
NV,89150,18,25,7,14
NV,89151,20,21,15,38
NV,89152,27,43,24,33
NV,89153,27,29,24,35
NV,89154,19,51,12,39
NV,89155,15,17,20,33
NV,89156,25,21,18,18
NV,89157,16,21,26,20
NV,89158,18,26,18,17
NV,89159,28,43,10,27
NV,89160,15,35,18,24
NV,89161,31,37,18,28
NV,89162,27,33,17,13
NV,89163,24,20,9,31
NV,89164,12,47,19,38
NV,89165,20,38,8,37
NV,89166,20,28,25,23
NV,89169,18,54,7,33
NV,89170,17,26,25,40
NV,89173,14,23,20,28
NV,89177,34,25,21,29
