state,zip,NO2,O3,CH2O,PM
NV,89178,33,32,23,22
NV,89179,27,34,10,34
NV,89180,35,26,7,17
NV,89183,21,40,14,26
NV,89185,27,34,19,17
NV,89191,23,33,11,13
NV,89193,35,25,20,36
NV,89195,22,34,22,30
NV,89199,22,27,16,37
NV,89301,24,46,25,25
NV,89310,25,25,14,29
NV,89311,22,36,13,30
NV,89314,26,37,15,24
NV,89315,20,33,21,34
NV,89316,14,42,9,22
NV,89317,33,28,8,32
NV,89318,14,27,24,30
NV,89319,11,33,21,21
NV,89402,19,29,17,33
NV,89403,25,41,21,44
NV,89404,33,49,16,26
NV,89405,32,26,19,17
NV,89406,13,29,26,19
NV,89407,17,23,9,37
NV,89408,29,34,19,43
NV,89409,18,30,19,35
NV,89410,25,55,22,28
NV,89411,13,48,18,13
NV,89412,25,42,13,16
NV,89413,14,29,12,15
NV,89414,33,41,16,41
NV,89415,21,21,12,28
NV,89418,12,49,14,19
NV,89419,26,27,13,26
NV,89420,16,44,11,47
NV,89421,16,39,21,20
NV,89422,16,54,21,28
NV,89423,29,42,22,29
NV,89424,35,27,15,40
NV,89425,14,16,21,25
NV,89426,28,27,11,28
NV,89427,16,23,8,36
NV,89428,11,26,23,15
NV,89429,21,26,20,30
NV,89430,16,45,11,35
NV,89431,18,23,13,34
NV,89432,19,41,22,28
NV,89433,13,38,22,21
NV,89434,31,32,27,23
NV,89435,28,32,18,18
NV,89436,22,30,25,42
NV,89437,35,50,12,32
NV,89438,12,27,21,31
NV,89439,19,39,13,25
NV,89440,21,23,9,18
NV,89441,25,36,20,45
NV,89442,27,29,21,22
NV,89444,12,19,13,44
NV,89445,32,28,22,24
NV,89446,12,34,19,38
NV,89447,29,19,18,27
NV,89448,16,34,17,22
NV,89449,27,37,14,26
NV,89450,15,39,19,20
NV,89451,15,44,14,39
NV,89452,32,24,25,34
NV,89460,20,30,9,28
NV,89496,14,51,19,39
NV,89501,17,30,12,30
NV,89502,24,31,11,22
NV,89503,38,25,18,30
NV,89504,27,30,16,18
NV,89505,23,31,13,48
NV,89506,18,35,10,31
NV,89507,28,30,22,16
NV,89508,24,23,16,37
NV,89509,21,19,14,27
NV,89510,19,27,20,31
NV,89511,19,41,24,14
NV,89512,11,18,13,29
NV,89513,29,19,16,18
NV,89515,19,51,8,19
NV,89519,14,35,17,38
NV,89520,21,42,21,41
NV,89521,30,46,23,29
NV,89523,27,27,11,29
NV,89533,37,32,17,32
NV,89555,29,25,17,28
NV,89557,30,40,18,18
NV,89570,25,27,8,54
NV,89595,26,40,18,16
NV,89599,13,25,8,36
NV,89701,18,37,11,21
NV,89702,31,33,8,27
NV,89703,22,39,19,41
NV,89704,18,35,24,25
NV,89705,12,31,9,20
NV,89706,33,25,7,37
NV,89711,34,29,22,20
NV,89712,28,35,24,28
NV,89713,31,38,10,14
NV,89714,24,22,20,23
NV,89721,32,31,24,17
NV,89801,36,34,8,32
NV,89802,23,21,22,18
NV,89803,22,52,8,32
NV,89815,24,37,18,25
NV,89820,27,27,14,50
NV,89821,17,40,15,38
NV,89822,25,27,10,35
NV,89823,31,47,18,27
NV,89824,36,32,11,24
NV,89825,10,41,12,18
NV,89826,22,39,14,30
NV,89828,30,33,19,24
NV,89830,26,35,19,37
NV,89831,15,44,23,20
NV,89832,15,20,26,51
NV,89833,36,31,16,40
NV,89834,39,18,15,22
NV,89835,22,25,26,43
NV,89883,26,32,21,19
CA,90001,37,77,52,63
CA,90002,51,66,47,57
CA,90003,56,76,40,63
CA,90004,62,73,29,53
CA,90005,43,50,52,41
CA,90006,54,85,47,50
CA,90007,26,90,39,95
CA,90008,40,90,22,52
CA,90009,67,51,21,64
CA,90010,36,47,63,78
CA,90011,64,54,55,36
CA,90012,75,87,18,91
CA,90013,42,64,53,95
CA,90014,49,41,44,52
CA,90015,66,90,41,55
CA,90016,43,51,40,55
CA,90017,37,90,32,90
CA,90018,56,46,47,42
CA,90019,29,74,27,95
CA,90020,43,86,20,88
CA,90021,46,58,18,80
CA,90022,29,90,35,83
CA,90023,69,52,42,67
CA,90024,28,90,50,50
CA,90025,31,41,27,38
CA,90026,46,70,39,50
CA,90027,54,47,54,95
CA,90028,72,45,32,47
CA,90029,66,64,42,36
CA,90030,71,64,27,66
CA,90031,38,60,30,34
CA,90032,57,67,38,95
CA,90033,43,83,21,51
CA,90034,27,63,32,59
CA,90035,68,90,37,91
CA,90036,82,90,51,88
CA,90037,69,72,21,95
CA,90038,80,55,26,95
CA,90039,70,90,55,40
CA,90040,42,69,42,75
CA,90041,72,62,24,69
CA,90042,54,68,17,95
CA,90043,43,69,35,78
CA,90044,38,60,40,59
CA,90045,69,48,39,34
CA,90046,28,86,31,95
CA,90047,43,40,21,53
CA,90048,45,53,19,43
CA,90049,54,88,27,64
CA,90050,66,83,46,62
CA,90051,41,78,35,82
CA,90052,27,52,28,58
CA,90053,53,86,51,81
CA,90054,75,81,35,41
CA,90055,55,90,46,85
CA,90056,64,84,56,58
CA,90057,74,86,56,45
CA,90058,38,71,20,47
CA,90059,50,86,52,36
CA,90060,33,61,45,48
CA,90061,35,58,32,95
CA,90062,58,59,38,87
CA,90063,74,75,50,82
CA,90064,64,80,48,49
CA,90065,30,84,47,95
CA,90066,26,42,50,65
CA,90067,71,67,60,60
CA,90068,73,49,45,83
CA,90069,22,25,27,47
CA,90070,65,82,36,36
CA,90071,67,56,50,76
CA,90072,72,79,44,95
CA,90073,66,90,37,48
CA,90074,71,40,34,86
CA,90075,27,42,42,95
CA,90076,41,90,48,39
CA,90077,40,54,35,43
CA,90078,69,61,41,69
CA,90079,45,58,54,61
CA,90080,64,90,37,86
CA,90081,67,84,22,88
CA,90082,64,71,61,41
CA,90083,60,78,19,76
CA,90084,26,60,32,60
CA,90086,77,59,35,95
CA,90087,47,65,50,56
CA,90088,49,57,41,62
CA,90089,74,54,33,51
CA,90090,17,26,33,58
CA,90091,58,75,51,49
CA,90093,57,59,40,59
CA,90094,41,47,17,28
CA,90095,80,77,18,88
CA,90096,63,66,40,88
CA,90099,52,53,23,55
CA,90101,38,74,17,47
CA,90102,72,81,18,55
CA,90103,31,90,48,33
CA,90134,48,65,24,67
CA,90189,36,84,54,47
CA,90201,20,38,25,36
CA,90202,36,31,28,27
CA,90209,34,39,24,47
CA,90210,46,47,33,20
CA,90211,17,33,16,42
CA,90212,36,35,13,33
CA,90213,35,25,22,55
CA,90220,35,29,23,19
CA,90221,34,63,11,46
CA,90222,15,28,30,18
CA,90223,17,65,33,37
CA,90224,23,40,31,17
CA,90230,17,38,14,63
CA,90231,31,63,28,59
CA,90232,30,51,30,47
CA,90233,18,60,29,40
CA,90239,38,48,14,51
CA,90240,42,40,12,21
CA,90241,19,30,25,25
CA,90242,28,39,28,46
CA,90245,14,26,27,51
CA,90247,31,47,29,57
CA,90248,30,37,15,26
CA,90249,20,34,15,28
CA,90250,34,49,24,34
CA,90251,21,28,28,33
CA,90254,27,25,34,29
CA,90255,48,58,29,21
CA,90260,16,28,15,38
CA,90261,40,47,31,42
CA,90262,27,25,16,25
CA,90263,16,56,20,40
CA,90264,20,35,17,59
CA,90265,27,52,12,44
CA,90266,40,54,10,20
CA,90267,26,67,17,50
CA,90270,40,34,21,63
CA,90272,33,36,16,37
CA,90274,28,38,11,29
CA,90275,30,25,23,22
CA,90277,13,55,14,47
CA,90278,20,31,17,42
CA,90280,17,49,33,31
CA,90290,19,25,9,29
CA,90291,43,33,15,51
CA,90292,41,50,13,45
CA,90293,38,33,18,24
CA,90294,34,41,14,38
CA,90295,26,45,18,61
CA,90296,31,43,11,45
CA,90301,26,45,22,34
CA,90302,13,50,23,35
CA,90303,32,52,34,28
CA,90304,26,37,24,18
CA,90305,36,56,30,55
CA,90306,31,64,27,26
CA,90307,45,37,18,23
CA,90308,37,47,22,58
CA,90309,26,54,27,43
CA,90310,17,35,34,50
CA,90311,33,34,28,39
CA,90312,31,21,23,50
CA,90313,26,38,11,42
CA,90397,20,52,28,29
CA,90398,37,43,22,38
CA,90401,34,26,15,57
CA,90402,27,28,31,40
CA,90403,33,30,9,57
CA,90404,14,46,14,36
CA,90405,21,44,10,39
CA,90406,33,32,33,32
CA,90407,23,31,31,43
CA,90408,43,36,21,51
CA,90409,24,28,13,49
CA,90410,41,29,21,27
CA,90411,22,50,23,51
CA,90501,44,36,25,33
CA,90502,32,52,15,35
CA,90503,47,39,22,38
CA,90504,26,48,16,32
CA,90505,38,35,21,33
CA,90506,29,36,19,18
CA,90507,14,58,34,41
CA,90508,50,32,28,34
CA,90509,36,29,21,44
CA,90510,39,45,20,64
CA,90601,20,26,31,21
CA,90602,37,38,10,40
CA,90603,37,23,23,34
CA,90604,23,47,15,41
CA,90605,18,45,20,27
CA,90606,32,39,23,45
CA,90607,26,35,29,40
CA,90608,20,27,13,20
CA,90609,32,57,32,43
CA,90610,44,31,9,54
CA,90612,41,43,29,59
CA,90620,36,58,14,29
CA,90621,34,45,10,54
CA,90622,14,32,29,53
CA,90623,36,38,10,29
CA,90624,31,48,28,25
CA,90630,35,50,15,26
CA,90631,28,37,21,34
CA,90632,15,28,25,43
CA,90633,24,30,10,39
CA,90637,41,42,30,32
CA,90638,39,34,13,36
CA,90639,42,46,12,34
CA,90640,28,56,16,41
CA,90650,16,32,28,31
CA,90651,18,24,10,23
CA,90652,29,40,33,50
CA,90659,23,49,25,47
CA,90660,37,43,11,30
CA,90661,21,22,30,59
CA,90662,23,43,11,47
CA,90670,16,49,27,43
CA,90671,31,48,28,29
CA,90680,37,29,19,21
CA,90701,22,48,28,16
CA,90702,33,29,17,22
CA,90703,32,27,25,52
CA,90704,31,48,28,68
CA,90706,38,31,19,32
CA,90707,17,46,29,38
CA,90710,44,29,14,27
CA,90711,17,40,11,24
CA,90712,17,31,17,22
CA,90713,42,43,13,35
CA,90714,29,38,27,47
CA,90715,35,30,29,39
CA,90716,25,42,19,30
CA,90717,15,33,16,15
CA,90720,38,34,23,33
CA,90721,23,39,23,50
CA,90723,27,54,25,19
CA,90731,19,40,31,29
CA,90732,16,36,13,40
CA,90733,34,24,28,56
CA,90734,26,30,28,44
CA,90740,32,55,28,45
CA,90742,24,37,23,55
CA,90743,37,36,20,19
CA,90744,22,25,17,38
CA,90745,19,33,13,47
CA,90746,29,36,15,40
CA,90747,29,54,26,38
CA,90748,39,30,20,55
CA,90749,41,34,31,35
CA,90755,44,32,19,60
CA,90801,28,34,17,46
CA,90802,19,33,10,46
CA,90803,25,40,12,26
CA,90804,27,39,11,50
CA,90805,33,44,18,20
CA,90806,16,31,33,28
CA,90807,19,38,35,56
CA,90808,21,44,16,47
CA,90809,37,56,20,36
CA,90810,25,53,12,27
CA,90813,32,30,26,30
CA,90814,26,43,12,44
CA,90815,16,24,30,31
CA,90822,16,38,32,26
CA,90831,19,62,11,58
CA,90832,35,50,10,43
CA,90833,14,35,20,37
CA,90834,27,33,12,40
CA,90835,45,26,23,51
CA,90840,37,48,24,21
CA,90842,22,53,24,32
CA,90844,27,39,14,42
CA,90845,39,30,14,22
CA,90846,35,27,10,48
CA,90847,25,32,22,42
CA,90848,23,23,33,36
CA,90853,20,41,14,41
CA,90888,36,35,15,69
CA,90895,19,39,12,63
CA,90899,36,41,16,54
CA,91001,27,25,9,29
CA,91003,38,44,18,26
CA,91006,24,61,29,46
CA,91007,30,34,14,32
CA,91008,33,36,14,47
CA,91009,42,34,15,62
CA,91010,29,33,28,47
CA,91011,30,42,14,45
CA,91012,18,49,10,44
CA,91016,38,25,12,54
CA,91017,26,29,29,35
CA,91020,16,44,25,48
CA,91021,17,44,20,23
CA,91023,33,29,19,20
CA,91024,40,25,22,21
CA,91025,22,32,10,37
CA,91030,27,39,12,26
CA,91031,31,22,14,47
CA,91040,41,41,18,44
CA,91041,33,35,15,24
CA,91042,29,28,29,41
CA,91043,34,30,21,24
CA,91046,19,20,13,28
CA,91066,36,35,16,49
CA,91077,22,42,23,24
CA,91101,18,35,19,26
CA,91102,38,30,14,53
CA,91103,31,37,12,35
CA,91104,15,26,19,31
CA,91105,36,33,28,56
CA,91106,29,37,15,69
CA,91107,15,40,13,40
CA,91108,42,40,19,37
CA,91109,18,43,14,50
CA,91110,23,63,21,26
CA,91114,48,41,26,40
CA,91115,26,44,16,35
CA,91116,24,35,24,56
CA,91117,42,39,26,52
CA,91118,38,40,25,27
CA,91121,31,36,26,50
CA,91123,20,46,30,40
CA,91124,37,36,16,26
CA,91125,28,35,11,38
CA,91126,38,66,26,28
CA,91129,36,29,28,24
CA,91131,33,51,22,47
CA,91182,18,31,24,37
CA,91184,37,40,21,50
CA,91185,17,46,15,26
CA,91188,32,49,15,63
CA,91189,37,28,23,41
CA,91191,21,24,26,39
CA,91199,20,34,27,47
CA,91201,21,46,15,21
CA,91202,36,50,17,59
CA,91203,40,45,35,38
CA,91204,20,39,17,29
CA,91205,27,42,11,26
CA,91206,39,43,13,25
CA,91207,18,48,23,43
CA,91208,23,42,9,37
CA,91209,32,52,12,22
CA,91210,26,29,17,66
CA,91214,32,28,21,23
CA,91221,18,24,14,24
CA,91222,30,64,25,62
CA,91224,33,28,22,49
CA,91225,38,32,12,63
CA,91226,36,51,30,39
CA,91301,32,43,14,25
CA,91302,38,25,22,33
CA,91303,23,60,22,65
CA,91304,30,25,33,29
CA,91305,27,28,29,31
CA,91306,37,24,29,40
CA,91307,31,27,28,40
CA,91308,33,45,15,23
CA,91309,41,32,26,42
CA,91310,28,41,23,46
CA,91311,15,41,15,48
CA,91313,23,48,19,46
CA,91316,36,49,34,21
CA,91319,27,31,15,35
CA,91320,31,42,34,22
CA,91321,32,53,26,30
CA,91322,45,37,11,57
CA,91324,39,34,15,47
CA,91325,36,34,16,45
CA,91326,40,37,12,44
CA,91327,34,35,18,45
CA,91328,27,50,15,42
CA,91329,30,51,22,28
CA,91330,25,47,18,26
CA,91331,30,28,19,33
CA,91333,45,45,26,28
CA,91334,37,42,12,36
CA,91335,25,51,20,42
CA,91337,29,42,19,39
CA,91340,28,26,26,53
CA,91341,43,30,14,40
CA,91342,38,65,27,41
CA,91343,43,31,23,34
CA,91344,39,49,20,29
CA,91345,21,53,25,30
CA,91346,15,28,19,27
CA,91350,45,35,31,35
CA,91351,41,43,24,40
CA,91352,20,48,25,38
CA,91353,42,62,19,43
CA,91354,20,45,15,24
CA,91355,18,43,17,32
CA,91356,41,45,22,54
CA,91357,28,42,25,47
CA,91358,15,47,32,21
CA,91359,16,27,33,29
CA,91360,46,43,20,42
CA,91361,35,23,27,47
CA,91362,43,54,15,37
CA,91363,24,34,11,26
CA,91364,19,65,17,50
CA,91365,36,51,31,35
CA,91367,28,43,22,54
CA,91371,21,21,28,49
CA,91372,44,56,20,62
CA,91376,19,38,12,39
CA,91377,30,46,10,42
CA,91380,38,60,16,19
CA,91381,47,54,29,21
CA,91382,18,48,23,57
CA,91383,25,35,22,65
CA,91384,29,32,21,56
CA,91385,37,29,28,36
CA,91386,36,31,24,39
CA,91387,42,41,10,32
CA,91388,34,40,25,53
CA,91390,15,25,20,67
CA,91392,34,45,35,39
CA,91393,19,52,16,51
CA,91394,42,26,27,56
CA,91395,19,32,28,46
CA,91396,18,32,17,23
CA,91399,23,41,34,30
CA,91401,28,31,10,22
CA,91402,38,24,23,29
CA,91403,25,47,13,50
CA,91404,31,31,17,46
CA,91405,16,33,13,62
CA,91406,37,36,32,32
CA,91407,34,50,27,46
CA,91408,31,56,26,52
CA,91409,36,45,31,22
CA,91410,39,56,33,38
CA,91411,28,35,26,52
CA,91412,36,38,25,31
CA,91413,37,42,24,22
CA,91416,30,58,12,53
CA,91423,30,32,21,34
CA,91426,17,38,30,24
CA,91436,19,28,30,46
CA,91470,33,34,11,31
CA,91482,44,32,30,65
CA,91495,19,27,25,31
CA,91496,33,41,24,57
CA,91497,35,44,33,30
CA,91499,31,46,29,44
CA,91501,32,32,23,35
CA,91502,30,38,10,62
CA,91503,29,46,23,57
CA,91504,32,22,25,60
CA,91505,27,33,11,35
CA,91506,26,46,21,42
CA,91507,24,36,21,32
CA,91508,46,51,11,46
CA,91510,37,45,18,46
CA,91521,22,42,28,44
CA,91522,24,53,29,26
CA,91523,35,50,12,43
CA,91526,30,33,14,37
CA,91601,13,53,29,37
CA,91602,43,49,13,27
CA,91603,21,39,26,40
CA,91604,23,37,19,48
CA,91605,22,41,20,39
CA,91606,33,63,12,51
CA,91607,47,42,10,16
CA,91608,42,29,18,37
CA,91609,36,28,20,43
CA,91610,19,55,34,36
CA,91611,39,24,17,19
CA,91612,38,49,14,28
CA,91614,30,37,12,29
CA,91615,20,45,31,46
CA,91616,17,39,9,46
CA,91617,26,30,16,33
CA,91618,14,42,26,34
CA,91701,34,34,19,57
CA,91702,21,65,27,29
CA,91706,13,38,22,36
CA,91708,20,46,20,59
CA,91709,40,64,16,21
CA,91710,38,57,21,28
CA,91711,26,28,16,31
CA,91714,17,37,14,31
CA,91715,33,34,32,51
CA,91716,40,31,26,49
CA,91722,13,36,23,30
CA,91723,23,57,22,21
CA,91724,21,26,28,34
CA,91729,23,46,11,24
CA,91730,29,38,29,51
CA,91731,42,38,32,24
CA,91732,23,24,12,38
CA,91733,46,43,12,55
CA,91734,34,44,33,58
CA,91735,17,44,21,70
CA,91737,26,23,13,28
CA,91739,44,43,17,44
CA,91740,19,47,33,28
CA,91741,37,49,16,35
CA,91743,26,31,29,40
CA,91744,47,43,31,66
CA,91745,17,35,14,40
CA,91746,21,45,11,26
CA,91747,23,54,17,23
CA,91748,45,43,26,25
CA,91749,29,34,31,35
CA,91750,40,43,18,35
CA,91752,40,42,26,29
CA,91754,13,46,16,54
CA,91755,30,27,10,64
CA,91756,25,45,24,53
CA,91758,26,33,26,30
CA,91759,25,38,31,38
CA,91761,21,37,29,41
CA,91762,26,50,21,56
CA,91763,15,40,31,60
CA,91764,20,47,29,29
CA,91765,17,26,11,38
CA,91766,32,39,20,51
CA,91767,48,23,24,60
CA,91768,27,62,33,46
CA,91769,22,38,10,52
CA,91770,41,32,29,47
CA,91771,46,39,23,42
CA,91772,20,29,29,24
CA,91773,19,28,13,50
CA,91775,31,30,10,47
CA,91776,15,28,28,34
CA,91778,42,38,30,24
CA,91780,27,38,14,46
CA,91784,29,24,22,40
CA,91785,23,32,20,24
CA,91786,22,21,25,65
CA,91788,16,43,26,45
CA,91789,25,56,10,49
CA,91790,38,29,18,36
CA,91791,16,31,26,23
CA,91792,43,34,12,39
CA,91793,36,37,18,60
CA,91795,37,37,16,41
CA,91797,19,54,27,21
CA,91798,32,28,29,16
CA,91799,16,24,27,39
CA,91801,21,51,29,58
CA,91802,35,30,16,64
CA,91803,38,28,32,41
CA,91804,31,29,28,42
CA,91841,35,30,21,20
CA,91896,28,51,12,32
CA,91899,34,23,16,26
CA,91901,41,54,12,29
CA,91902,44,62,27,35
CA,91903,38,33,28,41
CA,91905,19,30,24,22
CA,91906,30,63,34,20
CA,91908,30,28,26,30
CA,91909,18,42,10,34
CA,91910,18,47,24,57
CA,91911,15,30,27,36
CA,91912,32,41,19,37
CA,91913,17,44,9,29
CA,91914,28,47,14,54
CA,91915,34,44,26,48
CA,91916,27,49,30,46
CA,91917,26,41,28,42
CA,91921,39,27,21,30
CA,91931,21,25,10,54
CA,91932,19,53,33,42
CA,91933,31,47,12,25
CA,91934,15,34,21,48
CA,91935,19,33,13,38
CA,91941,25,51,29,34
CA,91942,23,39,10,32
CA,91943,40,19,17,30
CA,91944,35,36,24,54
CA,91945,25,34,22,27
CA,91946,18,43,26,25
CA,91947,28,54,18,34
CA,91948,30,50,32,22
CA,91950,17,48,28,44
CA,91951,38,30,30,28
CA,91962,43,34,13,18
CA,91963,14,53,31,44
CA,91976,17,51,20,50
CA,91977,42,49,12,35
CA,91978,41,32,20,59
CA,91979,15,43,13,27
CA,91980,20,32,21,46
CA,91987,32,57,26,20
CA,91990,18,42,25,24
CA,92003,29,40,14,47
CA,92004,29,42,22,40
CA,92007,25,38,11,31
CA,92008,15,43,20,21
CA,92009,19,26,19,52
CA,92010,28,43,13,45
CA,92011,45,23,27,25
CA,92013,22,58,12,45
CA,92014,29,30,26,32
CA,92018,15,35,14,51
CA,92019,18,31,31,49
CA,92020,16,40,14,35
CA,92021,35,44,19,26
CA,92022,34,34,27,29
CA,92023,25,55,15,22
CA,92024,43,34,18,44
CA,92025,31,34,31,30
CA,92026,21,35,27,36
CA,92027,33,27,14,29
CA,92028,26,23,29,31
CA,92029,31,34,10,32
CA,92030,28,43,24,19
CA,92033,28,41,11,37
CA,92036,22,60,21,22
CA,92037,38,40,18,58
CA,92038,44,54,12,56
CA,92039,32,46,14,53
CA,92040,42,62,21,26
CA,92046,18,38,25,38
CA,92049,14,42,19,37
CA,92051,14,40,29,34
CA,92052,21,32,12,22
CA,92054,35,57,12,50
CA,92055,25,55,29,24
CA,92056,36,38,12,47
CA,92057,36,41,35,65
CA,92058,39,45,15,24
CA,92059,40,32,27,40
CA,92060,32,35,17,53
CA,92061,42,49,10,56
CA,92064,16,27,35,50
CA,92065,23,42,25,30
CA,92066,36,43,17,18
CA,92067,37,49,17,43
CA,92068,16,34,14,41
CA,92069,16,45,25,21
CA,92070,14,50,33,55
CA,92071,28,44,30,26
CA,92072,29,51,34,37
CA,92074,26,36,27,31
CA,92075,46,57,28,37
CA,92078,23,32,27,41
CA,92079,27,46,23,44
CA,92081,41,30,26,35
CA,92082,37,24,28,42
CA,92083,22,61,29,27
CA,92084,34,38,12,21
CA,92085,36,51,17,44
CA,92086,43,43,14,31
CA,92088,40,42,21,36
CA,92090,40,30,10,41
CA,92091,33,68,19,27
CA,92092,40,29,34,20
CA,92093,19,26,30,18
CA,92096,34,60,22,39
CA,92101,20,49,11,45
CA,92102,35,38,15,42
CA,92103,49,42,14,36
CA,92104,17,38,22,39
CA,92105,38,38,27,55
CA,92106,39,39,33,33
CA,92107,39,30,26,40
CA,92108,36,36,26,38
CA,92109,16,43,15,29
CA,92110,39,46,22,34
CA,92111,27,32,15,27
CA,92112,23,45,22,53
CA,92113,16,44,26,36
CA,92114,32,49,15,28
CA,92115,37,63,28,30
CA,92116,25,33,28,47
CA,92117,37,39,18,42
CA,92118,19,31,34,33
CA,92119,19,30,11,16
CA,92120,15,48,28,46
CA,92121,25,50,23,61
CA,92122,38,53,15,17
CA,92123,24,60,20,58
CA,92124,20,31,20,20
CA,92126,16,48,10,16
CA,92127,28,47,21,61
CA,92128,32,37,23,52
CA,92129,22,24,23,41
CA,92130,30,21,17,61
CA,92131,19,27,28,27
CA,92132,19,46,22,22
CA,92133,30,49,11,17
CA,92134,27,55,10,21
CA,92135,31,50,19,35
CA,92136,26,24,17,49
CA,92137,43,52,13,26
CA,92138,42,27,19,28
CA,92139,32,30,23,27
CA,92140,32,45,30,45
CA,92142,22,48,9,59
CA,92143,37,30,30,46
CA,92145,43,48,15,22
CA,92147,45,60,16,50
CA,92149,38,57,22,34
CA,92150,29,45,12,33
CA,92152,33,26,17,46
CA,92153,21,48,27,65
CA,92154,36,49,27,55
CA,92155,23,55,25,69
CA,92158,31,47,21,42
CA,92159,14,35,13,56
CA,92160,26,43,16,26
CA,92161,25,48,15,35
CA,92162,20,56,30,38
CA,92163,33,30,15,30
CA,92164,31,40,14,26
CA,92165,16,38,16,36
CA,92166,15,59,32,26
CA,92167,18,31,13,41
CA,92168,33,24,20,44
CA,92169,19,34,24,44
CA,92170,37,42,21,38
CA,92171,14,25,21,27
CA,92172,44,47,28,36
CA,92173,28,43,28,47
CA,92174,18,29,15,38
CA,92175,41,43,28,53
CA,92176,15,27,33,29
CA,92177,34,50,29,22
CA,92178,35,33,20,70
CA,92179,33,51,15,33
CA,92182,47,45,30,58
CA,92184,20,47,16,39
CA,92186,34,23,9,37
CA,92187,31,34,25,36
CA,92190,20,56,26,22
CA,92191,27,59,20,22
CA,92192,41,53,25,37
CA,92193,31,56,30,29
CA,92194,30,38,35,32
CA,92195,25,44,10,30
CA,92196,21,26,17,49
CA,92197,26,19,27,22
CA,92198,22,42,28,25
CA,92199,32,26,9,19
CA,92201,20,26,11,36
CA,92202,18,38,32,17
CA,92203,17,39,11,26
CA,92210,34,32,26,47
CA,92211,47,46,30,26
CA,92220,29,30,21,48
CA,92222,35,27,30,46
CA,92223,39,42,31,48
CA,92225,28,27,30,54
CA,92226,25,43,20,22
CA,92227,45,32,32,34
CA,92230,17,51,31,48
CA,92231,37,55,29,30
CA,92232,24,33,14,45
CA,92233,24,36,12,40
CA,92234,47,30,34,41
CA,92235,34,41,15,42
CA,92236,28,64,28,59
CA,92239,19,58,32,34
CA,92240,20,41,25,41
CA,92241,39,30,30,34
CA,92242,14,46,26,40
CA,92243,20,38,19,31
CA,92244,34,40,16,55
CA,92247,38,44,19,53
CA,92248,25,29,19,45
CA,92249,21,40,20,25
CA,92250,36,25,22,52
CA,92251,15,38,13,57
CA,92252,13,51,15,25
CA,92253,28,43,17,24
CA,92254,42,49,24,58
CA,92255,27,68,28,36
CA,92256,25,39,23,33
CA,92257,15,26,17,57
CA,92258,28,45,21,53
CA,92259,38,41,12,36
CA,92260,30,24,26,33
CA,92261,41,65,30,34
CA,92262,21,24,14,30
CA,92263,39,42,26,55
CA,92264,37,19,15,22
CA,92266,19,22,23,24
CA,92267,28,38,9,25
CA,92268,41,38,31,32
CA,92270,24,56,15,37
CA,92273,27,54,10,43
CA,92274,27,29,14,40
CA,92275,30,41,17,36
CA,92276,25,31,34,58
CA,92277,34,55,15,41
CA,92278,23,68,26,62
CA,92280,14,55,14,24
CA,92281,38,44,30,40
CA,92282,41,39,30,48
CA,92283,34,40,25,36
CA,92284,29,51,10,42
CA,92285,37,66,14,34
CA,92286,40,43,10,52
CA,92292,14,27,24,54
CA,92301,29,34,14,51
