state,zip,NO2,O3,CH2O,PM
CA,92304,29,50,32,33
CA,92305,37,54,30,38
CA,92307,25,19,17,50
CA,92308,22,55,12,41
CA,92309,31,31,13,25
CA,92310,27,34,28,21
CA,92311,27,44,29,64
CA,92312,41,54,10,51
CA,92313,45,41,18,31
CA,92314,17,51,15,33
CA,92315,18,35,20,40
CA,92316,21,47,17,37
CA,92317,22,47,27,16
CA,92318,40,33,23,56
CA,92320,22,27,23,19
CA,92321,17,40,24,21
CA,92322,16,33,26,37
CA,92323,31,49,31,21
CA,92324,17,35,21,22
CA,92325,40,27,32,24
CA,92326,31,55,25,47
CA,92327,35,35,24,55
CA,92328,15,38,31,47
CA,92329,44,48,20,61
CA,92331,17,28,24,32
CA,92332,31,45,28,56
CA,92333,18,37,21,26
CA,92334,18,60,16,50
CA,92335,39,46,31,29
CA,92336,41,56,20,28
CA,92337,38,20,23,28
CA,92338,33,35,23,21
CA,92339,26,38,29,27
CA,92340,28,57,17,63
CA,92341,29,28,28,26
CA,92342,26,45,19,39
CA,92344,19,52,26,47
CA,92345,44,24,15,32
CA,92346,25,40,19,24
CA,92347,36,33,25,24
CA,92350,16,22,17,43
CA,92352,32,44,29,22
CA,92354,32,29,21,33
CA,92356,38,22,23,28
CA,92357,30,32,11,38
CA,92358,44,25,14,63
CA,92359,27,35,25,23
CA,92363,29,31,14,40
CA,92364,30,43,12,34
CA,92365,23,33,30,30
CA,92366,15,30,22,32
CA,92368,13,27,25,21
CA,92369,23,33,30,34
CA,92371,24,34,18,36
CA,92372,31,28,30,55
CA,92373,39,42,18,22
CA,92374,30,28,17,27
CA,92375,21,47,24,27
CA,92376,47,31,29,38
CA,92377,39,24,27,63
CA,92378,46,24,25,49
CA,92382,47,59,24,50
CA,92384,34,47,16,42
CA,92385,34,53,13,27
CA,92386,22,28,16,40
CA,92389,21,33,28,61
CA,92391,31,30,15,47
CA,92392,33,43,13,23
CA,92393,21,48,26,50
CA,92394,15,47,17,46
CA,92395,19,27,20,41
CA,92397,31,39,21,35
CA,92398,41,23,22,33
CA,92399,32,32,29,62
CA,92401,23,37,21,35
CA,92402,31,39,19,34
CA,92403,41,37,19,41
CA,92404,32,47,18,39
CA,92405,22,42,18,37
CA,92406,34,45,29,57
CA,92407,24,28,28,36
CA,92408,30,48,22,53
CA,92410,41,62,29,41
CA,92411,28,22,16,29
CA,92412,22,63,24,33
CA,92413,25,41,11,48
CA,92414,18,27,24,26
CA,92415,30,23,14,33
CA,92418,22,54,18,23
CA,92423,28,46,9,38
CA,92424,23,30,19,23
CA,92427,45,37,17,51
CA,92501,37,24,28,58
CA,92502,26,42,12,62
CA,92503,42,46,19,42
CA,92504,36,39,23,66
CA,92505,33,56,16,56
CA,92506,27,38,26,31
CA,92507,16,51,26,35
CA,92508,29,25,34,38
CA,92509,22,42,19,17
CA,92513,24,54,11,56
CA,92514,26,47,30,38
CA,92515,36,39,25,33
CA,92516,35,36,9,40
CA,92517,46,37,15,36
CA,92518,18,28,11,37
CA,92519,31,48,10,30
CA,92521,15,43,31,21
CA,92522,27,55,27,38
CA,92530,20,53,19,43
CA,92531,29,40,25,35
CA,92532,26,29,23,53
CA,92536,38,37,22,46
CA,92539,27,40,13,39
CA,92543,43,36,33,51
CA,92544,33,28,17,45
CA,92545,44,26,18,38
CA,92546,36,46,18,47
CA,92548,16,34,23,34
CA,92549,25,46,28,36
CA,92551,34,46,34,54
CA,92552,13,58,13,24
CA,92553,16,46,27,32
CA,92554,41,45,16,34
CA,92555,38,34,30,57
CA,92556,45,54,11,25
CA,92557,46,51,33,58
CA,92561,39,34,23,31
CA,92562,34,28,19,41
CA,92563,19,33,27,23
CA,92564,16,57,11,33
CA,92567,28,38,29,28
CA,92570,39,25,21,43
CA,92571,35,33,10,38
CA,92572,24,56,18,53
CA,92581,20,33,19,70
CA,92582,23,31,33,17
CA,92583,28,47,19,36
CA,92584,39,44,33,59
CA,92585,15,41,16,42
CA,92586,25,48,13,16
CA,92587,46,63,32,62
CA,92589,37,46,21,69
CA,92590,30,60,19,32
CA,92591,19,51,9,45
CA,92592,31,44,19,62
CA,92593,40,42,23,25
CA,92595,33,43,22,54
CA,92596,25,38,24,40
CA,92599,24,43,10,22
CA,92602,31,54,14,22
CA,92603,21,32,24,23
CA,92604,33,56,15,25
CA,92605,17,53,20,41
CA,92606,37,43,23,33
CA,92607,35,53,14,41
CA,92609,21,52,33,41
CA,92610,32,34,10,38
CA,92612,22,32,20,54
CA,92614,25,40,18,21
CA,92615,33,39,35,30
CA,92616,32,26,24,41
CA,92617,31,52,32,32
CA,92618,22,50,31,48
CA,92619,37,53,24,32
CA,92620,18,50,12,24
CA,92623,26,32,25,21
CA,92624,22,38,12,40
CA,92625,41,21,25,25
CA,92626,34,40,25,48
CA,92627,35,30,27,32
CA,92628,33,45,10,41
CA,92629,18,41,26,49
CA,92630,36,31,22,42
CA,92637,37,40,15,47
CA,92646,44,29,22,41
CA,92647,38,23,23,54
CA,92648,14,56,31,25
CA,92649,16,41,14,27
CA,92650,27,38,12,29
CA,92651,32,45,13,60
CA,92652,28,25,14,61
CA,92653,42,55,15,26
CA,92654,23,21,28,41
CA,92655,28,44,27,25
CA,92656,40,46,30,29
CA,92657,21,45,29,27
CA,92658,39,39,9,36
CA,92659,47,59,14,29
CA,92660,33,33,23,51
CA,92661,16,48,29,29
CA,92662,37,41,21,50
CA,92663,35,44,32,46
CA,92672,15,22,26,32
CA,92673,14,37,23,49
CA,92674,34,38,16,40
CA,92675,30,29,25,19
CA,92676,46,39,21,42
CA,92677,32,41,30,45
CA,92678,45,47,29,30
CA,92679,18,38,11,38
CA,92683,27,36,20,38
CA,92684,29,59,21,29
CA,92685,34,61,14,44
CA,92688,22,26,25,29
CA,92690,34,58,30,20
CA,92691,23,32,27,34
CA,92692,34,53,24,43
CA,92693,43,29,29,38
CA,92694,16,55,15,51
CA,92697,31,65,14,35
CA,92698,16,42,30,41
CA,92701,15,28,14,26
CA,92702,25,29,9,26
CA,92703,31,25,28,39
CA,92704,18,21,31,56
CA,92705,31,28,26,52
CA,92706,19,52,27,63
CA,92707,47,41,14,27
CA,92708,44,46,10,50
CA,92709,35,35,22,32
CA,92710,39,32,15,59
CA,92711,36,38,29,43
CA,92712,37,42,32,40
CA,92725,38,47,27,29
CA,92728,14,37,21,30
CA,92735,20,35,23,53
CA,92780,19,62,22,47
CA,92781,38,51,19,49
CA,92782,19,64,24,34
CA,92799,19,48,20,43
CA,92801,21,27,26,27
CA,92802,29,27,30,38
CA,92803,21,40,26,42
CA,92804,37,33,25,25
CA,92805,26,49,16,52
CA,92806,39,32,25,42
CA,92807,29,62,25,45
CA,92808,30,29,18,43
CA,92809,39,45,12,38
CA,92811,21,38,31,43
CA,92812,17,26,15,31
CA,92814,20,40,11,25
CA,92815,32,56,18,22
CA,92816,41,21,11,46
CA,92817,38,37,17,27
CA,92821,40,25,18,41
CA,92822,19,55,21,17
CA,92823,46,23,23,52
CA,92825,19,54,24,57
CA,92831,33,25,11,25
CA,92832,27,65,22,24
CA,92833,26,31,26,34
CA,92834,17,42,23,26
CA,92835,22,47,28,35
CA,92836,19,26,11,29
CA,92837,15,41,13,42
CA,92838,38,49,17,34
CA,92840,16,39,13,43
CA,92841,32,22,22,57
CA,92842,42,34,32,26
CA,92843,46,33,14,19
CA,92844,33,36,33,26
CA,92845,33,31,23,31
CA,92846,27,64,24,39
CA,92850,25,52,19,55
CA,92856,33,60,33,34
CA,92857,23,34,27,31
CA,92859,32,53,28,29
CA,92860,37,24,28,29
CA,92861,22,64,23,23
CA,92862,36,55,23,44
CA,92863,19,63,19,50
CA,92864,31,35,29,44
CA,92865,35,37,14,21
CA,92866,15,27,33,34
CA,92867,28,45,12,30
CA,92868,24,53,23,27
CA,92869,40,48,27,47
CA,92870,23,46,28,30
CA,92871,41,38,17,29
CA,92877,33,36,24,37
CA,92878,35,37,23,27
CA,92879,20,53,30,44
CA,92880,16,55,11,27
CA,92881,28,34,22,42
CA,92882,31,25,10,46
CA,92883,18,34,21,33
CA,92885,41,28,30,30
CA,92886,13,49,22,61
CA,92887,24,31,13,38
CA,92899,31,40,12,50
CA,93001,37,28,15,61
CA,93002,22,42,19,29
CA,93003,20,44,26,29
CA,93004,21,39,22,30
CA,93005,20,32,26,41
CA,93006,33,53,27,29
CA,93007,24,58,23,69
CA,93009,19,39,26,58
CA,93010,15,26,14,47
CA,93011,46,31,14,38
CA,93012,41,53,21,40
CA,93013,37,30,25,65
CA,93014,34,31,18,49
CA,93015,27,29,17,61
CA,93016,38,30,26,32
CA,93020,24,25,25,43
CA,93021,35,35,28,68
CA,93022,36,39,25,34
CA,93023,23,22,33,29
CA,93024,18,43,9,24
CA,93030,38,35,15,35
CA,93031,47,42,25,38
CA,93032,17,32,25,45
CA,93033,15,37,33,62
CA,93034,36,52,13,28
CA,93035,26,40,10,68
CA,93036,44,23,20,26
CA,93040,35,63,23,39
CA,93041,36,45,21,35
CA,93042,40,30,18,35
CA,93043,16,29,32,15
CA,93044,30,54,15,24
CA,93060,42,42,27,37
CA,93061,32,38,22,62
CA,93062,39,41,28,32
CA,93063,24,28,25,22
CA,93064,38,27,27,41
CA,93065,42,42,16,51
CA,93066,31,47,30,35
CA,93067,37,44,27,56
CA,93093,25,45,23,41
CA,93094,31,39,9,31
CA,93099,30,38,34,63
CA,93101,36,34,18,44
CA,93102,38,32,13,36
CA,93103,24,47,16,29
CA,93105,29,54,10,41
CA,93106,39,31,23,63
CA,93107,39,37,28,23
CA,93108,30,49,15,49
CA,93109,40,58,15,48
CA,93110,14,30,22,28
CA,93111,20,42,16,27
CA,93116,40,29,15,61
CA,93117,19,68,20,47
CA,93118,16,43,28,44
CA,93120,16,46,13,28
CA,93121,22,25,22,44
CA,93130,29,31,22,34
CA,93140,39,29,12,29
CA,93150,20,60,31,39
CA,93160,36,24,21,47
CA,93190,33,41,10,55
CA,93199,38,35,25,48
CA,93201,23,30,20,58
CA,93202,27,39,29,27
CA,93203,19,38,27,34
CA,93204,40,22,19,56
CA,93205,20,40,18,28
CA,93206,24,59,23,42
CA,93207,15,39,21,23
CA,93208,27,34,25,27
CA,93210,36,26,30,59
CA,93212,32,51,30,47
CA,93215,37,41,25,34
CA,93216,29,28,22,41
CA,93218,35,31,24,51
CA,93219,29,41,22,47
CA,93220,23,25,25,28
CA,93221,33,36,11,62
CA,93222,42,37,13,22
CA,93223,18,59,21,42
CA,93224,45,24,23,36
CA,93225,16,23,23,44
CA,93226,31,45,21,27
CA,93227,39,25,20,39
CA,93230,29,31,10,43
CA,93232,38,32,27,26
CA,93234,30,30,29,38
CA,93235,32,29,25,30
CA,93237,28,34,23,46
CA,93238,40,35,32,65
CA,93239,34,61,16,56
CA,93240,24,50,12,32
CA,93241,32,27,19,32
CA,93242,20,30,16,52
CA,93243,32,46,23,39
CA,93244,26,50,22,18
CA,93245,36,31,13,21
CA,93246,18,37,11,20
CA,93247,16,44,18,22
CA,93249,30,60,11,22
CA,93250,32,42,21,39
CA,93251,33,26,22,27
CA,93252,16,50,23,34
CA,93254,22,47,30,32
CA,93255,35,56,17,38
CA,93256,46,69,16,38
CA,93257,21,52,27,36
CA,93258,39,42,28,58
CA,93260,45,51,27,19
CA,93261,48,55,10,50
CA,93262,37,28,14,60
CA,93263,42,54,30,54
CA,93265,19,29,17,17
CA,93266,18,46,11,59
CA,93267,37,59,17,43
CA,93268,38,35,20,50
CA,93270,24,46,10,37
CA,93271,35,29,11,47
CA,93272,43,41,18,45
CA,93274,24,40,19,24
CA,93275,39,30,17,61
CA,93276,33,40,14,48
CA,93277,24,45,10,68
CA,93278,35,45,19,41
CA,93279,32,30,21,23
CA,93280,35,33,22,28
CA,93282,20,54,18,18
CA,93283,33,34,10,25
CA,93285,26,25,11,66
CA,93286,34,50,16,34
CA,93287,27,49,26,31
CA,93290,15,42,9,47
CA,93291,37,23,16,23
CA,93292,14,26,27,48
CA,93301,28,54,23,33
CA,93302,30,48,18,44
CA,93303,26,47,22,38
CA,93304,32,52,31,31
CA,93305,24,67,22,40
CA,93306,38,61,33,49
CA,93307,33,40,29,47
CA,93308,32,26,13,48
CA,93309,23,24,31,54
CA,93311,15,51,29,42
CA,93312,30,54,26,27
CA,93313,14,24,22,26
CA,93314,38,28,30,29
CA,93380,20,44,16,61
CA,93381,22,33,15,49
CA,93382,41,46,25,31
CA,93383,18,52,25,31
CA,93384,16,33,22,35
CA,93385,23,36,11,69
CA,93386,36,28,20,48
CA,93387,42,43,19,41
CA,93388,35,28,12,34
CA,93389,33,29,30,31
CA,93390,17,32,9,32
CA,93401,43,50,10,34
CA,93402,32,46,33,34
CA,93403,19,32,33,58
CA,93405,18,49,17,28
CA,93406,29,59,27,37
CA,93407,25,25,35,47
CA,93408,26,40,35,40
CA,93409,34,47,18,50
CA,93410,41,20,18,38
CA,93412,24,28,10,46
CA,93420,16,37,13,45
CA,93421,18,52,10,39
CA,93422,27,34,25,47
CA,93423,43,38,22,41
CA,93424,23,65,21,40
CA,93426,17,27,16,40
CA,93427,19,25,19,36
CA,93428,18,55,21,63
CA,93429,44,50,12,56
CA,93430,41,42,21,35
CA,93432,33,45,32,46
CA,93433,20,51,12,32
CA,93434,37,40,23,55
CA,93435,17,42,27,37
CA,93436,23,35,15,56
CA,93437,25,28,22,37
CA,93438,24,55,22,27
CA,93440,32,53,23,21
CA,93441,32,40,25,57
CA,93442,16,33,26,42
CA,93443,38,26,25,22
CA,93444,15,26,11,49
CA,93445,45,28,23,47
CA,93446,34,25,20,41
CA,93447,29,56,31,48
CA,93448,29,41,18,28
CA,93449,31,23,11,60
CA,93450,45,25,10,43
CA,93451,22,28,11,39
CA,93452,22,56,20,19
CA,93453,24,33,35,26
CA,93454,29,48,29,30
CA,93455,32,38,30,27
CA,93456,29,23,12,36
CA,93457,37,44,22,58
CA,93458,24,38,9,29
CA,93460,25,52,30,36
CA,93461,20,28,23,39
CA,93463,21,30,30,63
CA,93464,15,51,21,40
CA,93465,15,47,14,33
CA,93475,37,38,21,27
CA,93483,34,48,26,46
CA,93501,21,41,29,46
CA,93502,22,37,20,37
CA,93504,35,49,18,41
CA,93505,20,31,11,22
CA,93510,39,63,25,23
CA,93512,16,33,9,50
CA,93513,31,47,17,49
CA,93514,33,31,14,58
CA,93515,29,33,27,42
CA,93516,15,36,10,53
CA,93517,32,42,11,33
CA,93518,17,23,29,35
CA,93519,24,27,19,25
CA,93522,28,58,14,46
CA,93523,29,29,33,55
CA,93524,33,25,14,54
CA,93526,15,56,25,25
CA,93527,35,67,14,31
CA,93528,38,47,23,63
CA,93529,17,29,24,54
CA,93530,45,26,17,51
CA,93531,39,29,10,61
CA,93532,41,56,17,36
CA,93534,43,50,26,43
CA,93535,36,40,22,34
CA,93536,35,25,25,31
CA,93539,26,42,31,22
CA,93541,41,39,32,25
CA,93542,28,55,31,39
CA,93543,27,38,14,58
CA,93544,14,31,28,47
CA,93545,24,38,15,54
CA,93546,25,59,23,45
CA,93549,38,42,19,53
CA,93550,23,47,22,59
CA,93551,40,50,12,43
CA,93552,34,40,29,31
CA,93553,21,58,26,44
CA,93554,35,52,29,35
CA,93555,35,21,30,38
CA,93556,20,47,22,26
CA,93558,16,41,15,30
CA,93560,21,40,15,23
CA,93561,40,39,16,46
CA,93562,31,26,28,56
CA,93563,41,46,24,50
CA,93581,34,32,29,33
CA,93584,36,38,30,40
CA,93586,20,69,21,30
CA,93590,35,39,25,44
CA,93591,45,39,13,46
CA,93592,25,49,10,57
CA,93596,33,55,11,21
CA,93599,45,62,30,31
CA,93601,26,31,33,59
CA,93602,24,30,23,44
CA,93603,22,35,22,27
CA,93604,25,49,24,21
CA,93605,22,28,16,28
CA,93606,23,42,10,50
CA,93607,31,46,20,21
CA,93608,44,51,25,39
CA,93609,38,64,19,36
CA,93610,38,25,16,61
CA,93611,45,38,26,35
CA,93612,26,58,33,39
CA,93613,33,31,16,39
CA,93614,20,58,21,34
CA,93615,43,30,25,19
CA,93616,33,55,24,38
CA,93618,36,33,15,51
CA,93619,42,33,26,36
CA,93620,25,56,28,62
CA,93621,16,61,27,19
CA,93622,14,30,30,65
CA,93623,26,20,20,53
CA,93624,26,27,18,41
CA,93625,20,31,14,26
CA,93626,21,23,11,68
CA,93627,16,46,26,43
CA,93628,38,60,22,54
CA,93630,19,23,22,66
CA,93631,26,29,27,29
CA,93633,23,37,13,24
CA,93634,37,25,16,54
CA,93635,19,56,28,20
CA,93636,32,32,13,38
CA,93637,20,51,17,36
CA,93638,32,64,33,34
CA,93639,19,55,31,58
CA,93640,47,27,15,36
CA,93641,21,28,28,33
CA,93642,24,46,31,30
CA,93643,18,38,19,27
CA,93644,31,31,25,42
CA,93645,42,36,21,42
CA,93646,23,46,19,22
CA,93647,21,48,17,38
CA,93648,24,28,11,26
CA,93649,16,25,24,32
CA,93650,44,24,21,18
CA,93651,28,38,22,29
CA,93652,44,44,17,52
CA,93653,16,25,25,46
CA,93654,41,41,12,26
CA,93656,46,31,16,27
CA,93657,29,37,28,40
CA,93660,28,40,23,23
CA,93661,24,21,18,46
CA,93662,17,35,10,44
CA,93664,14,32,16,51
CA,93665,37,43,28,39
CA,93666,35,31,23,27
CA,93667,16,44,32,44
CA,93668,38,45,24,54
CA,93669,13,33,11,63
CA,93670,32,27,12,48
CA,93673,44,37,14,36
CA,93675,44,23,17,21
CA,93701,31,37,24,35
CA,93702,16,61,27,33
CA,93703,19,49,14,41
CA,93704,24,26,15,48
CA,93705,29,20,10,29
CA,93706,24,23,10,53
CA,93707,44,46,26,53
CA,93708,40,38,27,39
CA,93709,32,33,19,44
CA,93710,39,30,29,47
CA,93711,23,38,23,48
CA,93712,24,45,11,35
CA,93714,14,29,13,22
CA,93715,22,46,16,41
CA,93716,35,65,23,25
CA,93717,33,60,21,45
CA,93718,27,34,24,50
CA,93720,30,41,21,32
CA,93721,18,38,13,26
CA,93722,42,52,34,41
CA,93723,42,47,19,45
CA,93724,42,66,29,26
CA,93725,45,31,25,46
CA,93726,37,40,24,26
CA,93727,42,44,13,37
CA,93728,38,45,20,32
CA,93729,26,54,15,56
CA,93730,37,39,21,23
CA,93737,40,64,18,67
CA,93740,18,39,28,44
CA,93741,15,33,16,31
CA,93744,43,36,29,38
CA,93745,44,45,23,34
CA,93747,32,43,29,53
CA,93750,36,50,29,52
CA,93755,29,33,16,39
CA,93760,30,43,22,30
CA,93761,19,37,22,37
CA,93764,27,25,33,15
CA,93765,33,36,9,36
CA,93771,19,59,16,28
CA,93772,33,32,16,70
CA,93773,25,35,27,22
CA,93774,28,33,18,24
CA,93775,41,31,15,25
CA,93776,13,38,27,50
CA,93777,22,22,30,57
CA,93778,18,42,27,35
CA,93779,34,44,10,42
CA,93780,29,31,22,48
CA,93784,19,62,30,53
CA,93786,30,27,30,26
CA,93790,40,57,12,34
CA,93791,33,42,9,32
CA,93792,37,38,28,64
CA,93793,34,29,30,35
CA,93794,18,59,32,27
CA,93844,20,63,11,56
CA,93888,34,39,19,40
CA,93901,38,29,21,35
CA,93902,41,42,14,54
CA,93905,16,52,15,60
CA,93906,39,48,20,29
CA,93907,36,34,32,47
CA,93908,45,52,33,55
CA,93912,37,28,31,40
CA,93915,40,52,12,41
CA,93920,25,47,19,30
CA,93921,16,44,30,43
CA,93922,25,27,33,47
CA,93923,32,42,30,42
CA,93924,25,39,28,42
CA,93925,40,28,23,33
CA,93926,30,56,14,44
CA,93927,14,29,11,28
CA,93928,40,65,34,45
CA,93930,43,36,12,31
CA,93932,24,41,14,23
CA,93933,22,39,27,57
CA,93940,28,31,32,58
CA,93942,36,24,25,46
CA,93943,29,30,27,39
CA,93944,15,48,12,44
CA,93950,45,27,22,40
CA,93953,34,56,16,43
CA,93954,24,46,19,54
CA,93955,39,49,13,56
CA,93960,25,43,9,37
CA,93962,18,35,31,62
CA,94002,31,39,17,23
CA,94005,36,27,27,30
CA,94010,31,42,24,23
CA,94011,37,55,30,56
CA,94013,25,39,16,39
CA,94014,19,56,20,25
CA,94015,27,53,15,41
CA,94016,40,58,18,44
CA,94017,25,68,23,25
CA,94018,24,37,29,62
CA,94019,41,41,19,45
CA,94020,33,40,18,16
CA,94021,21,51,21,32
CA,94022,16,46,22,64
CA,94023,16,49,21,22
CA,94024,17,25,31,34
CA,94025,15,41,24,40
CA,94026,31,48,16,41
CA,94027,14,39,11,30
CA,94028,42,50,18,34
CA,94030,48,46,16,43
CA,94035,35,41,22,27
CA,94037,45,54,25,28
CA,94038,29,31,16,32
CA,94039,25,24,22,27
CA,94040,28,59,12,37
CA,94041,19,39,34,41
CA,94042,39,50,11,54
CA,94043,26,58,15,67
CA,94044,37,34,30,44
CA,94060,19,30,31,67
CA,94061,44,25,24,37
CA,94062,25,38,32,49
CA,94063,37,25,19,23
CA,94064,27,32,29,30
CA,94065,24,28,10,51
CA,94066,42,29,10,25
CA,94070,40,26,32,51
CA,94074,40,52,14,41
CA,94080,29,32,19,30
CA,94083,28,35,10,35
CA,94085,15,55,29,27
CA,94086,24,28,26,54
CA,94087,37,41,25,38
CA,94088,24,48,12,41
CA,94089,29,27,14,51
CA,94101,21,37,15,27
CA,94102,35,43,25,46
CA,94103,13,38,20,51
CA,94104,15,55,26,52
CA,94105,18,65,28,31
CA,94106,43,52,10,27
CA,94107,38,65,24,38
CA,94108,19,40,23,25
CA,94109,16,37,12,46
CA,94110,32,39,13,66
CA,94111,12,69,13,25
CA,94112,19,30,31,55
CA,94114,17,47,23,40
CA,94115,22,29,18,32
CA,94116,24,22,19,42
CA,94117,30,39,32,46
CA,94118,34,23,23,27
CA,94119,28,49,15,27
CA,94120,30,57,20,60
CA,94121,19,31,31,22
CA,94122,16,43,23,32
CA,94123,44,33,23,64
CA,94124,33,36,26,33
CA,94125,27,50,9,18
CA,94126,34,33,16,45
CA,94127,41,39,19,57
CA,94128,22,29,11,29
CA,94129,38,33,34,21
CA,94130,31,24,10,21
CA,94131,47,25,16,22
CA,94132,21,36,12,27
CA,94133,47,27,32,48
CA,94134,37,55,24,35
CA,94135,41,41,30,44
CA,94136,38,39,10,42
CA,94137,15,43,22,33
CA,94138,17,53,11,41
CA,94139,28,43,33,32
CA,94140,33,47,26,36
CA,94141,31,42,25,48
CA,94142,18,35,23,43
CA,94143,36,40,10,35
CA,94144,24,58,16,29
CA,94145,37,36,13,24
CA,94146,40,34,11,41
CA,94147,32,39,31,36
CA,94150,28,41,26,27
CA,94151,40,35,30,22
CA,94152,26,38,24,52
CA,94153,46,37,13,57
CA,94154,41,52,18,54
CA,94155,23,26,19,58
CA,94156,20,42,28,40
CA,94158,25,43,23,55
CA,94159,25,28,22,36
CA,94160,30,55,15,27
CA,94161,27,33,21,65
CA,94162,18,35,30,43
CA,94163,35,26,25,30
CA,94164,30,50,32,58
CA,94171,27,32,18,45
CA,94172,14,38,31,21
CA,94175,16,39,17,37
CA,94177,32,33,25,31
CA,94188,15,27,13,61
CA,94199,29,44,31,51
CA,94203,22,38,32,26
CA,94204,32,25,28,21
CA,94205,34,57,33,24
CA,94206,42,52,34,39
CA,94207,25,46,14,34
CA,94208,18,25,10,41
CA,94209,29,54,16,32
CA,94211,24,29,9,40
CA,94229,48,31,9,38
CA,94230,22,32,18,46
CA,94232,20,44,9,40
CA,94234,28,25,18,36
CA,94235,39,30,33,46
CA,94236,36,39,10,40
CA,94237,30,39,27,25
CA,94239,35,59,17,51
CA,94240,28,56,13,63
CA,94244,42,46,11,58
CA,94245,21,26,29,52
CA,94246,20,41,30,23
CA,94247,26,40,30,20
CA,94248,19,37,12,47
CA,94249,18,67,34,63
CA,94250,24,36,11,54
CA,94252,22,38,11,19
CA,94254,46,62,25,59
CA,94256,21,26,29,44
CA,94257,33,55,11,41
CA,94258,31,41,18,26
CA,94259,35,45,30,43
CA,94261,18,36,13,41
CA,94262,37,40,15,33
CA,94263,28,47,11,36
CA,94267,26,28,30,47
CA,94268,29,36,27,68
CA,94269,25,40,15,39
CA,94271,29,30,26,46
CA,94273,23,47,28,32
CA,94274,34,27,27,52
CA,94277,45,40,28,59
CA,94278,16,52,11,31
CA,94279,40,34,13,43
CA,94280,34,55,25,27
CA,94282,16,48,12,26
CA,94283,27,41,29,56
CA,94284,21,34,18,60
CA,94285,33,59,15,57
CA,94286,39,45,32,46
CA,94287,14,24,10,29
CA,94288,44,27,17,34
CA,94289,19,52,25,32
CA,94290,22,47,14,29
CA,94291,16,59,16,27
CA,94293,36,29,14,26
CA,94294,31,25,17,26
CA,94295,36,30,13,33
CA,94296,22,32,18,42
CA,94297,33,56,16,50
CA,94298,32,60,24,33
CA,94299,33,48,12,34
CA,94301,29,59,15,35
CA,94302,36,63,18,38
CA,94303,40,57,22,34
CA,94304,37,20,29,20
CA,94305,27,45,29,40
CA,94306,17,35,11,48
CA,94309,18,31,10,31
CA,94401,16,26,10,30
CA,94402,38,46,12,43
CA,94403,30,41,14,32
CA,94404,30,29,23,26
CA,94497,27,33,20,23
CA,94501,15,52,33,25
CA,94502,44,40,27,62
CA,94503,40,43,27,23
CA,94505,20,21,17,48
CA,94506,45,49,26,61
CA,94507,39,46,22,38
CA,94508,32,38,10,30
CA,94509,32,45,20,28
CA,94510,24,38,13,40
CA,94511,36,61,27,55
CA,94512,23,43,17,38
CA,94513,22,24,29,49
CA,94514,27,35,21,57
CA,94515,30,35,24,48
CA,94516,32,21,16,22
CA,94517,16,33,10,43
CA,94518,26,54,17,57
CA,94519,22,36,21,30
CA,94520,15,38,21,29
CA,94521,14,46,11,59
CA,94522,33,39,15,49
CA,94523,48,34,13,25
CA,94524,34,29,28,50
CA,94525,28,43,26,39
CA,94526,38,33,12,43
CA,94527,30,60,13,43
CA,94528,31,43,19,44
