state,zip,NO2,O3,CH2O,PM
CA,94529,20,33,16,67
CA,94530,23,32,13,29
CA,94531,24,32,24,41
CA,94533,22,42,26,22
CA,94534,36,46,23,31
CA,94535,38,46,17,27
CA,94536,37,47,9,28
CA,94537,31,46,17,36
CA,94538,45,39,23,23
CA,94539,17,49,21,33
CA,94540,41,33,31,27
CA,94541,29,42,14,42
CA,94542,32,39,28,32
CA,94543,18,41,25,36
CA,94544,48,28,29,45
CA,94545,39,27,23,20
CA,94546,40,46,17,44
CA,94547,35,30,11,37
CA,94548,36,37,33,55
CA,94549,43,36,9,44
CA,94550,33,43,24,28
CA,94551,37,25,15,32
CA,94552,43,57,32,21
CA,94553,33,34,27,20
CA,94555,44,49,27,41
CA,94556,17,52,15,36
CA,94557,21,41,26,39
CA,94558,21,41,12,53
CA,94559,35,29,11,42
CA,94560,48,27,18,32
CA,94561,38,19,29,68
CA,94562,37,52,30,25
CA,94563,31,59,19,47
CA,94564,36,38,29,39
CA,94565,31,29,13,65
CA,94566,31,44,31,34
CA,94567,28,28,26,30
CA,94568,32,46,25,53
CA,94569,23,43,17,44
CA,94570,17,27,16,35
CA,94571,40,39,26,22
CA,94572,27,54,18,51
CA,94573,18,36,32,27
CA,94574,47,45,20,49
CA,94575,30,38,31,55
CA,94576,30,52,24,35
CA,94577,16,42,19,26
CA,94578,20,31,30,40
CA,94579,26,37,30,61
CA,94580,29,55,16,21
CA,94581,26,36,35,56
CA,94582,28,28,23,50
CA,94583,17,31,25,44
CA,94585,40,53,19,35
CA,94586,36,53,16,24
CA,94587,25,51,32,54
CA,94588,21,21,34,25
CA,94589,17,53,23,38
CA,94590,36,37,12,53
CA,94591,28,24,18,34
CA,94592,16,30,17,38
CA,94595,27,30,13,18
CA,94596,43,39,28,20
CA,94597,19,53,19,64
CA,94598,19,34,17,38
CA,94599,29,34,31,38
CA,94601,23,47,13,52
CA,94602,45,34,26,42
CA,94603,39,43,18,21
CA,94604,19,25,31,40
CA,94605,27,43,22,25
CA,94606,21,44,17,65
CA,94607,37,41,34,24
CA,94608,36,46,10,28
CA,94609,50,34,24,39
CA,94610,31,28,28,44
CA,94611,20,37,22,27
CA,94612,43,35,21,25
CA,94613,28,40,24,40
CA,94614,25,51,25,23
CA,94615,24,44,29,18
CA,94617,31,30,22,38
CA,94618,29,24,26,43
CA,94619,23,27,23,47
CA,94620,47,51,31,44
CA,94621,25,65,28,35
CA,94622,25,44,14,27
CA,94623,20,54,20,26
CA,94624,46,54,25,65
CA,94625,24,30,25,33
CA,94649,21,29,10,48
CA,94659,26,25,18,48
CA,94660,46,30,9,26
CA,94661,29,49,23,55
CA,94662,35,62,23,43
CA,94666,30,45,16,56
CA,94701,26,31,12,32
CA,94702,29,45,26,21
CA,94703,35,19,21,49
CA,94704,45,41,30,56
CA,94705,13,54,18,23
CA,94706,28,51,26,26
CA,94707,16,24,28,24
CA,94708,38,31,27,60
CA,94709,41,41,23,57
CA,94710,22,31,22,47
CA,94712,15,65,23,45
CA,94720,16,25,33,39
CA,94801,19,47,20,50
CA,94802,20,41,14,38
CA,94803,32,30,28,39
CA,94804,17,53,25,58
CA,94805,31,41,21,34
CA,94806,17,66,18,53
CA,94807,46,47,26,51
CA,94808,38,57,16,41
CA,94820,34,24,15,33
CA,94850,35,33,19,30
CA,94901,41,53,21,21
CA,94903,16,34,27,60
CA,94904,16,34,16,33
CA,94912,24,47,10,29
CA,94913,14,57,13,46
CA,94914,42,44,12,52
CA,94915,42,50,20,22
CA,94920,34,48,32,23
CA,94922,45,25,14,30
CA,94923,25,53,24,49
CA,94924,41,37,13,19
CA,94925,18,51,20,52
CA,94926,34,39,10,38
CA,94927,31,56,16,56
CA,94928,15,49,19,47
CA,94929,44,28,30,18
CA,94930,29,44,12,34
CA,94931,47,22,12,37
CA,94933,28,24,30,58
CA,94937,39,37,25,22
CA,94938,20,31,32,45
CA,94939,31,51,30,24
CA,94940,34,49,25,37
CA,94941,26,24,24,17
CA,94942,47,29,26,30
CA,94945,28,41,19,30
CA,94946,35,43,25,26
CA,94947,26,43,16,21
CA,94948,31,26,16,47
CA,94949,23,34,22,20
CA,94950,30,51,12,26
CA,94951,33,49,10,38
CA,94952,39,52,11,32
CA,94953,19,20,14,20
CA,94954,34,61,12,33
CA,94955,31,36,28,56
CA,94956,20,26,15,49
CA,94957,43,25,18,51
CA,94960,17,23,18,30
CA,94963,33,53,25,29
CA,94964,15,24,19,20
CA,94965,15,57,17,43
CA,94966,21,54,18,60
CA,94970,30,54,35,45
CA,94971,26,38,25,52
CA,94972,14,54,12,19
CA,94973,46,47,13,28
CA,94974,24,26,27,39
CA,94975,30,37,15,48
CA,94976,37,33,22,22
CA,94977,21,41,20,32
CA,94978,22,42,19,60
CA,94979,27,44,19,36
CA,94998,22,49,29,57
CA,94999,20,32,21,30
CA,95001,14,28,20,39
CA,95002,33,60,13,69
CA,95003,14,50,22,26
CA,95004,29,43,21,55
CA,95005,14,56,28,42
CA,95006,34,50,33,41
CA,95007,21,40,11,40
CA,95008,18,24,25,65
CA,95009,22,30,18,43
CA,95010,28,44,11,59
CA,95011,14,31,31,31
CA,95012,39,40,26,50
CA,95013,26,39,21,42
CA,95014,24,29,33,52
CA,95015,38,70,9,31
CA,95017,20,44,28,51
CA,95018,33,37,15,25
CA,95019,20,51,26,42
CA,95020,30,40,12,32
CA,95021,24,45,19,35
CA,95023,17,33,25,42
CA,95024,43,24,9,44
CA,95026,21,25,17,48
CA,95030,28,49,23,41
CA,95031,20,42,18,36
CA,95032,16,29,24,25
CA,95033,27,39,20,29
CA,95035,40,42,31,25
CA,95036,34,61,16,42
CA,95037,40,44,28,21
CA,95038,18,45,27,43
CA,95039,28,60,16,39
CA,95041,20,39,14,23
CA,95042,38,29,29,32
CA,95043,23,50,12,22
CA,95044,16,45,30,32
CA,95045,24,43,31,54
CA,95046,25,48,15,51
CA,95050,43,36,18,59
CA,95051,41,49,26,22
CA,95052,40,43,18,49
CA,95053,38,34,26,38
CA,95054,37,40,21,46
CA,95055,26,26,19,22
CA,95056,37,33,10,23
CA,95060,24,32,20,22
CA,95061,41,53,17,35
CA,95062,33,26,14,30
CA,95063,29,52,30,25
CA,95064,33,44,24,30
CA,95065,42,44,27,54
CA,95066,49,35,19,49
CA,95067,26,38,33,69
CA,95070,41,35,21,50
CA,95071,48,39,29,43
CA,95073,19,19,9,43
CA,95075,36,52,10,41
CA,95076,27,50,25,34
CA,95077,19,48,12,63
CA,95101,24,40,30,36
CA,95103,30,60,13,39
CA,95106,36,38,12,29
CA,95108,32,29,24,19
CA,95109,22,56,26,30
CA,95110,41,39,32,44
CA,95111,35,53,19,31
CA,95112,18,27,19,36
CA,95113,37,33,27,32
CA,95115,16,59,13,20
CA,95116,39,21,23,34
CA,95117,29,28,31,34
CA,95118,21,42,30,29
CA,95119,39,37,13,48
CA,95120,17,21,20,36
CA,95121,42,25,27,50
CA,95122,29,45,16,24
CA,95123,22,42,24,70
CA,95124,25,41,14,35
CA,95125,33,49,18,36
CA,95126,20,31,9,26
CA,95127,26,50,12,28
CA,95128,23,35,11,21
CA,95129,27,38,13,29
CA,95130,26,34,26,42
CA,95131,31,39,29,43
CA,95132,47,56,26,26
CA,95133,17,45,12,32
CA,95134,30,26,11,52
CA,95135,33,52,30,71
CA,95136,31,37,27,26
CA,95138,31,24,19,63
CA,95139,30,41,24,29
CA,95140,17,27,28,44
CA,95141,24,40,33,40
CA,95148,19,28,26,51
CA,95150,19,45,11,35
CA,95151,39,30,29,19
CA,95152,22,42,27,24
CA,95153,43,41,35,57
CA,95154,22,25,26,48
CA,95155,36,38,31,49
CA,95156,45,32,10,31
CA,95157,35,57,24,30
CA,95158,30,27,27,52
CA,95159,25,33,24,44
CA,95160,20,32,10,39
CA,95161,25,33,24,37
CA,95164,36,27,22,39
CA,95170,37,30,28,30
CA,95172,35,28,10,46
CA,95173,32,63,16,47
CA,95190,30,32,35,27
CA,95191,13,41,16,49
CA,95192,38,34,28,42
CA,95193,42,52,13,40
CA,95194,25,57,23,44
CA,95196,44,57,15,58
CA,95201,30,45,32,38
CA,95202,38,39,15,59
CA,95203,44,38,33,39
CA,95204,38,24,29,43
CA,95205,33,28,31,38
CA,95206,18,33,25,45
CA,95207,27,49,31,23
CA,95208,41,50,13,24
CA,95209,21,43,9,36
CA,95210,36,29,15,23
CA,95211,30,52,28,44
CA,95212,17,54,20,48
CA,95213,20,47,13,31
CA,95214,40,37,21,18
CA,95215,34,47,12,55
CA,95219,35,44,14,35
CA,95220,27,40,13,25
CA,95221,34,33,30,37
CA,95222,16,59,31,28
CA,95223,24,49,23,43
CA,95224,24,35,23,42
CA,95225,48,40,16,46
CA,95226,15,57,26,29
CA,95227,43,37,16,18
CA,95228,29,32,14,59
CA,95229,40,28,25,34
CA,95230,19,35,32,38
CA,95231,35,47,33,64
CA,95232,19,53,12,19
CA,95233,29,44,12,25
CA,95234,22,30,16,33
CA,95236,30,55,34,26
CA,95237,17,35,14,41
CA,95240,20,26,18,43
CA,95241,15,34,26,36
CA,95242,36,35,9,41
CA,95245,28,35,13,53
CA,95246,37,40,10,36
CA,95247,20,41,32,26
CA,95248,24,47,18,46
CA,95249,27,42,14,67
CA,95250,20,36,23,55
CA,95251,30,48,14,48
CA,95252,31,59,23,36
CA,95253,37,35,31,32
CA,95254,18,41,27,42
CA,95255,22,54,22,56
CA,95257,34,42,10,43
CA,95258,19,25,14,22
CA,95267,21,25,25,20
CA,95269,33,44,24,41
CA,95296,24,29,34,67
CA,95297,38,50,24,47
CA,95301,28,49,17,20
CA,95303,21,52,9,20
CA,95304,35,22,9,41
CA,95305,18,31,21,47
CA,95306,19,63,25,34
CA,95307,38,38,19,28
CA,95309,44,34,11,61
CA,95310,27,46,14,47
CA,95311,18,37,18,26
CA,95312,16,66,26,35
CA,95313,19,20,18,32
CA,95314,40,47,22,41
CA,95315,34,23,23,34
CA,95316,26,26,25,35
CA,95317,23,54,24,33
CA,95318,26,32,22,66
CA,95319,33,53,10,48
CA,95320,44,42,30,34
CA,95321,30,33,15,37
CA,95322,36,28,16,37
CA,95323,12,36,9,46
CA,95324,17,21,28,52
CA,95325,32,25,35,63
CA,95326,36,32,24,33
CA,95327,21,36,11,29
CA,95328,38,26,15,43
CA,95329,36,44,11,43
CA,95330,28,31,30,41
CA,95333,28,46,19,24
CA,95334,32,64,12,39
CA,95335,25,39,10,32
CA,95336,14,48,32,24
CA,95337,21,38,26,25
CA,95338,30,29,9,49
CA,95340,20,50,19,36
CA,95341,26,45,25,18
CA,95343,18,60,19,41
CA,95344,35,37,22,37
CA,95345,40,35,14,40
CA,95346,25,45,24,45
CA,95347,25,35,10,41
CA,95348,17,38,28,46
CA,95350,32,49,25,21
CA,95351,29,21,14,47
CA,95352,35,24,29,35
CA,95353,37,26,25,26
CA,95354,18,60,34,50
CA,95355,48,55,15,25
CA,95356,33,29,25,52
CA,95357,35,40,23,26
CA,95358,13,59,10,32
CA,95360,32,35,21,46
CA,95361,17,38,27,46
CA,95363,28,32,12,34
CA,95364,18,34,22,19
CA,95365,32,46,13,56
CA,95366,18,42,26,60
CA,95367,15,36,11,27
CA,95368,29,38,10,26
CA,95369,21,54,13,29
CA,95370,39,47,22,66
CA,95372,43,31,29,22
CA,95373,39,54,18,20
CA,95374,40,68,29,36
CA,95375,36,42,29,22
CA,95376,39,51,15,50
CA,95377,32,30,26,16
CA,95378,17,33,32,25
CA,95379,25,41,9,42
CA,95380,29,48,32,37
CA,95381,29,45,27,44
CA,95382,24,43,18,28
CA,95383,25,51,34,37
CA,95385,30,42,19,31
CA,95386,50,37,23,45
CA,95387,27,46,25,52
CA,95388,29,28,12,39
CA,95389,30,41,30,63
CA,95391,35,40,25,49
CA,95397,35,42,10,50
CA,95401,33,30,29,19
CA,95402,29,30,12,33
CA,95403,27,48,19,52
CA,95404,18,44,22,22
CA,95405,15,34,20,23
CA,95406,21,47,16,18
CA,95407,22,33,29,63
CA,95409,35,33,10,24
CA,95410,19,40,34,34
CA,95412,18,21,29,48
CA,95415,24,49,18,35
CA,95416,38,47,24,71
CA,95417,35,46,19,18
CA,95418,30,24,30,20
CA,95419,32,26,10,36
CA,95420,16,39,28,33
CA,95421,36,24,22,62
CA,95422,22,52,19,50
CA,95423,15,40,24,18
CA,95424,32,40,16,29
CA,95425,24,39,13,57
CA,95426,16,32,23,40
CA,95427,18,42,11,42
CA,95428,39,50,20,48
CA,95429,40,39,17,35
CA,95430,29,32,18,34
CA,95431,43,62,29,48
CA,95432,40,31,10,34
CA,95433,16,47,30,29
CA,95435,31,29,9,28
CA,95436,28,50,23,48
CA,95437,20,31,28,62
CA,95439,23,40,11,21
CA,95441,24,57,29,51
CA,95442,36,38,14,52
CA,95443,36,40,32,65
CA,95444,47,37,31,65
CA,95445,32,26,13,42
CA,95446,19,28,30,46
CA,95448,42,48,17,36
CA,95449,25,59,28,39
CA,95450,41,51,18,34
CA,95451,26,31,14,43
CA,95452,31,37,15,43
CA,95453,38,27,14,50
CA,95454,19,28,31,22
CA,95456,21,33,30,52
CA,95457,44,60,13,43
CA,95458,36,42,21,67
CA,95459,40,36,26,17
CA,95460,42,42,19,30
CA,95461,18,25,28,44
CA,95462,41,58,22,43
CA,95463,21,40,25,44
CA,95464,20,35,28,55
CA,95465,23,23,15,21
CA,95466,22,28,33,43
CA,95467,37,38,26,33
CA,95468,24,28,19,24
CA,95469,19,48,26,26
CA,95470,16,28,23,36
CA,95471,21,46,9,50
CA,95472,30,49,22,41
CA,95473,18,34,22,19
CA,95476,39,27,11,30
CA,95480,33,49,24,41
CA,95481,34,43,11,68
CA,95482,36,31,26,50
CA,95485,34,48,12,45
CA,95486,36,47,24,42
CA,95487,33,36,16,41
CA,95488,47,44,22,42
CA,95490,22,36,17,42
CA,95492,29,20,22,37
CA,95493,15,46,26,24
CA,95494,30,41,9,58
CA,95497,22,46,18,59
CA,95501,23,46,26,39
CA,95502,29,50,15,40
CA,95503,50,35,19,28
CA,95511,19,49,21,34
CA,95514,16,49,22,24
CA,95518,41,38,12,19
CA,95519,28,56,30,23
CA,95521,46,50,27,21
CA,95524,34,47,27,56
CA,95525,35,49,9,24
CA,95526,36,34,19,21
CA,95527,14,48,27,50
CA,95528,39,32,9,20
CA,95531,17,23,33,23
CA,95532,40,30,19,30
CA,95534,30,41,20,41
CA,95536,41,42,22,23
CA,95537,33,26,21,47
CA,95538,24,48,16,32
CA,95540,18,38,16,52
CA,95542,14,36,21,24
CA,95543,25,41,13,40
CA,95545,40,39,20,43
CA,95546,35,32,17,22
CA,95547,23,40,11,55
CA,95548,26,37,28,37
CA,95549,32,52,24,32
CA,95550,35,59,23,24
CA,95551,28,34,17,31
CA,95552,26,36,13,31
CA,95553,30,40,23,42
CA,95554,39,36,30,36
CA,95555,24,59,15,33
CA,95556,13,46,11,34
CA,95558,13,40,21,52
CA,95559,49,40,10,41
CA,95560,32,52,17,37
CA,95562,26,31,18,23
CA,95563,40,37,21,27
CA,95564,37,51,20,51
CA,95565,40,45,27,30
CA,95567,32,49,27,52
CA,95568,47,24,10,44
CA,95569,26,29,21,28
CA,95570,38,55,13,23
CA,95571,27,27,29,19
CA,95573,40,46,19,23
CA,95585,36,31,28,47
CA,95587,22,34,27,50
CA,95589,34,33,31,50
CA,95595,25,20,24,41
CA,95601,25,37,24,62
CA,95602,33,36,22,21
CA,95603,21,51,19,49
CA,95604,25,57,30,47
CA,95605,30,42,11,20
CA,95606,20,27,15,64
CA,95607,27,22,16,29
CA,95608,14,31,15,26
CA,95609,40,20,20,42
CA,95610,23,61,10,24
CA,95611,20,50,11,67
CA,95612,25,64,16,39
CA,95613,35,60,23,37
CA,95614,41,39,12,37
CA,95615,24,45,13,53
CA,95616,35,45,33,57
CA,95617,36,65,14,40
CA,95618,38,29,13,33
CA,95619,19,31,20,25
CA,95620,37,63,15,49
CA,95621,26,46,10,24
CA,95623,20,35,24,44
CA,95624,25,30,17,46
CA,95625,42,54,12,28
CA,95626,21,41,16,57
CA,95627,16,22,17,66
CA,95628,22,48,16,46
CA,95629,17,43,30,35
CA,95630,26,49,22,42
CA,95631,33,39,34,43
CA,95632,46,30,17,52
CA,95633,30,35,23,52
CA,95634,36,33,31,27
CA,95635,28,46,10,48
CA,95636,32,47,16,43
CA,95637,36,36,28,48
CA,95638,27,51,26,37
CA,95639,39,24,32,39
CA,95640,31,34,13,19
CA,95641,31,26,12,41
CA,95642,36,33,21,42
CA,95644,17,34,12,42
CA,95645,49,49,14,31
CA,95646,38,50,31,35
CA,95648,22,37,10,25
CA,95650,15,28,16,47
CA,95651,19,53,14,32
CA,95652,18,29,34,45
CA,95653,47,48,18,32
CA,95654,45,60,29,60
CA,95655,39,33,30,19
CA,95656,39,39,12,18
CA,95658,39,39,29,55
CA,95659,32,41,17,19
CA,95660,27,45,10,55
CA,95661,41,35,35,27
CA,95662,25,36,21,52
CA,95663,32,50,11,25
CA,95664,41,63,20,35
CA,95665,19,45,25,26
CA,95666,25,59,26,38
CA,95667,18,41,16,20
CA,95668,32,57,24,59
CA,95669,34,43,18,42
CA,95670,35,43,12,47
CA,95671,22,40,25,38
CA,95672,14,40,25,41
CA,95673,31,28,24,33
CA,95674,25,37,16,33
CA,95675,19,40,31,45
CA,95676,25,31,31,34
CA,95677,26,41,16,30
CA,95678,27,32,21,38
CA,95679,25,34,17,45
CA,95680,49,27,28,16
CA,95681,40,39,12,44
CA,95682,18,30,27,58
CA,95683,32,33,25,32
CA,95684,34,37,21,54
CA,95685,25,42,10,42
CA,95686,36,36,21,50
CA,95687,14,21,33,31
CA,95688,35,31,32,47
CA,95689,29,31,9,42
CA,95690,33,46,16,43
CA,95691,29,50,9,32
CA,95692,24,43,18,37
CA,95693,30,48,21,33
CA,95694,29,26,31,32
CA,95695,26,53,29,36
CA,95696,16,28,11,52
CA,95697,42,38,25,35
CA,95698,32,42,11,32
CA,95699,32,26,30,45
CA,95701,17,60,26,34
CA,95703,26,46,31,52
CA,95709,19,46,22,68
CA,95712,57,51,44,63
CA,95713,37,28,11,33
CA,95714,20,42,22,18
CA,95715,19,27,11,57
CA,95717,29,43,20,49
CA,95720,34,51,17,34
CA,95721,26,54,32,19
CA,95722,30,41,32,25
CA,95724,31,52,28,26
CA,95726,45,60,16,42
CA,95728,20,49,9,25
CA,95735,43,49,29,70
CA,95736,23,55,24,41
CA,95741,32,57,10,37
CA,95742,41,58,25,42
CA,95746,30,38,32,31
CA,95747,19,45,25,23
CA,95757,27,40,19,23
CA,95758,16,33,10,18
CA,95759,19,37,12,58
CA,95762,32,39,9,21
CA,95763,23,44,31,28
CA,95765,39,33,20,39
CA,95776,38,46,26,58
CA,95798,17,44,10,50
CA,95799,21,43,11,53
CA,95811,37,21,25,50
CA,95812,40,23,10,44
CA,95813,44,25,30,69
CA,95814,28,60,25,25
CA,95815,31,59,26,31
CA,95816,16,21,28,29
CA,95817,19,50,18,24
CA,95818,38,23,23,61
CA,95819,46,57,12,38
CA,95820,37,49,35,50
CA,95821,32,56,26,22
CA,95822,47,29,21,44
CA,95823,27,42,24,48
CA,95824,29,46,29,24
CA,95825,27,67,29,44
CA,95826,39,31,19,33
CA,95827,17,36,29,58
CA,95828,44,34,20,28
CA,95829,30,54,28,57
CA,95830,28,31,20,35
CA,95831,43,30,33,55
CA,95832,36,41,28,17
CA,95833,28,41,32,32
CA,95834,16,23,23,40
CA,95835,29,41,29,63
CA,95836,16,51,26,52
CA,95837,31,56,26,33
CA,95838,37,28,26,20
CA,95840,36,48,26,23
CA,95841,43,45,20,36
CA,95842,31,45,24,22
CA,95843,33,66,24,30
CA,95851,36,41,15,24
CA,95852,30,58,19,38
CA,95853,30,38,25,38
CA,95860,34,46,15,50
CA,95864,18,33,17,25
CA,95865,32,24,28,20
CA,95866,16,51,31,43
CA,95867,30,32,26,31
CA,95887,35,34,9,31
CA,95894,14,41,21,37
CA,95899,31,37,17,22
CA,95901,16,46,17,61
CA,95903,14,27,16,47
CA,95910,24,43,14,61
CA,95912,18,29,34,32
CA,95913,41,57,15,71
CA,95914,28,40,11,51
CA,95915,18,50,15,69
CA,95916,28,44,12,43
CA,95917,20,44,32,38
CA,95918,44,69,24,45
CA,95919,26,61,25,34
CA,95920,32,40,19,37
CA,95922,25,21,33,31
CA,95923,37,33,30,31
CA,95924,17,38,27,35
CA,95925,41,45,21,31
CA,95926,31,62,15,30
CA,95927,35,61,18,21
CA,95928,31,39,29,42
CA,95929,24,28,22,33
CA,95930,27,25,23,50
CA,95932,25,30,32,42
CA,95934,35,46,33,32
CA,95935,29,32,14,39
CA,95936,30,42,31,51
CA,95937,33,41,16,49
CA,95938,22,56,10,42
CA,95939,21,39,12,40
CA,95940,16,51,14,25
CA,95941,31,41,28,23
CA,95942,15,49,28,62
CA,95943,39,32,19,58
CA,95944,38,46,22,33
CA,95945,37,42,16,39
CA,95946,31,38,23,35
CA,95947,36,41,11,57
CA,95948,34,32,19,27
CA,95949,34,57,16,44
CA,95950,21,34,26,53
CA,95951,36,34,32,43
CA,95953,22,41,10,42
CA,95954,19,38,18,24
CA,95955,21,55,10,34
CA,95956,33,28,11,52
CA,95957,37,37,12,25
CA,95958,26,42,18,53
CA,95959,37,26,27,50
CA,95960,27,32,22,27
CA,95961,34,43,21,32
CA,95962,19,35,18,34
CA,95963,25,34,30,56
CA,95965,36,38,21,52
CA,95966,37,41,14,57
CA,95967,44,45,30,40
CA,95968,20,39,34,35
CA,95969,28,42,12,22
CA,95970,41,34,15,40
CA,95971,38,40,20,22
CA,95972,28,44,23,24
CA,95973,29,45,15,45
CA,95974,22,39,19,54
CA,95975,48,49,18,41
CA,95976,45,54,21,39
CA,95977,45,40,32,40
CA,95978,42,31,25,35
CA,95979,45,37,14,43
CA,95980,32,27,16,39
CA,95981,20,29,26,23
CA,95982,23,46,19,46
CA,95983,38,41,23,26
CA,95984,19,43,26,50
CA,95986,28,25,9,42
CA,95987,33,63,20,54
CA,95988,17,50,28,40
CA,95991,19,41,11,38
CA,95992,37,52,22,35
CA,95993,19,28,17,44
CA,96001,44,49,25,33
CA,96002,19,32,20,40
CA,96003,15,33,9,28
CA,96006,17,65,18,37
CA,96007,21,43,24,30
CA,96008,34,41,19,61
CA,96009,19,40,9,34
CA,96010,26,39,28,31
CA,96011,23,51,21,32
CA,96013,29,29,24,58
CA,96014,31,28,14,31
CA,96015,38,29,17,52
CA,96016,18,27,11,57
CA,96017,26,30,21,32
CA,96019,26,49,13,50
CA,96020,36,34,34,26
CA,96021,26,65,15,51
CA,96022,39,41,10,55
CA,96023,43,56,30,26
CA,96024,16,36,32,52
CA,96025,35,36,16,29
CA,96027,24,42,16,38
CA,96028,25,31,25,56
CA,96029,40,57,21,43
CA,96031,19,55,35,33
CA,96032,32,27,16,32
CA,96033,29,40,32,49
CA,96034,37,31,26,34
CA,96035,42,66,18,31
CA,96037,14,29,33,45
CA,96038,44,49,21,50
CA,96039,29,25,25,34
CA,96040,35,57,24,31
CA,96041,28,32,25,59
CA,96044,26,34,18,28
CA,96046,21,54,25,21
CA,96047,22,31,17,40
CA,96048,30,39,19,36
CA,96049,15,52,16,51
CA,96050,38,51,30,35
CA,96051,44,40,16,42
CA,96052,28,61,31,27
CA,96054,26,40,14,65
CA,96055,39,35,34,41
CA,96056,17,36,30,32
CA,96057,25,45,29,45
CA,96058,27,32,16,30
CA,96059,30,38,10,50
CA,96061,19,56,26,37
CA,96062,39,37,15,55
CA,96063,31,35,25,49
CA,96064,27,26,18,22
CA,96065,14,30,12,30
CA,96067,23,48,19,46
CA,96068,35,38,15,52
CA,96069,41,25,28,23
CA,96070,28,30,23,37
CA,96071,26,46,33,43
CA,96073,42,23,23,41
CA,96074,39,27,20,34
CA,96075,19,36,27,28
CA,96076,25,31,15,38
CA,96078,32,33,30,43
CA,96079,25,21,13,44
CA,96080,28,53,22,55
CA,96084,17,30,20,45
CA,96085,31,54,13,47
CA,96086,32,23,15,18
CA,96087,27,66,20,37
CA,96088,37,54,23,16
CA,96089,16,47,13,35
CA,96090,17,40,15,44
CA,96091,28,43,24,24
CA,96092,18,59,22,20
CA,96093,16,29,24,34
CA,96094,17,51,30,34
CA,96095,33,41,32,43
CA,96096,35,55,10,38
CA,96097,22,54,32,27
CA,96099,18,40,28,49
CA,96101,48,27,26,47
CA,96103,25,46,9,39
CA,96104,16,37,32,39
CA,96105,14,23,12,19
CA,96106,26,33,23,33
CA,96107,32,43,21,33
CA,96108,35,35,25,60
CA,96109,19,57,9,38
CA,96110,27,31,12,29
CA,96111,31,61,25,20
CA,96112,38,47,32,28
CA,96113,22,41,12,35
CA,96114,33,37,32,28
CA,96115,33,58,10,33
CA,96116,33,46,27,43
CA,96117,18,20,31,23
CA,96118,35,51,16,21
CA,96119,20,29,29,29
CA,96120,34,31,11,18
CA,96121,27,25,25,31
CA,96122,39,54,32,55
CA,96123,29,59,23,41
CA,96124,46,21,28,29
CA,96125,43,32,22,18
CA,96126,43,33,24,34
CA,96127,31,41,10,45
CA,96128,24,44,29,62
CA,96129,48,54,29,28
CA,96130,37,25,30,41
CA,96132,42,45,10,44
CA,96133,41,38,25,49
CA,96134,33,42,18,32
CA,96135,18,43,17,29
CA,96136,15,37,20,22
CA,96137,33,43,12,33
CA,96140,20,50,28,21
CA,96141,44,56,22,24
CA,96142,40,45,20,60
CA,96143,16,49,15,50
CA,96145,46,49,22,42
CA,96146,26,29,32,23
CA,96148,18,42,12,50
CA,96150,23,51,13,25
CA,96151,17,59,11,30
CA,96152,25,38,26,48
CA,96154,33,31,29,31
CA,96155,36,60,11,41
CA,96156,30,20,21,27
CA,96157,33,45,12,27
CA,96158,46,27,32,32
CA,96160,34,46,35,38
CA,96161,31,44,21,56
