state,zip,NO2,O3,CH2O,PM
CA,96162,16,45,31,48
AP,96201,36,30,13,42
AP,96202,40,38,13,18
AP,96203,22,29,10,46
AP,96204,37,40,23,23
AP,96205,16,42,20,27
AP,96206,20,29,23,16
AP,96207,36,38,11,14
AP,96208,17,29,7,42
AP,96209,17,32,9,14
AP,96210,25,21,7,22
AP,96212,14,21,12,44
AP,96213,38,34,19,43
AP,96214,30,51,11,40
AP,96215,20,33,20,47
AP,96217,18,49,14,40
AP,96218,27,34,20,26
AP,96219,22,37,9,41
AP,96220,26,51,13,17
AP,96221,12,47,24,18
AP,96224,13,19,20,41
AP,96251,26,32,16,15
AP,96257,26,29,22,34
AP,96258,25,30,26,18
AP,96259,36,38,10,35
AP,96260,10,34,16,13
AP,96262,29,54,21,31
AP,96264,25,36,19,27
AP,96266,22,25,20,34
AP,96267,19,31,15,45
AP,96269,27,39,26,43
AP,96271,22,28,16,25
AP,96273,28,44,10,54
AP,96275,25,37,8,23
AP,96276,28,45,23,28
AP,96278,16,19,12,24
AP,96283,19,24,12,41
AP,96284,24,39,10,23
AP,96297,20,30,19,14
AP,96301,25,32,16,35
AP,96303,24,36,20,21
AP,96306,20,23,12,20
AP,96309,28,41,20,38
AP,96310,21,33,7,37
AP,96311,12,54,13,38
AP,96313,14,27,17,26
AP,96315,15,24,13,34
AP,96319,23,21,13,44
AP,96321,36,42,19,25
AP,96322,26,23,22,40
AP,96323,18,40,18,15
AP,96326,12,44,19,14
AP,96328,13,44,24,33
AP,96330,14,39,8,18
AP,96331,19,29,26,28
AP,96336,18,40,23,16
AP,96337,24,21,18,19
AP,96338,30,48,14,22
AP,96339,33,17,10,46
AP,96343,30,33,16,46
AP,96346,20,30,17,39
AP,96347,24,44,18,35
AP,96348,22,43,9,50
AP,96349,13,38,8,18
AP,96350,28,34,10,48
AP,96351,12,27,21,19
AP,96362,13,27,14,44
AP,96365,23,21,14,23
AP,96367,30,29,18,54
AP,96368,31,37,25,27
AP,96370,24,25,22,20
AP,96371,13,37,23,22
AP,96372,19,30,13,46
AP,96373,15,26,22,25
AP,96374,19,35,20,33
AP,96375,14,36,18,32
AP,96376,40,30,22,25
AP,96377,20,30,25,46
AP,96378,14,43,10,53
AP,96379,38,24,8,35
AP,96380,19,39,16,42
AP,96382,12,31,19,32
AP,96384,18,22,18,22
AP,96385,16,27,19,30
AP,96386,18,25,11,36
AP,96387,36,46,14,27
AP,96388,22,36,18,34
AP,96389,27,33,20,28
AP,96400,36,26,18,23
AP,96401,26,47,12,37
AP,96426,30,33,18,16
AP,96427,39,36,16,51
AP,96444,26,25,16,25
AP,96447,29,39,12,18
AP,96501,20,51,14,42
AP,96502,33,54,7,21
AP,96503,27,38,19,51
AP,96504,28,28,7,21
AP,96505,28,28,7,30
AP,96507,22,33,16,17
AP,96510,23,34,17,44
AP,96511,21,38,11,33
AP,96515,23,40,11,35
AP,96516,26,30,23,26
AP,96517,34,45,13,27
AP,96518,33,23,13,23
AP,96520,28,22,16,35
AP,96521,27,40,25,18
AP,96522,40,29,9,21
AP,96530,24,51,13,23
AP,96531,26,17,15,25
AP,96532,31,24,8,32
AP,96534,15,53,9,30
AP,96535,18,49,19,25
AP,96536,32,26,24,22
AP,96537,14,37,10,22
AP,96538,23,43,15,36
AP,96539,19,39,26,41
AP,96540,13,40,20,21
AP,96541,22,30,22,17
AP,96542,17,28,10,45
AP,96543,36,31,24,24
AP,96544,19,32,7,35
AP,96546,30,27,13,21
AP,96547,22,30,14,33
AP,96548,23,40,18,37
AP,96549,20,39,11,15
AP,96550,40,27,19,49
AP,96551,16,44,10,31
AP,96552,21,34,18,38
AP,96553,36,23,20,22
AP,96554,14,36,10,47
AP,96555,16,47,20,23
AP,96557,19,32,16,23
AP,96562,24,18,14,24
AP,96577,18,30,13,42
AP,96578,32,35,10,37
AP,96595,33,34,13,51
AP,96598,16,36,21,15
AP,96599,33,39,12,36
AP,96601,33,24,27,24
AP,96602,24,43,17,33
AP,96603,28,42,19,17
AP,96604,24,51,22,32
AP,96605,24,23,18,25
AP,96606,27,33,23,35
AP,96607,23,27,18,19
AP,96608,27,33,19,49
AP,96609,16,35,23,24
AP,96610,19,37,15,33
AP,96611,22,28,13,53
AP,96612,36,33,19,22
AP,96613,22,37,18,20
AP,96614,27,36,20,38
AP,96615,27,35,15,33
AP,96616,31,31,16,15
AP,96617,17,43,21,42
AP,96619,13,34,12,34
AP,96620,28,25,8,12
AP,96621,15,23,17,32
AP,96622,21,50,22,19
AP,96624,16,19,17,27
AP,96628,33,33,14,28
AP,96629,23,24,22,28
AP,96631,31,33,22,32
AP,96632,20,55,23,31
AP,96633,31,55,22,48
AP,96634,27,24,21,15
AP,96641,38,51,20,48
AP,96642,30,26,7,34
AP,96643,30,37,8,27
AP,96644,27,21,24,39
AP,96645,12,44,14,19
AP,96649,16,46,12,21
AP,96650,15,36,15,37
AP,96657,13,35,20,36
AP,96660,18,31,22,20
AP,96661,39,31,11,18
AP,96662,33,44,10,15
AP,96663,31,27,15,23
AP,96664,32,34,10,22
AP,96665,28,21,26,22
AP,96666,26,42,7,36
AP,96667,12,35,24,22
AP,96668,39,42,21,41
AP,96669,35,36,24,32
AP,96670,37,21,17,32
AP,96671,30,29,20,31
AP,96672,24,28,17,18
AP,96673,31,42,17,31
AP,96674,27,37,21,26
AP,96675,39,28,22,45
AP,96677,34,31,12,19
AP,96678,15,43,12,18
AP,96679,36,37,15,26
AP,96681,32,27,11,21
AP,96682,12,29,15,26
AP,96683,17,39,9,34
AP,96686,33,31,22,47
AP,96687,22,48,20,45
AP,96691,33,26,10,36
AP,96692,34,25,10,40
AP,96693,34,35,14,21
AP,96694,27,24,8,27
AP,96695,35,19,12,22
AP,96696,14,28,13,15
AP,96698,37,32,10,28
HI,96701,26,33,20,12
HI,96703,24,48,23,31
HI,96704,21,43,11,16
HI,96705,22,34,9,53
HI,96706,27,19,21,33
HI,96707,19,21,22,16
HI,96708,27,28,20,29
HI,96709,19,32,14,17
HI,96710,27,31,21,21
HI,96712,24,21,24,22
HI,96713,24,38,12,28
HI,96714,22,42,12,50
HI,96715,13,23,13,30
HI,96716,37,43,18,23
HI,96717,24,36,22,15
HI,96718,18,42,15,35
HI,96719,31,48,26,21
HI,96720,32,34,17,26
HI,96721,27,31,11,47
HI,96722,24,43,24,30
HI,96725,26,19,22,27
HI,96726,20,32,16,21
HI,96727,16,25,21,29
HI,96728,34,18,12,24
HI,96729,18,31,8,24
HI,96730,29,37,8,24
HI,96731,34,31,16,27
HI,96732,24,41,15,34
HI,96733,28,41,20,39
HI,96734,18,23,16,27
HI,96737,12,20,13,25
HI,96738,37,36,20,17
HI,96739,12,20,17,28
HI,96740,20,40,24,27
HI,96741,22,29,10,22
HI,96742,23,31,18,37
HI,96743,31,34,17,28
HI,96744,25,27,21,42
HI,96745,32,32,22,47
HI,96746,12,38,26,18
HI,96747,11,42,11,20
HI,96748,23,30,20,40
HI,96749,15,27,23,22
HI,96750,16,32,24,33
HI,96751,25,33,15,53
HI,96752,32,46,10,28
HI,96753,11,40,12,48
HI,96754,28,31,8,34
HI,96755,17,43,16,23
HI,96756,30,20,19,17
HI,96757,30,26,16,36
HI,96759,20,22,9,29
HI,96760,17,43,13,26
HI,96761,32,20,20,19
HI,96762,32,25,13,34
HI,96763,13,30,23,26
HI,96764,15,29,17,34
HI,96765,36,32,21,24
HI,96766,29,36,13,20
HI,96767,14,21,22,34
HI,96768,28,26,14,26
HI,96769,29,52,23,23
HI,96770,18,34,23,15
HI,96771,29,48,14,32
HI,96772,14,34,21,25
HI,96773,29,34,25,36
HI,96774,20,25,16,25
HI,96776,29,46,19,23
HI,96777,21,45,20,27
HI,96778,23,38,19,31
HI,96779,32,36,14,38
HI,96780,28,44,19,24
HI,96781,31,47,22,16
HI,96782,14,26,21,22
HI,96783,20,25,22,33
HI,96784,16,21,18,38
HI,96785,28,21,19,37
HI,96786,20,38,9,28
HI,96788,20,25,13,38
HI,96789,29,44,21,17
HI,96790,32,29,9,20
HI,96791,26,30,21,36
HI,96792,32,22,23,37
HI,96793,37,29,15,46
HI,96795,26,39,15,38
HI,96796,19,18,14,30
HI,96797,23,21,9,41
AS,96799,16,26,23,27
HI,96801,32,27,23,39
HI,96802,29,38,16,48
HI,96803,28,58,9,38
HI,96804,38,50,9,30
HI,96805,27,23,18,51
HI,96806,33,23,12,41
HI,96807,18,23,19,13
HI,96808,30,30,15,43
HI,96809,39,36,22,39
HI,96810,28,37,15,29
HI,96811,21,25,12,21
HI,96812,27,35,24,34
HI,96813,30,26,16,41
HI,96814,17,28,19,21
HI,96815,25,43,24,41
HI,96816,18,38,21,27
HI,96817,24,28,8,47
HI,96818,17,28,15,34
HI,96819,26,30,20,40
HI,96820,17,41,14,25
HI,96821,33,29,8,26
HI,96822,13,40,22,34
HI,96823,11,22,10,18
HI,96824,26,42,11,15
HI,96825,26,31,21,20
HI,96826,19,21,8,23
HI,96827,10,36,23,34
HI,96828,23,52,12,32
HI,96830,15,37,7,46
HI,96835,25,24,22,23
HI,96836,32,20,20,47
HI,96837,21,34,23,50
HI,96838,16,28,9,32
HI,96839,29,40,17,19
HI,96840,25,48,12,20
HI,96841,23,29,9,19
HI,96843,34,39,15,17
HI,96844,33,33,12,30
HI,96846,22,55,24,30
HI,96847,24,40,18,40
HI,96848,17,37,10,21
HI,96849,22,26,7,30
HI,96850,36,23,24,50
HI,96853,16,47,16,26
HI,96854,21,41,8,43
HI,96857,38,31,22,42
HI,96858,22,44,9,35
HI,96859,38,45,22,28
HI,96860,21,49,17,30
HI,96861,29,43,16,29
HI,96863,26,44,9,28
HI,96898,17,28,17,30
GU,96910,27,35,7,51
GU,96912,26,28,17,35
GU,96913,27,31,17,21
GU,96915,22,49,18,26
GU,96916,14,53,12,24
GU,96917,32,42,9,19
GU,96919,29,27,15,30
GU,96921,15,26,19,28
GU,96923,21,28,13,18
GU,96928,32,38,14,19
GU,96929,18,47,8,53
GU,96931,22,57,21,21
GU,96932,19,34,24,22
PW,96939,28,57,9,35
PW,96940,38,44,23,30
FM,96941,27,43,23,25
FM,96942,16,35,15,35
FM,96943,12,22,9,46
FM,96944,17,40,9,28
MP,96950,14,26,24,30
MP,96951,15,25,13,34
MP,96952,35,43,19,28
MH,96960,34,26,8,45
MH,96970,31,44,19,17
OR,97001,29,21,17,31
OR,97002,37,23,14,34
OR,97003,28,18,15,26
OR,97004,29,23,19,28
OR,97005,26,16,8,23
OR,97006,37,25,15,19
OR,97007,30,47,8,48
OR,97008,18,45,18,40
OR,97009,24,31,9,32
OR,97010,17,31,23,12
OR,97011,17,31,19,30
OR,97013,12,28,17,38
OR,97014,16,38,22,25
OR,97015,12,38,11,37
OR,97016,23,18,9,27
OR,97017,26,42,12,26
OR,97018,19,25,13,35
OR,97019,31,39,23,32
OR,97020,27,46,17,22
OR,97021,12,28,18,27
OR,97022,16,34,19,33
OR,97023,26,22,17,43
OR,97024,24,30,17,14
OR,97026,16,27,20,18
OR,97027,24,28,14,14
OR,97028,28,27,19,33
OR,97029,19,25,12,42
OR,97030,41,46,8,37
OR,97031,29,35,14,38
OR,97032,13,26,20,21
OR,97033,40,37,13,46
OR,97034,15,53,23,12
OR,97035,32,38,20,36
OR,97036,23,33,16,22
OR,97037,14,23,12,25
OR,97038,34,35,18,15
OR,97039,31,22,16,25
OR,97040,29,30,24,16
OR,97041,17,24,19,27
OR,97042,14,40,20,24
OR,97044,32,33,13,42
OR,97045,17,16,20,33
OR,97048,16,32,9,41
OR,97049,12,21,11,43
OR,97050,30,24,16,26
OR,97051,25,30,9,20
OR,97053,36,27,23,24
OR,97054,33,34,14,23
OR,97055,31,28,18,36
OR,97056,35,27,11,30
OR,97057,21,29,26,28
OR,97058,12,41,15,26
OR,97060,24,23,9,50
OR,97062,12,28,11,36
OR,97063,28,22,17,30
OR,97064,15,39,9,20
OR,97065,21,35,16,37
OR,97067,39,27,16,46
OR,97068,24,27,17,34
OR,97070,36,50,20,34
OR,97071,13,23,9,29
OR,97075,38,45,23,24
OR,97076,18,26,21,33
OR,97077,17,43,10,39
OR,97078,20,25,10,14
OR,97079,30,34,15,40
OR,97080,33,33,9,45
OR,97086,13,35,23,38
OR,97089,15,34,24,36
OR,97101,24,30,13,35
OR,97102,12,24,20,37
OR,97103,12,45,18,34
OR,97106,27,35,12,51
OR,97107,17,41,14,33
OR,97108,31,26,7,12
OR,97109,32,33,18,17
OR,97110,24,44,11,27
OR,97111,24,38,16,30
OR,97112,17,30,23,40
OR,97113,35,42,18,52
OR,97114,34,24,13,33
OR,97115,21,36,11,47
OR,97116,30,19,9,33
OR,97117,28,32,8,33
OR,97118,30,31,8,26
OR,97119,32,29,14,30
OR,97121,19,31,20,23
OR,97122,34,29,22,18
OR,97123,22,47,14,26
OR,97124,12,21,21,17
OR,97125,37,40,15,17
OR,97127,18,38,7,20
OR,97128,31,22,18,17
OR,97129,12,41,21,36
OR,97130,34,20,24,35
OR,97131,26,27,23,36
OR,97132,30,26,18,31
OR,97133,22,40,7,23
OR,97134,36,22,22,19
OR,97135,27,39,11,18
OR,97136,17,29,22,23
OR,97137,28,25,9,24
OR,97138,12,28,26,37
OR,97140,13,46,17,49
OR,97141,18,28,25,38
OR,97143,18,39,26,26
OR,97144,24,32,16,47
OR,97145,17,19,14,44
OR,97146,17,37,26,31
OR,97147,21,50,16,28
OR,97148,30,50,9,22
OR,97149,37,52,10,27
OR,97201,26,19,16,30
OR,97202,28,33,24,22
OR,97203,40,25,26,42
OR,97204,24,39,12,27
OR,97205,16,42,19,21
OR,97206,13,26,22,17
OR,97207,25,41,13,19
OR,97208,12,49,27,24
OR,97209,21,22,12,26
OR,97210,36,42,22,42
OR,97211,12,20,15,16
OR,97212,29,46,13,30
OR,97213,32,36,15,25
OR,97214,29,36,9,27
OR,97215,33,29,21,16
OR,97216,32,39,20,49
OR,97217,17,37,23,23
OR,97218,34,47,23,23
OR,97219,13,36,12,34
OR,97220,17,44,17,33
OR,97221,30,30,16,18
OR,97222,31,36,11,16
OR,97223,25,46,19,51
OR,97224,35,43,12,44
OR,97225,30,37,20,43
OR,97227,24,33,23,40
OR,97228,26,35,8,33
OR,97229,32,33,16,21
OR,97230,41,20,9,35
OR,97231,21,57,16,45
OR,97232,17,43,21,39
OR,97233,37,43,14,17
OR,97236,35,32,9,20
OR,97238,30,41,21,43
OR,97239,18,33,11,43
OR,97240,20,29,13,31
OR,97242,19,53,10,38
OR,97250,12,37,18,29
OR,97251,36,32,11,48
OR,97252,27,40,20,31
OR,97253,18,44,16,53
OR,97254,32,30,16,27
OR,97255,19,22,23,41
OR,97256,24,31,22,26
OR,97258,37,17,24,22
OR,97259,21,26,13,25
OR,97266,22,33,17,13
OR,97267,27,39,18,23
OR,97268,21,24,17,30
OR,97269,13,33,26,41
OR,97271,14,24,17,18
OR,97272,40,24,21,21
OR,97280,31,23,11,24
OR,97281,21,35,9,18
OR,97282,15,20,9,21
OR,97283,33,30,22,37
OR,97286,32,31,19,26
OR,97290,27,35,12,24
OR,97291,11,21,15,24
OR,97292,13,27,19,18
OR,97293,16,37,14,20
OR,97294,14,37,9,17
OR,97296,16,23,22,21
OR,97298,21,18,7,36
OR,97299,34,35,7,13
OR,97301,12,16,24,36
OR,97302,31,22,24,20
OR,97303,41,33,15,28
OR,97304,35,25,9,24
OR,97305,24,37,8,20
OR,97306,26,33,17,19
OR,97307,22,20,10,15
OR,97308,18,22,11,23
OR,97309,19,39,13,26
OR,97310,29,56,9,31
OR,97311,14,36,13,46
OR,97312,19,28,17,25
OR,97313,23,29,14,42
OR,97314,32,42,21,29
OR,97317,17,31,18,24
OR,97321,15,34,12,33
OR,97322,15,46,9,18
OR,97324,27,43,9,17
OR,97325,24,28,15,38
OR,97326,41,48,24,35
OR,97327,35,35,17,39
OR,97329,13,32,22,18
OR,97330,35,37,9,29
OR,97331,14,22,22,26
OR,97333,25,30,15,25
OR,97335,26,25,13,28
OR,97336,14,24,20,44
OR,97338,25,24,12,16
OR,97339,29,34,16,14
OR,97341,25,23,18,46
OR,97342,48,53,40,49
OR,97343,19,31,22,30
OR,97344,27,34,14,16
OR,97345,30,28,19,37
OR,97346,12,33,21,29
OR,97347,32,21,14,22
OR,97348,20,43,12,28
OR,97350,28,31,9,40
OR,97351,38,22,14,30
OR,97352,33,46,15,47
OR,97355,16,29,14,37
OR,97357,37,35,19,21
OR,97358,16,35,9,54
OR,97360,33,27,12,27
OR,97361,24,18,12,30
OR,97362,35,32,8,21
OR,97364,32,23,20,27
OR,97365,37,44,10,39
OR,97366,23,17,7,43
OR,97367,17,26,20,38
OR,97368,12,41,8,19
OR,97369,26,39,23,29
OR,97370,19,20,22,23
OR,97371,22,21,18,17
OR,97372,33,23,7,30
OR,97373,24,46,19,26
OR,97374,18,44,8,27
OR,97375,25,37,17,24
OR,97376,21,27,21,19
OR,97377,20,29,16,48
OR,97378,39,31,17,18
OR,97380,32,40,15,22
OR,97381,31,37,11,24
OR,97383,21,48,19,47
OR,97384,36,35,17,39
OR,97385,33,24,19,20
OR,97386,23,27,23,34
OR,97388,31,40,11,19
OR,97389,30,42,23,29
OR,97390,21,17,24,12
OR,97391,14,24,11,36
OR,97392,30,42,24,24
OR,97394,15,32,22,33
OR,97396,18,39,19,18
OR,97401,25,30,15,16
OR,97402,31,27,18,27
OR,97403,30,33,19,22
OR,97404,26,31,23,39
OR,97405,35,37,12,16
OR,97406,13,36,18,54
OR,97407,14,25,14,33
OR,97408,40,26,18,20
OR,97409,20,32,24,24
OR,97410,26,36,16,36
OR,97411,28,24,10,43
OR,97412,36,25,18,17
OR,97413,19,38,15,37
OR,97414,22,23,13,15
OR,97415,23,28,23,25
OR,97416,23,32,21,39
OR,97417,20,41,8,22
OR,97419,37,26,12,47
OR,97420,14,28,9,40
OR,97423,18,29,23,17
OR,97424,18,26,14,35
OR,97425,29,24,25,33
OR,97426,11,47,17,43
OR,97427,22,21,22,15
OR,97428,20,38,8,27
OR,97429,16,32,8,31
OR,97430,13,36,15,25
OR,97431,12,41,10,26
OR,97432,32,33,13,49
OR,97434,11,33,13,51
OR,97435,31,20,17,29
OR,97436,32,34,25,16
OR,97437,21,53,18,28
OR,97438,12,22,16,32
OR,97439,33,20,21,41
OR,97440,24,26,12,18
OR,97441,16,35,12,48
OR,97442,20,41,19,34
OR,97443,28,37,21,24
OR,97444,20,47,15,35
OR,97446,40,27,26,19
OR,97447,34,38,21,24
OR,97448,30,17,9,32
OR,97449,23,28,18,27
OR,97450,27,41,16,30
OR,97451,36,19,10,29
OR,97452,16,37,11,13
OR,97453,18,53,7,24
OR,97454,33,39,9,33
OR,97455,32,45,16,36
OR,97456,38,34,18,34
OR,97457,31,22,12,29
OR,97458,20,42,13,24
OR,97459,11,33,10,48
OR,97461,39,23,11,33
OR,97462,29,54,8,17
OR,97463,25,42,8,27
OR,97464,31,44,14,25
OR,97465,17,27,18,29
OR,97466,31,33,10,30
OR,97467,23,57,23,28
OR,97469,33,53,24,31
OR,97470,35,35,11,20
OR,97471,38,28,26,25
OR,97472,28,35,21,27
OR,97473,15,55,13,29
OR,97475,32,38,18,17
OR,97476,21,46,23,31
OR,97477,18,24,19,18
OR,97478,40,49,25,14
OR,97479,21,53,20,34
OR,97480,25,48,18,30
OR,97481,21,33,26,14
OR,97482,37,30,21,32
OR,97484,25,17,9,43
OR,97486,36,39,12,30
OR,97487,35,52,23,18
OR,97488,30,45,9,24
OR,97489,16,33,21,44
OR,97490,17,41,20,18
OR,97491,33,53,12,18
OR,97492,17,22,11,37
OR,97493,20,25,10,46
OR,97494,29,45,15,17
OR,97495,13,33,19,41
OR,97496,14,50,8,17
OR,97497,36,42,19,26
OR,97498,39,36,23,36
OR,97499,32,18,11,29
OR,97501,21,37,15,38
OR,97502,21,35,10,25
OR,97503,36,28,9,41
OR,97504,14,39,25,17
OR,97520,16,27,20,34
OR,97522,23,44,25,26
OR,97523,17,32,20,13
OR,97524,25,32,11,39
OR,97525,25,27,16,27
OR,97526,26,26,12,30
OR,97527,16,25,9,20
OR,97528,12,37,11,30
OR,97530,18,32,9,12
OR,97531,17,41,9,39
OR,97532,14,33,18,38
OR,97533,32,46,9,29
OR,97534,13,32,12,28
OR,97535,48,41,21,56
OR,97536,39,53,20,21
OR,97537,26,39,20,48
OR,97538,33,33,24,31
OR,97539,24,27,14,22
OR,97540,21,26,10,36
OR,97541,29,26,9,47
OR,97543,21,44,24,32
OR,97544,24,42,13,27
OR,97601,39,30,16,31
OR,97602,27,36,9,25
OR,97603,13,20,17,35
OR,97604,32,40,11,21
OR,97620,58,51,12,19
OR,97621,29,29,19,32
OR,97622,23,24,7,22
OR,97623,13,21,17,13
OR,97624,20,18,19,44
OR,97625,37,43,18,32
OR,97626,28,25,13,17
OR,97627,18,34,9,29
OR,97630,35,31,19,22
OR,97632,17,30,22,37
OR,97633,28,40,12,27
OR,97634,24,51,16,26
OR,97635,26,46,18,20
OR,97636,19,28,18,34
OR,97637,26,38,21,14
OR,97638,15,55,9,29
OR,97639,29,46,20,30
OR,97640,23,31,8,18
OR,97641,32,39,11,27
OR,97701,27,35,16,45
OR,97702,34,25,17,25
OR,97703,30,23,10,53
OR,97707,17,51,11,32
OR,97708,13,36,10,21
OR,97709,34,30,22,15
OR,97710,21,30,14,19
OR,97711,33,22,18,27
OR,97712,20,19,20,24
OR,97720,35,39,24,36
OR,97721,19,25,22,31
OR,97722,14,39,21,48
OR,97730,13,31,12,30
OR,97731,38,26,20,17
OR,97732,23,28,8,47
OR,97733,27,26,12,36
OR,97734,29,22,20,40
OR,97735,27,28,16,28
OR,97736,28,45,11,32
OR,97737,25,50,18,38
OR,97738,34,40,17,16
OR,97739,18,24,17,45
OR,97741,17,30,10,31
OR,97750,39,51,9,25
OR,97751,32,29,15,40
OR,97752,20,45,10,28
OR,97753,28,48,16,37
OR,97754,31,41,18,21
OR,97756,32,30,15,40
OR,97758,21,41,8,25
OR,97759,37,25,13,26
OR,97760,15,43,14,17
OR,97761,29,46,24,26
OR,97801,27,33,16,17
OR,97810,33,30,8,45
OR,97812,22,49,21,21
OR,97813,35,44,11,24
OR,97814,16,24,23,15
OR,97817,25,54,12,35
OR,97818,22,43,21,21
OR,97819,26,24,21,25
OR,97820,20,24,19,21
OR,97823,13,38,16,15
OR,97824,31,35,9,25
OR,97825,33,27,8,36
OR,97826,32,41,17,19
OR,97827,29,27,18,27
OR,97828,35,27,16,23
OR,97830,20,36,15,31
OR,97833,24,36,11,24
OR,97834,35,26,17,26
OR,97835,18,32,9,48
OR,97836,15,34,21,48
OR,97837,27,54,27,16
OR,97838,12,40,9,35
OR,97839,14,34,21,32
OR,97840,28,35,10,26
OR,97841,25,46,16,27
OR,97842,31,25,24,31
OR,97843,17,43,19,40
OR,97844,33,32,9,30
OR,97845,15,33,10,30
OR,97846,32,21,20,31
OR,97848,21,27,9,28
OR,97850,21,25,10,18
OR,97856,29,33,24,32
OR,97857,18,37,23,41
OR,97859,26,54,13,27
OR,97861,31,48,22,15
OR,97862,30,32,10,26
OR,97864,22,43,14,23
OR,97865,31,40,18,37
OR,97867,27,34,15,42
OR,97868,33,43,12,36
OR,97869,19,30,13,35
OR,97870,28,32,23,50
OR,97873,32,40,13,44
OR,97874,20,30,22,21
OR,97875,28,38,19,15
OR,97876,30,28,11,20
OR,97877,18,36,18,35
OR,97880,26,30,21,31
OR,97882,27,20,8,30
OR,97883,14,46,8,15
OR,97884,30,27,16,29
OR,97885,18,26,24,15
OR,97886,26,35,19,49
OR,97901,26,35,17,31
OR,97902,23,32,15,27
OR,97903,23,31,24,28
OR,97904,29,28,20,33
OR,97905,40,29,12,39
OR,97906,17,41,21,27
OR,97907,33,32,15,38
OR,97908,23,37,12,41
OR,97909,26,49,11,31
OR,97910,18,35,15,34
OR,97911,24,36,23,18
OR,97913,16,28,12,16
OR,97914,17,43,16,15
OR,97917,21,40,22,43
OR,97918,25,22,26,22
OR,97920,26,42,25,35
WA,98001,45,24,21,36
WA,98002,34,28,14,39
WA,98003,18,27,21,27
WA,98004,33,44,11,28
WA,98005,17,59,22,28
WA,98006,35,27,11,15
WA,98007,17,38,11,26
WA,98008,37,39,22,34
WA,98009,24,52,24,16
WA,98010,41,36,22,23
WA,98011,19,52,17,43
WA,98012,29,40,16,23
WA,98013,22,24,17,23
WA,98014,26,29,9,42
WA,98015,27,46,13,27
WA,98019,17,46,10,30
WA,98020,34,21,22,33
WA,98021,30,61,25,37
WA,98022,42,37,24,28
WA,98023,37,45,23,28
WA,98024,35,21,8,20
WA,98025,28,56,9,31
WA,98026,22,46,12,24
WA,98027,36,63,22,22
WA,98028,28,41,13,28
WA,98029,17,32,16,33
WA,98030,36,29,19,29
WA,98031,35,52,21,31
WA,98032,37,29,17,22
WA,98033,30,44,10,19
WA,98034,36,45,20,13
WA,98035,41,27,18,52
WA,98036,17,27,7,24
WA,98037,43,27,22,16
WA,98038,32,24,16,43
WA,98039,39,64,10,19
WA,98040,37,42,9,44
WA,98041,32,39,14,49
WA,98042,40,30,8,20
WA,98043,28,33,18,35
WA,98045,16,47,9,33
WA,98046,36,24,19,35
WA,98047,29,48,9,31
WA,98050,34,24,9,24
WA,98051,35,44,19,27
WA,98052,37,47,26,26
WA,98053,20,22,15,37
WA,98054,32,31,14,34
WA,98055,21,43,12,35
WA,98056,45,24,9,29
WA,98057,39,43,15,15
WA,98058,27,48,11,40
WA,98059,17,59,20,52
WA,98061,40,50,8,26
WA,98062,17,50,17,31
WA,98063,35,25,21,23
WA,98064,19,62,19,49
WA,98065,38,29,12,37
WA,98068,38,48,22,33
WA,98070,22,47,13,24
WA,98071,32,29,23,21
WA,98072,28,37,9,16
WA,98073,22,45,22,23
WA,98074,25,40,19,51
WA,98075,44,55,13,28
WA,98077,36,59,25,26
WA,98082,44,33,15,43
WA,98083,19,37,16,54
WA,98087,32,51,14,26
