state,zip,NO2,O3,CH2O,PM
WA,98089,26,42,17,33
WA,98092,19,53,17,33
WA,98093,36,40,7,21
WA,98101,22,35,18,27
WA,98102,14,25,18,17
WA,98103,16,32,22,19
WA,98104,23,24,8,37
WA,98105,21,44,10,33
WA,98106,33,59,20,47
WA,98107,22,29,19,38
WA,98108,39,52,7,37
WA,98109,33,28,13,47
WA,98110,17,29,17,14
WA,98111,35,43,14,36
WA,98112,29,40,21,15
WA,98113,25,52,14,35
WA,98114,21,38,18,38
WA,98115,28,49,13,31
WA,98116,20,32,11,27
WA,98117,22,48,12,18
WA,98118,16,59,20,25
WA,98119,26,38,14,27
WA,98121,38,49,10,22
WA,98122,37,48,22,20
WA,98124,27,34,8,18
WA,98125,21,21,22,50
WA,98126,31,37,20,40
WA,98127,40,57,12,25
WA,98129,16,55,13,18
WA,98131,37,44,12,31
WA,98132,24,27,8,19
WA,98133,39,46,12,22
WA,98134,15,58,13,25
WA,98136,15,35,15,40
WA,98138,22,62,22,27
WA,98139,37,33,22,15
WA,98141,26,41,21,27
WA,98144,25,36,13,24
WA,98145,31,50,20,18
WA,98146,16,45,19,30
WA,98148,16,34,20,38
WA,98151,28,51,20,17
WA,98154,24,38,24,20
WA,98155,31,43,9,19
WA,98158,17,31,19,31
WA,98160,31,39,11,33
WA,98161,21,23,15,28
WA,98164,47,46,9,23
WA,98165,32,37,15,18
WA,98166,39,53,11,30
WA,98168,38,52,9,34
WA,98170,32,39,22,23
WA,98171,28,47,17,16
WA,98174,34,43,15,22
WA,98175,37,37,20,22
WA,98177,34,32,17,25
WA,98178,32,35,8,38
WA,98181,38,31,14,27
WA,98184,32,30,24,21
WA,98185,37,33,10,15
WA,98188,24,62,18,40
WA,98189,37,43,20,37
WA,98190,44,37,24,36
WA,98191,23,41,16,19
WA,98194,24,36,13,26
WA,98195,18,35,9,20
WA,98198,24,44,20,21
WA,98199,22,60,22,51
WA,98201,34,48,21,26
WA,98203,35,41,18,37
WA,98204,38,29,19,19
WA,98205,17,60,15,43
WA,98206,32,46,20,26
WA,98207,32,55,12,15
WA,98208,25,58,12,23
WA,98213,46,53,24,21
WA,98220,38,33,22,26
WA,98221,24,48,7,27
WA,98222,14,53,23,51
WA,98223,28,36,23,27
WA,98224,35,51,18,30
WA,98225,26,63,9,22
WA,98226,24,37,14,20
WA,98227,16,57,9,41
WA,98228,28,42,16,36
WA,98229,39,50,9,16
WA,98230,19,30,10,34
WA,98231,49,49,22,37
WA,98232,29,33,24,20
WA,98233,33,54,16,29
WA,98235,25,29,13,29
WA,98236,23,25,10,45
WA,98237,43,34,12,37
WA,98238,30,50,15,26
WA,98239,14,42,14,42
WA,98240,31,27,22,51
WA,98241,19,47,25,38
WA,98243,33,40,25,17
WA,98244,27,46,25,25
WA,98245,18,28,25,26
WA,98247,29,45,8,46
WA,98248,44,59,21,32
WA,98249,26,50,9,16
WA,98250,21,60,19,19
WA,98251,45,32,11,35
WA,98252,36,66,20,50
WA,98253,38,56,21,19
WA,98255,33,36,21,42
WA,98256,43,37,8,42
WA,98257,25,38,8,44
WA,98258,15,27,23,35
WA,98259,31,23,10,14
WA,98260,27,57,14,24
WA,98261,40,51,11,36
WA,98262,21,46,15,31
WA,98263,23,22,8,26
WA,98264,25,43,27,24
WA,98266,36,42,24,36
WA,98267,28,37,24,40
WA,98270,35,34,18,19
WA,98271,40,28,20,29
WA,98272,37,41,11,17
WA,98273,31,45,17,41
WA,98274,22,45,9,48
WA,98275,25,35,10,16
WA,98276,17,52,14,27
WA,98277,21,35,12,35
WA,98278,25,24,16,31
WA,98279,27,47,14,41
WA,98280,29,27,15,42
WA,98281,14,49,10,27
WA,98282,25,46,22,38
WA,98283,16,63,16,31
WA,98284,19,20,21,38
WA,98286,31,35,22,38
WA,98287,35,40,26,28
WA,98288,25,38,11,28
WA,98290,15,49,13,18
WA,98291,23,26,16,29
WA,98292,21,20,19,26
WA,98293,15,34,16,35
WA,98294,47,44,19,19
WA,98295,30,46,11,46
WA,98296,28,47,16,30
WA,98297,30,33,22,17
WA,98303,29,30,16,43
WA,98304,18,23,17,26
WA,98305,26,38,23,26
WA,98310,44,55,19,34
WA,98311,41,61,18,21
WA,98312,16,59,26,34
WA,98314,29,26,17,17
WA,98315,28,40,19,39
WA,98320,40,34,17,25
WA,98321,31,51,15,27
WA,98322,45,29,19,26
WA,98323,42,68,9,41
WA,98324,17,46,16,13
WA,98325,42,58,10,29
WA,98326,42,39,20,25
WA,98327,30,46,18,48
WA,98328,22,61,9,46
WA,98329,28,30,8,35
WA,98330,19,40,8,30
WA,98331,33,34,17,25
WA,98332,26,60,22,21
WA,98333,38,31,11,16
WA,98335,44,24,18,23
WA,98336,17,62,11,29
WA,98337,24,35,11,14
WA,98338,23,51,11,36
WA,98339,32,66,23,48
WA,98340,22,57,18,24
WA,98342,40,32,17,40
WA,98343,23,28,20,15
WA,98344,20,31,24,35
WA,98345,16,30,17,21
WA,98346,35,30,9,41
WA,98348,18,22,15,20
WA,98349,14,35,7,34
WA,98350,45,26,17,32
WA,98351,35,39,20,24
WA,98352,20,37,15,28
WA,98353,30,37,10,36
WA,98354,47,50,7,33
WA,98355,22,36,14,18
WA,98356,25,21,25,20
WA,98357,40,33,17,21
WA,98358,27,43,16,27
WA,98359,33,55,16,18
WA,98360,28,28,8,32
WA,98361,35,24,10,42
WA,98362,23,48,24,35
WA,98363,18,27,13,16
WA,98364,39,41,21,42
WA,98365,33,51,17,26
WA,98366,18,37,24,18
WA,98367,24,42,15,33
WA,98368,22,63,13,23
WA,98370,27,28,14,21
WA,98371,31,30,13,31
WA,98372,30,43,15,29
WA,98373,37,66,12,23
WA,98374,16,41,14,28
WA,98375,23,32,21,28
WA,98376,36,39,17,26
WA,98377,39,40,20,25
WA,98378,38,56,12,16
WA,98380,30,52,16,21
WA,98381,35,22,25,23
WA,98382,29,36,8,25
WA,98383,21,41,16,26
WA,98384,41,36,13,28
WA,98385,24,25,13,21
WA,98386,25,24,21,18
WA,98387,31,38,23,32
WA,98388,36,31,7,31
WA,98390,22,37,13,28
WA,98391,41,40,23,37
WA,98392,27,29,27,38
WA,98393,39,35,7,34
WA,98394,27,46,9,19
WA,98395,31,42,22,37
WA,98396,29,50,24,24
WA,98397,26,61,7,14
WA,98398,29,55,21,36
WA,98401,36,45,18,18
WA,98402,14,54,22,39
WA,98403,41,32,23,47
WA,98404,36,34,23,25
WA,98405,37,41,15,26
WA,98406,42,34,11,26
WA,98407,29,36,21,33
WA,98408,24,43,22,22
WA,98409,43,39,16,31
WA,98411,29,41,23,12
WA,98412,23,47,13,29
WA,98413,14,36,22,38
WA,98415,33,51,23,25
WA,98416,36,42,12,18
WA,98417,35,29,19,38
WA,98418,25,49,18,26
WA,98419,37,30,17,33
WA,98421,17,27,9,19
WA,98422,39,40,25,16
WA,98424,25,39,13,32
WA,98430,26,28,25,27
WA,98431,31,35,8,27
WA,98433,38,43,11,30
WA,98438,16,54,10,32
WA,98439,28,22,25,32
WA,98442,22,25,23,20
WA,98443,27,37,20,27
WA,98444,33,59,18,31
WA,98445,22,27,17,24
WA,98446,22,37,11,37
WA,98447,43,33,18,22
WA,98448,29,65,18,24
WA,98450,44,33,9,31
WA,98455,46,51,10,38
WA,98460,30,32,24,34
WA,98464,19,43,22,20
WA,98465,33,32,18,36
WA,98466,37,36,18,38
WA,98467,20,32,20,25
WA,98471,43,58,20,41
WA,98477,42,45,22,27
WA,98481,39,34,14,20
WA,98490,41,33,14,26
WA,98492,36,60,18,49
WA,98493,26,32,12,44
WA,98496,35,58,14,39
WA,98497,28,44,26,15
WA,98498,22,47,26,28
WA,98499,20,23,20,33
WA,98501,20,30,10,16
WA,98502,47,40,15,21
WA,98503,37,65,17,26
WA,98504,16,57,14,22
WA,98505,25,63,19,32
WA,98506,39,48,17,28
WA,98507,16,49,11,31
WA,98508,26,52,19,29
WA,98509,32,32,9,47
WA,98511,29,33,9,17
WA,98512,19,29,15,30
WA,98513,23,25,9,21
WA,98516,26,37,16,21
WA,98520,18,47,21,41
WA,98522,15,41,9,19
WA,98524,37,68,26,18
WA,98526,30,42,16,24
WA,98527,32,32,20,19
WA,98528,36,28,9,48
WA,98530,39,35,7,39
WA,98531,34,23,7,36
WA,98532,34,39,8,12
WA,98533,32,49,25,24
WA,98535,34,36,23,35
WA,98536,28,46,11,50
WA,98537,16,44,8,31
WA,98538,23,53,24,17
WA,98539,31,45,24,15
WA,98540,32,69,22,36
WA,98541,21,50,7,37
WA,98542,28,43,12,23
WA,98544,43,22,14,20
WA,98546,36,38,14,38
WA,98547,36,42,8,21
WA,98548,40,50,10,36
WA,98550,26,38,13,31
WA,98552,44,28,15,13
WA,98554,39,36,21,15
WA,98555,38,50,21,46
WA,98556,19,25,22,21
WA,98557,32,49,24,23
WA,98558,35,21,17,24
WA,98559,17,34,16,17
WA,98560,24,46,21,19
WA,98561,14,36,20,40
WA,98562,20,61,17,37
WA,98563,26,59,20,21
WA,98564,14,27,14,22
WA,98565,25,30,11,38
WA,98566,17,46,11,27
WA,98568,38,31,22,27
WA,98569,27,48,17,47
WA,98570,16,52,12,27
WA,98571,41,49,13,32
WA,98572,32,27,11,21
WA,98575,23,27,18,29
WA,98576,48,45,18,14
WA,98577,46,48,15,33
WA,98579,32,48,18,33
WA,98580,22,51,19,15
WA,98581,18,36,11,24
WA,98582,26,27,25,22
WA,98583,25,31,22,21
WA,98584,27,39,23,27
WA,98585,40,27,15,33
WA,98586,30,41,9,15
WA,98587,25,40,27,36
WA,98588,31,26,23,36
WA,98589,36,34,20,45
WA,98590,17,46,7,36
WA,98591,23,30,11,20
WA,98592,18,37,20,25
WA,98593,24,45,8,22
WA,98595,44,46,9,48
WA,98596,45,35,23,33
WA,98597,39,58,20,19
WA,98599,45,40,15,20
WA,98601,35,25,27,39
WA,98602,29,59,13,27
WA,98603,39,29,21,22
WA,98604,42,49,11,23
WA,98605,32,38,21,32
WA,98606,39,50,10,37
WA,98607,22,26,23,29
WA,98609,17,59,9,18
WA,98610,29,44,11,35
WA,98611,50,29,10,28
WA,98612,16,32,21,35
WA,98613,23,24,12,29
WA,98614,28,26,13,23
WA,98616,30,34,17,31
WA,98617,26,27,7,19
WA,98619,40,34,19,32
WA,98620,22,65,14,24
WA,98621,21,46,17,21
WA,98622,15,55,12,29
WA,98623,21,23,16,24
WA,98624,16,24,11,29
WA,98625,44,19,20,41
WA,98626,27,47,15,26
WA,98628,23,48,24,37
WA,98629,39,27,12,13
WA,98631,26,40,7,20
WA,98632,17,46,11,32
WA,98635,19,42,14,26
WA,98637,18,59,12,40
WA,98638,44,27,8,21
WA,98639,31,38,16,18
WA,98640,32,39,9,24
WA,98641,36,46,13,26
WA,98642,15,47,26,33
WA,98643,17,31,12,28
WA,98644,38,27,15,30
WA,98645,19,36,9,19
WA,98647,35,38,15,29
WA,98648,31,57,23,34
WA,98649,25,38,7,26
WA,98650,34,45,9,17
WA,98651,34,35,22,45
WA,98660,41,44,21,25
WA,98661,40,42,23,21
WA,98662,29,36,8,19
WA,98663,23,36,17,27
WA,98664,37,29,19,41
WA,98665,24,41,18,34
WA,98666,39,20,12,31
WA,98667,17,37,12,34
WA,98668,30,19,23,21
WA,98670,15,42,10,25
WA,98671,40,20,11,47
WA,98672,26,43,7,20
WA,98673,29,46,13,30
WA,98674,28,32,20,14
WA,98675,35,36,26,36
WA,98682,34,41,19,29
WA,98683,15,46,8,30
WA,98684,23,42,17,48
WA,98685,45,30,9,20
WA,98686,26,24,7,35
WA,98687,22,40,12,33
WA,98801,41,25,8,22
WA,98802,28,48,24,16
WA,98807,25,52,12,38
WA,98811,34,62,14,53
WA,98812,30,45,21,38
WA,98813,16,39,25,18
WA,98814,42,39,14,48
WA,98815,33,39,12,23
WA,98816,29,59,13,20
WA,98817,22,26,10,20
WA,98819,18,55,19,47
WA,98821,38,54,14,26
WA,98822,28,45,14,14
WA,98823,26,36,23,13
WA,98824,15,52,21,27
WA,98826,26,26,20,45
WA,98827,22,34,25,32
WA,98828,23,58,21,20
WA,98829,41,56,23,29
WA,98830,42,40,10,42
WA,98831,36,65,13,18
WA,98832,27,34,18,35
WA,98833,20,32,12,34
WA,98834,20,53,9,25
WA,98836,32,25,12,16
WA,98837,25,49,10,45
WA,98840,24,22,9,29
WA,98841,30,58,27,28
WA,98843,35,34,21,24
WA,98844,25,66,24,30
WA,98845,26,53,18,16
WA,98846,31,52,16,32
WA,98847,42,36,10,50
WA,98848,39,25,8,17
WA,98849,26,50,12,54
WA,98850,28,47,21,36
WA,98851,34,38,13,34
WA,98852,29,60,10,26
WA,98853,39,34,14,29
WA,98855,20,29,21,40
WA,98856,19,34,17,24
WA,98857,33,30,18,21
WA,98858,32,21,9,30
WA,98859,18,45,9,21
WA,98860,29,52,23,44
WA,98862,39,31,25,51
WA,98901,13,63,21,19
WA,98902,37,35,12,30
WA,98903,38,52,27,21
WA,98904,18,39,9,40
WA,98907,43,34,16,27
WA,98908,27,26,12,35
WA,98909,40,21,14,34
WA,98920,44,36,12,18
WA,98921,23,24,19,46
WA,98922,38,48,18,20
WA,98923,35,27,12,17
WA,98925,18,24,12,34
WA,98926,37,41,9,13
WA,98929,37,61,20,47
WA,98930,15,45,15,33
WA,98932,37,31,22,52
WA,98933,17,62,15,40
WA,98934,24,33,14,34
WA,98935,37,51,22,37
WA,98936,20,51,14,26
WA,98937,37,46,16,13
WA,98938,21,30,17,36
WA,98939,22,39,20,25
WA,98940,21,45,13,19
WA,98941,47,33,25,23
WA,98942,28,26,21,27
WA,98943,32,45,9,24
WA,98944,33,28,11,36
WA,98946,27,53,12,16
WA,98947,37,25,12,24
WA,98948,17,45,20,33
WA,98950,26,39,18,29
WA,98951,15,41,14,28
WA,98952,31,48,18,35
WA,98953,46,45,12,51
WA,99001,19,51,18,33
WA,99003,18,32,8,16
WA,99004,39,53,7,49
WA,99005,30,50,25,39
WA,99006,28,32,13,33
WA,99008,40,43,20,24
WA,99009,33,53,9,31
WA,99011,43,35,10,14
WA,99012,15,39,24,48
WA,99013,40,49,24,46
WA,99014,23,65,8,17
WA,99016,38,28,23,33
WA,99017,28,24,20,22
WA,99018,24,36,17,21
WA,99019,47,42,18,25
WA,99020,35,24,21,25
WA,99021,13,38,17,23
WA,99022,31,34,9,20
WA,99023,26,50,13,41
WA,99025,34,53,11,14
WA,99026,31,31,8,19
WA,99027,34,54,19,27
WA,99029,21,26,13,14
WA,99030,16,23,14,37
WA,99031,29,22,12,39
WA,99032,26,49,20,16
WA,99033,41,29,7,14
WA,99034,28,30,7,25
WA,99036,22,33,9,35
WA,99037,39,64,19,21
WA,99039,20,42,24,48
WA,99040,27,35,22,37
WA,99101,19,31,9,18
WA,99102,38,66,13,36
WA,99103,24,38,8,33
WA,99104,13,46,18,29
WA,99105,17,54,19,53
WA,99107,24,28,21,14
WA,99109,35,25,24,12
WA,99110,30,45,13,43
WA,99111,13,39,19,27
WA,99113,37,39,21,45
WA,99114,37,39,23,24
WA,99115,20,45,22,48
WA,99116,18,28,19,22
WA,99117,37,44,10,49
WA,99118,18,43,11,14
WA,99119,42,41,13,13
WA,99121,34,53,22,37
WA,99122,32,57,24,23
WA,99123,23,46,7,33
WA,99124,39,33,20,36
WA,99125,21,42,9,18
WA,99126,14,33,21,30
WA,99128,22,38,17,20
WA,99129,28,45,20,22
WA,99130,23,40,10,33
WA,99131,30,33,14,29
WA,99133,25,22,18,20
WA,99134,28,30,18,31
WA,99135,27,26,21,19
WA,99136,18,27,12,33
WA,99137,30,35,17,37
WA,99138,20,43,18,17
WA,99139,28,33,8,34
WA,99140,37,36,20,18
WA,99141,25,25,14,18
WA,99143,29,32,12,28
WA,99144,30,21,11,18
WA,99146,33,49,20,21
WA,99147,18,43,13,29
WA,99148,29,41,15,33
WA,99149,35,34,14,14
WA,99150,17,42,14,12
WA,99151,16,39,23,28
WA,99152,14,39,11,28
WA,99153,44,32,20,20
WA,99154,31,42,22,23
WA,99155,30,45,23,23
WA,99156,22,50,16,36
WA,99157,23,28,20,22
WA,99158,14,43,9,35
WA,99159,39,43,9,29
WA,99160,40,48,15,12
WA,99161,26,46,13,20
WA,99163,19,67,13,30
WA,99164,23,32,12,32
WA,99165,40,24,22,50
WA,99166,35,37,20,19
WA,99167,30,51,13,28
WA,99169,31,45,12,29
WA,99170,32,40,17,20
WA,99171,34,38,9,32
WA,99173,33,35,22,23
WA,99174,40,54,14,33
WA,99176,20,43,9,25
WA,99179,16,58,23,33
WA,99180,40,30,19,36
WA,99181,38,63,13,17
WA,99185,39,49,19,52
WA,99201,29,39,7,45
WA,99202,32,33,20,33
WA,99203,41,47,13,27
WA,99204,25,36,7,24
WA,99205,21,42,17,29
WA,99206,15,57,8,25
WA,99207,36,48,12,19
WA,99208,35,50,18,31
WA,99209,19,53,15,28
WA,99210,19,28,10,27
WA,99211,14,47,17,50
WA,99212,38,43,18,33
WA,99213,24,43,24,27
WA,99214,12,63,18,37
WA,99215,48,55,19,33
WA,99216,23,41,24,23
WA,99217,14,50,11,48
WA,99218,17,28,9,25
WA,99219,23,25,9,21
WA,99220,36,47,19,16
WA,99223,24,42,19,24
WA,99224,31,27,19,28
WA,99228,23,56,17,50
WA,99251,20,41,27,29
WA,99252,16,50,22,14
WA,99256,21,28,8,20
WA,99258,23,22,12,45
WA,99260,24,31,17,25
WA,99299,37,50,19,31
WA,99301,43,40,8,22
WA,99302,26,46,13,20
WA,99320,31,37,8,29
WA,99321,13,25,16,37
WA,99322,18,41,14,27
WA,99323,25,41,11,18
WA,99324,36,44,14,26
WA,99326,31,23,20,20
WA,99328,21,48,11,28
WA,99329,28,31,15,16
WA,99330,30,33,18,26
WA,99333,20,46,13,42
WA,99335,36,28,23,13
WA,99336,19,43,10,22
WA,99337,17,37,9,34
WA,99338,44,27,20,42
WA,99341,26,28,16,32
WA,99343,22,35,21,15
WA,99344,19,24,10,26
WA,99345,19,36,22,54
WA,99346,29,60,25,32
WA,99347,21,39,12,21
WA,99348,23,26,12,39
WA,99349,28,39,11,17
WA,99350,20,26,27,22
WA,99352,32,53,23,38
WA,99353,40,30,15,26
WA,99354,20,29,10,38
WA,99356,26,35,16,27
WA,99357,45,21,22,33
WA,99359,18,65,15,33
WA,99360,17,30,21,22
WA,99361,24,22,22,16
WA,99362,17,31,12,23
WA,99363,24,35,12,47
WA,99371,20,27,27,40
WA,99401,36,42,10,41
WA,99402,31,36,18,34
WA,99403,19,29,9,32
AK,99501,10,24,7,22
AK,99502,15,28,9,15
AK,99503,14,31,10,22
AK,99504,18,26,7,18
AK,99505,25,16,7,21
AK,99506,17,25,11,17
AK,99507,14,34,7,16
AK,99508,16,21,10,17
AK,99509,11,27,7,9
AK,99510,13,17,5,10
AK,99511,24,33,9,13
AK,99513,12,15,10,20
AK,99514,24,17,13,10
AK,99515,18,33,12,20
AK,99516,21,31,12,16
AK,99517,13,24,6,17
AK,99518,12,23,7,11
AK,99519,21,19,5,14
AK,99520,12,25,15,14
AK,99521,11,26,14,28
AK,99522,17,27,5,21
AK,99523,16,25,13,28
AK,99524,22,17,14,29
AK,99529,24,24,11,19
AK,99530,21,36,5,13
AK,99540,17,15,15,31
AK,99545,10,18,6,18
AK,99546,16,15,8,18
AK,99547,18,27,9,29
AK,99548,10,36,12,22
AK,99549,13,30,9,12
AK,99550,17,33,11,20
AK,99551,17,24,12,22
AK,99552,11,28,10,25
AK,99553,18,21,8,19
AK,99554,22,26,13,11
AK,99555,10,22,8,16
AK,99556,10,23,5,12
AK,99557,17,31,5,24
AK,99558,28,30,8,16
AK,99559,10,29,8,16
AK,99561,23,15,5,19
AK,99563,14,29,5,20
AK,99564,12,27,10,12
AK,99565,24,31,8,25
AK,99566,10,15,7,14
AK,99567,18,40,12,11
AK,99568,14,19,11,10
AK,99569,22,21,6,25
AK,99571,16,33,5,28
AK,99572,26,29,13,31
AK,99573,23,21,6,18
AK,99574,14,25,12,24
AK,99575,19,22,11,8
AK,99576,23,17,11,16
AK,99577,24,15,7,18
AK,99578,11,16,7,27
AK,99579,17,19,5,20
AK,99580,23,32,7,22
AK,99581,10,15,5,23
AK,99583,14,31,8,16
AK,99585,25,15,8,30
AK,99586,25,26,12,13
AK,99587,12,22,9,13
AK,99588,23,23,7,23
AK,99589,10,32,10,23
AK,99590,11,15,11,20
AK,99591,17,24,5,18
AK,99599,10,16,6,20
AK,99602,11,36,7,21
AK,99603,11,16,5,10
AK,99604,21,19,11,12
AK,99605,22,15,5,16
AK,99606,13,19,14,20
AK,99607,11,26,6,26
AK,99608,22,23,12,17
AK,99609,23,31,9,12
AK,99610,13,26,12,17
AK,99611,26,28,9,15
AK,99612,12,26,10,30
AK,99613,19,26,16,9
AK,99614,10,17,14,17
AK,99615,22,27,14,21
AK,99619,14,31,7,23
AK,99620,17,30,8,15
AK,99621,21,29,6,30
AK,99622,14,15,10,12
AK,99623,10,18,7,15
AK,99624,14,19,10,20
AK,99625,22,33,13,20
AK,99626,13,24,9,24
AK,99627,22,17,10,14
AK,99628,12,18,8,22
AK,99629,16,17,5,19
AK,99630,20,15,12,26
AK,99631,10,25,7,17
AK,99632,21,30,8,22
AK,99633,21,31,12,11
AK,99634,14,20,5,11
AK,99635,14,24,5,29
AK,99636,13,24,10,17
AK,99637,14,24,6,13
AK,99638,10,29,7,9
AK,99639,14,33,8,25
AK,99640,19,15,12,9
AK,99641,18,15,7,10
AK,99643,10,34,10,28
AK,99644,11,34,6,9
AK,99645,12,15,12,22
AK,99647,19,25,15,15
AK,99648,18,24,9,13
AK,99649,19,17,12,14
AK,99650,13,18,12,25
AK,99651,22,32,8,20
AK,99652,22,15,5,17
AK,99653,13,15,6,23
AK,99654,20,16,6,18
AK,99655,11,34,5,29
AK,99656,14,32,5,32
AK,99657,14,31,15,11
AK,99658,19,35,10,29
AK,99659,19,24,9,14
AK,99660,14,20,13,18
AK,99661,13,32,8,15
AK,99662,28,17,11,26
AK,99663,27,37,8,8
AK,99664,23,25,9,17
AK,99665,25,20,13,13
AK,99666,19,15,10,25
AK,99667,12,22,5,21
AK,99668,27,15,8,14
AK,99669,10,34,10,10
AK,99670,19,31,10,25
AK,99671,17,19,13,17
AK,99672,12,38,9,16
AK,99674,12,23,13,27
AK,99675,10,15,14,17
AK,99676,18,21,12,27
AK,99677,16,30,8,13
AK,99678,24,30,5,19
AK,99679,12,18,10,21
AK,99680,22,27,13,14
AK,99681,10,15,7,9
AK,99682,13,23,12,20
AK,99683,18,25,5,11
AK,99684,17,16,11,25
AK,99685,12,31,5,16
AK,99686,18,17,9,15
AK,99687,21,25,14,11
AK,99688,11,32,6,21
AK,99689,17,20,15,11
AK,99690,10,15,6,17
AK,99691,20,24,11,13
AK,99692,16,30,12,16
AK,99693,16,24,11,19
AK,99694,15,31,10,51
AK,99695,23,26,5,16
AK,99697,14,15,10,23
AK,99701,16,17,9,17
AK,99702,19,25,9,15
AK,99703,16,15,12,27
AK,99704,19,35,5,11
AK,99705,10,22,5,12
AK,99706,10,16,15,29
AK,99707,19,20,14,15
AK,99708,21,24,6,19
AK,99709,10,17,13,19
AK,99710,10,15,6,11
AK,99711,28,35,6,20
AK,99712,25,29,11,27
AK,99714,10,19,13,11
AK,99716,17,28,13,26
AK,99720,23,28,10,10
AK,99721,19,34,8,14
AK,99722,13,23,10,19
AK,99723,14,23,11,10
AK,99724,18,31,11,15
AK,99725,19,22,6,17
AK,99726,10,21,6,17
AK,99727,10,21,15,12
AK,99729,24,30,8,19
AK,99730,16,16,11,17
AK,99731,10,22,11,14
AK,99732,15,31,10,8
AK,99733,14,27,5,10
AK,99734,23,15,9,10
AK,99736,13,27,5,10
AK,99737,11,24,5,26
AK,99738,11,18,9,27
AK,99739,10,18,6,9
AK,99740,10,20,13,20
AK,99741,21,23,7,19
AK,99742,21,18,12,17
AK,99743,20,27,10,13
AK,99744,21,15,10,10
AK,99745,15,31,12,26
AK,99746,20,15,13,31
AK,99747,27,16,7,16
AK,99748,25,24,14,13
AK,99749,17,24,7,11
AK,99750,27,25,7,20
AK,99751,10,25,14,17
AK,99752,16,30,5,11
AK,99753,22,20,9,15
AK,99754,10,32,12,27
AK,99755,15,16,14,30
AK,99756,22,22,7,18
AK,99757,23,28,8,32
AK,99758,11,20,13,9
AK,99759,13,20,8,16
AK,99760,26,29,15,17
AK,99761,12,33,5,15
AK,99762,13,32,11,12
AK,99763,12,17,9,17
AK,99764,26,28,15,11
AK,99765,18,21,5,21
AK,99766,11,22,6,16
AK,99767,13,15,5,24
AK,99768,17,18,13,20
AK,99769,18,15,11,28
AK,99770,24,20,13,29
AK,99771,19,36,11,14
AK,99772,17,18,10,27
AK,99773,17,22,6,29
AK,99774,16,23,15,28
AK,99775,11,17,5,24
AK,99776,16,15,11,32
AK,99777,22,34,7,15
AK,99778,22,21,7,19
AK,99779,13,17,9,17
AK,99780,10,30,11,9
AK,99781,13,15,8,22
AK,99782,10,15,7,24
AK,99783,12,36,5,18
AK,99784,10,26,13,13
AK,99785,25,27,11,13
AK,99786,12,24,9,29
AK,99788,22,16,5,11
AK,99789,23,28,12,9
AK,99790,19,30,8,12
AK,99791,18,19,9,11
AK,99801,13,15,10,13
AK,99802,17,18,9,15
AK,99803,18,15,11,18
AK,99811,15,15,12,19
AK,99812,15,27,15,15
AK,99820,22,37,12,14
AK,99821,18,25,12,21
AK,99824,22,31,9,19
AK,99825,20,22,5,17
AK,99826,20,17,10,15
AK,99827,22,32,9,19
AK,99829,10,30,12,10
AK,99830,10,29,5,15
AK,99832,24,20,7,18
AK,99833,23,20,13,21
AK,99835,10,23,5,27
AK,99836,21,38,8,27
AK,99840,20,35,5,13
AK,99841,22,19,10,18
AK,99850,12,28,5,20
AK,99901,16,19,12,24
AK,99903,11,24,7,19
AK,99918,18,27,15,12
AK,99919,11,17,5,19
AK,99921,13,31,5,10
AK,99922,20,30,5,13
AK,99923,23,21,11,14
AK,99925,10,28,9,10
AK,99926,19,28,13,18
AK,99927,22,28,5,23
AK,99928,21,29,5,12
AK,99929,26,16,5,13
AK,99950,11,28,12,10
